ID_REF	GSM51901	GSM51902	GSM51903	GSM51904	GSM51905	GSM51906	GSM51907	GSM51908	GSM51909
10336_at	37.7	38	48.1	54.7	73.6	77.9	52.7	55.7	80.6
10337_at	202.9	178.3	161.5	219.5	135.3	169.2	159.5	143.2	164.8
10338_at	24.8	19	2.3	51.5	16.9	49.4	30.8	10.5	1.8
10339_at	158.2	130	103.9	62.1	112.6	223.6	259.4	192.8	215.1
10340_at	158.1	161.1	147.3	199.9	122.7	368.4	368.4	409.9	325.6
10341_at	172.7	140.5	173.8	170.3	154.4	135.6	162.1	149.7	95.2
10342_at	153.1	133.1	87.4	148.3	163.2	177.2	166.6	162.1	127.7
10343_at	207	155	246.1	186.4	235.3	550	472.2	641.9	418.5
10344_at	533.1	378.3	515.9	490.4	409.7	481.2	595	556.9	511.7
10345_at	458.4	375.4	409.7	381.9	350	502.3	529.4	504.1	599.6
10346_at	53.8	68.1	62.5	77.8	47.5	157.2	122.3	186.3	83.3
10347_at	642.4	727.8	793.7	787	707.7	1012.1	947.4	1056.1	831.2
10348_at	90.4	130.1	107.6	129.3	82.8	188.8	136	178.6	89.4
10349_at	176.8	151	211	126.6	206.6	361	319.7	383	317.6
10350_at	1275	968.3	1483.2	1194.2	1108.5	284.6	534	372.1	351.4
10351_at	350.6	296.1	374.7	387.7	226.2	409.5	341.4	474.6	367.2
10352_at	1200.6	1028.6	1000.4	947.4	1039	968.4	1337.5	1117.7	1135.7
10353_at	45.2	35.9	67.1	60.5	34.7	80.9	87.4	98.7	88.9
10354_at	135.3	104.7	125.2	159.9	106.9	265	185.2	171.5	153
10355_at	696.7	547.1	629.1	590	617.8	535.8	595.9	586.4	504.8
10356_at	20.6	10.2	38.8	32.4	8.2	2.7	15.5	9.7	36.3
10357_at	462.5	429.5	461.3	512.6	303.3	750	607.4	855.8	659.3
10358_at	3293.3	3003.1	3444.1	2832.4	3466.1	942	1214.5	1133.3	861.9
10359_at	897.3	1039	915.6	1183.2	788.9	2635.9	2167.9	2213.1	1782
10360_at	248.2	287.8	245.4	367.3	179.7	500.5	327.8	534.2	326
10361_f_at	44	36	98.5	102.8	83.7	275.7	183.1	290.2	150.5
10362_at	14496.7	16141.2	17304.8	14257.9	16135.6	6680.9	5666.4	6057.6	5228.7
10363_at	1145.3	1100.2	1110.2	1166.1	1231.9	1746.4	1448.6	1897.5	1348.9
10364_at	413.6	391.4	434	418.6	374.3	280.2	317.6	266.1	325.7
10365_at	180.7	194.1	217.8	232.3	133.1	172.6	168.6	116	190.4
10366_i_at	196.9	284.3	245.6	177.5	184.5	415.7	407.8	380.3	530.9
10367_r_at	72.7	71.1	124.3	100.8	88.2	120.5	154.8	54.2	180.1
10368_s_at	418.2	363.5	349.8	277.3	340.3	1070.7	991.9	1098.1	1191.1
10369_at	70.9	70.3	82.4	43.6	45.9	161.3	138.4	145.1	145
10370_at	5712.9	5926.5	6130.6	6021.5	5899.7	4343.5	4108.5	4502.3	4144.3
10371_at	5.7	4	3	6.1	3.8	5.5	3.7	14.4	1.7
10372_at	21.3	3.1	30.4	4.8	13.3	77.9	53.8	104.3	70.7
10373_at	20.9	57	4.3	51	5.3	155.9	129.9	172.3	118.7
10374_at	147.7	123.7	142.9	152.5	140	446.3	366.6	521.7	302.6
10375_at	59.4	68.3	81.3	55.4	66.8	156.2	135.7	107.3	140.2
10376_at	30.3	55.5	62.4	53	10.1	25.5	35	9.9	50.5
10377_at	363.2	450.8	302.6	556.2	365	356.5	426.3	292.9	342
10378_at	190.1	235.5	198.5	342.7	196.8	60.7	145.9	114.7	102.5
10379_at	216.1	164	171.6	201.5	181.4	319	260.3	379.3	272
10380_at	4700.6	4795.3	4686.3	4982.7	5073.1	4152.2	4486	4842.1	4295.5
10381_at	100.7	50.4	86.2	105.2	84.4	220	171	251.1	216.9
10382_at	1958.7	1788.3	2040.4	2318	1669.6	2361.2	1972.6	2754.5	2559
10383_at	36.4	30.6	53.9	91.5	16	28.8	31.2	32.6	46
10384_at	3.7	5.2	5.1	25.1	7.3	31.5	6.2	4.9	41.4
10385_i_at	7329.2	6054	6956.8	6534.3	7559.7	5124.6	5197.6	6456.2	4913.1
10386_s_at	8247	7596.2	6278	7593.4	7967	5374.4	5729.7	6550	5102.3
10387_at	208.1	149.6	212.8	222.6	505	372.7	372.4	425.7	361.5
10388_at	886.4	771	785.5	786.6	565	1161.4	1053.9	1515.7	1358.3
10389_at	152	138.5	88.4	166.4	130	251.6	251.2	369.2	189.7
10390_at	1588.4	1389	1579.8	1953.8	1316.2	1309.8	1070	1394.9	1577.9
10391_at	577.9	561.7	671.9	742.4	542.2	1310.6	978	1368.1	1302.8
10392_at	276	305	326.2	450	384.7	1157.5	997	1165.8	1272
10393_at	60.9	69.9	109.7	6.3	132	46	55.9	10.9	35.9
10394_at	33.4	24.6	26.3	48.9	32.2	42.4	24.2	17.8	27.8
10395_at	559.7	626	602.8	555.2	417.7	741.4	575.5	585.7	619
10396_at	42.3	37.2	52.8	103.8	129.4	35.7	29.1	22	34
10397_at	22.8	22.2	46.4	35.3	32.6	9.8	48.1	13.1	10.1
10398_at	45	40.7	23.3	45.4	25.7	47.4	51	69.3	3.5
10399_at	8.2	19.3	4.4	15.7	3.8	16.7	32.4	45.1	3.5
10400_at	2.5	8	2.1	1.2	16.8	0.3	2	12.1	15.4
10401_at	65.8	37.5	65.9	70	37.9	92	66.6	137.3	61.8
10402_at	18	24.9	29.1	22	44.9	18.9	19.1	2.6	31
10403_at	25.7	4.7	4.6	5.9	75.1	41.8	26	20.8	5.4
10404_at	86.6	123.7	83.4	140.3	95	196.4	120.3	198.2	118.6
10405_at	51.6	41.8	82.5	92.8	66.6	107.5	106.7	116.8	100.6
10406_at	45.3	64.6	63.1	56.7	75.4	55.9	46.2	22.2	64
10407_at	16	5.8	2.7	41.8	7.5	156.8	126	96.4	181.3
10408_at	54	50.4	36.5	30.4	8.6	50.2	113.2	70.3	75.6
10409_at	115.7	129.9	87.2	131.4	105.5	368.5	620.6	433.4	690.9
10410_at	67.3	47.9	39.3	23.7	7.5	74.6	61.7	83.4	53.1
10411_f_at	62	68.7	61.4	98.4	78.6	101.4	154.2	186.5	125.3
10412_f_at	168.7	146.3	264.9	244.8	215.4	312.8	296	313.6	321.3
10413_at	92	108.8	113.5	106.2	98.2	195.9	232.4	162.9	169.7
10414_at	30.5	3.8	5.2	33.7	7.6	29.2	42.6	66.8	23.4
10415_at	104.8	75.5	110.7	64.6	89	152.1	170.2	166.4	182.2
10416_at	127.8	145	137.2	148.4	118.6	321	326.9	398.9	375
10417_at	10.2	15.6	2.9	10.8	3.2	12.7	2.1	3.6	12.5
10418_at	143.4	106.1	114.6	147.1	144	262.9	143.7	225.5	146.5
10419_at	66.1	95.8	85.3	75.5	38.9	56.3	66.1	42.3	99.2
10420_at	98.3	117.2	77	76.6	106.2	83.9	84.9	86.1	88.7
10421_at	301.3	339.7	341.9	383	351.4	419.6	380	532.8	420.4
10422_at	34	24.5	6	43.3	54.3	45	44.6	27.2	55.3
10423_at	25	7.6	10	15.3	31.2	37.1	15.8	20.8	4.9
10424_at	3.5	2.7	4.2	8.7	14.5	1.6	27.6	19.6	8.8
10425_at	354.1	322.5	419.5	438.6	391.2	349.9	354.7	339.2	310.5
10426_at	7.7	4.3	8.9	6	38.9	34.1	50.9	26.5	62
10427_at	21.7	28.6	44.9	68.1	44	29.4	22.4	23.9	59.7
10428_at	9.2	1	27	2.2	5.7	2.2	3.3	26.8	2.8
10429_at	11.7	3.3	3.3	4.7	4.3	1.6	10.2	26.7	15.8
10430_at	36.2	27.1	25.6	30.1	20.5	1.9	15.8	34.3	28.4
10431_at	5.2	7.5	3.8	3	7.5	6.8	1.4	3.7	34.8
10432_at	65.6	60.6	70.8	73.7	82.8	254.1	219.8	293.2	273.3
10433_at	16.9	5	29.5	15.8	31.8	52.2	51.7	59	50.3
10434_at	51.6	70.8	76.7	53.4	52	91.9	170.2	97.7	181.1
10435_at	56.6	27.3	89.2	40.1	64.3	69.6	53.7	39.2	76.4
10436_at	4.2	12.8	25.1	18.4	9.2	8.2	11.7	10.7	17
10437_at	107	73.2	120.1	72.3	102.9	221.5	307.9	256.2	341.9
10438_at	2.8	5.4	19.5	3.4	6.7	13.4	6.1	2	5.3
10439_at	127.4	95.5	107.6	120.3	117.4	204.5	239.9	197.7	310.9
10440_at	34.3	40.6	61.9	20.4	57.8	40	62.2	61.8	57.6
10441_at	4.3	2.9	21.5	42.2	24.4	21.1	3.1	22.7	1.5
10442_s_at	61.2	47.2	97.3	70.5	57.3	6.6	18.6	28.4	29.6
10443_at	21.2	8.9	7.5	28	4.6	29.3	26	20.4	19.7
10444_at	102.9	144.2	141.6	148.9	180.1	164.7	187.4	164.5	196.8
10445_s_at	190.1	146.8	210.8	171.6	154.9	221.8	261.2	189.6	206.9
10446_s_at	112.1	118.9	134.3	116.1	123	118.6	149.5	108.9	98.4
10447_s_at	400.1	466.8	456.5	367.4	382.3	56.3	179.8	57.7	130.4
10448_s_at	317.1	300.3	253.6	306.1	248.8	102.1	141.6	108.9	111
10449_at	8.9	2.4	3.5	17.1	3.3	3.4	3.7	8.4	2.6
10450_at	31	4.3	35.6	6.2	10	68	59.8	82.1	65
10451_at	84.8	53.6	67.9	83.6	49.8	240.2	242.4	301.8	151
10452_at	154.8	139.3	145.8	140.8	96.2	128	139.5	227.9	127.1
10453_at	10.6	5.7	3.4	32.8	25.2	14.8	21.7	7.3	41.5
10454_at	2.1	6	12.5	11.4	81.8	2.9	12.3	4.5	3.3
10455_at	10.7	28.5	42	44.3	53.4	25.1	40.5	62.1	36.2
10456_at	714.4	593.4	661.7	589.6	624.2	964.2	762.1	936	1041.1
10457_at	9.1	3.5	26.9	0.7	2.2	15.4	17.2	36.4	20.9
10458_at	27.1	47.7	22.6	35.3	9	20.8	27.1	37.7	46.9
10459_at	44	51.8	28.3	48.4	82.8	67.1	47.8	81.1	73.5
10460_at	187	161.1	181.5	164.5	181.2	210.5	214.4	241.1	243.6
10461_at	96.6	56.6	92.1	64.9	76.9	163.4	120.3	147.6	102.9
10462_at	282.4	230.7	347.3	207.5	284.4	304.2	267.6	311.9	370.2
10463_at	10.5	24.5	20.2	43.6	30.2	40.8	2.2	17.5	36
10464_at	543.6	382.4	531.3	479.9	444.9	560.7	439	603.5	323.9
10465_at	78.5	89.2	143.4	122	94.6	153.6	169.6	167.2	190
10466_at	168.6	124.8	148	136.3	71.7	220.4	214.4	237.4	246.5
10467_at	578.9	506.7	418.1	550	411.8	923	697.9	1007.9	850.4
10468_at	260.7	255.2	309.3	276.7	230.9	465.2	506	632	419.4
10469_at	202	169.3	172.9	198.8	97.7	178	172.5	263.9	200.1
10470_at	211.3	186	142.3	292.2	142.3	650.7	489	741.6	551.3
10471_at	669.6	720.7	808.9	726.6	751.6	505.4	622.8	529.5	819.3
10472_at	574.8	747.2	652.5	775.9	854.9	1210.4	990.5	921.1	1312.9
10473_i_at	4768.7	4958.4	4440.3	5393.3	4388.7	3978.8	3458	3859.1	4379.3
10474_s_at	6978.7	6498.8	7211.6	7893.8	8445.8	6630.4	5797.7	7109.7	6857.6
10475_at	596.6	583.7	603.4	682.6	398.8	982.3	758.7	749.9	966.8
10476_at	338.6	366.8	398.4	476.7	315.2	637.1	562.2	600	1207.4
10477_g_at	90	74.6	99.7	95.8	76.5	187.7	171	163.7	263.2
10478_at	100.3	153.8	116.7	117.6	129.7	191.4	230.8	202.3	181.2
10479_at	170.6	167.7	195.4	160.5	170.2	394.9	306.1	378.5	196.2
10480_at	316.4	278.7	288.3	247.1	266.2	362.1	391.7	378.9	292.4
10481_at	557.1	495.7	541.7	666.7	474.5	602.9	701	513.1	530
10482_at	41.4	31.5	39.2	44.5	59.4	115	140.4	164.3	124.3
10483_at	83.1	73.7	88.1	126.7	113	161.7	136.6	157.9	143
10484_at	38.8	49.2	64.3	59.8	49.6	51.8	85	49.9	62.2
10485_at	55.5	109.8	98.3	72.4	47.5	171.1	195.1	197.2	139.1
10486_s_at	1.2	29	1.9	15	26	33.1	42.3	35.6	31.7
10487_at	98.3	94.9	99.7	114.9	122.8	123	88.9	120	146.4
10488_at	157	125.2	136.4	205	117.9	255.9	195	190.4	306.3
10489_at	66	99.7	55.5	123.6	86	192.6	141.8	147.5	150.1
10490_at	483	458.7	413.9	525.3	435	467.5	619.7	454.4	542.1
10491_at	546.4	543.8	522.2	526.3	437.6	893.2	760.8	978.2	688.7
10492_at	145.1	165.9	114.5	151.5	151.6	189	170.3	183.2	143.7
10493_at	855.1	773	810.4	625.6	589.2	1650.7	1765.7	1731.6	1397
10494_at	206.1	335.8	210.8	354.7	200.5	400.9	428.1	440.8	420.5
10495_at	132.9	99.1	150.9	165.3	78.2	148.9	101.3	156.8	129.5
10496_at	634	436.7	676	502.6	590.3	719.5	786.3	786.1	883.2
10497_at	958.3	817.2	1022.4	808.5	821.8	687.9	858.2	805.8	702.3
10498_at	49.1	106.1	102.5	69	87.5	37.5	40.9	43.7	75
10499_at	505.8	454.4	517.2	584.2	302.4	791.8	488.7	656.3	643.8
10500_at	205.7	156.5	498.3	135.1	196.1	792.9	598.7	1053.9	831.3
10501_at	97.4	99.5	96.6	144.5	57.2	222.8	191.8	227.1	181.7
10502_at	112.1	129.9	145.7	116.2	121.2	240.4	214.7	202.1	250.5
10503_at	142.1	129.9	133.7	149.7	97.6	173.8	96.6	163.6	138.5
10504_at	205.4	153.3	191.9	189.1	180.7	234.9	239.7	187.9	303.3
10505_at	435	318.7	465.5	315.3	433.2	822.2	696.3	492.4	626.5
10506_at	2090.6	1962.4	1902	1861	2665.6	1895.7	2473.5	1971.4	2390.4
10507_at	350.4	239.8	311.8	314.4	272.5	503	422.5	410.3	570.9
10508_at	35.4	24.6	47.1	74	19.9	32.4	30.5	36.6	23.3
10509_at	142.8	163.1	175.8	176	120.4	140	140.4	152.7	147.9
10510_at	218.3	170.7	190.3	232.9	150.6	323.3	321.4	368.9	287.7
10511_at	1544.5	1843.2	1711	2679.6	1422.3	2516.5	2710.6	2880.8	2962.6
10512_at	61.7	77.3	111.6	98.7	104.3	53.8	55	67.9	56
10513_at	16.2	2.4	7.8	53.1	22.1	0.7	2.8	0.7	1.8
10514_at	9506.5	9424.3	10264.2	9654.9	10978.5	6628	7281.9	6781.2	6839
10515_at	2378.8	2506.8	2361.6	2424.2	2736.1	1731.5	2245	1680.5	1940.1
10516_at	259.2	265.2	248.1	262.5	242.4	472.1	352.2	363.2	348.3
10517_at	168.7	175.5	121.3	149	181.1	133	174.7	134.9	120.2
10518_at	799	878.9	947.8	809.8	1129.4	1849.1	2138.1	1704.8	2032.7
10519_at	90.5	102	114.2	115.5	220.3	128.7	105.6	99.2	147
10520_at	1484.4	1697.5	1637.1	1480.1	1229.5	1304.6	1617.3	1412.8	1471
10521_at	258.5	275.9	277.9	300.5	264.7	390.8	376.1	512.2	291.9
10522_at	174.3	127.6	121.4	114.6	113.5	221.3	253.7	288.3	262.3
10523_at	96.3	97.9	123.9	161.3	98.2	168.6	109.3	140	125.6
10524_at	200.7	147.1	160.7	171.2	124.1	168.5	184.9	189.3	161.1
10525_at	122.6	86	149.6	162.9	91.1	286.8	236.9	274	241.2
10526_at	571.2	511.1	540.8	544.7	423.4	554.9	575.4	667.1	594.6
10527_at	124.1	110.6	258.8	175	123.4	108.9	119.1	141.8	142.1
10528_at	1242.4	967.6	1342.8	1039.4	1059.3	1127	1167.9	1382.3	1339.1
10529_i_at	25466.9	28372.7	25285.6	26447.4	29110.1	25831	22593.8	26936.5	20937.5
10530_at	30.2	53.2	65.3	36.8	41.4	85.7	46.9	100.7	91.6
10531_at	273.1	237.9	252.7	246.8	217	331.4	336.6	300.7	372.1
10532_at	162.7	174.3	146.5	209.2	162.4	1179	743.5	975.3	1040.4
10533_at	157.2	195.1	228.3	177.9	151.9	147.7	128	164.1	147.1
10534_at	39.4	38.5	24.7	35.2	6.4	77.8	59.7	120.5	54.6
10535_at	315.1	255.7	353.4	336.3	286.8	258.3	326.8	392.1	265.7
10536_at	53.8	43	57.2	37.6	52.4	73.4	54.2	104.9	54.2
10537_at	28.3	41.2	5.1	49.5	44.5	64.5	47.5	81.3	66
10538_at	236.7	205.5	221.4	307.2	181.2	474	350	462.6	484.3
10539_at	44.8	29.8	25.9	53.1	60.6	49.7	53.9	47	78.2
10540_at	49.8	42.2	84.7	42.3	52.2	95.4	72.8	119.5	117.6
10541_at	460	324.6	492.5	421.9	365.5	258.8	314.6	322.6	461.4
10542_at	496.1	321.9	406.3	305.7	343	422.9	432.1	555.9	457.8
10543_at	1297.4	1008.8	1321.5	1149.2	972.4	1058.5	1141.6	1134.2	1220.8
10544_at	152.5	173.2	213.4	183.2	165.7	266.3	165	181.1	214.1
10545_at	1122.2	1097.4	819.5	1131.9	988.2	1469.2	1166.7	918	1381
10546_at	145.4	154	160	164.8	89.8	217.5	164	144.1	194.1
10547_at	226.3	212.2	307.4	202.8	122.6	255.6	263.6	230.6	287.9
10548_at	362.6	374.9	329.6	323	337.8	479.5	440.4	476.4	444.6
10549_at	2.9	2.5	7.7	5.9	9.2	3.9	2.2	33.6	1.4
10550_at	41.1	11.7	7.7	41.9	38	39.6	23.3	55.5	45.4
10551_at	21.9	16.6	4.3	79.8	56.6	51.9	71.1	110.2	82.3
10552_at	147.2	133.5	114.5	142.2	133.3	235.9	172.1	249.9	221.6
10553_at	206.7	214.4	199.5	245.6	184.4	179.9	194.9	277.7	281.6
10554_at	80.5	93	66.1	108.6	64.2	110.7	142.7	186.6	108.3
10555_at	376.6	349	288.6	365.8	242.4	369.4	216	202.6	224.8
10556_i_at	5392.4	5627	6595.6	7508.3	5330.9	6034.9	4732.1	5741	5758.1
10557_f_at	12246.1	13961.7	12949.2	14212.4	14227.9	12120.4	10761.6	10057.6	10577.6
10558_s_at	11178	11631.4	11152.7	12298.5	13692.4	9556.9	9398.1	8373.5	9205.1
10559_at	156.6	170.5	166.6	204.1	144.3	312.7	257.3	246.3	262.2
10560_at	2311.9	2504.8	2245.8	2377.9	2056.5	3985.3	2451.9	3573.7	3118.4
10561_at	974.8	1211.2	1016.3	976.6	906.8	1463.2	1614.6	1706.9	929
10562_at	492	568.5	412.4	420.4	287	684.6	663.3	797.5	423.4
10563_at	129.5	151.3	115.7	162.7	132.2	253.6	237.5	278.9	207.1
10564_at	385.1	244.2	400.6	353.6	306.6	444.7	365	451.6	334.1
10565_at	421	313.9	497.4	360.2	349	553.7	498	542.1	458.8
10566_at	197.7	142.1	175.6	152.4	151.4	228.6	198.9	250.4	191.1
10567_at	72	81.9	96.9	67.6	89.7	66.4	92.8	83	85.6
10568_at	65.8	69.3	76.9	60.4	58	98.3	116.1	105.6	105.3
10569_at	686.2	570.2	782.4	669.5	678.3	856	665.7	924.5	441.9
10570_at	171.2	171.7	209.7	235.6	177	264	197.5	295.5	227.6
10571_at	104.6	97.3	111.7	85.7	57.5	99.1	84.8	78.3	144
10572_at	178.5	169.2	90.6	185.5	132.4	404.3	276.3	293.2	277.1
10573_at	156.8	130.7	161.8	175.4	121.5	224.7	195.7	157.6	216.2
10574_at	7.9	31	59	53.5	22	52.2	48.7	37.5	43.4
10575_at	42	38.5	40.9	60.7	52.3	99.7	103.5	74.4	99.1
10576_at	2373.3	2100.4	2277.6	1917.3	2177.6	5185	5789.5	4844.1	5755.8
10577_at	557.8	496.2	576.3	726	753.1	787.6	694.7	828.1	696.9
10578_at	1.5	1.6	2.4	2.9	1.4	19.8	20.7	35.3	18.6
10579_at	469.8	380.2	422	363.8	437.8	388.6	502.4	492.5	382.1
10580_at	506.4	337.7	503	439.8	333.4	503.6	534.2	647.2	467.7
10581_at	80.8	54.9	109.7	103.3	109	210.7	225	313	281.3
10582_at	433.7	285.9	473.1	545.8	416.9	307.3	410.3	446.5	658.6
10583_at	1912.1	1683.9	2871.1	2833	2454	1544.4	1537.5	1619	2132.3
10584_at	100.9	94.2	143.4	207.7	189.4	152.3	200.7	183.7	266.3
10585_at	174.7	121.6	296.2	216.3	162.6	124.3	163.8	149.2	287
10586_at	366.3	289.9	363.6	342.5	211.4	263.3	215.3	150.4	242.3
10587_at	342.8	287	383.5	373.7	270	357.7	280.1	282.1	351.5
10588_at	785.7	759.4	743.5	629	669.3	813.2	782	679	735.4
10589_at	400.3	313.9	240.2	190.4	327.4	345.8	421.9	442.6	342.8
10590_at	197.4	170.3	175.4	154.8	180	356	362.4	350.4	297.5
10591_at	853.8	629.1	791.5	793.3	659.8	745.8	586.4	900.8	924.7
10592_at	276.9	200.3	218.7	239	219.5	207.8	185.5	256.7	218
10593_at	489.4	340.2	400.3	412.2	281.9	495.2	441.9	561.6	712
10594_at	761.6	549.2	515.4	585.7	401.4	1321.6	905.7	1657.7	1109.7
10595_at	122.2	177.6	146.3	117.7	145.6	278.4	212.4	310.3	268.4
10596_at	46.8	43.8	76.1	34.2	56.6	112	87.5	144.3	81
10597_at	353.7	342.8	350.7	389.7	235.7	726.3	596.2	907.7	631.5
10598_at	2133.8	1998.6	2226.6	2147.1	1728.6	2231	2188.4	2296.3	2995.5
10599_at	507.9	517.7	359.6	521.3	476	327.3	380	381	307.4
10600_at	357.6	392.9	335.8	404.1	317.1	506.1	440	338.9	472.5
10601_at	663.8	786.5	495.5	593.9	659.1	529.6	580.8	449.6	785.4
10602_at	16.8	43.6	1.2	43.8	5.1	41.7	35.6	23.7	35.2
10603_at	171.9	149.6	145.6	139.3	91.8	282.7	228.5	329.4	163.2
10604_at	118.6	86.2	133.6	106.3	81.3	93.7	100.6	114.8	167
10605_at	172.7	119.7	148.1	126.1	97.4	145.6	180.9	185.8	111.9
10606_at	808.6	694.2	619.6	533.3	553	735.9	790.3	695.1	637.9
10607_at	197.1	199.2	253	225.7	169.9	456.8	362.5	538.3	377.2
10608_at	88.9	59	131	75.1	121.8	23.3	28.4	33.4	57.2
10609_at	155.3	166.9	261.6	147.9	196.8	87.4	70.8	93.8	60.6
10610_at	71.2	81.6	18	110.5	93.9	108.1	42.8	89.6	67.7
10611_at	146.6	158.1	197.9	181.6	105.2	325.6	247	287.8	292.5
10612_at	417.6	337.7	375.9	367	320.1	865.5	834.4	910.2	973.9
10613_at	1419.9	1329.4	1406.4	1578.7	1300	1830.9	1334	1534.5	1390.9
10614_at	468.4	554.6	462.2	603.2	459.3	394.3	457.9	344.7	390.6
10615_at	39.1	37.4	80.2	85	105.9	14.8	48.1	13.7	29.4
10616_at	3.4	1.7	7.7	6.1	2.4	3	14.2	2.8	3.1
10617_at	1219.7	1325.8	1312.5	1403.8	1055.9	895.6	740.3	656.1	808.9
10618_at	295.2	294.2	236.6	379.7	232.7	543.2	503	621.4	393.8
10619_at	144.6	153.3	157.1	132.2	128.7	211.1	221.3	237.1	167.8
10620_at	868.8	929.4	828.4	814.4	691.2	974.9	1132.2	898.3	842.2
10621_at	39.5	62	65.9	100.6	23.3	45.9	13.7	11.5	18.7
10622_at	29.4	41.2	55.3	13.5	70.8	49.3	30.3	32.2	63.6
10623_at	3741.5	5030.3	3966.4	5570.7	4008.2	1378.9	1932.5	1647.8	2495.1
10624_at	83.7	74	96.8	109.2	39.5	144.6	116.5	132.2	125.6
10625_at	43.9	23.3	69.4	53.3	53.8	329.4	230.3	530.3	206.6
10626_at	18.5	14.1	61.9	28.2	27.5	52.1	45.1	54.2	54
10627_at	753.1	963.7	743.3	917.1	860.4	2278.3	1786	2085.9	2065.8
10628_at	774	621.6	716.5	729.7	625.1	708.5	667.9	750.3	863.6
10629_at	944.6	894.4	909.2	905.6	812.3	1116.6	835.1	1009.7	832.3
10630_at	137.4	186.2	224.7	210.7	192.2	206.8	178.9	172.6	164.2
10631_at	659.7	637.3	596.2	870.6	547.9	1457.5	1233.3	1045.1	1366.4
10632_at	305.3	352	173	283	167.3	264.4	324	208.6	344.3
10633_at	558.1	595	619.3	628.8	492.4	773.8	878.8	865.8	1022.4
10634_at	211.3	287.4	241.7	233.6	212	277.9	318.7	293.1	314
10635_at	47.1	74	70.2	46.2	43.4	71.8	58.8	70.3	55.9
10636_at	15615.7	15988.1	16872.5	17268.3	18012.1	12674.5	12296.9	13557.1	9068.4
10637_at	413.4	426.8	568.7	542.3	485.9	717.5	610.9	858.2	645.2
10638_at	633.1	543.6	565.2	495.1	453.5	545.9	646.6	543.4	582.6
10639_at	388.7	275	350.9	338.6	276.4	325.4	309.1	334.8	418.3
10640_at	12569.1	12907.1	13758.5	13035.7	15405.7	10857	11127.3	12648.1	9183.6
10641_at	47.4	42.9	78	74.5	31.6	19.2	31.2	31.2	46.8
10642_at	1792.4	1582	1756.8	1520.3	1729.1	952.9	1021.9	885.1	828.8
10643_at	1660.1	1707.5	1984.6	1934.5	1571.8	2734.3	2220.2	1899.5	1852.4
10644_at	77	141.7	52.6	135.9	102.4	106.2	114.1	142.6	189.7
10645_at	208.9	199.1	227.2	184.5	163.8	266.4	292.1	258.1	290.2
10646_at	61.4	28.7	67.6	8.4	123	88.4	75.3	78.7	85.8
10647_at	50.5	69.9	42	43.9	53.8	70.1	48.5	28.3	33.8
10648_at	128.6	198.6	143	167.4	169.1	330.5	209	246.9	268.1
10649_at	36.4	72.3	57.1	82.1	47.5	102	90.3	69.3	114.5
10650_at	91.8	163.1	127.7	100.5	101.6	142.3	172.4	136.3	134
10651_at	100.1	108.2	145.6	164.4	95	87.4	134.5	132.3	78.7
10652_at	487.2	276.8	346.6	368.7	331	520.2	394	519.3	265.2
10653_at	5.9	14.2	30.6	22.1	42.1	28.5	69.7	53.7	69.1
10654_at	1958.5	2456	2966.8	3378.1	2943.9	844.2	790.5	851	753
10655_at	381.5	385.5	351.3	429.5	351	381.2	348.2	433.5	393.6
10656_at	595	536.2	699.3	461	534	553.2	679.4	638.4	671.6
10657_at	79.7	85.9	129.3	76.8	109.9	79.7	95.3	84	77.4
10658_at	2229.9	2184	2266.7	2039.1	2046.1	250.3	696.8	252.6	445.9
10659_at	4013.8	3556.2	3714.9	3596.7	4107	1950.3	2292.3	1119.9	2017.8
10660_at	1238.9	1246.1	1342.5	1186	1168.4	1295.6	1033.1	879.7	1156.7
10661_at	319.7	278.7	285.9	247.6	271.4	356.4	424.5	348.5	314.1
10662_at	715.2	427.4	511	438.8	531.4	546.9	619.4	577.4	665.2
10663_at	1430.9	1493.1	1386	1452.5	1393.1	1586	1342.8	1590.8	1628.8
10664_at	128.5	151.2	167.9	143.2	143	207.4	213	234.1	210.6
10665_g_at	170.2	116.3	156.8	127.7	118.6	146.4	170.3	169.4	187.5
10666_at	181	172.4	181.2	109.9	104.4	154.8	172.3	214	187.9
10667_at	271.8	178.2	233.6	252.8	219.9	299.6	352.2	443.6	331.3
10668_at	558.1	425.1	373.4	442.4	372	1083.3	746.5	1203.7	925.4
10669_at	6.7	40.7	71.5	87.6	59.2	11.2	75.1	55.4	39.5
10670_at	541.2	440.9	517.7	421.5	348.2	411	551.2	338.3	518.2
10671_at	423.2	309.5	422.4	276.4	424.4	429.9	415.7	443.1	378.7
10672_at	163.8	104.7	176.2	109.4	141.3	157.5	206.1	148.1	236.7
10673_at	49.5	46.1	46.3	61	96.8	60.7	69.3	65.1	70.8
10674_at	864.7	829.8	924.1	944.8	1049.7	875	1182.7	765.5	1035.8
10675_at	212.8	177.4	257.3	170.3	298.6	196.1	248.8	135.1	200.3
10676_at	33.2	21.7	39.7	67.3	37.7	32.9	35.7	44	44.3
10677_at	16	4.6	18.8	21.9	1.5	4.8	18.2	3.8	11.6
10678_at	919.9	956.7	816.6	709.6	850	459.8	535.8	368.6	542
10679_at	49.2	88.1	86.7	127	97.4	112.4	83.5	81.7	103.4
10680_at	1319.3	865.9	998.2	1199.3	848	1477.9	1288	1836.2	1707.7
