ID_REF	GSM153627	GSM153628	GSM153631	GSM153632	GSM153633	GSM153634	GSM153629	GSM153630
10374_at	56.9	88.6	50.8	236.9	66.4	154	36.1	187.8
10375_at	20.2	20.8	68.4	34.3	114.5	19	21.4	45.4
10376_at	101.2	53.8	21	47	20.4	8.7	84.3	54.8
10377_at	1969	1232.4	289.8	2269.8	179.5	1148.7	1333.5	432.6
10378_at	351.6	229.3	81.8	467.9	53.2	208.3	206.9	68.8
10379_at	71.3	351	125.8	689.9	152.4	603	89.7	306.7
10380_at	4778.2	3193.1	4723.7	4103.4	4874.3	4840.8	4562.9	5348.2
10381_at	113.2	275.7	106.9	358.8	113.8	267.9	87.1	298.6
10382_at	588.5	376.9	277	788	476	1258.8	519.1	912.1
10383_at	46.4	156.8	62	331.6	68.9	351.2	22.3	204.1
10384_at	28.1	3358.6	43.4	3271.4	35.1	1672.4	43	3362.6
10385_i_at	4095.6	518.2	2886.8	1800.9	3201.2	1853.5	3553.6	2080.1
10386_s_at	3568.6	193.6	1060.2	654.6	1645.8	1306	3772.6	872.3
10387_at	149.8	15.5	66.5	10.1	48.3	29	50	31.4
10388_at	540.7	815.4	895.1	1208.3	1274.5	1011.1	528.1	1715.2
10389_at	412.8	269.2	136.4	334.6	122.3	129.3	339.9	394.4
10390_at	8614.5	6860	1775.8	9269.1	3217.3	4380.7	8223.2	9458.9
10391_at	652.1	689.6	491.6	644.4	713.7	292.2	579.5	1639.5
10392_at	961.8	2545.6	2376.5	3507.2	2396.6	2899.8	650.9	3479.3
10393_at	49.2	73.5	86.4	79.2	99	130.5	55.9	109.2
10394_at	22.7	15.2	31.8	19.4	30.1	20.6	31.1	28.3
10395_at	581.4	108	413.8	278.3	633.7	348.4	637.3	357.2
10396_at	113.1	25.8	83.8	59.5	64.9	106.2	82.9	42.1
10397_at	9.1	3.7	15	11.2	9.6	10.1	13.1	4.2
10398_at	7.3	45	3.4	39	34.4	28.2	17.9	37.4
10399_at	6.9	1.4	18.7	28	19.4	1.9	17.1	30.7
10400_at	1.9	1.5	1.2	3.4	0.3	13.2	15	1.6
10401_at	293.9	17.3	46.8	41.3	77.8	66.6	271.8	42.2
10402_at	1.2	1.9	19.5	7.3	21	11.3	3	1.3
10403_at	3.8	3.6	37.7	6.7	27.6	7.2	5.5	4.7
10404_at	130.8	2153.1	196.3	3318.3	340.1	2993.2	103.8	2304.2
10405_at	34.4	25.2	35	19.3	28	19.9	15.7	27.8
10406_at	61.4	120.8	56.3	95	64.7	37.6	50.9	114.2
10407_at	9.1	6.2	5.1	1.6	7.5	1.6	2.2	22.8
10408_at	36.7	23.3	126.5	34.3	59.8	45.7	45.1	71.5
10409_at	58.7	33.8	49	39.5	71	53.5	66.9	57.7
10410_at	20.9	12.4	35.3	5.7	18.3	15	13.3	11.7
10411_f_at	34.9	46	30.9	64.3	29.1	50.1	22.8	55.7
10412_f_at	72.8	89.2	87.1	185.7	90.2	327.1	37.7	186.4
10413_at	59.4	28.8	21.8	66.4	59.2	36.8	53.9	100.7
10414_at	59.4	15.3	5.5	23.1	22.3	138.3	59.8	1.5
10415_at	101.3	54.3	82.6	45.1	174.5	80.1	91.6	49.2
10416_at	63.6	1297.1	135.1	2143.2	153.3	1717.7	54.2	983
10417_at	2	5.2	1.4	0.7	2.1	3.1	0.6	0.6
10418_at	114.5	42.1	99.8	61.2	114.8	34.4	111.2	72.4
10419_at	49.3	68.3	67.2	69.1	50.5	126.2	40.8	114.8
10420_at	64.4	27.2	50.2	82.5	36.1	73.1	70.7	55
10421_at	233.9	268.4	269.5	742.9	293.4	1325.6	199.7	538.1
10422_at	39.8	30.9	87.7	66.7	56.9	89.3	24.2	31.6
10423_at	4.2	11.9	2.3	3	4.1	13.4	5	3.8
10424_at	3.5	2.3	2.2	3.2	2.2	14.2	1.8	4.9
10425_at	144.1	124.5	197.4	186.7	158.5	122.5	81.2	212
10426_at	39.7	69	55.4	108.3	44.3	71.1	44.3	171.8
10427_at	28.6	14.7	30.1	22.5	38.6	15.1	24.6	30.9
10428_at	0.5	0.7	0.4	23.9	2.9	90	1	10.4
10429_at	3.3	17.8	8.5	25.1	15.5	2.1	2.2	34.9
10430_at	13.3	9.4	30.8	5.9	53.6	22.6	2.9	18.8
10431_at	6.3	2.1	2.3	20.6	4	3.3	3.2	3.6
10432_at	74.1	163.8	89.6	266.7	111.5	48.4	41.2	494.9
10433_at	28	72.3	57.4	165.1	79.3	48.4	27.1	244.2
10434_at	136.4	83.8	293.4	188.1	287.8	20.3	112.1	288.2
10435_at	91	188.5	101.2	707.3	138.7	907.2	107.3	348.6
10436_at	2.1	4.2	10.6	3.1	12.3	3.3	4.5	27
10437_at	19.6	30.1	29.9	19	25.2	30.4	4.3	15.7
10438_at	3.4	4.3	29	43	54.8	25.4	3.3	30.6
10439_at	30.5	84.2	3.1	199.9	19.8	494.4	22.6	67.5
10440_at	39.4	39.9	30.8	38.1	42.2	5.5	22.4	41.2
10441_at	21.2	1.9	10.9	0.5	11.9	0.9	14.8	5.3
10442_s_at	151.6	117.1	137.3	186.3	139.9	129	115.9	174.9
10443_at	47.2	277.9	39.5	326.8	33.2	192.4	37.8	342.8
10444_at	140.6	73.1	107.8	101.3	152.7	84.1	105.4	110.2
10445_s_at	612.3	520.4	259	794.8	407.2	651.2	536.5	845.1
10446_s_at	32.4	72.4	27.3	88.4	85.7	25.4	37.6	85.4
10447_s_at	93.2	162.4	182.8	213.3	291	98.9	87.5	223.6
10448_s_at	678	203.1	565.1	192.5	1167.5	65.2	655.6	587.9
10449_at	17.9	33.3	20.1	71.4	32.1	36.2	19.1	76.2
10450_at	1.6	9.9	14.4	16.4	8.5	10.8	4.8	0.6
10451_at	25	58.5	25.3	127.4	14.3	84.4	2.5	74.1
10452_at	243.4	335.6	189.8	500.6	270.9	248.1	214	733.6
10453_at	9.9	1.1	2.8	1.9	8.3	9.1	6.1	5.9
10454_at	11.3	231.3	3.9	202.2	15.4	57.4	13	167.2
10455_at	36.9	33.1	45.4	55.6	52.4	47.2	25.6	112.6
10456_at	245.4	205.2	153.2	236.4	307.4	143.8	247.7	348.7
10457_at	13.2	27.6	24.2	48.2	16.2	33.9	1.1	43.8
10458_at	68.1	695.1	162.4	896.5	154.6	448.8	53.6	874.2
10459_at	51.1	28.3	64.9	40.2	50.8	55.7	43	39.8
10460_at	60.6	1.8	35.4	18.9	38.3	1.2	79.2	17.6
10461_at	72.5	40.5	49	48.4	55.6	32.5	64.9	57
10462_at	1719.2	1397.8	480.9	3223.9	498.4	4372.1	1240.4	2532.9
10463_at	41.2	3.8	26.8	4.3	15.2	10.4	21.1	19.7
10464_at	2537.9	192.7	176.7	576.7	198.2	821.4	2468.2	250.3
10465_at	81.9	52.8	59.6	93	86.7	85.9	66.8	110.9
10466_at	378.6	617	354.2	834.1	514.3	479	401.5	993.5
10467_at	503.1	808.7	496.8	1099.9	1067	689.6	559	1403.1
10468_at	206.8	364.8	164.3	1859.4	322.6	3563.5	127.7	906.3
10469_at	198.1	271.1	188.8	387.3	257.8	225	174.5	560.4
10470_at	118.4	798.5	836.3	1035.7	731.8	801.8	77.5	1239.3
10471_at	1368.2	58.3	253.1	539	383.4	379.6	1387.5	375.5
10472_at	741.6	105.1	176.2	181.4	579.8	299.3	498.2	449.2
10473_i_at	2611.5	271.6	865.8	474.4	1425.4	588.9	2519.4	848.1
10474_s_at	4508	1062.3	3383.2	1725.2	3413.3	1726.7	4064.8	2169.1
10475_at	98.1	147.2	95.4	216	127.4	174.4	127.2	210.2
10476_at	223.7	177.6	234.4	213.8	566	163.4	223.4	784.7
10477_g_at	49.5	89	85.7	74.8	204.3	57.2	50.4	268.3
10478_at	5864.5	4585.4	5489.7	6133.6	3614.6	5756.9	5746.4	4676.5
10479_at	213.4	304.1	373.6	481	691.8	170.4	184.6	965.8
10480_at	91.4	121.9	194.7	232	341.9	247	97.7	348.8
10481_at	225.5	152.9	307.9	623	328.5	1805.3	174.5	583.3
10482_at	59.9	195	58.4	387.6	72.1	487.6	63.7	394.4
10483_at	520.6	50.3	67.3	90.2	91.1	89.1	314.1	123.2
10484_at	22.1	17.9	28.1	42.8	29	35.8	6.9	26.1
10485_at	37	36.9	68	48.3	41	54.4	20.8	61.4
10486_s_at	11.2	2.4	23.4	9.9	28.9	7.9	15.4	3
10487_at	158.1	251.9	215.5	546.6	298.6	387.4	149.2	427.3
10488_at	99.3	161.7	86.8	232.6	100.3	279.8	96.7	196.3
10489_at	72.7	31	45.1	58	68.9	12.8	43.7	124.1
10490_at	1341.1	342.8	672.5	470.5	775.7	200.6	1294.1	680.1
10491_at	872.3	862.2	125.8	2142.1	441.3	3436.8	667.7	3181.3
10492_at	901	885.3	895.1	1044	1764.9	483.2	900.6	1556.9
10493_at	1000.8	816.8	837.6	900.4	1283.9	740.8	895.2	1717.9
10494_at	207.8	102.7	155.8	314.6	274	465.8	214	222.8
10495_at	240.8	167.8	312.5	198.5	354.2	108.4	225.2	359.3
10496_at	529.7	1535.8	355.4	1009.3	553.2	1334.2	375.3	1858.1
10497_at	290.8	277.1	634.1	362.3	661.9	293.4	296.8	714.4
10498_at	45.3	30.5	55.8	31.4	53.6	5.9	35.5	47.3
10499_at	871.1	455.1	1479.9	722.9	1693.4	296.2	765.2	908.2
10500_at	273.5	306.9	307.1	1349.9	543.3	848.9	166.2	1743.2
10501_at	241.3	599	704.3	810.3	1163.1	1012.3	243.6	1456.2
10502_at	96.4	29.8	45.2	42.1	57.4	24.4	111.3	61.3
10503_at	92.5	73.9	68	402.4	69.5	446.2	97	229
10504_at	209.5	78.9	58.9	128.9	58.1	64.6	165.9	76.7
10505_at	1684.7	596.6	2557.3	1151.5	2290	410.1	1589.2	1296
10506_at	1046.8	104	505.5	347.9	742.3	1282.1	1287.8	667.9
10507_at	351	226.2	192.5	246.1	238.8	143.4	337	419.7
10508_at	42.8	98.2	79.1	354.6	77.6	632.2	68.2	125.9
10509_at	203.2	162.3	172.4	287	267.6	308.2	193.1	280.2
10510_at	229.6	143.8	169.4	147.9	238.2	64.6	241.1	353.7
10511_at	124.7	466.2	681.4	338.7	2591.9	110.1	256.4	4546.3
10512_at	40.4	45.4	43.9	54.4	33.4	62.2	31.2	38.7
10513_at	13.4	54.2	2.5	42.7	1.8	38.4	21.5	47.3
10514_at	5314.5	7441.4	5310.8	9050.1	5698.3	7562.3	4936.6	8831.3
10515_at	1205.4	243	555.3	606.9	597.5	582.7	1020.8	986.1
10516_at	72	41	77.1	78	62.2	64.9	58	114.9
10517_at	63.3	85.3	80.7	187.7	99.8	180.1	79.9	196.3
10518_at	4792.1	5420.4	6055.8	6817.9	7971.8	3333.1	4500.8	9888.5
10519_at	161.7	87.7	228.5	74.6	120.8	98.8	116.4	86.8
10520_at	2180.4	1487.3	2157.1	2289.4	3057.2	1905.3	2231.3	4332.4
10521_at	1490.9	2060.6	4394.9	1923.6	5467.1	486	1172	5357.1
10522_at	37.8	125.1	93.2	171.8	170.4	77.6	23.1	479.2
10523_at	104.1	184.1	166	342.3	240.5	417.9	58.9	513.7
10524_at	1606.4	614.8	1562.6	890.2	1573.2	476	1453.8	1031.2
10525_at	147.4	479.8	138.4	580.8	236.8	204.5	168.9	605.1
10526_at	441.8	448.1	174.1	708.8	250.4	462.6	392.3	743.3
10527_at	189.3	680.3	121.3	613.1	260.1	213.6	170.5	1090.6
10528_at	557.1	228	313.7	467.2	493.1	276	552.7	521.7
10529_i_at	18988.4	2158.6	10512.7	7025.2	12624.3	9060.6	19951.6	6569.9
10530_at	80.1	215.6	270.5	367.9	520.4	319.3	73.4	309.7
10531_at	132.9	60.8	72.7	98.8	103.8	72.4	128.5	121.8
10532_at	96.2	212.7	238.8	599.7	198.5	197	17.4	248.2
10533_at	456.9	278.2	260.1	292.4	233.2	170.5	515.8	305.1
10534_at	39.3	41.8	32.9	66.9	75.3	43.6	41.5	123.7
10535_at	496.4	1137.6	963.6	1636.4	1134	767	456.9	1561.8
10536_at	65.9	73.9	41.8	264.9	61.2	657.9	32.3	175.1
10537_at	36	88.1	66.5	96.1	78.6	106.4	36.6	70
10538_at	210.8	192.7	358.5	178.6	478.9	67.2	160.9	553.9
10539_at	82.5	125.5	59.5	143.1	122.7	56	104.9	201.2
10540_at	61.2	120.9	94	158.8	143.3	118.5	56.7	137
10541_at	77.3	53.2	110.7	159.3	55.5	134.5	92.7	179
10542_at	241.4	91.7	229.3	183.1	329.1	172.3	248.5	349.2
10543_at	616.3	358.8	307.1	600.3	455.7	386.3	603.3	664.3
10544_at	169.5	48.2	95.7	70.7	156.1	105.2	178.1	151.9
10545_at	483.6	295.8	274.4	334.1	462.7	150.5	439.6	964.7
10546_at	304.4	481.3	244.3	628.2	468.4	369.7	255.9	974.5
10547_at	328.1	360.9	349.2	464.9	535.2	329.4	324.6	539.7
10548_at	129.8	449.3	175.9	2075.1	286.1	3089.5	109.8	1090.6
10549_at	2.9	8.5	9	2.8	37.1	1.9	12.7	2.7
10550_at	10.9	4.7	28.8	63.9	15.6	176.2	1.1	28.3
10551_at	8.1	109.9	12.1	126	20	169.2	2.7	521.4
10552_at	227.3	139.8	174.4	163	253.3	154.8	200.9	239
10553_at	63.5	94.9	69	114.4	83.4	84.4	62.2	325.1
10554_at	133.5	387.9	172.9	392.9	210	375.6	150.5	831.1
10555_at	634.2	739.7	451.4	1043.3	565.6	256.1	635.4	1001
10556_i_at	4697.4	829.5	3320.3	1744.8	3368.4	1493.4	4437.6	2065
10557_f_at	8473.5	1457.4	4750.3	2622.8	5269.9	2362.4	8495.6	3682.9
10558_s_at	7402.8	1593.1	4714.6	2965.5	5217.5	2670.3	7547.4	4120.1
10559_at	137.7	77.7	152.1	102	211.2	72.8	130.6	232.8
10560_at	525.8	592.7	411	1043.5	537.8	1513.7	594.7	1370.1
10561_at	2804.8	421.6	634.8	661.9	968.6	368.4	3320.6	1146.4
10562_at	873.7	1263.2	687.4	1072.9	1238.7	482.7	972	1859
10563_at	255.7	197.1	171.8	195.6	589	234.5	189.3	277.6
10564_at	285.6	481.3	265.9	485.9	483.1	258	296.6	855.5
10565_at	546.7	468.5	368.2	530.5	729	846.2	421.7	844.2
10566_at	298.3	39.3	101.6	50.9	275.3	89.1	234.7	180.1
10567_at	107.9	188.5	107.4	345.1	151.6	946.1	93.9	367.4
10568_at	93.8	2134.9	106.9	4093.7	131.3	4373.9	49.8	2205.8
10569_at	1748.3	417	331.2	584.5	312.9	169.4	1807.6	538
10570_at	486.3	37.8	417.6	95.4	512.1	155.3	501	247.9
10571_at	17.9	36.7	10.9	17.6	30.6	13.6	16.5	16.1
10572_at	220.1	3443.9	1771	4118.5	3487.4	1234.8	488.5	4801.3
10573_at	79	75	50.2	143.2	79.7	275.8	60.8	160.1
10574_at	480.3	921.7	675.8	659.4	883.4	398.8	415.1	1020.3
10575_at	75.2	75	56.8	134.7	75.9	35.2	39.1	433.5
10576_at	2444.7	34.1	2449.4	116.7	3697.2	21.6	2512.1	184.4
10577_at	1056.3	2097.6	1730	2108	2332.7	1146.4	954.8	2457.9
10578_at	0.9	0.6	1.2	61	1	124.1	0.8	0.9
10579_at	512.6	295.5	337	305.6	503.4	198.5	433.1	609.5
10580_at	187	15.1	182	89.8	213.7	88.5	145.6	133.1
10581_at	394	1451	2177.4	1846.4	2062.3	2446.2	255.5	2291.4
10582_at	131	145	115.8	81.7	136	39.2	104.1	392.1
10583_at	1092.3	169.8	545	270.4	415.6	243.2	953	705
10584_at	95.1	145.8	304.8	171	278	136.8	59.2	518.9
10585_at	41	124.5	55.4	362.7	75.6	654.1	42.2	214.4
10586_at	180.3	90.9	131.1	129.3	210	98.4	200.1	192
10587_at	101.8	75.8	188.1	113.5	318.8	56.8	88.4	251.8
10588_at	442.1	391.9	435.1	473.3	658.1	154.9	453.8	791.6
10589_at	196.1	17.3	143.4	83.9	301.9	67.1	179.1	172.8
10590_at	154.5	143.6	340.9	184	454.8	73.4	167.6	651.6
10591_at	998.9	775.8	645.2	1098	661.2	468.4	870.7	942.7
10592_at	55.2	260.6	120.5	371.3	306.6	142.6	59.6	463.6
10593_at	240.3	33.2	75.2	152	131.9	277.3	263.1	58.9
10594_at	701.3	701.7	1153.7	1047.5	1596.3	882.4	756.6	1458.5
10595_at	148.7	108.7	162.8	134.4	339.3	83	131.8	283.1
10596_at	84	102.1	139.8	192.3	189.1	187.3	83.6	163.6
10597_at	436.7	556.7	549.2	680.3	803.4	484	377.9	1028
10598_at	1416.5	131.2	920.2	735.3	1002.1	980.5	1447.8	685.1
10599_at	100.1	262.6	70.9	246.2	116	100.1	94.6	527.2
10600_at	492.1	396.3	559.5	565.6	892.6	246.3	556.2	976.4
10601_at	130.6	24.6	43.8	34.2	56.3	22.5	52.3	95.8
10602_at	26.8	45.9	52.4	73.9	84.3	82.7	19.5	173.4
10603_at	259.2	935.4	398.4	1385.3	446.3	1595.2	195.4	1383.2
10604_at	58.4	109	60.8	153.5	99.9	110.2	40	147.1
10605_at	79.8	130	57.7	187.7	60	50.1	63.8	190.6
10606_at	836	682.6	616.1	865.9	998.7	484.2	752.1	1272.3
10607_at	348.2	917.4	433.1	803.8	293.4	726.4	330	1824.1
10608_at	77.8	71.9	258	201.2	720.7	262	80.1	178.1
10609_at	201	203.7	764.9	532.9	1027	803.9	94.5	515
10610_at	55	81.6	66.4	1027.9	77.4	1450.9	44.6	133.8
10611_at	401.4	763	388.8	1358.5	608.6	1314.8	471.9	1021.3
10612_at	395.1	706.1	332.5	1058.4	901	776	413.6	1216.4
10613_at	996.4	621.7	681.8	981.7	940.9	671.7	862	1224.3
10614_at	291.5	596.5	487.7	812.3	568.8	429.5	324	1631.5
10615_at	30.8	77	13.6	80	37.8	42.2	26.5	96
10616_at	17	14.9	10.9	21.2	2.5	21.4	7.1	37.2
10617_at	2663.2	2491.9	4277.3	3701.8	4940.2	4237.7	2570.9	5617.6
10618_at	266.6	583.7	247.2	638.3	536.8	186.8	296.2	1400.8
10619_at	218.8	146.7	75.1	264.4	77.6	95.3	216.1	317.2
10620_at	506	451.8	524.6	755.9	1579.1	1471.8	602	939.4
10621_at	12.3	10.9	12.1	5.8	106.4	7.4	10.7	38.9
10622_at	21.7	16.6	2.5	6.7	3.4	7.7	1.8	2.8
10623_at	1474.8	599.9	684.7	716	858.3	896	1139.5	3729.8
10624_at	17.4	12.5	29.6	35.3	23.8	39	10.4	46.1
10625_at	88.4	603.8	69.1	702.3	44.9	750.2	23	696.2
10626_at	31.2	24.1	38.8	88.6	61.3	94.7	29.2	43.3
10627_at	698.1	1171.9	654.1	1747.5	1004.6	984.2	632.9	1931.8
10628_at	191.4	61.5	99.5	107.6	198.6	100.4	197.5	179.4
10629_at	5226.7	5060.5	4356.9	6364.4	3672.4	2768.4	4827	6100.2
10630_at	172.2	268.1	266.1	289.4	242.9	171.7	266.8	298.1
10631_at	1463.8	1417.4	2356	1777.7	3917	1383.7	1109.7	3648.2
10632_at	461.2	756.6	499.6	1211.9	709.5	1268.4	495.4	1390.8
10633_at	509.7	268.6	405.6	740.5	265.1	810.4	379.3	663.5
10634_at	221.2	551.4	235	812	331.1	730.1	153.6	3296.3
10635_at	160.5	158	247.9	237.6	427.1	92.4	126.7	355.6
10636_at	10400.7	7092	9695.7	8258.3	9060.6	6437	10052.3	8206.9
10637_at	631.1	266.4	407.4	384.9	519.7	174.6	614.2	642.3
10638_at	778.4	414.1	855.9	836.6	1166.8	1272.9	798.6	907.7
10639_at	198.1	78.9	86.3	145.2	195.9	109.2	218	163
10640_at	8803	3353.4	7464.7	5906.5	7745.6	5648.1	8779.6	4747
10641_at	31.5	58.9	52.3	60	72.4	44.1	28.2	137.4
10642_at	1115	682.8	674	1190.9	1042.4	783.2	1440	1866.4
10643_at	3546.8	1079.2	1797.4	1620.9	1600.7	831.4	3204.8	1866.9
10644_at	55.6	40.5	60.1	58.5	53.8	83.4	33.2	68.3
10645_at	242.8	212	220.8	466.4	403.7	425.4	188.3	380.9
10646_at	963.4	1984.5	1119.8	2176.7	1924.5	776.8	877.5	3165
10647_at	64.2	83.3	55.7	112.3	69.8	55.1	67.3	182.6
10648_at	658.1	445	676.3	340.5	1088.9	114.7	604.6	1445.3
10649_at	49	13.7	50.6	41.9	58.1	9.8	65.9	38.6
10650_at	106.9	168.6	189.2	190.2	162.6	116.2	111.7	341.3
10651_at	211.5	275.7	296.2	816.9	404.3	1111.3	225.9	740.8
10652_at	1398.7	84.9	35.3	270.9	74.3	66.8	1221.3	273.8
10653_at	79	491	85.5	729	172.5	703.8	22.3	693.6
10654_at	6011.9	6078.6	3220.4	5999.4	2543.8	4010.1	5254.4	5207.7
10655_at	189.1	330	188.8	369.2	243.1	170.9	192.6	721
10656_at	494.5	195	256.8	432.8	337.4	429.2	454.2	272
10657_at	57	3	56.4	27.6	55.2	33.9	20.2	30.3
10658_at	747.1	31.5	287.5	145.8	492.3	169.3	818	163.1
10659_at	2151.7	105	700.4	374.8	1092.2	405	2171.8	378.9
10660_at	1355.7	688.9	955.6	681.9	1156.7	256.4	1175.8	1663.6
10661_at	223.6	337.3	480.1	608.4	568.1	729.7	256.3	627
10662_at	146.4	53.9	51.6	193.8	56.1	190.3	129.1	204.5
10663_at	1893.4	964.4	1310.2	1381	1957.1	1185.4	1867.3	2135.3
10664_at	290.6	219.2	116.4	451.1	215.9	606	307.6	429.6
10665_g_at	245	290.1	175	533.8	205.4	665.7	204.5	352
10666_at	356.7	298.8	240.6	756.7	348.2	753.3	348	565.3
10667_at	178.1	312.5	400.5	475	491.4	383.6	169	441.3
10668_at	333.7	211.8	260.5	577.5	410.6	546.4	368.1	495.3
10669_at	36.5	47.2	35.1	42.8	26.1	10.3	6.1	53.2
10670_at	419	184.4	294.1	341.4	359.1	629.2	394.2	340.2
10671_at	328.6	75.4	158.9	72.4	150.5	60.8	328.9	201.2
10672_at	219.2	193.6	113	166.8	173.8	80.9	221.1	270.3
10673_at	60.4	27.6	34.2	39.7	53.5	44.4	44.9	53.9
10674_at	1112.5	291.5	546.9	643.8	434.1	435.7	905.4	520.5
10675_at	1950.3	2125.7	654	2942.4	705.2	4679.3	1711.5	2794.9
10676_at	1.7	18.3	16.9	4.5	44.6	12	15.8	45.1
10677_at	1.4	514.4	52.7	640.9	86.2	526.9	2.5	1087.5
10678_at	100.3	299.8	199	461.6	236.9	127.3	179.4	179.1
10679_at	119.4	123.4	151.1	183.7	205.3	111.2	91	369.2
10680_at	701.8	1473.8	881.9	4082.3	996.9	4897.7	627.9	2485.8
10681_at	963.9	1007.7	1398.3	1112.8	2274.6	918.8	808.1	3418.2
10682_at	4.8	4.5	8.8	2.4	2.5	10.6	10.7	3.2
10683_at	39.9	32.5	32	59.3	26.4	20.4	25.4	32.3
10684_at	487.6	484.6	686.9	1310.8	1494.4	2207.9	492	1516.8
10685_at	84.4	27.1	101.3	100.7	131.2	155.2	75.5	84.1
10686_at	545.9	461.7	605.4	775.4	796.5	290.4	376.7	1164.6
10687_at	31.1	19.3	6.3	34.2	7.9	3.3	15.1	115.1
10688_at	7749.1	1598.4	4764.2	3464.3	5693.8	2102.8	6434.6	2555.4
10689_at	9486.3	1536.6	6567.6	12438.7	4959	13833.3	6937.5	1721.1
10690_at	65.2	81.6	69.3	86.4	120	71.9	56.2	178
10691_at	1235.4	494.5	1175.6	941.3	2141.8	1854	1251.6	1525.5
10692_at	86.3	91.9	98	86.1	132.1	66.1	60.7	155.8
10693_at	367.7	634.3	388.6	504.4	730.8	158.2	383	1094.7
10694_at	179.6	149.2	42.3	190	55.7	78	144	199.3
10695_at	62.6	87.1	133.6	232.2	130.8	477.8	56	158.6
10696_at	49.1	124.2	138.9	201.6	241.4	49.3	62.3	153.6
10697_at	23.7	11.7	41.4	73.4	35.5	81.4	33.5	33.6
10698_at	297.1	173.9	200.4	293.7	213.2	173.6	224	224.8
10699_at	106.3	64.3	124.3	131	186.4	51.6	93.5	344.7
10700_at	638	77.9	439.8	100.3	302.2	67.3	527.3	90.4
10701_at	558.3	205.3	243.5	174.8	433.8	51.2	544.8	539.3
10702_at	350.1	651.1	494	1021.7	941.6	639.9	310.5	1285
10703_at	225.6	105.2	187	155.4	310.9	111.9	154.6	341.6
10704_at	63.3	101.9	217.6	213.2	418.3	150.8	71.4	343
10705_g_at	19.4	37.7	80.4	59.3	173.8	17.6	21.2	150
10706_at	99	83	207.1	216.2	369.6	121.1	63.9	217.2
10707_at	934.2	286.9	529.7	737.2	760.3	985.1	834.4	871.9
10708_at	175.8	441.1	193.2	1350.7	307.8	1968.2	158.6	1282.6
10709_at	1203.6	4291.5	1103.9	711.1	1924.8	647.8	924.7	8134.3
10710_at	360.1	31.1	255.6	106.1	238.4	67	377.3	155
10711_at	20.6	19.7	36.5	17.9	23.4	17.9	32	33.4
10712_at	2932.6	4665	3560.3	4741.2	4096	2923.9	3296.7	6810.9
10713_at	79.9	102.7	73.4	171	143.6	59.9	82.6	301.8
10714_at	246.9	185.9	482.9	330.8	641.6	217.8	155	431.6
10715_at	491.4	340.1	274.1	446	313.2	406.5	462.8	406.9
10716_at	912.3	1014.2	1031.1	3294.4	1407.6	3771.8	912.1	1843.6
10717_at	4482.2	299.1	946.8	1537.8	1579	2181.6	4344.9	1642.7
10718_at	143.4	39.3	36.2	65	28.3	98.5	127.8	29.2
10719_at	127.7	88.2	85.6	167.5	85	151.7	110.8	229.2
10720_at	60.6	41.3	64.6	40	32	1.9	40.7	36.2
10721_at	9743.8	5652	10567.5	7697.3	10129.9	1933.3	9255.9	7097.2
10722_at	759.2	652.4	1455.1	802.9	1844.1	141.3	602.8	2681.9
10723_at	2728.9	1751.7	2752.1	2095	2842.4	616.3	2954	2933.3
10724_at	108.1	283.7	194.8	412.9	383.7	266.5	131.1	255.8
10725_at	5063.1	1659.4	850.2	2783.3	1815.6	837.5	5059.5	4241.3
10726_at	63.6	44.5	52.4	40.1	53.5	31.7	39.4	94.9
10727_at	2101.8	2276.3	976.3	3022.4	1911.5	2077.4	1933.2	5587.5
10728_at	2452.9	5033.1	2884.7	6591.6	3840.3	4251.9	2468.5	7567.4
10729_at	187.4	38.5	82.4	89.3	107.5	97.5	182.7	117.9
10730_at	321.4	240.3	294.9	374.2	357	367.9	305.6	256.7
10731_at	1567	2084	2565.2	3699.9	3562.8	5271.9	1201.8	3190.8
10732_at	5956.5	3855.3	1011	3984.4	2014.6	2340.4	6208.4	5559.5
10733_at	281.7	747	327.5	839.4	455.9	994.3	268.3	1350.5
10734_at	68.4	70.1	91.4	179.1	74.4	286.7	94.3	195.9
10735_at	1014.4	98.2	161	241.8	201.2	317.3	860.1	206.3
10736_at	911.8	213.5	887.9	414.2	979.8	248.1	863.4	308.4
10737_at	2578.7	1401.6	1731.8	2729.4	2232.2	2055.3	2420.5	2496.9
10738_i_at	14706.5	605.4	5793	2789.5	7415.7	2676.9	14141.2	3297.2
10739_f_at	5312.7	573.5	3051.9	1631.9	3412.6	1299.8	4787.9	1817.1
10740_at	582.6	329.2	758.9	470.6	1386.5	397.3	617.5	661.1
10741_at	26.8	95	38.9	187.1	32.8	274	23.3	124.3
10742_at	3.3	5.9	4.1	20.7	3.3	28.5	2.6	6.6
10743_at	124.1	176.7	68.6	304.2	111.5	238	139.4	407
10744_at	698.1	1028.7	980.5	1358.5	1299.2	749.8	607.4	1962.9
10745_at	226.7	147	249.3	137.5	230.7	74.3	231.7	398.1
10746_at	197.6	127.7	184.6	245.5	346.9	334.5	229.3	455.2
10747_at	567.9	78.5	332.7	448.5	422.7	752.1	589.1	325.3
10748_at	226.2	685.4	319.8	1197.1	425.7	1482.9	172.5	939.6
10749_at	1990.5	360.4	563.7	358.9	656.8	351.1	1919.3	579.4
10750_at	347.4	56.4	92.9	67.5	69.9	89.7	102.3	72.7
