ID_REF	GSM63885	GSM63886	GSM63887	GSM63888	GSM63889	GSM63890	GSM63894	GSM63895	GSM63896	GSM63891	GSM63892	GSM63893
aas_b2836_st	64.8863	58.05	59.5254	53.6917	41.0666	32.7799	50.4416	59.373	49.0731	45.8001	29.4317	44.2613
aat_b0885_st	57.073	73.1794	61.1003	49.2515	58.8169	44.6244	103.341	60.8561	116.143	61.2575	46.2071	62.2851
abc_b0199_st	131.458	117.468	122.173	114.847	93.1153	198.017	150.604	77.5314	173.626	142.696	119.526	161.076
abrB_b0715_st	65.3033	64.9929	55.1017	64.357	74.3211	63.1774	95.1121	84.4886	85.4355	92.734	84.882	89.1934
accA_b0185_st	108.294	93.2404	134.051	97.4738	131.474	163.29	152.846	87.2822	154.47	151.322	102.337	82.8001
accB_b3255_st	47.7239	65.3042	64.425	72.9353	146.164	204.618	107.764	58.1042	92.9207	151.966	146.872	77.6245
accC_b3256_st	57.5359	47.5777	60.3476	88.4856	143.542	153.753	83.704	44.4954	67.2915	141.432	181.158	70.532
accD_b2316_st	74.51	58.4913	66.3869	94.0135	182.249	161.45	129.431	77.1851	112.932	202.408	112.231	98.484
aceA_b4015_st	50.4293	42.0149	43.1375	36.9452	38.3198	34.9941	29.4638	55.2104	27.1934	30.8558	30.1652	30.9443
aceB_b4014_st	44.6435	49.2093	38.8839	38.7171	34.032	31.2115	31.76	63.2332	29.904	33.7472	27.2587	32.9149
aceE_b0114_st	89.7778	78.6174	106.684	64.9928	119.842	276.331	153.752	91.2363	149.353	129.203	200.391	85.056
aceF_b0115_st	143.985	132.025	147.108	149.304	145.719	292.387	211.032	160.735	224.667	206.464	248.066	141.46
aceK_b4016_st	30.2249	28.7613	28.1053	31.9252	24.4267	19.3947	21.2442	35.0534	20.4649	25.5465	25.9367	23.3458
ackA_b2296_st	80.8922	64.1047	77.101	80.6409	247.325	175.861	92.0659	61.1749	99.818	185.494	152.661	64.9077
acnA_b1276_st	104.066	79.2185	91.0489	63.2295	102.168	83.7381	122.05	120.267	115.017	141.951	74.7266	113.07
acnB_b0118_st	449.437	123.457	159.97	265.313	198.563	719.436	182.431	309.92	179.841	231.824	622.052	222.236
acpD_b1412_st	31.6833	26.1653	31.9661	30.3664	29.5529	26.9883	32.6662	31.6453	33.5395	31.1837	25.6558	24.5033
acpP_b1094_st	516.109	214.972	320.507	653.965	1107.84	979.952	498.621	344.481	543.75	868.948	995.269	527.035
acpS_b2563_st	67.2672	47.4068	38.8279	48.3945	37.4748	28.1888	33.8975	52.3652	33.5396	34.8527	30.7364	26.3962
acrA_b0463_st	65.0476	54.6323	64.1456	56.7061	72.5734	57.6141	76.7965	73.3141	81.7349	73.2481	52.6753	44.5968
acrB_b0462_st	95.5824	71.5868	90.6295	103.049	123.919	143.859	100.261	88.974	106.908	124.115	134.335	64.702
acrD_b2470_st	61.1452	60.8924	62.8123	71.8221	73.2874	66.4826	82.3885	87.6131	77.1852	101.124	88.6187	86.3414
acrE_b3265_st	41.9616	40.648	53.6041	39.6281	42.6847	40.7608	45.977	39.8375	42.5676	46.6545	34.3971	54.3672
acrF_b3266_st	37.7554	26.1798	25.4911	30.208	27.2523	25.4057	26.7839	34.4937	28.7613	26.6018	29.4614	29.2715
acrR_b0464_st	45.534	45.6994	48.9457	30.5141	46.3565	44.5028	64.5365	38.5263	66.1238	48.8873	65.7403	54.8431
acs_b4069_st	44.4451	51.1918	59.7107	43.6115	55.2103	66.6303	59.281	69.4394	48.6633	60.6891	57.4846	63.9155
ada_b2213_st	45.541	51.2271	52.7362	49.4043	59.8656	50.6008	63.8773	57.2997	59.9899	85.9107	50.1171	60.1143
add_b1623_st	37.2583	40.5118	46.2814	34.5107	48.6338	39.8417	57.1312	34.3651	51.0104	56.4051	42.9385	37.2816
adhC_b0356_st	96.1019	52.3851	54.5371	91.2125	72.6698	99.0739	65.8334	80.5399	72.4136	80.8078	70.6758	65.4683
adhE_b1241_st	100.266	70.2574	105.454	129.242	233.44	133.567	252.412	82.0089	211.893	286.948	124.442	119.009
adhP_b1478_st	51.6485	46.9156	54.1276	47.8249	47.5159	40.6164	44.4269	58.2223	46.3246	47.9523	44.8746	44.021
adiA_b4117_st	34.418	34.0615	37.8327	32.4581	32.4541	35.1543	29.116	36.885	29.0901	33.3707	28.4209	54.8081
adiY_b4116_st	25.3644	22.7813	21.8781	33.7012	27.5348	29.9388	24.1641	27.6973	24.0293	26.2833	23.7059	29.428
adk_b0474_st	96.895	113.26	98.7887	113.727	218.742	261.848	201.224	66.1194	197.464	258.812	170.504	147.852
aefA_b0465_st	80.7891	48.8362	55.5892	76.5876	84.643	52.1198	79.1197	55.2425	96.2335	73.0937	83.2702	66.467
aer_b3072_st	98.6013	93.3304	95.2541	67.354	106.38	96.145	105.396	115.531	92.0953	112.134	109.512	106.11
AFFX-BioB-5_st	55.1905	82.3275	91.0458	64.3351	73.6189	112.955	133.061	77.6734	135.278	110.56	133.466	125.638
AFFX-BioC-3_st	23.1252	48.2541	58.7802	25.8486	36.2116	79.6329	62.9606	39.2742	100.132	38.2678	20.2788	43.2643
AFFX-CreX-3_st	30.2301	42.8167	34.6342	28.4441	29.1164	31.9544	35.6207	35.2887	36.9696	28.2122	26.1994	32.9851
AFFX-CreX-5_st	37.9494	36.652	49.626	33.9291	31.86	36.7219	43.8905	34.8233	45.3628	35.4437	29.9211	30.9418
AFFX-DapX-3_st	26.7664	53.7383	46.4988	31.9834	44.5678	42.1136	52.4518	28.1735	58.5181	52.1813	30.3905	38.417
AFFX-DapX-5_st	26.6008	36.979	42.5434	26.1346	40.9573	45.7635	54.6034	27.184	47.3163	51.3091	36.7371	48.8258
AFFX-DapX-M_st	19.1844	30.8543	35.7099	26.7614	38.754	45.6895	48.6756	25.1969	49.0372	40.9853	26.2321	30.6269
AFFX-HXB2_3_st	29.8763	46.2299	59.0518	36.602	51.3792	52.0152	82.9899	37.5216	80.7214	68.7611	48.1229	89.4028
AFFX-HXB2_5_st	33.0699	51.3553	75.8683	46.269	53.6995	102.658	98.1218	39.9459	99.6433	78.4886	60.9763	121.253
AFFX-HXB2_M_st	32.3096	56.934	79.5404	42.82	60.1093	99.2635	106.586	37.9053	111.287	89.9838	66.3963	150.515
AFFX-LysX-3_st	17.6594	34.6961	43.1744	21.2129	35.4181	34.2314	53.4548	27.025	52.254	39.7819	22.8391	29.1529
AFFX-LysX-5_st	19.7466	46.7703	44.7313	31.3767	38.8552	31.7813	62.0945	29.5171	63.5093	56.9412	29.953	35.1129
AFFX-LysX-M_st	18.9447	32.0092	41.8715	25.8795	36.3241	36.7611	54.9591	26.5631	58.8689	46.8826	32.6694	37.7788
AFFX-PheX-3_st	38.7828	47.3604	47.9757	32.7572	35.1988	35.3479	61.1072	37.9908	57.5491	41.2376	27.3784	34.5306
AFFX-PheX-5_st	26.2407	37.3071	35.1872	30.6456	36.8642	38.5948	46.5089	28.3085	45.1651	40.8894	29.4888	35.3582
AFFX-PheX-M_st	32.8774	31.0053	40.5131	30.3638	32.7383	54.0474	47.5843	26.3777	50.1612	43.8652	30.9527	36.9134
AFFX-ThrX-3_st	42.9549	47.462	52.2837	35.4284	33.9374	34.5016	44.3709	43.286	49.1053	32.6834	35.9025	33.7204
AFFX-ThrX-5_st	34.5535	34.3078	49.3381	27.1718	30.9823	37.5614	44.3123	28.2552	47.0702	39.3099	36.8862	37.681
AFFX-ThrX-M_st	31.1724	37.8968	45.2187	26.4812	29.2663	31.8485	43.9456	28.7067	44.0861	35.9765	34.9087	37.9124
AFFX-TrpnX-3_st	26.7227	24.4345	29.2924	20.2931	19.8169	24.6099	26.7733	21.7761	26.3419	23.2128	21.8243	22.295
AFFX-TrpnX-5_st	31.0263	32.3769	35.1851	28.7693	25.457	27.1437	33.0277	29.0356	31.2429	28.6646	24.7885	27.8292
AFFX-TrpnX-M_st	33.312	39.2408	49.1769	26.9352	26.733	27.2618	37.8776	31.0264	34.2729	24.5837	27.5407	31.0123
afuC_b0262_st	72.7813	90.0358	73.7622	63.0959	70.3592	122.459	128.506	93.1459	130.523	66.18	88.6792	69.8385
agaA_b3135_st	58.928	46.0926	46.0189	47.4217	42.6301	20.4801	40.0131	69.5207	39.6085	40.7627	35.9857	28.7659
agaB_b3138_st	30.6466	21.7871	30.4557	23.9078	25.4781	23.1434	24.1116	25.0507	25.8723	23.0856	20.9305	27.035
agaC_b3139_st	41.542	31.5563	30.8901	32.9265	31.4701	21.1616	29.5614	43.9379	29.3477	29.0499	27.2673	27.0608
agaD_b3140_st	48.6405	24.6173	30.3125	27.9769	23.2731	19.9197	22.5394	30.5197	22.1492	23.9827	28.9292	21.8291
agaI_b3141_st	46.8209	37.2774	29.9444	26.741	21.9051	22.5917	30.1367	27.2387	30.509	28.6293	28.3865	28.3874
agaR_b3131_st	60.1039	48.0881	53.2336	62.9171	54.0882	36.7534	38.644	67.5634	35.6606	45.054	27.8777	32.3502
agaS_b3136_st	35.5077	25.9224	25.0923	33.4219	26.5123	21.3814	22.1722	36.0253	24.5609	25.4756	21.8595	25.4097
agaV_b3133_st	45.2418	40.2392	33.9197	31.6305	32.1951	24.1506	31.8505	41.4036	30.0408	33.4633	28.4111	30.8327
agaW_b3134_st	47.8176	30.3426	30.6769	40.07	29.172	23.4155	28.6409	46.148	25.6783	31.2306	27.0859	25.3703
agaY_b3137_st	32.5869	29.3471	37.3853	23.6101	25.8164	20.135	25.8757	30.5508	24.5299	25.687	25.8353	26.6441
agaZ_b3132_st	34.3702	30.322	23.0712	33.4258	24.4287	21.2562	23.2207	32.7388	22.1132	25.3454	18.7661	22.599
agp_b1002_st	84.0813	53.1352	37.1084	47.6913	132.887	71.2272	73.9693	62.1807	75.6232	120.689	46.2116	52.9065
ahpC_b0605_st	475.996	148.861	201.013	370.04	776.95	650.34	352.608	222.287	354.177	601.73	414.58	180.368
ahpF_b0606_st	78.7568	61.0133	80.7411	79.3288	140.959	106.552	149.663	72.5185	149.928	165.537	87.0414	88.4276
aidB_b4187_st	43.9378	49.2359	42.9689	37.8019	47.1367	38.1076	44.6007	53.7053	41.1818	59.752	30.2141	41.9115
ais_b2252_st	26.624	31.552	45.3212	37.1425	44.0969	39.3624	47.9995	31.4776	52.5824	54.5798	38.5853	43.6629
alaS_b2697_st	188.765	113.003	131.279	243.982	221.122	201.929	204.759	123.014	196.132	170.87	181.897	146.671
alaT_b3853_s_st	8101.14	6340.98	5289.77	8579.79	7794.5	7303.69	6091.43	7638.25	6510.48	6672.56	5474.31	5395.88
alaU_b3276_s_st	6934.14	4399.98	3682.96	7122.04	6372.44	5773.56	4710.2	6056.37	4975.53	5209.25	4237.72	3523.1
alaW_b2397_s_st	8251.83	5991.35	4624.97	8252.06	6933.43	6656.09	5578.41	5396.65	6015.55	7033.79	5014.52	5504.63
alaX_b2396_s_st	8020.59	5038.9	4011.21	8127.14	6492.35	6346.13	4656.75	5046.98	5110.57	6276.71	4604.25	4675.44
aldA_b1415_st	91.3473	83.1172	47.1536	41.9973	49.7041	137.277	52.8844	143.788	51.8059	54.1134	97.8237	51.2981
aldB_b3588_st	89.5677	64.3472	67.4821	67.1445	75.7025	34.1129	65.0539	99.1292	67.4323	69.4771	51.3246	46.7123
aldH_b1300_st	32.0957	53.2	48.0066	33.5723	42.8787	42.3275	66.6724	50.8944	55.7774	50.2478	32.1245	39.8356
alkA_b2068_st	67.8096	84.8407	75.9265	67.3031	75.251	64.6626	104.063	74.5475	99.4588	92.1972	44.3618	73.0053
alkB_b2212_st	36.1804	38.5184	46.2066	40.8053	54.1991	48.5349	54.6912	41.8742	58.4582	72.1685	40.2653	52.6679
alpA_b2624_st	39.6742	46.4882	56.894	42.0462	59.4804	44.6174	71.1042	49.4038	63.4303	69.0364	57.2884	74.7031
alr_b4053_st	62.2051	52.7859	55.8647	56.1844	53.3304	33.1166	39.1088	58.1838	40.9336	48.7529	34.3504	38.7068
amiA_b2435_st	47.6856	64.9149	85.4352	62.1338	96.3712	92.023	110.993	63.525	100.709	92.2692	82.2449	90.0716
amiB_b4169_st	45.1758	38.065	49.6548	43.1528	44.3419	29.0151	32.5815	43.1937	34.8219	39.9297	32.0958	36.7821
amn_b1982_st	49.9404	58.9148	57.5093	52.8897	68.6011	69.8445	74.9548	62.7898	81.7906	77.9342	63.8179	101.639
ampC_b4150_st	38.6695	44.2038	42.2779	40.6017	70.4721	51.2623	45.5594	41.6535	40.4079	46.4722	33.0299	52.9379
ampD_b0110_st	70.1697	64.5941	61.7397	53.8581	84.765	146.712	108.586	60.5337	142.813	101.63	80.0767	90.0349
ampE_b0111_st	145.488	108.611	117.352	110.983	109.357	152.903	153.069	113.81	170.74	167.138	162.641	109.275
ampG_b0433_st	73.7097	56.0321	37.048	66.825	65.7817	56.0037	74.6878	85.9179	74.95	70.4528	63.3535	67.9873
amtB_b0451_st	79.3799	93.7528	61.9711	55.1827	80.2907	59.2578	101.471	82.1894	103.676	97.7029	51.9906	63.7783
amyA_b1927_st	58.08	49.9442	57.938	42.943	53.5897	57.8421	76.7862	64.2365	79.0622	68.5813	58.0261	51.8398
ansA_b1767_st	42.4159	64.5409	57.7691	46.7429	56.9178	62.737	75.9959	57.8026	81.8058	74.0214	51.293	64.1193
ansB_b2957_st	157.841	93.9132	145.202	146.618	473.718	156.588	229.115	191.326	243.497	275.451	134.543	109.055
ansP_b1453_st	37.2709	39.9218	32.0176	38.3424	47.2015	35.9659	55.743	41.5105	49.3418	53.5052	32.5628	47.1999
apaG_b0050_st	103.954	92.0175	105.576	97.2043	80.6709	192.73	121.056	70.8793	112.79	103.711	155.323	104.454
apaH_b0049_st	149.17	126.286	150.901	152.846	100.024	285.526	167.968	107.44	198.537	178.791	215.244	95.5874
apbA_b0425_st	40.5428	42.8285	51.8744	34.8706	37.565	34.5855	61.9544	40.7806	73.4883	51.8286	46.2511	40.4967
aphA_b4055_st	63.9165	51.6659	40.5248	52.7771	77.8725	33.3074	35.3296	50.2094	36.9929	38.8199	28.6376	29.2656
appA_b0980_st	42.2676	63.8464	53.0192	40.4118	65.6906	59.9113	75.2464	55.4264	69.283	91.0178	43.3837	61.4568
appB_b0979_st	60.714	62.4024	37.418	44.9775	53.729	37.5252	72.0098	56.5152	75.8573	76.7972	36.2095	61.3111
appC_b0978_st	63.7363	66.4768	55.6244	65.2754	67.2973	55.7458	94.5381	84.2962	77.1852	82.3037	55.2671	73.736
appY_b0564_st	36.9214	30.1898	32.4682	26.7211	50.436	40.8782	62.3712	20.8181	63.5551	51.3471	33.646	33.8099
apt_b0469_st	64.8308	44.7178	46.6664	45.6732	51.7514	60.5422	58.9582	53.3635	66.8844	58.3193	45.1233	44.3921
aqpZ_b0875_st	45.3616	48.1415	50.9966	51.5186	58.8903	73.6071	110.837	52.1216	116.724	75.0835	49.3973	56.6602
araA_b0062_st	58.8565	45.1559	41.3802	50.3461	53.5166	70.7398	73.8796	50.6826	77.9251	61.4298	88.6992	75.9535
araB_b0063_st	79.0264	69.4532	48.5763	64.5212	54.0085	69.0398	81.7812	62.8457	80.5447	67.652	82.5945	82.7897
araC_b0064_st	212.652	106.654	88.6101	181.552	162.382	324.866	156.27	119.55	168.555	182.815	240.469	177.036
araD_b0061_st	93.4219	58.8496	61.384	61.6837	57.2855	83.2423	89.172	73.0952	81.3509	85.2677	98.9431	113.463
araE_b2841_st	42.4571	24.7541	24.3624	38.0735	30.2427	21.8988	22.4858	33.9166	22.7737	29.6842	26.4258	24.6032
araF_b1901_st	52.6945	70.023	109.103	53.2839	85.7536	104.813	111.971	71.6933	103.032	108.534	87.7698	127.225
araG_b1900_st	59.5751	75.541	94.8107	68.3719	78.7736	88.3581	116.076	60.5184	113.8	103.529	63.1315	115.718
araH_1_b1899_st	60.2575	31.3321	25.4451	44.6275	38.4124	26.5415	49.3894	32.087	48.1041	44.3447	26.6901	23.1583
araH_2_b1898_st	42.5689	32.5645	28.6818	43.0253	33.9217	25.3163	42.0718	33.2736	43.1828	38.4107	32.0618	24.5819
araJ_b0396_st	49.2916	37.8015	35.3481	37.7844	34.8523	41.8312	49.0897	53.8129	50.2844	36.1393	40.1046	50.2187
arcA_b4401_st	381.978	144.343	159.752	288.448	382.684	360.172	242.505	326.351	265.925	386.414	332.068	170.366
arcB_b3210_st	79.0612	72.4862	71.5434	53.7567	67.609	39.3666	56.0994	71.2592	53.2264	47.5537	45.6984	66.2471
arcC_b0521_st	64.8977	86.5786	93.4328	65.8037	72.716	65.6927	115.619	90.0915	112.506	96.9895	64.241	87.497
argA_b2818_st	35.2734	39.5068	36.4343	32.7886	38.378	44.081	40.0316	43.8158	44.227	43.4762	29.778	37.0309
argB_b3959_st	63.5274	56.5934	60.7763	57.1591	51.3696	64.0774	49.3708	70.2823	48.2518	46.4912	33.2123	45.8363
argC_b3958_st	48.8828	40.1285	42.5734	42.3388	31.7012	38.0877	33.6279	51.9903	37.3417	32.0557	25.6218	38.3836
argD_b3359_st	52.2022	59.7099	51.3935	41.8108	32.6864	24.0334	36.7789	61.5727	35.7748	30.0992	26.5769	34.5141
argE_b3957_st	40.3842	41.6092	44.8669	41.5038	48.797	57.6246	46.5195	43.3045	41.903	39.6291	33.5579	50.7681
argF_b0273_st	142.395	150.598	131.805	93.4135	111.753	91.027	156.357	137.423	185.473	130.446	96.0255	150.846
argG_b3172_st	35.6543	26.9523	26.9211	30.496	25.868	21.3463	25.2468	31.9667	27.4091	26.2322	19.6336	26.857
argH_b3960_st	55.8647	51.3542	51.0643	61.4732	60.953	52.7155	52.2168	65.4557	48.8358	51.5066	46.954	45.984
argI_b4254_st	74.4045	66.3206	96.8288	68.8793	93.1387	85.3939	119.769	90.4449	109.812	82.4285	80.2975	87.6949
argQ_b2691_s_st	2052.6	615.083	957.064	2005.85	3014.72	2129.3	1708.46	832.201	1678.01	3205.49	1547.22	1045.34
argR_b3237_st	83.3462	44.327	45.3522	67.0826	109.824	59.6116	34.0792	59.786	36.9121	74.575	46.4853	39.6806
argS_b1876_st	31.0389	40.6286	33.5223	36.9492	53.8319	35.9237	50.245	38.8904	49.1294	63.0849	36.5179	37.9859
argT_b2310_st	37.2665	24.8823	26.1699	23.444	23.2752	23.1419	29.6438	37.8015	29.58	24.6891	22.2593	22.9553
argU_b0536_f_st	665.526	123.854	79.2355	649.092	292.171	364.356	180.952	189.94	178.898	339.178	231.867	87.0281
argV_b2694_s_st	2165.14	767.928	896.607	2101.8	2984.18	2709.18	1546.58	859.669	1769.55	3254.24	1620.21	911.819
argW_b2348_st	293.193	86.1225	65.5277	212.308	95.2907	108.511	61.3643	67.582	83.9094	84.7156	57.2479	71.366
argX_b3796_st	1370.63	334.875	309.95	1332.09	1242.64	792.438	493.379	345.208	542.432	1209.71	557.641	295.196
argZ_b2692_s_st	2333.42	789.695	1026.88	2172.3	3079.91	2129.82	1868.19	1042.17	1950.61	3050.1	1869.69	1004.65
aroA_b0908_st	49.1515	62.9139	88.0437	47.0261	98.1417	66.3191	115.464	61.6546	124.905	101.941	66.2689	93.9461
aroB_b3389_st	99.8375	63.2882	75.9743	87.2514	85.0387	56.4353	62.1486	88.8358	63.1406	98.1428	60.6732	51.9694
aroC_b2329_st	68.0467	73.1015	61.4298	65.025	91.1079	71.2725	64.14	70.6571	61.3582	90.556	50.3535	62.871
aroD_b1693_st	31.3423	47.3668	41.7695	43.2462	51.0801	35.6235	52.8507	43.1876	58.5166	54.6013	43.1546	38.9062
aroE_b3281_st	45.8165	35.6068	38.1295	32.4015	36.1167	27.3023	33.3929	40.4339	34.0144	35.82	29.9617	28.6582
aroF_b2601_st	46.807	41.236	47.8619	44.268	40.9919	41.3606	38.5601	35.8043	34.5414	46.2935	38.796	37.867
aroG_b0754_st	143.163	146.439	179.661	175.665	159.28	231.796	207.051	143.163	232.145	206.645	202.49	245.236
aroH_b1704_st	30.5119	33.4145	31.3094	28.9452	33.3198	34.7083	41.7241	33.4225	41.1396	49.4917	33.1663	29.9712
aroK_b3390_st	101.156	56.6796	74.6719	94.2925	151.377	87.0472	79.4024	79.5596	83.1726	115.1	70.2907	90.2039
aroL_b0388_st	43.252	50.4155	60.0017	33.2691	64.86	37.3621	77.6742	50.9544	83.5074	74.2357	43.936	43.5341
aroM_b0390_st	45.1711	37.4067	40.4794	40.5977	51.415	43.7214	81.3501	36.3733	76.3265	57.2078	53.1393	42.098
aroP_b0112_st	87.5876	68.9137	88.3982	61.9	69.1335	122.78	118.972	53.7835	126.244	83.1518	77.795	83.0022
arp_b4017_st	25.7913	26.683	28.3684	24.1666	22.0566	20.8328	22.0121	28.6631	22.1272	23.7952	27.7176	30.101
arsB_b3502_st	48.3079	41.2029	51.3759	57.3375	57.7193	79.7123	68.0494	56.1871	61.5047	60.6852	65.1234	74.9392
arsC_b3503_st	64.6131	75.293	96.4946	60.1579	73.5558	109.614	122.658	85.2959	101.919	86.1363	152.412	116.28
arsR_b3501_st	88.3483	88.6112	61.948	75.6207	49.7158	47.9392	60.0706	67.0388	68.2611	70.8674	50.1567	53.4079
artI_b0863_st	170.543	99.5835	170.48	151.856	326.983	248.561	276.962	157.468	264	477.606	283.869	257.347
artJ_b0860_st	54.2133	51.2229	41.0426	40.4358	57.9466	55.8342	56.3844	43.4242	51.9394	59.3123	55.0528	65.079
artM_b0861_st	64.2589	56.3476	37.4105	57.2969	81.1639	48.1272	71.9095	50.9911	59.201	117.129	43.4832	48.9229
artP_b0864_st	66.9461	84.8705	81.118	70.2235	112.239	129.065	119.865	80.0389	107.476	155.279	99.4716	136.134
artQ_b0862_st	88.5937	63.3125	63.3099	95.896	96.5124	131.911	107.349	72.5033	104.368	156.988	164.516	126.04
ascB_b2716_st	48.5341	65.1466	62.3122	45.6764	37.4329	33.0621	51.7353	46.4828	48.3711	42.2528	33.4328	43.5366
ascF_b2715_st	64.2372	45.0649	45.8834	49.9161	41.0254	31.044	38.0371	62.8403	40.8382	40.6484	40.9538	31.4241
ascG_b2714_st	39.3644	51.6745	47.228	33.2773	34.8812	34.2922	37.4702	56.661	34.6381	36.8564	30.2498	37.3493
asd_b3433_st	55.7334	58.2643	46.4249	49.9465	94.2305	40.9172	46.8373	47.8107	46.4046	69.9586	50.8034	34.5552
aslA_b3801_st	41.8617	44.5754	40.1108	47.9868	53.3106	43.2396	46.0681	53.5559	42.7675	52.8446	41.0988	43.6338
aslB_b3800_st	32.2825	36.0685	33.4982	35.2592	52.5937	46.5096	46.6062	39.6265	44.5719	40.5949	47.7115	39.3311
asmA_b2064_st	41.3273	54.658	57.1548	58.9523	70.4354	45.236	82.7676	57.2672	77.9838	62.8266	35.5521	70.1009
asnA_b3744_st	70.413	56.974	47.6631	37.4723	41.9099	30.074	35.4519	60.1755	40.1095	41.3096	28.7254	33.2595
asnB_b0674_st	74.2534	91.2356	78.0941	68.0709	85.6631	80.7058	134.357	98.2566	125.753	117.735	69.3564	103.858
asnC_b3743_st	32.4587	42.8491	36.9475	34.0521	32.4557	27.0961	28.3187	32.8015	29.6421	30.9797	31.2794	28.8888
asnS_b0930_st	64.3713	48.0771	35.8742	67.3838	153.164	198.945	83.8274	46.6826	85.4845	125.396	147.225	36.9171
asnT_b1977_s_st	2316.81	893.099	826.198	1989.07	1771.65	2432.08	1350.63	1660.76	1414.55	1811.67	1561.77	534.536
asnU_b1986_s_st	3546.14	1743.32	1377.86	3055.96	2800.44	3611.45	2188.69	2295.04	2277.48	2920.03	2343.6	1041.33
asnV_b1989_s_st	2912.05	769.747	449.007	2423.55	1547.49	2199.76	762.752	1227.85	840.281	1604.64	1202.3	399.301
asnW_b1984_s_st	3378	1396.96	1345.8	3112.02	2696.9	3486.12	2036.69	2273.9	2130.29	2813.55	2490.52	909.199
aspA_b4139_st	384.327	234.715	288.617	257.918	559.617	283.315	404.034	185.094	402.123	407.235	281.48	136.106
aspC_b0928_st	65.5911	46.3511	39.682	46.8208	145.175	171.585	80.9447	49.0624	83.3317	133.104	55.5027	37.7385
aspS_b1866_st	100.738	113.134	119.833	99.6224	149.7	169.504	160.725	118.06	163.924	154.792	139.448	172.426
aspT_b3760_s_st	2686.4	2792.45	2682.79	3292.64	3574.14	3434.69	2850.85	2916.83	2996.67	3820.35	4343.49	2700.95
aspU_b0206_s_st	4165.62	4696.5	3538.47	3932.09	4402.33	4345.55	4348.82	4704.39	4676.57	5819.59	3863.75	4273.15
aspV_b0216_s_st	5789.23	6239.55	5739.24	5973.2	6372.37	5373.03	5537.21	5621.19	6084.46	7534.85	6553.06	5687.69
asr_b1597_st	78.5614	70.1023	95.6316	49.4335	71.518	93.302	61.6362	78.4179	63.5551	73.7513	80.9279	116.785
atoA_b2222_st	42.2192	36.5299	49.6516	36.441	41.2411	35.6153	38.8905	43.5131	36.7203	44.8887	34.9134	39.7448
atoB_b2224_st	52.2091	48.2541	59.9093	46.8077	47.7051	43.3404	51.0759	53.1935	43.9046	54.1883	34.3035	68.0696
atoC_b2220_st	37.9673	39.8469	55.0364	38.2332	41.8733	33.0997	45.8139	46.5939	46.9329	62.7743	33.795	39.1058
atoD_b2221_st	48.8774	58.8153	57.9085	44.0557	51.5722	37.9721	45.1853	65.0736	47.0037	63.1174	42.3667	64.8612
atoE_b2223_st	31.3227	30.004	33.9314	27.8438	30.0096	27.2682	28.9728	36.8697	28.8537	29.7238	34.029	30.7763
atoS_b2219_st	38.019	45.3929	51.6824	39.8933	44.2335	39.2219	42.1398	44.1074	42.985	42.1077	31.9317	47.9762
atpA_b3734_st	73.9737	42.5452	53.6238	90.4024	146.466	257.879	71.6077	53.7197	70.1794	123.172	90.9413	38.6213
atpB_b3738_st	45.5084	25.9472	32.7151	50.5641	87.9854	71.8808	43.0583	42.3504	40.3909	83.4849	44.3921	30.1753
atpC_b3731_st	399.846	112.228	235.655	541.83	565.488	723.854	192.607	187.856	198.122	536.707	666.809	92.2228
atpD_b3732_st	91.2652	46.5536	78.9101	118.353	184.909	397.913	61.201	73.0992	61.6229	160.97	204.457	52.9003
atpE_b3737_st	138.737	58.066	87.3682	167.363	251.887	357.803	93.1965	122.24	90.9246	182.472	189.611	68.8175
atpF_b3736_st	99.9849	73.3853	77.631	143.312	220.417	303.622	127.838	91.4014	126.771	160.685	159.7	70.4913
atpG_b3733_st	81.0302	67.9339	102.409	121.986	157.312	405.785	78.3606	93.2988	78.4961	109.746	136.282	69.6581
atpH_b3735_st	51.5321	31.1929	39.2494	67.0054	82.1738	147.205	50.5257	45.9902	56.6818	66.5811	82.0003	31.8626
atpI_b3739_st	69.6749	41.8177	44.9339	70.0139	58.8327	33.1798	40.788	56.3509	38.3745	51.8481	30.4763	30.3049
avtA_b3572_st	52.3512	62.764	63.4543	50.7944	86.9434	98.0876	74.8178	60.166	68.7814	79.5331	79.3602	84.7723
b0005_st	147.645	167.42	166.948	118.562	115.576	470.753	164.78	98.2339	180.187	173.876	191.693	199.55
b0011_st	130.007	125.327	149.009	118.634	113.681	323.589	167.753	87.8624	169.02	162.65	173.422	156.88
b0024_st	65.6708	50.6528	82.2602	62.5021	48.0082	226.942	82.1915	42.082	96.8576	70.931	124.781	86.1605
b0100_st	112.456	55.7285	38.3224	136.053	82.1144	124.218	84.5046	49.7407	104.049	116.895	32.8918	47.6925
b0105_st	83.3199	77.0532	70.3949	98.4678	64.4392	68.1188	99.0966	66.5711	99.3396	86.73	65.1096	104.472
b0165_st	71.1287	76.2924	64.4432	83.4205	71.7555	101	120.369	69.865	111.158	117.798	59.9573	116.015
b0235_st	51.8134	42.1835	56.3371	46.5096	40.9887	51.6346	54.6507	57.346	53.7646	49.0834	60.2032	67.7025
b0245_st	65.489	82.0967	72.9519	65.0617	80.6288	109.804	120.617	73.2019	106.056	116.963	50.5466	129.754
b0257_st	46.1096	50.3112	50.5962	38.9469	56.8765	88.9005	103.11	47.938	111.627	68.8081	38.061	57.3686
