ID_REF	GSM266726	GSM266728	GSM266729	GSM266723	GSM266724	GSM266725
8273_at	80.5	81.4	102.7	84.1	87.2	51.7
8274_at	257	227.1	248.2	354.2	229.3	465.8
8275_at	239.3	326.3	248.1	247.5	103.6	256.4
8276_at	4.9	5.9	1.9	0.4	1.1	0.4
8277_at	400.4	401.7	521.8	212	208	163.4
8278_at	425.3	419.9	546.1	262.2	256.2	213.4
8279_at	83.2	104.1	125.5	71.2	53.8	42.1
8280_at	1403.1	1269.1	1806.7	919.8	882.5	782.3
8281_at	681.6	657.4	875	1025.8	1009.3	901.8
8282_at	723.4	680.4	880.8	660.7	656	470.5
8283_at	414.5	369.3	463.8	286.5	268.5	247.5
8284_at	11.1	7.1	18.4	5.8	3.2	1.3
8285_at	123	128.9	153.6	124.6	149.7	110.1
8286_at	480	445	611.4	637.3	707.3	675.8
8287_at	62.5	54.7	79.3	38.7	28.6	35
8288_at	2199.3	2070.7	2818.7	1228.4	1184.6	1146.2
8289_at	17.9	23.1	27.8	19.9	4.7	38.9
8290_at	80.1	79.6	95.1	73.5	57.7	90.5
8291_at	3645.6	3964.6	4280.9	5531.2	5546.4	6432.2
8292_at	1106.3	1339.1	1451.4	2602.6	2548.2	2934.5
8293_at	631.9	751.2	779.8	714.1	755.2	863.4
8294_at	684.1	729.8	798.4	196	225.4	218.8
8295_at	104	111.9	135	98	99.2	125.7
8296_at	172.3	163.9	196.7	89.2	97.2	96.7
8297_at	297.2	348.7	407.5	280.9	291.7	215.2
8298_at	505.9	491.7	646.2	366.6	405.8	448.9
8299_at	422.9	402.9	501	317.7	375.3	332.2
8300_f_at	2210.3	2227.8	2519.6	3036.8	3158.5	2914.5
8301_at	2.9	3.1	1.2	1.4	1.2	2.1
8302_at	143.2	148.1	163.2	202.2	194	198.4
8303_at	40.7	40.4	56.3	16.8	12.1	17.8
8304_at	255.5	276.5	328.5	308.5	299.3	338.9
8305_at	194	211.6	237.9	315.9	285.6	279.1
8306_at	596.5	623.1	674.5	784.5	753.5	717.9
8307_at	460.1	499.7	606	850.2	904.1	915.2
8308_at	42	59.8	51	20.4	30.1	19.7
8309_at	500.5	538.3	594.1	773.3	742.5	798.1
8310_at	208	216.7	249.6	120.8	136.9	164.9
8311_at	417.3	445.7	483.7	264.1	164.6	330.4
8312_at	552.6	604.8	665.6	1263.8	779.5	1325.1
8313_at	3925.1	3911.9	4645.4	6990.5	5236.2	7530
8314_g_at	3243.3	3023.3	3647.6	5046	3163.3	5402.4
8315_i_at	1548.5	1358	1758.1	1481.7	1000.1	1510.2
8316_at	107.2	96.8	99.6	65.1	22.9	74.1
8317_at	142	144.6	186.4	102.2	42.4	120.4
8318_at	364.3	340	408.1	481.6	365.3	594.9
8319_at	141.1	130.8	137	141.1	57.9	142.3
8320_at	1902.8	2125.1	2239.8	1301.7	1364.2	1301.9
8321_at	1442.1	1672.2	1701	1999.2	2207.7	2663.5
8322_at	114.8	145.7	169.5	58.8	63.8	52.9
8323_at	364.7	387.2	415.6	1154	1210.8	1247
8324_at	156.8	176.8	227.3	104.3	54.7	132.2
8325_at	2.3	10.8	3.9	1.8	1.5	1.8
8326_at	249.4	291.2	341	184.9	52.4	212.5
8327_at	156.1	156.3	213.7	165.2	43.8	216.1
8328_at	148.1	182.6	195	254.1	87.4	310.3
8329_at	54.6	56.8	71.9	43.2	23.6	73.4
8330_at	965.5	943.2	1127.3	577.4	324.6	692
8331_at	3616.4	3399.4	3968.6	551.4	323.3	668.3
8332_at	474.4	464.7	481.3	299.6	119.9	397.1
8333_at	10	14.4	9	7.5	12.5	1.3
8334_at	623.9	711.5	606.6	667	570	570.2
8335_at	181.6	189.1	225	197.9	174.3	136.6
8336_at	871	948.4	1149.3	2081.3	1891.5	1813.9
8337_at	47.3	43.2	40	46.8	44	21.5
8338_at	591.6	640.5	729	1588.8	1515.6	1475.4
8339_at	469.6	453.9	616	305.5	312.6	267.8
8340_at	120.8	119.9	157.6	156.8	166.6	74.1
8341_at	625.7	704.3	780.3	677	740.9	626.3
8342_at	2340.7	2486.6	2999.9	5563.3	5780.3	5513.5
8343_at	816.6	811.5	833.9	559.1	204.1	633
8344_at	209.2	218.8	234.4	263.2	228.3	289
8345_at	127.7	120.3	130	142.8	84	139.7
8346_at	17.4	23.6	14.6	8.5	2.8	14.8
8347_at	130.3	130.5	152.3	109.2	89.4	67.2
8348_i_at	175.4	162.1	211.1	80.9	58.7	62.5
8349_f_at	175.9	152.4	182	105.7	99.4	100.1
8350_at	53.6	54.2	75.1	58.7	52.2	38.8
8351_at	211.7	202.8	276.9	202.5	183	132
8352_at	33.4	45.5	67	39.3	32.4	15.9
8353_at	355.1	329.9	464.2	333.9	335.3	294
8354_at	1623.9	1577.9	2008.8	1232.3	1237.2	986.7
8355_at	1093.9	1172.6	1389.8	875.1	937.6	735.6
8356_at	7.1	7.3	18.9	1.4	0.3	0.8
8357_at	35.5	51.1	60.2	21.9	19.5	17.5
8358_at	486.1	518.7	618.1	347.5	362.2	350.3
8359_at	763.3	850.3	1028.6	1435.3	1378.4	1440.7
8360_at	328.4	384.8	417.6	377.6	370.3	341.1
8361_at	1449.8	1592.3	1980.7	1028.3	1013.3	996.2
8362_at	188.2	191.5	210.1	108.3	97.8	99.7
8363_at	131	137.9	160.3	105.9	125.4	121.5
8364_at	946.1	1068	1206	977.3	1041.8	1017.4
8365_at	917.1	888.1	1002.8	153.8	136.1	172.8
8366_at	326	310.3	402.2	445.1	453.6	391.6
8367_at	54.9	66.2	82.3	66	55.5	42.9
8368_i_at	1311.5	1653.3	2130.7	2013.5	2299.4	2255.3
8369_f_at	6127.5	5870.1	7236.5	7731.9	8076.5	7233.4
8370_at	231.8	239.1	266.5	327.2	368.8	329.2
8371_at	74.8	81.9	93.9	39.2	32.4	25.5
8372_at	35.3	34.9	31.7	18.7	9.4	9.8
8373_at	175.7	191.2	191.1	79.7	67.6	82.5
8374_at	152	150.5	163.1	117.1	104	110.1
8375_at	220.8	228.4	262.6	77.6	107.2	72.9
8376_at	260.5	254.9	304.1	184.8	217.8	215.7
8377_at	245.8	244.5	304.7	458.2	449.6	514.9
8378_at	384.2	475.8	484.6	748.2	796.3	784.8
8379_at	31.3	29.8	27.7	22.5	26.4	23.1
8380_at	93.3	97	134.6	17.2	22.9	11.4
8381_at	114.9	112.8	153	134.8	161.3	175.4
8382_at	12.7	10.8	18.5	11.2	12	15
8383_at	358.2	379.1	386.3	414.7	217.4	408.8
8384_f_at	7280.3	6980.6	7732	8699.1	3230.4	9567.5
8385_at	2.9	7.5	9	5.3	0.6	1
8386_at	1559.7	1598.2	1797.1	3848.8	978.7	3870.9
8387_at	762.6	819.9	878.9	197.9	109.6	286.4
8388_at	32.5	35.1	39.1	11.6	5.4	11.9
8389_at	1001.3	1200.3	1264.5	1816	1898.8	2083.4
8390_at	41	39.7	35.9	52.4	52.9	64.8
8391_at	200.2	205.1	251.1	198.8	183.3	201.2
8392_at	920.2	1056.5	1197.8	1305.6	1316.3	1519.8
8393_at	27.6	23.8	49.7	10.8	16.4	26.7
8394_at	41	53.1	56.6	31.6	15.3	25.1
8395_at	362.7	416.1	443.9	248.6	85.8	196.5
8396_at	52.6	41.7	65.4	52.1	2.9	79.7
8397_at	554.7	575.4	661.5	280.8	144	289.2
8398_at	1650.5	1752.9	2007.2	1757.3	830.4	1822.6
8399_at	277.2	247.1	300.4	49.9	14.6	41.2
8400_at	11119.2	10254.8	11884	2333.9	1276.7	2204.1
8401_at	198.9	182	166.1	70.2	16	67.6
8402_at	237.2	212.6	257.8	285.3	178.5	357.7
8403_at	111.9	92.3	97.9	75.3	24.9	68.7
8404_at	1261.2	1298.4	1194.9	2065.7	1501.3	2001.4
8405_at	164	153.7	168.9	92.5	67.7	62.2
8406_at	92.4	80	107.9	125.3	104.9	92.6
8407_at	175.5	168.6	232.7	202.7	197.1	151.6
8408_at	239.1	254.5	296.6	216.8	237.4	228.1
8409_at	318.8	328.7	373.5	160.8	165.4	110.5
8410_at	290.4	263	335.2	344.8	352.6	263.2
8411_at	309.2	297.3	383.4	529.2	581.7	416.2
8412_at	363.4	333.4	418.5	211.4	97.1	256.3
8413_at	14.3	19.9	12.8	2	4.9	7.2
8414_at	3954.5	3744.7	4014.3	4808	2657.9	5196.6
8415_at	380.9	369.9	367	464.7	318.1	460.4
8416_at	219.9	206.8	176.9	231.4	184.5	203.2
8417_at	52.7	60.6	56.6	185.3	137	129.5
8418_at	105.5	88.3	112.8	116	113	97.3
8419_at	175.7	211.2	187.5	111.4	132.1	86.6
8420_at	1137.2	1337.2	1479	3943.1	3762	3496.5
8421_at	94.7	100.7	108.2	88.8	97	73
8422_at	323.4	333.9	417.6	290.4	295	256.1
8423_at	380.6	331.9	467.1	321.7	293.3	239.5
8424_at	468.5	489	607	445.1	418.5	422.4
8425_s_at	5004.1	4938.7	6059.7	6800.3	7150.6	6561.9
8426_at	290.6	312.9	356.3	3.4	2.1	1.9
8427_at	25.1	33.1	28	10.6	6.5	11.8
8428_at	3318.3	3491	4103.2	3510.7	3458.2	3549.5
8429_at	277.7	310.9	312.9	77.4	74	79
8430_at	437.1	498.9	639.5	309.4	290.6	323.3
8431_at	24.2	33.8	29.2	18.3	17.7	33.8
8432_at	202.2	225.2	275.2	99.5	101.9	102.3
8433_at	245.2	273	335.8	188.2	205.1	206.3
8434_at	128.9	161.9	175.6	126.9	124.3	83
8435_at	693.8	694.7	851.8	624.5	594.2	552.4
8436_at	1243	1347.8	1647.9	1185.9	1272.9	1108.4
8437_at	56.3	53.2	77.9	34.1	29.8	19.7
8438_at	180.4	199.2	259	458.1	431.6	308.9
8439_at	20.9	17	19	3.3	18.5	13.7
8440_at	218.2	265.9	262.4	352.4	311.9	341.7
8441_at	143.3	139.1	155.5	123.2	106.2	104.1
8442_g_at	151.4	144.8	207.7	115	113.6	125.8
8443_at	73.5	89	93.2	81.8	68	68.6
8444_at	38.1	46.3	39.1	28.9	17.3	34.9
8445_at	216.6	223.6	247.5	437	427.1	499.4
8446_at	628.6	689.9	734.2	588.5	573.5	601.7
8447_at	140.2	115.5	137.7	142.8	124.3	156.9
8448_at	60.7	64.7	72	57	60	68.1
8449_at	124.4	130	140.5	150.6	166.1	181.8
8450_at	61.7	74.1	86.2	27.5	37.3	37.2
8451_at	21	21.8	24.4	40.8	16	47.5
8452_at	208.4	213.1	240	243	93.5	312.6
8453_at	636.7	720.4	698.1	470.4	173.2	422.7
8454_at	1272.2	1346	1547.5	823.4	306.9	942.8
8455_at	99	103.2	123.9	121.5	36.2	137.6
8456_at	182.6	176	199	150.8	56.7	185.1
8457_at	226.5	296.3	305.7	154	175.5	200.5
8458_at	41.7	58.3	52.5	48.3	50.8	52.9
8459_at	473.1	569.2	576.2	319.3	334.4	263.2
8460_at	249.4	278.5	320.9	320.7	326	331
8461_at	179.7	186.9	218.9	139.8	147.5	182
8462_at	549.3	610.4	684.2	914.2	922.4	1021
8463_at	44.6	38.8	34.8	36	21.7	45.6
8464_at	81.6	87.8	124.9	186.1	104	212
8465_at	357.8	403.5	474.3	642.6	439.5	735.8
8466_at	787.1	804.1	918.8	1224.4	587.5	1067.4
8467_at	235.7	252.5	274	393.6	118.9	435.6
8468_at	73.6	82.6	103.7	216.7	37.6	237.7
8469_g_at	43.6	51.9	56.4	132.4	49	179.5
8470_at	150	129.2	140.7	159.9	62.1	185.6
8471_at	1342.5	1245.4	1514.7	545.7	222.1	648.4
8472_at	158.1	175.7	196.8	258.4	131.7	296.6
8473_at	264	241.6	228.7	294.2	177.6	317.4
8474_at	229.3	217	222.4	240.3	163.5	153.5
8475_at	137.5	158.8	192.6	122.9	83.7	68.3
8476_at	183.3	242.9	274.7	249.8	226.1	181.9
8477_at	193.8	183.5	228.5	513.7	435.8	418.4
8478_at	4384.1	4685.3	5741.6	7336.9	7363.5	5981.7
8479_at	4744.6	5455.4	6147	9451.8	9576.7	8900.8
8480_at	1385.7	1403.5	1550.6	260.1	80.6	283.8
8481_at	71	97.1	111.7	48.2	20	58.7
8482_at	238.5	219.2	201.8	134.2	46.8	147.5
8483_at	30.9	48.3	49.5	4.9	2.8	18.1
8484_at	246.2	234.9	255.8	254.9	93.7	312.8
8485_at	239.3	238.3	232.6	200.3	118.4	133.9
8486_at	133.4	137.5	150.6	128.9	116.4	109.9
8487_at	553.5	573.5	824.7	320.4	256.6	227.5
8488_at	40.3	42.8	49.5	38.8	43.6	43.4
8489_at	473.2	560.6	669.9	765.3	651.6	569.8
8490_at	315.1	362.3	402.4	187.3	151.6	140.4
8491_at	4321.1	4636.9	5459.2	7526.8	7029	6409.9
8492_at	134.1	179.8	176	148.3	138.8	108.4
8493_at	84.3	98.5	112.8	127.6	141	111.1
8494_at	144.1	145.1	169.9	137.8	123.5	123
8495_at	261.6	330.2	335.3	551	518.3	454.8
8496_at	7.5	1.9	2	1.8	2.4	1.6
8497_at	88.2	92.5	111.2	93.8	72.2	70.9
8498_at	58.1	64.3	60.8	82.9	94.5	76.2
8499_at	36.9	30	31.1	32.5	19.1	26.9
8500_at	118.9	114.6	114.5	186.2	169.3	237.2
8501_at	175	187.6	225.2	155.7	140.1	143.7
8502_at	7.6	10.4	15.8	15.9	2.4	25
8503_at	48.4	45.8	82.5	37.2	38.1	31.7
8504_at	477.7	449.8	567.5	170.3	168.2	122.4
8505_at	35.1	24.1	40.5	10.4	4.5	6.7
8506_at	169.5	197.8	229.9	143.8	137.8	129.4
8507_at	153.8	150.2	190.3	94.8	110.8	99.2
8508_at	225.4	225.9	318	146.5	158.1	150.9
8509_at	429.1	393.5	539.9	95.7	87.3	85.6
8510_at	197	205	225.8	88.7	86.6	87.4
8511_at	152.8	166.7	160.8	200.1	195.1	196.8
8512_at	623.9	645.6	719.4	693.9	732.3	546.9
8513_at	54.3	74.5	83.9	56.5	50.1	59.6
8514_at	26.9	32.2	27.6	21.6	12	17.9
8515_at	277.1	273.6	340.1	314	307	335.1
8516_at	373.9	410.1	442.1	390.7	389.3	382.8
8517_at	419.1	450.9	483.1	287.7	336.6	324.4
8518_at	2750.9	2965.1	3176.6	2625.1	2550.6	2792.6
8519_at	1026.9	1223.3	1337	2019.1	2040.6	2065.6
8520_at	643.9	698.9	741.9	325.3	252.9	369.1
8521_at	379.2	387.4	438.6	276.2	142.2	260.2
8522_at	897.8	919.1	1149.2	19.3	1.4	3.1
8523_at	19	19.3	26	5.8	7	11.5
8524_at	577.5	534.2	624.5	569	138.4	703.2
8525_at	0.5	2.1	8.7	5.3	1.1	4.7
8526_at	187.4	187.7	240.6	186.2	143.1	164.6
8527_at	451.7	512.7	509.5	361.7	365	461.4
8528_at	153.1	145.3	156.3	124.1	139.2	145.2
8529_at	45.8	45.2	50.9	29.9	31.4	29.4
8530_g_at	131.7	135.3	135.3	82.8	71	99.6
8531_at	189.4	187.5	201.8	164.9	176.2	176
8532_at	346.1	421	462.9	301.4	190.7	322.9
8533_at	657.4	773.3	744.3	635.8	103.9	574.1
8534_at	118.3	135.5	120	140.1	39.5	139.3
8535_at	350.8	375.7	443.5	314.8	150.1	352.8
8536_at	177.6	204.2	256.2	101.2	46	98.7
8537_at	342.1	303.3	445.2	79.5	26.3	81.9
8538_at	6893.6	6009.4	6940	1996.6	913.8	2151.7
8539_at	984.8	914.3	1029.5	1138.4	525.7	1350.8
8540_at	68.8	57.3	73.8	45.1	15.4	43
8541_at	460.2	426.5	468.9	170.4	84.5	160.4
8542_at	12.1	16.3	22.3	16.6	11	18.3
8543_at	48.6	33.3	54.5	88	90	78.7
8544_at	174.5	197.1	209.7	207.4	136.4	120.2
8545_at	6521.7	5603.3	8248	2926.7	2987.6	2646.7
8546_at	85.7	102.6	124.6	96.3	89.2	78.8
8547_at	129.4	112.6	149.6	46.5	13.3	56.3
8548_at	1825	1329.4	2047.4	350.2	162	428.9
8549_at	270.9	260.6	300.6	174.1	56.4	229.3
8550_at	500.3	501.9	543.4	891.1	334.8	1096.5
8551_at	343	339.2	370.7	237.4	65.2	225
8552_at	311.9	356.9	351	134.2	52.1	177.7
8553_at	118.8	138	111.6	100	54.2	127.8
8554_at	155.8	150.4	124.4	134.4	127.4	96.2
8555_at	45	55	79.5	124.1	108.6	91.1
8556_at	382.1	437.1	491.4	227.4	192.8	166.6
8557_at	507.8	519.6	683.1	784.3	708.9	611.6
8558_at	576.2	618	811.1	520.4	477.9	386.1
8559_at	97.9	98.7	115.7	143.6	122.8	134.2
8560_at	380.2	387.3	501.2	711.5	691.5	643.8
8561_at	223	218.5	278	136.5	103.8	115.7
8562_at	255.1	270.7	308	313.1	303.4	273.2
8563_at	361.7	371.4	477.9	517	527.3	475.4
8564_at	95	113.3	141.3	100.6	93.4	111.2
8565_at	537.2	542	616.4	672.7	720.3	538.5
8566_at	103.8	98.1	114.5	49.6	50.6	41.6
8567_at	95.1	92.8	117.5	90.9	90.5	84.3
8568_at	4350.5	4350.8	5325.4	2556.2	2609.4	2447.2
8569_at	232.6	284.6	305	294.7	287	309.7
8570_at	11.8	16	23.7	3.1	9.3	1.8
8571_at	1145.8	1160.6	1503.2	400	368.5	307.3
8572_at	120.5	120.2	142.7	14	29.7	20.3
8573_at	69.4	66.6	80.1	53.9	52	33.1
8574_at	110.3	115.8	148.7	75.2	75.2	59.7
8575_at	254.7	201.3	357	80.1	99.7	71.2
8576_at	283.5	332.3	365.8	154.6	175.9	141.4
8577_at	1091.4	1385.4	1420.3	2223.5	2341.6	2160.4
8578_at	363.1	438.7	469.8	305.9	265.5	233
8579_at	120.7	182.8	249.6	120.4	121.1	97.5
8580_at	621.7	743.9	780	382.8	399.8	297.9
8581_at	958.9	1022.1	1149.3	1274.9	1311.1	1273.9
8582_at	147.5	146	162.8	152	180	180.9
8583_at	18.1	19.4	24.5	9.7	20.2	10.6
8584_at	147.3	143.8	175.1	40.5	43.3	43.9
8585_at	396.1	439.2	503.7	489.9	483.6	549.1
8586_at	455	497.9	550.9	482.9	477.6	480.7
8587_at	260.9	272.5	313.2	275.3	268.6	324.2
8588_at	183.4	168.4	179	409.9	428.5	435.4
8589_at	250.1	278.4	276.1	118.3	77.3	111.6
8590_at	27.6	36.7	28.6	26.3	14.1	27.2
8591_at	4031	3879	4560.3	603.3	167.9	673.9
8592_at	286.9	259	317.6	1043.1	970.5	829.2
8593_at	5168.8	5613	6345.9	5136.6	5182.5	5285.5
8594_at	37	39.1	43.8	44	50.1	45.2
8595_at	133.2	166.7	174.2	187.4	198.3	203.8
8596_at	149.7	160.7	183.6	97.2	109.2	91.7
8597_at	213.5	212.7	237.9	120.7	128.3	138.3
8598_at	158.8	213.9	223.2	117.3	137.1	142.4
8599_at	615.6	653.4	847.4	284.8	283.1	306.6
8600_at	488.9	557.9	597.2	873.2	902.7	1053.4
8601_at	503	571.5	619.9	389.4	251.6	389.7
8602_at	24.6	21.6	21.6	9.9	3.2	13.9
8603_at	315.6	337.3	344.8	616.8	128.2	733.9
8604_at	323.2	288.7	345.1	164.6	44	168.7
8605_at	61.2	64.9	59	23	14.6	23
8606_at	2.4	5.7	1.9	9.6	6.8	1.5
8607_at	535.9	582.4	574.2	205.1	80.1	196.2
8608_at	171	144.5	155.1	73.3	48.2	101.1
8609_at	376.6	404.2	420.9	258.4	151.3	316.5
8610_at	135.2	123.7	140.2	113.4	42.9	113.1
8611_at	128.6	160.8	101.8	146.9	129.8	85.6
8612_at	5214.6	5636.1	6162.8	10650.3	10127.6	9216.1
8613_at	6119.9	6461.4	7361.4	10486.8	10253	8968.2
8614_at	2477.4	2553.1	3149.8	2282.2	2266.4	2038.5
8615_at	104.7	99.3	170.4	145.9	60.7	175.6
8616_at	615.6	640.5	649.3	484	171.3	495.5
8617_at	1217.4	1048.1	1276.4	534	109.9	592
8618_at	187.3	203.2	192.1	237.3	113.8	280.4
8619_at	20.7	14.2	22.1	2.5	0.7	14.5
8620_at	254.2	250.1	286.1	130.9	54.1	165.9
8621_at	893.5	877.7	886.6	1119.4	454.2	1223.3
8622_at	69.1	63	57.6	76.9	29.3	74.1
8623_at	95.1	85	72.8	87.9	58.9	106.8
8624_at	269.3	237.9	272.9	284.2	260.5	233.6
8625_at	237.4	226.1	278.8	211.1	172.2	172.7
8626_at	404.6	424.3	531.6	103.5	100.9	105.4
8627_at	147.4	171.5	248.2	267.1	252.6	188.3
8628_at	12.6	14.3	17.8	14.5	19.6	13
8629_at	697.7	684.7	717.7	593.9	610.2	567.7
8630_at	62.8	65.2	80.2	31.9	38.1	34.2
8631_at	236	262.4	322.2	207.7	219	174.9
8632_at	111.2	108.7	138.4	130.3	137.4	114.7
8633_at	776.1	856.7	1002	2396	2406.1	2191.6
8634_at	363.5	397.5	518	283.1	301.7	272.1
8635_at	388.3	374	478.5	343.7	344.2	343.3
8636_at	601.1	607.9	669.6	797	776.3	775.3
8637_at	456.5	447.2	560.4	370.3	370.4	335.1
8638_at	165.3	180.2	235.3	140.5	146.1	76.3
8639_at	4.4	5.9	10.5	23.5	20.3	23.9
8640_at	409.5	478.5	585.3	509.2	523.7	544.8
8641_at	128.7	152.7	177.5	155.1	167.7	128
8642_at	74.1	83.4	96.4	59.5	50	43.9
8643_at	118.2	114.8	153.1	55.4	55.3	40.9
8644_at	31	22.7	28.1	3.1	3	11.7
8645_at	859.7	952.7	1216.5	1028.7	1080.1	888.8
8646_at	1027	1144.2	1394.9	2317	2438.4	2249.7
8647_at	174.5	188.5	220.9	147.3	159.2	139.2
8648_at	42.6	43.9	48	42.2	51.9	59.1
8649_at	81.6	93.6	98.8	80.7	81.4	70.7
8650_at	107.5	135.8	127	157.9	182.1	174.2
8651_at	554.7	639	686.9	909.4	979.4	946.2
8652_at	57.1	62	58.8	13.3	17.2	18.2
8653_at	148.4	165.6	185	160.8	166.1	160.7
8654_at	350.2	363	418.4	238.9	201	208
8655_at	231.9	213	283.5	182.1	219.1	220.7
8656_at	250.8	300.2	318.8	158.5	175.6	178.5
8657_at	13251.2	13222.3	14518.5	17152	18129.8	18843.5
8658_at	2.3	10.4	3.6	1	1.5	1.8
8659_at	31.5	38.7	62.9	11.9	7.6	18.8
8660_at	1869.8	1984.7	2308.2	1384.8	1463.2	1492
8661_at	77.1	98.1	131.6	53.7	59	61.6
8662_at	5040.2	5501.9	5960.4	7337.2	7713.1	7319.2
8663_at	308.1	384.7	450.2	248.1	246.5	235.5
8664_at	167.6	175.9	205.4	151.6	142	166
8665_at	213.8	237.1	258.1	285.9	286.7	282.3
8666_at	1667.5	2002.2	2023.7	1050.2	1111.8	1038
8667_at	206.8	205.9	256.7	160.2	151.9	155.6
8668_at	5925.8	6287.1	6842.8	8920.7	9729.9	9950
8669_at	429.3	556.8	539.2	738.9	756.1	755.4
8670_at	19	17.9	19.3	13.1	9	11.2
8671_at	84.7	94.8	108.5	93.3	45.6	115
8672_at	118.6	127.2	143.4	104.3	43.8	107.6
8673_at	83.5	95	119.1	72.8	29.6	83.5
8674_at	35.6	29	36.5	30.3	11.8	33.4
8675_at	242.1	250.2	267.3	80.7	44.7	103.4
8676_at	134.9	141.6	163.4	204.9	70.4	244.9
8677_at	613.7	598.6	709.4	1016.2	529.4	1228.2
8678_at	162.8	166.5	209	379.1	236.4	432.6
8679_at	4911.2	4922.1	4897.3	6582.5	3134.1	6711.9
8680_at	177.3	186	152.8	107.3	62.1	87.6
8681_at	61.4	50.2	63.7	145.5	122	111.4
8682_at	87.3	83.4	115.1	131.8	141.4	102.3
8683_at	2602.3	3088.1	3163.9	182.8	99	240.5
8684_at	56.7	67.1	48.4	35	18.1	25.1
8685_at	239.8	319	280.7	139.6	42.4	156.7
8686_at	116.4	83.3	102.6	57.3	39.9	41.8
8687_at	339.5	368	422.6	734.3	330	689.9
8688_at	222	210.7	263.2	200.5	51.6	197
8689_at	94.1	71.3	85.6	49.3	24.3	69.1
8690_at	246	238.1	268.4	226	124.8	220.8
8691_at	955.1	882.9	949.3	1124.1	647.9	1316.9
8692_at	399.9	468.5	387.1	524.5	381.3	525.6
8693_at	62.3	83.1	76.1	61	53.6	51.5
8694_at	353.4	381.6	468.8	349.2	298.4	266.6
8695_at	1589.8	1684.4	2100.2	2474.5	2447.5	2060.6
8696_at	178.7	195.8	246.4	154.4	141.8	99.8
8697_at	84.7	97	121.5	123	116.7	107.3
8698_at	150.5	191.1	260.6	140.7	135.4	97.7
8699_at	121.7	112.5	150.1	140.3	142.9	116.8
8700_at	20.2	27.5	34.2	3.3	4.8	11.1
8701_at	586.8	528.3	707.1	404.7	425.4	480.2
8702_at	37.5	40.5	43.2	27.5	21.8	27.8
8703_at	10.1	6.7	15.2	2.1	0.9	0.7
8704_at	504.4	548.2	666.5	516.7	529.5	484.5
8705_at	23.3	28.1	47	25.4	26.3	22.6
8706_at	51.5	74.6	81.6	16	13.7	14.1
8707_at	202	231.9	283.7	35.5	40.2	36.3
8708_at	72.9	60.3	90.6	31.9	31.8	22
8709_at	92.8	93.6	89.5	41.9	49.7	27.9
8710_at	44.4	65.9	57.5	21	19.9	16.8
8711_i_at	8.8	1.4	11.1	3.8	1.9	1.7
8712_r_at	2.7	8.8	12.2	12.3	4.1	12.7
8713_at	151.3	112.4	167.8	46.9	43.5	32.3
8714_at	253.5	193.1	216	58.9	81.1	33.9
8715_at	13.8	12.2	9.6	8.9	2.5	2.4
8716_s_at	148	142.1	218	48.7	62.4	56.1
8717_at	128	128.2	174.9	270.7	243.1	216.6
8718_at	79.3	67.4	88	80.1	67.8	57.2
8719_at	58.3	98.4	100.6	25.3	18.2	20.7
8720_f_at	347.6	384.1	341.1	46.2	68.2	75.3
8721_at	14.9	14.5	22.5	7.1	11.5	5.5
8722_at	159.5	183.5	180	120.2	123.8	114.4
8723_at	3340	3673.5	4229.9	3167.7	3415.3	3056.1
8724_at	295.5	287	356.4	599.2	607.1	734.8
8725_g_at	298.9	323.3	348.4	539.3	549.5	669.1
8726_at	585.7	563.7	654.4	4998.5	4329.5	4752
8727_at	57.3	40.6	60.4	57.8	55.9	42.1
8728_at	10.4	7.1	8	9.3	6.4	7.1
8729_at	46.8	35.3	45.7	91.7	86.6	76.8
8730_g_at	496.9	407.3	551.1	393.8	421.5	322.6
8731_at	5.8	6.6	20.9	6	2.1	1.5
8732_at	10.7	7.9	12.7	1.5	0.9	0.6
8733_at	43.1	43.3	33.5	27.6	33.6	24.3
8734_at	35.3	26	65.7	7.3	18.1	4.6
8735_at	35.1	37.5	53	43.2	41.5	34.5
8736_at	29.6	30.8	35.8	19.6	26.4	21.6
8737_i_at	31.8	33	48.5	20.3	29.8	22.6
8738_s_at	75.1	72.4	87.9	23.5	26.4	41.5
8739_at	11.7	17.4	14.7	12.6	12.5	9.2
8740_f_at	11.8	8.8	19.6	null	0.1	0.1
8741_at	41.3	36.2	54.3	22.1	16.3	29.5
8742_at	103.4	86.1	100.1	21.3	13.1	7.8
8743_at	128.1	158.7	174.3	53.3	6.6	42.9
8744_at	19.1	30.6	38.5	23.8	15.6	22.9
8745_at	64.2	72.5	86.4	41.1	43.3	64.6
8746_at	10.5	1	11.3	3.7	0.5	1.6
8747_at	35	33.6	45.3	6.3	15.2	7.2
8748_at	17.6	20.5	26.2	16.2	8.7	1.3
8749_at	32.1	30.5	33.6	18.9	6.7	18.2
8750_at	22.6	17.3	20.2	1.2	6.5	1.3
8751_at	129.3	140.3	137.8	115.9	106	71.4
8752_f_at	78.1	62.2	68.4	34.7	27.1	32
8753_at	76.1	66.1	87.6	19.3	8.1	14
8754_at	33.6	22.3	29.6	4.7	7.3	1.2
8755_at	178.2	167.2	221.8	221.8	149.6	228.9
8756_i_at	4791.7	4740.9	5347.1	5426	3409	6361
8757_at	32.4	34.2	41.9	2.6	3.6	4.8
8758_g_at	24.4	31.4	34.9	6.4	8.8	4.1
