ID_REF	GSM35168	GSM35169	GSM35170	GSM35171	GSM35172	GSM35173	GSM35174	GSM35175	GSM35176	GSM35177	GSM35178	GSM35179	GSM35180	GSM35181	GSM35182
OR3359A	1.54215	0.857313	2.09756	3.41849	0.279915	0.353872	0.405528	0.1319	0.845754	0.339189	1	1.06444	1.11332	1.07432	1.49324
OR3360B	0.494502	2.13158	0.968215	2.22074	1.48368	0.330277	1	1.91896	0.401639	1.056	0.31958	1.43181	0.557148	1.06437	0.345297
OR3361	1.99413	1.04648	1.68734	2.83441	0.816988	0.493994	1.19378	0.986576	1	0.936185	0.62421	0.738781	1.13204	1.40885	0.689464
OR3362	1.90187	1.3625	3.09581	1.80887	0.604044	0.249249	0.85023	0.674338	1.19673	0.416253	0.931533	1	0.912389	1.21466	2.14806
OR3363	2.16739	2.14481	2.62463	2.13819	0.942661	0.849406	0.7284	0.930403	0.613878	0.856574	0.846022	1.56453	1.35673	1	1.36758
OR3364	2.41474	1	2.20287	1.83468	1.12622	0.01	0.967905	0.602355	0.985703	0.412777	0.663681	0.868034	1.57134	3.4718	1.44816
OR3365A	3.12813	1.47139	1.85475	1.90596	0.961743	0.731423	1.00099	1	0.740933	1.07291	0.769523	0.330395	0.393383	1.19858	0.595032
OR3366	1.41304	1.2684	1	1.75978	1.61896	0.383118	1.08299	1.05134	0.402717	0.838611	0.391158	0.613805	0.542476	3.9	0.383887
OR3367A	1.33136	2.86926	1.53162	1.40681	0.781129	0.0810583	0.823198	1.09437	0.599638	0.948843	1	1.11459	0.819314	1.85148	0.516691
OR3368A	1.01397	1.66404	0.835399	2.33181	1.30269	0.389066	0.940973	0.776913	0.296454	1.27106	1.33474	1	0.714814	0.617618	3.75653
OR3369	0.910985	1.78565	1	1.59304	2.01424	0.122385	2.14294	1.31928	0.338542	1.1952	0.160134	0.697161	0.814361	1.18915	0.385908
OR3370	2.57833	1.0819	1.9296	3.20418	1.73069	0.277994	1.07881	1.26922	1	0.840088	0.850305	0.906806	0.888874	0.734726	0.942751
OR3371	0.715778	2.31619	1.18709	1.90395	1.67125	0.276728	1	1.45183	0.377931	0.975637	0.201027	0.636343	1.03477	1.09864	0.618396
OR3372	1.26559	2.99743	1.11039	2.79045	0.839489	0.423977	0.887066	1.33633	0.619051	1.14793	0.343483	1	0.997098	1.68778	0.555372
OR3373	1	2.43819	1.00481	2.48124	1.49246	0.396967	0.981569	1.36251	0.395313	1.22629	0.506271	0.903076	0.897056	1.4543	0.947157
OR3374	1	3.07665	1.12097	2.905	1.01198	0.250188	0.81939	1.25368	0.559402	1.01171	0.421971	1.04101	0.581264	0.621825	0.361946
OR3375A	1.12738	1.92839	1.3982	2.0648	0.788404	0.556829	0.571048	0.812536	0.687378	1.51933	2.62823	2.22248	0.716009	0.706001	1
OR3376	1.14368	0.744441	1.16567	1.80981	1	0.4546	1.0435	1.13626	0.452706	0.52833	0.499479	0.667446	0.664433	1.23411	1.0136
OR3377	0.88044	2.20601	0.911865	1.79479	1.42966	0.396795	1.06547	1.10983	0.468746	0.957536	0.368566	1.0192	1	1.14164	0.387061
OR3378	1.86998	1.3623	1.07292	1.91319	1.15968	0.113183	0.746608	0.777174	0.493111	0.716696	0.123061	1	1.09503	1.15005	0.917894
OR3379	0.866799	2.37206	1.26728	2.10127	1.05167	0.384805	0.895951	1	0.546138	1.40897	0.794712	1.1799	0.665176	1.95355	0.360527
OR3380	1.66973	1	1.09336	1.28349	1.19104	0.741462	0.897365	1.01004	0.590698	0.613972	0.458899	0.58173	0.67823	4.15206	1.022
OR3381	1.10123	0.59614	0.931813	1.35613	0.711444	0.652561	1.20472	1.16617	1	0.312714	2.11953	0.527819	0.447275	1.03529	1.1389
OR3382	1.31849	2.13916	1	2.21878	1.16255	0.372983	1.11157	1.15466	0.627891	0.862245	0.366021	0.741518	0.193707	1.29815	0.710519
OR3383	1.87335	1.2229	2.29446	2.86074	0.0595419	0.683254	0.181568	0.0739719	3.34688	0.289781	1.59655	0.757423	1	0.623902	3.85417
OR3384	1.47167	1	0.642713	2.94267	1.40444	0.776096	1.17096	1.08254	1.02874	0.718598	0.564191	0.583155	0.329619	1.65551	0.868696
OR3385	2.12965	1.69878	1.59699	1.38664	0.486386	0.51063	0.583632	0.470362	0.910044	0.755892	1	1.32754	0.71859	1.01782	1.62281
OR3386	0.584359	3.25615	0.679879	2.56729	1.56661	0.699275	2.06445	1.37018	0.60262	1	0.572253	0.846583	0.359561	1.6481	1.20696
OR3387	1.80611	1.67558	2.13817	1	0.283196	0.872266	0.237451	0.201276	0.607088	0.673158	2.6769	1.7036	1.03416	0.956139	1.96316
OR3388	1	0.650141	1.11776	1.35597	1.38396	0.300016	1.18951	1.00587	0.692593	0.593398	0.525569	0.65031	1.08109	1.89113	0.566524
OR3389	2.02947	1	1.25931	1.52656	1.52568	0.174359	1.27101	1.32966	0.818555	0.909955	0.773306	0.68076	0.701055	1.43983	0.68346
OR3390	1.06706	1.36785	1.14668	2.04991	0.990917	0.0589338	1.01783	2.05208	0.604489	0.734879	1	0.673156	0.895701	0.835284	1.16671
OR3391A	1.17882	1.15912	1.26114	1	0.192278	0.593029	0.261839	0.259463	1.12399	0.618661	1.60466	1.46329	0.866465	0.844242	2.39112
OR3392	2.05061	2.20438	1	2.81932	1.55089	0.79032	0.883251	1.00189	0.772973	0.696592	0.611894	0.970927	0.486582	1.13544	1.44944
OR3393	1	1.45974	0.609231	1.57628	3.17508	0.338745	1.68934	2.10091	0.938667	1.17174	0.725286	0.785615	0.580334	2.22251	0.89133
OR3394A	0.734825	2.46752	0.444125	2.48979	2.12644	0.954404	1.04645	1.45808	0.843837	1.1499	0.945344	0.813715	1	1.0188	0.425445
OR3395	1.29892	3.72035	1	2.94293	0.52501	0.680266	0.667542	0.364496	1.04477	0.761488	1.20137	1.11064	0.911244	0.931274	1.01289
OR3396	2.42825	1.42941	2.63903	2.53935	0.670878	0.044294	0.553783	0.442594	0.37248	0.501825	0.442576	1	1.73841	1.49493	1.02102
OR3397A	0.899167	1.35937	2.31708	1.48546	1.06409	0.327312	1.11247	1	0.882307	0.820978	0.265823	1.00412	1.18595	0.759064	0.876977
OR3398	1.48435	2.6856	1.16005	1.52945	1.02562	0.236264	1.01056	1	0.396858	1.49191	0.586621	0.901381	0.331151	0.419272	0.823401
OR3399	1.99474	1	2.77216	1.29524	0.365859	1.59643	0.411559	0.555024	2.21703	0.446261	4.76918	0.907464	0.600597	0.747284	5.97221
OR3400	2.84942	1.5475	1.44663	3.16806	0.495504	0.20416	0.949768	1.03068	1.36387	0.499987	0.535026	0.692664	0.877883	1	4.01384
OR3401	1	1.77206	0.886331	1.07578	0.11033	1.86066	0.251204	0.196159	1.95309	0.590325	2.81732	1.10278	0.669799	0.711126	1.80146
OR3402A	0.58651	1.36822	0.810587	3.54497	2.41206	0.529086	2.54297	1.61679	1	1.03086	0.872738	0.223873	1.17509	0.456114	0.897134
OR3403	2.1532	1.23208	2.06878	1.40925	1.0781	0.395125	0.55546	0.713762	1.65796	0.687633	0.517458	0.968905	0.964531	1	1.57792
OR3404A	1.40978	0.61465	0.857809	1.85367	2.2275	0.874857	1.25912	1.496	0.958333	1	0.66497	0.570548	1.63743	1.92558	0.439719
OR3405A	1.42015	2.29836	1.51767	1.72711	0.563901	0.542802	0.54567	0.719585	1	0.620447	1.52901	1.14281	0.737766	0.678818	4.26911
OR3406	0.532086	2.49207	1.4007	2.01887	1	0.979572	0.944635	1.10899	0.97549	1.336	0.734076	0.906765	1.76909	0.683599	4.83977
OR3407A	0.223923	0.930957	1	2.13648	1.39455	0.316054	1.19262	1.50666	0.78	0.481922	0.772323	0.580176	1.72429	2.69611	1.07124
OR3408A	0.498223	1.1527	1.25043	1.40303	0.941027	0.629625	0.699719	1	0.836002	0.502813	1.59274	0.520414	1.45924	1.47759	2.74362
OR3409A	1	2.60213	0.574453	2.21805	0.365128	1.06913	0.606978	0.598583	2.163	0.797467	5.19843	2.0782	0.775648	0.584852	2.57967
OR3410A	0.277677	2.35505	0.639085	1.98294	1.4514	0.883362	0.738419	2.22298	0.72085	1	0.893144	0.649817	1.32657	2.96637	2.93856
OR3411A	1.28287	0.734593	1.55288	2.29144	1.08733	0.718372	1	0.634302	0.450787	0.389858	0.632098	0.315322	1.76337	5.0129	1.33242
OR3412	2.43893	1	1.98948	5.93919	0.381169	0.392479	0.97209	0.450772	0.583853	0.494061	0.527803	1.00006	1.37171	1.44218	1.07108
OR3413	2.16203	1	1.51832	1.77084	0.968206	0.327314	0.560434	0.444402	0.986906	0.541283	0.945772	1.06708	1.57378	1.30886	2.5989
OR3414	1.98796	3.27586	1.73866	2.52205	1.19675	0.267568	0.845031	1.34883	0.546688	0.611204	0.392626	0.660843	1.01709	1	0.298118
OR3415A	0.425902	1.07314	1.17942	1	1.47247	0.0570245	1.3803	1.05469	0.482689	0.907357	0.297607	0.518606	1.14688	2.63069	0.85546
OR3416	0.338245	2.00781	1.03989	2.68385	0.631956	0.292673	0.7034	1	1.28984	1.23551	0.253324	1.32865	0.373895	0.667994	1.47869
OR3417	1.24235	1.45086	0.885862	2.20777	1	0.740121	1.99054	1.4447	0.890586	0.726022	0.67266	0.854451	0.828172	1.15269	1.96121
OR3419	0.640152	2.28609	1	1.69981	1.10122	0.314704	0.762513	0.889845	1.21488	1.05221	0.75076	1.47927	0.803729	0.937209	1.39086
OR3420A	1.51983	1.0614	0.830335	1.12321	1.15101	0.575023	1.40671	4.14021	0.177712	0.55374	0.764181	0.578046	0.917723	1.50619	1
OR3421	2.14178	2.67887	2.27302	2.09504	0.608001	0.847081	1.22418	1.55211	0.858526	0.709651	0.901476	1.02033	0.768847	0.802343	1
OR3422	2.04959	3.98258	1.2103	2.72749	0.671087	0.568405	1	0.973077	1.11289	0.988582	0.742582	1.20937	0.872201	0.945105	5.81312
OR3423A	1.15745	1.00463	1	1.21653	1.05061	0.36337	1.63173	1.0821	0.435567	0.467615	0.407014	0.598654	1.02271	0.953728	0.358922
OR3424A	1.26643	3.06138	0.962001	1.98299	2.10966	0.389468	1.44207	1	0.277032	0.562667	0.1404	0.749073	1.71136	1.26349	0.790841
OR3425A	1.58477	1.34798	0.827995	1.88016	0.143522	1.65149	0.269513	0.261836	0.694724	0.896373	1.63315	1	0.899432	1.03939	4.70217
OR3426	1.26055	0.543922	0.790267	2.05044	0.41047	1	0.375404	0.302812	1.18807	0.450098	1.56517	1.00923	0.605657	1.00609	1.51104
OR3427	0.830633	1.92083	0.660503	2.17836	0.882883	1.07228	1.25351	0.957393	0.908192	1.1487	1	0.925121	0.923019	4.93073	2.31318
OR3428	0.350899	3.49701	0.222422	4.97398	0.0745486	9.707	0.28034	0.144364	1	1.92651	10.8808	3.20415	0.430448	0.476297	2.89098
OR3429	1.9814	0.743677	1.15763	1.41315	1.07178	0.377805	1	0.859929	1.05734	0.558424	0.0871679	0.486199	1.75696	1.46268	0.57462
OR3430	2.68101	1.02873	1.49407	1.13987	0.61669	0.402025	0.3472	1.54646	0.658001	0.648867	0.385644	0.822283	1.31823	1	1.06973
OR3431A	3.55852	1.70846	2.18905	2.67381	0.427258	0.249317	0.31921	0.35718	0.800007	0.72154	0.883442	1.34492	1.36854	1	3.55639
OR3432	1.74215	1.57891	2.05052	2.62913	1.1356	0.712488	0.763778	1	1.37262	0.49084	0.306527	0.700336	0.755897	0.560707	2.68941
OR3433	1.83282	0.919549	1.27012	1.31214	0.338153	1.13741	0.54966	0.445468	0.689837	0.499237	2.7726	1.77405	1	0.941449	2.82505
OR3434A	0.779439	1.05097	1.34579	1.19053	0.796482	0.645728	1.16708	0.59789	0.892142	0.608279	0.747333	1	1.23344	1.44855	1.32471
OR3435	0.840336	0.9277	0.873752	1.27993	0.609371	1.29796	0.638127	1.09076	0.92437	1.04221	0.985302	1.25437	1	1.20675	1.21035
OR3436	0.01	2.50995	0.816507	1.70169	0.423434	0.229578	1.19436	1.19502	0.738938	1.88506	0.294052	1.29971	1	1.85024	0.727497
OR3437	1.36301	1	1.13974	2.03021	1.74439	0.82364	0.880657	1.16525	0.846667	0.85702	0.521463	0.717797	1.52051	1.68349	0.981116
OR3438	2.41771	1.68996	1.80798	1.80418	0.369274	0.784783	0.48786	0.68235	0.962311	0.697961	1.65522	0.887523	1	1.11652	1.06331
OR3439	1.55689	0.894996	0.751388	1.6075	0.436034	1	1.06116	1.52653	1.10366	0.686687	0.610281	0.494625	1.49391	2.41089	0.385473
OR3440A	0.93357	3.57866	1.0163	1.60048	0.858262	0.0180917	1.14673	1.90214	0.333301	1.60188	0.10491	1.05938	1	0.93517	0.368058
OR3441	1.9313	1.07058	2.07482	1	0.320265	0.685708	0.368839	0.372963	1.14188	0.502242	0.481233	0.753219	1.35096	1.05974	2.54775
OR3442	2.85143	0.687653	2.01062	1.23933	0.630466	0.856902	1.31308	0.827618	1.03784	0.481315	1	0.288106	2.49144	2.68604	0.871049
OR3443	1.24061	1.08452	1.3155	1.24187	1	0.436556	0.577491	0.499498	0.878111	0.871226	0.355932	1.21847	1.10122	1.25178	0.670213
OR3444	3.96563	0.54742	4.1682	1.64572	0.734681	1.21489	1	0.494612	1.84456	0.466742	0.728151	0.875642	1.85214	0.998612	3.00135
OR3445	5.66583	1	3.78784	0.792549	0.500803	0.937297	0.669505	0.631011	2.32613	0.366678	0.205425	1.11008	1.30171	1.57109	3.54103
OR3446	2.00649	0.827897	1	1.37195	1.85643	0.251046	1.37018	1.01999	0.660714	0.754658	0.364742	0.890942	1.06323	1.1701	0.435929
OR3447	1.35764	2.55163	1.40263	1.53587	0.360762	0.520564	0.574185	0.566137	0.365438	1	1.20368	1.48604	0.92778	1.03244	0.707431
OR3448	1.07992	0.9414	1.16728	1.19655	2.09815	0.596442	1.12106	1.16941	0.272071	0.512319	0.24099	0.678877	1	2.09173	0.207223
OR3449A	1.87283	2.48519	1.67037	2.2931	1.0888	0.728851	0.780317	0.674073	1.59281	0.571919	0.56436	0.793405	0.874876	1	2.59516
OR3450	1.61825	1	1.97986	1.71429	0.330393	1.8847	0.212344	0.192207	0.48363	0.697443	3.03096	1.8972	0.471284	0.295031	1.21809
OR3451A	1.31059	1.21265	1.16209	1.40734	1.08277	0.92539	1	0.799739	0.638815	1.30616	1.27489	0.959122	0.631309	0.709483	0.680237
OR3452	1.6511	1.75669	1.7322	2.28799	0.558701	0.782513	0.60194	0.57321	0.80533	0.995407	1.7851	1.82217	1.22404	1	0.817674
OR3453	1.44958	1.49441	2.0762	2.06165	0.928701	0.335865	1.42734	1	0.567813	0.753307	0.390916	1.06295	0.930643	1.12875	0.568848
OR3454	1.53826	0.965256	1.41538	1.4586	1.18803	0.608967	1.58576	0.879069	0.73659	0.551767	0.314834	1	1.08411	0.957629	1.80691
OR3455	0.668856	2.05982	1.11095	1.25901	1.6432	0.407035	1.12778	1.06221	0.35084	1.11516	0.139147	0.771071	0.831129	1	0.389448
OR3456	1.76285	1.52521	1.10854	4.77655	1	1.48438	0.707714	0.690582	0.93778	0.746354	0.711963	0.60269	0.671347	1.25087	1.24155
OR3457	1.76209	1.37439	1.40513	3.32171	1.06479	0.443291	1	0.533836	0.550537	0.681691	0.638208	0.982482	1.31099	1.25176	0.791817
OR3458	1.50781	0.853076	1.1939	1	1.23872	0.534802	1.07292	1.0746	0.262483	2.77865	0.341474	0.600495	0.71856	1.01065	0.270368
OR3459A	0.808212	1.1578	1.33701	1.20414	2.38535	0.521609	1.34744	0.750991	0.224756	1	0.330212	0.578551	2.51503	1.04259	0.429576
OR3460	0.719672	2.01636	0.781049	1.80583	2.03401	0.812233	1.3529	0.993337	0.860478	1.14481	1.1193	1	0.970761	1.79139	0.691337
OR3461	2.08218	1.17618	1.38694	1.62251	0.16766	1.07319	0.20323	0.176015	0.583292	0.579066	1.97209	1	1.12636	0.739922	0.810267
OR3462	1.1188	1.73126	0.792803	2.24843	0.687052	1.10046	1.49697	0.632598	0.658829	0.921737	2.53384	0.809929	0.667797	1	1.61929
OR3463A	0.945837	1.6839	1.3144	1.36767	1.37385	0.640591	1.32706	1	0.398701	1.42641	0.512297	1.28073	0.482936	0.837141	0.737268
OR3464	1.28664	0.495294	1.18767	1.24576	1	0.251226	0.932891	0.573959	0.743391	1.14446	0.257424	0.408585	1.02695	1.01734	2.49965
OR3465	1.31975	1	0.465967	2.09703	1.01712	0.406401	0.96055	0.500619	0.830304	0.802037	0.760675	1.34422	1.53248	1.78521	1.31784
OR3466A	1.69794	0.991837	1.3866	1.58103	1.0346	0.338035	1.05577	0.903332	0.781841	0.697567	0.764623	1.15303	1	1.30307	0.665516
OR3467	1.10044	1.16593	0.936554	1.69288	0.394677	1	0.584077	0.45396	0.462728	1.55135	1.26442	0.957748	1.56556	1.28446	0.965946
OR3468	1.91209	1	2.02107	1.37824	0.29269	4.38806	0.220447	0.159943	0.348476	0.293553	2.39676	1.25581	0.392786	0.417553	1.12206
OR3469	1.26084	1.54283	0.991197	1	1.96924	0.592648	1.13297	0.984543	0.713133	1.02961	0.417685	0.975563	1.44794	1.75407	0.911864
OR3470	2.04689	0.295483	1.35569	1	0.783932	0.868063	1.08294	0.518701	1.34693	0.412994	4.85363	0.741987	0.691289	1.25109	4.51248
OR3471	0.537988	1.35502	0.953795	1.96452	2.11848	0.528233	1.45221	1.12408	0.535426	1.311	0.631138	0.992089	1	1.7013	0.631336
OR3472A	1.54815	1.11743	0.818736	1.27852	0.486716	0.102428	1.17312	1.2429	0.722875	1.31309	0.68176	0.797428	1.3328	1	0.571007
OR3473B	0.0194434	1.69209	0.0395717	2.15888	0.0323107	3.68617	0.240483	0.0411626	0.457923	1	2.71048	2.62265	1.11819	0.561024	1.87684
OR3474	1.128	1	1.19308	1.0998	1.55697	0.471829	2.02184	0.998434	0.46074	0.687242	0.313859	0.618215	1.08301	2.08781	0.394702
OR3475	1.91317	1.69589	0.893275	1.40775	1.03466	0.211805	0.726542	0.495507	0.300979	1	0.588524	1.82476	1.58298	1.94575	0.995973
OR3476	1.75448	0.805402	1.76291	1.19124	1.02558	0.617737	2.39832	1.17513	0.518667	0.530991	0.0680768	0.655231	1	1.43398	0.627432
OR3477	3.46538	1	2.21827	1.55605	0.424603	0.430676	0.56069	0.40009	0.548904	0.750403	0.223648	1.17342	1.22948	1.17365	1.48272
OR3478	2.59543	1.39531	2.24662	1.06937	1.21699	0.168884	1.75337	0.757286	0.664519	0.642047	0.57106	1	0.859843	1.26837	0.95067
OR3479	1.76091	1.44893	1.1757	1	0.967281	0.208946	1.39177	0.644581	0.597745	0.700714	0.636492	1.27746	1.01578	1.72091	0.744299
OR3480	0.887926	1.95563	0.384605	1.93782	1.59865	0.793985	1.99112	0.879344	0.593008	0.822779	1	1.20384	1.45967	1.60299	0.6228
OR3481	1.03393	1.00593	0.838907	1.22752	1.04752	0.923049	0.99278	0.694806	1.45281	0.965265	0.837431	1.0719	0.954047	1	1.49445
OR3482A	1.15083	0.245363	1	1.53095	0.563717	2.67199	0.607726	0.38121	1.84532	0.230215	7.72178	0.772268	1.20409	0.779932	9.74953
OR3483	1.36895	0.906538	0.652483	1.57796	1	0.224907	1.54021	0.74832	0.867289	0.885729	1.65724	0.948856	1.8429	1.48146	1.89959
OR3484	0.804135	2.82144	0.674236	2.27153	1.03285	0.222062	1.48266	0.93545	0.41815	1.23767	0.46249	1.13238	1	1.17591	0.244347
OR3485	2.19359	0.942062	0.908721	2.39104	1.0155	0.66255	1.48607	0.626158	0.100539	1.44662	0.901815	0.877737	1.2787	1.69046	1
OR3486	0.914737	0.939013	7.2623	1.09151	2.17235	1.0229	1.13705	0.552617	1	0.372671	0.614302	0.618375	1.15861	1.52882	0.454243
OR3487	0.531041	1.20903	1.04312	1.20061	3.25201	0.628489	3.9608	1	0.907512	0.683695	0.566297	0.912151	1.34141	1.7961	0.397548
OR3488A	0.01	3.4484	0.01	1.70426	0.825276	0.370419	2.01822	0.879939	0.871402	1.72584	1	1.35792	0.999743	1.23829	1.75662
OR3489	0.0639422	1.16969	0.519407	1.25137	1.07731	0.720433	1.23217	1.20778	0.689297	1	0.691864	0.931902	1.20932	1.86081	0.7897
OR3490	1.72411	2.15359	1.42471	2.09574	0.634926	1	0.961156	0.629233	0.589889	1.46852	0.698925	1.17293	0.900827	0.872663	1.06822
OR3491	2.42976	2.06271	1.53175	1.5874	0.864555	0.253284	1	0.726383	0.407106	0.568525	0.192661	2.24464	2.00313	1.90669	0.378315
OR3492	3.21018	2.47897	1.69741	2.08119	0.350447	0.724303	1	0.330055	1.07234	0.486757	0.926043	1.58353	1.0846	0.984628	0.814364
OR3493A	0.517214	1.11588	0.765875	1	1.27874	1.43478	1.3138	1.02964	0.265072	0.349963	0.531694	0.435635	1.79985	2.11817	0.369597
OR3494	2.68155	1.03488	1.55097	2.13522	0.855585	0.281207	0.891207	0.631183	0.42472	0.57529	0.577005	1	1.35868	1.27123	2.13452
OR3495	1.45152	1	0.922336	0.623044	0.343074	0.952697	0.355442	0.215446	1.16335	0.766022	1.37422	2.02786	1.07678	1.11453	1.44983
OR3496	2.89973	3.79403	0.789356	2.98711	0.609647	1	1.04052	0.584674	1.28776	0.525829	0.268996	1.43708	1.17629	0.979023	0.400928
OR3497	1.91465	1.40827	0.0891313	1.16562	0.764479	0.472266	1	0.523038	0.504378	1.12463	0.443302	1.22042	1.49937	1.75185	0.637128
OR3498	0.769189	1.51133	0.829168	2.24306	1.04839	0.564492	1	0.971928	0.735998	1.26614	0.485945	1.75503	2.3313	2.2836	0.919283
OR3499	0.942235	1.0555	0.7707	1.20424	1	1.24028	6.15823	0.929835	0.682335	0.642154	0.417833	0.771622	2.19701	3.08045	1.18325
OR3500	1.54555	0.722814	0.694452	1.11663	0.440094	0.552835	1.51501	0.364077	2.69992	0.393433	1	0.901483	1.13965	1.01483	3.93039
OR3501	2.80659	1.12941	6.03087	1.68333	0.534187	0.0799012	0.752704	0.407059	0.65246	0.351138	0.293681	1	1.9365	1.62245	1.58317
OR3502A	0.422018	1.38236	0.973889	1.47611	1.39118	0.218955	1.46628	0.857335	0.90734	1	0.521734	0.844037	2.18008	5.66879	1.31134
OR3503A	3.00111	2.12293	1.14597	1.72007	0.286363	1.29986	0.600455	0.247033	0.649137	0.555725	0.389062	1.47438	0.997606	2.00285	1
OR3504A	1.12568	0.997454	0.958272	1	0.497789	1.75022	0.381253	0.254556	0.733569	0.478415	1.30392	1.59797	1.17804	1.38433	1.64649
OR3505A	0.941807	1.43671	1.05637	0.909765	0.852326	1	1.25564	0.378696	0.01	0.838008	1.2907	1.213	1.23514	2.1605	0.128219
OR3506A	1	1.103	1.4045	1.46173	0.685878	0.533516	0.888128	0.434416	0.665986	0.588066	0.643554	1.64862	1.62849	2.44537	2.20636
OR3507A	0.223993	1.35806	0.01	1.14809	1.23815	1	1.16002	0.849469	0.821306	0.70302	0.899482	0.256496	1.46046	2.95097	1.51219
OR3508	0.83165	0.242636	1	0.410825	1.49525	0.954905	3.09976	1.01205	0.938889	1.02838	0.82817	0.565019	2.13194	2.39845	1.04149
OR3509A	1.20329	0.972737	4.35549	1.19079	1.57858	0.804877	1.82279	0.477598	0.51474	0.330904	1	0.295065	1.23312	2.27785	0.352207
OR3510	0.549724	2.54518	0.493342	1.59012	1	0.01	1.22384	0.629711	0.329834	1.90013	0.310258	1.21737	2.09747	1.22218	0.179309
OR3511	0.770132	0.0747089	2.39807	1.52563	2.25792	1.02083	7.07892	0.994905	0.847145	1	0.437138	0.349548	2.94098	1.89603	0.209423
OR3512A	2.05771	0.163315	1.44156	1.66455	0.105359	2.6448	0.247826	0.163475	5.95206	0.0150706	1.81786	1	0.738995	0.684518	4.39591
OR3513A	1	1.54304	0.629282	0.751802	0.328871	1.3181	0.848126	0.143924	1.24097	0.144684	1.19123	1.49503	0.999299	1.72836	1.87096
OR3514A	0.687982	1.65921	0.234368	1.61654	0.829727	1.22381	0.981397	0.959696	1.98532	1.73705	0.9245	1.025	1	1.34945	0.59223
OR3515A	1.69565	2.70236	1	1.67872	0.490802	1.07841	0.6139	0.462651	0.364565	0.530813	0.785355	1.8358	1.94626	1.28396	0.982459
OR3516	1.24032	1.17619	1	1.03874	0.0403602	0.369659	0.144309	0.150781	0.489109	0.240357	0.527651	1.12991	1.69906	1.24331	1.08804
OR3517	1.78168	0.535876	0.994006	0.422265	1	1.69771	0.971514	0.598799	1.42681	0.0140457	1.42099	0.796929	2.8355	2.5183	2.25443
OR3518	8.44709	2.80637	5.98414	1.98664	0.0222933	2.82616	0.335985	0.0831987	0.548357	0.735105	0.750317	2.00776	1.22883	0.853009	1
OR3519	3.44302	1.11743	1.9968	0.426171	0.479583	0.976771	0.381976	0.245949	2.05479	0.458906	0.999595	1	2.378	2.21287	4.44242
OR3520	3.90144	1.82053	2.19251	2.89137	0.357261	0.535568	0.605613	0.342737	0.619217	0.521945	0.972422	1.03986	1.29132	1.12367	1
OR3521	2.9875	1.52941	1.6196	0.22297	0.250209	1	0.377981	0.275295	0.891508	0.499463	0.871095	1.12104	1.37431	1.45306	1.20098
OR3522	1.90779	0.970979	1	0.539442	0.503948	1.13293	1.39082	0.479174	1.105	0.214984	0.853495	0.887562	2.20233	1.78804	1.63556
OR3523A	1.99007	1.10598	1	2.51197	0.765898	0.866542	0.81475	1.52223	0.739655	0.353261	0.610418	0.598173	2.21015	1.37402	2.47225
OR3524	7.4967	1	4.38288	1.5497	0.0754383	0.200567	0.134139	0.0959524	1.77904	0.294843	0.170893	0.839202	2.1115	1.06735	1.87225
OR3525	5.59645	0.0159146	4.74563	0.058315	0.0906834	3.52554	0.273456	0.0232808	0.825604	0.01	2.38506	1.89295	1.19943	1	5.56096
OR3526	1.68061	1	1.46932	1.19185	1.2105	0.629943	1.0541	0.796194	0.491613	0.509314	0.554647	0.942129	1.74163	1.44054	0.512976
OR3527	0.0192506	1.89747	0.395008	1.36473	1.46846	0.526291	1.69019	1.30233	0.516157	1.13589	0.210571	1	1.03987	0.861309	0.308093
OR3528	3.46991	1.78461	3.07166	3.0403	0.104977	1.27013	0.417909	0.154646	0.886326	0.452137	1	1.17089	1.4793	0.826908	0.980104
OR3529	0.964147	1.12357	1.02348	1.06246	1	0.367909	1.10419	0.765599	0.356735	0.589492	0.34204	0.723567	1.12859	1.15698	1.62002
OR3530A	1	0.478925	0.532994	0.565809	0.422702	2.94425	0.435702	0.17151	4.86238	0.414082	2.08102	1.14307	1.35889	1.06388	8.91372
OR3531A	1.89091	2.10574	1	0.693408	0.761522	0.68691	1.22951	0.501205	1.17774	0.806444	0.682131	1.02172	1.37199	0.953621	1.34703
OR3532	1.94407	1.43363	1	0.567949	0.510929	2.38092	0.543885	0.476051	2.06362	0.458378	1.67733	1.10592	0.712352	0.678389	3.7509
OR3535	1	1.5838	0.610152	1.48075	0.545995	0.789002	0.956949	1.02778	0.409694	1.3079	0.351944	1.18548	1.19493	1.02848	0.154156
OR3536	1.15467	1.71064	0.885891	1.6554	0.908809	0.547304	0.9195	0.717884	1	0.717082	0.482744	1.14103	1.51584	1.4337	1.12768
OR3537	1.01321	1.89707	0.394006	1.9493	1.30983	0.592933	1.30856	1.57814	0.595205	1.8218	0.360719	1	0.793082	0.758386	0.283339
OR3538	1.23906	1.16296	0.567107	1.24618	1.07592	0.348388	0.971348	0.647663	0.619529	1	0.194808	1.52439	1.18483	0.826422	1.38477
OR3539	0.954031	3.44036	0.763856	2.06087	1.24523	1	1.29975	1.03786	0.569854	2.00172	0.339664	1.05723	0.873061	0.806166	0.681413
OR3540	1.54073	0.951452	1.29824	2.39964	1.48381	0.551869	1.60562	1	0.616936	0.522592	0.369728	1.26166	0.913577	1.16956	0.493038
