ID_REF	GSM40714	GSM40715	GSM40716	GSM40717	GSM40718	GSM40719	GSM40720	GSM40721	GSM40722	GSM40723	GSM40724	GSM40725	GSM40726	GSM40727	GSM40731	GSM40732	GSM40728	GSM40729	GSM40730	GSM40733	GSM40734	GSM40735	GSM40736	GSM40737
10110_at	6.0224	6.48357	6.40285	6.36793	6.53489	6.12718	6.30392	6.07332	6.81149	6.51819	5.48454	5.21694	4.98377	4.9786	6.14409	5.98502	5.03722	4.92808	5.0391	6.42012	6.34525	6.34181	5.88741	6.54446
10111_at	5.79914	6.0543	5.88265	5.95441	5.75016	5.78195	5.95979	6.17867	6.0994	5.91663	5.56777	5.59862	5.22023	5.82086	5.81988	6.19171	7.3914	7.27839	7.29937	5.92056	6.24144	6.32541	5.96109	6.35322
10112_at	6.0205	5.63296	6.341	6.1932	6.36875	4.92272	4.88183	6.48241	5.02801	5.30571	4.72698	5.35475	4.95774	5.47372	5.20934	5.21838	7.06105	7.25827	7.29048	4.66198	6.12008	6.75669	4.84254	6.34734
10113_at	6.30213	6.26896	6.88043	6.47576	6.75981	5.34877	5.70399	6.56143	6.22684	6.16232	3.81053	6.71806	4.39815	4.98854	6.2072	5.72419	5.02746	5.0475	5.05672	5.77635	5.97082	5.9575	5.16811	5.96594
10114_at	6.88886	7.21804	7.29911	7.03716	7.14551	7.14809	7.44889	6.89554	7.66224	7.73058	6.98254	8.35064	6.92237	7.01701	9.25232	9.12005	5.97707	5.83582	5.68941	6.76851	7.15436	6.80239	7.23807	6.97799
10115_at	3.69967	3.61687	3.88229	3.75222	3.82852	4.23679	3.81462	4.01368	3.69734	3.54772	3.36078	4.49516	3.88341	4.28877	4.48997	3.95778	4.05199	4.05747	4.28352	3.22951	3.96925	4.22828	3.98824	3.43846
10116_at	5.41054	5.44672	5.70793	5.28782	5.2151	4.52805	5.05915	5.8922	4.9486	5.12215	4.04504	6.07201	3.87645	4.36188	5.56754	5.53269	7.13504	7.06667	7.21452	5.01637	5.59221	5.84316	5.26024	5.80194
10117_at	5.29233	5.73914	5.59339	5.30547	5.29236	5.05694	5.67211	5.28743	5.72098	5.87464	4.963	7.16336	5.07319	5.54878	6.90068	7.20731	6.54789	6.39635	6.51345	5.73041	5.80643	5.9033	6.21153	6.03816
10118_at	4.56999	3.92507	4.8285	5.00113	4.66521	4.34923	4.59842	5.23641	3.74068	4.01891	4.97586	4.25784	4.7523	4.96552	3.91586	3.66303	5.8361	5.77494	5.97221	3.73685	4.50875	4.62544	3.86095	4.73451
10119_at	4.36913	4.6291	4.89511	5.01938	4.85932	5.53935	5.91418	4.48522	5.82114	5.79023	5.47688	6.28364	6.43905	6.21916	5.90971	6.25443	5.45801	5.06367	5.18886	4.85416	5.17189	5.23253	5.49695	5.26006
10120_at	6.68565	7.18431	7.12922	6.88651	7.04428	6.07294	6.93006	6.69777	6.95721	7.14572	5.78181	6.92068	4.17069	3.80929	7.05766	7.26849	6.44079	6.43537	6.41937	5.73392	6.39203	6.71094	6.5194	6.72037
10121_at	9.87953	9.7269	10.2812	9.92157	10.1481	8.11654	8.91916	10.1835	9.39444	9.11751	5.3982	9.51057	6.67874	6.47657	8.9799	8.99389	10.0149	9.7726	9.99974	8.7298	9.87695	10.1182	8.90269	9.6511
10122_at	3.37802	3.2201	3.36176	3.60946	3.49841	4.07669	4.1873	3.70009	3.57655	3.57363	3.70493	2.94445	4.91803	4.57353	3.09651	3.05865	2.68805	2.72684	2.86959	3.45339	3.30875	2.95166	3.15499	3.00653
10123_at	6.58567	6.92118	6.81006	6.67178	6.88516	4.89517	5.77308	7.14483	6.45302	5.93394	4.07406	4.2768	3.41867	3.43637	5.95362	6.05112	4.78101	5.13653	5.34037	6.50422	6.456	6.63731	5.42402	6.08244
10124_at	5.99919	5.9337	6.24717	6.41245	6.26183	5.30977	6.08163	6.38231	6.18539	6.10238	4.52937	6.21943	5.40151	5.896	6.18374	6.00607	7.6459	7.87897	7.75034	6.04859	6.32416	6.66542	5.94603	6.49983
10125_at	5.83535	5.20292	6.22075	5.90278	6.04582	5.20398	4.9614	6.4889	4.70223	4.90512	5.00624	5.56158	5.37298	6.05512	4.39574	4.37729	5.07419	5.02179	5.01587	5.43305	5.60003	5.95271	4.91713	5.37317
10126_at	4.54406	4.5272	4.96301	4.70514	4.86314	4.51905	4.28384	4.85082	4.44977	4.38296	3.85397	4.75928	4.81598	4.93013	4.32908	4.49516	5.2213	5.26711	5.24898	4.48314	4.79952	4.9536	4.62941	4.99783
10127_at	8.72783	7.54444	8.32201	8.42366	8.12506	6.07601	6.06134	9.44563	5.70944	6.084	5.90987	7.26014	5.82928	6.20973	5.94882	6.1844	9.51209	9.52148	9.59721	6.39015	7.84687	7.88556	6.93534	7.97858
10128_at	3.59781	3.97885	3.81404	3.27849	3.82097	2.95779	2.76738	4.0836	2.95059	2.88393	2.53372	3.09502	2.6233	3.16725	2.74964	2.67926	4.55098	4.53916	4.71072	3.60899	3.63287	4.72862	3.21369	3.89726
10129_at	6.77135	7.49832	7.71225	7.44496	7.62258	6.10247	6.51684	7.33957	6.63538	6.54113	6.03155	8.09199	6.02285	6.36682	6.00288	6.28122	7.78466	7.71294	7.98612	6.61935	6.44652	6.31232	7.99438	7.78066
10130_at	7.37847	7.49591	7.60562	7.47079	7.49428	5.69928	6.06424	8.0078	5.48925	5.99594	6.24784	6.87436	5.36857	5.62032	5.24296	5.34919	7.73365	7.75534	7.90273	6.80058	6.86158	7.40037	6.88866	7.39666
10131_at	6.13316	6.40171	7.26933	6.65702	7.07288	4.79306	5.06347	6.72973	4.88261	4.6873	3.72475	7.30592	5.5925	5.38415	6.12694	6.25304	5.55304	5.34341	5.67292	4.26543	6.30163	6.3932	4.80062	5.92847
10132_at	7.49748	6.99399	7.50378	7.12264	7.40131	6.27801	7.18394	7.57699	7.67595	7.58097	5.56789	8.72254	5.66208	5.35896	8.21009	8.39801	6.19684	5.96638	5.93492	5.56844	6.84046	6.60736	6.14781	6.70696
10133_at	7.10765	5.563	6.13661	6.72325	5.94959	5.97851	6.74108	7.35632	6.97125	6.74785	4.14933	7.55478	5.2663	4.88235	5.96678	6.29825	5.37864	5.38215	5.33361	4.58384	5.21886	5.02962	5.0413	5.10741
10134_at	6.45721	6.4484	6.82575	6.60156	6.96658	6.13294	6.26413	7.07125	6.38403	6.19305	6.23269	6.2076	6.64616	6.27455	7.21451	7.08228	7.99245	8.11237	8.33245	6.485	7.07469	7.48426	6.61598	7.11754
10135_at	6.18328	7.14466	6.67542	6.09587	6.40966	6.16975	6.8819	6.212	6.81478	7.17126	6.58298	6.2882	5.0655	4.99096	7.50403	7.18761	5.31077	5.3516	5.44586	7.30567	6.42951	5.86894	6.26876	6.38634
10136_at	6.40815	6.85858	7.16296	6.80899	7.25701	5.10527	6.22185	7.337	6.24324	5.95482	4.06051	5.92873	4.71175	5.21115	5.85805	5.70781	7.07913	7.02365	7.26251	6.6037	7.15037	7.45829	5.9961	6.76083
10137_at	5.14481	5.04944	4.83996	5.5617	5.06359	6.07723	6.34405	5.26879	5.69349	5.62406	6.63394	5.93756	7.87939	8.0053	6.23629	6.20075	5.67111	5.49595	5.62491	5.58883	5.45067	5.1286	5.93516	5.19401
10138_g_at	3.66093	2.71448	3.61094	3.63969	3.52976	3.75989	3.87283	4.75655	3.00777	3.24551	4.44259	2.99589	4.64194	4.90724	2.90642	3.26735	3.84816	3.76334	4.06711	3.17055	3.6789	3.67391	2.91382	3.49529
10139_i_at	9.63546	10.4924	9.79343	9.99275	9.71486	10.9022	11.1496	9.34446	10.3142	10.8243	11.5118	10.613	11.6321	11.3988	10.9435	11.0444	9.69304	9.45896	9.42071	10.5869	10.0676	9.93647	11.0644	10.2033
10140_r_at	8.85883	9.37036	8.74481	8.91288	8.69374	9.75724	9.616	8.60193	8.98819	9.71326	10.5183	9.23302	10.2872	10.339	9.96275	10.2689	8.51073	8.65717	8.43889	9.48118	8.8923	8.93957	9.71307	9.06927
10141_at	6.55047	6.56267	6.78845	6.63654	6.70713	5.12621	5.02988	7.25319	5.12751	5.03283	4.75629	5.53212	5.30043	5.34247	4.8716	4.90981	6.32271	6.48526	6.77492	5.91759	6.21657	7.18333	5.21444	6.12688
10142_at	6.54775	6.98285	6.81091	6.93535	6.82009	6.86673	7.18488	6.6025	7.27284	7.26308	7.35618	7.15646	6.17186	6.90864	7.5211	7.54905	6.63508	6.99437	7.01002	7.46862	6.99871	6.64232	7.39199	7.17915
10143_at	5.52594	5.79793	5.58893	6.00935	5.72842	5.7263	5.82296	6.05674	5.62069	5.55925	5.77391	6.48249	5.91518	6.21611	6.47203	6.51274	6.08149	6.22596	6.33713	6.04488	5.91333	5.77781	6.03756	6.08055
10144_at	6.33951	7.09552	6.33262	6.7636	6.35061	6.6643	6.82043	6.80192	6.14696	6.18229	6.83622	6.90812	7.53437	7.64753	6.2733	6.16523	8.00645	8.14417	8.09842	6.39289	6.61471	6.75347	6.59079	6.80322
10145_at	4.22	4.98404	4.61308	4.67678	4.57082	4.40993	3.99174	4.85443	4.21697	3.82727	4.52636	4.80001	4.73608	4.66204	4.04239	4.13133	4.36378	4.3936	4.52284	4.55079	4.55189	4.81467	4.81453	4.59015
10146_at	8.90421	8.71747	8.99465	8.95017	9.09171	6.92093	7.48912	9.42318	7.85759	7.31951	6.42638	8.58897	6.99632	6.82296	7.22108	7.39993	8.81163	8.92819	9.00686	8.46363	8.63505	8.84132	7.62632	8.71839
10147_at	11.8328	12.31	11.8261	11.9322	11.9523	12.3619	12.4629	12.0046	12.4108	12.444	12.3097	12.2754	9.98987	9.87074	12.2091	12.13	11.6212	11.9515	11.6889	12.6379	11.7545	11.341	12.5701	11.8381
10148_at	4.44855	5.12945	4.92256	4.84458	5.16628	4.32514	4.66964	4.92143	4.57232	4.51484	4.21854	5.20953	4.93071	5.19716	4.45413	4.80011	6.87929	6.97297	7.15038	4.90858	4.90324	4.85153	4.22548	4.99987
10149_at	6.20575	5.86809	5.84094	6.41325	6.0843	6.81968	7.08932	6.70732	6.46092	6.34658	6.96251	5.72883	6.84416	7.45221	6.25506	6.56449	5.55264	5.27912	5.40963	5.91771	6.08514	5.62989	6.24218	5.61249
10150_at	6.11889	6.519	6.98834	6.87214	7.2451	5.44522	5.71708	6.93283	6.20811	6.21063	5.61229	5.78022	5.28855	5.74242	5.12256	5.30188	5.97401	6.21267	6.40645	6.24732	6.21681	6.79799	5.52513	6.50907
10151_at	5.50188	5.57279	5.73627	5.97742	5.67437	6.99409	7.10221	5.72568	6.39781	7.00276	7.99573	4.51734	6.37421	6.38984	5.00623	5.63486	5.33603	5.16856	5.12912	6.25932	6.12536	5.86704	5.86302	5.8006
10152_at	7.32103	7.09228	7.7662	7.54003	7.89266	5.88292	6.44512	8.22904	6.60501	6.19688	5.11914	6.70475	5.09775	5.64473	6.05849	6.01123	6.934	7.13912	7.27774	6.22097	7.48375	7.48579	5.79238	6.68509
10153_at	2.9976	2.63401	2.8884	3.28172	2.89232	3.23747	2.89234	3.60903	3.06832	2.76565	2.71603	2.50975	3.64263	4.12357	2.75077	3.09857	2.89432	3.19412	3.16208	2.5841	2.90157	3.09057	2.54581	2.68167
10154_at	4.56023	4.56567	4.80732	4.93896	4.77168	5.00797	5.25515	4.6181	5.39891	5.02105	5.05763	5.62985	5.99386	5.37881	5.47487	5.92756	6.42915	6.63215	6.64285	5.74343	5.69406	5.97031	5.32991	5.18743
10155_at	8.78692	8.57568	8.59744	8.47668	8.70495	7.93982	7.99869	8.88615	8.4858	8.43787	8.27912	9.69029	8.03074	8.18169	8.91806	8.79933	7.20302	7.0931	7.01204	8.12026	8.11475	8.04857	7.9345	7.9134
10156_at	4.64552	5.01598	4.5649	4.48771	4.7362	4.30086	5.03901	4.54979	5.23636	4.97698	4.61402	5.10064	6.71026	4.98938	5.26982	5.15495	5.96822	6.30272	6.08094	5.467	5.24942	5.63662	5.38487	5.07415
10157_at	7.41224	7.83509	7.87415	7.66712	7.82999	6.44815	7.07177	7.90474	7.8038	7.50149	5.78523	6.5463	5.48482	4.98274	5.95537	5.8988	8.8868	9.20716	9.23127	7.79352	8.40059	8.49961	7.26609	8.25053
10158_at	7.49151	7.90869	7.84864	7.55663	8.07537	5.58257	5.47267	8.33977	5.63937	5.24837	5.39581	6.34482	5.52818	5.75933	5.10245	5.15494	10.3389	10.7896	10.4986	8.80216	9.24213	9.75892	8.12757	9.07463
10159_at	8.92963	8.97808	8.82937	8.96521	8.97747	6.87268	7.14345	9.41162	6.99187	6.85912	7.06783	8.36423	7.01977	6.99913	6.73358	6.72455	7.74645	7.90019	7.97914	7.98907	8.50412	8.57493	8.08087	8.29266
10160_at	8.76884	8.63751	8.48876	8.66523	8.60056	5.54064	6.18247	9.3271	6.71951	6.30331	4.83767	8.06503	4.95452	4.61843	7.41109	7.45252	6.44666	6.87465	7.01465	7.33838	7.86873	8.28186	6.45263	7.3233
10161_g_at	11.0492	8.06638	10.2186	10.9317	10.2977	6.93843	7.18733	11.6497	6.85216	6.50901	6.84844	8.11842	7.67472	7.59303	6.757	6.92075	9.38297	9.73192	9.90399	7.80726	9.86167	10.5149	6.83429	9.05282
10162_at	4.60293	4.77218	4.91938	5.0253	5.1615	4.86171	4.90001	4.77674	5.45622	5.20992	3.99284	4.26697	4.57959	5.08766	4.80148	4.89704	4.88074	4.95588	4.92555	4.83977	5.31149	4.85643	4.73153	5.01654
10163_at	5.40944	6.14556	5.50996	5.79313	5.61062	5.78061	6.09518	5.22371	6.50068	6.62089	5.53931	6.21506	4.87315	5.49199	6.91603	6.51089	4.91017	4.79101	4.74431	5.92057	5.21648	5.31013	6.07022	5.69268
10164_at	5.02135	5.64765	5.23753	5.24379	5.43568	5.06761	5.06607	5.51234	5.43198	5.30112	4.4625	6.10831	5.1222	5.17563	5.31445	5.18905	3.93957	3.91644	3.97076	5.90097	5.7422	5.54629	5.55021	5.45872
10165_at	3.77262	3.85941	3.96479	4.45955	3.93138	4.52058	4.47835	3.81324	4.22852	3.98556	4.52463	4.10055	5.43653	5.44821	3.82655	3.89762	3.51367	3.58319	3.36969	3.99329	3.83334	3.69246	4.51051	3.83869
10166_at	11.9968	12.3406	12.0995	12.2535	12.1477	12.722	12.8307	11.9224	12.5799	12.7335	12.8371	12.5111	12.5826	12.5223	12.9267	12.691	10.6874	10.2166	10.2491	12.4573	12.2067	11.9287	12.7708	12.4788
10167_at	7.61048	7.62454	7.65686	7.80971	7.75729	5.18753	5.84203	8.29434	5.08031	5.29785	5.41984	8.44022	6.09999	6.21109	6.05482	5.95773	7.30355	7.57181	7.48222	6.84682	6.99086	6.98053	6.9539	6.98056
10168_at	4.92562	4.84508	4.62891	5.25719	4.96506	6.76073	6.19074	5.07071	5.41036	5.55058	6.31026	5.55572	7.39123	7.48465	5.45141	5.11757	4.84286	4.88031	4.43281	5.49122	5.25515	4.8302	6.08704	4.92902
10169_at	5.95507	5.56866	6.36048	6.16923	6.3026	5.4375	5.41526	6.80221	5.56338	5.42012	4.85848	5.63787	5.0874	5.29907	5.59149	5.64182	6.38965	6.22749	6.59407	5.06221	6.27417	6.39212	5.45175	5.9713
10170_g_at	8.25535	8.13141	8.00438	8.46044	7.87059	8.86501	8.96482	8.48267	8.36084	8.4328	9.12961	8.21998	9.7106	9.66291	7.96556	8.15956	7.3126	7.28157	7.09438	8.56608	8.40213	7.91592	8.8259	8.02569
10171_at	4.89515	4.64702	4.75156	5.25391	4.70022	4.68385	4.47059	5.58574	4.49276	3.97236	4.70636	4.18062	5.08083	5.48781	4.19286	4.30016	4.91429	4.81435	4.68938	5.1211	4.80351	4.92186	4.63252	4.33252
10172_at	4.53771	4.75434	5.00918	4.9692	4.8959	5.53875	5.11982	4.76857	4.96172	4.72754	5.19266	5.35792	6.01433	6.36198	4.83724	4.96913	5.51472	5.16322	5.2156	5.87803	6.09364	6.07704	5.46826	5.39696
10173_at	4.15547	4.41174	4.48517	4.50481	4.69792	4.04249	4.16192	4.63091	4.24561	4.18897	4.25386	4.34364	4.91897	5.07197	4.40416	4.39384	3.87744	4.0451	3.91313	4.27439	4.12067	4.23728	4.58085	4.07975
10174_at	5.92517	6.30183	6.27045	6.18679	6.27121	5.77267	6.3378	6.19717	6.43943	6.32304	5.47833	6.00917	6.00382	5.93107	6.14259	6.13891	7.31232	7.41914	7.30348	6.07831	6.1484	6.65918	6.19852	6.36438
10175_at	3.88004	4.16637	4.50351	4.36981	4.61301	4.9767	4.96976	3.65292	5.01533	5.19452	5.68134	5.58415	5.58419	5.45126	5.57119	5.43341	5.09772	5.09943	4.92458	4.8151	4.30941	4.13649	5.07043	4.55923
10176_at	5.90223	6.48306	6.05543	6.00904	6.30619	5.00823	5.55958	6.46918	5.88089	5.81131	4.94897	7.47636	5.84048	5.77139	6.55464	6.47187	5.69685	6.01705	5.9116	5.98009	6.13023	6.21914	5.77986	5.9504
10177_at	7.06286	7.57641	7.48014	7.54802	7.63696	7.75231	8.0656	6.75639	8.27837	8.3058	7.57956	8.62351	8.32529	8.17502	8.96551	8.98223	6.8705	7.06389	6.95501	7.89792	7.761	7.25093	7.83932	7.85345
10178_at	3.3429	3.77623	3.61356	3.66481	3.67623	3.61099	3.95101	3.5662	3.80782	3.62744	3.82755	3.50943	3.5193	4.26018	4.29558	3.84746	3.41492	3.65364	3.63232	3.82781	3.65503	3.57776	3.94122	3.65815
10179_at	4.48267	4.94717	5.0954	4.82818	5.07876	4.02527	4.5137	4.93202	4.64152	4.56703	4.15674	4.15748	4.67731	4.79306	4.22877	3.81567	7.48659	7.6808	7.74051	5.96403	6.12232	6.58364	5.23215	5.93152
10180_at	10.0115	10.0831	10.1816	10.1335	10.052	8.01461	8.69708	10.3238	9.35261	9.13369	6.29769	9.46416	6.33666	6.88944	8.69377	8.56095	9.01979	9.16163	9.15527	9.14266	9.77969	9.89167	8.64542	9.903
10181_at	4.61484	4.70754	4.61805	4.65852	4.79389	4.76107	5.00754	4.5351	4.65766	5.01609	4.84402	4.19112	4.58154	5.21921	4.36721	4.18973	5.85231	5.68038	5.60534	5.13295	5.46154	5.1637	4.99621	5.21438
10182_at	6.53848	7.05292	7.08144	6.64268	6.89923	5.44922	5.7746	7.01759	5.7158	5.57409	5.40978	6.26263	5.94155	5.72552	5.68139	5.45377	6.77138	6.72352	6.84411	7.17749	6.7259	7.78465	7.17492	7.37587
10183_at	7.69693	7.37368	7.26912	7.50431	7.09713	5.47262	5.66273	8.28514	5.60755	5.59538	5.18652	6.88711	5.05303	5.23998	5.45113	5.54688	5.65223	5.90639	5.77917	6.45411	6.92165	7.19519	6.25242	7.11713
10184_at	7.33111	8.09117	7.65399	7.78212	7.60851	7.91392	8.2843	7.50648	8.06833	8.38934	7.82256	7.93511	7.54208	7.78348	8.25167	8.14616	5.66505	5.57004	5.47284	8.45017	8.12745	7.5105	8.09368	7.81134
10185_s_at	10.3966	10.1947	10.5859	10.4553	10.327	8.80096	9.35892	10.5319	9.73437	9.47342	7.60725	9.54984	6.82875	6.89125	8.54954	8.42871	11.0783	11.1826	11.1093	10.0681	10.4691	10.7163	10.2781	10.6698
10186_s_at	5.19398	5.27881	5.23481	5.69954	5.22378	6.49571	6.64768	5.46133	5.61129	5.87413	6.91303	5.11552	6.84027	6.87763	5.90037	5.8251	5.42245	5.14363	5.40086	5.54988	5.73243	5.59113	6.01521	5.38723
10187_at	7.05063	6.49949	6.78592	7.20855	6.51276	7.74808	8.01899	6.43518	7.74399	7.72231	7.46555	7.00938	7.99551	8.50037	7.4231	7.27016	6.06818	5.80476	5.73897	7.07456	7.01782	6.16654	7.15593	6.68461
10188_at	6.11439	6.48758	6.44962	6.20933	6.55287	5.51574	6.10868	6.54488	6.65738	6.42091	4.84205	6.33682	4.82137	5.02499	6.61104	6.57745	8.85156	8.86611	8.87445	5.95957	6.68394	6.73024	6.17941	6.9321
10189_at	5.84934	6.03696	5.98334	6.13612	5.98782	5.77865	5.86274	6.32238	5.15417	5.23595	5.69978	5.66172	5.63814	5.88782	5.23481	5.04879	7.51836	7.49821	7.82653	5.93727	6.62456	6.92829	5.98176	6.22213
10190_at	3.94238	4.82401	4.31306	4.15713	4.29921	4.18149	4.67554	3.57418	4.94037	5.12213	3.21588	4.38963	2.9899	3.67097	4.95457	4.83123	4.81376	4.82464	4.87939	3.63556	4.67162	5.13959	5.15729	5.01039
10191_at	5.64298	6.12775	6.02369	5.6493	5.94251	4.97427	5.76209	5.55873	6.57451	6.29711	4.28064	5.98601	3.56178	3.71035	6.78783	6.96676	7.09585	6.81507	6.88286	4.73542	5.94122	6.3116	6.12856	6.5564
10192_at	5.12324	5.52864	5.4435	5.40265	5.47863	5.60203	6.09696	4.80293	5.92458	6.07872	5.85345	4.66866	5.21325	5.64959	5.93211	5.71752	3.98269	3.9058	3.68274	5.93774	6.1089	5.50521	5.50888	5.82513
10193_at	7.12803	6.97384	6.8246	6.92445	6.80512	5.54587	5.59276	7.76289	5.19822	5.38681	5.73757	6.7866	5.81509	6.2505	4.46736	4.26219	8.12023	8.11353	8.19172	7.65539	8.01938	8.19861	7.07837	7.84061
10194_at	5.48801	5.20344	5.36014	5.68146	5.10906	5.85184	6.0655	5.75339	5.52334	5.67864	6.08877	5.33523	6.63477	6.90947	5.40614	5.52247	5.46494	5.33919	5.28544	5.494	6.09272	5.94469	5.76524	5.62303
10195_at	2.97371	3.35693	3.03672	3.24419	3.05346	4.15589	3.97689	3.03801	3.26736	3.81993	5.34272	2.6427	3.49731	3.85764	3.29542	3.1845	2.63928	2.94062	2.60658	3.9692	3.27495	3.12041	4.3571	3.38291
10196_g_at	5.18182	5.15004	5.21567	5.76249	5.26046	5.86686	5.95405	5.46819	5.3765	5.36949	6.15193	4.82723	6.76761	7.09888	5.22437	5.42963	5.04757	4.82796	4.98355	5.52105	5.51053	5.24793	5.9768	5.42714
10197_at	4.19284	4.11094	4.16861	4.4095	4.20105	4.79945	5.05992	4.27862	4.27054	4.40057	4.99419	4.04337	5.71195	5.6504	4.16793	4.08515	4.01963	3.6915	3.86666	4.37106	4.31796	4.18374	4.72135	4.19017
10198_at	4.04246	3.90181	4.1749	4.61542	4.07964	5.39069	5.22176	4.51243	4.67616	4.82215	5.31075	4.53551	6.10384	6.36478	4.5051	4.46094	4.12294	3.93557	3.80382	4.42327	4.46061	4.1493	4.77479	4.34037
10199_at	2.35497	2.22112	2.70467	2.78369	2.62107	2.66713	2.78295	2.6705	2.59458	2.52321	2.73733	2.43603	3.38893	3.1637	2.3634	2.47541	2.9341	2.67735	2.9628	2.43563	2.71252	2.94791	2.65377	2.53789
10200_at	4.26105	5.01536	4.76898	4.90878	4.54661	4.05623	4.19578	4.94476	3.7697	3.96796	4.1191	4.45225	4.11554	4.19187	4.50576	4.52608	5.22042	5.11313	5.24552	4.00951	4.44624	4.69029	4.87594	4.52617
10201_at	2.68747	2.81076	3.04859	2.94586	3.01556	3.06376	3.13838	3.00235	2.9835	3.17627	2.85501	2.64194	3.06671	3.00946	2.83073	3.08789	3.34816	3.28418	3.27857	2.34974	3.13529	2.94878	2.7871	3.17262
10202_at	3.90986	3.80195	4.33292	4.11606	4.14534	3.64412	3.89923	4.41133	3.62723	3.84104	3.63122	3.98262	3.63347	3.83827	3.44315	3.64693	3.99463	3.96031	4.03975	3.822	4.73207	4.61229	3.97497	4.40098
10203_at	6.39097	6.636	6.85311	6.36247	6.80021	5.79925	6.69451	6.39438	7.11935	6.70653	5.41624	7.58485	5.82028	5.55084	7.77187	7.75418	5.36787	5.15444	5.10691	5.61088	6.35782	6.55847	6.00417	6.05264
10204_at	7.6761	8.10147	7.72646	7.71218	7.77751	7.16977	8.25715	8.17215	8.28574	8.22288	6.68569	7.54742	6.56764	6.4193	8.82298	8.7439	7.92309	8.37033	8.3757	7.69741	7.5943	7.34064	7.33261	7.36955
10205_at	3.8526	3.78285	4.09906	4.2742	4.16707	4.55466	5.01866	4.21924	4.64531	4.69514	5.11552	4.07261	4.91196	4.73731	4.7827	4.97865	4.50349	4.28151	4.14938	3.90454	4.38306	3.88904	3.90545	3.80709
10206_at	4.02263	4.17226	4.18981	4.30062	4.01699	4.56881	4.79804	4.31836	4.18229	4.36347	5.0348	3.76256	4.70429	5.12152	3.65172	3.84598	3.9655	3.85025	4.24354	4.41196	4.26798	4.17395	4.20771	4.22163
10207_at	4.71915	5.68677	4.88269	4.96636	4.90571	4.77146	4.81805	5.3374	4.75306	4.55895	4.45204	3.92991	4.8472	5.40251	4.99405	5.11589	5.71934	5.62154	5.95781	5.21157	5.11361	5.22805	4.63453	4.89494
10208_at	6.21267	6.38408	6.30048	6.2392	6.18429	5.64177	5.91206	7.04964	5.96525	5.75324	5.12263	6.96253	5.91999	6.26265	6.36587	6.62587	6.58693	6.9397	7.10687	6.37856	6.71154	7.27604	5.91381	6.19502
10209_at	4.01027	4.12358	4.19679	4.17548	4.09348	4.89958	4.40858	4.29426	4.50757	4.24104	4.41211	4.27277	5.62911	5.62719	4.17395	4.14187	4.25514	4.13277	4.13163	4.26313	4.43958	4.40437	4.21132	4.04387
10210_at	3.80278	3.31394	3.65452	3.84033	3.60186	2.81533	3.06724	5.12518	3.14984	2.84395	3.24145	3.39356	3.02953	3.31721	3.04965	3.08786	7.4818	7.75539	7.91667	3.14829	3.40537	3.64107	3.80585	4.42994
10211_at	5.36898	5.59875	5.58225	5.69056	5.61947	5.48627	5.68894	5.85304	5.8378	5.55229	5.84784	5.6289	6.16805	5.95441	6.00156	6.32382	7.07464	6.98297	7.10056	5.70446	5.81551	5.83335	5.85143	5.89314
10212_at	5.95711	6.36034	6.47404	6.33335	6.55595	6.42675	6.606	6.14344	6.62849	6.71668	6.37734	6.95333	6.57462	6.90852	7.4804	7.19775	6.15133	6.21123	6.28533	5.96382	6.40947	6.3406	6.262	6.3588
10213_at	2.90662	2.693	2.678	3.01804	2.69456	3.51363	3.36744	2.92605	3.02498	2.99845	3.9604	2.85783	7.09716	3.95011	2.80243	2.88276	2.68917	2.52178	2.69814	2.87865	2.91216	2.71455	3.07136	2.63252
10214_at	3.58676	3.44193	3.48594	3.82338	3.3253	5.16133	3.94725	3.41974	4.19852	4.22651	4.76635	3.60775	5.85488	5.39045	3.66296	3.71637	3.25208	3.2943	3.43106	3.86066	3.60172	3.17593	4.10567	3.49448
10215_at	6.31701	6.72307	6.44655	6.39139	6.41501	6.55831	7.05666	5.95721	6.98622	7.06966	5.78326	7.96084	5.97685	6.24477	8.20748	8.21604	7.74336	7.29774	7.37875	5.94801	6.54539	6.4595	6.96794	6.64248
10216_at	5.81977	6.10326	6.15804	6.10029	6.28099	6.03682	6.36093	5.93137	6.79533	6.24158	5.65594	6.39138	6.24876	6.03857	6.23732	6.42275	6.19362	6.35903	6.43694	6.17249	6.47494	6.02029	6.4093	6.56374
10217_at	3.56036	3.86397	3.90079	3.99389	3.90661	3.05826	3.72173	4.47563	3.71128	3.68699	3.47271	3.63819	4.05414	3.74707	3.16357	3.38436	3.72133	3.98187	3.97009	3.74145	3.62286	3.54087	3.50534	3.62806
10218_at	7.22044	7.4277	7.4982	7.52692	7.61209	6.28818	6.84028	7.99492	6.81606	6.56731	6.06151	7.41203	6.33497	6.91302	6.99445	7.37294	8.1083	8.0737	8.38337	7.3758	7.70935	8.23576	7.379	7.75357
10219_at	9.13503	9.2971	9.49555	9.37413	9.57796	8.12672	8.70721	9.53617	9.05452	8.84501	7.62155	8.4276	7.08301	7.22549	8.90654	8.86347	8.58674	8.51689	8.70391	8.98035	9.60503	9.60372	8.81703	9.35268
