ID_REF	GSM65600	GSM65601	GSM65622	GSM65588	GSM65589	GSM65590	GSM65596	GSM65597	GSM65598	GSM65591	GSM65593	GSM65594	GSM65638	GSM65639	GSM65641	GSM65628	GSM65629	GSM65630	GSM65632	GSM65634	GSM65636	GSM65623	GSM65624	GSM65626
appY_b0564_st	21.3274	26.8416	19.6031	35.3048	22.5436	20.7697	56.1177	41.6929	13.0752	15.3267	48.8456	17.4264	21.4217	22.042	24.4109	12.6007	11.4947	11.3005	25.8172	24.1019	22.9316	12.4962	15.0338	12.9849
apt_b0469_st	8.25819	18.1942	13.2958	31.6151	11.8719	11.1951	13.1755	14.6786	15.0095	17.748	21.7167	12.2743	13.3209	18.7959	15.4911	57.7555	29.1378	39.9246	13.3619	14.6639	13.3131	57.3919	25.3353	31.7896
aqpZ_b0875_st	11.7233	11.4029	11.7189	12.2434	14.9787	13.5714	14.6478	18.5117	10.8868	10.7877	19.2087	11.689	11.7433	11.8881	12.2345	10.0264	14.4729	10.7176	11.6653	12.1557	11.8566	11.0627	11.2103	12.2395
araA_b0062_st	13.9991	8.23277	10.3152	12.2212	10.4375	9.68544	23.0208	16.9188	12.6363	14.9705	14.9552	22.6402	9.62447	12.7203	13.9502	23.483	12.2046	43.1326	18.1791	14.7727	14.0275	15.6246	9.55757	11.5092
araB_b0063_st	7.89963	7.61371	7.85998	7.42619	8.21639	7.70192	8.02134	8.14663	7.43463	6.89519	7.46811	13.5695	7.92439	8.2961	7.95247	7.7569	7.16698	21.2079	8.52283	7.53284	7.56242	8.01048	6.90645	7.23328
araC_b0064_st	46.6108	183.597	75.46	139.874	331.588	151.185	113.715	114.733	113.052	80.927	150.243	159.791	96.418	61.2071	60.8432	59.5066	45.4094	102.872	121.92	71.7537	58.922	79.6774	63.3615	112.933
araD_b0061_st	17.5279	32.7177	11.694	13.7655	24.46	16.8734	23.1559	17.5313	22.6029	17.4299	47.9449	27.7333	11.2273	18.5817	19.0398	19.1112	17.0586	17.6194	18.7392	38.5634	35.0646	21.171	26.9947	18.1934
araE_b2841_st	6.77089	9.58684	6.8591	9.66984	7.09058	8.55073	6.45086	6.88259	11.782	7.41302	12.0544	7.08087	7.09553	6.94931	6.5276	6.76356	15.0468	9.53275	6.77712	6.95155	6.38314	6.7127	20.7036	6.82211
araF_b1901_st	44.5835	8.13294	8.45717	8.02668	8.52278	5.89366	12.0604	7.7025	16.4788	14.3602	14.1068	6.33067	6.96964	28.7669	8.46492	8.30283	7.88185	7.77042	8.69423	9.96541	8.53507	10.2601	7.61053	9.57969
araG_b1900_st	11.3381	6.71511	6.94733	6.63327	8.12774	5.73498	6.86038	7.39442	5.47106	12.3206	10.3684	6.76076	6.01362	7.00843	6.90557	9.57743	7.31993	6.4895	6.7727	9.09829	9.18767	9.95325	5.85118	6.46907
araH_1_b1899_st	7.89672	13.9312	7.73747	7.28943	7.92104	7.7609	7.77157	8.08893	6.47157	5.9495	7.99078	6.76107	7.91404	7.95333	7.84346	9.04589	8.15231	7.25308	9.55906	6.89138	7.05106	13.5952	16.5403	9.43775
araH_2_b1898_st	8.90841	9.03706	9.32799	7.36988	8.2297	8.66485	8.96729	9.30872	8.00507	7.8678	7.88783	11.2263	9.07649	7.40614	8.53977	7.22986	10.5664	16.1006	8.79561	8.43308	7.12217	8.17627	15.4947	8.78137
araJ_b0396_st	16.9764	26.7637	18.8887	15.101	19.8812	16.652	18.7879	21.514	31.4685	19.6844	17.197	20.3965	25.1475	19.8355	18.8451	15.2313	17.659	15.5044	18.0835	17.8647	18.1632	18.6606	17.5366	15.0954
arcA_b4401_st	120.788	396.17	146.449	306.723	254.917	274.099	251.446	254.159	417.206	92.527	372.837	225.029	177.11	136.064	127.562	78.4821	141.579	183.441	128.06	235.578	227.28	169.392	320.148	251.879
arcB_b3210_st	10.0857	12.3306	10.53	10.4525	10.2789	9.86317	10.1298	10.2343	13.8887	9.62846	9.49239	9.89008	10.0984	10.1738	10.1499	9.90646	11.9788	13.1808	13.846	10.5047	9.38665	9.95776	9.29755	8.43234
arcC_b0521_st	10.7242	8.09141	9.63624	8.26766	8.40701	8.34485	9.10461	9.20891	15.7603	8.30699	13.0449	8.62108	8.94962	9.26231	8.8823	8.91283	10.7249	8.3703	8.96991	9.29317	8.29985	8.92642	11.7163	8.10488
argA_b2818_st	6.59693	6.07821	6.71124	7.21021	6.97481	6.24546	6.47442	6.88795	7.85413	7.21108	8.58142	5.93083	6.84458	6.79889	7.13782	6.30393	5.83564	5.92708	6.79183	5.75213	5.92683	6.21903	6.7222	6.82788
argB_b3959_st	4.51342	4.24485	4.40869	4.18717	6.62358	4.2884	4.36364	4.38687	4.18548	4.29882	4.2962	4.34091	4.5276	4.67389	4.38242	4.31122	13.5426	6.51661	4.312	4.07181	4.01782	4.32293	7.02619	4.36222
argC_b3958_st	10.932	10.0619	11.191	8.14172	10.0321	10.4035	10.5934	10.5745	16.2775	12.7052	7.69225	9.24142	11.1485	12.3206	10.4244	10.2983	13.0926	15.2574	10.2278	8.11741	9.37045	10.1342	15.0835	17.282
argD_b3359_st	5.15537	6.17086	5.75475	4.70535	5.14996	4.92584	5.08793	5.13117	10.5905	6.41491	4.77133	4.83211	5.12934	5.16775	5.12107	4.94114	7.81533	6.19232	5.00811	4.6861	4.68476	5.01108	9.23541	8.50988
argE_b3957_st	6.68622	6.67442	7.38607	12.1085	6.90757	7.41302	9.34256	7.21054	6.40194	6.01023	6.4468	6.75929	6.72968	7.05772	7.03553	7.37873	6.19271	6.45192	6.49989	6.0692	7.18272	8.80384	13.6124	6.85513
argF_b0273_st	4.78452	4.71463	6.58985	6.04974	4.90743	4.59992	4.81514	4.81964	4.55694	5.4744	4.70599	4.79284	4.72663	4.80506	4.83896	4.7604	5.80992	4.50485	4.67698	4.69728	4.57473	4.68521	5.74393	4.4848
argG_b3172_st	6.54371	6.19987	6.66533	6.02895	6.63598	6.62279	6.4243	6.81176	6.57471	5.94452	5.8747	6.14393	6.50676	6.59387	6.46149	6.19316	6.2812	8.36796	6.36808	5.93523	5.83158	6.18638	7.58182	8.6427
argH_b3960_st	9.00375	8.74628	9.39797	8.67525	9.25341	9.06081	8.95082	8.18081	12.7341	9.03041	8.37977	8.94809	9.39826	8.27512	8.99803	9.04903	12.4864	11.4938	8.69411	6.76889	8.35983	9.80761	16.9989	17.0256
argI_b4254_st	7.42417	7.18878	4.77783	13.8212	7.5026	7.1071	12.7345	11.717	7.8025	12.9808	7.75373	7.17967	7.43055	7.48089	6.90491	7.20515	6.69465	6.93961	8.4505	14.7578	12.8508	6.83631	6.53787	6.80826
argQ_b2691_s_st	1699.49	3007.35	1232.21	5089.68	3192.37	3158.11	2697.97	2934.29	1412.72	1671.78	5126.4	1925.45	2999.53	1566.77	1954.44	2193.19	2242.22	2789.8	4404.38	2819.49	2928.5	2116.92	3577.02	2515.69
argR_b3237_st	10.1787	24.5163	10.6029	45.6348	14.5282	13.6306	10.1369	11.0108	18.0039	11.7813	28.9998	12.8176	10.3224	10.3501	10.2836	26.462	17.4474	18.4841	8.9855	11.8909	12.3746	23.7699	18.6858	10.7723
argS_b1876_st	6.18359	5.72478	6.60858	6.62851	6.73187	6.27202	6.44487	6.48291	5.45472	5.97225	9.56118	6.13194	6.20112	6.67438	6.61268	66.1325	14.9176	34.8162	6.38593	6.13737	6.1417	78.4928	7.39082	9.86814
argT_b2310_st	6.16437	7.09902	6.21374	5.38531	6.28564	5.85061	6.15086	6.26121	8.03595	4.95666	6.46616	5.68059	6.2304	6.28139	6.06657	6.11422	6.65314	7.30407	5.88536	5.94719	5.94547	6.11982	6.04334	5.35406
argU_b0536_f_st	19.009	512.909	48.1912	173.94	175.211	489.666	86.2982	69.8817	102.662	18.6841	162.104	102.747	478.082	58.6855	119.923	146.668	367.257	444.997	202.841	134.15	129.559	234.317	522.554	757.246
argV_b2694_s_st	870.644	2203.96	722.095	2515.62	2297.11	2128.06	1620.31	1705.69	792.965	741.166	2916.93	1149.82	1933.03	766.871	1227.09	1035.73	1606.56	1787.41	2550.13	1778.31	1821.42	1248.13	2238.3	1927.05
argW_b2348_st	27.1993	276.047	63.9662	50.2183	42.6682	147.593	32.7603	34.2924	25.9584	29.3386	31.5159	13.0982	231.363	41.676	163.284	225.789	341.669	542.975	84.5205	149.949	149.318	247.634	592.107	393.113
argX_b3796_st	179.126	1643.82	219.232	1170.96	642.946	1450.67	402.481	437.911	249.793	124.643	1272.82	237.197	965.487	250.574	582.676	323.2	983.688	1272.92	695.986	1360.19	1361.44	317.431	1685.92	1516.2
argZ_b2692_s_st	1139.75	2695.41	801.208	3149.53	2294.25	2546.66	2189.28	2367.29	1008.18	792.2	3321.21	1695.24	2340.76	1072.57	1380.94	1549.12	1672.77	2074.57	3065.18	2006.43	2002.64	1485.91	2733.95	2379.08
aroA_b0908_st	11.0838	10.098	9.94237	24.5723	10.1597	9.72644	31.7605	26.9431	10.2203	18.6727	16.9724	10.1112	9.8544	14.0407	26.3742	9.77675	9.67873	10.0848	22.4291	22.1977	18.4258	9.95707	9.58044	8.97521
aroB_b3389_st	4.67317	5.02598	4.72269	5.82338	5.09636	4.93623	5.11387	4.94268	7.25919	4.30151	7.29799	4.78978	4.73306	4.79003	4.53721	5.4632	6.14746	8.37361	4.51343	4.58124	4.6007	4.8318	5.36068	4.43368
aroC_b2329_st	6.0933	6.35919	6.19059	15.385	6.73921	6.37233	6.52316	6.57033	6.83308	6.09747	12.3337	5.69552	6.58951	6.64185	6.0962	5.87615	9.05224	12.8421	5.83681	6.23964	6.42513	11.1003	11.3573	7.40854
aroD_b1693_st	7.32074	5.99931	10.7854	9.35583	7.77237	6.9314	7.22285	8.11892	6.90084	5.47468	8.72683	6.58525	7.27105	7.36934	7.27826	7.12212	6.81954	7.25623	6.83901	7.00332	7.00097	7.2504	7.79553	8.34083
aroE_b3281_st	18.1642	20.1018	18.212	17.8081	18.636	17.5696	17.8849	19.2607	20.7732	14.4365	16.2771	17.0177	18.1721	18.6483	18.8143	24.7178	22.1707	17.3705	16.2783	15.3732	15.5201	16.9683	16.8085	15.5837
aroF_b2601_st	6.15175	5.87299	6.23026	6.87977	6.55693	6.29981	6.15607	6.24599	5.61397	5.06376	9.19904	6.02201	5.94767	6.28286	6.19005	10.125	16.1099	10.6744	6.13829	5.55363	5.38256	5.91661	5.97371	5.69166
aroG_b0754_st	42.9328	34.275	38.69	45.7134	43.6396	61.7233	43.5858	56.1847	59.6774	37.824	63.2086	47.4197	38.6221	40.5089	45.7803	54.6918	36.2155	38.1977	38.2305	32.843	38.1306	39.5101	31.7302	37.3236
aroH_b1704_st	6.06371	5.83526	6.23096	5.71529	6.30834	5.84008	8.58123	11.8419	5.69407	5.297	11.1655	5.86718	6.04985	6.17587	6.19458	5.96197	5.44138	5.8298	5.86945	5.59232	5.53487	8.21188	5.34755	5.33964
aroK_b3390_st	20.9769	31.5987	10.0054	47.9424	25.8933	23.3363	22.7703	21.4223	22.476	21.8501	38.3835	18.8664	24.2573	19.6761	19.7652	27.8755	35.7716	31.7225	20.916	23.7164	25.7246	51.6208	19.5878	15.2374
aroL_b0388_st	31.3275	24.8358	31.0073	59.6471	27.0424	31.9634	29.188	35.1575	35.8084	23.0118	60.0733	20.72	24.3219	26.3778	26.6184	23.8773	21.7279	30.5652	23.7568	23.5554	22.4993	25.2629	22.2833	22.2408
aroM_b0390_st	17.6396	15.5186	21.6211	27.1474	23.1331	17.2453	51.8825	50.0049	17.528	18.7694	28.2545	18.1931	14.4294	19.1134	20.2461	18.4142	14.8145	15.1052	18.8423	20.1263	17.6234	18.3881	9.13476	17.9363
aroP_b0112_st	19.5562	45.9881	22.5862	18.3101	33.4516	23.9825	27.169	39.5675	14.208	30.9633	28.4337	10.0391	12.3312	14.7174	36.49	29.101	12.9719	13.258	14.5486	12.7209	13.019	28.6165	17.5687	17.9739
arp_b4017_st	9.29532	8.12756	9.63288	7.69518	10.0879	8.78606	9.0659	9.97108	8.78778	7.96462	7.62701	8.69125	9.39261	9.79829	9.1614	8.22317	7.4112	6.885	8.94938	8.15684	9.51671	7.65087	6.18241	8.05076
arsB_b3502_st	11.9906	11.4637	11.9491	11.2019	12.5127	13.5008	14.0428	12.3176	11.6349	21.5483	15.8698	11.4819	12.009	12.0608	10.1113	11.7933	11.5563	10.2881	11.8974	13.9353	11.5694	10.688	19.3473	32.4079
arsC_b3503_st	14.9538	13.3547	12.9241	13.5454	15.1233	14.1923	15.6006	15.8297	14.7958	36.7283	14.5918	20.0992	14.9867	15.1083	14.8711	14.3101	17.3383	14.1884	14.9965	36.9774	21.2429	14.7417	13.6679	13.9126
arsR_b3501_st	7.2549	18.9795	9.50879	6.24366	8.1357	9.07041	7.37338	6.58366	8.68795	10.5779	11.9491	9.34883	12.4086	7.48302	9.91334	22.3038	13.8734	21.8517	12.2273	8.7477	8.75462	9.32707	24.7878	10.6223
artI_b0863_st	51.4639	49.9948	19.8813	205.468	67.2753	47.1595	100.986	104.405	67.3436	62.0888	328.594	89.1987	7.69187	22.6053	24.404	18.4775	14.0482	13.7811	36.0179	31.3334	33.6007	26.9397	54.9019	36.5527
artJ_b0860_st	10.4453	14.3926	10.2475	18.503	12.7224	10.2678	11.6281	12.803	9.0495	34.4459	16.4354	14.1428	9.21982	10.3003	10.3636	28.2709	9.26145	10.1789	10.452	10.1811	9.05283	28.3931	9.31312	8.70827
artM_b0861_st	6.45403	9.96456	6.80004	12.8846	7.94942	7.47565	12.8434	7.21593	7.27138	8.91522	35.5007	8.7619	6.60536	7.31257	7.73374	18.621	7.52988	7.13486	7.67378	7.12267	6.63441	13.9208	8.80015	8.27823
artP_b0864_st	17.4183	18.5012	17.4487	32.8195	23.3886	14.5903	23.3721	17.5242	32.3228	27.0411	45.4868	37.2564	8.05926	26.5388	17.3673	17.7487	19.1667	15.7766	34.0295	30.3027	29.1166	18.2675	16.4669	15.6104
artQ_b0862_st	17.0467	50.5218	29.1137	58.0466	42.1315	29.7553	42.7439	28.4507	55.9419	61.9003	120.851	86.4211	11.2444	21.6963	33.531	53.6686	47.7997	26.3831	47.2475	38.1075	31.0191	42.9589	55.5781	45.6325
ascB_b2716_st	7.60654	7.15213	8.42841	6.62101	7.42778	7.18917	7.56305	7.83777	6.92298	6.49103	6.96493	6.88992	7.57795	7.81077	7.66687	7.23247	6.80859	6.94567	7.22782	6.05428	6.5453	6.9639	6.72489	6.81507
ascF_b2715_st	5.76332	6.92904	5.77847	5.29311	5.64831	5.48702	5.49042	5.61075	10.0862	4.95289	5.26936	5.5099	5.62102	5.73854	5.55491	5.511	7.49167	8.15344	5.54029	5.15953	5.17736	5.45911	13.0855	5.41683
ascG_b2714_st	7.36114	7.71177	7.30035	6.71834	7.45517	6.90952	7.15772	7.30168	8.98457	6.15854	7.86557	6.85885	7.29206	7.66995	7.43362	7.00804	9.8893	6.70042	7.51078	6.94235	6.55743	6.98893	6.79448	6.32824
asd_b3433_st	7.64791	11.5794	8.05543	49.5575	23.2853	7.32079	9.13701	7.75147	8.05525	6.43418	32.7483	7.48408	7.48101	7.52966	7.53783	7.40078	6.87541	7.35982	7.39264	7.09589	7.10593	7.32588	23.6316	7.80231
aslA_b3801_st	7.07397	6.59237	6.99941	6.47719	7.23632	8.23362	6.92575	7.25014	7.82875	6.17429	6.45449	6.56048	11.8081	7.28137	7.03502	6.73976	12.9239	6.87187	6.88449	6.60892	6.62018	6.15038	8.82673	6.60137
aslB_b3800_st	8.31381	8.48394	8.90535	8.95101	9.14754	7.77231	10.7009	9.24312	9.83928	5.58567	8.17471	10.2739	9.0022	9.11537	8.14997	8.65758	9.17485	8.16334	8.5514	10.0275	8.59905	7.03657	14.0556	9.66603
asmA_b2064_st	11.8985	12.8042	11.8722	29.3824	9.63816	16.2348	34.8646	20.2736	16.2618	16.6724	21.5853	9.17412	13.8417	11.9955	17.3745	26.2937	14.8218	17.0695	20.0796	18.5741	16.6338	23.914	22.4719	13.2798
asnA_b3744_st	5.42387	8.00176	5.53118	5.20241	5.45041	5.20146	5.2925	5.36533	10.3574	5.17768	5.16885	5.2118	5.42058	5.39634	9.20221	5.27609	5.08751	5.18364	5.31762	10.2237	9.79764	5.26873	7.71901	5.03786
asnB_b0674_st	17.2484	19.6139	28.7549	17.4678	13.6031	15.9589	35.9089	32.874	38.0886	13.4416	19.8598	15.181	16.7917	14.5898	43.1719	25.305	20.3241	15.561	23.8119	18.425	25.7544	18.3161	13.816	13.085
asnC_b3743_st	11.3689	10.7823	11.7876	9.38058	11.589	10.9858	11.5204	11.4357	10.6094	10.5426	10.3944	10.3291	11.2671	11.346	11.2204	10.7507	9.86606	10.3612	12.2964	10.5909	10.5121	13.1417	10.1453	10.0884
asnS_b0930_st	9.39811	34.2587	14.535	137.011	243.346	26.9149	40.4384	42.4852	17.314	12.5889	95.6117	113.053	19.406	44.1793	19.245	130.607	74.1956	115.513	19.6085	16.5001	24.1634	161.568	41.0282	34.9412
asnT_b1977_s_st	1903.31	3857.6	2460.12	2942.43	4209.26	3713.29	2596.76	2778.36	3243.84	957.566	3016.49	2576.92	3707.73	1746.66	2660.51	1846.28	4636.05	4524.93	3822.83	4148.5	4070.13	2018.74	4162.38	4132.22
asnU_b1986_s_st	2697.25	5445.68	3484.87	4127.46	5144.32	4829.2	3837.97	4135.4	3935.11	1683.07	4435.11	3461.29	4465.68	2521.99	3265.09	3387.93	6383.24	6389.31	5158.02	4956.43	5012.43	2838.86	6169.32	5051.45
asnV_b1989_s_st	1168.51	5007.41	1834.55	2408.48	3868	3867.22	1489.77	1623.17	2538.96	645.163	2540.13	1600.05	3424.5	963.444	2317.97	2522.35	6502.79	7412.11	3009.01	3697.05	3681.83	2300.1	6893.2	5482.61
asnW_b1984_s_st	2537.67	5744.91	3466.02	4491.31	5503.91	5430.67	3692.46	3978.6	4067.89	1750.72	4394.77	3633.79	6453.8	2552.78	4005.13	3701.31	7581.44	7854.38	5390.95	6194.87	6157.12	3343.93	7051.08	5684.97
aspA_b4139_st	370.161	356.103	225.453	552.099	188.436	215.015	569.898	572.585	132.395	86.5393	397.721	145.145	105.256	343.995	719.607	26.0856	50.6115	65.9253	708.98	744.318	804.357	48.0959	73.3211	47.267
aspC_b0928_st	9.42215	25.5636	11.4267	161.845	158.05	15.8545	23.1584	29.6891	20.735	10.9764	85.2937	19.5638	9.99244	20.5224	14.0163	19.5712	10.0756	20.2566	19.9942	18.3554	28.5463	19.146	23.2617	16.9823
aspS_b1866_st	13.9861	13.4253	14.7539	17.0226	18.1836	13.5936	15.5151	17.0385	13.4475	20.8117	12.98	13.5955	14.0358	17.0074	16.4281	83.2275	47.2158	44.958	13.6672	16.1011	16.1787	126.137	17.8947	16.6724
aspT_b3760_s_st	6239.02	5026.08	6853.5	7490.31	6437.81	7303.93	6136.08	6548.52	6291.29	6081.02	8971.91	8015	6762.1	6166.08	7449.51	5365.88	6652.05	5725.59	8203.41	4952.92	4839.07	5336.61	5638.74	5916.79
aspU_b0206_s_st	6429.17	7140.78	9254.6	8305.86	8003.15	6784.48	7058	8442.82	9094.58	8314.36	10222	7521.49	7335.97	7521.49	10221.5	8034.46	8686.3	7062.64	9511.54	4481.71	4250.53	7779.69	9155.9	5875.14
aspV_b0216_s_st	9038.49	8092.02	9494.43	9479.31	9135.23	8596.74	9152.36	9970.97	7739.72	8818.72	11301.5	9873.22	9044.87	8837.38	9933.03	7968.87	8155.85	7794.9	10244.8	7269.13	7111.6	7636.32	7784.82	9584.32
asr_b1597_st	4.38619	4.70187	4.43329	4.15925	4.56179	4.2373	4.35536	4.42288	4.05177	4.05149	4.5168	4.20726	4.48675	4.45281	4.41508	4.33406	4.04622	4.09815	4.29419	4.16404	4.1093	4.3251	4.20726	4.08688
atoA_b2222_st	5.00647	4.77904	4.96284	4.65013	5.14042	4.75405	4.94563	4.9824	5.18296	5.09809	4.60651	4.75668	4.99401	5.07481	4.95326	4.78425	4.43475	4.54984	4.84801	4.56839	4.54327	4.77472	4.3573	4.41595
atoB_b2224_st	6.01252	5.81568	6.05959	5.39828	6.2378	5.70936	5.89668	6.04462	6.24323	8.56144	5.79946	5.49428	6.04034	6.44344	6.02721	14.8875	6.07442	7.17999	5.85207	5.80855	5.36308	5.25499	5.47388	5.15049
atoC_b2220_st	11.2457	7.02718	8.07711	6.83895	8.6991	7.77199	8.38963	8.57652	12.6565	7.68004	11.3078	7.56281	8.55791	9.01348	8.49792	8.27702	7.51681	6.43053	8.34536	7.09383	7.84895	8.25763	8.45199	7.66258
atoD_b2221_st	8.25981	7.59887	8.06676	7.51468	7.96284	7.80207	7.78018	7.84366	11.7143	29.173	7.91698	7.62381	7.80008	7.93895	21.533	7.78391	7.93383	7.36136	7.72935	7.53185	7.24516	7.75763	23.9835	19.3614
atoE_b2223_st	15.1194	12.6804	12.7721	12.1539	13.2224	11.2591	12.4706	12.8094	18.1255	12.2452	10.7154	13.0273	13.2515	16.5708	17.5544	12.7624	12.8875	12.3553	12.9189	13.081	12.2659	12.6627	11.8878	12.1294
atoS_b2219_st	15.8993	7.4384	9.50559	11.4133	9.92593	8.94511	8.30761	8.91194	8.53566	9.47326	10.0173	8.23981	8.86244	11.4813	11.8856	7.30999	7.53569	5.4031	8.03651	9.53983	9.27403	6.42847	6.28255	7.31417
atpA_b3734_st	38.2574	42.9074	38.6606	140.327	406.954	60.5262	62.3503	63.1387	34.7755	19.3605	103.904	63.5996	50.3566	53.7038	63.4591	234.397	55.5496	81.8942	69.0391	56.1439	54.4699	372.341	64.3389	55.526
atpB_b3738_st	9.03272	13.9717	7.15578	48.598	55.2093	20.3529	16.687	15.4595	11.4015	8.76142	49.2833	18.4856	26.6382	12.8466	12.2214	46.3515	26.8981	38.722	12.0383	17.7114	13.705	87.0825	24.407	23.3704
atpC_b3731_st	234.123	406.242	90.5244	553.002	699.323	662.703	225.98	191.004	150.586	49.4822	528.259	670.098	703.419	337.656	198.566	283.738	241.197	280.496	440.691	370.488	374.182	479.463	572.144	697.132
atpD_b3732_st	73.7041	72.6151	28.7154	164.803	576.755	117.289	75.673	76.7184	47.9636	52.1153	160.838	269.428	73.6116	79.2703	76.1081	91.6562	58.3961	67.0472	82.9494	91.7087	103.215	283.289	84.6715	66.3497
atpE_b3737_st	21.7881	81.1624	30.7941	277.763	513.867	121.971	87.7279	83.9526	76.0243	72.533	194.134	189.643	97.9503	82.7626	70.6183	227.076	168.515	199.93	95.1895	118.717	125.064	512.587	169.776	252.061
atpF_b3736_st	23.7315	34.2382	26.0464	214.255	306.963	115.929	110.939	87.4517	35.3866	23.7152	130.184	80.4991	61.0042	50.0924	97.534	216.62	98.5987	177.107	130.493	96.8636	100.854	590.834	90.6298	67.5261
atpG_b3733_st	42.8997	21.4739	14.8552	74.9087	258.503	53.6973	36.5409	23.0373	32.1047	31.0116	68.0347	66.9694	36.8602	42.6703	36.5957	73.5922	46.0607	47.3046	36.5301	41.1433	44.0014	225.527	53.1692	33.7047
atpH_b3735_st	14.9383	18.6681	13.689	48.4739	79.7108	25.4903	22.1368	30.0656	18.9432	11.3289	34.7113	37.7331	22.3903	18.8606	22.0483	46.5401	22.2983	27.2791	21.747	23.4661	22.2975	142.441	27.7349	20.0207
atpI_b3739_st	21.4061	25.9546	15.6244	29.5957	19.7288	23.1698	17.0704	13.4924	21.6767	11.0027	26.2632	10.6387	23.2075	23.3719	25.7401	43.0112	33.8486	30.3057	23.7948	23.5243	21.8421	35.9581	27.8507	21.4309
avtA_b3572_st	7.25082	7.03425	7.3012	7.20046	8.72068	6.97589	7.15605	7.22226	9.18793	9.61794	11.1211	8.78462	11.7996	8.84991	7.26046	6.69933	9.91954	11.8552	7.15399	8.54799	8.88134	6.21802	11.0248	6.57019
b0005_st	60.8952	55.6097	84.3176	23.6449	210.696	15.3498	30.6496	38.6018	25.0209	60.3881	66.6009	40.4798	34.5111	46.5959	39.9757	51.7094	25.6825	35.5713	56.7966	45.4028	44.6723	75.0689	17.2272	37.3824
b0011_st	30.8667	35.6791	36.7676	25.5306	121.805	24.0965	38.4037	28.6624	23.5065	44.2735	45.3232	27.5304	28.6772	28.6877	27.0238	53.503	33.1889	29.0581	18.0443	36.5144	36.1455	34.4372	26.2177	31.3672
b0024_st	40.9808	41.8098	39.5074	29.7629	191.716	32.4943	42.2655	51.3993	28.9724	89.343	48.9194	80.1934	35.5758	22.3948	35.7751	37.1063	43.6558	32.5218	29.3301	34.9758	32.6045	59.5662	39.1087	33.9701
b0100_st	4.64729	6.08036	4.66734	8.11757	4.9218	24.6198	4.75213	4.95684	4.24409	4.31135	13.2898	4.68881	110.542	4.85872	4.84461	88.5403	47.5435	42.011	4.85782	4.60463	4.53939	114.335	15.3131	4.59968
b0105_st	10.2247	10.3798	10.3491	12.5112	10.7761	19.7886	13.9509	11.4373	14.1218	35.0297	13.8857	10.8761	11.9762	10.0837	19.4168	32.7713	30.4236	25.4006	10.472	9.38702	8.01084	9.68603	16.2684	18.4615
b0165_st	6.44672	5.28022	6.49232	6.10795	6.70638	6.13384	8.74985	8.74195	6.02756	9.17636	6.05986	6.09832	6.48939	6.53531	6.46284	6.31688	6.76281	5.74748	6.35296	8.30957	6.07555	6.34824	6.62613	8.83266
b0235_st	46.4698	44.0377	46.4169	39.3322	47.4201	41.9948	46.76	47.101	65.1997	84.8955	42.6581	44.5081	46.652	47.0302	46.3263	44.973	43.8821	42.6248	45.4824	63.8476	51.1304	44.9029	29.0355	33.8705
b0245_st	7.32972	6.8366	7.28767	6.80906	7.7987	6.98959	7.32244	7.72094	6.78391	8.22694	8.65421	7.1894	8.2251	7.43965	7.31182	7.24832	6.31025	6.62998	9.09505	7.06563	7.52821	8.98597	6.52647	6.65607
b0257_st	6.14681	6.19832	6.15509	6.31528	6.41013	6.10769	7.72248	9.9637	5.57343	5.44875	7.66369	6.31468	6.17182	6.21767	6.12343	5.91298	5.37155	5.59869	6.06126	5.88728	5.88957	5.89089	5.2684	5.44337
b0263_st	12.9089	14.6032	12.8707	14.7644	17.9843	12.2103	23.1308	12.2839	18.1191	18.8637	13.9158	11.6131	12.8817	12.005	12.7906	12.2178	16.0773	13.6693	24.139	25.0199	25.5979	14.7042	17.4146	17.2297
b0302_st	31.2774	9.7467	7.93706	12.4917	9.98308	7.35581	20.068	30.2301	10.6853	13.5639	14.7224	7.88913	8.48117	8.38023	13.7905	8.24391	6.96393	6.93369	12.3774	14.571	12.509	12.4442	6.64109	7.73506
b0309_st	44.2827	18.5946	29.2446	15.4444	37.31	18.8491	51.0048	27.9163	19.7581	56.3913	58.3905	24.1004	17.7891	19.9251	39.6993	14.1465	13.8617	11.5975	36.4227	18.3834	14.7343	10.9693	12.9945	12.3501
b0332_st	24.2369	30.1515	12.7608	24.8295	11.3039	9.65232	24.901	17.4233	32.0175	101.486	55.043	17.888	21.9723	13.6042	13.0701	12.2778	36.5371	20.663	27.3934	11.8639	17.13	19.0165	26.3502	16.1348
b0359_st	7.92213	9.74803	8.25992	9.86796	9.68378	9.50114	8.89661	9.39189	7.54734	37.4323	7.76567	7.69992	7.79881	8.92778	8.64781	8.90701	6.9319	7.3133	7.90617	10.9825	12.3678	13.2775	6.65157	7.58065
b0362_st	14.1519	13.3932	14.1693	10.6766	13.6213	15.5206	14.06	13.2572	11.5486	76.9528	19.4688	17.7974	13.2274	13.7231	13.1342	12.2475	12.559	12.9368	12.5547	12.9456	11.8116	13.6664	19.2974	37.0536
b0370_st	13.6326	9.59477	13.3306	13.5652	13.8747	11.684	35.1324	50.9156	7.56037	37.501	23.7934	16.747	10.7864	34.0914	44.9411	9.63807	7.34985	10.1511	13.0836	26.3631	15.3848	9.5581	8.07465	8.81818
