ID_REF	GSM677582	GSM677583	GSM677584	GSM677585	GSM677586	GSM677587	GSM677588	GSM677589	GSM677590
172016_x_at	833.436	1785.29	1148.22	1575.14	1313.58	1343.18	1187.75	1332.42	1545.19
172017_x_at	470.457	1095.46	601.393	819.979	798.639	814.79	564.8	700.258	829.899
172018_x_at	121.723	299.27	113.537	231.67	197.406	161.463	182.132	246.47	217.446
172019_x_at	912.038	2001.18	936.075	1537.38	1544.75	1691.69	1051.91	1197.94	1311.37
172020_x_at	264.746	649.173	357.435	509.503	504.973	702.777	365.891	261.6	577.195
172021_x_at	339.731	590.351	407.533	510.887	468.293	487.857	324.339	305.618	483.913
172022_x_at	579.031	1197.01	746.07	956.763	863.814	1061.79	667.139	838.015	916.476
172023_x_at	52.6673	75.6387	65.7004	74.8204	69.7702	70.182	71.8779	69.0966	81.7682
172024_x_at	202.985	435.683	245.981	275.966	263.228	276.2	215.65	222.534	187.46
172025_x_at	412.74	813.036	450.727	680.022	635.909	620.792	553.043	517.972	508.131
172026_x_at	9.55083	null	null	2.22915	3.08214	null	0.99374	null	null
172027_x_at	19.8195	53.8578	8.01849	37.2738	34.0796	33.6899	29.2376	21.3096	33.5743
172028_x_at	61.3282	103.767	85.3185	120.45	98.1508	111.494	99.4862	62.345	85.8316
172029_x_at	38.3976	86.6845	58.6532	72.7785	90.3938	81.2139	63.7444	26.9678	61.5653
172030_x_at	44.1928	62.9414	45.1951	52.542	57.5552	51.6399	42.7813	49.4973	33.5948
172031_x_at	703.296	1492.72	947.262	1231.59	1206.19	1261.63	964.274	1115.02	1151.35
172032_x_at	41.6397	56.7665	34.6987	65.4305	58.4435	56.5333	43.0132	51.5734	54.4058
172033_x_at	27.8899	33.5089	31.1604	37.0732	39.3397	29.1925	12.849	12.1023	13.864
172034_x_at	43.7116	85.1903	45.5461	71.1656	66.571	52.4583	44.302	49.2088	54.8796
172035_x_at	11.7163	49.2568	19.2918	25.2579	29.0489	26.8431	23.8517	13.3528	22.4262
172036_x_at	166.686	341.623	202.841	239.403	260.957	320.81	157.541	197.772	226.447
172037_x_at	null	null	null	9.09526	null	null	null	17.1665	null
172038_x_at	14.4002	37.2408	1.01089	8.81882	35.6977	null	33.1393	1.6777	1.00709
172039_x_at	62.8298	218.515	55.1365	112.286	110.207	118.61	95.2098	116.329	120.674
172040_x_at	334.084	730.201	567.746	566.484	526.312	813.63	467.615	553.045	652.012
172041_x_at	12.6558	null	15.4443	27.4174	10.5403	11.7574	5.95837	9.19509	3.83206
172042_x_at	557.023	1156.22	716.04	916.933	940.513	1298.73	653.731	816.372	909.621
172043_x_at	2208.26	4015.02	2046.1	3191.9	2782.42	2656.76	2258.25	2700.9	2014.07
172044_x_at	291.331	843.659	444.241	580.77	585.789	602.871	398.399	556.985	667.182
172045_x_at	null	29.5148	24.9239	null	null	17.4674	null	42.7258	null
172046_x_at	691.623	1542.09	1037.43	1031.7	960.145	1146.36	1059.31	1172.77	1207.36
172047_x_at	16.0484	35.2322	26.6327	25.318	37.8013	31.8668	17.0469	12.4844	26.6788
172048_x_at	1001.7	2092.21	1340.8	1627.28	1722.9	2133.11	1544.06	1733.69	1666.02
172049_x_at	26.8289	68.9191	33.8689	49.4019	40.2821	27.8292	14.4091	24.5402	49.5643
172050_x_at	108.076	519.264	131.503	216.928	182.114	271.7	177.88	209.548	420.155
172051_x_at	72.3169	194.463	123.713	162.922	138.208	130.741	125.075	148.839	147.772
172052_x_at	7.64557	null	10.0157	null	null	0.97337	0.38344	null	4.6853
172053_x_at	34.5007	206.612	120.951	160.899	82.5042	132.757	47.3255	55.2482	89.0548
172054_at	10.0062	10.0087	15.7694	19.3268	5.79875	8.92462	15.8027	14.9726	null
172055_x_at	43.8825	171.502	59.2786	72.6702	74.9579	116.217	86.6326	149.995	157.4
172056_x_at	63.8216	96.5041	52.9711	89.7662	129.398	74.2431	79.4857	99.5038	86.2797
172057_x_at	127.778	289.92	164.267	234.865	185.904	224.335	169.302	198.345	236.715
172058_x_at	210.177	343.056	218.186	292.987	275.068	244.458	237.453	228.878	232.39
172059_x_at	20.4796	54.8697	31.268	33.7412	28.6396	25.8546	19.3668	38.2545	24.7925
172060_x_at	60.7626	83.4642	49.7886	66.8028	61.1892	54.0227	52.8218	66.9661	43.2752
172061_x_at	72.0157	99.7481	10.5346	121.805	102.823	74.8681	25.6344	39.7946	19.9403
172062_x_at	10.5894	25.3424	10.6439	45.2781	18.4254	28.1226	25.1515	20.1551	17.01
172063_x_at	34.0461	35.0724	37.5726	53.8442	51.9959	60.1589	72.1906	57.5025	97.546
172064_x_at	725.196	1381.82	968.47	1145.43	1052.62	1294.64	941.27	1060.91	1131.39
172065_x_at	1843.67	2704.51	2306.1	2166.97	2065.25	2285.03	2393.21	2663.57	2217.38
172066_x_at	11.512	24.6893	24.7386	16.5831	20.7791	7.7987	9.82214	10.3542	26.5431
172067_x_at	null	1.58925	null	null	null	1.51053	9.16783	1.96323	null
172068_x_at	590.113	1432.23	801.114	1201.88	994.105	1261.08	785.449	1173.47	1315.5
172069_x_at	132.415	240.981	138.322	288.391	219.852	165.669	402.965	353.67	379.622
172070_x_at	68.4388	78.2655	48.5818	137.755	117.4	147.929	32.9072	28.2099	33.6252
172071_x_at	18.1588	19.0166	8.91873	14.2185	16.9537	18.6144	6.08517	11.6505	10.6251
172072_x_at	1903.99	4475.73	2417.18	3101.32	3222.09	3182.88	2939.1	3668.95	3615.55
172073_x_at	null	null	null	4.51242	5.49333	null	null	null	null
172074_x_at	2.23011	null	null	5.05495	null	13.6572	null	null	1.94953
172075_x_at	18.9358	2.81499	0.92061	14.2707	16.5696	24.6519	0.68413	10.8211	13.313
172076_x_at	617.696	1332.44	777.788	1031.07	984.097	1179.98	779.316	906.716	1046.25
172077_x_at	32.56	105.087	40.6896	49.5249	59.3563	86.2748	61.8418	88.9283	93.7722
172078_x_at	48.1481	33.3929	50.5998	60.6863	47.0827	47.8007	31.656	21.7926	43.2134
172079_s_at	155.081	414.407	216.268	385.379	309.806	329.502	280.107	283.108	420.674
172080_at	0.81066	null	12.0422	null	null	null	2.67414	null	null
172081_x_at	null	6.20596	null	4.74978	null	14.6803	12.3172	null	32.8594
172082_x_at	null	null	null	null	null	null	null	null	null
172083_x_at	10876.4	17423.7	11528.5	15408.3	15081.8	14927.4	12893.1	13910.8	15040.7
172084_x_at	27.3706	49.5784	29.384	32.3254	34.7056	28.4391	14.1815	39.722	28.843
172085_x_at	255.933	483.623	276.724	394.959	371.967	461.816	281.498	335.904	403.851
172086_x_at	10.3752	18.5224	11.1838	22.9628	null	12.5876	8.24655	15.6312	5.61582
172087_x_at	null	null	null	null	null	null	null	null	2.229
172088_x_at	0.51881	28.5359	21.869	46.555	29.2547	48.7069	25.8787	24.5524	43.7256
172089_x_at	13.7773	29.87	18.185	26.8752	24.5941	33.4328	22.9784	22.1998	19.2768
172090_at	9.03684	14.5706	6.90359	12.8808	9.53303	9.72739	13.0615	7.30521	9.64034
172091_x_at	13.52	null	null	null	null	null	2.01022	null	null
172092_s_at	60.9819	141.924	110.064	139.981	104.851	101.377	89.2119	92.4374	112.257
172093_x_at	128.709	237.639	139.936	208.116	185.476	132.917	109.656	111.844	140.526
172094_x_at	null	3.44899	2.81119	7.98122	1.26864	9.88186	10.4187	25.1017	18.8915
172095_x_at	14.3415	26.3738	22.4214	21.745	13.5511	24.5621	23.5588	17.2034	32.444
172096_x_at	null	8.58343	null	null	0.21954	1.60171	null	null	null
172097_x_at	2.40905	18.9079	null	null	2.21527	10.4281	null	10.5832	8.24097
172098_x_at	5.71027	14.3155	null	71.0121	17.6436	39.4954	13.547	10.3979	42.656
172099_x_at	11.9598	26.1942	10.5548	6.21479	13.8457	14.1322	32.8821	4.95983	14.8329
172100_x_at	8236.56	13042.8	8304.68	11938.2	11157.3	10176.2	9747.56	10940.5	9466.87
172101_x_at	20.3999	35.4296	41.6867	40.4941	34.0303	54.9307	18.7294	25.1767	33.1871
172102_x_at	87.5446	161.052	101.355	128.148	120.653	74.5956	73.7289	72.8892	96.0847
172103_x_at	1167.59	2093.49	1516.23	1678.84	1645.05	1899.29	1279.89	1501	1653.44
172104_x_at	44.7513	76.2994	43.9142	51.6527	84.6143	78.5357	58.7893	49.0241	69.5741
172105_x_at	754.156	1269.33	279.888	1012.43	710.003	342.62	950.061	900.162	427.639
172106_x_at	65.6469	194.946	115.816	148.594	101.757	79.01	78.6149	80.1081	86.973
172107_x_at	124.377	203.796	132.168	218.396	190.043	158.224	132.54	130.188	149.17
172108_x_at	5.33947	8.29066	15.3375	14.6551	5.27786	9.33529	18.0467	10.8678	19.0309
172109_x_at	492.388	1120.38	680.836	877.015	829.373	1045.06	676.05	502.811	898.314
172110_x_at	38.1293	10.5531	39.6368	23.8166	31.7939	1.22994	16.2105	6.19247	23.9827
172111_x_at	14.6203	13.1365	12.5577	null	14.7228	18.2797	null	11.7785	null
172112_x_at	23.7084	12.325	10.6657	22.2966	31.5723	39.3323	31.4046	14.8125	21.4943
172113_x_at	5311.51	7686.22	1799.91	6034.81	4944.58	2101.45	6517.01	5969.72	3164.12
172114_at	9.02046	12.0305	13.3279	1.90848	null	null	8.34041	null	null
172115_x_at	10.6947	null	5.92303	9.11227	null	null	null	0.56596	null
172116_x_at	23.6082	80.39	37.28	43.4668	50.3638	58.3014	28.4353	39.8105	50.2221
172117_x_at	7.5307	19.96	14.6313	10.8064	20.4525	7.1843	7.96709	15.7365	3.36383
172118_x_at	null	null	null	null	null	null	null	null	null
172119_at	32.8864	69.8287	47.2919	70.0568	54.5361	49.5426	38.9665	75.7273	52.519
172120_x_at	null	20.5541	2.7398	15.3731	null	2.86017	5.23464	9.18155	12.4117
172121_x_at	22.8743	26.1554	40.023	39.9635	58.508	42.9127	48.8745	37.3943	21.9195
172122_at	null	null	10.7608	null	2.61166	4.69032	null	null	null
172123_x_at	146.339	336.269	77.9812	260.406	237.428	232.263	231.572	417.288	306.348
172124_x_at	340.828	762.307	424.764	571.236	564.994	639.398	402.205	510.851	585.457
172125_x_at	336.355	700.071	411.396	539.995	542.011	580.421	460.68	506.194	519
172126_x_at	510.161	941.717	637.859	803.995	782.108	761.896	627.109	647.461	769.616
172127_x_at	12.1508	39.9272	null	null	20.9823	26.7048	null	null	null
172128_x_at	4.19433	18.5649	null	24.1691	6.34485	31.7215	16.845	17.0996	25.4084
172129_x_at	334.644	536.533	408.211	479.136	526.753	477.912	470.3	555.364	631.848
172130_at	7.33295	16.2062	21.0237	15.4963	16.1961	18.4835	4.63451	null	34.8406
172131_x_at	null	5.9879	2.79913	4.764	17.3429	8.88992	23.0374	22.5193	16.751
172132_x_at	null	23.8986	null	null	null	17.0151	null	null	38.424
172133_x_at	12306.9	18529.6	15319.4	17210.5	16723.4	17899.9	16918.3	16622.1	17954.1
172134_x_at	12307	18317.4	15273.2	17257	16712.8	17264.1	16516.2	15568.1	18429.5
172135_x_at	33.6958	43.614	26.712	36.4012	50.3699	31.2376	35.8689	39.4892	28.0549
172136_x_at	154.42	263.4	142.386	289.347	262.816	203.406	148.201	177.977	72.1468
172137_s_at	155.583	291.163	214.629	267.44	238.626	297.723	224.828	113.605	300.232
172138_x_at	1627.27	2926.18	1795.01	2337.64	2173.8	2402.9	1897.28	2083.83	2476.81
172139_x_at	4.49233	19.3505	null	3.92558	1.07661	2.94795	14.0404	21.9515	1.68452
172140_x_at	10.2864	34.5894	0.31448	17.6015	22.3842	null	15.4922	23.0692	2.21045
172141_at	null	null	null	null	null	null	null	null	null
172142_x_at	24.0028	57.1529	17.3243	61.5786	55.424	34.8666	49.1331	47.9859	33.0382
172143_x_at	null	18.2173	null	13.1059	3.13879	14.9141	12.0735	10.5362	3.83304
172144_x_at	72.9251	221.917	80.2074	159.046	170.512	166.782	143.52	167.422	188.435
172145_x_at	5.18299	null	7.45077	1.24973	2.65203	5.54287	null	2.55398	null
172146_x_at	10.8138	30.2796	11.7326	26.3707	22.2147	10.2317	12.621	19.5577	15.2772
172147_x_at	514.32	1076.86	668.929	857.859	849.733	943.157	624.978	742.479	849.502
172148_x_at	97.0328	185.952	119.594	193.288	159.445	80.7188	92.8512	91.8586	122.219
172149_x_at	54.6953	117.446	91.8968	83.79	66.3182	121.246	74.447	59.7626	91.9058
172150_x_at	46.8496	99.3266	51.5107	99.9021	70.894	86.2101	58.705	38.2899	75.2122
172151_x_at	36.4221	99.2994	61.5273	87.1667	93.227	83.603	74.1421	59.0545	87.5367
172152_x_at	2.13085	30.9818	11.5152	32.2764	20.5341	28.2725	32.9993	null	null
172153_x_at	179.102	444.339	210.969	319.304	331.401	277.717	324.461	352.436	425.818
172154_x_at	7.27963	8.485	null	5.4588	2.72965	2.64236	12.5351	null	null
172155_x_at	12.0487	35.5951	25.4418	29.1087	19.2562	23.7849	22.8436	15.8359	21.5286
172156_x_at	1663.75	4209.93	2536.95	3278.33	3049.55	3136.83	2869.2	3103.98	3545.79
172157_x_at	40.9361	37.1834	27.7144	34.8801	70.0301	31.9811	26.6597	26.9542	33.4177
172158_x_at	null	null	5.98484	null	null	null	6.89171	null	null
172159_x_at	161.934	310.866	47.4556	283.994	117.222	95.3974	105.862	205.503	55.1793
172160_x_at	214.942	369.926	276.349	264.868	328.961	353.382	227.183	268.194	307.029
172161_x_at	9.46352	13.2323	2.22709	10.6173	11.3116	24.9813	1.65733	8.89692	null
172162_x_at	null	null	1.84476	2.17249	null	null	null	null	null
172163_x_at	null	null	null	null	null	null	null	null	null
172164_x_at	null	19.053	null	null	9.87148	null	null	null	null
172165_x_at	10.4418	21.9618	null	12.9443	null	null	1.20296	null	4.37485
172166_x_at	11.6028	30.6382	21.3946	28.8016	19.0384	22.1652	12.8695	23.3524	20.4822
172167_at	4.33623	10.9055	3.10742	6.14387	6.49496	null	1.96325	5.13811	4.62607
172168_x_at	null	9.29451	2.49449	22.0561	7.94384	5.19519	8.35138	6.05797	11.7938
172169_s_at	null	18.9268	14.3698	11.6973	4.5563	7.27614	null	4.34122	13.7752
172170_at	1.86971	3.40024	2.96854	6.12914	null	10.5984	2.31365	3.85495	null
172171_x_at	2.5341	null	1.58419	8.36913	7.22704	6.66003	16.1542	2.38322	16.8749
172172_x_at	21.3627	15.8256	28.8907	23.7704	4.75146	41.0631	26.3609	22.2607	28.9535
172173_x_at	38.5528	152.001	69.4797	95.6237	80.9893	93.1865	77.3142	109.023	129.691
172174_x_at	6.87535	3.85223	20.9244	0.98357	5.25723	13.9355	5.22094	16.9648	1.68229
172175_x_at	26.5899	50.5338	9.96263	41.0548	14.938	39.1334	71.9258	30.5882	22.9683
172176_at	19.373	52.2103	31.8501	46.665	58.7427	29.2638	23.6711	42.9405	42.5455
172177_x_at	56.5292	161.063	71.3169	142.938	125.642	90.8148	135.27	169.526	190.972
172178_at	null	6.43663	1.24216	17.4373	11.165	24.1163	13.8554	null	18.389
172179_x_at	1.02754	null	null	null	null	null	null	null	4.76982
172180_x_at	5.18756	15.8187	null	1.27327	11.5522	13.092	3.26248	1.45084	11.5761
172181_x_at	73.2657	163.367	98.8692	127.78	112.27	93.8325	108.426	121.189	118.145
172182_x_at	90.7675	226.108	157.858	168.202	175.378	160.462	155.967	183.881	185.544
172183_at	null	null	null	null	null	null	null	null	null
172184_x_at	169.009	171.254	80.8739	836.244	449.556	404.887	288.026	211.924	230.301
172185_x_at	null	null	null	null	null	null	null	null	null
172186_x_at	304.051	486.393	378.258	439.893	412.743	432.718	357.971	379.6	396.996
172187_x_at	52.3713	157.482	89.9276	139.656	113.766	46.6916	86.0414	82.1364	133.364
172188_x_at	5.35154	3.36697	12.0146	11.5148	18.6114	13.9862	4.82261	5.99136	7.12313
172189_at	23.2722	13.2108	null	11.8502	null	18.9194	null	1.61415	7.33127
172190_x_at	724.714	1635.9	820.21	1465.86	1455.25	1957.58	862.042	833.478	1067.86
172191_x_at	null	5.38698	0.03884	23.5268	null	4.76059	null	1.73563	null
172192_x_at	null	null	null	null	null	null	null	null	null
172193_at	801.117	1970.52	1075.92	2118.23	2083.22	2322.58	587.738	722.719	736.716
172194_x_at	null	12.3239	6.7214	3.81181	null	8.75693	6.57883	8.76552	5.73519
172195_x_at	null	16.9953	10.4819	12.3706	2.74171	23.373	11.1126	3.47578	1.09883
172196_x_at	13.2309	142.674	51.9431	101.701	78.8455	78.4062	229.258	238.665	118.67
172197_x_at	7075.56	9575.13	4663.33	9624.12	7205.06	4976.51	10209.8	9751.94	5656.04
172198_x_at	281.835	671.489	155.823	495.3	337.819	271.468	488.729	588.825	312.88
172199_x_at	541.579	1188.43	710.269	909.352	929.736	1043.35	777.214	913.831	989.166
172200_x_at	47.1205	86.2024	23.8458	112.166	40.5567	20.4926	67.9354	95.2424	6.74869
172201_x_at	25.3662	36.0097	0.60575	24.637	19.4071	6.10152	24.938	20.1289	0.15899
172202_x_at	2.50029	1.51919	0.24956	4.43044	null	9.97807	null	null	null
172203_x_at	295.672	750.308	453.044	548.976	540.315	564.971	782.321	846.162	903.164
172204_at	53.4182	93.4294	35.2819	77.3948	80.3851	65.9647	63.8578	66.8714	60.9304
172205_at	18.2365	25.9391	5.30412	17.1761	14.9191	20.504	12.9128	30.4853	17.0726
172206_x_at	null	null	6.60658	null	5.73308	null	null	3.01337	null
172207_x_at	170.103	197.821	131.994	156.723	147.424	156.891	162.46	161.949	151.257
172208_x_at	8.01142	36.1764	3.08644	66.7744	28.4887	8.82057	7.41227	34.3396	18.8943
172209_x_at	6621.02	9606.02	3981.16	9329.26	6693.73	4653.29	10013.2	9697.03	6584.29
172210_x_at	3.42927	8.31188	0.97804	10.7196	8.97157	13.3874	9.7697	null	8.13086
172211_x_at	27.6348	59.4686	25.8097	38.9029	26.5104	31.0753	24.0751	19.9254	15.084
172212_x_at	null	null	null	null	null	null	null	null	null
172213_x_at	779.769	1949.34	1033.38	1350.58	1248.64	1389.4	996.838	1344.61	1419.55
172214_x_at	84.353	169.802	66.7354	159.767	128.446	91.0989	55.2328	87.6761	41.7685
172215_x_at	null	10.0395	8.09533	null	9.47545	null	10.607	17.9455	31.0727
172216_x_at	null	null	null	null	null	null	null	null	null
172217_x_at	20.7029	18.5269	9.35993	14.0987	14.1292	26.457	19.5588	19.4786	13.5323
172218_x_at	203.787	316.569	229.438	287.661	240.069	230.948	800.503	393.719	600.632
172219_x_at	null	null	null	null	null	null	null	null	null
172220_x_at	49.0265	115.448	49.1439	41.4182	48.1122	36.3792	4.84553	25.9091	21.6005
172221_x_at	2.77673	23.2339	8.54079	10.4288	11.1329	15.2669	24.9954	27.6333	13.4074
172222_at	null	20.7929	9.98439	0.26489	5.02125	7.22041	null	null	null
172223_x_at	259.598	608.289	236.138	725.699	371.465	409.59	386.287	727.005	315.538
172224_x_at	3.75166	null	null	null	null	null	0.00921	null	null
172225_x_at	10.2353	25.5282	null	null	null	9.34111	5.9517	12.5559	9.70311
172226_at	11.4746	29.7206	6.67085	32.6732	13.1107	20.9904	30.3976	28.5866	27.4178
172227_x_at	983.401	2028.72	1295.71	1444.41	1369.2	1792.67	1513.96	1708.06	1820.53
172228_x_at	47.3283	67.6479	59.5137	69.6556	56.3398	50.7166	69.1565	63.3794	65.9316
172229_x_at	166.245	245.534	59.7405	178.587	134.972	66.5652	178.91	167.479	74.5564
172230_at	null	null	null	null	null	null	null	0.03158	null
172231_x_at	58.1022	65.7623	60.135	55.2819	44.1769	70.2732	38.4724	49.4284	56.386
172232_x_at	112.264	210.839	63.3185	190.894	124.311	112.419	151.355	156.696	82.7403
172233_at	5.34733	4.3442	null	8.43793	4.36077	13.3329	14.5906	null	5.30037
172234_x_at	44.8758	63.6869	57.0697	98.0517	52.9277	49.4368	41.5141	42.3887	25.6259
172235_x_at	null	null	null	null	null	null	null	null	null
172236_x_at	50.4252	101.645	61.4896	93.7288	83.7115	86.0725	84.1961	121.726	108.746
172237_x_at	67.6588	118.358	25.2504	89.7172	36.4201	43.4979	89.0291	66.568	29.211
172238_x_at	5.82313	8.97475	null	null	null	null	null	null	null
172239_x_at	16.362	39.6257	14.3861	17.8218	46.8054	36.7937	30.1402	49.9058	29.9649
172240_x_at	53.4953	123.984	73.3101	76.8681	54.0936	114.163	41.3475	56.0457	42.7194
172241_x_at	24.6963	42.8558	36.4526	47.3306	29.3344	39.0084	17.2945	26.857	20.5681
172242_x_at	44.3899	92.3254	32.2327	64.7919	39.3135	45.2343	57.2444	41.4262	35.1405
172243_x_at	60.2119	136.841	55.2987	115.346	84.4511	54.6027	78.228	126.003	37.3212
172244_x_at	43.5885	117.87	84.9624	83.2827	93.9856	116.509	92.7671	122.358	127.538
172245_x_at	872.6	1282	320.343	1112.61	820.02	439.868	978.393	940.212	458.155
172246_at	20.3003	19.2107	23.6271	44.8066	8.1241	31.8688	7.43461	19.2517	6.53515
172247_x_at	null	1.42255	null	null	5.90835	null	4.09282	null	0.56743
172248_x_at	15.6717	42.1857	0.6714	15.5267	11.5597	12.6669	76.5988	31.8781	44.406
172249_x_at	1.9411	null	null	null	null	1.3888	6.38633	3.71255	null
172250_x_at	null	null	null	null	null	null	null	null	null
172251_x_at	296.736	642.399	417.679	493.329	493.811	552.461	303.019	383.339	432.035
172252_x_at	59.2829	104.472	69.3636	60.109	69.1646	46.9826	45.4008	40.4155	21.9487
172253_x_at	31.2648	82.465	45.0374	35.0416	52.1074	38.7713	30.3772	30.2267	43.0719
172254_x_at	268.924	454.513	112.72	381.503	269.02	141.149	322.45	300.258	157.933
172255_x_at	11.7722	6.60743	3.9678	13.2861	12.0351	4.36204	18.8197	null	19.0424
172256_x_at	152.44	287.533	200.72	233.639	234.963	258.78	189.559	216.786	212.949
172257_x_at	47.6325	81.6767	36.3803	75.2533	61.9705	88.3329	65.8074	78.0605	62.5947
172258_x_at	null	9.74531	0.74089	null	null	null	14.6943	null	3.56555
172259_x_at	765.28	1630.24	871.547	1353.07	1281.96	1470.31	864.916	1061.52	1000.73
172260_at	null	null	13.6588	9.26239	1.65236	7.92091	null	null	6.30356
172261_x_at	61.7962	94.2602	53.2149	65.4442	36.2224	58.1963	55.1266	50.0237	58.1741
172262_x_at	48.3316	84.5973	64.4573	79.191	77.5355	82.7073	56.1601	79.5833	67.9347
172263_x_at	3.32583	11.6613	1.64192	null	null	7.25622	16.4028	null	0.18347
172264_x_at	null	1.10838	null	null	4.8008	2.61541	1.1675	null	1.49763
172265_x_at	27.1126	null	null	null	null	null	null	null	null
172266_x_at	15.5676	38.4395	51.9861	34.0544	18.5368	35.5428	11.0339	36.4417	8.97812
172267_x_at	null	null	null	null	null	null	null	null	null
172268_x_at	667.511	1524.9	709.714	1081.27	874.851	693.664	1283.51	2025.99	1045.46
172269_x_at	8.24447	1.55806	0.30531	3.27792	1.30135	null	5.26763	10.9287	4.26505
172270_x_at	869.629	1833.95	1218.57	1143.45	1411.31	1717.43	1016.13	979.979	1423.48
172271_x_at	2240.31	4985.7	2878.67	4108.83	3924.93	3534.86	2453.17	3200.99	2950.19
172272_x_at	null	null	null	null	null	null	null	null	null
172273_x_at	36.4724	32.3972	25.7103	40.8296	20.0834	23.1481	19.3063	15.8316	36.894
172274_x_at	10.1986	1.44496	8.75835	null	3.63619	4.39152	6.83763	1.9377	6.08748
172275_x_at	392.148	784.481	547.052	628.926	632.17	724.247	460.674	546.271	622.81
172276_x_at	207.614	483.832	297.1	318.69	344.31	379.754	280.878	337.814	410.615
172277_x_at	10.755	25.0341	18.5493	31.1143	5.33817	29.8354	12.1285	21.7121	10.7934
172278_x_at	null	null	null	null	null	null	null	null	null
172279_x_at	null	null	null	0.67011	10.0637	7.37445	null	null	2.40651
172280_x_at	1077.08	2686.28	1464.67	2065.76	1880.51	2249.62	1781.09	2150.92	2389.51
