ID_REF	GSM101230	GSM101231	GSM101232	GSM101233	GSM101234	GSM101235	GSM101236	GSM101237	GSM101238	GSM101239	GSM101240	GSM101241	GSM101242	GSM101243	GSM101244
IG_1638_2633623_2650354_fwd_at	123.9	247.5	267.3	187.4	153.9	113.1	148.1	103.4	143.5	128.5	331	161.9	127.3	120.2	303
IG_1639_2633871_2633903_rev_f_at	1368.1	1749.5	1780.3	1300.3	1280.1	1238.7	713	1642.6	1718.1	1519.5	1915.6	1431	2612	964.5	1246.5
IG_163_259325_262551_rev_at	17.7	73.3	45.2	43.3	50.1	38.4	63.5	40.4	54.5	11.1	88.8	47.2	59.2	38.6	76.9
IG_1640_2635416_2635493_rev_at	2062.5	1671.5	1957.3	1637.1	2215.5	1777.3	1953.4	1993.5	2808.3	2417.1	1500.3	3349.8	2770.9	1956.2	1599.7
IG_1641_2638596_2638705_rev_at	5037.4	4213.6	3933.3	3541.4	4621.3	4338.2	4798.4	4266.2	4482.4	4160.6	3590.7	4832.3	6681.2	5184.5	3239.6
IG_1642_2640865_2641148_rev_at	1650.1	2210	2198.2	1435.1	2170.8	1748.5	2165.6	1592.3	2204.3	1784.5	1979	2419	3797.5	2230.3	1868.1
IG_1643_2642304_2642452_rev_at	1770	1148.4	1430.8	1099.9	1326.5	800.6	1134.2	961.7	916.4	864.1	1700.1	1935	1318.1	1224.1	1503.5
IG_1644_2642885_2643032_rev_at	665.2	510.9	590.3	666	867.6	359.8	933.6	412	627	666.2	731.2	603	813.1	687.1	788.7
IG_1645_2650308_2652176_rev_at	551.5	409.5	370.3	342.2	338.6	387.7	574.4	394.4	454.8	448	405	484.8	556.7	534.6	395.6
IG_1646_2651360_2661461_fwd_f_at	308.4	865.3	807.2	590.7	469.8	237.7	372.3	233.6	334.2	335.6	820.8	337.2	265.2	291.4	816.8
IG_1647_2652963_2653094_rev_f_at	4186.2	2566.2	2743	2860	4967.4	1630	4068.9	2196.8	2521.6	1485.3	3664.3	2104.4	2346.9	4570.7	3752.7
IG_1648_2654466_2654555_rev_at	1093.3	1330	1485.9	1395.9	1482.7	814.3	908.8	866.2	981.8	1003.3	1083.2	1770.6	825.7	1287.7	1367.2
IG_1649_2657488_2657582_rev_at	3846.1	2038.4	2598.3	2287.1	4010.4	1379.5	2431.9	1673.2	1592.2	1351.4	2581.6	2391.3	938.8	2214	3102
IG_164_261981_262094_fwd_at	187.5	226.8	178.2	295.1	204.1	160.8	214.9	119.1	146.5	128	273.8	155	122.7	157.7	215
IG_1650_2659576_2659662_rev_at	8059.7	7883.8	7505.6	8155.6	8651.7	6741	6160.4	5871	6533.1	8292.9	6030.8	6670.9	5449.5	8915.1	11208.6
IG_1651_2660152_2660602_rev_at	4643.8	4576	5145.1	4570.4	6142.2	4382.9	4988.9	3558.9	5340.5	3854.1	2984.6	4213.5	4866.3	3489.8	2896
IG_1652_2661344_2664726_rev_at	38.8	78.7	56.2	65.3	56.8	156.3	80.3	90.7	79.2	117.7	77.6	55.8	96.3	66	52.3
IG_1653_2662266_2662382_fwd_at	202.8	267.4	305.8	92	233.4	75.6	295.9	93	272.6	63	312.8	181.9	256.2	56.2	67.6
IG_1654_2663265_2663433_fwd_at	31.2	31.2	44.7	35.1	41.9	35.5	26.3	50.6	59.9	22.3	72	56.6	65.6	1.7	25
IG_1655_2664736_2667051_fwd_at	25	90.9	94.3	73.4	43.5	103.5	73.2	73.4	39.1	63.1	93.7	32	36.7	14.9	64.9
IG_1656_2665867_2666025_rev_at	175.7	214.9	216.4	263.6	164.2	145	109.6	113.5	69.9	141.7	159.1	204.9	237.1	148.7	250.8
IG_1657_2666917_2671835_rev_f_at	434.1	842.6	817.9	810.9	944.9	664.2	523.8	486.1	386.4	859.1	718	724.2	1314.9	718.3	784.2
IG_1658_2671789_2680876_fwd_f_at	40.3	87.3	131.9	103.6	94.3	84.2	74.6	39.1	27.6	42	108.1	31.7	18.4	20.2	35.2
IG_1659_2673815_2673846_rev_at	16.2	28.5	18	18.1	19.7	44.4	96.7	24.2	27.6	29	24.1	23.7	16.6	21.2	19.2
IG_165_262171_269465_fwd_at	160.9	173.1	183.2	178	178.3	272.6	218.9	217.2	181	201.6	214.9	146.6	137.2	131	156.6
IG_1660_2677388_2677483_rev_at	3.5	6.8	9.4	6.5	9.3	10.3	12.2	8.4	6.1	9.3	8.7	5.8	6.7	8.2	6.4
IG_1661_2680859_2682273_rev_at	115.8	141.6	142.4	138.4	139	209.8	168.3	207.6	212.7	111	231.7	191.4	200.5	77.8	139.3
IG_1662_2682077_2683854_fwd_at	35.5	48.5	51.7	46.2	25.3	89.8	53.1	16.8	52.7	27.7	38	26.3	28.2	10.2	18.5
IG_1663_2683528_2685089_rev_at	15.9	24.6	33	35.5	46.7	18.4	46.8	12.9	8	40.4	44.9	27.6	17.1	7.4	39.6
IG_1664_2685046_2693958_fwd_at	58.6	138.2	142.6	116.6	73.7	110.4	111	89.8	77.9	114.6	210.6	86.7	68.4	100	166.5
IG_1665_2685429_2685488_rev_at	2886.2	3516.1	2912.5	2994.6	2707.1	4523.4	3892.6	3456.2	4432.8	3285.4	1641.9	2049.9	4296.3	3207.6	2344.7
IG_1666_2687527_2687690_rev_at	228.3	259	244	274.1	275.9	383.1	306.9	457.3	491	429.4	238.2	366.5	408.1	439.8	307.5
IG_1667_2689182_2689675_rev_at	125.9	229.9	230.2	196.8	133	251.1	360.2	185.3	207.5	215.1	497.2	420.6	323.2	291.4	314.1
IG_1668_2693564_2695373_rev_at	69.8	184.2	149.4	154.7	158.4	164.2	123.8	144.1	141.8	134.9	159	125.8	145	165.2	142.9
IG_1669_2695378_2696706_fwd_at	18.5	38.1	23.9	30.4	29.8	52.1	17.8	39.9	28.2	57.4	59.2	59	28.9	63.1	16.9
IG_166_263232_263479_rev_at	194	647.1	529.1	462.2	694.8	636.3	380.9	584	557.3	530.4	767.5	547.8	329.3	351.6	549.3
IG_1670_2696508_2698637_rev_at	213.5	318.4	272.4	326.3	269.1	278.5	300.8	305	305.6	211.4	371.6	221.2	245.3	281.6	259.8
IG_1671_2697628_2697682_fwd_at	626.9	842.5	825.2	664.5	832	629.7	630	583	704.9	563.4	484.2	851.2	1019.7	620.4	555.2
IG_1672_2697944_2708439_fwd_at	53.9	101.6	121.8	79.4	77.7	50.6	82.5	41.6	72.1	76.5	130.2	69.5	31.3	47.4	79.1
IG_1673_2702084_2702354_rev_at	909.4	671.4	753.1	653.2	635.3	652.8	849	636.4	882.1	762.4	859.4	850.1	1102.5	1016.3	914.5
IG_1674_2705145_2705341_rev_at	1761.3	1502	1850.8	1537.2	1687	1168.9	1687.8	1308	1931.4	1269.1	1344.1	1291.7	1421.4	1409.3	1159.2
IG_1675_2707425_2707456_rev_at	10528.2	9037.8	8498.3	8727.4	9545	12567.5	12578.3	12785.7	12249.7	10631.6	7417	4950.1	11291.8	7716.9	6484.8
IG_1676_2708033_2710046_rev_at	881.4	1029.3	965.2	1024.7	792.8	1383.9	2058.6	1619.2	1529.4	1485.8	1339.3	1059.5	1725.9	3057.2	1671
IG_1677_2710905_2712458_rev_at	42.3	61	57.9	63.6	41.7	50.6	25.8	26.7	23.9	45.3	80.4	4.6	3	35.7	63.9
IG_1678_2712251_2713442_fwd_at	32.1	46.8	38.4	62	54.2	67.1	73.2	71.3	66.3	40.6	88.8	61.5	41.3	48.2	45.5
IG_1679_2713386_2714085_rev_at	58.2	81.4	92	81.9	79.1	85	9.7	26.2	51.5	52.5	117.1	49.9	20.9	22.7	77.7
IG_167_264431_264527_rev_at	50.4	94.8	112.4	65.9	54	53.3	94.7	6.5	42.6	26.2	164.5	24.7	70.5	54	147.9
IG_1680_2714031_2714773_fwd_at	11.5	13.6	18.4	18.8	17.2	33.5	15.6	20.8	11.1	18.4	26.6	6.8	17.4	12.4	3.1
IG_1681_2714470_2715510_rev_at	53.6	110	92.7	115.8	109	14.8	14.1	23.7	57.3	76.1	121	14.1	7.8	56.9	94.7
IG_1682_2715464_2716754_fwd_at	27	17.6	13.9	12.3	15.5	21.8	16	12	14.7	11	71.1	17.3	15.4	14.6	24.5
IG_1683_2716549_2722467_rev_at	91.8	177.8	180.8	151.3	125.3	403.2	177	347.6	300.6	261.8	309.4	292.1	216.5	182.3	224.6
IG_1684_2717175_2717218_fwd_at	289.3	170.5	177.6	189.9	162.8	35.2	52.6	5.7	7.5	6.6	16.8	24.7	50.8	10.5	10.6
IG_1685_2717942_2717972_fwd_at	556.8	889.3	693.4	750.8	643.7	299.6	232.9	122.5	242.8	392.5	883.4	340.8	483.9	669.3	993.2
IG_1686_2720634_2720743_fwd_at	1305.4	1160.7	1455.8	1205.9	1152.2	1399.7	1375.7	1459	1672.5	1853.3	1568.3	1960.4	1975.8	1475.4	1966.3
IG_1687_2722103_2722198_fwd_at	1507.3	3064.9	2841.5	1441	1144.4	433.5	436.2	417.9	530.3	387	669	470	480.9	338.7	499.8
IG_1688_2722472_2734165_fwd_f_at	144	383.3	324.2	186	156.8	89.5	205	71	99.1	98.6	347.4	105.7	97.5	112	300.5
IG_1689_2723767_2724088_rev_f_at	66.4	118.8	101.9	77.1	95.2	59.9	117	68.7	79.4	45	113.4	124.1	166.7	78.1	47
IG_168_264768_264843_rev_at	72.3	101.3	157.7	47.6	79.6	215.3	36.9	80.3	94.7	28.3	54.4	174.2	24	26.1	30.6
IG_1690_2724209_2724300_rev_s_at	17429	31653.6	24059.1	23761.9	25675.6	31971.7	37160.6	32334.2	30819.7	34571.6	38072.7	17906.1	42946.4	44178.2	28803.1
IG_1691_2727205_2727388_rev_f_at	5215.6	6793.2	5767.1	4079	5455.7	3207.3	4228.2	4080.4	4527.8	5187.3	7611.6	3522.7	5384.2	6517.2	6320
IG_1692_2727465_2727635_rev_f_at	14277.8	19810.5	14896.4	12842.5	18077.8	13906.2	8307.1	11954.3	12388.4	12169.6	18206.4	7603.6	9460.8	11551.7	12187
IG_1693_2729179_2729619_rev_f_at	6946	3720.2	4655	6612.1	7104.7	5754.9	10828.8	10015	11478.1	11468.4	20041.5	3469.1	4930	7850.8	19422.8
IG_1694_2732194_2732322_rev_at	1064.7	1049.1	1315.7	1419.2	712.5	589	594.6	489.3	499.7	932.3	1999.3	897.1	463.3	484.4	1506.2
IG_1695_2734032_2736967_rev_at	73.9	78.5	115.9	83.3	104.9	85.1	170.2	80.7	80.8	70.3	139.9	88	94.5	119.4	157
IG_1696_2735516_2735618_fwd_at	97.9	196.3	179.6	191.3	157.9	187.7	151	68.6	201.4	252.7	270.5	99.4	182.1	165.1	384.5
IG_1697_2735667_2735764_fwd_at	513.8	484.2	655.3	515.6	408.4	1153.8	1239.8	1144.6	1246	1262.3	352.1	1140.8	1352.7	1020.9	402.4
IG_1698_2736926_2739340_fwd_at	27.2	74.5	112	69.5	66.4	100	88	45	63.5	86.6	89	23.1	119.7	30.6	52.8
IG_1699_2739171_2742202_rev_at	163.8	192.5	194.6	174.7	154.7	132.6	163	171.2	257.5	186.6	214.4	232	208.2	138.1	195.4
IG_169_266192_266407_rev_at	5.3	15.4	15.3	14.2	34.7	40.1	45.9	14.2	22.6	30.6	42	15	21.8	16.2	20.1
IG_16_16558_17488_fwd_f_at	148.4	129.6	187.2	178.3	173.5	207.7	386.4	221.3	142.2	159.7	156.1	70.9	70.7	107.1	135.2
IG_1700_2739746_2739894_fwd_at	45	123.3	145	104.8	105	122.1	98.2	33	67.5	133.6	108.5	147.5	179.9	115.2	83.5
IG_1701_2742128_2745906_fwd_at	171.1	515.3	479	394	296.5	170.4	385.7	189.9	282.2	358	727.2	276.5	322.5	331.5	613
IG_1702_2742551_2742591_rev_at	19879.9	25600.4	16851.3	18088.1	22609.1	24347.7	41668.1	23997.3	27209.2	27000.9	30338.8	15074.3	43077.2	50442.4	29907.9
IG_1703_2744206_2744453_rev_at	3385.2	3111	3636	3150.4	3823.2	3693.7	3366.5	3470.9	4729.9	3423.4	3898	4671.3	4216.3	3811	3543.4
IG_1704_2745816_2748135_rev_at	128.6	145.4	167.7	200.6	150.4	276	120.7	284	157.9	284.8	195.6	128.9	158	86.1	130.6
IG_1705_2746774_2746817_fwd_at	304.3	339.8	356.5	289.4	360.3	171.2	257.5	122.8	230.7	171.1	205.7	274.3	268.5	161.6	312.2
IG_1706_2748082_2748851_fwd_at	237.4	275.4	326.5	300.5	262.5	320.5	422.4	154.8	270.6	220.1	277	235.3	293.6	223.6	205.2
IG_1707_2748730_2752028_rev_at	60.2	148.5	136.9	150.8	117.9	87.6	196.2	94.9	107.7	109.3	137.1	83.9	138	85.2	195.7
IG_1708_2749731_2749815_fwd_at	6.6	16.5	11.4	12.8	2.6	10.2	4	28	28	27.4	28.9	7.5	13.6	3.6	44.5
IG_1709_2751478_2751814_fwd_at	1562.3	1351.6	1388.1	1709.1	861.2	2414.6	1795.9	2255.5	2156.3	2847.1	2294.7	2362.8	2424.1	2373.6	2823
IG_170_267245_267320_rev_at	22.1	25	15.5	68.2	39.7	365	18.5	228.1	34.8	63.3	23.6	84.5	178.3	42.9	27.1
IG_1710_2751968_2752916_fwd_at	364.4	853.3	505.1	726.3	389.9	812.3	575.6	971.4	838.9	1147.6	636.1	756.4	986.5	1061.4	974.4
IG_1711_2752786_2755664_rev_at	59.8	146.8	162.4	110.2	94.3	102.6	97.3	91.4	104	119.2	167	114.3	110.5	104	141.2
IG_1712_2753400_2753508_fwd_at	967.1	2138.8	2360.8	1574.1	1494	1068.3	1120.4	1118.5	1297.7	1099.8	1984.4	1223.1	1655.3	1098.7	1554.7
IG_1713_2753975_2754179_fwd_at	184.4	296.4	239.9	145.6	261.8	210.3	421.2	292.1	397.6	277.4	425.1	242.4	215.3	161.2	324.7
IG_1714_2755422_2756664_fwd_at	48.9	45.9	39.3	40.4	36.1	48.9	69.3	14.9	12.2	42.9	23.4	62.8	57.8	10.4	33.4
IG_1715_2756622_2759371_rev_at	50.6	90.4	72.2	84.2	102.3	60.6	52.5	61.3	57	69.2	73.2	111.2	115.3	79.2	65.2
IG_1716_2756878_2757005_fwd_at	13.6	19.3	21.4	3.4	35.2	34.7	14	1.8	4.6	16	20.9	36.3	19.9	40.1	5.4
IG_1717_2758416_2758567_fwd_at	3.5	17.3	3.7	2	2.8	1.5	3.9	1.6	2	2.4	6.3	2.8	1.8	1.5	1.9
IG_1718_2759195_2763938_fwd_at	34.2	80.9	98.8	86.9	55.7	74.2	56.5	44.4	80.6	45.1	49.4	75.2	34.3	56.6	48.5
IG_1719_2763175_2763533_rev_at	367.4	433.3	540.8	661.3	449.7	556.9	341.5	445.5	434.9	533.7	380.2	480.8	514.8	501.6	534.5
IG_171_268188_268512_rev_at	82.1	146.7	172.8	191.2	133.2	48.4	79.4	11.7	105.5	17.4	140.5	14.7	108.2	62.3	111.6
IG_1720_2763798_2769860_rev_at	51.4	47.9	52.9	18.4	15.6	21.1	11.2	23.5	15.5	18.2	32.8	20.6	13.9	10.9	22.6
IG_1721_2765013_2765055_fwd_at	1105.3	882.4	1051.8	877.4	1044.9	635	804.8	855.9	778.4	491.1	750	904.5	912.7	624.1	651.9
IG_1722_2765377_2765724_fwd_at	69	78.1	103.2	114.3	83.6	93.4	93.5	56.8	73.7	67.9	121.2	108.1	68.6	71.8	46.7
IG_1723_2766595_2766685_fwd_at	54.1	92.5	86.8	56.3	97.8	69.1	157.3	20.3	66.2	23.4	169.5	255.7	90	124.1	17.9
IG_1724_2767508_2767723_fwd_at	4.1	10	8.8	9.2	9.9	6.9	49.9	5.4	10.9	5.3	9.5	15.4	5.8	12.4	8.7
IG_1725_2769637_2771338_fwd_at	46.6	119	145.3	129	99.5	127.1	88.1	97.9	53.6	113	133.3	100.6	114.4	119.3	132.6
IG_1726_2770707_2770856_rev_at	195.3	260.8	220.3	249.9	183.6	313.3	24.7	277.2	264.3	302.6	188	287.9	242	220.9	185.6
IG_1727_2771114_2776166_rev_at	47.2	58.7	90.1	99.5	59.8	95.9	83.2	78	86.3	70.6	78.6	80.7	53.4	71.1	61.2
IG_1728_2773043_2773939_fwd_at	38.4	128.3	92	79.9	59.2	106	104.6	44.1	61.5	66.8	96.7	123.5	40.2	86.1	66.2
IG_1729_2774890_2775135_fwd_at	237.9	493	539.9	422	658.8	377.2	346.2	315.7	484.5	361.5	738.7	474.3	391.1	400	464.9
IG_172_269407_273324_rev_at	34.2	21.9	25.2	43.7	9.5	31.7	34.4	9.4	11.8	6.6	41.2	11.4	13.3	31.2	11.8
IG_1730_2775804_2783240_fwd_at	9.4	18.2	17.9	12.9	16.2	19	19	19.3	13	6.5	15.7	24.8	24.8	31	3.7
IG_1731_2780877_2781084_rev_at	1.9	59.6	35.7	4	6.1	7.2	9	47.2	34.5	26.5	50.5	30.4	10.2	74.4	48.4
IG_1732_2781229_2781657_rev_at	5.1	5.6	5.9	4.7	10	9.3	5.7	6.4	9.3	7	51.8	19.8	37	8.2	7.9
IG_1733_2782450_2782548_rev_at	1.5	5.2	17	5.6	2.9	3.7	2.6	2.8	4	5.3	15.8	3.9	7.8	28.1	2.1
IG_1734_2783032_2783781_rev_at	3.2	15.5	8.5	9.7	17.4	27	5.3	23.2	7.6	3.6	10.2	24.9	8	45.2	9.3
IG_1735_2783373_2784416_fwd_at	0.8	2.3	0.9	2.4	3.1	2.2	1.4	1.6	1.4	1.3	6	9.1	3.6	4.9	1.2
IG_1736_2783994_2794357_rev_at	8.8	13.8	14	11.9	20.9	28	23.2	19.4	20.9	23.2	15.9	39	25.6	13.9	4.3
IG_1737_2785456_2785626_fwd_at	0.3	1.3	0.6	8.3	1.5	5.6	1.2	17	1.4	3	1.4	7.5	1.9	1.2	1.2
IG_1738_2786260_2786397_fwd_at	9.7	5.2	5.2	4.1	7	19.1	25.6	7.2	2.6	2	7.6	28.4	6.1	5	2.5
IG_1739_2786671_2786900_fwd_at	14.9	7.9	2.4	17.4	16	8.3	26.9	3.3	4.6	13	11.1	38.4	3.9	30.7	6.2
IG_173_270979_271053_fwd_at	446.4	421.1	374	395.1	359.7	368	300.5	349.7	302.7	381	198	236.4	311.4	357.7	257.6
IG_1740_2792037_2792273_fwd_at	88.1	112	125.4	57.1	51.2	276.1	21.4	153.8	30.7	39.1	23.8	29.4	42.4	64	25.1
IG_1741_2794358_2795231_fwd_at	16.1	41.3	51.4	27.9	31.5	54.9	10.6	16	32.1	40	67.9	17.1	18.8	8.3	78.9
IG_1742_2794808_2794890_rev_at	38.1	73.8	74.7	112.9	62.2	145.3	111.9	40.2	87.8	86.8	204.8	147.8	136.2	195.4	374.2
IG_1743_2795050_2796111_rev_at	53.6	64.6	111.1	185.2	265.9	190.9	213.6	168.2	163.7	148.8	135	153.3	110.5	83.3	106
IG_1744_2796066_2797184_fwd_at	70.5	94.4	172	137.9	233.8	102.5	253.6	113.2	130.1	129.5	152.8	46.2	30.1	57.3	102.9
IG_1745_2796517_2797670_rev_at	18.4	48	36.5	15.5	54.8	21.9	8.1	23.7	12.9	18	10.8	17.9	16.6	9.2	10.8
IG_1746_2797635_2798154_fwd_at	3.4	9.5	10	9.3	10.8	8	12	5.2	6.8	8.1	9.6	5.8	5.2	6.9	7.3
IG_1747_2798016_2812238_rev_at	63.9	131.2	131	106.5	69.3	107	112.5	88.9	94	141.7	216	105.9	120.2	98	154.7
IG_1748_2798497_2798743_fwd_at	47.1	90.8	117.8	160.9	45.5	144.8	96.4	114.9	115.8	215.4	92.1	111.6	133.1	118.4	45.7
IG_1749_2802483_2802835_fwd_at	90.2	215.6	112.1	209	122.5	281.4	200.3	205.3	245.4	275.2	157.7	156.7	185.9	142.8	75.9
IG_174_271480_272085_fwd_at	590.8	748.5	651.9	544.5	655.8	946.8	604	784.2	944.3	893.3	622.4	717.6	689.5	764.2	491.8
IG_1750_2805096_2805152_fwd_at	1806.3	1955	2261.5	2708.8	3013.9	2413.2	4273.9	3429.2	3231.6	4109.2	4971.6	3550.3	3380	6289.4	3985.8
IG_1751_2806146_2806336_fwd_at	766.2	748	941.1	614.2	748.2	559.5	918.9	635	799.7	606.9	1139.4	879.7	1261.7	589.7	514.7
IG_1752_2807515_2807637_fwd_at	13.5	44.6	44.2	27.5	27.4	9	40	37.3	3.3	5.5	34.7	24.7	75.1	2.3	31.6
IG_1753_2808701_2808790_fwd_at	169.8	501.1	420.1	377.3	244.7	516.7	614	572.4	823.5	1050.7	1407.6	969.8	2543.5	1972	1908.5
IG_1754_2809322_2809447_fwd_at	1178.6	1384.3	1558.3	1577.5	1722.6	993.5	904.5	1168.8	1047.8	1174.5	923.6	1022.8	1292.4	1360.7	1016.8
IG_1755_2812176_2823854_fwd_f_at	60.5	201	171	137	82.8	51.3	43.7	40	56	68.9	248.2	40.5	54.6	62.3	209.7
IG_1756_2812755_2812904_rev_at	1516.2	2618.7	2125.3	1997.4	1797.8	983.4	1416.5	784.1	1008.6	1057.6	1154	828.4	1307.4	1281.8	1871.5
IG_1757_2814462_2814533_rev_at	1078	1291	1519	1792.5	1658.8	1515.7	2790.2	1965.4	1858.3	1839.8	1004.9	1672.5	2092.3	2015	1349.6
IG_1758_2815526_2815805_rev_f_at	85	138.9	163	171.8	225.8	128.7	442.4	118.2	159.2	126.7	224.2	95.7	199.2	137.5	132
IG_1759_2815883_2816080_rev_f_at	15490.8	19362.2	15508.9	14335.2	16467.3	14906.2	17289.1	13889.3	16214	13969.3	18604.5	10037.3	14264.5	13385.5	14202.7
IG_175_273217_274524_fwd_at	14.1	23.2	26.4	24	35.1	38	3.2	5.2	9.6	11.4	34.4	52	18.1	36.2	13.1
IG_1760_2816158_2816219_rev_f_at	10306	16905.4	12916.2	16176.2	15972.9	19440.9	24560.7	23200.2	22431.5	23595	17150.9	11266.7	24412.7	17167.2	16200.8
IG_1761_2816297_2816494_rev_f_at	10233.2	11676.8	11432	12064.6	11636.8	8995.7	8754.7	10911.9	11238.5	11514.8	12547.8	7029.7	12682.6	11093.4	10467.8
IG_1762_2816668_2816982_rev_at	125.8	71.5	128.6	112.7	61.8	57.4	132.5	42.7	72.3	50.6	162.9	68.2	139.7	53.1	63
IG_1763_2817169_2817402_rev_at	7893.9	9764.4	7821.4	8425.2	9535.4	6287	6614.6	6883.7	6806.5	6739.9	7756	4777.3	6812.6	7126.4	7432
IG_1764_2820034_2820161_rev_at	5164.5	5901	4578.9	4697.8	3864.5	1845.3	4276.6	2007.2	3183.6	3675	2865.2	2111.6	3677.7	3495.1	2971
IG_1765_2820663_2820730_rev_at	162.2	215.5	145.1	122.8	186.9	95.4	76.7	95.9	104.2	82.2	189.7	133.9	144.5	155.2	142
IG_1766_2821793_2821871_rev_at	745.3	986.4	1128.3	1374.6	910.8	1044.9	896.7	1045.4	1038.9	1615.5	1572.7	1366	2130.8	1778.1	1926.9
IG_1767_2822370_2822513_rev_at	256.8	287.3	312.3	310.8	320.6	329.6	373.2	297	328.8	281.7	362.1	350.9	284.4	272.9	305.5
IG_1768_2823600_2828797_rev_at	23.9	54.8	66.2	42	13.6	51.3	23.1	29.8	19.5	50.3	36	27	6.4	12.8	46.7
IG_1769_2826540_2826643_fwd_at	231.9	204.1	289.6	335.3	293.4	397.1	666.8	299	241.8	438.1	72.2	13.6	50.7	60.2	68.6
IG_176_274342_276979_rev_at	150.6	174.1	179	154.1	187.9	247.2	162.5	204.4	213	188.1	304.8	164.3	114	183.6	196.6
IG_1770_2827004_2827069_fwd_at	153.6	274.9	244.2	227	195.4	284	249.5	254.6	302.3	464	150.1	142.8	178.9	167.4	236.2
IG_1771_2827844_2827874_fwd_at	386.3	263.5	260.4	335	430.1	1187.1	382.5	763.5	408.6	293.7	296.2	340.7	345.4	298.9	243.9
IG_1772_2828802_2830498_fwd_at	1.2	2.8	8.4	0.9	0.7	3.6	2.3	5.1	13.1	13.5	10.6	7.6	1	3.8	0.6
IG_1773_2830388_2833195_rev_at	27.3	26.9	33.4	54	41.2	19.3	15.2	29.3	6.2	6.3	31.7	18.4	2.8	5.8	2.8
IG_1774_2833069_2837546_fwd_at	25.4	43.4	61.5	40	43	32.7	32	46.2	19.3	54.5	57.4	66.9	28.7	36.8	41.7
IG_1775_2835449_2835600_rev_at	91	207.9	178.5	178.4	209.7	232.5	156.9	159.3	164.7	125	191	137.1	24.6	76.8	164.8
IG_1776_2836129_2836276_rev_at	80.5	158.1	141.1	110.9	152.2	66.8	107.5	79.5	58.3	52.9	132.5	106	49.3	83.7	122.8
IG_1777_2837291_2840595_rev_at	63.2	69.6	72.7	71.4	38.7	82.4	92.6	20.1	24.9	25.9	20.9	32.1	10.1	23.8	58.2
IG_1778_2840438_2848669_fwd_f_at	15.3	29.5	36.8	29	52.8	15.8	42.6	12.1	18.5	14.3	21.2	18.2	15.5	21.4	21.8
IG_1779_2847873_2847996_rev_at	5.2	12.6	8.9	7.8	2.5	3.8	4.5	3.3	4.2	9.5	10.8	6.3	2.4	2.9	3
IG_177_276872_281480_fwd_f_at	59.2	189.7	185.8	142.5	152.9	153.1	153.9	117.2	133.9	155.9	159.2	154.1	154.5	164.3	169.1
IG_1780_2848459_2854475_rev_at	10.3	23.4	21.4	20.7	23.3	39.9	11.9	26	33.9	33.8	24.4	25.8	26.1	40.1	23.8
IG_1781_2851281_2851318_fwd_at	899.5	1404	1204.8	1804.7	1609.1	2259.7	541.9	1661.6	1942.2	1575.2	2475.8	1248.5	1917.7	1558.3	1520.7
IG_1782_2852288_2852360_fwd_at	66.6	165.3	108	78.7	101.4	86.7	100.3	22.7	57.5	89.7	108.5	7.1	108.4	82.1	151.6
IG_1783_2854440_2855115_fwd_at	3.5	7.3	5.2	5.1	7.1	10.1	5.9	5.3	6.2	6.8	6.1	7.3	8.5	9	7.6
IG_1784_2854830_2858489_rev_at	9	50.2	47.9	33.2	28.9	17.6	36.7	30	14.7	11.1	49.6	9.2	7.1	18.6	32.8
IG_1785_2857678_2857782_fwd_at	93	242.5	208.3	109	129	61.2	81.7	62.4	90.8	75.6	74.9	62.4	119.8	29.7	110.2
IG_1786_2858440_2859452_fwd_at	15.7	12.1	14.3	8.4	8.4	26.1	13.5	10	7.8	6	28.2	8.5	6.9	6.5	5.8
IG_1787_2859288_2864581_rev_at	55.2	71.7	61	51.5	23.1	105.8	69.1	81.4	63	97.1	69.7	27.8	91.2	117	131.9
IG_1788_2861525_2861615_fwd_at	136.6	253.5	171.8	188.9	176.6	298.5	424	263.3	249.8	241.4	79.6	130.4	113	79.5	97.2
IG_1789_2863036_2863123_fwd_at	16.4	41.6	44.2	25.2	32.9	34.9	25.4	26.5	41.2	2.3	20.7	3.6	11.1	30.2	40.4
IG_178_279100_279608_rev_f_at	677.7	528.9	530.2	598.4	422.6	490.8	349.9	447.9	545.9	495.4	530	427.7	472.3	480.7	524.4
IG_1790_2864489_2874603_fwd_at	86.9	320.9	266.8	196.5	145.4	153.2	133.6	162.8	151.9	256.6	301.1	249.9	208.9	206.8	309.8
IG_1791_2865575_2865636_rev_at	5830.7	6444.3	6584.9	7669	7056.6	7812.8	6650.7	6398.9	6102.8	8088.3	8056.1	8304.9	13449.6	13891.6	11854.7
IG_1792_2866777_2866915_rev_at	1556.1	1809.9	1840.5	1609.9	1845.7	1276.3	1550.4	1556.9	1744.6	1711.1	871.2	1357.5	2013.3	1893.6	1430.6
IG_1793_2870844_2871036_rev_at	2052.5	2245	2075.7	2084.7	2385.8	1581.2	1852.4	1323.4	1648	1575.4	1052.7	1185.6	1675.5	1284.8	970.2
IG_1794_2871361_2871409_rev_at	1958.8	2436.8	2724.3	2794.1	2232.6	1032.5	1126.8	1009.5	1280.6	1026.7	967.4	997.2	834.8	907.6	910.1
IG_1795_2874353_2876591_rev_at	44.3	143.6	77.9	87.9	64.2	22.9	184.7	39	73.6	62.8	17.9	104.2	74.9	114.7	56
