ID_REF	GSM1151351	GSM1151352	GSM1151353	GSM1151354	GSM1151355	GSM1151356	GSM1151357	GSM1151358
1428834_at	0.312944	0.142519	-0.072823	0.0253839	-0.190443	0.0968261	-0.0494609	-0.0253839
1428835_at	-0.25756	-0.0740466	0.0790591	-0.125194	0.0235596	0.00464535	0.0113058	-0.00464487
1428836_at	0.00990534	0.0143914	0.0296202	0.128084	-0.00990582	-0.112558	-0.169198	-0.0294065
1428837_at	0.00591421	0.0988979	0.369438	-0.09547	0.00516224	-0.00516224	-0.0423145	-0.355887
1428838_a_at	0.169498	-0.0121598	-0.23862	-0.189187	0.0121603	-0.11307	0.174736	0.117378
1428839_at	0.0426574	-0.135311	-0.0689425	0.212228	0.0270214	-0.0270214	0.374342	-0.150567
1428840_s_at	0.10886	-0.126521	0.0422029	-0.00265551	-0.0446329	0.000277	0.0600019	-0.000278
1428841_at	-0.106435	-0.18306	0.275017	0.306169	-0.0172195	-0.0420566	0.0843139	0.01722
1428842_a_at	0.0207357	0.0630932	0.0438318	0.00498486	-0.0248795	-0.0949697	-0.00498581	-0.107322
1428843_at	0.0773335	0.0836105	-0.0149031	-0.158455	0.010932	-0.010932	-0.0263767	0.063899
1428844_a_at	-0.168113	0.0356297	-0.0654116	-0.343002	0.0115218	0.168693	0.0401673	-0.0115223
1428845_at	-0.0175438	0.0162086	-0.0184059	-0.0162086	0.0228252	0.0518227	0.085166	-0.0895405
1428846_at	-0.0101833	0.0253615	0.0101833	-0.224213	-0.0426908	0.125784	0.130784	-0.162869
1428847_a_at	0.0293732	0.0571146	-0.0654774	-0.257683	-0.0293732	-0.0606833	0.247166	0.042325
1428848_a_at	-0.140631	-0.0135069	-0.0467501	0.16676	0.0135074	-0.0676126	0.0851579	0.024796
1428849_at	0.39849	0.327787	-0.0590463	-0.0976005	-0.0028801	-0.0040617	0.0662627	0.00287962
1428850_x_at	0.0039649	-0.0039649	-0.116272	-0.220013	0.532462	0.437764	-0.427705	0.229978
1428851_at	-0.0545883	-0.142123	0.214602	0.0468302	-0.0468302	-0.179968	0.299844	0.115594
1428852_at	0.124437	0.0334177	0.191593	0.0252771	-0.150224	-0.0252776	-0.039969	-0.0357094
1428853_at	-0.034667	-0.105575	-0.171452	-0.325748	0.0464573	0.034667	0.361736	0.15046
1428854_at	-0.00779819	0.0634804	0.0945759	-0.199173	-0.068193	-0.0148687	0.144517	0.00779819
1428855_at	0.176161	-0.2049	-0.103028	0.0542622	-0.0113382	-0.223918	0.0113382	0.11736
1428856_at	0.00906777	-0.0245721	-0.0390651	0.245032	0.0437381	-0.00906777	-0.179384	0.109795
1428857_at	0.238084	0.0458517	-0.147256	0.0240803	0.107107	-0.0240808	-0.222654	-0.200015
1428858_at	0.221735	-0.169754	-0.106862	-0.151164	0.106862	0.234134	0.399176	-0.236398
1428859_at	0.289081	0.242724	-0.0453973	0.00868034	-0.09513	-0.00868034	-0.153493	0.0564041
1428860_at	0.00360107	0.213584	0.0524387	0.00723267	-0.0372944	-0.00360107	-0.0659437	-0.178853
1428861_at	0.194076	-0.084877	0.00117874	0.0101306	-0.0011785	0.0454581	-0.031409	-0.0822451
1428862_at	-0.124828	-0.00348377	0.00925732	-0.242092	-0.0722308	0.0966077	0.0265474	0.00348377
1428863_at	0.0550623	0.147752	0.245337	0.133263	-0.0639167	-0.0550623	-0.240777	-0.103732
1428864_at	0.0183277	0.0469084	0.0542021	0.0697832	-0.0183277	-0.0992613	-0.149715	-0.0795584
1428865_at	0.0654206	-0.125032	0.0602913	-0.0457301	0.117808	-0.12504	0.0457296	-0.0644541
1428866_at	0.152298	0.0599623	-0.0283375	-0.0338345	-0.0409164	0.0283375	0.323678	-0.0440521
1428867_at	0.0108254	-0.109201	-0.288443	-0.0108252	0.221446	0.136521	-0.0140414	0.0243306
1428868_a_at	-0.000918	0.000918	-0.0371447	0.00977802	0.0375328	-0.0111465	0.217321	-0.0225525
1428869_at	0.0906382	0.0264297	-0.107296	-0.166814	0.139417	0.191196	-0.235896	-0.0264297
1428870_at	-0.214459	0.0564423	-0.117957	-0.259234	-0.0564427	0.0976276	0.0996795	0.113817
1428871_at	0.0195866	0.000345	0.0105324	-0.07271	-0.000345	-0.0137177	-0.0240002	0.0623007
1428872_at	-0.00109768	0.0657396	0.120035	-0.231471	-0.0784121	0.0589418	-0.199167	0.00109768
1428873_a_at	0.0867319	0.00653934	0.015965	-0.233078	0.0470967	-0.00653934	-0.433988	-0.169372
1428874_at	0.00208569	-0.0212116	0.0329361	-0.0105038	-0.0172644	-0.00208569	0.256361	0.0262337
1428875_at	-0.155279	-0.0382557	-0.171337	-0.338202	0.0382557	0.101938	0.0619469	0.0443916
1428876_at	0.0293188	0.0431118	-0.00679302	0.00679302	0.159207	-0.075098	-0.0504017	-0.0409079
1428877_at	0.204759	0.145719	0.0710344	-0.0714016	-0.0185242	0.0185242	-1.64858	-0.1629
1428878_a_at	-0.291471	-0.0341277	0.352762	0.23832	-0.132005	0.226496	-0.249346	0.0341272
1428879_at	0.152254	-0.104093	0.0284328	0.25273	-0.235816	-0.0284328	-0.102828	0.287827
1428880_at	0.0782404	-0.087925	0.0523958	-0.0318804	0.063571	-0.0200081	0.0200081	-0.117697
1428881_at	-0.00142002	0.039834	-0.0864134	-0.0201244	0.00142002	0.0557833	-0.304389	0.139094
1428882_at	0.0808897	-0.0330586	0.0226464	0.02071	-0.0207105	0.12013	-0.352362	-0.137547
1428883_at	0.031827	0.0809593	-0.153531	-0.0865746	-0.0633726	0.0983438	0.179478	-0.031827
1428884_at	-0.0898771	0.0125122	0.0684357	0.118052	-0.0644093	-0.0594463	-0.0125122	0.0179482
1428885_at	-0.0448575	-0.0573578	0.104042	0.42124	0.0223703	-0.0544777	-0.0203633	0.0203633
1428886_at	-0.000405	0.172884	-0.135123	-0.0210991	-0.00551844	0.00158787	0.000405	0.0230613
1428887_at	-0.0057478	-0.175666	-0.120374	0.140359	0.172888	0.31062	0.00529003	-0.00529003
1428888_at	0.146805	0.0595307	0.000177	-0.0527682	-0.000177	-0.144934	0.1303	-0.0769203
1428889_at	0.0307002	0.192546	-0.0306997	0.214734	-0.107148	0.145464	-0.0844078	-0.0899391
1428890_at	-0.0602903	0.0718298	0.0325928	-0.181714	-0.122651	-0.00334072	0.346726	0.00334072
1428891_at	-0.00724173	0.0164909	0.391902	0.00724173	-0.339119	-0.204325	0.145468	-0.461603
1428892_at	0.0764513	-0.00767422	-0.0742331	0.00767422	0.100441	0.0794163	-0.300318	-0.134924
1428893_at	-0.0249104	-0.299903	0.151662	0.158937	-0.288757	-0.0678449	0.0927057	0.0249104
1428894_at	0.0218616	0.0454087	-0.124145	0.145995	-0.0383248	0.0532069	-0.174547	-0.0218616
1428895_at	0.0320745	-0.1026	-0.0326328	-0.0320745	0.107328	0.0828285	0.222319	-0.107111
1428896_at	0.00562763	0.0271997	-0.291934	-0.171106	0.247324	-0.00562763	0.37807	-0.174588
1428897_at	0.215679	0.0197816	0.107271	-0.157889	-0.0197811	-0.0800419	0.041358	-0.0797338
1428898_at	0.0324445	0.0599303	-0.0276837	-0.0730662	0.19366	-0.069684	-0.334232	0.0276842
1428899_at	0.0504272	-0.0259128	0.244307	0.289884	-0.0378387	0.0259128	-0.0328579	-0.0908325
1428900_s_at	0.122665	-0.0566535	-0.0461426	-0.312791	-0.0681419	0.265225	0.237611	0.0461421
1428901_at	0.264921	-0.0194597	-0.237087	-0.294042	0.074142	-0.0561872	0.0194597	0.074142
1428902_at	0.0224085	-0.0571084	0.0823765	-0.210472	-0.0788393	-0.022409	0.15857	0.0713334
1428903_at	0.000525	-0.162459	-0.0941939	-0.000525	0.175325	0.0600848	0.127411	-0.220424
1428904_at	-0.0408263	-0.00407028	-0.0215054	-0.284269	0.0609155	0.0826173	0.0208769	0.00407076
1428905_at	-1.07092	-0.00485897	0.0809965	-0.029891	0.104858	0.00485897	0.254155	-0.0653744
1428906_at	0.0636692	0.0279922	-0.0496283	-0.0865021	-0.0186987	0.0186987	0.209266	-0.0262003
1428907_at	-0.110872	-0.027132	0.00348186	-0.145801	0.107411	0.279154	0.393755	-0.00348186
1428908_at	-0.00666618	0.157448	-0.222057	-0.323754	0.100997	0.115993	-0.205699	0.00666618
1428909_at	0.0370669	-0.0517552	-0.124681	0.0628254	-0.0361619	-0.128921	0.0361621	0.170499
1428910_at	-0.012742	0.0713425	0.0852432	-0.0561733	-0.0612688	0.012742	-0.113902	0.036972
1428911_at	-0.0467052	0.00186443	0.00403023	-0.115076	-0.00186491	0.131693	0.0627155	-0.0277586
1428912_at	-0.0806882	0.000304	-0.117021	0.00189114	-0.183462	-0.000305	0.102396	0.0892315
1428913_at	0.143678	-0.141876	-0.0526214	0.0730262	0.151175	0.0526209	-0.0862923	-0.0990386
1428914_at	-0.0243402	-0.0484581	-0.0183611	-0.16059	0.0987101	0.171096	0.0384011	0.0183606
1428915_at	-0.0200896	0.0894179	-0.0975394	-0.293265	0.0405707	0.063096	0.0200896	-0.205824
1428916_s_at	-0.192594	0.0709863	0.00431347	0.068995	0.171009	-0.0464163	-0.11309	-0.00431347
1428917_at	-0.032486	-0.0650797	-0.00430155	0.0633864	-0.150873	0.0192132	0.0819716	0.00430155
1428918_at	-0.408299	-0.00698852	0.0589428	-0.147125	-0.278865	0.00698852	0.0393467	0.0379295
1428919_at	0.037076	0.0409503	-0.033268	-0.0189433	-0.258161	0.00351763	-0.00351811	0.0799561
1428920_at	-0.0114102	0.198037	0.00687838	-0.271276	0.0684681	-0.00687885	0.329875	-0.129193
1428921_at	0.00967646	-0.00654697	-0.12229	-0.557458	0.00654697	0.263921	0.437352	-0.204148
1428922_at	0.00632477	0.0651455	-0.0208931	-0.00465202	-0.025034	0.00465202	0.020895	-0.0834446
1428923_at	-0.0949013	-0.00543618	-0.0255718	0.144697	-0.0630138	0.0239189	0.0291054	0.00543618
1428924_at	0.147505	0.00676155	0.0311151	-0.17261	-0.12325	-0.00676155	-0.265507	0.0396328
1428925_at	0.000793	-0.000793	0.0501828	0.0960269	0.313081	-0.190164	-0.333343	-0.0498943
1428926_at	-0.0639496	0.175029	-0.0046196	0.00461912	-0.116124	0.0845804	-0.202401	0.0169306
1428927_at	0.284595	-0.167644	-0.211261	0.00589609	-0.00589609	0.0203223	0.0561252	-0.249241
1428928_at	-0.111476	0.121907	0.278975	-0.0630374	-0.181352	0.0325661	0.270112	-0.0325665
1428929_s_at	0.0721931	0.0345058	-0.063097	0.0246348	0.0525532	-0.0246348	-0.0345373	-0.17113
1428930_at	0.0573511	-0.00756407	0.136881	-0.104645	0.00756455	-0.0200987	0.155544	-0.0921745
1428931_a_at	-0.00285149	0.00285149	0.0491877	0.0834236	-0.120339	0.0125027	-0.335359	-0.0101967
1428932_at	0.0144973	-0.0144973	0.0921555	0.571463	0.15303	-0.0374546	-0.0144973	-0.096447
1428933_at	-0.0885992	0.00484276	-0.10735	-0.00484276	0.0870814	0.254262	-0.0470581	0.0324626
1428934_at	0.0985096	0.0756712	0.00101161	0.15683	-0.00101161	-0.154289	-0.0837154	-0.115194
1428935_at	0.0447006	-0.0290046	0.0189214	-0.0506501	-0.119082	0.0756531	0.338892	-0.0189214
1428936_at	0.0832539	0.302386	0.149774	-0.154051	0.00304699	-0.00304699	-0.208356	-0.094614
1428937_at	-0.127399	0.204406	0.125969	0.00452709	0.0126324	-0.00452709	-0.197885	-0.00740624
1428938_at	0.117755	0.037447	-0.0462036	-0.450113	-0.00663662	0.0283871	0.00663662	-0.12509
1428939_s_at	-0.178558	0.0203028	0.0120754	-0.688376	-0.0120754	0.120462	0.221856	-0.162742
1428940_at	0.0650196	0.0396881	-0.0672722	0.0205402	-0.0307379	-0.00284004	-0.0517273	0.00284004
1428941_at	-0.0572238	0.0944667	-0.11039	-0.31749	0.0700202	0.00168753	0.0303869	-0.00168753
1428942_at	-0.0302353	-0.116435	0.153871	-0.0779696	0.0302353	-0.257495	0.116776	0.15414
1428943_at	0.00421381	-0.0820751	-0.00421381	0.0858884	-0.020268	0.00657415	-0.0366259	0.0172315
1428944_at	-0.023531	0.0853696	-0.0401726	-0.260463	-0.0440178	0.023531	0.13827	0.0457678
1428945_at	0.0234532	0.0435228	-0.296906	-0.47709	-0.0234532	-0.0376239	0.241115	0.105064
1428946_at	-0.0874019	0.183449	-0.215547	-0.136958	-0.197937	0.0874023	0.358058	0.099987
1428947_at	-0.0767536	-0.09553	0.0341101	0.157939	-0.0341101	0.0743508	-0.188712	0.159094
1428948_at	0.00217915	-0.00217915	-0.00285292	0.232619	-0.0334806	0.0929551	0.394261	-0.332193
1428949_at	-0.046988	-0.0422158	-0.161489	-0.195333	0.0422153	0.241254	0.238402	0.0496869
1428950_s_at	0.046917	-0.109461	-0.0378981	-0.251861	0.00689697	-0.00689745	0.276258	0.107312
1428951_at	0.0388427	-0.0216255	-0.152067	-0.384211	-0.0929446	0.127482	0.285428	0.021626
1428952_at	0.135571	-0.0399191	-0.206541	-0.150346	-0.106913	0.0399194	0.306354	0.104433
1428953_at	0	0.00460958	0	-0.0540972	0.00504017	-0.00503922	0.0149832	-0.084754
1428954_at	0.477934	0.0117292	0.147228	0.355099	-0.0117288	-0.302855	-0.293106	-0.0461383
1428955_x_at	0.391552	-0.0714846	0.213487	0.0537586	0.0415335	-0.0415339	-0.36022	-0.0896997
1428956_at	-0.0287647	0.118636	0.323698	-0.489678	0.0917435	-0.00491285	0.00491285	-0.165871
1428957_at	0.0775495	0.0200138	-0.0200138	0.225948	-0.0712714	0.0421596	-0.0360374	-0.125651
1428958_at	-0.00747109	-0.00199699	0.0103807	-0.251101	0.125641	-0.0350876	0.202017	0.00199699
1428959_at	-0.104784	-0.0768147	0.086473	0.302949	0.000597	-0.000597	0.0192595	-0.0657864
1428960_at	-0.058599	-0.149842	-0.296736	-0.094358	0.165114	0.433973	0.437426	0.058599
1428961_a_at	-0.0886583	-0.0631123	0.0648556	0.130685	-0.0574417	-0.0978022	0.0574417	0.0640659
1428962_at	-0.0882134	-0.113781	-0.0391192	0.0391192	0.27425	0.0846877	0.0818949	-0.263279
1428963_at	-0.0303879	-0.128365	0.60541	0.0500989	0.0303884	-0.582951	0.48101	-0.560828
1428964_at	0.216178	0.0725727	0.1345	0.00948524	-0.00948524	-0.0990181	-0.165451	-0.0983505
1428965_at	0.14893	0.0714395	-0.0617123	0.0630498	-0.0802073	0.0617123	-0.117149	-0.100498
1428966_at	-0.035368	-0.12863	0.00588799	-0.104565	-0.00588799	0.0245895	0.249078	0.0620127
1428967_at	0.0474563	-0.0474558	-0.128644	-0.0796533	0.130911	0.139351	-0.237675	0.175501
1428968_at	-0.0989285	0.0195036	-0.1878	0.0827084	-0.0145988	0.188684	-0.0113168	0.0113163
1428969_at	-0.143375	0.00907326	0.111042	-0.239047	-0.109256	0.136168	0.185469	-0.00907326
1428970_at	0.201218	-0.0547752	-0.0269756	0.0269761	-0.0504603	0.0583138	0.315527	-0.0993171
1428971_at	-0.00136566	0.0672874	0.00136566	-0.164982	-0.12537	0.0615387	0.336615	-0.0331383
1428972_at	0.0390239	-0.215845	0.064383	-0.671937	-0.0390239	-0.0926619	0.487792	0.117959
1428973_s_at	0.0307164	0.0146556	0.104213	-0.153501	-0.0826526	-0.0421486	0.378817	-0.0146561
1428974_s_at	0.0230856	-0.00156355	-0.0231447	-0.0280299	0.00156355	0.0536957	0.0279713	-0.0660033
1428975_at	-0.000791	0.0382562	0.472355	0.370619	0.000791	-0.213032	-0.00272369	-0.0314379
1428976_at	0.0611477	-0.0611477	-0.144594	0.0888481	0.184369	0.352249	-0.204422	-0.0630808
1428977_at	-0.0182872	-0.0865173	0.23828	0.0429072	0.0182872	0.0829568	-0.325072	-0.0861192
1428978_at	0.0600281	0.117083	0.103899	-0.122192	-0.0551343	0.0401502	-0.0401502	-0.130187
1428979_at	0.04109	0	-0.18315	0	-0.226182	0.0213695	0.04109	-0.166626
1428980_at	0.330723	-0.0700617	-0.0700617	0.400343	0.0314636	-0.0314636	0.0906243	-0.0971432
1428981_at	0.115579	-0.105119	-0.031806	0.0943995	0.0318062	-0.128047	-0.184704	0.1712
1428982_at	0.0230942	-0.0173054	-0.029562	-0.230649	-0.0513	0.0801229	0.228336	0.0173054
1428983_at	-0.0501704	0.0990806	0.0841174	-0.0763721	-0.107738	-0.296746	0.0501704	0.153376
1428984_a_at	-0.255327	-0.136302	-0.152585	0.0964184	0.200508	-0.0964184	0.31693	0.338728
1428985_at	0.0596299	-0.0130754	-0.0294819	-0.426773	-0.0800557	0.0514154	0.655297	0.0130754
1428986_at	0.00300455	0.381291	0.393492	0.116561	-0.156891	-0.0782413	-0.72659	-0.00300455
1428987_at	-0.210295	-0.548424	-0.79416	-0.0839896	0.453078	0.0839901	0.401785	0.367588
1428988_at	0.399945	0.0119972	0.15803	0.325529	-0.15772	-0.0178795	-0.103712	-0.0119972
1428989_at	0.0309072	-0.209324	0.0141163	-0.271234	-0.269946	-0.0119319	0.124094	0.0119324
1428990_at	0.0153117	0.0243125	-0.0153117	-0.0407605	0.118626	0.199566	-0.0345297	-0.0769458
1428991_at	-0.203196	-0.0226927	0.151095	-0.245864	-0.166474	0.0226927	0.0403504	0.0564289
1428992_at	0.00311422	-0.111626	-0.219878	0.123984	0.0753126	-0.00311422	-0.190575	0.0116501
1428993_at	-0.0021801	-0.0270348	0.0021801	0.408473	-0.147583	0.232158	0.254347	-0.00449514
1428994_s_at	0.174941	0.0294518	-0.20576	-0.0308456	-0.174032	0.16647	0.4252	-0.0294518
1428995_at	0.0885324	0.103162	-0.0520601	-0.0627813	0.11472	-0.05687	-0.0324464	0.0324464
1428996_at	0.19161	-0.149557	0.0338893	0.469306	0.0605989	-0.0663624	-0.731872	-0.0338893
1428997_at	0.0184526	-0.00835514	-0.102038	-0.155637	0.00835514	0.0134668	-0.331811	0.0349665
1428998_at	0.0340109	0.000607	-0.00315952	-0.236322	0.0370951	-0.000607	0.166102	-0.0454254
1428999_at	0.00768232	-0.00768185	0.0195222	-0.0163302	0.0232997	-0.0396447	0.0653143	-0.018857
1429000_at	-0.133378	0.0445385	0.0741911	-0.151613	-0.143397	-0.0173068	0.594476	0.0173068
1429001_at	0.0884018	0.0139217	-0.248329	-0.160327	-0.0139217	0.0564055	0.0354691	-0.0270758
1429002_at	0.000929	-0.0328312	-0.000929	0.0439186	-0.0258598	0.0114403	0.0847263	-0.0168514
1429003_at	0.115532	-0.00739002	0.000102	-0.0295229	-0.000102	0.220489	0.248334	-0.0797873
1429004_at	-0.0473213	0.000829	-0.000829	-0.0814934	-0.0958328	0.103826	0.122232	0.119768
1429005_at	0.0592222	-0.0394478	-0.00854683	-0.088316	-0.0967445	0.0889874	0.325092	0.00854683
1429006_s_at	-0.00157404	-0.13789	0.00157356	-0.304998	0.0393577	-0.13789	0.0407901	0.0877471
1429007_at	-0.283155	-0.00776148	0.150488	-0.341794	0.13401	-0.0269542	0.027494	0.00776148
1429008_at	0.216836	-0.0829272	0.109855	-0.33775	-0.224604	0.0829268	0.424092	-0.178908
1429009_at	0.106547	0.239629	0.131342	-0.00716496	-0.0483599	-0.0251656	-0.282397	0.00716496
1429010_at	0.0102925	0.0328512	-0.0102925	0.210211	-0.138599	-0.0420136	-0.123416	0.0870767
1429011_x_at	-0.107774	0.209042	-0.0464416	0.16396	-0.00228882	0.00228882	-0.0563526	0.344898
1429012_at	0.0866113	-0.0397835	-0.147969	0.204377	0.0474353	-0.230134	0.0397835	-0.264748
1429013_at	-0.0150232	0.0847244	0.350421	-0.0332165	0.0150232	-0.0955667	0.192138	-0.0491295
1429014_at	0.102838	0.0385952	0.0168781	0.648397	-0.272315	-0.144466	-0.192463	-0.0168781
1429015_at	0.129912	0.125591	-0.00450802	0.346213	-0.0858855	-0.126425	0.00450802	-0.254101
1429016_at	-0.0251489	-0.028008	0.0641799	0.245513	-0.215668	0.0251489	-0.279945	0.118495
1429017_at	-0.0971045	-0.0395823	0.174395	-0.0852928	0.0915556	-0.067101	0.190726	0.0395823
1429018_at	0	0.00428009	-0.0366936	0.0654821	-0.0988832	-0.10359	0	0.0464015
1429019_s_at	-0.203701	-0.0910311	-0.0404882	-0.449579	0.0653453	0.0469627	0.0404882	0.217198
1429020_at	0.111042	0.209251	0.0509214	-0.00341034	-0.103871	-0.0347891	0.00341034	-0.142564
1429021_at	-0.319988	-0.116184	0.116184	-0.41875	0.322178	0.382497	0.489864	-0.203227
1429022_at	0.0208149	-0.00315571	-0.0434704	0.00315571	0.0527925	-0.0641937	-0.10006	0.0399694
1429023_at	-0.151423	-0.0712976	0.140032	0.166515	-0.0770597	0.0209103	-0.0209098	0.16594
1429024_at	-0.0136051	0.0083704	-0.500123	0.237148	0.111355	-0.0083704	0.31682	-0.00990772
1429025_a_at	-0.153436	-0.0434322	0.0769134	0.154197	-0.182397	-0.101092	0.0434322	0.0604672
1429026_at	0.125909	0.110586	-0.0535488	0.110214	-0.0992436	-0.130035	0.0535488	-0.109603
1429027_at	0.0250411	-0.114894	0.000243	-0.0253358	-0.0215344	0.0751772	-0.000243	0.0832944
1429028_at	-0.01087	0.01087	-0.135074	-0.242995	-0.0128002	0.111991	0.096076	0.0247545
1429029_at	-0.128215	-0.0570741	-0.17889	0.020905	0.313493	-0.020905	0.112024	0.038445
1429030_at	0.167668	-0.066056	0.160277	0.0708983	-0.131339	-0.0363154	0.0363157	-0.10878
1429031_at	0.115917	-0.0512123	-0.00961733	-0.174538	-0.14119	0.00961733	0.115227	0.126386
1429032_at	-0.219573	0.0121603	0.153893	0.342992	-0.0463805	-0.11468	0.0264482	-0.0121603
1429033_at	0.109298	-0.0709572	0.0195904	-0.00614977	-0.0852447	0.00614977	-0.0103111	0.0733428
1429034_at	0.093153	0.0232797	-0.0232797	0.350706	-0.219862	-0.191545	-0.0513663	0.150676
1429035_at	0.0166655	-0.0166655	0.213649	-0.0425258	0.0990484	-0.120118	-0.0391407	0.231324
1429036_at	0.0551243	-0.0811648	0.0102572	0.0847058	-0.100759	-0.134427	-0.0102572	0.0310163
1429037_at	-0.030859	-0.144481	0.0308592	0.3035	0.0856414	-0.060796	0.163522	-0.0991683
1429038_at	-0.0160551	0.146976	0.0649633	-0.0831814	0.0160551	0.150522	-0.130552	-0.049943
1429039_s_at	0.0748348	0.124191	-0.0542603	-0.000267	0.000267	0.0134125	-0.492148	-0.0432081
1429040_at	-0.171144	0.0518265	-0.0518265	-0.131544	0.165937	0.0630188	0.140671	-0.12518
1429041_at	-0.202811	0.0690231	0.0676436	-0.424987	0.0611725	-0.061172	-0.116017	0.179274
1429042_at	0.0158048	-0.0158052	-0.301697	-0.0604858	0.348908	0.119304	0.161498	-0.280177
1429043_at	-0.0126104	0.0505219	-0.0922294	-0.238117	-0.00899649	0.159889	0.136476	0.00899601
1429044_at	-0.0205116	-0.00100136	0.0145788	0.0752964	0.00100136	-0.011796	0.157135	-0.141332
1429045_at	-0.0122776	-0.0885243	0.072464	0.1139	-0.125198	-0.0671129	0.496882	0.0122776
1429046_at	-0.0427041	0.00423574	0.0669804	-0.153754	0.1187	0.135476	-0.120414	-0.00423527
1429047_at	0.127595	0.0645046	-0.202989	-0.13816	-0.0404844	0.0404844	0.0620594	-0.13816
1429048_at	0.106377	0.165727	0.231172	0.0127029	-0.124467	-0.0127029	-0.018281	-0.0303135
1429049_at	0.279154	0.0024991	0.0576348	-0.0024991	-0.0293078	-0.0565505	-0.0222363	0.0950689
1429050_at	-0.0186205	0.0526695	-0.144132	-0.011692	-0.0404902	0.166406	0.0255423	0.011692
1429051_s_at	0.0127478	0.0278416	0.00492859	-0.00984192	-0.00492859	0.0402269	-0.589508	-0.11645
1429052_at	0.0857191	0.0134583	0.2771	-0.080143	-0.184398	-0.0134583	0.20511	-0.142538
1429053_at	-0.0143032	0.106073	0.119132	-0.0708914	-0.09548	-0.03969	0.0789814	0.0143032
1429054_at	0.0478668	-0.03265	0.03265	-0.127207	-0.128136	0.0538054	0.0939703	-0.222425
1429055_at	-0.392356	0.0425363	-0.0208488	-0.48064	0.280593	0.0208492	0.098639	-0.187764
1429056_at	-0.0272894	0.0198159	0.179915	-0.0867472	-0.0198159	-0.0912557	0.268037	0.0897307
1429057_at	-0.0349221	0.071032	-0.0366602	-0.221714	0.0621324	0.131738	0.0349221	-0.0861917
1429058_at	0.0883102	-0.134125	-0.347558	-0.355766	0.215903	0.117195	-0.0883102	0.116531
1429059_s_at	0.0199018	-0.139134	-0.230771	-0.514743	0.248976	-0.0199013	0.0722961	0.152405
1429060_at	0.00996017	-0.00996065	0.210517	-0.142799	-0.241493	-0.175839	0.472747	0.251321
1429061_at	0.176399	-0.134008	-0.255804	-0.404218	-0.0177202	0.0890145	0.14883	0.0177202
1429062_at	-0.311549	-0.188907	-0.00240326	-0.144542	0.0840263	0.00240326	0.0312777	0.251168
1429063_s_at	-0.0140305	0.0330386	0.0140305	-0.390666	-0.11993	0.411267	0.381725	-0.0719724
1429064_at	0.0204487	0.0165062	0.00537682	-0.0631104	-0.0453262	-0.0419712	-0.00069	0.00069
1429065_at	0.334193	-0.0352478	0.0352478	-0.215287	0.0816922	-0.201366	0.236041	-0.508158
1429066_at	0.364587	0.0152698	-0.0953488	-0.253108	-0.0152698	0.16385	-0.041934	0.043117
1429067_at	-0.134607	0.011997	-0.0733116	0.15296	0.15619	-0.0665913	-0.011997	0.0936856
1429068_at	-0.0926208	-0.00112009	0.0478868	-0.151767	0.182072	0.00112009	0.190464	-0.190096
1429069_at	0.0136127	0.0284548	-0.0261359	0.156706	-0.0136127	0.029592	-0.177598	-0.212154
