ID_REF	GSM37618	GSM37619	GSM37620	GSM37621	GSM37622	GSM37623	GSM37612	GSM37613	GSM37614	GSM37615	GSM37616	GSM37617
2322_at	0.4	0.3	0.5	4.4	0.3	2.1	3.6	3.2	4.1	1.1	2.1	1.7
2323_g_at	9.3	2.8	9.6	7.6	0.1	5.7	10.5	8.6	8.4	4	7.1	6.3
2324_s_at	0.8	6.8	15.9	3.2	4.2	2.3	10	1.3	5.8	2.2	0.7	4.7
2325_s_at	2.5	3.7	0.5	4.7	3.4	4.3	6.4	10	9.9	6.5	8.9	12.3
2326_s_at	2.4	5.9	2	9.7	6.8	7.2	14.2	11.7	14.3	12.4	6.8	14.8
2327_s_at	10.4	11.2	20	18.6	13.2	12.4	16.4	15.1	14.9	10.2	8.4	10.6
2328_at	7	10	25.5	12.2	16.7	12.9	12.9	12.6	7.2	13.2	10.6	12.5
2329_at	1.1	1.1	0.7	2.6	0.9	1.5	3.3	0.1	0.8	0.1	0.7	2
2330_g_at	1.4	0.4	0.7	2.3	0.4	0.4	5.4	0.4	5.3	2.4	1.4	3.7
2331_s_at	3.2	1	2.8	4.6	3.4	1.4	5.7	7.9	7.8	4	9.6	3.7
2332_s_at	13.8	12.2	11.5	17.4	19.4	6.1	37	18.3	18.1	12	33.9	13.1
2333_s_at	3.9	6.8	10.1	22.7	5	12.7	19.3	16.6	15.6	9.5	22.2	14.6
2334_s_at	8.7	0.3	16.1	24.6	15.2	12.7	11.3	10.8	13.6	11.5	10.8	16
2335_s_at	30	22.1	14.8	41.3	26.9	29.4	26.3	29.7	27.7	15.9	18	18.1
2336_at	0.6	9.3	19.2	3.7	3.4	2.9	10.5	3.9	4.1	6.7	4.2	5.8
2337_at	0.4	0.5	1.4	1.3	0.5	0.5	2.6	1.3	0.6	3.5	4.6	4.5
2338_at	0.3	9.5	1.5	4.3	0.3	1	1.4	0.5	0.4	3.5	0.7	0.7
2339_at	0.4	3.2	9.4	0.4	3.3	0.9	0.1	0.3	1.8	0.5	0.4	0.1
2340_at	4.2	9.6	3.5	16.7	5.3	0.9	44.2	35.4	43.8	29.4	45.2	26.2
2341_g_at	0.2	4.8	3.6	10	7.4	2.9	19.4	16.4	22	12.5	16.3	12.4
2342_s_at	15.9	13.7	12.1	34.3	13.2	21.9	39.5	30.8	47	26.9	40.7	29.7
2343_at	9.4	8.2	24.4	2.9	8.3	5.5	2.7	3.9	6.6	2.6	7	7.6
2344_g_at	4.3	7.8	8.8	5	4.7	6	3.7	3.4	2.1	7.1	4.7	7.1
2345_s_at	8	10.5	17.4	7.6	9.2	6.2	16.7	12.1	9.3	3.8	10	10.5
2346_s_at	1.1	2.5	9.9	3.4	0.6	2.9	2	2.6	1.4	1.4	1.9	1
2347_s_at	0.2	5.1	1.2	2.8	0.7	0.1	0.3	1.1	0.4	0.2	0.1	0.3
2348_s_at	8.4	0.4	0.6	1	0.9	0.9	4.9	5.5	12.5	1.9	9.3	0.9
2349_s_at	0.4	0.9	6.7	4.5	5.5	0.3	1.2	0.5	6.4	3.8	4	3
2350_s_at	9	7.1	6.5	12.4	5.2	5.3	19.4	21.4	21.2	13.8	31.5	21
2351_s_at	3.1	7.3	0.6	0.9	4.2	1.5	6.8	5.5	7.9	10.2	7.7	4.1
2352_at	4.3	11.1	2	5.3	4	0.7	12.2	9.8	14	3.3	15.4	8.6
2353_at	8.8	4.4	4.1	0.7	7.2	0.5	22.1	9.1	9.4	3.4	14.7	3.2
2354_at	4.5	7.1	11.6	4	0.1	0.1	4.7	1.1	4.1	0.4	7.6	0.1
2355_at	0.3	0.1	0.3	1.8	0.1	0.4	0.3	3.9	2	0.1	3.7	0.1
2356_at	2.7	0.6	1.6	3.8	0.1	0.8	9.5	4.1	3.3	1.2	17.7	2.8
2357_at	0.4	7.1	16.1	3.9	1.7	2.9	3	3.3	0.8	0.7	3.6	3.7
2358_at	2.8	0.2	2.9	3	1.4	1	2.3	3.8	2.8	2.9	4	1.7
2359_at	6.3	7.1	4.4	2.6	5.6	0.4	1.4	0.8	3.8	1.4	0.5	0.4
2360_g_at	6.3	10.6	7.1	2.1	2.7	3.9	21.4	5.1	10.4	8.9	12.9	4.8
2361_s_at	5.6	8.6	5.5	2.3	0.6	2.1	3.7	5.8	4.9	4.7	8.8	4.2
2362_s_at	6.1	0.5	0.7	4.6	3.5	1.7	3.6	5.1	5.8	5.8	6.6	4.7
2363_s_at	3.8	0.8	14.6	20.7	18.4	6	27.7	29.9	34.3	42.1	52.3	52.1
2364_s_at	32.9	10.1	5.9	43	40.7	39.9	30.8	31	29.5	55.6	44.4	61.4
2365_at	18.4	14.1	13.5	1.3	13.6	5.8	13.3	1.2	2.1	2.6	28.1	7.5
2366_s_at	2.1	0.5	0.8	2.3	0.2	0.6	0.3	0.2	3.8	3.1	5.4	0.5
2367_s_at	4.7	7.3	1.7	4.8	2.9	2.7	7.1	7.9	5.6	9.7	7	7
2368_s_at	1.5	7.2	14.7	3.2	2.2	0.9	1.3	0.1	0.7	0.8	2.6	3.5
2369_s_at	0.3	2.3	0.4	5	5.3	4.6	9.1	4.9	3.4	9.7	7.1	11.9
2370_s_at	6	0.1	0.3	5.1	3.8	4.2	0.7	5.5	3.3	2.9	1	4.4
2371_at	1.5	3.1	10.7	0.8	2.8	6.1	9.2	6.2	5.2	1.5	7.7	3.3
2372_at	16.2	17.5	17.5	20.8	14.9	10.6	22.4	20.3	14.6	8.8	12.7	12.2
2373_at	2.1	2.4	1.7	1.4	0.6	5.7	1.1	0.9	1.8	1.8	6.3	0.8
2374_at	18.1	17.8	19.5	19.5	20.5	20.7	26.7	20	16.2	19.2	30	19.7
2375_s_at	1.7	1	8.4	12.9	13.6	11.6	3.4	3.1	5.5	15.5	22.1	24.6
2376_s_at	9.9	17.7	20.4	67.5	43.1	39.6	25.1	15.3	19.8	41.2	39.9	51.6
2377_at	5.4	7.7	11.9	3.7	7.3	5.5	8.4	6.4	2.5	3.3	6.6	5
2378_g_at	15.9	12.8	12.3	12.7	4.5	6.6	14.7	7.6	11.4	10.4	16.2	8.8
2379_s_at	2	14.7	4.1	2.2	3.9	7.6	9	13	7.4	7.4	5.5	8.4
2380_s_at	1.6	0.2	16.1	0.7	2.8	3.9	10.1	4.2	9.4	3	0.1	3.7
2381_s_at	16.6	6.3	11.1	2.4	6.1	1.3	20.8	15.2	18.5	9.9	14.8	14.6
2382_s_at	47.1	10.3	11.3	48.6	18.6	25.4	63.9	54.1	59	32.4	37.5	38.1
2383_at	2.6	1.6	6.9	4.7	0.7	3.4	9.8	4.9	2.3	1.6	5	3.9
2384_at	6.6	4.8	4.1	5	0.8	2.6	3.9	0.3	3.2	2.1	2.8	3.8
2385_at	3	0.1	0.8	0.2	0.2	2.7	0.1	0.1	1.3	0.1	2.7	0.1
2386_at	0.6	8.9	1.4	0.9	0.5	0.1	0.3	0.1	0.2	0.4	0.1	0.1
2387_at	3.6	0.3	9.5	4.2	0.5	2.5	0.5	1.7	2.5	2.7	4	2
2388_s_at	2.2	6.5	3.8	2.2	1.7	1.7	4.7	2.1	2	5.7	3.4	4
2389_s_at	0.1	1.9	3.8	0.1	null	0.3	1.9	null	0.2	1.7	null	1.1
2390_s_at	3.4	2.2	4.9	1	0.9	0.5	12.4	12.5	18.7	3.5	12.9	6.3
2391_s_at	3	0.6	6.1	1.4	0.5	2.3	3.7	1.8	2.9	0.3	2.1	3.2
2392_s_at	10.4	18.4	8.4	4.6	2	2.6	7.2	3.3	5.7	2	3.8	5.1
2393_s_at	26.1	14.5	18	44	19.8	22.2	36.1	55	64.5	27.1	33.2	32.5
2394_s_at	40.3	20.2	32.1	48.9	27.2	36.3	41.2	34.7	44.7	28.5	20	32.2
2395_at	2.5	3.3	17.5	3.7	0.5	3.4	0.9	9.2	5.6	0.4	3	2.4
2396_at	4.8	0.2	1.9	4.2	0.8	3.5	2	1.6	0.2	0.9	3.1	5.7
2397_at	0.9	6.2	13.2	0.6	0.4	0.2	2	3.3	0.3	0.3	3.4	0.6
2398_g_at	6	2	1.6	4.1	0.9	5.5	9.3	1.1	7	4.5	5.8	1.3
2399_s_at	0.7	5.4	6.6	0.4	2	1.3	0.9	2.6	3.9	0.1	2.4	0.3
2400_s_at	3.3	4.9	7.3	0.8	1.9	2	2.5	2.1	2.4	4.2	4	1.9
2401_s_at	5.8	6.9	1.7	7.5	1.8	2.6	2.9	6.2	8.8	6.2	8.1	4
2402_s_at	0.5	1.2	0.6	2.2	1.7	1	8.8	13.3	12.1	8.1	12.6	6
2403_s_at	13.8	1.9	7.8	12.8	6.5	9.5	8.9	20.7	13.5	18.1	22.9	14.4
2404_s_at	12.9	7	9.9	15	28.1	16.9	39.4	45.6	42.8	34.7	50.2	39.9
2405_at	2.2	0.3	1.4	3.6	3.4	1.6	7.8	0.1	6	6.2	8.2	4.2
2406_at	0.6	5.1	0.4	5.7	6.6	1.3	2.4	3.6	0.3	0.7	1.9	2.2
2407_at	22.1	17.5	27.3	24.1	31.5	23.6	31.7	23.3	18.7	20	22.7	24.3
2408_at	13	10	14.6	18.7	8.3	10.1	11.1	11.1	10.6	5.8	9.6	9.6
2409_at	0.4	0.4	1	5.2	0.4	0.4	0.2	0.4	0.7	0.2	0.7	0.4
2410_g_at	5.2	5.4	1.9	0.4	1.6	2.9	0.6	2.5	1.9	17.9	19.6	13.4
2411_s_at	16.5	12.4	20.1	15.3	20.8	9.7	27.7	22.8	20.9	71.6	70.6	58.5
2412_at	23.8	11.7	59.1	38.1	24.9	28	22.8	23.5	18.5	43.8	53.5	34.6
2413_at	17.1	4.4	22.9	8.6	9.5	6.2	12.6	15.6	11.3	22.8	25.1	10.8
2414_at	4.2	2.7	1.7	4	0.4	2.1	1.7	0.9	3.2	3.2	7.6	1.4
2415_at	0.3	0.3	0.7	0.2	0.1	0.1	0.8	0.5	3.2	0.3	4.3	0.1
2416_at	2.5	0.9	14.7	4.3	0.3	2.8	5	3.3	2.6	1.6	10.8	3.2
2417_at	1.9	0.6	8.5	8.3	4.2	3.5	9.9	4.3	2.2	1.2	20.9	9.3
2418_at	1.3	0.4	3.1	0.6	0.4	0.3	1.1	1.1	2.1	1.6	1.5	0.4
2419_g_at	19.9	12.3	1.2	14.1	6.5	7.6	11.6	16.3	19.7	46.1	68.5	45.4
2420_s_at	14.2	5.6	14.7	24.3	28.2	19.6	27.6	26.7	32.6	89.4	108.1	98.3
2421_at	0.5	0.5	0.8	1.8	1	3.9	2.5	12.5	6.2	4.7	5.6	1
2422_at	1.4	1.6	4.3	8.3	5.9	2.4	7.2	1.6	4.9	3.3	8.2	5.7
2423_at	5.1	8.8	0.9	3.8	0.3	0.2	0.3	0.6	2.4	4.7	6.4	0.3
2424_at	6.2	7	0.7	2.1	3	3.3	3.3	5.2	5.4	4.1	6.5	1.2
2425_at	13.7	25.1	30.7	1.3	3.5	3.2	17	11.9	7.3	3.6	4.7	2.9
2426_at	4.4	11.1	25.2	9	9	9.8	9.1	10	11.8	9.6	9.7	12
2427_at	4.1	17.2	10.1	4.1	1.1	6.1	5.5	6.6	3.8	3.2	9	3.5
2428_at	1.1	1.6	3.7	0.2	3.9	0.8	0.3	0.1	0.4	0.4	0.2	0.1
2429_at	0.5	0.2	0.9	0.4	2	0.3	2.4	2	0.3	0.2	0.4	0.4
2430_at	0.4	3	0.3	1.2	1	2.1	0.4	0.4	0.2	0.1	0.6	0.1
2431_at	4.5	0.5	4.1	0.9	4.8	0.3	0.4	0.2	0.4	0.2	0.2	2.1
2432_at	40.6	17.6	20.2	80.3	32.3	40.5	28.8	28.6	32.4	17.9	36.1	27.1
2433_at	24.2	23	31	35.2	21.4	19.6	30	25.6	21.1	13.8	18.5	22.1
2434_at	17.6	11.4	31.8	1.9	11.3	2.9	7.1	6.6	4.5	0.3	8.3	1.9
2435_at	5.8	0.1	9.5	2.8	3.2	2.8	2.5	5.2	4.3	2.7	2	10.8
2436_g_at	228.3	57.5	60.1	270.4	222.4	252.3	119.9	126.4	135.9	105.1	105.4	100.2
2437_s_at	590.5	306.8	284.2	542.3	461.7	553.3	155.8	147.3	214.2	129.7	156.5	136.1
2438_at	3.4	1.2	0.4	0.1	0.2	0.2	0.2	0.2	0.2	0.2	0.1	0.2
2439_g_at	0.5	0.1	2.5	2.1	5.2	2.5	3.4	0.8	4.1	2	0.9	4
2440_s_at	6.7	2.4	18.3	5	2.6	3.4	3.5	0.3	2	2.3	1.9	1.2
2441_s_at	2.3	0.2	0.5	0.6	5.3	0.2	0.2	0.1	0.3	2.9	0.7	1.5
2442_s_at	4.3	7	13.5	2.3	0.4	3.6	3.2	5.2	3.1	4.5	6	3.8
2443_s_at	2.8	0.5	2	2.3	2.3	2.3	5.4	5.2	5	9	6.9	2.8
2444_s_at	1.6	1.2	2.1	2.6	0.6	0.2	9.1	10	6.8	5.2	14.3	8.1
2445_s_at	26.8	13.9	32.1	41.8	46.3	28.6	93.9	75.4	66.8	71.4	57.7	64.9
2446_at	0.5	0.4	0.6	0.5	3.8	0.6	3.3	1.4	0.7	0.6	0.4	0.2
2447_g_at	1.2	0.5	12.5	0.7	3.1	1.2	7.5	1	5.7	0.7	6.9	0.7
2448_s_at	3.8	0.3	5.7	16.5	3.9	4.3	5.2	6.6	7.7	2.9	10.4	5.8
2449_s_at	8.8	13.3	9.6	11.4	3.3	5.9	17.1	11.8	22.8	16.8	28	12.8
2450_s_at	2.6	1.7	0.6	8	7.7	5.7	9.3	14.7	17.9	19.5	23.9	24.3
2451_s_at	80.7	21.4	34.8	110.5	99.6	58.9	79.6	72.3	85.8	117.1	121.7	142.7
2452_at	6.2	4.2	4.2	11.9	8.2	1.2	3	3.7	2.7	3.6	10.2	3.6
2453_at	3.7	1.6	6.5	7.6	2.5	2.9	6.5	4.8	4.7	2.8	4.2	2.5
2454_at	0.2	0.3	0.7	1	0.2	0.3	0.6	0.3	0.3	0.3	1.1	0.2
2455_at	2	1	6.9	5	5.8	0.5	7.2	3.3	4.4	2.4	2.2	2.4
2456_at	4.2	0.2	1.2	5	2.3	0.2	2.4	0.1	3.4	2.1	3.3	0.8
2457_at	0.5	3	1.5	3.2	4	0.3	3.1	3.6	1.1	1.7	0.3	2.9
2458_g_at	77.4	43.5	22	76.1	71.6	60.8	220.9	206.5	212.4	100.7	104.4	93.3
2459_at	73.3	52.2	147.2	72	66.3	69.9	47.3	41.9	57.2	61.7	94.7	76.2
2460_at	10.1	5.8	1.2	0.5	1	0.4	2.1	3.5	1	1.1	0.6	1.2
2461_at	3.6	0.1	5.7	0.5	0.7	1.2	0.5	3.5	null	1.5	0.5	null
2462_g_at	0.5	2	1.3	0.3	2.3	2.2	0.2	2.6	0.2	0.5	0.1	1.5
2463_s_at	0.3	1.6	0.9	0.1	0.3	0.1	0.8	0.5	0.3	0.3	4.4	0.3
2464_s_at	0.3	5.7	6.8	3.2	1.8	3	2.9	4.5	6.3	1.9	4.2	0.1
2465_s_at	7.1	0.2	8.2	0.7	0.8	1.9	7.9	6.7	7.9	3.5	12.7	3.2
2466_s_at	1.6	6.1	0.6	0.8	2.1	0.1	0.8	1.4	null	0.2	1	null
2467_s_at	1.1	0.7	0.7	2.4	4.5	2.7	21.9	17.5	19	11	22.2	14.9
2468_s_at	5.1	11.4	0.3	11.9	12.6	5.8	36.9	24.3	28.4	25	23	25.8
2469_s_at	9.7	6	12.7	15.5	13.3	13.6	14.1	9.8	14.2	11.7	12.8	12.1
2470_at	21.7	19.2	42.6	6.7	13.7	7.5	8.9	16.2	15.7	8.1	15.6	6.6
2471_g_at	0.7	8.3	1.2	0.6	0.4	0.3	0.2	0.5	2.8	1.2	0.5	0.4
2472_s_at	5	0.9	9	2.6	0.4	0.1	7.8	0.7	0.8	0.9	5.5	3.6
2473_s_at	0.2	0.8	4.8	1.4	2.4	0.1	1.7	0.4	3.2	0.6	2.9	3.6
2474_s_at	0.4	0.8	0.8	2	0.7	3.5	0.5	4.6	3.1	1.4	1.4	0.4
2475_s_at	0.6	7.7	0.7	1.5	1.2	0.4	3.7	4.9	2.5	1.1	1.9	0.9
2476_s_at	5.1	1.2	20.6	3.6	6.5	7	15	18.6	13	9.8	12.1	10.3
2477_s_at	4.5	2.1	4.5	7.2	2.5	4.6	18	10.9	7.1	11.7	6.7	4.5
2478_at	0.3	2.9	3.3	2.9	6.6	3.3	8.3	3.9	3.1	2.4	2.8	2.8
2479_at	1	0.5	7.7	1.2	0.2	0.6	1	0.8	0.4	3.1	2.8	0.2
2480_at	5.2	9	3.8	0.9	2.4	1.7	0.2	2	2.1	0.9	3.4	0.1
2481_at	0.6	0.5	0.4	null	0.2	0.2	0.1	0.1	0.2	0.7	0.1	1.3
2482_at	2.7	1.2	1.3	0.3	2.7	1	7.2	1.1	2.3	0.2	2.6	0.2
2483_at	0.5	0.5	3.4	2.9	4.4	0.2	1.3	0.6	0.6	4.7	3.7	0.5
2484_at	0.2	0.3	0.5	2.4	0.1	0.8	0.1	0.2	0.1	0.1	0.2	1.5
2485_at	3.9	4.6	3.8	0.6	0.3	2.5	6.6	3.4	2	2.8	4.7	3.7
2486_at	0.4	1.1	1	1.2	1.4	1.4	0.4	0.3	0.5	1	0.3	0.2
2487_at	10	19.5	10.5	18.6	2.2	9.3	10.5	9.8	7.6	23.1	20.1	28.2
2488_at	1.8	0.8	15.7	10.4	3.3	6.7	8.6	1.1	4.9	8	12	6.4
2489_at	2.2	2.8	7	null	0.1	0.1	0.1	0.2	1.1	null	null	0.7
2490_s_at	9.4	7.8	11.7	11.3	10.6	4.8	23.5	26.5	33.3	20.3	32.3	25.9
2491_s_at	6.7	3.9	9	13.5	15.1	3.5	13.1	15.2	19.5	11.9	13.2	14.4
2492_f_at	38.5	24	38.2	51.9	39.2	26.1	34.8	41	34.4	26.1	35.2	30.8
2493_at	12.9	7.7	20.5	13.7	9.4	7.6	6.3	7.4	8.7	14.5	16.2	4.1
2494_at	5.4	0.3	16.5	3	0.5	0.8	8.4	3.5	1.6	2.8	7.4	4.5
2495_at	0.9	1.2	6.8	6.6	3.5	6.1	2.6	0.9	1.4	1.4	0.9	0.8
2496_g_at	0.4	0.7	0.7	0.1	0.2	0.1	0.9	3.9	5.2	0.3	0.4	0.2
2497_s_at	8.4	0.1	1.8	2.4	2.7	0.2	5.9	8.9	7.1	1.8	3	0.8
2498_s_at	16.5	12.1	15.9	7	12.6	7.5	43.5	34.8	47.3	13.3	19.8	12.5
2499_s_at	45.2	37.3	38.8	16.5	5.3	20	82.3	78.8	95.9	13.3	16.5	12.6
2500_at	5.2	4.2	2.2	3.5	4.3	3.8	2.6	3.4	3.5	3.6	2.6	2.1
2501_g_at	0.6	0.5	5.4	2.1	1.7	4.9	0.9	0.7	3	3.5	4.8	3
2502_s_at	8.5	0.5	6.8	0.7	1.4	3.7	1.3	4.9	0.9	0.9	3.7	3.6
2503_s_at	0.2	0.3	6.6	3.7	3.5	2.9	0.4	2.6	3.2	3.2	1.7	4.2
2504_s_at	7.3	15.8	0.7	4.7	6.1	0.7	3.1	1.9	3.4	2.9	8.7	8.6
2505_s_at	9.2	6.2	0.9	10	5.2	6	11	12.3	8.5	9.3	10.5	5.7
2506_s_at	9.9	9.6	24.1	12.8	10.9	8.4	11.6	10.3	13.7	13.2	14.7	13.8
2507_s_at	5.1	4	0.7	10.8	3.5	4.9	4.5	4.1	5.1	6.4	6	9.4
2508_s_at	49.1	34.6	21.6	77	53.6	51.8	34.3	27.4	28.9	45.5	40.6	60.3
2509_at	25.9	22.7	28.7	11	10	2.3	20.2	16.3	18.5	12.6	14	15.1
2510_at	1.8	5	1	4.9	3.3	0.4	4.6	5	3.6	0.3	0.5	2
2511_g_at	5.1	3.2	9.2	0.7	1.9	0.3	1.7	0.2	0.1	null	1.7	0.4
2512_s_at	1	2.2	2.4	0.3	3.6	0.4	0.5	6.5	0.2	1	1	3
2513_s_at	6.1	6	10.3	0.8	2.1	4.1	2.7	4.7	8.9	1.4	2.9	2.7
2514_s_at	9.7	4.6	20.9	6.2	7.4	6.1	16.1	13.3	11.7	5.7	11.6	9.1
2515_s_at	5	9.2	3.3	11.8	5.5	12.9	5.8	10.1	11.3	13.3	6	3.7
2516_at	0.4	10	13.9	5.1	5.1	3.7	0.9	4.8	5.9	0.1	4.3	0.2
2517_at	4.3	1.6	11.9	3.8	0.2	2.4	2.5	1.8	2.4	2.5	1.9	2.4
2518_at	1.3	5.1	1.6	3.4	3.7	0.2	1.3	2.2	0.8	6.9	3.8	0.3
2519_at	0.6	1.8	1	0.4	0.4	0.4	1	0.4	0.9	0.4	0.5	0.3
2520_at	16.2	22.3	18.9	5.5	30	30.9	10.1	6.5	22.9	38.7	16.8	15.5
2521_f_at	1	2.5	6.8	4.9	null	0.5	4.4	0.1	null	null	null	0.1
2522_at	0.8	2.2	0.5	3.8	0.1	0.3	0.5	0.7	1.8	0.2	0.2	0.1
2523_at	1.8	6	4.2	0.2	2.3	0.5	0.2	0.2	0.4	1.6	3.9	0.9
2524_at	0.3	0.1	0.6	0.3	0.5	0.1	0.2	0.1	2.1	0.3	0.1	0.3
2525_at	9.7	13.2	8.2	7.8	2.4	0.3	5.6	7.1	3	5.4	4.5	6.2
2526_at	5.2	0.4	1.6	4.5	3.1	0.5	0.5	2.4	0.6	0.5	3.9	1.9
2527_at	4	2.1	1	0.7	0.3	3.1	6.3	0.1	0.4	2.9	0.1	1.8
2528_at	1.5	6	12.9	1.2	3.1	6.1	6.9	0.6	8	2.9	5.1	3.2
2529_at	0.5	1.4	0.7	1.8	2.3	0.1	0.3	1.9	0.3	0.3	0.6	0.2
2530_at	5.7	1	8.1	3.5	7.6	3.4	7.6	3.3	4.6	9.4	4.6	3.7
2531_at	12.5	9.2	21.5	7.2	1.1	5.5	8.5	11.4	9.4	6.5	13.2	4
2532_g_at	0.1	0.3	0.4	0.2	0.1	null	0.1	0.1	1.3	0.4	1	0.1
2533_s_at	4.6	0.1	0.8	5.3	3.9	0.6	2.6	5.3	4.7	3.6	3.9	3.1
2534_s_at	4.4	8.7	1.3	1.5	0.2	2.4	7.8	6.1	3.5	0.1	3.1	3.1
2535_s_at	6.3	3	10	8.7	2.8	3.7	7	11	20.2	2.2	12.9	2.8
2536_s_at	6.2	13.4	16	16.5	9.3	16.5	29.6	20.6	19.8	4.3	21.1	7.8
2537_s_at	19.3	12.4	9.3	19.2	20.7	7.7	86.4	42.4	59.8	39.9	39.5	44
2538_s_at	39.6	25.6	29.3	89.4	29.1	38.1	99.8	80.4	82.4	51.7	59.7	63.3
2539_at	11.2	14.7	6	1.5	2.4	4.1	7.4	10.6	2.2	4.8	7.7	4.2
2540_at	8	6.9	2.5	8.3	4.8	4	7.7	5.4	8	5.9	8.3	8
2541_at	0.4	0.7	2.2	0.7	0.1	0.1	0.4	0.1	1.4	null	1.4	0.1
2542_at	0.1	2.3	0.4	0.9	0.1	0.1	1.9	1.2	null	0.5	1	0.1
2543_at	0.7	1.1	5.2	1.4	1.6	1.2	1.3	2.1	2.5	1.6	1.4	1.6
2544_at	1.8	0.8	6.4	0.9	2.6	0.6	0.3	0.2	0.9	0.3	0.9	0.2
2545_at	8.6	7.6	15.6	9.2	5.5	9.6	4.7	4.5	8.1	3.3	8.8	3.7
2546_at	3.3	5.3	7.5	4.4	4.9	7.6	3.5	4.7	4.5	3.5	3.4	3
2547_at	2.2	0.5	13.5	1.1	1.7	0.2	0.1	0.3	2.7	1.9	0.9	0.7
2548_at	5.7	0.9	3	1.1	0.3	3.2	3.8	0.7	5.6	3.8	4	0.7
2549_at	6.4	5.3	7.2	null	null	2	2.2	1.1	0.6	0.1	0.7	0.2
2550_at	2.2	1.6	0.5	2.3	2.6	1.8	0.4	1.4	1.3	1	1.8	3.1
2551_at	0.3	12.6	0.5	0.1	0.4	0.2	0.5	0.1	0.2	0.6	2.3	0.2
2552_at	5.1	13.4	18.4	3.8	10.8	3.8	2.1	0.8	5.1	3.6	7.1	4.8
2553_at	9.4	10.1	30.3	9.2	10.3	8.5	18	7.6	8.6	9.5	13.9	10
2554_at	2.9	4.1	7.9	11.3	6.6	5.2	6.8	1.9	2.3	10.3	12.3	7.5
2555_at	3.8	5.4	5.4	5.1	5.6	3.7	2.5	3.4	2	6.6	4.7	6.1
2556_at	1.5	0.2	3.2	4.7	0.5	0.4	1.3	3.2	0.1	1.8	2.5	2.3
2557_at	0.3	4.5	4.5	5.5	0.3	0.4	0.7	5.1	0.1	0.3	5	3.9
2558_at	4.3	5.3	0.8	3.7	1.1	6.8	10.1	5.1	3.8	3.7	3.3	3.9
2559_at	7	13.1	26.4	20.4	24	40.6	29.6	25.1	23.8	33.6	56.8	31.8
2560_at	38	23.9	8.6	18.6	32.2	38.5	9.8	6.3	7.7	5.4	34	14.3
2561_at	3.2	1.1	8.2	4.1	8.7	11	9.5	8.5	9.4	5	9.7	7.2
2562_g_at	1.8	0.3	6.2	6.9	0.2	4.3	5	0.1	0.8	4.6	7.2	2.5
2563_s_at	9.8	6.7	11.1	4.5	8.4	6.7	10.1	6.5	5.7	5.2	10.8	6
2564_s_at	1.8	1.4	1.1	5.1	6.1	7.8	2.1	4.1	5.7	10.6	17.8	19.5
2565_s_at	8.5	0.6	2	6.9	0.4	4.1	7.8	2.7	1.8	4.6	6.1	4.9
2566_s_at	45.8	19.4	31.2	60	52.9	59.2	42.7	40.9	40.9	46.4	62.3	59.7
2567_at	9.4	8.9	20.9	5.9	6.3	11.5	16.9	11.8	11.4	16.6	20.7	19.3
2568_at	3.5	8.5	3.3	13.1	0.8	10.9	19.7	10.5	14.6	10	29.3	16.1
2569_at	0.4	1.5	6.2	0.7	0.2	0.9	0.5	1	0.3	0.3	3	0.5
2570_at	6	5.8	0.5	6.6	5.1	3.3	15.8	10.4	14.1	9	8.5	6.7
2571_s_at	21.3	14.6	12.2	25.3	29.4	27.4	43	39.1	49.3	30.9	37.8	28.3
2572_s_at	25.2	14.1	4.8	58.7	44.3	45.4	46.4	39	55.3	29.1	42.5	35.4
2573_at	0.2	0.6	1.8	1.1	1.8	0.7	2.5	0.2	0.1	0.5	2.2	1.7
2574_at	14.9	20.7	53.4	35.3	44.9	49.4	28.8	15.1	26.3	30.3	47.1	32
2575_s_at	5	0.9	0.5	8.3	1.8	5.1	0.7	4.6	14.9	12.4	13.5	7.1
2576_s_at	4.4	1.8	3.2	6.1	6.9	3.2	10.9	5.7	12.3	12.2	21.5	8.2
2577_s_at	7.1	0.4	1	8.3	10.3	8.2	8.4	20.6	20.8	25	29.6	25.9
2578_s_at	28.7	24.5	14.7	77.9	51.8	68.6	56.4	52.7	58.9	55.3	58	55.8
2579_at	10.3	1.7	6.8	12	7.7	4.1	8.8	2.8	10.2	14.6	26	18
2580_at	8.9	5.6	0.8	7.9	2.6	2.1	9.6	7.5	7.9	6.3	14.1	9
2581_at	2.1	0.3	0.9	2.6	0.1	3.5	4.4	2	3.4	1.3	0.3	2.4
2582_at	5.3	31.3	22.4	18.7	3.1	3.8	13.9	9.9	13.2	7.2	20	16.3
2583_g_at	10.5	3.9	0.4	0.9	4.6	4.3	1.5	1.2	4.5	9	11.4	8
2584_s_at	0.9	0.3	0.7	4	0.1	0.2	0.7	3.4	4.1	5.7	14.5	4.5
2585_s_at	4.2	4.2	0.3	5.2	3.9	3.4	4.5	6.5	1.5	2.9	8.1	3.1
2586_s_at	18.3	7	20.6	36.2	26.1	22.8	23.3	25.2	28.6	40.7	42.3	45.6
2587_at	7.3	4.9	14.4	2.4	3	3.6	6	4.2	3	3.9	5.3	2.8
2588_at	0.2	1.3	12.7	2.8	1.8	1.5	4.2	2.9	3.5	1.3	1.9	2.3
2589_g_at	2.5	0.2	1	5.8	0.2	0.3	8	5.8	7	2.9	9	1.1
