ID_REF	GSM849809	GSM849810	GSM849811	GSM849812	GSM849813	GSM849814	GSM849815	GSM849816	GSM849817	GSM849818	GSM849819	GSM849820
171745_x_at	9.48805	9.77455	9.46385	9.30664	9.12281	9.72787	9.77441	9.70913	8.06022	9.39061	8.85238	10.0611
171746_x_at	9.84279	9.57382	11.1005	9.41566	9.50548	11.6209	9.17377	8.55821	11.2181	9.17835	9.28878	11.5525
171747_x_at	6.80796	5.87021	7.40533	7.038	6.4995	6.21893	7.81048	7.38315	6.69694	7.30088	7.19356	6.24561
171748_x_at	10.2215	10.4544	10.2926	10.7199	10.6707	10.6289	10.5434	10.6061	10.4213	10.5725	10.659	10.6235
171749_x_at	8.58089	8.04167	8.04535	8.36738	8.47798	8.31382	8.55875	8.2036	7.27347	8.18775	8.35304	8.52357
171750_x_at	6.44929	6.22827	5.52422	5.57467	5.52824	5.24137	6.48453	5.84555	5.22631	5.69424	5.39996	5.14444
171751_x_at	9.89991	9.18513	10.0982	9.47476	9.05687	9.78985	8.90054	9.25017	9.69378	9.49718	9.55973	9.95445
171752_x_at	8.98272	8.72915	9.47472	8.85593	8.6355	8.82271	9.17869	9.08563	8.34752	8.85933	8.33361	8.87788
171753_x_at	7.15017	6.73026	6.49885	7.16558	7.16545	6.69096	6.89486	6.47685	6.00985	7.54104	7.33067	6.50418
171754_x_at	7.75648	7.94336	6.74767	7.49888	7.8147	7.15071	7.96748	7.89646	6.31638	7.89933	7.886	7.48758
171755_x_at	8.58772	7.68782	8.42594	7.74314	7.38909	7.84441	7.77934	7.72835	8.20421	8.12697	7.72889	8.35115
171756_x_at	13.6051	13.4762	13.2731	13.1416	13.5325	13.3309	13.1386	13.3775	13.3001	13.084	13.1522	13.4464
171757_x_at	8.65864	7.97002	8.47093	7.87979	7.98884	8.27179	7.76963	8.39226	8.48265	8.23423	7.89514	8.65245
171758_x_at	9.29205	9.08204	9.20578	8.99199	9.1362	8.46316	9.49344	9.48191	8.82237	9.29085	8.98966	9.70523
171759_x_at	9.25213	8.87427	9.02953	8.89009	9.21798	8.90674	9.29856	9.10276	9.25231	8.90275	9.12172	8.73411
171760_x_at	10.2948	9.83659	9.89179	9.78766	9.69054	10.0291	10.3235	10.015	10.1337	10.0736	9.37315	10.2505
171761_x_at	11.2848	11.106	10.5786	10.7932	10.8854	10.7483	9.88345	10.2983	10.8432	10.0202	10.6079	10.9401
171762_x_at	7.49493	7.3413	8.72628	8.0442	7.65316	8.2486	7.75384	7.88787	8.87568	8.29583	8.25416	7.86718
171763_x_at	11.4283	11.4749	11.1729	11.136	11.3176	11.4643	10.4119	10.8075	11.116	11.0068	11.0447	11.777
171764_x_at	9.57411	9.33755	8.5438	8.94515	9.59095	9.00289	8.62365	8.92993	8.34471	9.01063	8.91474	8.77732
171765_x_at	8.3587	8.10998	8.91896	8.10199	7.8466	8.47243	8.12564	8.42774	9.1015	8.84328	8.61544	8.61459
171766_x_at	7.56468	6.99402	6.56478	6.86154	6.96062	6.46104	7.99262	8.33124	5.77154	5.41849	5.69057	6.49403
171767_x_at	4.29691	3.7409	3.85354	3.89894	3.66056	4.05908	4.45312	4.09226	4.02516	3.43235	3.93807	5.58836
171768_x_at	13.5222	13.4951	13.1867	13.2437	13.5269	13.2325	13.2906	13.4974	13.1172	13.1168	13.2508	13.327
171769_x_at	11.5678	11.5076	11.9767	11.8676	11.7353	11.5481	11.9366	11.7936	11.9206	12.1529	11.9814	11.9518
171770_x_at	13.3003	13.1546	12.9755	12.8798	13.3941	13.167	12.9286	13.2325	13.2132	12.7479	12.8425	13.2743
171771_x_at	7.91046	8.05102	7.25663	8.28963	7.98448	8.12144	7.79541	7.5193	7.7792	8.47233	8.04788	7.87518
171772_x_at	4.82878	4.86736	4.73712	4.77174	4.94102	5.14665	4.42303	4.98501	5.10709	4.97085	4.63504	5.3466
171773_x_at	12.9668	12.7792	12.4776	12.9564	12.9168	12.7203	12.6383	12.6083	12.4101	12.5846	13.0058	12.6618
171774_x_at	3.27322	3.26524	3.47039	3.60079	3.26714	3.55692	3.90311	3.23409	3.37815	3.29007	2.92015	3.7075
171775_x_at	9.70513	10.0064	10.9399	9.81604	9.99399	10.5954	9.32113	9.78792	9.99427	9.5024	9.97128	10.7875
171776_x_at	9.04383	8.24456	9.58999	9.055	8.58475	9.67857	8.64081	8.66918	11.174	9.08779	8.86659	10.1995
171777_x_at	8.42876	8.55799	9.19221	7.98573	8.00931	8.6411	8.96692	9.17229	9.03915	8.85811	8.37339	8.72784
171778_x_at	10.5402	10.2183	9.59094	10.5037	10.0649	10.0754	10.0505	10.0348	8.52768	10.3895	10.1935	10.0864
171779_x_at	6.01633	6.16263	6.07731	5.57	5.96244	5.89201	6.30456	6.84486	5.84577	5.78281	5.56753	5.84643
171780_x_at	8.78246	8.79031	8.49347	8.73503	8.91161	8.55298	9.19084	8.84169	8.31048	8.673	8.73691	9.02702
171781_x_at	10.8392	11.0281	10.5844	10.88	10.6921	10.6981	10.3018	10.2625	10.6335	10.7803	10.7677	10.8746
171782_x_at	8.6116	8.08922	7.33237	7.79906	7.82214	7.77307	7.853	7.80313	7.05486	7.71814	7.95628	7.86227
171783_x_at	9.34521	9.8268	10.0287	9.72573	10.033	9.78244	10.2203	10.0096	10.0025	9.7573	9.78887	9.75061
171784_x_at	11.2312	10.8632	11.497	11.0431	11.1148	11.0905	11.1484	10.8609	11.3004	10.8968	10.9139	11.7158
171785_x_at	8.28692	8.06329	7.71278	7.93922	7.9838	7.80632	8.42265	8.1579	7.44182	7.97175	8.2663	6.96903
171786_x_at	11.8824	11.4577	12.2519	11.8898	11.7597	11.8606	12.3253	12.0296	11.9036	11.6713	11.6752	12.6615
171787_x_at	8.66811	8.85695	8.26929	8.65503	8.95058	8.21807	9.18718	8.98396	8.1565	8.77325	9.20289	8.84415
171788_x_at	6.49734	6.70042	6.90752	6.77844	7.04776	6.72885	6.74669	6.50082	6.00232	6.43903	6.55898	6.46902
171789_x_at	12.0552	12.0059	12.018	12.0194	11.8704	11.9899	12.0498	11.9414	11.9193	11.7523	11.8911	12.2445
171790_x_at	3.82253	3.90827	3.72828	3.93818	4.01862	4.05949	3.80408	4.25135	3.74866	3.91118	3.53304	4.25353
171791_at	10.142	10.18	10.3599	10.218	10.046	10.0521	10.5085	10.1866	9.3697	10.6554	10.2009	10.2056
171792_x_at	10.9804	10.9752	10.9929	10.9945	10.9195	10.8752	10.3786	10.6129	10.8811	10.7655	11.1444	11.1703
171793_x_at	8.56749	8.2714	9.06242	8.83224	8.51575	8.15669	8.85794	8.44576	8.31603	8.53357	8.35184	9.10578
171794_x_at	9.76823	9.1229	11.073	10.0457	9.52567	10.1761	11.2764	10.8946	10.0061	11.3182	10.9661	10.0261
171795_x_at	11.9349	11.7709	12.1672	9.70374	11.5242	12.4317	12.4049	12.4045	11.6364	9.99982	10.4328	12.5113
171796_x_at	9.49303	9.90194	9.99428	8.70364	9.59661	10.3159	10.4628	10.5901	9.18154	8.97923	8.63311	10.6073
171797_x_at	12.2285	12.2141	12.4159	12.1896	12.2786	12.5832	12.6302	12.6892	12.3867	12.4524	12.4429	12.8393
171798_x_at	13.4142	13.3353	13.2332	13.281	13.3328	13.1754	13.1888	13.3067	13.102	13.1879	13.2509	13.2699
171799_x_at	12.292	12.2687	12.3146	12.441	12.3055	12.1894	12.4654	12.2859	12.2274	12.2339	12.4677	12.3906
171800_x_at	12.9049	12.9525	13.0688	12.8999	12.7429	12.8709	12.9167	12.8653	13.0134	12.8686	12.6835	13.1642
171801_s_at	9.41621	9.685	8.98437	8.74689	8.73984	9.23336	9.98576	9.71355	8.31457	9.12245	9.11506	9.33204
171802_s_at	8.11252	8.07617	8.48998	8.20478	7.8333	8.24946	8.23115	8.10127	8.02718	8.27197	8.3443	8.14831
171803_x_at	6.57599	6.72386	7.43071	7.0078	6.82171	7.19045	7.11109	7.23094	7.21844	7.25723	7.04255	7.36038
171804_x_at	8.91594	8.66348	8.56254	8.85536	8.51542	8.78736	8.93702	8.99795	8.69109	8.36273	8.39621	9.16149
171805_x_at	9.94457	10.1798	11.1842	9.38416	10.1555	11.4096	10.7629	10.8163	10.9553	9.57796	10.0818	11.4341
171806_x_at	9.05464	8.81459	8.6841	8.61423	8.84335	9.27596	8.79432	8.98586	9.05678	8.64399	8.5574	9.37389
171807_x_at	10.337	10.3288	10.4111	8.70609	10.4237	10.5343	10.4992	10.9503	9.88774	8.60075	9.47392	10.9789
171808_x_at	5.22593	4.86125	5.61083	5.30752	4.65773	5.21722	5.93619	5.78186	4.77551	5.63061	5.44214	5.03295
171809_s_at	11.7225	11.7876	11.9385	11.7463	11.7929	11.9644	11.2576	11.4841	12.1576	11.7559	12.0091	10.9646
171810_x_at	7.93624	7.75166	6.60878	7.7004	8.35879	6.18397	7.76593	7.59265	6.56361	7.63106	7.88749	6.70094
171811_s_at	9.19238	8.66481	12.0145	8.92151	8.38602	12.0945	10.4312	10.5809	12.7027	10.7491	9.60089	12.2363
171812_x_at	4.54025	4.54812	4.60397	5.03873	4.81408	4.64483	4.79163	4.74371	4.81195	4.93805	4.54898	4.75475
171813_x_at	7.6525	7.82707	8.12946	8.23527	8.10998	8.17179	8.24954	8.09385	8.36436	8.21813	8.024	7.8261
171814_x_at	10.5844	10.4031	11.0706	10.7553	10.6124	10.6643	10.5853	10.359	10.7549	10.0184	10.5372	11.3468
171815_x_at	7.11718	6.85201	7.07829	6.10661	6.52898	6.70365	8.01882	7.24916	7.01077	6.57353	6.57392	7.15743
171816_x_at	9.39011	9.92375	9.80741	9.93293	10.0546	9.88916	10.0173	10.3593	10.0206	9.44849	9.71953	10.1625
171817_x_at	10.0353	9.22024	9.58392	9.37068	8.73034	9.74179	9.31586	9.09109	8.92824	8.95141	8.97678	9.98066
171818_x_at	4.53622	4.4797	4.22675	4.75663	4.80983	4.26594	4.76215	4.41754	4.32208	4.49256	4.61453	4.52573
171819_x_at	3.46215	3.29931	3.47251	3.29314	3.70605	3.68152	3.65347	4.08613	3.51417	3.42418	3.24237	3.45423
171820_x_at	11.1407	11.2968	10.9872	11.1961	11.4342	11.5088	11.3568	11.6062	11.0852	11.3667	11.3781	11.3559
171821_x_at	3.25837	3.22715	2.93773	3.32516	3.23312	2.89708	3.27956	3.06122	2.83046	3.17489	2.95555	3.33003
171822_x_at	8.50599	8.17035	9.60096	8.22294	8.31441	9.48796	8.43193	8.15005	10.161	8.47848	8.54977	10.1934
171823_x_at	10.3594	10.1213	10.0504	9.94166	9.83591	10.2816	9.91479	10.0663	9.85102	10.2253	10.1593	10.068
171824_x_at	10.358	10.3054	10.6166	10.4336	10.4228	10.2531	11.0056	10.4842	10.2323	10.3267	10.382	10.2952
171825_at	3.05199	2.72891	3.27036	3.07197	3.18728	3.10616	3.98424	3.88788	2.78151	3.28166	2.99521	3.18292
171826_x_at	5.59658	5.72903	6.09276	6.14282	5.86001	5.87299	5.78805	5.78137	5.73578	5.83758	5.91883	5.85963
171827_x_at	10.7655	10.6934	10.5572	10.9561	10.7899	10.4734	11.0722	10.8204	10.4197	10.577	10.8496	10.3558
171828_x_at	9.24819	9.30271	9.70837	9.47151	9.76037	9.6357	10.1453	9.7616	9.97954	9.80189	9.71844	9.73577
171829_x_at	10.3309	10.3407	9.60215	10.9157	10.7487	10.3668	9.6648	9.63319	10.0877	10.3842	10.9577	10.1212
171830_x_at	8.68153	8.30771	7.99668	8.36473	8.09351	7.94223	8.02662	7.75015	7.88249	8.23997	8.32867	8.29098
171831_x_at	5.54677	5.42636	5.38068	5.41435	5.24069	5.40357	5.36348	5.42673	5.16778	5.34946	5.44029	5.665
171832_s_at	8.8025	8.50451	8.02744	8.61561	8.43957	8.56848	8.53236	8.10365	7.92264	8.79006	8.30692	8.9441
171833_x_at	4.23191	3.56918	4.37739	3.96753	3.63703	3.8862	3.77127	3.48176	7.15003	3.31976	3.61022	4.57971
171834_x_at	8.18749	8.28289	7.95691	8.18299	7.85145	7.80724	8.12066	7.97195	7.32159	7.67752	7.59416	7.99472
171835_x_at	9.47522	9.1099	9.54744	9.44012	9.18009	9.39624	9.92527	9.6754	9.51797	9.43172	9.37191	9.67286
171836_x_at	11.0851	10.7844	11.4001	11.1214	10.6824	11.0737	11.3142	10.8862	11.2157	10.5876	11.0443	11.6112
171837_x_at	9.58738	10.0659	9.58521	10.1867	10.1823	9.6921	8.83338	8.78864	9.59965	9.27894	9.69657	10.1603
171838_x_at	7.90369	7.38138	8.08692	7.49737	7.27345	7.8966	8.40322	8.1577	8.20201	8.09379	7.57174	7.5955
171839_x_at	6.18824	6.65057	6.75417	6.44817	6.53419	6.96334	7.0435	7.35611	6.70113	6.87332	6.32797	6.50803
171840_x_at	3.06095	3.29327	2.7737	3.22775	3.16689	2.94261	3.28957	3.19717	3.00903	2.51796	2.70195	3.24768
171841_x_at	7.56796	7.85119	7.47276	7.27234	7.88472	7.39748	7.00913	7.17423	7.41091	7.33173	7.38684	8.09071
171842_x_at	9.09739	9.13866	9.33683	9.21478	9.22297	9.54449	9.76369	9.75556	9.30937	9.48433	9.35592	9.56753
171843_x_at	3.37141	3.53485	3.72945	3.48626	3.39875	3.68637	3.78141	3.70694	3.62688	3.60049	3.64283	3.65917
171844_x_at	8.77952	8.61647	8.79732	8.63053	8.71341	8.65413	8.25292	8.22032	9.05005	8.48602	8.46314	9.06766
171845_x_at	2.19912	2.56579	2.45573	2.60336	2.61858	2.3261	2.73847	2.7501	2.37164	2.62902	2.49682	2.50939
171846_x_at	6.12696	6.23572	6.48378	6.11257	5.92858	5.91427	5.67441	4.9006	6.13905	5.92301	5.74804	7.04039
171847_s_at	10.2907	9.7221	10.4455	10.851	9.90033	10.1944	10.9051	10.1798	8.97954	10.7926	10.521	10.4243
171848_x_at	3.257	3.25087	2.81363	2.90276	2.38653	2.87933	2.77496	3.16137	4.67326	2.6695	2.94301	3.49187
171849_x_at	10.4009	10.5964	10.171	9.94625	10.7642	9.57744	10.1622	10.14	9.77081	9.98585	10.0409	10.7138
171850_x_at	9.7046	9.60308	9.41413	9.64546	9.52454	9.521	9.61121	9.19703	9.30166	9.21262	9.39371	9.53041
171851_x_at	6.9174	6.99439	7.09888	7.39403	6.72856	7.44414	6.52229	6.37989	6.76354	7.3375	6.89337	7.66216
171852_x_at	6.85463	6.9454	5.70024	6.54873	6.92999	6.2449	6.05487	5.87821	5.08112	5.73517	6.34848	5.0979
171853_x_at	10.738	10.6913	10.1343	10.6294	10.4383	10.1245	11.1572	11.0655	10.0855	10.5365	10.421	10.2875
171854_x_at	9.05362	9.12553	8.79336	8.91364	9.16416	9.02253	8.95108	8.96321	8.70708	8.47231	8.89759	8.77858
171855_x_at	7.50532	7.15286	6.35055	7.39712	7.37469	6.97396	7.55379	7.28076	6.68703	7.19727	7.41407	7.25878
171856_x_at	12.0928	11.9311	12.1435	12.1649	12.1422	12.0155	12.474	11.9981	12.2567	11.6473	12.1646	12.2451
171857_x_at	4.04652	4.06695	4.47158	4.32637	4.09775	4.55195	5.17632	4.88151	4.03856	4.17131	3.84692	4.62245
171858_x_at	5.11781	4.99643	5.3216	4.767	4.74672	5.19779	5.01201	5.40959	5.55792	5.36302	4.77062	5.51002
171859_x_at	10.814	10.4199	10.8022	10.746	10.4948	10.7406	10.2158	10.1986	10.6146	10.6246	10.5362	11.0107
171860_x_at	7.45892	7.69649	7.36787	7.54028	7.62054	7.6293	8.31677	7.93423	7.16331	7.44968	7.26078	7.27064
171861_x_at	9.30099	9.36698	10.3966	9.45377	9.20632	10.0112	10.132	9.8007	9.22542	9.95114	9.72722	9.68519
171862_s_at	9.69618	9.73663	9.98687	9.88901	9.98724	9.87442	10.2239	9.84731	9.62456	9.53118	9.06095	10.3552
171863_x_at	5.21967	5.39263	5.39263	5.41122	5.22109	5.34068	5.63377	5.19546	5.04827	5.49261	5.58753	5.41665
171864_x_at	3.00948	2.67775	3.14504	2.98876	2.98458	2.90838	2.9024	2.99857	2.89842	3.45536	2.96609	3.05652
171865_x_at	4.37411	4.43151	4.54276	4.62712	4.766	4.43477	4.57039	3.87875	4.75026	4.56645	4.3346	4.67947
171866_x_at	7.84178	7.59901	8.0266	7.89082	7.55917	7.61719	8.22267	8.00913	7.79735	7.85059	7.76323	7.98521
171867_x_at	10.2	9.24568	11.4625	9.80437	10.0295	11.6588	8.12181	8.47132	12.2028	10.8631	9.70375	11.7059
171868_x_at	7.09254	6.64391	6.74208	6.37779	6.40873	7.06228	6.60573	6.63255	6.64173	6.43401	6.46685	7.21825
171869_at	5.23919	5.22358	5.27471	5.15576	5.10158	5.1694	5.99338	5.23799	5.11487	4.99443	5.41345	5.47178
171870_x_at	4.55807	4.47407	4.99471	4.53739	4.55991	4.57352	4.59081	4.66676	5.11729	4.89088	4.71426	5.07275
171871_x_at	8.89754	8.52384	8.15336	8.23153	8.20167	8.80286	8.40332	8.25784	8.55427	7.94713	8.328	8.80622
171872_s_at	10.491	10.6544	10.532	10.4753	10.5765	10.2626	9.73614	10.2998	10.712	10.6437	10.4896	10.1924
171873_x_at	2.75385	2.6841	3.31935	2.78928	2.94527	2.92275	3.28181	3.03621	3.38109	2.71069	2.94961	3.3301
171874_x_at	5.17207	4.87405	5.07538	5.12762	4.99695	4.96698	6.26902	5.40072	4.85763	5.03601	4.95066	5.70691
171875_x_at	7.62859	7.71196	8.17747	7.62998	7.65022	8.13713	7.55724	7.31276	8.46605	7.37308	7.77224	8.75817
171876_at	6.6446	6.2098	6.75838	6.22189	6.33253	6.31781	7.51374	6.41681	6.57328	6.54682	6.56107	6.63017
171877_x_at	7.66353	7.78839	7.8798	8.068	8.16458	7.28366	8.47995	8.18632	7.75891	7.97378	8.18296	7.476
171878_s_at	11.3009	11.1375	11.5284	11.098	11.13	11.4081	11.7908	11.6355	11.4068	11.0779	11.1363	11.8102
171879_x_at	7.46047	6.91412	6.85696	6.85314	6.75219	6.92603	6.79097	7.19814	6.46049	6.89873	7.00818	7.12134
171880_x_at	8.82469	7.29681	11.5708	8.71808	8.43023	11.291	7.78338	7.01217	12.4567	9.66619	8.54378	12.2429
171881_x_at	4.69184	4.60152	4.55644	4.66202	4.62034	4.41398	4.92697	4.63078	4.36211	4.47142	4.46306	4.72181
171882_x_at	10.275	10.2975	10.0836	10.3936	10.006	10.2675	10.0427	9.94381	10.0246	10.4728	10.1886	10.2532
171883_x_at	2.21957	2.16287	3.27681	2.54027	2.91311	2.71593	2.88154	2.58599	2.98338	2.55524	2.3117	2.85327
171884_x_at	10.4855	10.3444	10.5282	10.3873	10.1999	10.5724	10.8549	10.7336	10.1988	10.4873	10.2757	11.0836
171885_x_at	3.70756	3.8628	4.68752	4.28595	3.97279	4.4326	4.76737	3.94982	6.14101	3.65305	4.04244	4.5988
171886_x_at	4.80452	4.77636	4.98608	4.96862	5.17181	5.19047	5.4644	5.69585	5.03857	4.94923	4.66123	5.37011
171887_x_at	8.26363	8.30912	8.16981	7.88708	8.20349	7.78794	8.75178	8.23696	7.91895	7.92543	7.70715	7.9721
171888_x_at	9.30479	9.20586	9.63104	9.04021	9.15229	9.21293	9.6356	9.29507	9.36815	9.60075	9.40352	9.11683
171889_x_at	6.44597	6.49971	7.15196	6.62477	6.73413	6.588	6.63722	6.50064	6.63855	6.50489	6.4193	6.77615
171890_x_at	7.17551	7.47211	7.97207	7.62525	7.7317	7.79091	8.51876	7.85134	7.39406	7.67194	7.66123	7.1978
171891_at	3.29133	3.56118	3.55918	3.52132	3.61024	3.48024	4.63664	4.10987	3.51504	3.69072	3.58313	3.71174
171892_x_at	9.96056	9.8282	8.67556	8.31339	8.94673	7.71765	9.27092	8.96071	8.12193	8.27714	7.89513	7.73834
171893_x_at	7.81395	7.79456	7.73271	7.32755	7.66439	7.83047	7.93226	7.66519	8.32674	7.47798	7.67369	7.88277
171894_x_at	6.53376	6.86991	6.67302	6.47311	6.34868	5.68491	7.2458	6.75944	5.98928	6.19601	6.0714	5.50803
171895_s_at	9.9683	9.83449	10.4059	10.3206	10.4449	9.86321	10.4395	9.85321	10.3099	10.0315	9.88972	10.6148
171896_x_at	3.75119	2.94424	6.08896	3.77714	3.75484	5.64148	3.30531	2.95424	7.44789	4.12944	3.07545	6.87943
171897_x_at	9.21547	9.22646	8.93481	9.57359	8.92023	9.14749	9.55036	9.3052	8.23874	9.53879	9.40286	9.23874
171898_x_at	5.63127	6.07806	6.0321	5.56688	5.99169	5.75029	6.30016	5.54772	6.10251	5.20729	5.46308	6.79937
171899_x_at	4.69409	4.67082	4.87235	4.56192	4.82701	4.69429	4.89134	5.03726	4.99789	4.70799	4.84118	4.36913
171900_s_at	10.1218	10.3396	10.3951	9.70346	10.0867	9.75368	10.0645	9.62181	10.2798	10.1059	10.01	10.3513
171901_x_at	11.3037	10.9799	9.90761	10.7952	11.0347	10.5416	10.8858	10.8288	9.94174	10.499	10.9492	10.7826
171902_x_at	4.04226	4.28367	3.67011	4.0072	4.29943	4.10589	4.86087	4.76189	3.28713	4.26145	4.00539	3.6924
171903_x_at	3.10276	3.11122	3.2059	3.12345	3.14361	3.05247	3.17195	3.3637	3.42206	3.15443	3.07046	3.54452
171904_x_at	6.00267	4.22713	4.94691	4.51255	4.11896	4.21838	5.07068	3.5873	4.32789	3.58491	3.83171	5.23459
171905_x_at	9.49596	9.54862	8.25113	9.04561	9.49804	8.21978	9.81769	9.46227	7.45849	8.6477	9.13576	8.14594
171906_x_at	9.2905	9.02445	9.43571	9.20638	9.09477	9.51051	9.09886	9.44584	9.27269	9.16738	9.18314	9.59927
171907_x_at	5.07809	5.27516	5.52117	5.63257	5.46067	5.56069	5.5386	4.94984	4.98637	5.01067	5.2746	5.22385
171908_x_at	11.3545	11.31	11.0301	11.301	11.2348	11.2117	11.2611	11.322	10.9682	11.2829	11.4552	11.5952
171909_s_at	10.5535	10.6282	10.9501	10.3935	10.2053	10.1837	10.5172	10.3824	10.677	10.8744	10.7136	10.3798
171910_x_at	12.1973	12.3162	11.8201	12.1481	12.274	11.8673	12.4746	12.4005	11.7998	12.1202	12.4907	11.6311
171911_x_at	9.92408	10.0286	9.79233	9.58246	9.85329	9.58977	9.39075	9.21974	9.83453	9.75408	9.66135	9.98024
171912_x_at	6.50617	6.42471	7.45989	6.3083	6.09641	6.75103	6.60925	6.38176	5.34863	7.24709	6.33612	7.07236
171913_x_at	10.5872	10.6719	10.2791	10.3938	10.6199	10.8303	9.77351	10.1595	10.3497	10.0276	10.037	11.0084
171914_x_at	2.73973	3.20756	3.2475	3.13641	3.39651	3.1187	3.40661	3.99857	3.15969	3.08811	3.05427	3.20578
171915_at	11.1919	11.3565	11.0577	11.1512	11.2279	10.6939	10.8947	10.6508	11.0164	10.228	11.0339	10.9402
171916_s_at	9.33086	9.41103	9.57152	8.98627	9.52652	9.51282	10.3348	10.3373	9.01578	9.27675	9.22814	9.18515
171917_x_at	12.1494	12.1369	12.2435	12.2311	12.0794	12.0607	12.0237	12.1012	11.8712	11.9833	12.1828	12.1611
171918_x_at	11.0105	11.1402	11.4758	11.5902	11.4244	11.0108	11.0426	10.9214	11.2095	11.2666	11.0346	11.1414
171919_x_at	10.9598	10.88	10.7559	10.9993	10.9424	10.5816	11.3218	11.0702	10.7056	10.8146	11.0312	11.0726
171920_x_at	12.2286	11.9981	12.2777	11.8038	11.8482	12.3853	12.2859	12.2513	12.2699	11.9892	12.1593	12.5525
171921_x_at	9.78628	10.0804	10.6278	9.42718	10.301	10.8867	10.4171	10.4358	10.1818	9.45424	9.56445	10.688
171922_x_at	9.56602	9.45181	9.18405	9.66923	9.49971	9.47247	9.06166	8.55882	9.45788	9.34737	9.42532	10.2652
171923_x_at	7.56081	7.87284	8.10755	8.55115	8.68997	7.80895	7.5391	6.90023	8.19283	8.26342	8.26428	8.36304
171924_x_at	11.4059	11.2785	11.3109	11.3735	11.4086	11.2567	11.5755	11.2111	11.348	11.0064	11.2894	11.3421
171925_x_at	7.53556	7.21278	6.88524	6.59871	6.71971	6.87731	7.66911	7.33585	6.0744	6.76622	6.28853	6.77469
171926_x_at	9.63594	9.25905	9.44423	9.51194	9.56888	9.49438	9.9381	9.81116	9.27844	9.41021	9.55156	9.63138
171927_x_at	12.3414	12.1648	12.2474	12.207	12.0352	11.9003	12.2596	12.066	12.0448	12.1199	11.9529	12.5007
