ID_REF	GSM102371	GSM102372	GSM102373	GSM102374	GSM102375	GSM102376	GSM102377	GSM102378	GSM102379
AN4623.2_s_at	1545.72	1419.08	1383.89	1546.96	1382.04	1459.76	1744.22	1578.16	1375.63
AN8427.2_at	327.469	403.558	349.075	341.107	325.932	364.613	413.427	306.407	620.877
AN0093.2_at	1173.19	953.099	1036.78	1049.12	1137.98	1111.24	1275.67	1405.91	995.462
AN5557.2_s_at	441.99	468.793	461.413	455.766	498.727	500.177	634.649	578.471	531.44
AN7171.2_at	142.04	131.713	128.847	129.335	125.78	182.693	169.607	132.397	165.395
AN4640.2_at	198.295	199.048	210.373	198.188	185.026	196.508	196.907	154.911	105.785
AN3333.2_s_at	261.412	254.777	248.769	273.378	242.801	312.99	231.234	198.236	297.378
AN9353.2_at	407.734	462.443	420.371	446.958	450.441	451.335	433.229	353.891	402.744
AN6192.2_at	1037.43	1222.36	1208.26	1296.21	1402.96	1943.77	1247.45	1186.71	2377.99
AN5450.2_at	1071.36	852.743	939.067	862.343	869.883	811.132	1120.04	1290.96	714.754
AN7473.2_at	900.447	779.353	817.49	628.547	735.687	654.576	825.009	929.475	587.772
AN3705.2_at	467.038	487.674	531.163	501.308	521.593	521.982	468.664	485.563	409.888
AN5445.2_at	1075.28	1245.5	1089.9	1055.24	1065.24	931.409	1184.3	1279.09	1317.08
AN2752.2_s_at	667.23	636.612	661.989	678.294	768.031	785.681	757.343	826.962	653.317
AN1310.2_at	344.678	384.932	327.459	300.697	306.966	306.35	344.346	333.389	428.466
AN2462.2_at	798.686	889.366	791.998	721.211	724.301	802.182	840.899	709.751	1093.97
AN8357.2_s_at	587.473	677.54	533.547	456.291	400.296	337.244	343.634	364.012	493.182
AN0792.2_at	339.993	384.181	358.261	357.963	387.043	462.208	405.381	332.781	736.887
AN0328.2_at	725.266	661.66	786.467	713.615	704.909	896.522	763.538	693.493	491.333
AN0172.2_s_at	416.622	460.051	448.182	517.332	516.805	507.14	477.816	424.064	432.472
AN3291.2_s_at	328.111	321.293	324.33	333.7	326.167	294.096	327.394	291.785	415.163
AN7150.2_s_at	382.171	379.588	419.422	448.874	393.091	479.013	417.439	332.96	291.388
AN1585.2_at	252.507	268.653	277.654	283.845	303.416	379.043	341.008	266.524	362.784
AN7956.2_at	269.532	303.258	308.61	311.003	332.332	370.075	361.185	287.409	365.623
AN2347.2_at	411.896	470.103	449.25	470.882	448.938	513.514	425.836	318.2	479.609
AN5778.2_at	4844.19	4516.6	4930.31	4593.35	4864.57	4457.75	5130.33	5467.39	4737.72
AN3757.2_s_at	938.827	958.975	915.3	786.71	814.11	769.129	850.193	1067.14	780.136
AN2893.2_s_at	618.172	619.473	620.871	582.562	626.285	590.993	627.368	618.857	636.733
AN6583.2_at	413.639	410.605	429.528	565.908	568.708	590.936	497.347	491.973	535.044
AN8044.2_s_at	2016.1	1857.8	1708.21	1940.21	1926.3	1867.15	1799.26	1888.55	1661.57
AN0947.2_at	642.349	619.094	626.888	551.607	584.178	559.243	614.483	683.862	634.277
AN1506.2_at	665.033	758.206	762.894	818.66	793.577	956.301	1206.29	829.881	718.645
AN8952.2_at	321.455	374.016	318.118	302.896	275.49	309.435	368.059	286.547	205.061
AN1077.2_at	636.115	717.265	645.002	538.563	532.018	481.349	444.702	435.269	569.081
AN3256.2_at	178.854	201.797	175.252	164.823	173.065	189.495	183.81	152.522	324.152
AN4015.2_s_at	21549	20401	21307.3	19767.2	20620.2	20302.5	21463.2	21021.2	19346.7
AN5924.2_s_at	858.028	839.306	832.128	907.243	924.618	870.283	966.038	1013.02	921.58
AN9170.2_at	142.813	148.298	149.197	183.601	180.874	232.246	162.903	155.753	190.759
AN8036.2_at	314.797	337.927	331.889	366.221	350.566	340.958	390.693	376.005	430.404
AN5133.2_at	445.459	391.602	400.582	448.679	410.642	380.184	382.522	449.726	276.366
AN0394.2_at	144.015	115.261	106.914	126.133	107.161	72.0549	93.6181	121.768	49.8802
AN0277.2_at	289.425	334.6	317.783	330.914	354.67	341.783	328.609	313.338	451.577
AN0576.2_at	907.432	1002.18	942.799	943.986	956.93	1066.94	1103.36	938.858	943.033
AN0063.2_s_at	1733.98	1488.4	1635.18	1415.58	1480.81	1489.4	1764.98	1828.77	1152.66
AN6465.2_at	202.352	204.777	206.119	218.483	208.704	242.419	234.391	182.98	234.448
AN4210.2_at	1026.63	856.914	971.074	917.643	790.259	782.388	1216.56	1345.51	765.423
AN7234.2_s_at	384.988	438.857	413.773	411.376	440.451	549.561	489.56	326.66	511.293
AN4118.2_at	557.162	571.433	473.018	405.328	348.023	316.545	331.009	297.858	386.554
AN8581.2_at	66.1147	76.2423	76.5174	68.3288	80.5888	92.3992	82.2636	87.02	117.137
AN3479.2_at	323.899	362.493	413.31	395.511	416.998	505.905	605.01	427.929	387.871
AN0177.2_at	136.14	122.183	103.814	96.8074	116.714	109.528	127.322	89.5762	238.581
AN3438.2_at	1648.02	1505.44	1686.21	1743.62	1624.5	1707.47	1975.22	2137.29	1695.88
AN8355.2_s_at	241.736	286.668	263.414	227.401	241.71	261.114	271.09	214.081	395.972
AN2108.2_at	1036.63	1075.63	884.594	776.635	776.088	585.415	490.702	654.116	563.94
AN8522.2_at	192.626	202.668	198.054	231.45	209.138	225.033	196.43	183.654	223.154
AN9031.2_at	447.267	494.05	426.947	410.248	421.975	391.204	383.091	368.885	524.763
AN4031.2_s_at	1859.4	1851.94	1873.23	1954.77	2048.23	1999.46	2102.5	2164.72	2099.16
AN8265.2_at	427.824	461.184	428.375	452.582	409.522	489.721	529.26	377.123	488.943
AN0777.2_s_at	1758.04	1758.18	1786.84	1839.39	1812.77	1621.88	1779.22	1936	2084.57
AN0577.2_at	352.25	359.229	352.203	357.061	341.689	339.987	386.837	377.646	232.035
AN3618.2_s_at	347.769	383.281	338.021	332.234	337.735	368.684	368.107	328.254	561.781
AN1257.2_at	310.023	329.068	306.375	323.418	330.338	358.196	356.275	305.596	404.167
AN5036.2_s_at	323.702	265.621	278.987	279.165	318.993	326.564	299.28	333.545	315.895
AN3855.2_at	453.059	467.128	453.39	532.625	492.384	463.624	572.231	557.392	423.181
AN6292.2_at	225.148	229.989	228.698	237.884	211.893	224.052	266.452	200.002	190.547
AN3574.2_at	330.138	348.165	349.6	417.14	378.532	400.222	384.689	315.95	435.638
AN4445.2_at	955.304	994.61	1121.8	986.596	984.093	843.9	914.646	952.556	847.373
AN2827.2_s_at	630.78	734.38	686.824	722.25	662.356	725.228	659.01	629.1	844.861
AN6114.2_at	205.542	225.88	223.666	240.582	236.318	253.019	282.203	235.081	235.351
AN7615.2_s_at	787.399	743.161	750.861	727.286	780.98	790.146	906.707	824.896	651.907
AN3590.2_s_at	2895.15	2259.73	2881.33	2469.34	2378.2	2391.65	3570.74	3282.31	2047.93
AN7592.2_at	292.694	325.521	344.62	307.244	334.688	374.734	272.243	235.294	427.311
AN9337.2_s_at	293.467	311.007	311.846	315.163	316.557	354.442	265.502	233.339	292.742
AN3821.2_at	2268.91	2029.9	2113.46	1974.1	1937.17	1829.21	2230.87	2348.57	1870.87
AN3358.2_at	171.987	191.001	203.985	267.619	304.58	381.101	297.035	235.142	151.47
AN1212.2_s_at	996.542	1018.41	1020.15	945.306	932.675	894.464	1190.49	820.708	1040.24
AN0420.2_at	2601.76	2547.14	2673.01	2471.09	2983.46	2618.99	2633.04	3038.12	2496.18
AN0005.2_s_at	625.605	755.611	802.375	762.688	670.086	676.08	694.773	463.698	555.32
AN2558.2_s_at	206.244	238.015	223.796	235.52	224.002	207.652	229.481	220.878	266.805
AN5576.2_at	415.894	483.993	425.703	441.16	425.564	430.726	494.412	453.215	394.023
AN4665.2_s_at	668.546	855.792	732.025	686.362	706.014	720.299	745.167	657.485	1076.76
AN7421.2_at	35.2608	29.126	40.0897	29.425	31.9098	25.8855	31.788	32.5353	38.8862
AN9382.2_s_at	357.373	370.09	368.185	421.967	359.803	396.856	475.856	349.869	325.517
AN5390.2_at	712.569	799.41	739.612	719.799	703.957	775.164	722.272	645.866	858.129
AN3394.2_at	369.402	437.949	365.646	333.682	391.521	325.135	241.489	313.198	527.355
AN7087.2_s_at	408.569	434.077	442.588	452.571	414.419	444.079	474.227	415.607	478.63
AN1712.2_s_at	436.604	461.282	452.223	402.754	455.97	540.192	514.242	474.985	608.924
AN9231.2_at	271.047	291.413	293.455	310.039	324.864	368.524	312.983	262.346	314.908
AN0244.2_s_at	948.207	836.802	935.931	933.727	826.702	776.726	770.845	941.806	683.14
AN9364.2_at	476.67	555.757	637.877	607.63	594.213	613.467	612.695	480.054	660.107
AN7866.2_at	336.669	353.596	377.474	433.481	405.168	461.157	377.619	264.917	524.736
AN3664.2_at	1295.09	1192.32	1266.46	1224.48	1135.75	1150.6	1474.32	1441.69	1132.98
AN8155.2_at	457.629	423.478	473.9	450.509	436.738	424.744	392.852	399.337	299.437
AN2870.2_at	374.905	335.22	316.607	378.444	330.558	352.487	358.209	330.688	283.337
AN3825.2_s_at	663.035	646.852	748.052	677.213	715.491	813.336	716.7	671.333	693.529
AN2400.2_s_at	349.667	412.818	353.396	357.041	333.217	350.633	398.907	319.222	598.55
AN8042.2_at	854.785	751.074	862.763	1048.11	990.273	794.394	704.918	866.643	498.62
AN2419.2_s_at	808.022	814.766	837.417	749.099	718.078	602.812	690.177	956.784	599.574
AN7843.2_s_at	819.173	941.586	829.154	736.847	694.166	492.508	478.449	547.514	550.798
AN5621.2_at	1368.89	1379.2	1694.31	1483.79	1460.25	1384.66	1477.8	1591.08	1461.38
AN1137.2_at	373.148	427.082	384.47	395.677	389.474	430.068	486.118	357.292	386.126
AN4947.2_s_at	1881.39	1775.71	1865.37	1609.03	1688.93	1523.22	1642.65	2038.33	1340.15
AN5323.2_at	210.369	216.006	212.001	237.762	240.004	278.372	266.079	191.227	371.864
AN5303.2_s_at	408.133	356.468	335.495	514.62	452.84	520.013	602.307	272.539	883.327
AN6925.2_at	325.959	403.774	392.953	409.539	401.149	430.638	427.311	339.817	561.253
AN6893.2_s_at	1096.23	998.92	1133.9	915.187	958.652	888.367	1001.14	1188.95	887.582
AN6597.2_s_at	461.041	481.473	477.55	489.096	534.57	509.374	422.335	528.884	576.886
AN0607.2_at	268.794	285.122	295.625	377.684	339.924	359.551	332.861	335.859	395.89
AN6336.2_at	236.804	225.602	228.479	276.303	235.123	237.893	216.524	280.489	205.52
AN9342.2_at	704.299	681.474	780.73	702.111	688.75	753.652	712	686.029	623.277
AN3842.2_at	2547.52	2440.31	2610.79	2136.51	2560.78	2359.19	2475.35	3025.79	1997.17
AN7253.2_s_at	333.867	343.649	354.497	352.378	358.613	357.817	368.703	348.633	395.31
AN8450.2_at	311.839	308.294	331.837	342.751	297.97	321.642	351.807	340.176	253.411
AN7210.2_at	238.852	243.372	281.767	400.824	365.863	404.93	361.422	272.812	209.707
AN7157.2_s_at	673.039	930.617	732.503	528.539	566.335	391.236	377.91	523.569	791.049
AN5958.2_at	470.235	494.913	535.354	500.713	526.325	551.154	576.03	486.038	496.807
AN9254.2_at	350.883	398.804	373.937	376.156	384.212	412.056	345.318	303.343	575.047
AN2467.2_at	580.937	555.34	596.594	638.691	598.346	596.635	589.667	627.673	491.48
AN4108.2_s_at	368.363	435.88	413.593	455.061	429.677	440.924	402.237	363.063	363.115
AN9234.2_at	240.841	256.135	241.656	231.356	241.281	260.058	285.214	219.373	334.834
AN7593.2_at	506.449	480.248	512.895	512.328	495.135	521.676	401.66	353.953	520.629
AN0508.2_at	362.388	430.017	322.477	354.457	349.628	329.927	402.302	339.33	464.61
AN2372.2_at	70.4799	80.8502	82.9212	69.4096	69.4163	57.2923	70.6616	66.5338	50.6289
AN9370.2_s_at	741.43	909.724	796.654	829.556	792.838	840.523	867.535	693.474	900.759
AN4185.2_at	322.162	341.342	346.378	291.838	337.108	385.661	310.466	325.182	463.366
AN9384.2_at	872.445	956.578	1192.01	1045.31	1154.64	996.965	934.984	922.167	909.567
AN9226.2_at	380.456	420.476	456.589	392.098	375.286	408.247	396.921	335.457	387.988
AN2984.2_s_at	684.803	659.348	659.498	636.561	591.257	586.245	756.774	751.803	772.382
AN6848.2_s_at	272.972	327.232	307.049	257.381	311.7	387.727	326.44	267.972	634.983
AN1504.2_s_at	620.708	608.799	630.075	518.651	520.411	542.453	518.534	547.323	793.97
AN7235.2_s_at	315.583	367.269	362.706	412.6	409.806	437.519	373.137	302.134	399.447
AN8271.2_s_at	907.708	940.587	935.34	924.243	921.875	969.951	991.762	1143.73	1195.3
AN8332.2_s_at	263.908	279.53	248.838	262.746	248.074	288.331	235.544	219.311	265.103
AN4816.2_at	429.947	427.113	441.668	464.833	414.617	462.612	486.878	419.812	329.08
AN3278.2_s_at	320.294	329.536	312.555	250.995	297.376	328.971	315.993	310.796	378.767
AN8422.2_at	889.998	1085.79	1024.92	1108.35	1110.96	1117.44	1237.98	889.963	1541.67
AN5062.2_at	201.262	244.579	208.236	191.889	211.633	300.771	277.301	202.132	483.695
AN0594.2_at	1119.04	891.539	964.209	918.788	867.385	841.982	955.273	1078.16	786.927
AN5306.2_at	436.308	500.546	437.92	511.899	506.586	528.857	445.321	363.671	453.389
AN5496.2_s_at	769.958	765.946	733.225	692.185	683.075	739.784	731.554	766.53	812.488
AN7097.2_at	359.794	434.405	366.826	364.863	363.54	347.93	360.559	325.115	353.177
AN5289.2_at	359.273	402.15	382.206	400.58	395.611	478.77	435.943	332.249	598.302
AN0591.2_s_at	1170.07	1290.95	1240.96	1119.01	1120.85	1078.7	950.13	961.159	1130.17
AN1789.2_s_at	304.014	295.786	270.577	281.605	265.135	240.675	258.731	224.54	338.446
AN1863.2_at	197.124	217.393	215.838	168.103	188.523	229.179	201.223	180.594	301.927
AN1280.2_at	1654.19	1912.01	1699.31	1710.2	1717.07	1768.18	1828.34	1334.75	5277.09
AN8973.2_s_at	481.809	547.286	613.783	623.591	562.031	549.862	549.84	518.723	446.495
AN6163.2_at	297.071	345.579	317.889	324.417	336.302	446.924	411.963	313.15	409.368
AN8432.2_at	239.641	286.922	290.763	267.664	272.376	298.982	247.273	214.366	312.342
AN5344.2_at	1956.56	1841	1869.34	2011.29	2087.97	2051.24	2180.11	2283.18	1689.28
AN0672.2_at	1333.97	1247.94	1442.27	1462.59	1503.63	1624.18	1422.63	1510.95	885.845
AN1885.2_at	384.754	453.102	425.473	458.996	449.103	466.235	478.569	308.24	679.821
AN7398.2_at	269.877	288.326	287.814	274.581	286.196	307.565	315.903	259.214	384.356
AN4867.2_s_at	852.136	661.49	781.496	728.165	699.31	642.142	656.63	813.977	420.026
AN3506.2_s_at	546.513	582.852	582.361	578.674	569.427	610.617	545.255	484.009	620.634
AN9477.2_s_at	304.512	386.67	291.801	350.182	324.682	334.465	245.121	213.372	471.127
AN1368.2_s_at	1242.11	1264	1193.14	1175.03	1146.51	1149.76	1239.72	1159.68	2042.58
AN9391.2_at	615.256	586.176	645.252	689.773	574.357	669.904	671.134	589.18	538.786
AN7487.2_at	3590.47	3179.95	3170.9	2829.17	2957.56	2556.03	2715.29	4066.51	2635.4
AN4582.2_at	674.72	653.441	702.828	742.875	680.554	736.931	699.463	640.806	635.41
AN8006.2_at	2312.11	3066.6	2621.06	2623.71	2785.28	2968.9	2653.3	2177.41	3069.14
AN5513.2_at	236.232	278.014	268.559	251.225	250.762	259.208	284.321	238.776	282.746
AN5074.2_s_at	679.379	766.277	778.08	808.111	670.254	707.858	698.338	620.036	567.867
AN8655.2_at	464.342	451.945	486.152	521.034	440.593	468.426	559.359	390.938	441.715
AN9312.2_at	121.725	126.734	97.8339	96.5857	102.652	103.21	126.543	93.2216	238.036
AN3281.2_at	105.427	107.739	115.487	125.267	120.513	123.222	107.972	114.634	130.599
AN1202.2_s_at	322.998	340.359	356.927	369.716	426.051	426.477	395.508	393.073	405.61
AN9046.2_at	122.365	149.932	134.477	116.53	164.772	254.46	193.285	93.4123	377.64
AN2640.2_s_at	187.454	169.423	157.384	189.699	158.089	155.303	181.926	157.877	148.212
AN9457.2_s_at	295.648	297.218	296.91	313.315	310.479	338.907	379.787	272.575	348.102
AN6304.2_s_at	835.88	760.085	865.462	854.218	741.922	756.55	766.829	830.604	637.15
AN4617.2_s_at	1695.64	1516.63	1828.55	1389.94	1466.46	1452.01	1567.82	1715.77	950.433
AN6743.2_s_at	496.456	524.137	480.346	467.625	527.5	557.034	492.983	351.916	613.6
AN7825.2_s_at	296.752	336.303	293.842	327.45	349.022	385.5	352.178	288.823	577.247
AN7481.2_s_at	389.949	402.635	385.78	417.977	394.054	388.569	419.974	425.098	346.047
AN5750.2_s_at	545.032	562.307	556.878	585.947	763.716	630.122	611.788	555.704	720.779
AN2115.2_at	501.02	554.253	516.046	473.934	487.057	488.459	466.848	441.083	552.203
AN9266.2_s_at	225.41	243.686	243.29	245.167	229.429	268.653	234.581	209.287	335.459
AN8126.2_at	322.284	328.978	384.236	475.102	455.462	451.137	418.089	292.81	272.15
AN3625.2_at	1173.66	1306.05	1447.78	1613.62	1388.27	1314.28	1481.03	1238.71	1289.19
AN9310.2_s_at	389.483	424.887	466.901	443.6	426.942	430.89	481.457	368.383	340.802
AN5997.2_at	22865.5	23773.5	23505.6	24007.8	23764.8	24300	23585.5	23166.9	24200
AN3927.2_s_at	742.799	652.478	731.028	753.809	748.435	728.882	705.37	719.49	496.682
AN4588.2_s_at	282.62	297.282	304.776	359.929	354.066	363.518	332.163	270.919	366.521
AN6045.2_s_at	979.72	959.582	1030.84	1251.51	1207.16	1158.46	1014.54	1073.25	609.749
AN7172.2_at	259.525	260.784	274.098	312.331	286.123	288.028	278.192	263.914	233.643
AN6415.2_s_at	262.064	290.202	271.527	258.988	278.231	265.135	256.182	221.911	448.65
AN7911.2_at	272.184	239.468	227.64	294.799	224.718	268.105	220.144	225.699	210.938
AN0348.2_s_at	449.311	396.026	413.518	397.545	372.313	317.629	370.805	496.575	290.705
AN7928.2_at	203.063	217.096	227.15	216.677	196.478	283.992	252.355	196.186	259.904
AN9521.2_s_at	491.188	478.611	469.958	556.886	594.717	591.248	447.226	507.422	446.66
AN9473.2_s_at	776.837	748.541	670.778	709.914	698.479	651.105	657.275	734.263	539.949
AN5310.2_s_at	430.3	495.175	497.375	703.197	568.97	561.68	561.902	435.027	481.579
AN4780.2_s_at	1425.25	1344.35	1318.46	1413.61	1527.26	1521.56	1523.78	1521.07	1048.87
AN8141.2_s_at	519.858	658.302	600.902	560.858	558.212	701.537	711.609	516.372	794.675
AN5797.2_at	50.3635	40.7472	29.9335	54.6462	32.4711	21.6484	27.6424	39.526	25.4941
AN6331.2_s_at	1434.3	1189.82	1324.87	1212.2	1119.54	1175.75	1164.47	1341.82	727.775
AN0540.2_s_at	344.071	371.53	384.969	367.839	382.011	462.691	407.789	362.582	424.714
AN3163.2_s_at	402.348	308.837	289.045	314.967	362.159	337.833	332.772	523.716	446.737
AN6933.2_at	465.77	568.947	487.916	571.025	534.985	580.55	675.451	514.403	587.737
AN6462.2_s_at	455.613	626.821	538.723	433.066	533.106	640.614	469.352	386.41	618.403
AN7901.2_s_at	247.365	238.338	243.124	241.941	223.988	239.894	238.157	216.979	254.442
AN7543.2_s_at	699.132	681.231	643.167	729.013	718.9	681.27	742.639	604.739	893.951
AN0472.2_at	540.597	496.534	544.943	555.092	576.171	508.917	503.166	564.766	530.749
AN1928.2_at	398.854	403.547	358.88	347.001	343.228	346.179	405.914	327.379	499.743
AN0235.2_s_at	1325.04	1094.33	1190.11	1138.26	1138.3	1178.77	1447.12	1511.01	1285.98
AN4492.2_at	3231.27	2991.42	3257.88	2934.16	3160.52	3042.55	3570.33	3616.37	2871.85
AN9442.2_at	274.547	283.866	274.622	301.676	296.141	286.46	244.985	226.737	266.59
AN5115.2_s_at	710.835	682.763	694.058	683.905	641.021	608.53	682.111	753.941	463.701
AN7215.2_at	712.058	816.293	738.907	774.769	744.172	683.653	707.556	640.224	1163.04
AN9244.2_at	283.044	299.28	324.047	305.866	351.72	467.81	438.127	293.15	585.199
AN6949.2_at	462.256	482.497	460.723	535.059	440.787	542.989	682.99	541.358	617.072
AN7660.2_s_at	145.01	170.352	185.019	173.522	179.596	175.829	187.781	185.763	146.334
AN6736.2_at	363.323	358.805	342.046	342.021	315.216	338.307	372.792	373.739	502.381
AN3238.2_at	717.229	846.994	779.099	998.317	964.481	898.349	1021.68	819.289	931.232
AN2617.2_s_at	230.945	233.114	235.187	212.051	233.024	263.127	235.245	209.805	267.272
AN2812.2_s_at	484.801	603.131	451.804	410.084	458.98	411.309	363.69	383.338	442.982
AN7684.2_s_at	458.538	514.081	514.329	538.03	595.63	688.09	582.007	477.435	574.322
AN2729.2_s_at	161.963	163.913	174.701	175.248	165.575	177.603	184.292	154.991	179.094
AN5949.2_s_at	627.437	575.573	612.322	598.14	514.031	544.297	589.992	604.114	404.167
AN6214.2_at	1604.9	1824.88	1826.73	1377.66	1394.01	1414.48	1758.82	1765.69	1922.63
AN8944.2_at	295.297	303.536	320.365	396.734	367.028	382.681	415.471	287.227	232.387
AN3826.2_at	1731.22	1408.74	1755.65	1683.83	1695.91	1709.54	1998.9	1886.89	1166.94
AN1056.2_s_at	828.437	757.834	889.858	793.29	807.456	748.807	754.853	920.536	575.515
AN6987.2_at	1269.38	1212.2	1281.93	1111.46	1085.84	999.778	1151.08	1267.7	994.771
AN3994.2_at	526.834	645.702	640.37	469.142	390.696	420.47	814.107	760.2	836.514
AN6092.2_at	303.619	370.869	308.084	328.094	356.5	391.754	377.47	306.161	530.26
AN7772.2_s_at	228.05	227.627	205.086	213.536	202.859	208.969	229.592	226.752	253.489
AN0344.2_at	508.153	432.1	493.612	433.78	423.56	379.676	483.299	571.711	266.3
AN6707.2_s_at	1045.52	1158.99	1101.63	947.136	1011.41	977.122	1016.67	1000.55	958.922
AN3083.2_s_at	321.819	363.665	365.263	404.647	432.812	416.15	274.652	297.443	358.822
AN2025.2_s_at	262.089	321.523	269.08	273.924	292.906	324.191	300.579	246.541	551.131
AN6733.2_at	715.549	618.047	659.274	674.666	607.781	612.955	663.842	776.798	515.507
AN2854.2_at	797.314	881.234	810.114	907.082	855.182	825.063	858.092	685.378	947.247
AN6965.2_at	307.061	274.937	272.458	333.322	299.936	383.998	319.036	256.327	544.314
AN7850.2_at	176.573	184.333	170.105	184.925	163.319	179.218	175.986	159.653	255.519
AN0642.2_at	535.929	504.842	563.221	917.741	968.531	812.371	524.44	502.855	486.909
AN2234.2_s_at	984.036	983.97	944.491	867.573	904.934	978.25	1019.79	1032.25	828.945
AN4996.2_s_at	586.417	609.434	620.19	648.757	646.713	605.317	618.03	642.504	451.738
AN9249.2_at	316.58	460.737	403.724	384.787	380.529	333.829	360.66	441.969	293.447
AN6831.2_at	606.955	597.271	585.973	573.851	541.08	546.295	594.263	555.643	880.654
AN7521.2_s_at	281.194	343.895	322.055	335.412	326.366	417.138	323.579	274.893	384.038
AN8372.2_at	1183.13	1310.32	951.721	973.543	988.207	1169.43	1355.77	921.39	1902.73
AN3492.2_s_at	201.566	219.635	213.203	235.233	235.869	290.175	264.923	207.782	396.244
AN3976.2_at	138.883	102.592	95.6526	149.381	102.8	79.6677	123.8	110.189	52.7658
AN1648.2_at	511.499	542.749	510.586	437.637	439.189	426.194	427.328	371.434	473.954
AN8109.2_at	420.445	505.119	449.508	457.277	444.193	435.384	449.228	348.743	463.988
AN8334.2_s_at	578.917	791.472	604.618	698.03	642.791	637.841	643.89	519.337	669.881
AN2865.2_s_at	468.867	530.119	483.421	509.384	530.255	502.798	562.405	492.181	540.581
AN0671.2_s_at	2024.09	1589.12	1851.26	1410.15	1478.24	1496.07	1935.89	2065.43	1237.62
AN9119.2_at	388.589	304.19	443.194	310.509	312.942	248.843	345.762	398.083	195.047
AN2577.2_at	338.487	329.605	341.332	434.137	440.77	422.603	491.901	467.71	355.075
AN1835.2_s_at	530.69	618.39	555.84	637.249	662.889	738.591	591.768	458.164	735.84
AN9313.2_at	272.199	294.663	298.491	289.676	315.483	363.774	310.233	240.375	360.797
AN5831.2_s_at	355.114	425.028	385.447	891.848	657.007	1013.78	443.806	325.807	1116.15
AN7281.2_at	420.571	385.329	348.415	440.623	430.374	447.415	427.807	338.528	456.092
AN5167.2_s_at	541.907	531.64	541.187	615.238	556.603	478.081	481.175	571.07	394.113
AN7216.2_at	320.105	354.276	337.151	403.615	383.702	366.185	365.896	299.775	394.454
AN7922.2_at	468.086	528.719	495.305	566.553	607.583	689.812	573.928	451.822	764.663
AN9507.2_at	65.4903	60.0245	67.3182	68.791	60.9515	48.6492	61.2034	70.6275	25.9702
AN3884.2_at	365.896	342.804	309.046	335.581	309.61	385.145	363.997	220.636	480.297
AN7129.2_s_at	239.519	258.732	235.026	248.14	252.262	293.923	274.341	223.26	307.756
AN5515.2_at	1211.54	1024.44	1237.92	1034.88	1141.96	1113.53	1344.86	1683.83	983.093
AN6886.2_s_at	516.279	490.307	494.513	537.74	533.802	475.736	522.779	552.75	451.237
AN5892.2_s_at	648.525	732.901	699.289	702.868	697.436	740.222	781.312	618.89	1047.28
AN5592.2_at	1200.4	1303.38	1100.59	1191.49	1221.15	1224.61	1253.7	1263.64	1387.39
AN5613.2_s_at	1149.89	1201.03	1201.52	1185.87	1222.57	1229.62	1708.27	1481.26	1165.05
AN6439.2_at	600.561	665.366	625.154	755.749	582.953	581.054	616.193	461.811	736.979
AN6866.2_at	1539.23	1600.02	1662.9	1929.5	1739.14	1793.21	2038.84	1682.1	1516.52
AN6155.2_at	447.57	481.105	448	445.355	402.593	443.277	631.803	486.895	581.05
AN9011.2_at	374.602	421.436	462.432	458.524	389.914	507.531	420.254	386.576	329.972
AN7826.2_s_at	390.321	426.94	504.674	547.661	506.941	599.992	524.285	380.018	375.538
AN3691.2_s_at	1068.12	987.827	1028.24	973.201	894.493	871.916	1056.51	1185.63	938.267
AN4115.2_s_at	329.434	356.413	329.117	321.338	313.319	373.357	364.812	288.577	407.719
AN1464.2_at	1139.61	1351.76	1271.38	1288.74	1346.64	1363.64	1215.85	908.931	1772.38
AN2164.2_s_at	1331.59	1385.15	1285.91	1284.01	1168.19	1194.17	1284.91	1315.68	1057.01
AN4246.2_s_at	363.37	382.035	358.083	381.018	314.828	284.429	471.912	375.357	373.007
AN8732.2_at	306.623	303.658	300.009	264.999	264.806	255.593	227.743	241.195	257.941
AN6212.2_at	352.735	332.738	343.52	379.247	344.573	372.162	406.567	376.675	425.826
AN0632.2_s_at	799.087	841.583	849.366	742.79	804.122	910.13	898.245	891.686	1326.88
AN4945.2_s_at	1539.28	1526.53	1494.69	1487.83	1590.97	1543.94	1677.83	1970.83	1884.17
AN1617.2_s_at	394.374	497.324	514.025	488.433	486.202	581.823	601.674	446.78	428.792
AN8773.2_s_at	411.582	473.717	487.204	440.407	448.272	331.607	297.116	335.075	329.423
AN1032.2_at	710.846	728.872	905.454	852.684	707.551	766.008	879.85	560.35	509.772
AN5500.2_s_at	357.412	414.027	352.618	383.302	415.16	487.227	497.418	334.129	884.733
AN6382.2_at	379.047	437.309	386.888	298.244	352.327	330.365	357.878	345.335	528.557
AN8203.2_at	1373.33	1138.2	1252.12	1360.1	1361.54	1335.62	1432.96	1449.51	914.246
AN8767.2_at	518.978	635.341	546.741	595.721	610.884	619.992	487.002	490.635	1122.09
AN3323.2_s_at	508.261	506.933	493.036	532.21	507.74	461.616	537.001	430.392	648.414
AN2484.2_at	144.346	176.711	175.425	156.783	168.942	182.299	139.831	122.825	226.155
AN2374.2_at	355.115	356.623	378.233	346.866	331.028	373.178	359.266	326.714	311.558
AN2766.2_s_at	868.501	828.83	809.081	795.658	855.427	832.381	676.076	880.901	801.453
AN6345.2_s_at	1679.38	1579.33	1687.36	1453.36	1577.88	1442.41	1609.67	1569.91	1372.35
