ID_REF	GSM37063	GSM37064	GSM37065	GSM37066	GSM37067	GSM37068	GSM37069	GSM37070	GSM37071	GSM37072	GSM37073	GSM37074	GSM37075	GSM37076	GSM37077
IG_846_1341353_1341620_rev_at	31.4	165.7	147.6	238.4	205.8	109.1	89.4	113.8	83.1	115.3	208.8	126.7	180.9	482.1	417.3
IG_847_1342371_1342780_rev_at	433.9	1327.7	776.5	1492.9	607.4	1667.8	1147.7	1483.8	1342.6	3429.1	2601.4	1144.9	740.6	1098.7	579.3
IG_848_1344767_1345001_rev_at	75.4	111.6	77.9	167.9	63.7	138.4	133.7	53.2	126.2	129.9	165.9	125.5	212.3	190.2	227.4
IG_849_1346937_1347003_rev_at	2928.9	2212	2170.4	3912.3	2716.2	2516.9	3303.2	4011.5	2217.4	3113.2	3190.8	2864.9	2561.7	3169.7	3508.6
IG_84_147871_162059_fwd_at	50.1	56.8	51.6	57.3	83.9	59.7	49.1	48.7	76.8	55.8	92.6	66.4	73.4	76.6	69.3
IG_850_1348210_1348274_rev_at	136.9	288.1	207	183.1	413.9	217.3	261.8	213.7	261.2	201.6	264.9	369.3	153.8	239.7	266
IG_851_1349064_1349430_rev_at	549.5	472.3	493.4	621.4	258.7	550.6	560.3	495.1	867.3	546.5	601.3	443.5	624.9	798.6	501.2
IG_852_1349785_1349851_rev_f_at	44.2	72	88.8	215	39	46.6	59.8	58.5	98.9	47.5	91.6	59.7	80.3	96.3	44.2
IG_853_1355135_1355446_rev_at	891	959.8	874.9	785.9	869.5	836.9	893.9	952.6	744.4	847.3	840.2	916.6	776.8	961.6	1043.9
IG_854_1355693_1355825_rev_at	103.8	131.6	32.8	79.9	89.1	156.6	158.8	177.1	82.5	211.8	429.3	254	216.4	331.5	421
IG_855_1357266_1357513_rev_at	865.6	592.7	686.8	654	915.8	1091.3	775.1	562.5	785.6	1776.8	1392.1	1697.6	1187.9	1994	2820.1
IG_856_1359011_1364958_rev_at	26.4	49.7	10.3	25.7	20.2	70.8	28.1	37.6	65.6	76.8	98.5	29.4	64.4	131.5	55.5
IG_857_1360493_1360766_fwd_at	401	368.1	365.1	380.1	212.7	785.5	511.9	375.7	212.6	881.4	1156.9	501.7	540.8	1206.1	1010.8
IG_858_1363537_1363573_fwd_at	346.6	455.8	354.5	515.8	489.4	1201.3	494.8	317.5	486.2	1382.6	2147.8	875	1123.7	2486.6	1720
IG_859_1364840_1366102_fwd_at	118.4	144.3	99.1	114.6	116.4	269.5	129.3	120	115.2	422.3	395.3	215.7	233.9	416.1	327.8
IG_85_149602_149714_rev_at	5.3	10.4	44.3	14.2	11.5	49.7	8.9	8.8	53.5	57.2	77.7	81.3	96.2	63.4	11.4
IG_860_1365952_1380986_rev_at	61.8	64.8	88.4	64.4	77.9	75	68.1	55.1	95.4	84	85.7	57	53.9	63.5	70.7
IG_861_1366772_1366824_fwd_at	749.6	1247.4	1581.9	1210.2	707.1	1257	1137	946.6	1786.8	1109.9	1472.2	912.9	1631.7	1494.3	1939.1
IG_862_1367639_1367712_fwd_at	133.5	249.4	204.9	267.6	107.9	588.8	424.6	427.6	471.1	510.8	628.1	381	611.7	812	427.3
IG_863_1368028_1368212_fwd_at	22.6	55.2	83.1	62.1	101.3	90.3	61	58.7	87.7	95.8	109.9	72.2	77.5	165.4	115.4
IG_864_1379814_1379970_fwd_at	29	22.2	4.3	9.5	3.7	10.9	4.2	21.9	10.9	6	19.3	24.4	24.1	6.3	9.9
IG_865_1380877_1382140_fwd_at	87.6	89.4	114	127.8	38.2	120.8	88.5	210.1	185	155.4	207.1	90.4	160.3	203.4	160.4
IG_866_1381986_1386328_rev_f_at	92.7	134	100.6	33.8	26.8	122.4	96.1	98.1	124.4	127.8	98.5	81.6	88.6	64.5	118.5
IG_867_1384597_1384743_fwd_at	21.5	50.7	51.1	53.2	12.4	72.4	34.7	40.5	69.4	69.8	111.9	37.2	69	83.6	62.3
IG_868_1386286_1386911_fwd_f_at	280.3	387.1	353.9	334.7	130.3	468.6	327.8	414.9	570.6	432.4	506.8	431.4	633.5	666.3	576.7
IG_869_1386836_1387893_rev_at	107.9	164	97.2	71.2	115.6	143.9	188.6	87.9	122.9	153	101.9	114.2	146.2	238.4	200.6
IG_86_150954_151002_rev_at	69.7	114.2	192.4	150	75.6	99.5	36.3	52.6	82.1	137	192.3	65.2	246.1	102.3	50.3
IG_870_1387920_1390014_fwd_at	30.1	33.2	29.8	11.9	45.3	30.2	23.1	20.5	45.6	3.8	34.2	21.6	21.7	27.1	35.2
IG_871_1388683_1388956_rev_at	140.9	157	175	175.3	141.2	345.8	227.7	259.4	265.3	372.5	353.8	472.2	503.6	386.3	471.6
IG_872_1389890_1392914_rev_at	33.4	78.3	88.2	18	54.6	60.1	44.5	30.8	90.3	42	53	27.3	48.4	27.3	53.3
IG_873_1390915_1391229_fwd_at	97.9	173.9	96.7	149	152.8	248	168.9	91.5	104.2	116.9	181.7	130.5	115.6	158.1	212.3
IG_874_1392865_1394099_fwd_at	70.3	56.5	97.5	53.9	26.9	84.5	42	42.8	43.5	89	102.1	105.3	100	73.4	114.7
IG_875_1393947_1395695_rev_f_at	33.9	72.4	67.6	57.6	15	44.6	50.4	63.8	64.7	63.1	89.1	55.6	81.1	63.7	88.8
IG_876_1395117_1395388_fwd_f_at	136.2	142.5	150.3	169.5	91.8	143.7	165.4	179.5	214	149.8	270.4	161.3	204.9	143.4	242.2
IG_877_1395647_1402764_fwd_at	66	86.5	71.7	76.5	72.8	88.6	95.9	59.5	96	80	113.9	95.6	103.1	97.7	111.9
IG_878_1396647_1396797_rev_at	90.8	142.5	145.6	137.4	115.4	159.8	191.8	180.7	218.3	128.1	221.1	222.1	301.1	228.6	157.8
IG_879_1397551_1397744_rev_at	126	247.6	184.4	190.2	173.2	403.4	302.3	227.4	173.5	223.3	312.2	233.7	362.3	283.1	298.2
IG_87_155427_155460_rev_at	1.5	0.7	3.1	0.9	0.8	1.2	1.8	1.5	2.3	2.1	4.5	2.5	1.2	1.8	1.3
IG_880_1399804_1399833_rev_f_at	1531.8	1732.4	1852.2	2365.9	786.6	2680.6	2701.3	2474.7	2180.1	2478	2395	2386.7	2397.5	2229.6	1931.2
IG_881_1402605_1404586_rev_at	96	103	129.1	92.9	84.9	178.2	196.7	120.6	166.8	156.4	205.2	150.1	172.8	184.2	247.9
IG_882_1403674_1404002_fwd_at	3.5	55.9	17.5	14.2	10.8	26.7	10.7	45.7	43.2	70	106.5	86	148.9	148.4	89.3
IG_883_1404567_1406073_fwd_at	132.8	24.5	165.2	84.7	9.8	126.5	32.4	61.9	120.3	23.1	95.2	85	61.7	95.6	105.7
IG_884_1405880_1409036_rev_at	107.6	97.3	101.6	125	75.6	107	119.5	107.5	163.8	97	129.8	99.4	102.5	90.9	102.8
IG_885_1407058_1407534_fwd_at	130.4	61.1	32.8	70.4	164.7	98.6	53.5	126.9	52.4	198.1	282.4	326.6	205.4	277.2	290.8
IG_886_1408909_1416571_fwd_at	141.4	155.8	146.1	159.6	148	148.3	111.1	106.7	157.1	134.6	132.1	103.7	115.3	167.2	166.9
IG_887_1409973_1410023_rev_at	1866.7	2247.4	2943.3	2968.9	1857.3	1928.3	1770.6	1881.3	1639.5	1197	1404.2	1122.4	1500.2	1240.1	1158.9
IG_888_1411501_1411554_rev_at	217.4	238.2	260.8	265.8	80.4	191.6	341.4	179	698.8	284.5	388.5	272.9	445.1	371.5	344.1
IG_889_1411952_1412007_rev_at	261.6	267.5	254.5	352.7	284	247.4	173.9	197.9	475.8	322.2	248.5	171.5	312.9	183.8	323.2
IG_88_156202_156298_rev_at	2	1.7	21.6	1	7.9	0.8	0.8	3.6	2.3	0.8	1.4	1	0.5	23.6	1.2
IG_890_1415411_1415511_rev_at	108.5	167	221.9	90.3	26.5	278.7	256.7	136.1	470.8	276.9	316.2	192.4	252.5	364	376.9
IG_891_1415788_1416031_rev_at	29.5	41.7	8	35	88.6	9.5	10.8	11.4	35.5	37.4	46.9	28.9	48.5	66.2	38.1
IG_892_1416266_1417345_rev_f_at	80.2	45.8	34.7	75.7	140.2	27.4	4.2	11	19	17.6	39.2	38.8	21.7	35.9	6
IG_893_1417369_1418388_fwd_at	8.6	7.4	17.4	6.8	8.8	10.4	7.6	10.9	13.6	5.5	27.2	13.2	8.9	8.4	8.9
IG_894_1417526_1417788_rev_at	37.8	74.2	146.5	131.8	37.5	51.5	79.2	88.2	36	85.4	134.5	67.7	52.4	63.5	121.8
IG_895_1418266_1425769_rev_at	57.4	45.8	16.6	81.2	70	51	28.3	45.6	47.3	55.7	79.2	54	41	14.8	43.6
IG_896_1421669_1421805_fwd_at	48.4	10.7	40.1	30.3	79.6	35.2	42	12.4	9.9	10	17.2	15.7	5.4	22.9	34.1
IG_897_1424005_1424078_fwd_at	463.1	313.1	268.1	885.7	280.9	397.5	311.9	628.2	43.6	539.1	559.4	665.5	545.1	389.8	418.5
IG_898_1424313_1424477_fwd_at	36.4	61.4	89.9	42.8	4.5	48.2	96.8	22	128.8	49.7	37.3	5.4	24.8	11.4	103.5
IG_899_1425638_1426546_fwd_at	46.9	15.6	113.7	50.8	32.5	18.3	14.6	8.1	29	29.5	79.2	48.1	33.3	17.1	18.2
IG_89_156884_157252_rev_at	3	0.8	24.7	24.5	68.8	15.2	14	2.1	0.6	8.8	26	21.2	5.3	17	19
IG_8_9192_9305_fwd_at	144.4	145.5	133.4	180.8	131.9	141.2	83	117.1	155.6	163.9	234.3	134.5	147.9	204.9	86
IG_900_1426751_1431107_rev_f_at	13.8	14.5	48.9	15.8	28.3	22.2	17.7	37.1	21.8	15.4	44	12.9	13.6	25.3	23.8
IG_901_1427009_1427066_fwd_at	723.1	500.2	930.6	792.1	410.5	190.7	129.3	204.7	468.2	43.1	231.1	52.1	58.6	118.2	152.4
IG_902_1431011_1441074_fwd_f_at	49.5	75.3	95	102.1	75.2	87.2	75	69.1	101.2	79.7	122.3	71.8	101.7	95.6	101.6
IG_903_1431699_1432014_rev_s_at	9	5	9	20.9	77.9	4.2	4.4	8	24	2.3	33.7	7.7	1.4	6	7
IG_904_1432282_1433208_rev_at	76.7	122.8	132.9	87.5	152	217.5	150.6	154.5	153.1	202.7	224.7	206.3	332.1	278.2	334.2
IG_905_1433716_1433783_rev_at	102.2	110.8	393.2	233.7	70.4	303.9	99.3	86.6	144.1	213.2	123.5	135.8	108.8	35.9	145.7
IG_906_1434918_1435283_rev_at	21	16.4	7.1	39.3	37.6	15.3	5.8	18.9	7	49.5	37.6	6.9	18.7	6.2	18.1
IG_907_1438809_1439344_rev_at	68.4	100.1	70.8	106.5	42.8	101.6	87.3	120	121	65.8	93.9	129.1	55.9	181.1	99.8
IG_908_1439768_1439877_rev_at	96.4	139.8	139.5	165.1	97.7	200.7	115.8	98.6	127	132	178	100.3	144.6	161.4	110.1
IG_909_1440868_1444401_rev_at	71.1	111.4	147.3	123.3	84	170.6	121.5	115.7	159.5	196.3	237.2	168.8	292.2	222.9	185.1
IG_90_159094_159185_rev_at	3970.3	2487.3	2827.4	3309.1	4332.7	2904	3691.5	3800.7	2457.3	2579.3	2052	2094.5	2620.6	2113.7	2179
IG_910_1444231_1445539_fwd_at	160.8	179.9	153.2	167.6	95	160.8	187.3	201.6	177	191.9	216.7	182	274.5	203	232.3
IG_911_1445308_1447099_rev_at	36.5	58.6	58.7	58.1	89.1	47.3	26.8	36.2	68.5	66.5	53.9	34.2	59.1	45.8	29.8
IG_912_1447043_1451950_fwd_at	4.4	3.8	24.5	36.1	37	28	16.6	24.2	54.7	23.9	50	27	39	18.2	28.9
IG_913_1449374_1449620_rev_at	34.9	12.2	102.8	18.4	11.1	116.7	100.2	71.4	48.5	131.8	35.7	110.6	139.5	113.5	16.4
IG_914_1451667_1465944_rev_at	7.1	7	2.2	13	11.7	6.9	4.6	8.8	18.9	5.8	4.8	4.1	9.3	3.2	4.6
IG_915_1461463_1461562_fwd_at	97.5	194.9	100.9	158	103.6	486.6	237.1	266	258.5	593.8	458.2	441	670.5	663.3	624.6
IG_916_1463086_1463415_fwd_at	3.4	1.5	2.5	4.8	116.7	14.3	1.7	3.2	23.7	1.5	27.8	5.2	4.4	3.1	20.3
IG_917_1465975_1467381_fwd_f_at	76.8	94.4	108.8	113.4	25.1	128.6	90	92.2	66.3	103.5	172.4	222	191.6	180.5	266.9
IG_918_1467219_1480278_rev_f_at	35.4	40	74.6	67.4	18.8	69.9	42.6	45.5	104.8	66.9	98.6	56	71.4	69.9	73.6
IG_919_1468534_1468713_fwd_at	435.6	415	376.1	399.3	264.2	326.9	325.7	177.6	196.1	242.8	344.8	275.7	313	264	443.8
IG_91_160113_160148_rev_at	868.2	886.9	641.7	1180.8	705.2	1062.8	1330.4	1555.5	1088.7	1209	1275	1726.2	1937.7	1737.1	1704.7
IG_920_1472038_1472244_fwd_at	82.7	81	74.6	47.6	46.7	150.4	111.1	189.4	108.9	211.1	319.8	101.2	118	207.3	180
IG_921_1475475_1475638_fwd_at	8	32.8	82	6.8	4.6	33.8	47.1	9.4	16	71.1	66.4	6.4	98.7	10	59.6
IG_922_1480226_1481141_fwd_at	59.9	60.3	67.2	81	80.3	69.2	76	85.7	109.9	80.4	119	62.9	79.6	90.7	66.7
IG_923_1480885_1487736_rev_at	49.6	78.2	72	85.7	18.7	78.8	94.4	50.4	96.8	84.7	86.5	91.6	100.2	64.5	98.3
IG_924_1484988_1485258_fwd_at	241.1	311.7	340	391.2	135.9	342.2	356.3	285.8	309.2	317.2	528.2	346.4	483.3	349.8	531
IG_925_1486060_1486255_fwd_at	43.3	71.2	83.7	94.8	76.4	70.5	77.9	68.4	80.3	76	122.1	121.8	134.8	142.8	119.1
IG_926_1487696_1488889_fwd_at	69.4	150.7	88.3	108.3	95.8	121.6	103.1	78.1	140.8	83.2	145.1	144.1	190	477.6	100.1
IG_927_1488390_1489985_rev_at	544	654.9	601.2	632.5	315.7	729	947.1	638.3	970.4	1122.8	1221.7	1569.1	1504.1	1907.4	1929.5
IG_928_1489457_1489700_fwd_at	324.6	496.1	415.1	518.8	292.1	297.4	343.5	295.2	192.9	329.9	438.2	362.5	373.7	286.1	183.8
IG_929_1489875_1490493_fwd_at	136.5	170.4	217.2	167.3	74.3	151.3	219.9	112.1	214.1	205.2	242.1	333.2	270.2	383.3	368.2
IG_92_160605_160781_rev_at	1831.1	2103.6	1650.1	2217.6	2146.2	3054.5	2935.4	2597.3	1895.1	3542.4	3484.9	4091.1	4907.7	4175.4	4489.2
IG_930_1490154_1492171_rev_at	110.6	108.2	30.7	148.4	112.9	111.9	148.5	130.4	87	173.7	133.7	196.3	122.1	162	55.5
IG_931_1492135_1493311_fwd_at	156.5	189.1	183	181.2	179.5	242.5	268.7	204.7	259.2	312.9	268.5	365.9	357.1	317	431.4
IG_932_1493237_1496455_rev_at	88.8	60.6	84.4	43.4	63.1	58.4	46.1	55.3	98.8	69.9	89.9	88.1	64.5	41.8	41.7
IG_933_1494656_1494879_fwd_at	431.3	787.3	914.6	347.3	295.6	732.7	562.3	352.3	679.9	532.9	580	1000.5	917.8	1306	932
IG_934_1496536_1496731_fwd_at	208.7	237.4	195.9	202.5	233.7	406.2	451.8	295.1	276.2	1139.1	1000.7	1237.6	1194.7	2040.8	1995.8
IG_935_1496660_1497492_rev_at	56.1	38.4	48.4	50	122.4	18.5	81.4	41.1	42	95.8	131.9	96.5	135.3	342.3	81.3
IG_936_1496900_1496961_fwd_at	433.5	762.7	674.6	419.1	339.5	721.5	618.3	419.6	515.1	591.3	489.6	580	443.5	817	564
IG_937_1497502_1498596_fwd_at	27.3	104.2	31.9	76.9	7.5	75	66.1	36.1	82.3	82.5	79.7	47.8	62.5	23.8	76.8
IG_938_1498474_1502928_rev_at	148.4	126.6	168.1	158.2	196.1	142.1	105.5	88.3	249.6	99.4	173	142.3	126.6	141.1	166.6
IG_939_1500180_1500480_fwd_at	60.3	131.6	117.6	53.6	28.5	111.7	103.7	115.2	101.3	131.1	126.4	108.2	176.8	147.3	158.3
IG_93_162041_173601_rev_at	81	176.2	61.1	124.8	68.5	42.8	124.1	122.8	138.2	89.9	112.2	120.9	125.1	67.6	125.2
IG_940_1501150_1501680_fwd_at	110.8	136	191.5	129.4	132.4	167.8	98.1	123.3	157.3	114.8	193	178.2	160.3	295.8	295.5
IG_941_1502890_1504195_fwd_at	8.6	5.2	9.6	10.3	8.6	5.6	5.4	4	10.6	6	5.7	5.5	6.9	5.8	7
IG_942_1504366_1506857_rev_at	200.7	199.8	179.5	36.7	86.1	35.7	31.7	75.7	290.9	151.5	186.2	52	119.2	203.4	71.9
IG_943_1504733_1504762_fwd_at	146	332.1	79.2	128.4	137.9	203.5	74.9	118.6	49.9	199.6	41.6	136.8	87.7	73.8	165.2
IG_944_1506767_1507510_fwd_at	93.8	179.8	133.9	151.8	113.2	221.5	174	162.8	150.3	131.6	176	114.5	140.2	141.3	218.2
IG_945_1507089_1507273_rev_at	72.6	142.8	84.7	113.3	187.6	33.9	101	101.2	143.8	117.2	171.5	94.2	92.1	121.4	128.9
IG_946_1507472_1515905_rev_at	27.9	37.6	84.5	66.5	11.4	82.5	31.8	31	60.7	62.9	84.7	24	65.3	73.6	28.5
IG_947_1507949_1508026_fwd_at	296	399.8	328.9	439	255.1	478.5	387.7	379.7	410.3	314.5	490.1	327.9	443	515	429
IG_948_1509434_1509677_fwd_at	87.3	47.4	70.7	118	128.8	249.1	115.5	67	95.8	189	245.9	202.6	182.6	229.2	375.5
IG_949_1515027_1515337_fwd_at	60.3	36.4	48.8	29.6	60.8	48.2	68.1	80.9	9.3	104.8	137.4	137.3	155.3	206.2	166.2
IG_94_164535_164729_fwd_at	577.4	604.3	431.4	815	617.7	581.9	670.8	646.4	795.7	528.9	775	540.2	661.4	581.4	471.4
IG_950_1515587_1515671_fwd_at	357.3	332.8	457	289.9	321.1	226.4	294.9	148.9	394.3	245.6	390.6	93	747.4	433.2	317.1
IG_951_1515906_1516957_fwd_at	145.4	187.7	226.8	210.5	94.6	205.5	118.1	165	220.5	140.9	188.5	122.8	152.4	178	230.1
IG_952_1516871_1518986_rev_at	9.2	30.4	21.9	36.6	25	16.9	5.8	9.3	40.7	15.9	64.1	14.3	47.6	78.7	41.2
IG_953_1518089_1518228_fwd_at	64.2	91	37.4	56.8	70.4	122.4	82.8	68.9	89.8	161	315.6	399.6	399.9	678.7	608.4
IG_954_1518952_1521330_fwd_at	89	174.8	316.4	181.1	71.9	318.2	251.9	159.4	734.2	171.6	288.5	137.2	275.2	359.2	270.1
IG_955_1521090_1522504_rev_at	120.9	128.2	120	69.7	29.8	117.9	102.9	99.4	146.1	104.2	92	40.5	20	110.7	102.6
IG_956_1522393_1524270_fwd_at	92.2	103.9	169.2	106.3	12.3	54.3	82.7	117.6	203.7	79.6	118.2	117.2	110.9	52.2	45.9
IG_957_1524056_1531305_rev_f_at	5.7	11.8	18.2	5.6	49.7	11.9	3.5	9.5	16.1	19	30.5	15.1	4.6	5	5.5
IG_958_1524889_1524963_fwd_at	46.7	5.1	63.6	31.3	3.2	8.2	27.3	23.7	18.8	38.2	55.7	67	74.6	74.4	100.9
IG_959_1525177_1525913_fwd_at	17.2	32	9.3	41.5	26.4	4.4	5.8	9.6	9.8	4.6	13.2	6.1	4.5	5.3	7.1
IG_95_167265_167483_fwd_at	75.3	99.7	62.5	40.4	31.5	74.6	67.2	57	212.5	66.8	59.8	97.3	52.2	93.5	51.7
IG_960_1528429_1528609_fwd_at	43.1	100.6	102.9	62.8	23.5	65.1	80.2	45.4	83.9	49.3	51.9	58.5	51.2	44.4	53.9
IG_961_1529357_1529399_fwd_at	147.2	75.7	213.7	72.5	167.6	239.7	89.3	125.4	251.3	325.1	139.5	127	182.1	117.9	219.2
IG_962_1529601_1529839_fwd_f_at	1.6	2.2	3	21.3	7.2	2.2	1.5	2.9	16.2	1.4	16.2	2.7	1.4	1.9	2.1
IG_963_1530977_1531075_fwd_at	77.4	178.9	173.6	215.7	147.5	163.5	225.7	175.7	137.6	323.5	233.8	353.2	324.2	321.2	340.4
IG_964_1531310_1532047_fwd_at	160.5	267.4	382.8	256.5	72.8	350.8	266.9	161.4	627.4	289.2	414.3	183.7	287	281.7	245.4
IG_965_1531924_1532988_rev_at	70.2	56.3	20	15.2	133.6	86.7	75.9	87.5	50.6	22.5	101.4	31.1	77.8	78.9	94.6
IG_966_1532894_1545424_fwd_at	30.7	29.3	46.8	59.2	68.1	29.2	21.1	26.7	42.4	31.8	59	45.4	52.7	30.2	33.9
IG_967_1533883_1533960_rev_at	14.2	24.6	77.1	90.6	108.1	60.5	14.2	46	63.3	15.5	98.8	110.9	38.9	23.4	66.8
IG_968_1540615_1540695_rev_at	120.7	58	94.3	212.2	150.6	113.5	105.9	166.5	106.6	283.9	325.9	411.1	376.1	429.7	411.1
IG_969_1542085_1542407_rev_at	3.7	43.1	4.8	54.5	82.2	2.4	1.3	19.5	8.7	11.4	32.1	46.7	50.6	57.5	28.3
IG_96_169728_169777_fwd_at	556.6	591.1	373.9	342.6	342.7	368.6	413.7	888.1	671.7	501.5	524.8	884.9	636.9	674.9	376.8
IG_970_1542744_1542781_rev_at	9.2	11.6	31.5	36.3	36.7	104.5	45.3	10.9	77.4	69.6	53.9	71.8	49.8	54	108.9
IG_971_1544053_1544311_rev_at	20.6	1.3	3.8	22.3	18.7	2.2	6.6	16.6	31.1	1.2	43	0.7	19.8	18.1	4.9
IG_972_1545194_1550421_rev_f_at	46.1	40.5	65.5	62.4	8.4	64	42.5	45.1	49.3	45	71.3	64.2	56.2	47.8	60.1
IG_973_1550016_1554648_fwd_f_at	100.8	89.7	74.9	80.2	91.7	112.2	102.7	59.1	153.3	89	145.7	68.6	158.3	142.2	109.6
IG_974_1550785_1550851_rev_at	98.3	58.5	32	51.1	15.8	278.1	228.5	299.8	543.1	215.1	498.8	508.7	502.3	830.6	739.3
IG_975_1551893_1551995_rev_at	243.9	281.2	315	229.4	203.7	159.6	180.7	203.5	280.3	241.5	250.8	137.6	233	339.9	258.8
IG_976_1553721_1553849_rev_at	261.2	244.1	301.9	276.7	211.4	254.4	212.3	203.7	280.2	397.8	477.6	559.8	542	788.6	758.6
IG_977_1553988_1554088_rev_at	4293.6	3831.9	3175.5	3676	4825	5036.8	6348.4	3991.5	3644.2	10550.1	12045.4	19754.9	15357.5	21223.8	26940.3
IG_978_1554368_1555135_rev_at	11.1	17.2	18.2	21.3	7.1	12.6	10.3	31	28.7	16.4	46.3	15	23.9	63.4	16.2
IG_979_1555081_1599513_fwd_at	42.8	43.4	34.2	53	57.6	62	46.3	47.5	71.4	72.5	77.1	56.5	68.9	94.1	79.9
IG_97_173445_175106_fwd_at	232.2	282.4	369.6	212.4	151.5	252.6	305.7	237.6	348.6	333.6	414.7	344.5	496.2	461.1	353.9
IG_980_1561101_1561357_rev_at	26.1	51.5	14.6	4.1	8.5	59.1	49.9	61.4	15.3	57.3	109.5	297.7	200.9	167.8	195.9
IG_981_1565165_1565527_rev_at	73.3	162.9	120.2	121.7	161	203.3	123.8	120.8	110.3	159.7	283.9	330.1	356	443.2	446.5
IG_982_1566848_1566977_rev_at	89.7	110.7	149.7	94.9	40.8	143.6	173.2	105.1	160.8	179.1	139.7	193.3	152.5	316.2	271.8
IG_983_1568514_1568668_rev_at	29.9	124.4	122.8	108.5	173.2	175.1	103.6	113.5	110.3	530.7	412.8	494.9	273.2	3102.2	2914.3
IG_984_1570070_1570430_rev_at	23.3	19.2	29.4	20.2	61	29.3	20.9	27.5	5.3	19	37.5	11.4	18.4	31.8	45
IG_985_1575644_1575680_rev_at	643.1	769.5	890.7	864.3	300.5	651.7	465.8	695.1	952.8	546.5	499.9	691.7	683.5	432.3	406.7
IG_986_1577367_1577656_rev_at	30	2.6	16.3	2.8	44.9	1.6	2.3	2.5	37.5	44.9	31.6	32	18.4	5.2	2.2
IG_987_1578830_1578865_rev_at	88.6	99.2	134.5	142.6	82.5	138.2	56.8	96.8	54.8	102.3	52.2	64	102.3	66.3	33.9
IG_988_1580582_1580949_rev_at	1.2	1.7	4.7	18.2	40.3	2.7	2.5	3.6	1.2	10.7	36	2.7	6.4	6.6	20.6
IG_989_1581984_1582230_rev_at	2.3	2	3.7	6.4	8.4	2.8	2.3	11.2	3	4.1	3.9	2.5	2.3	2.3	2.7
IG_98_174883_177000_rev_at	78.9	195.9	185.3	200.4	137.1	163.2	101	108	258.2	138	168	81.6	176.3	207	104.9
IG_990_1584511_1584843_rev_at	1.4	3.4	4.1	6.9	38.2	4.5	2.4	4.1	29.1	34.3	29.6	3.1	11.8	5.6	5.3
IG_991_1588026_1588380_rev_at	4.1	3.7	14.3	19.8	23.4	20.5	17.5	17	6.9	31.6	74	16.2	60.8	36.3	23.4
IG_992_1588561_1588877_rev_at	60.3	11.5	24	11.3	19.6	41.7	24.8	9.1	101.2	52.1	20.4	59.8	52.7	56.1	94.6
IG_993_1590467_1590688_rev_at	43.8	22.7	93.5	61.3	50.1	60.5	43.6	45.1	85.1	21.7	98.4	38	85.4	12.7	48.2
IG_994_1592090_1592132_rev_at	4811.5	5179.9	6389.5	6288.7	3695	7133.7	4026	4613.3	9106.7	4971.1	6001.4	4007.5	6281.6	7027.1	6404.3
IG_995_1596111_1596640_rev_at	27.8	2.1	2.6	15.6	51.8	29.2	32.3	24	52.5	27.1	29.5	17.8	15.7	0.9	73.1
IG_996_1598234_1598311_rev_at	137.7	103.8	179.5	184.8	8.5	397.8	305.7	471	448	1238.1	2486.6	1553.5	2590.1	2104.3	1906.8
IG_997_1599266_1606131_rev_at	18.7	82.9	63.5	66.8	101.2	12.6	4.2	28	49.9	11.2	80.3	56	60.2	73.9	46.3
IG_998_1605314_1605369_fwd_at	88.4	58	177.5	66.7	74.9	116.1	67.8	107.5	289.6	203.2	412.3	444.6	356.1	596	333.1
IG_999_1606129_1612827_fwd_at	57.3	63.6	95.7	86.1	80.5	72.7	79.5	58.7	77.4	91	93.2	85	87.7	95.8	97
IG_99_176529_176609_fwd_at	11396.1	10088.5	11576.2	9500.8	12866.9	8625.8	10714.2	8256	5999.5	9602.8	6858.8	9032.1	8082.4	6455.3	10149.7
IG_9_9894_10724_fwd_at	38.1	11.1	66	28.9	10.1	9.6	36.2	30.5	92.3	22.2	50.1	10.9	12.9	46.2	37.7
ileS_b0026_at	2080.2	1953	2956.8	2458.8	2498.2	2467.2	2145.9	3002.7	2079	2412.4	3015.7	2327.9	2096.5	2373.2	1904.1
ileT_b3852_s_at	27737	21160.4	24861.5	17753	15054.3	9868.2	12171	10887.8	21952.3	7590	8336.6	8704	6923.9	14258	11847.2
ileU_b3277_s_at	27726.5	22794.9	22639.5	16732.3	14420	9634.6	11991	10648.5	19343.5	7063.4	7823.4	8175.2	7453.8	11756.4	10733.8
ileX_b3069_f_at	1592.4	1237.6	1245.6	1255.7	335.1	485.6	864.8	808.7	1462.5	788	666.1	501.5	1163.5	873.9	1064.3
ileY_b2652_f_at	4187.7	4771.5	4631.6	3075.3	1595.5	2168.1	4173	2026.8	5080.3	2979.6	1911.5	2869	2409.7	3421.5	3834.8
ilvA_b3772_at	1231.4	782.3	799.7	1237.2	1171.4	869.2	934.4	1273.3	834.9	1106.5	1136.8	523.7	615.6	496.2	390.3
ilvB_b3671_at	2018.8	2320.7	1904.6	1858.6	1465.9	4111.7	3986.1	3463.6	2920.9	5479.3	4352.9	4413.3	4129.9	5375.4	4223.2
ilvC_b3774_at	13203.6	10123.8	10062.1	13069.1	14558.8	8192.6	9155.5	8096.6	10750.9	4176.3	4980.4	6296.8	6213.2	6850	5473.4
ilvD_b3771_at	748	349.8	176	258	873.6	621.9	493.4	704.7	411.8	882.4	672.5	426.4	339.6	352.7	446.2
