ID_REF	GSM67647	GSM67648	GSM67659	GSM67660	GSM67651	GSM67652	GSM67663	GSM67665	GSM67655	GSM67656	GSM67657	GSM67658
b2876_at	135.8	118.9	97.5	233.5	115.1	180.2	108.4	147.3	122.2	30.8	117.2	26.4
b2878_at	140.5	135.3	219.4	288.5	152.9	124.9	96.6	211	134.3	130.5	155	103
b2879_at	64.1	56	50.9	22.3	36.9	68.3	106	106.7	143.2	94.9	109.4	83.8
b2880_at	192.4	52.1	133.6	149.7	116.5	44.9	163.4	123.5	101.7	101.4	95.8	90.3
b2881_at	44.8	40.4	55.2	104.7	31	42.1	87.9	139.5	49.4	70.6	77.6	79.1
b2889_at	75.8	129	240.5	264	64	107.6	165.9	191.4	208.6	214	243.9	237.2
b2896_at	235.4	291.3	304.1	288.9	474.5	728.9	385.4	372.5	288	272.4	320.3	479.3
b2899_at	237.4	157	94.7	161.9	174.1	243.5	167.1	225.8	362.5	306.1	296.2	329.8
b2931_at	25.4	164.4	35.7	92.5	85.5	105.3	58.3	91.5	52.9	60.4	44	95.5
b2970_at	7.8	13.8	9.9	11.7	10.7	15.3	13.1	21.3	12.7	9	7.8	9.8
b2971_at	28.7	12.4	18.3	26	27.5	34.8	25.8	4.7	17.3	20.2	21	47.6
b2972_at	206.2	167.7	51.3	125.2	240.3	232.6	128.2	75.9	201.8	138.7	143.1	209.6
b2973_at	332.7	497.4	290.8	472	353.4	423.3	302.4	388.3	126.7	105.6	152.9	107.8
b2974_at	578.6	481.4	439.1	585.3	535.2	654.8	621.6	683.8	197.2	214	196	207.6
b2981_at	152.6	227.9	103.6	189.5	166.5	243.7	113.7	177.1	176	180.6	185.8	167.2
b2989_at	634.8	605.2	405.7	405.9	575.1	467.2	351.7	379.4	376.7	320.4	331.1	357.7
b2997_at	244.9	247.7	73.5	55.4	558.5	613.7	463.1	643.7	235.8	205.9	336.9	355.6
b2998_at	8.4	27	36.4	10.8	16.1	13.8	17.5	9.7	11.5	11.8	15.9	14.3
b2999_at	97.9	135	211.8	118.3	64.7	90.1	214.4	161	181.7	133.3	193.5	121.1
b3000_at	73.3	110.6	225.8	185.7	54.9	94	165.7	142.4	79.9	59.3	122.5	90.4
b3001_at	93.7	42.9	49	33	164.3	103.4	42.6	98.2	175.8	202.8	230.2	174.9
b3004_at	2.6	26.4	66.9	12.9	52.6	48.6	5	13.1	196.4	168.7	150	199.2
b3007_at	11.3	7.5	10.5	7.2	5.1	26.8	62.6	64.1	51.4	56.6	48.1	52.7
b3015_at	68	125.2	146.2	154.4	241.4	269.7	146.1	198	85.3	127.4	225.5	330.4
b3020_at	108.1	142.7	193.5	129.1	152.1	200.6	166.1	135.6	45.4	48.3	42.1	19.8
b3021_at	100.4	120.8	217.9	116	90.7	139.9	135	125.6	258.7	227.1	214.6	228.6
b3022_at	93.3	127.4	167.8	164.2	121.7	149.5	149.6	160.2	235.6	184.4	154.1	217.7
b3023_at	142.1	234.2	150.4	283.8	176.7	180.6	250	264.3	204.6	228.6	214.6	239.5
b3027_at	22.1	47.4	71.1	29.8	19.6	22.7	42.7	39.9	23.5	42	54.9	32.4
b3042_at	167.5	183.3	2540.3	2443.7	103.3	172.2	1702.5	1752.3	1156.2	1024.6	977.6	1159.7
b3050_at	95.7	90.4	206.6	253.3	97.2	139.6	230.9	158.7	95.2	110.6	75.2	71.8
b3051_at	122.1	225.4	271.2	478.8	131.1	185.1	274.2	308.9	177.4	163.9	129.1	184.4
b3052_at	1184.3	1043.9	518.5	656.6	993.3	919.4	537.8	530.3	580.1	535.9	514.2	589.1
b3100_at	351.6	271.3	17	20.2	308	246.6	13.7	17.6	552.2	537.7	441	571.4
b3122_f_at	27.8	103.5	164.6	140.3	82	104.6	149.8	93.2	92	64.3	90.8	65.9
b3254_at	3.5	15.8	15.1	12.8	7.1	5.3	11.8	8.5	22.3	23.5	21.8	20.2
b3472_at	794.5	1044.4	2468.1	2458.7	915.1	820.1	2243.3	2708.7	1581	2082.7	2082.5	2009.8
b3694_at	85.5	185.5	77.1	216	156.9	93	69.2	135.9	202.3	175.4	184	163.9
b3776_at	52.5	53.4	164.1	165.1	80.3	62.2	187.2	97.9	59.4	55.7	71.8	78.2
b3808_at	5.4	20.1	37.7	42.3	17.4	14.8	13.9	38.3	10.7	21.3	16.3	15
b3814_at	6.1	40.7	7.8	10.2	13.3	12.8	6.2	13.4	13.7	11.6	15.4	9.2
b3836_at	2129.1	2054.5	3843.3	2856.4	1636	2170.4	3775.4	3499.1	1402.7	1536.7	1635.9	1668.3
b3837_at	1269	1237.1	3107.1	2299.9	1007.7	1335.3	3277.4	2399.3	661.8	568.7	651.2	568.2
b3838_at	2349.2	2076.8	1472.2	1436.4	1720.3	2168	1485	1367.4	2218	2271.6	2336.4	2379.1
b3913_at	300	400.2	1254	1280.7	378.3	394.8	1209.8	1299.2	913.1	839.8	1185.5	981.2
b3914_at	299.6	375.1	632.7	344.3	360.9	343.2	500.9	481.5	996.3	1184.9	1364.5	1629.5
b3975_at	8	30.4	15.3	5.4	5.1	38.1	11.9	10	22.5	17.6	6.4	4.4
b4103_at	5.7	14.9	8.7	6.5	10.4	10	32.5	21.2	12.8	18.5	9.9	21.1
b4140_at	167.1	181.3	30.2	26.7	113.8	137.4	50.5	26.1	172.4	215.1	212.7	148.2
b4250_at	49.3	28.2	62.2	100.1	4.1	45.5	101.8	108	37.7	86	92.4	59.5
b4256_at	171.6	230.1	423	413	181.9	208.6	379.7	424.3	430	473.6	407.9	446.8
b4285_at	61.8	139.4	89.7	172.2	110.8	135.6	205.6	141.9	120.9	54.5	31.8	78.7
b4286_at	13.6	12.9	14	23.4	61	42	49.6	31.7	139.4	128.2	114.3	115.4
bacA_b3057_at	774	737.8	574.2	910.6	797.2	727.8	699.3	652.5	804.1	642.6	667.9	699.1
baeR_b2079_at	142.7	271.7	70.3	143	301.4	141.1	52.9	101.8	320.1	313.9	280.1	293.5
baeS_b2078_at	164.8	249.6	226.6	192.5	286.7	322.8	222.8	265.4	336	419.1	459.9	430.6
barA_b2786_at	101.5	195.2	96.7	176.6	78.6	143.4	79.4	143.4	311.2	273.6	256.1	317.9
basR_b4113_at	223	154.2	619.6	644.6	253.5	240.9	711.7	747.8	250.7	318.6	345.9	313.8
basS_b4112_at	132.2	132.4	260.1	339.3	196.9	146.6	407.1	562.1	289.7	285.5	286.8	368.5
bax_b3570_f_at	228.6	296.7	698.7	817.3	167.8	156.6	748.9	625.8	253.4	300.6	358.2	337
bcp_b2480_at	896.6	952	477	832.8	905.5	881.1	785	594.6	2151.9	2082.5	1915.3	2219.7
bcr_b2182_at	252	287.6	140.8	125.9	288.9	250.5	218.9	182.7	206.4	219.6	177	249.8
betA_b0311_at	206	257.7	272.5	296.4	214.6	161	260.2	299.9	185.9	240.2	255.7	198.4
betB_b0312_at	180.6	122	16.2	10.7	149.9	80.6	35.4	18.9	80.9	56.4	107.1	65.9
betI_b0313_at	366.9	389.1	581.8	595.4	369.1	406.4	654.9	571.7	275	319	381.8	341
betT_b0314_at	302.1	384.5	654	514.1	274.5	195.5	430	377.9	247.3	267	286.1	268
bfr_b3336_at	67.8	38.4	98.2	129.5	135.8	94.7	372.6	376	388.1	423.2	484.3	608.3
bglA_b2901_at	731.1	737.1	774.5	671.5	628.1	834.5	732.9	933.2	832	817.4	670.5	837.9
bglB_b3721_at	39.9	24.5	30.9	63.7	36.5	44.4	94.2	19.5	45.4	28	28.5	30.1
bglF_b3722_at	8.1	6.5	15.4	17.4	11.1	21.3	57	35.6	17.1	17.7	13.7	16.7
bglG_b3723_at	18.3	7.3	6.8	3.7	19.4	5.3	11	1.9	55	33.4	9.3	10.7
bglJ_b4366_at	2.6	17.7	22.7	16.9	32.4	21.2	42.8	14.3	50.7	106.8	114.9	115.7
bglX_b2132_at	617.7	870.9	554.9	571.1	605.5	740.1	624.1	624.6	800.6	886.7	776	941.3
bioA_b0774_at	221.3	256.6	338.6	320.5	319.5	230.3	507.4	266.9	219.8	196.2	147.5	232
bioB_b0775_at	61.3	127.9	224.6	197.2	199	177.8	348.2	340.6	118.4	143.3	146.9	170.3
bioC_b0777_at	19.8	86.8	105	116.4	109.6	57.1	100.2	134.2	38.3	40.6	61.2	62.7
bioD_b0778_at	69.8	81.2	111.6	62.6	116.2	119.4	115.9	97.5	59.5	72	103.6	75.6
bioF_b0776_at	15.5	30.6	18.4	67.9	83.6	62.6	86.7	26.6	76.5	74.5	40.7	52.6
bioH_b3412_at	383.7	529.1	386.9	399.5	355.6	504.7	452.6	411.1	478.7	421.6	440.8	468.7
birA_b3973_at	619.1	606.3	675.4	757.9	450.7	590.6	650.2	660.1	463.7	374.2	539.5	414.6
bisC_b3551_at	169.3	259	354.7	322.7	181.9	235.3	178.8	274.1	194.2	170.6	209.9	156.5
bisZ_b1872_at	9.4	81.7	55	30	12.2	36.2	60.1	34.2	122.8	99.8	57.5	90.8
blc_b4149_at	137.6	138.5	224.2	228.2	202.2	248.3	250.6	181.9	163.4	141.8	152.9	126.2
bolA_b0435_at	244.7	302.7	202.2	220.9	257.1	245.9	293.2	184.8	551.1	501.2	511.5	521.3
brnQ_b0401_at	870.6	1067.1	220	240.3	427.5	379.2	196.5	150	787.8	767.9	437	612.7
btuB_b3966_at	581.1	355.8	209.1	118.1	452.9	463.2	143.6	210.1	426	397.3	330.1	357.1
btuC_b1711_at	311.9	333.9	214.1	241.9	326.7	342.6	254.5	243.3	266.5	255.9	280.6	305.3
btuD_b1709_at	276.8	337.4	133.2	81.2	298.7	244.8	170.4	127.3	200.3	191.9	215.5	206.9
btuE_b1710_at	336.5	351.7	434.3	355.1	318.8	295.7	435.6	346.2	367.1	397.7	317.2	341.8
btuR_b1270_at	334.4	350.8	184.4	162.5	357.4	222.2	180.5	105.5	314.6	322.6	346.3	285.6
cadA_b4131_at	11.7	7.9	7.1	12.9	9.5	12.7	9.3	8.9	82.5	57.6	77.4	79.7
cadB_b4132_at	34.2	83	27.8	38.5	91.6	89.2	24.4	125.3	87.3	50.1	100.1	47.1
cadC_b4133_at	13.6	6.4	35.5	41.3	7.2	5.5	5.5	2.7	49.7	29.5	33.5	29
cafA_b3247_at	578.6	413.2	643.4	599.8	517.5	533.1	458	569.1	563.7	525.5	589.6	530.2
caiA_b0039_at	29.6	180.8	247	172.7	284.7	175.1	205.3	293.2	129.9	112.8	125.4	102.7
caiB_b0038_at	111.5	224.9	209.4	301	216.5	168.9	348.6	262.9	139.5	105.9	121.3	122.1
caiC_b0037_at	97.6	168.9	72	52.7	192.8	157	139.1	173	127.1	181.9	121.3	112.5
caiD_b0036_at	185.8	347.2	417.4	197.3	309.2	288.2	297.9	321.5	179.4	237.2	233.6	183
caiE_b0035_at	28.8	178.7	182.9	60.9	115	119	134.8	103.2	114.6	92.7	136.8	116.4
caiF_b0034_at	10.6	102	175.5	98	71.8	71.4	72.2	106.3	48.7	57.1	43.1	57.5
caiT_b0040_at	11.1	16.8	12.4	15.7	23.2	11	35.6	33.1	20.7	25.7	18.2	45.1
carA_b0032_at	418.1	478.9	493.1	746.8	329.4	418.2	588.4	683.7	196.1	201.9	148.1	174.7
carB_b0033_at	707.6	924.1	741.8	629	792.2	747.2	699.9	561.7	546.9	403.1	421.9	439
cbl_b1987_at	38.1	26.8	117.5	37.4	41.6	74.1	77.3	61.9	59.2	65.3	45	42.8
cbpA_b1000_at	680.9	615.6	384.7	617.5	704	755.1	553.2	693.2	555.1	460.8	486.1	484.7
cca_b3056_at	434.6	363.3	425.7	372.3	515	460.1	295.4	320.6	603.8	535.9	528.4	468.6
cchA_b2457_at	165.6	221.8	544.5	525.8	232	321.8	305	449.4	221.2	130.6	219.4	192.8
cchB_b2456_at	193.7	230.8	298.6	279.6	208.4	243.5	312.1	231.5	111.1	182.1	192.9	93.2
ccmA_b2201_at	243	404.5	243.9	1117	439.3	350.5	628.1	576.6	132.9	91.3	93	82.3
ccmB_b2200_at	287.6	421.9	290.5	278.7	289.2	336.8	210.1	291	256.5	335.2	322.1	297.7
ccmC_b2199_at	225.4	234.2	36.3	34.8	195.1	179.2	37.2	50.2	211.5	136	216.2	229.5
ccmD_b2198_at	192	257.8	106.6	126.7	263.9	276.2	293.1	265.9	119.4	115.1	112.5	170.4
ccmE_b2197_at	237.1	359.5	162	419.3	372.7	295.4	302.7	387.8	117.8	116.8	102.9	126.5
ccmF_b2196_at	223.1	283.8	226.2	186.4	224.5	178.4	231.9	130.4	81.2	22.8	34.2	29.3
ccmH_b2194_at	223.1	199	297.3	287.2	329.3	242.5	215.9	295.6	293.1	238	276.3	272.5
cdd_b2143_at	144.8	210	201.7	127.5	164.9	229.8	59	140.7	124.9	157.8	183.6	196.4
cdh_b3918_at	136.7	212.6	173.5	128.3	162.3	181.8	280.8	336.4	237.3	257.2	273.2	295.7
cdsA_b0175_at	1660.3	1534.6	769.3	702.6	1686.3	905.6	989.2	511.7	867.4	710.9	547.4	562.5
celA_b1738_at	205.7	127.6	248.4	297.8	162.2	142.7	302.6	225.6	458.1	473.2	506.9	447.6
celB_b1737_at	16.9	69.3	81.6	71.1	98.9	72.5	56.6	77.3	46.1	30.2	6.5	28.8
celC_b1736_at	110.3	115.3	65.3	187.6	146.3	99.1	130.6	179.2	151.8	203	149	155.9
celD_b1735_at	58	87.8	66.6	103	79.4	96.6	58.5	103.7	82.3	63.4	77.9	58.3
celF_b1734_at	58.4	77.2	102	54.7	74.8	130.1	108.6	83.3	63.9	74.3	50.3	78.9
cfa_b1661_at	275.7	231.3	140.1	116.9	300.1	291	183.5	178.2	444	422.5	454.4	603.1
chaA_b1216_at	874.6	487.5	84.6	127.9	696.3	461.3	145.7	187	282.8	288.8	316.2	317.5
chaB_b1217_at	178	191	170.4	312.5	108.3	156.6	183.4	153.3	164	213.2	171.1	201.5
chaC_b1218_at	143.7	110.7	110.6	126.1	168.2	191.6	111.7	163.9	163.6	182.8	180.4	189
cheA_b1888_at	150.3	189.1	296.5	400.3	123	167.3	295.7	288.4	160.1	156.1	127.8	149.6
cheB_b1883_at	102.2	132.8	31.6	39	140.1	97.2	34.2	31	67.2	101	111.1	159.5
cheR_b1884_at	100.9	98.2	180.7	177.5	143	150	161.9	188.1	151.6	162.2	197.6	171.1
cheW_b1887_at	191.1	380.8	265.3	226.8	208.2	202.8	186.7	173.4	157.7	159.2	167.6	135.5
cheY_b1882_at	165.3	199.7	313.3	308.8	199	207.6	264.3	274.4	259	253	306.1	257.5
cheZ_b1881_at	14.6	93.1	30.6	24.8	74.3	15.8	112.4	73.9	16.3	24.8	14.6	14
chpA_b2782_at	378.2	439.9	621.6	601.3	368.4	505.2	648.1	482.8	561.9	546.3	442.1	565.5
chpB_b4225_at	261.5	292.5	442.7	363.7	214.5	261	169.9	250	295.4	316.5	300.3	310.9
chpR_b2783_at	472.8	702.6	684.4	702.8	593.9	392.6	595.1	791.3	360.1	415.6	394.6	559.5
chpS_b4224_at	71.4	115.3	218.4	129.2	83.1	130	105	97.5	182.9	162.2	181.5	172.2
cirA_b2155_at	303.8	298.1	275.6	392.1	311.8	380.5	338.5	210.5	8718.4	8057.7	2664.6	2727.4
citA_b0619_at	59.3	82.8	45.2	114.4	93	59.5	141.5	115.4	43.2	37.1	57.2	21.4
citB_b0620_at	135.1	145.9	316.6	320.3	158.3	119.8	349.9	399.9	234.9	215.3	229.9	215.6
citC_b0618_at	18.9	18.7	19.3	15.4	26.4	19	11.7	20.8	10.9	7.3	15	8.4
citD_b0617_at	82.4	116.5	125.7	17	124.4	102.6	86.9	83.9	120.4	121	161.1	123.9
citE_b0616_at	87.3	139.6	78.3	36.5	102.3	103.7	32.2	33	42.2	29.8	66.3	13.7
citF_b0615_at	171.3	210.2	64	86	159.2	85.9	199.7	133.5	146.6	73.9	167.7	172.6
citG_b0613_at	5	12	24.3	33.2	10.4	23.3	35	25.2	20.5	17.2	21.2	20.5
clpA_b0882_at	561.4	362.1	389.1	574.9	621.7	538.9	648.1	704.5	819.2	542.4	579.5	634.1
clpB_b2592_at	275.4	296.2	188.6	138.6	269.6	255	209.3	181.2	537.7	455.8	404.8	632.7
clpP_b0437_at	1597.7	2057.3	1618.4	1605.1	1718	1728.4	1595.1	1247.5	1060.6	1033.1	969.5	1010.4
clpX_b0438_at	1571.5	1420.4	401	446.1	1545.7	1561.6	390.8	373.1	2017.2	2200.2	1786.4	1882.7
cls_b1249_at	279.5	279.8	203.6	256.9	328.9	331.2	271.4	229.3	346.2	353.4	340	347.7
cmk_b0910_at	2685.8	2492.5	2020	1862.1	3157.6	2572.5	2163.1	1794.3	1855.5	1894.2	1704.6	1691.4
cmr_b0842_at	595.5	349.8	353.3	524.4	415.8	259.9	584.5	399	596.4	558.4	519.3	555.4
cmtA_b2933_at	105.9	165.7	193.6	247.3	159.2	128.3	167	167.3	257.8	175.4	188.1	191.7
cmtB_b2934_at	41.8	50.4	72.7	61.8	43.5	58.6	37.5	32.9	37.3	66.9	30.4	59.4
coaA_b3974_at	361.9	457.4	267.1	287.2	428.8	464.2	237.5	228.7	515.9	350.5	370.9	436.1
cobB_b1120_at	541.2	798	1328.8	1382.1	836.6	998.1	1842.4	2418.5	613.6	827.2	1044.5	980
cobS_b1992_at	531.6	619.5	585.9	753.5	668	630.4	659.8	826.2	538.7	641.5	555.5	637.8
cobT_b1991_at	507.3	620.5	492.9	563.6	601.6	593.6	502	537.4	545.8	639.1	518.7	647.7
cobU_b1993_at	232.6	183.7	222.8	308.6	207.9	154.3	198.1	323.3	126.5	129.7	153.3	148.8
codA_b0337_at	34.6	148.9	220.6	199.7	120.1	80.4	190.1	84.1	38.6	76.8	69.6	64.7
codB_b0336_at	32.9	60.6	17.1	79.2	83.2	29.5	92.7	15	16.7	16.4	16.7	13.7
cof_b0446_at	131.3	217.6	23.2	71	335.9	175.8	117.7	157	99.1	79.6	166.1	182.1
corA_b3816_at	1282.3	1116.1	597.5	627.1	1224.5	1182	839.3	1040.3	534.7	410.5	554.8	499.1
cpdB_b4213_at	320.3	254.4	108.9	220.9	408.6	437.4	210.4	176.2	134.3	276.8	263	222.2
cpsB_b2049_at	29.8	130.9	208.8	125.1	94.1	133	107.4	98.5	24.5	31.4	26.9	30.5
cpsG_b2048_at	666.1	894.2	819.4	1002.4	728.3	673.3	802.7	1015.8	391.1	375.9	376.3	308.5
cpxA_b3911_at	289.9	552.5	225.5	72.3	305.7	223.6	438	324.5	305.7	338.5	315	400
cpxR_b3912_at	1206.1	1199.9	1331.4	1186.7	835.5	983.9	1543.8	1494.6	526.1	580.3	564	654
crcA_b0622_at	6.6	6.9	13.3	13	5.9	6.2	11.1	10.6	9.4	14.7	13.2	10
crcB_b0624_at	99.3	202.6	183.1	191.1	113.9	122.2	198.3	56.7	94	95.4	133.8	115.7
creA_b4397_at	652.9	360.7	479	508.5	561.8	522.7	493.9	587	424.6	467.2	422.1	429.6
creB_b4398_at	290.8	277.3	413.6	285.4	336.4	346.7	349.9	352.8	237.5	262.8	251.5	265.4
creC_b4399_at	25.8	17	20.5	24.7	22.2	12.6	18.4	23.3	50.3	9.7	17.1	25.8
creD_b4400_at	88.8	100.7	89.7	98.7	72.5	90.3	23.8	135.8	86.9	117.1	123.3	120.8
crl_b0240_at	533.3	781.3	720.2	419.5	671.7	771.5	596.3	547.1	3917	3607.4	3410.2	3560.9
crp_b3357_at	4346.4	3952.7	3373.9	4026	3761.1	4017.4	3751.9	3830.8	2987	3115.8	3027.9	3132.4
crr_b2417_at	2846.7	2423.9	590	591.9	2555.9	2480	588.2	662.8	3790.4	3783.5	3623.4	3798.9
csgA_b1042_at	16.4	65.8	28.7	180.2	71.1	17.2	84.7	41.1	73.4	70.8	23.4	18.9
csgB_b1041_at	48.5	45.6	59.8	118.5	26.2	55	80.2	62.9	85.6	59	83.3	77.4
csgC_b1043_at	21.8	23.2	61.8	73.8	30.3	39	57.8	49.2	49.9	32.6	35	42.4
csgD_b1040_at	8.3	64.4	17.1	41.4	65.4	50.7	65.2	89.3	29.9	18.3	12.2	30.2
csgE_b1039_at	4.3	12.6	2.7	7.9	4.7	2.9	29.7	4.5	5.8	6.2	6.4	11.3
csgF_b1038_at	44.6	49.7	41.7	86.6	64.5	13.5	142.9	122.8	86.8	38.5	27	45.8
csgG_b1037_at	45.7	50.6	60.6	15.6	52.4	28.9	46.9	76.6	16.8	19.4	20.6	21.5
csiE_b2535_at	82.8	87.8	30.5	26.9	133.8	30.7	19.6	11.8	73	80.5	114.9	49.8
cspA_b3556_at	512.5	552.6	1539	1557.2	629.3	593	1293	1249.1	1886	1865.5	1969	1888.5
cspB_b1557_at	32.4	38.4	84.3	15.1	25.7	41.5	119.4	79.6	8	10.5	3.4	34.2
cspC_b1823_at	9600	8459.6	8912	7943.6	9363.6	9014.6	9475.1	8489.3	9281.6	9155	9011.4	7928.3
cspD_b0880_at	481.2	384.7	685.5	883.3	573.1	323.4	602.9	617.9	1167.7	1150.6	1626.5	1103.1
cspE_b0623_at	4194.8	5820	1579.8	1851.8	5049.4	3789.9	1380	1239.3	8477.5	9025.7	9321.3	7930
cspF_b1558_at	48	14	23.7	41.5	4.5	20.7	84.2	12.7	48.4	7.4	20.5	10.4
cspG_b0990_at	88.3	125.3	296.8	185.1	147.8	82.7	226.6	270.5	160	139.9	125.3	139.1
cspH_b0989_at	56.8	71.7	216.6	166.6	41.5	87	161.6	159.3	112.7	124	129.4	133.2
cspI_b1552_at	11.3	22	23.5	13.4	43.8	9.1	44.3	50.2	37.6	18.6	35.2	34.8
csrA_b2696_at	2339.8	2749.4	488.9	438.4	2069.3	2031.3	525.1	660	2545.7	2730.3	2462.6	2803.4
cstA_b0598_at	420.3	650	1298.5	962.6	715.5	403.4	637.9	1052.2	623.8	535.3	406.2	453
cstC_b1748_at	25.6	61.4	63.7	44.5	101.7	91.1	62.7	64.5	39.9	26.6	115.1	70.4
cutA_b4137_at	588.9	578.5	792.1	807.8	588.9	423.4	757.9	806.2	434.8	508	369	442.7
cutC_b1874_at	10	16.3	18.2	34.1	18.6	12.8	8.4	27.7	98.6	87	76.3	59.9
cutF_b0192_at	192	131.3	187.6	255.3	241.6	167.5	161.9	167.7	269.5	232.1	209.3	219.5
cvpA_b2313_at	1297.6	1008.1	1507.4	1380.5	1017.9	697.1	1521.5	1259.8	537.4	501.2	534.6	577.2
cyaA_b3806_at	242.2	313.9	167.4	174.5	169.7	193.3	188.3	217.2	136.2	145.6	118.5	179.1
cyaY_b3807_at	396.9	683.4	1698.5	1765.7	474.5	509.6	1483.9	1450.2	1050.2	1103.6	1109.6	1174.1
cybB_b1418_at	566.8	590.6	925.8	1025.1	787.5	767.1	1491.9	1332.3	701.9	646.1	807.6	854.9
cybC_b4236_at	277.9	328.2	372.9	233.7	401.6	420	311.4	292.9	317.4	297.8	268.6	283.7
cycA_b4208_at	631.7	434.9	312.6	265.2	264.7	321.8	228.2	293.8	504.1	538.1	300.3	348
cydA_b0733_at	2640	2114	1842.9	2747.5	5471.7	3370.2	4699	5877.9	849.1	722.6	1534.3	1853.6
cydB_b0734_at	3115	2677.8	641.6	697.4	6120.1	3638.8	1391.9	1529.8	1769.2	1578.5	2688.2	3477.6
cydC_b0886_at	838.8	783.5	680.2	595.3	761.1	629.2	583.9	660	476.4	359.5	443	517.8
cydD_b0887_at	587.6	483.6	497.1	531.3	626.5	322.5	546.1	585.1	216.6	195.8	183.7	206
cynR_b0338_at	81.7	152.4	257.6	253	133.8	81.8	255.7	200.4	50.4	83.5	117.6	95.9
cynS_b0340_at	4.9	8.1	6.1	66.3	5.7	5.9	10.1	7.6	5.2	4.5	4.8	7.6
cynT_b0339_at	62.3	63.3	30.6	121.4	82.3	43.1	86.6	120.1	87.9	75	91	41
cynX_b0341_at	20.2	12.9	19	43.9	11	16.5	42.9	17.9	22.2	22.1	23.1	23.1
cyoA_b0432_at	26613.8	25430	22563.5	25326.5	21843.5	18843	23736.4	24716.1	8217.6	7871.3	8476.8	7715.3
cyoB_b0431_at	21115.3	19797.9	32100.3	36671.9	19450.2	12919.4	34983.3	33804.9	6844.4	6750	6938.5	6686.5
cyoC_b0430_at	21876.7	20739.9	12668.9	13295	20157.1	13833.4	13621.5	13289.5	6515.6	6187.3	6656	6062.2
cyoD_b0429_at	25237.2	17509.7	9384.8	10325.3	22539.8	14492.9	10719.9	12483.8	5409.6	5092.1	5701.3	5401
cyoE_b0428_at	9090.1	8422.4	6643.1	6891.1	9065.2	5555.5	7604.9	6642.8	4713	4573.4	4967.6	4565
cysA_b2422_at	28.3	130.7	54.1	78.9	162.1	24.8	40.3	66.3	80.9	42.7	68.8	42.4
cysB_b1275_at	393.6	469.7	127.4	162.1	182.2	316.9	127.3	72.5	233.6	222.7	192.7	187.2
cysC_b2750_at	8.3	21.6	7.4	9	9.8	22.1	10.9	6.9	12.6	21.2	9.8	23.7
cysD_b2752_at	71.6	56	67.1	62.4	38.2	44.3	38.2	58.3	14.5	11.5	25.1	10.3
cysE_b3607_at	707.3	940	788.3	658.6	1121.7	1182.4	1097.3	1198.3	487.7	578.4	1032.8	1032.6
cysG_b3368_at	347.5	370	528.1	597.6	306.1	283.5	592.1	576.6	343.3	281.4	259.4	242.5
cysH_b2762_at	33.5	221	96.5	158.4	95.2	186.1	130.4	111.6	242.5	193.8	218.2	196.9
cysI_b2763_at	40.9	170.4	62	319.2	137.5	120.7	223.9	30.7	161.3	77.9	203.1	179
cysJ_b2764_at	93	39.7	55.2	53.2	232.2	138.3	155.3	128.6	124.8	162.6	143.1	159.2
cysK_b2414_at	1232.3	1275.1	1128.5	1048.5	1022.8	1142.3	1056.3	968.4	1120.2	1148	858.1	1128
cysM_b2421_at	245	251.3	298.2	272.5	209	220.2	240.6	256.5	273	224.5	261.2	294.6
cysN_b2751_at	15.5	27.6	30.4	28.6	17.8	23.1	32.2	25.9	27.9	56.2	27.4	26.3
cysP_b2425_at	156.1	250.6	511.8	559	261.9	285.9	436	339.6	322.1	243.6	346.4	253.7
cysQ_b4214_at	302.5	177.4	110.2	221.7	252.4	248.1	100.8	197.7	155.5	250.7	172.1	179.8
cysS_b0526_at	858.1	715.4	1007.9	1143.5	830.3	570	1038.5	1103.2	1162.6	1256.4	973.5	1057.9
cysT_b1910_at	955.5	1401.2	1395.9	1249.1	473.9	474.7	1039.8	1021.2	2709.5	2719	2443.9	2127.4
cysU_b2424_at	88.3	61.3	53.7	130.2	20.1	129.3	97.6	98.9	21.7	23.6	51.2	27.9
cysW_b2423_at	45.7	51.4	88.2	173	66.8	72	81.5	82.7	51.7	61.1	47.9	33.9
cysZ_b2413_at	482	492	297.7	288.1	367.7	462.9	196.8	156.5	398.6	411.6	415.8	419.1
cytR_b3934_at	771	850.4	1256.1	1484.5	931.4	985.7	1450.1	1412.6	487.5	479	561.8	490.8
dacA_b0632_at	1787.5	1281	468.5	445.7	1637.9	1446	537.1	557.9	589.8	557.6	558.3	686
dacB_b3182_at	300.6	366.1	672.9	617.7	236.1	227.4	693.5	688.7	259.7	273.2	260.8	282.6
dacC_b0839_at	235.9	185.5	157.5	241.7	360.5	236.2	372.1	251.3	623.4	640.7	753.1	764.7
dacD_b2010_at	106.7	126.7	192.5	157.7	99.3	143.6	223	213.9	67	89.8	69.8	75.7
dadA_b1189_at	1741.9	1587.2	932.8	892	3913.9	3088.4	1324.1	1288.7	1012.8	1112.7	1743	1156
dadX_b1190_at	494.3	625.3	178.4	118.9	1256.2	971.5	180.5	324.5	204.6	278.6	344.1	185.1
damX_b3388_at	2763.3	3092.1	3236.3	3686.9	2405.5	2613.1	3177.2	3059.5	1521.9	1457.6	1390.9	1462.7
dam_b3387_at	1542.4	1486.8	2327.2	3074.5	1039.1	1194.2	2251.6	2180.9	769.5	668.2	610.4	703.8
