ID_REF	GSM37618	GSM37619	GSM37620	GSM37621	GSM37622	GSM37623	GSM37612	GSM37613	GSM37614	GSM37615	GSM37616	GSM37617
10024_at	6.602884409	6.421223299	7.351380981	7.244125943	7.269594252	7.165911939	6.449561375	6.359310317	6.259272487	6.971543554	6.802193217	7.364572432
10025_at	4.857980995	4.385431037	4.153805336	5.354028938	5.213347282	4.797012978	4.432959407	4.270528942	4.590961241	4.807354922	4.439623138	4.791814071
10026_at	5.845490051	6.569855608	6.996614715	5.378511623	4.807354922	4.822730148	5.714245518	5.646738698	5.548436625	4.44625623	4.666756592	5.329123596
10027_at	8.516881891	8.576295376	8.995767151	7.638073837	7.17990909	7.45779126	8.982137968	8.735386783	8.689299161	6.055282436	6.566815154	6.169925001
10028_at	5.350497247	4.336283388	4.061776198	6.215290306	5.786596362	5.560714954	5.752213368	5.578938713	6.171927354	5.923624611	5.902073579	6.070389328
10029_at	5.311067102	5.048759312	5.346956889	6.346956889	6.017921908	6.272396509	5.395748328	5.371558863	5.545350645	6.17990909	5.557655155	6.201633861
10030_at	4.504620392	3.666756592	2.03562391	5.197708158	4.689299161	4.638073837	6.002252452	5.754887502	6.215290306	4.129283017	5.169925001	4.161887682
10031_at	6.321928095	5.997744026	5.482202926	6.236492618	6.633721813	6.483815777	7.06501215	6.737416366	7.130313146	7.059614856	7.408542042	6.995484519
10032_at	6.155830172	6.242221395	5.935459748	6.58044702	6.671010241	6.230741003	6.464341533	6.432959407	6.283551423	6.091699834	5.822730148	6.213347282
10033_at	4.54225805	3.935459748	4.99095486	5.169925001	5.336283388	5.004501392	4.689299161	4.602884409	4.277984747	5.689299161	5.307428525	5.733354341
10034_at	7.466790238	6.523561956	6.151777655	6.837943242	7.572131751	7.151777655	7.20261362	7.029011087	7.14363831	7.307428525	6.844234988	7.311975314
10035_at	6.352264173	5.899659026	6.442943496	6.957682486	6.86913112	6.896029603	6.520422249	6.520422249	5.827819025	6.690696444	6.43629512	6.705977902
10036_at	5.125155131	5.381975479	5.817623258	5.478971805	5.213347282	4.649615459	4.62058641	4.54225805	4.392317423	4.523561956	4.321928095	4.5360529
10037_at	5.364572432	5.937815169	6.201633861	4.638073837	4.392317423	4.336283388	5.416164165	5.137503524	5.193771743	4.439623138	5.399171094	5.22881869
10038_i_at	9.368069877	10.10000522	10.43212427	8.7370783	8.793765857	8.625708843	9.650513272	9.045759661	9.510566389	8.303780748	9.738767837	8.898147876
10039_s_at	6.085339669	7.04220656	6.04220656	5.925999419	5.402585758	5.5360529	6.753551055	6.298291731	6.451211112	5.251719093	6.470862199	5.716990894
10040_at	6.373300197	7.29553937	5.925999419	5.972692654	5.66106548	5.804776378	6.971543554	6.826548487	6.690696444	5.741466986	6.526694846	6.321928095
10041_at	0.137503524	3.201633861	3.807354922	2.887525271	2.584962501	1.378511623	2.10433666	2.560714954	2.722466024	1.432959407	2.608809243	2.03562391
10042_at	4.672425342	4.529820947	4.614709844	5	4.64385619	4.378511623	4.54225805	4.419538892	3.944858446	4.240314329	3.897240426	4.078951341
10043_at	8.650333754	9.140062856	9.004782263	6.390598906	6.442943496	6.744161096	8.818582177	9.049848549	8.725195817	5.551516018	5.880195729	5.548436625
10044_at	6.123086751	5.638073837	5.697662633	7.133399125	6.978424465	6.930737338	6.710117632	6.627898616	6.330916878	7.20261362	6.776103988	6.956521363
10045_at	10.35182264	10.07641479	10.06150621	10.92146906	10.81834251	11.01527565	9.836366009	9.572131751	10.04001568	10.62214336	10.56119246	10.56985561
10046_at	3.847996907	3.392317423	4.121015401	4.232660757	4.008988783	3.5360529	4.03562391	3.432959407	3.277984747	4.112700133	3.776103988	3.867896464
10047_f_at	11.74121416	12.00639621	12.04453073	11.43405479	11.36106649	11.37357209	11.51939054	11.33259606	11.35733206	11.42877889	11.30987421	11.43019117
10048_at	5.885086225	5.62935662	5.752213368	6.268658955	6.230741003	6.209453366	6.290940402	6.171927354	6.397460726	5.956521363	6.091699834	5.584962501
10049_at	4.930737338	5.478971805	6.230741003	5.449561375	5.026800059	5.557655155	5.689299161	5.270528942	5.475733431	4.822730148	5.402585758	4.812498225
10050_at	7.767522386	7.897845456	8.429197488	8.24697806	8.386293635	8.320574934	7.847996907	7.826548487	8.108524457	8.156335937	8.406842755	8.080018029
10051_at	6.699051844	6.209453366	6.925999419	6.93191939	6.598424761	6.676662335	6.474111514	6.399171094	6.762880293	6.54689446	6.744161096	6.636624621
10052_at	7.125155131	7.221103725	7.026800059	7.762880293	7.889351853	7.53838296	7.329123596	7.450386479	7.146695948	7.699051844	7.516487981	7.518062976
10053_at	9.457380879	9.068240861	9.004501392	9.416375317	9.148476582	9.313109776	8.953323449	8.854245054	8.902676587	9.497851837	9.572321268	9.416586438
10054_at	10.65400941	11.14873078	11.09381367	9.929998063	9.909143047	9.834313024	10.52512925	10.4604559	10.36358725	10.04616907	9.903279342	10.17990909
10055_at	7.055282436	6.885086225	6.827819025	7.240314329	7.405141463	7.215290306	7.95419631	7.960581211	7.594697827	7.688600011	7.080018029	7.521207816
10056_at	7.719046504	8.051480865	8.271463028	7.64096791	7.797661526	7.970968661	7.587214952	7.417008587	7.702519029	7.170926525	7.561478892	7.23935985
10057_at	0.584962501	2.169925001	3.137503524	2.432959407	0.263034406	0.584962501	3.336283388	3.321928095	2.887525271	-0.736965594	2.137503524	2.201633861
10058_at	6.061776198	6.183883459	6.381975479	6.820178962	5.894817763	6.114783447	5.593951284	5.8899602	5.744161096	5.409390936	5.244125943	5.311067102
10059_at	7.454504938	7.233619677	7.36018867	9.23146121	9.494655613	9.325530332	8.160375687	8.09011242	8.424586226	9.120497098	9.288635409	9.167167221
10060_at	7.091699834	7.334496768	7.559950613	7.725195817	7.622783966	7.736740155	7.45532722	7.626439137	7.499845887	6.613236955	7.041111535	6.607330314
10061_at	10.91513245	11.28233555	11.29174628	10.39306863	10.00084508	10.34651373	11.31095354	10.96202839	11.00681695	10.26315181	10.53157641	10.29071007
10062_at	6.221103725	5.749534268	6.050936965	6.8008999	6.687900522	6.832890014	6.616181231	6.50779464	6.66106548	7.00337736	7.096978636	6.977279923
10063_i_at	5.894817763	5.847996907	6.616181231	6.063934306	6.161887682	6.057450272	6.840463234	6.551516018	6.30560579	6.006746832	5.683696454	5.736063628
10064_s_at	5.961160258	5.94016675	6.841721581	6.61176256	6.949534933	6.663913842	6.642412773	6.5360529	6.493455201	6.778734244	6.587964989	6.390598906
10065_at	4.270528942	2.963474124	4.399171094	4.827819025	4.977279923	4.371558863	4.911691582	5.053111336	4.632268215	4.852997588	4.432959407	4.649615459
10066_s_at	7.793765857	7.744161096	7.622783966	7.986410935	7.487840034	7.804131021	7.517275693	7.547665748	7.272396509	7.761551232	7.20261362	7.652486495
10067_at	4.419538892	3.925999419	4.129283017	5	4.754887502	4.655351829	1.765534746	3.10433666	3.277984747	4.364572432	3.963474124	4.078951341
10068_i_at	10.88226093	9.824481475	10.08494123	10.89094822	11.22990031	10.51491126	10.39306863	9.97441459	10.63961204	11.3344409	11.58185963	11.27181315
10069_f_at	9.67047922	8.661778098	8.629720891	9.885696373	10.12747852	9.434211203	9.295080133	9.146441392	9.662490364	10.4252159	10.19574129	10.34163001
10070_at	3.916476644	4.193771743	4.177917792	4.770829046	4.87282876	4.822730148	3.887525271	3.744161096	4.161887682	4.292781749	4.314696526	4.385431037
10071_at	3.867896464	4.321928095	4.700439718	4.87282876	5.145677455	3.99095486	3.99095486	4.008988783	3.64385619	4.121015401	4.426264755	4.683696454
10072_at	4.578938713	4.822730148	5.375039431	2.10433666	-1	1.925999419	4.862947248	4.852997588	4.465974465	-1	0.263034406	1.765534746
10073_at	5.44625623	5.62058641	6.153805336	5.909293086	5.87036472	5.817623258	5.658211483	5.599912842	5.43629512	6	5.845490051	5.741466986
10074_at	-0.321928095	3.137503524	-0.736965594	0	-0.321928095	-1.736965594	2.137503524	-0.321928095	1.070389328	0	1.722466024	0
10075_at	6.58044702	6.607330314	6.334496768	7.663913842	7.263034406	7.349612972	6.844234988	6.875288598	6.553053253	7.716990894	7.491051376	7.650333754
10076_at	3.776103988	4.412781525	3.786596362	4.161887682	3.722466024	3.419538892	3.925999419	3.572889668	3.070389328	3.44625623	3.572889668	3.99095486
10077_at	4.925999419	4.837943242	4.944858446	5.95419631	5.727920455	5.28169825	4.727920455	4.608809243	4.329123596	4.832890014	4.439623138	5.06608919
10078_at	6.211401637	6.559185866	6.078951341	5.658211483	5.87774425	5.692092375	6.504620392	6.378511623	6.556122818	5.802193217	5.765534746	5.765534746
10079_at	2.981852653	3.070389328	2.887525271	2.786596362	2.03562391	2	2.887525271	1.847996907	2.786596362	2.070389328	2.847996907	1.378511623
10080_at	4.307428525	4.217230716	4.578938713	4.827819025	4.371558863	4.666756592	4.807354922	4.62058641	4.554588852	3.432959407	3.906890596	4.112700133
10081_at	2.608809243	1	2.137503524	3.10433666	2.03562391	2.510961919	4.129283017	4.193771743	4.672425342	2.981852653	3.733354341	3.350497247
10082_at	3.572889668	0.378511623	3.744161096	2.432959407	2.378511623	2.40599236	3.185866545	3.608809243	3.392317423	1.5360529	3.292781749	2.678071905
10083_g_at	2.560714954	2.459431619	1.378511623	0.137503524	-0.736965594	0	3.754887502	3.277984747	3.153805336	0	2.10433666	1.070389328
10084_at	1.963474124	1.678071905	4.44625623	2.963474124	1.137503524	1.485426827	4.193771743	2.560714954	4.053111336	2.137503524	4.087462841	3.584962501
10085_at	8.03727239	8.207990433	8.495455333	9.912589991	9.646918664	9.968378801	8.357991784	8.084808388	8.652486495	9.478365163	9.415952982	9.137247341
10086_at	5.173926932	5.221103725	5.318316841	5.947198584	5.804776378	5.993221467	5.303780748	5.091699834	4.95419631	5.485426827	5.416164165	5.475733431
10087_at	6.244125943	5.933100475	5.802193217	6.321928095	6.059614856	6.346956889	7.167919866	7.110613806	6.736063628	6.948367232	6.839203788	6.840463234
10088_at	6.461070114	5.984133595	6.093813673	6.705977902	6.517275693	6.553053253	6.584962501	6.221103725	5.949534933	6.298291731	6.397460726	6.737416366
10089_at	6.768184325	6.888743249	7.021257621	7.499845887	7.185866545	7.205548911	6.836681593	6.839203788	6.553053253	7.06608919	6.693486957	7.024585638
10090_at	4.232660757	4.263034406	4.935459748	4.255500733	4.608809243	4.694880193	3.392317423	3.548436625	3.666756592	4.517275693	4.439623138	4.596935142
10091_at	7.108524457	6.48703608	6.444600814	6.6395216	7.520422249	7.282625134	7.722466024	7.509379149	7.54225805	7.578183968	7.806066226	7.593951284
10092_at	6.137503524	5.977279923	5.923624611	7.268658955	7.299208018	7.326429487	5.599912842	5.375039431	5.532940288	6.866660751	6.780047576	6.980710829
10093_at	5.402585758	4.802193217	5.031218731	6.0725346	6.020146573	6.137503524	4.626439137	4.925999419	5.209453366	6.159871337	6.230741003	6.285402219
10094_at	5.87774425	5.498250868	5.705977902	7.563768278	7.189824559	7.612499946	6.029011087	6.181897643	6.224966365	6.864186145	6.738767837	6.632268215
10095_at	6.6395216	5.809928866	6.011227255	7.139551352	6.862947248	6.978424465	6.927185358	6.653919873	6.6395216	6.988684687	6.630813152	6.915281866
10096_at	8.646018611	8.863257072	8.744161096	9.559377091	9.229539858	9.477758266	8.873136469	8.638073837	8.738767837	8.858291887	8.675957033	8.826866227
10097_at	11.73627508	11.58979157	11.07012094	11.41468524	11.32772104	11.36550227	11.59604995	11.29019168	11.31701684	11.35892587	11.16854677	11.43608686
10098_at	5.605849867	5.475733431	6.046578367	5.426264755	5.452858965	5.289096702	5.722466024	5.62935662	5.462706751	6.040015679	5.752213368	5.64385619
10099_at	6.346956889	6.232660757	6.263034406	7.033423002	7.128252152	7.062855655	6.426264755	6.782670659	6.920055055	6.209453366	6.782670659	6.076815597
10100_at	6.762880293	7.381110294	7.756222713	7.139551352	7.069315495	7.175923742	6.727920455	6.642412773	6.936637939	6.226893814	6.454504938	6.14363831
10101_at	6.861707287	6.811214118	6.836681593	7.913487841	7.731319031	7.740792672	7.415319248	7.461070114	7.355791547	7.548436625	7.672425342	7.58044702
10102_at	6.112700133	6.008988783	6.141596278	6.675251386	6.760220946	6.803485376	6.470862199	6.424586226	6.416164165	6.300123725	6.352264173	6.411087227
10103_at	6.03562391	5.617651119	5.776103988	6.125155131	5.692092375	6.394033895	6.209453366	6.532940288	6.022367813	5.791814071	5.442943496	6
10104_at	5.850499414	6.139551352	5.852997588	6.394033895	6.499845887	6.521992956	6.106432078	6.14363831	6.102238194	6.259272487	6.437960088	6.464341533
10105_at	3.827819025	3.935459748	3.432959407	3.017921908	2.827819025	3	3.584962501	3.95419631	3.498250868	1.887525271	2.655351829	1.847996907
10106_at	6.320123598	5.485426827	6.033423002	5.224966365	5.569855608	5.510961919	6.321928095	5.845490051	6.04220656	5.165911939	5.129283017	5.485426827
10107_at	5.532940288	5.040015679	5.336283388	5.9795681	6.312882955	6.191799501	5.680886921	5.765534746	5.736063628	6.153805336	6.373300197	6.171927354
10108_at	9.1382718	9.487639087	9.906289347	9.028458647	8.79246496	9.033423002	9.54225805	9.38305623	9.602698865	8.93516505	9.303095762	9.12722055
10109_at	2.137503524	1.765534746	3.776103988	0.378511623	-2.321928095	-1.736965594	-0.152003093	2.070389328	2.292781749	1.137503524	2.925999419	1.485426827
10110_at	6.189824559	6.50779464	6.343407822	6.861707287	6.921245889	7.196725061	7.096978636	6.795715007	7.006746832	6.48864354	6.718361626	6.506208389
10111_at	8.061776198	8.419960178	8.432959407	8.162391329	7.804776378	7.988116585	7.530601415	7.524345816	7.634448062	7.151777655	7.489446599	7.441284272
10112_at	7.622783966	6.765534746	6.885086225	7.452858965	7.533719071	7.086401646	7.740792672	7.651769271	7.822092774	7.511752654	7.300123725	7.596935142
10113_at	5.64385619	4.817623258	4.364572432	6.046578367	6.251719093	5.741466986	6.063934306	5.958842675	5.894817763	6.690696444	6.54225805	6.368069877
10114_at	6.753551055	6.683696454	5.646738698	5.736063628	6.215290306	5.658211483	6.055282436	5.608809243	5.781359714	6.259272487	6.015693807	6.102238194
10115_at	4.847996907	4.498250868	5	5.703211467	5.666756592	5.520422249	4.716990894	4.554588852	4.590961241	5.311067102	5.277984747	5.572889668
10116_at	6.195741293	6.327328083	5.87282876	7.635899466	7.320123598	7.559950613	6.011227255	5.520422249	5.87774425	6.964629667	7.151777655	6.965784285
10117_at	5.270528942	5.350497247	5.378511623	6.553053253	6.314696526	6.046578367	5.121015401	4.916476644	4.847996907	5.83541884	5.746850183	5.840463234
10118_at	5.22881869	3.432959407	4.419538892	5.66106548	5.529820947	5.364572432	5.465974465	5.680886921	5.523561956	6.242221395	6.495055528	6.14974712
10119_at	5.510961919	5.804776378	6.078951341	5.752213368	6.108524457	5.882643049	4.857980995	4.62058641	4.817623258	5.43629512	5.949534933	5.614709844
10120_at	7.217230716	6.797012978	7.534497434	7.456970381	7.114783447	7.130313146	7.359310317	7.459431619	7.335390355	7.365447589	7.361066489	7.144658243
10121_at	9.454710552	9.501638179	9.790674309	9.628080947	9.912440295	9.70269217	9.825753833	9.649256178	9.845646857	9.576673293	9.901621158	9.485628082
10122_at	3.263034406	3.655351829	3.523561956	3.776103988	2	3.40599236	3.392317423	3.548436625	4.03562391	3.827819025	4.371558863	3.5360529
10123_at	7.385431037	7.395748328	7.088523257	8.242221395	8.117902789	7.905687849	7.700439718	7.577428828	7.67030217	7.615445725	7.55228484	7.390598906
10124_at	6.875288598	7.024585638	6.768184325	7.881419908	7.572131751	7.669593751	6.976134473	6.809928866	6.899659026	7.539158811	7.209453366	7.584210901
10125_at	7.972692654	7.40599236	7.302867361	7.968666793	7.351380981	7.609548139	8.225448469	8.14974712	8.279842694	7.314696526	7.410239331	7.247927513
10126_at	6.483815777	6.083213368	6.312882955	6.131342539	6.294620749	6.0725346	6.881419908	6.861707287	6.656782364	6.253611152	6.334496768	6.068240861
10127_at	8.837627933	8.311975314	8.316055209	8.882337361	8.267254872	8.666756592	9.225207437	8.866660751	9.005905202	8.856736756	8.945151171	8.639883313
10128_at	6.504620392	6.373300197	6.617651119	5.970393538	5.429615964	6.011227255	6.707359132	6.87282876	6.549977143	6.62058641	6.703211467	6.656782364
10129_at	7.760886243	8.314243347	7.814422247	6.411087227	6.416164165	6.587964989	8.182890893	7.99095486	8.237926947	7.025693274	7.282625134	6.972692654
10130_at	7.106432078	6.826548487	7.287250643	7.648896806	7.685099172	7.442114122	7.165911939	7.076815597	7.059614856	7.719731057	7.687900522	7.483009577
10131_at	7.336283388	6.338067798	5.977279923	6.746850183	7.244125943	7.317412614	7.931328485	7.200653436	7.766197597	7.607330314	7.907491593	7.387155718
10132_at	6.871597266	6.622051819	6.804776378	7.141596278	7.154818109	7.054197294	7.290018847	6.769507291	6.832890014	7.449561375	7.387155718	7.564530601
10133_at	6.575917361	5.961160258	6.799605422	6.270528942	5.860466259	5.526694846	6.381975479	6.135452784	6.276124405	6.6395216	7.23935985	7.242221395
10134_at	7.603626345	8.002815016	7.712183051	7.988116585	8.047669251	7.912889336	8.323730338	8.065550771	8.023477152	8.096451624	8.346070441	8.07734983
10135_at	5.520422249	5.649615459	5.672425342	6.311067102	6.786596362	6.232660757	5.995484519	6.263034406	6.044394119	6.499845887	6.183883459	6.652486495
10136_at	7.034523875	6.668175869	7.233619677	7.313790025	7.221103725	7.057450272	7.41869595	7.221103725	7.005624549	7.144658243	7.167919866	7.302867361
10137_at	4.240314329	3.99095486	3.916476644	4.09592442	3.786596362	3.666756592	3.867896464	3.935459748	3.572889668	4.09592442	3.807354922	3.981852653
10138_g_at	2.5360529	2.292781749	2.722466024	4.412781525	4.426264755	4.044394119	4.177917792	4.554588852	4.485426827	4.517275693	4.694880193	4.478971805
10139_i_at	9.687025685	10.14491311	10.43754403	9.580258567	9.181897643	9.509972891	9.453064814	9.525325043	9.203592714	9.598238642	9.291400959	9.889047583
10140_r_at	8.158862106	8.727580156	9.767853393	8.683345562	8.468420402	8.527867927	7.862327401	8.195249158	7.828453874	8.931032942	8.165911939	8.891783703
10141_at	6.880195729	7.541483864	6.46760555	7.398316163	6.95070169	7.223036338	7.51412226	7.793115555	7.40173285	7.636624621	7.432124273	7.781359714
10142_at	8.392317423	8.975561406	8.86139713	7.359310317	7.619853147	7.652486495	9.253611152	8.978138415	8.769837844	7.445428759	7.659639187	7.484621527
10143_at	9.241506541	9.298520857	9.304237225	7.885696373	7.171927354	8.274261661	9.444807845	9.526107947	9.496054832	8.269594252	8.371558863	8.214804795
10144_at	8.381542951	8.813460557	8.146695948	8.814422247	8.754219433	9.144913113	8.029563314	8.045486656	8.042753761	8.335390355	8.304237225	8.655351829
10145_at	5.599912842	6.083213368	4.935459748	6.004501392	5.778734244	5.9795681	5.746850183	5.689299161	5.495055528	5.517275693	5.361066489	5.757556689
10146_at	9.126446365	8.941047606	8.6043679	9.164655564	9.304465409	9.231941148	9.257152089	9.276589716	9.286788759	9.644397099	9.651051691	9.669239411
10147_at	11.82404384	12.16239133	11.74852832	11.61815605	11.48139582	11.39274673	11.30338121	11.26596659	11.15469155	11.57771205	11.42511098	11.70264889
10148_at	8.190318548	7.918863237	8.034523875	8.057450272	8.330020516	7.966361247	8.638435914	8.45409362	8.407267764	8.027353134	8.11997861	8.020146573
10149_at	5.078951341	4.711494907	5.727920455	4.40599236	4.145677455	4.678071905	5.224966365	4.986410935	4.807354922	4.426264755	6.289096702	4.517275693
10150_at	6.203592714	5.465974465	5.700439718	7.027905997	6.87036472	6.820178962	7.177917792	7.01234519	7.081083929	7.117902789	6.981852653	7.045486656
10151_at	3.070389328	3.776103988	3.817623258	4.371558863	3.62058641	2.981852653	5.074676686	4.053111336	4.285402219	4.061776198	5.017921908	4.378511623
10152_at	8.063395081	8.071998581	7.769507291	8.124638314	7.903279342	8.066627409	8.465974465	7.963474124	8.146695948	7.775445674	7.567575869	7.833522636
10153_at	3.64385619	3.432959407	3.498250868	2.744161096	3.44625623	3.137503524	5.004501392	4.678071905	5.217230716	2.678071905	3.378511623	3.350497247
10154_at	10.12528431	10.19377174	9.87359791	5.968090752	5.578938713	5.491853096	10.18821793	10.14478568	9.976707312	5.017921908	5.09592442	5.044394119
10155_at	9.348728154	8.999154423	8.824640581	8.989536421	9.207502459	9.25124569	9.531186489	8.969530424	9.059885201	9.397674633	9.236970886	9.410663341
10156_at	4.498250868	4.862947248	5.213347282	5.646738698	5.452858965	5.783980414	4.504620392	4.548436625	4.329123596	5.157852169	4.566815154	5.173926932
10157_at	5.54225805	5.867896464	5.82527683	7.906289347	7.243173983	7.344295908	5.894817763	5.918863237	5.578938713	6.462706751	6.601399391	6.578938713
10158_at	8.811856314	9.57761765	9.420381341	9.19451064	8.434628228	9.026246773	8.936343481	9.108001646	9.018478396	7.630813152	7.775445674	7.63008507
10159_at	8.814101754	8.422905743	8.108524457	9.50084188	8.934280594	9.388017285	9.375908263	8.964052011	9.12902537	10.57156305	10.41880134	10.57535015
10160_at	8.795065583	8.411087227	8.249350524	8.998026216	9.077616872	9.112960712	9.022367813	9	9.31854281	9.77626852	9.275658945	9.642954223
10161_g_at	11.93910166	11.39569478	10.88348336	11.75175325	11.77684423	11.8272633	12.14866723	11.68820659	12.00112667	11.83087168	11.88050187	11.88176402
10162_at	6.346956889	5.961160258	6.290940402	6.525129251	6.566815154	6.5360529	6.812498225	6.668175869	6.571373436	6.417852515	6.04220656	6.357552005
10163_at	6.207502459	6.325530332	6.211401637	6.900866808	6.712870868	6.616181231	6.093813673	6.09592442	5.965784285	5.970393538	5.781359714	6.159871337
10164_at	5.091699834	5.09592442	5.09592442	6.121015401	6.434628228	6.54689446	5.426264755	5.070389328	5.700439718	5.958842675	6.207502459	6.240314329
10165_at	0.263034406	3.247927513	3.432959407	0.765534746	2.03562391	2.292781749	2.070389328	2.5360529	0.485426827	2.765534746	1.847996907	1.963474124
10166_at	11.16942398	11.54920709	11.55569155	10.74020239	10.95164899	10.950483	11.18568075	10.74028673	10.94148783	11.00716746	10.94624836	11.01178633
10167_at	7.592457037	6.914086097	7.150762744	7.121015401	7.683696454	7.558420713	7.570614722	7.362820526	7.61176256	7.83541884	7.995484519	7.714245518
10168_at	5.760220946	6.151777655	5.652486495	4.694880193	4.827819025	4.963474124	5.031218731	4.94016675	4.802193217	4.754887502	4.995484519	4.87774425
10169_at	7.751544059	7.146695948	6.981852653	7.550746785	7.327328083	7.422064766	8.174426394	8.033973543	8.05202456	7.309248961	7.221103725	7.211401637
10170_g_at	6.556122818	6.287250643	6.540709263	6.531381461	6.499845887	6.491853096	8.043300754	7.46760555	7.515699838	7.01346226	7.351380981	6.981852653
10171_at	5.285402219	4.906890596	4.392317423	5.277984747	5.44625623	6.114783447	6.62497818	5.9795681	5.847996907	5.599912842	5.921245889	5.361066489
10172_at	7.021257621	7.23457796	6.726558779	9.460455896	9.220620167	9.428778891	7.628627802	7.321928095	7.395748328	8.162391329	8.009548727	8.502235115
10173_at	3.596935142	3.897240426	3.944858446	3.925999419	4.329123596	3.722466024	2.584962501	3.678071905	2.963474124	4.364572432	4.053111336	4.485426827
10174_at	6.43629512	6.316507819	6.48864354	6.803485376	6.699051844	6.636624621	6.133399125	6.263034406	6.059614856	6.181897643	6.221103725	6.366322214
10175_at	5.266786541	4.867896464	5.485426827	5.632268215	5.64096791	5.678071905	5.51412226	5.350497247	5.409390936	5.274261661	5.652486495	5.520422249
10176_at	4.916476644	4.314696526	4.177917792	5.161887682	5.802193217	5.285402219	4.754887502	4.504620392	4.760220946	5.520422249	5.354028938	5.520422249
10177_at	7.113742166	7.180903709	7.294620749	7.048759312	7.603626345	7.283551423	7.390598906	7.094869433	7.294620749	7.114783447	7.155830172	7.231701199
10178_at	3.307428525	1.632268215	3.350497247	4	3.498250868	3.307428525	1.925999419	1.632268215	2.632268215	3.121015401	2.40599236	1.5360529
10179_at	6.94016675	6.87774425	7.191799501	6.663913842	5.840463234	5.744161096	6.719731057	6.963474124	6.846744023	5.608809243	5.539158811	5.62935662
