ID_REF	GSM94555	GSM94587	GSM94589	GSM94590	GSM94403	GSM94538	GSM94539	GSM94540	GSM94591	GSM94592	GSM94593	GSM94594	GSM94595	GSM94596
10000_at	4.087462841	3.584962501	4.392317423	3.678071905	4.666756592	4.465974465	5.004501392	4.09592442	5.017921908	4.882643049	5.54225805	4.694880193	6.085339669	5.456149035
10001_at	10.13596574	9.325305455	10.33170074	9.865733271	9.647098607	9.83904628	9.610286657	9.515896914	10.46597446	10.24138736	10.49445561	9.779062689	10.11309098	10.33337901
10002_i_at	12.03163229	11.01325288	11.85619206	11.9544508	11.64457736	11.63231366	12.48844271	11.88699208	12.14134082	11.96253456	12.2473045	12.12538118	12.1383038	12.31083996
10003_f_at	13.8526953	13.72793109	13.77612456	13.75796289	13.91373091	13.90571605	13.98584194	13.80836092	13.89545221	14.06940781	14.20624364	14.06167496	14.238136	14.01503168
10004_at	1.963474124	3.350497247	-0.736965594	1.321928095	0.137503524	0.378511623	-0.321928095	2	1.321928095	0.378511623	1.137503524	4.683696454	1.963474124	3.560714954
10005_at	10.70347105	10.53216108	10.63308604	10.83912504	10.74374047	10.73131903	10.60742279	10.88805826	10.95956732	10.99597909	10.64754837	10.56472112	10.81506302	10.41859055
10006_at	9.164906927	8.690696444	8.626804145	8.754887502	8.985557354	9.262094845	9.411087227	9.280306806	9.791488517	9.598796925	8.587214952	8.968378801	9.498849207	8.782998209
10007_at	10.84768379	10.77840572	10.76379331	11.03156337	11.52659705	11.49889906	10.88180225	11.12999131	10.82916775	10.75020451	11.18852703	10.61369739	10.91901227	10.73191296
10008_at	5.017921908	2.292781749	2.655351829	1.887525271	7.716990894	7.504620392	7.317412614	7.070389328	6.896029603	6.355791547	6.610286657	7.409390936	7.432124273	7.464341533
10009_at	8.133399125	6.264911693	7.01234519	6.199672345	8.296457407	7.505414609	7.703903573	6.6395216	8.615077832	6.623515741	7.958262697	8.931623968	8.830990481	7.224001674
10010_at	12.63893362	11.72387422	12.58195375	12.21974331	12.3757454	12.28797204	12.7303003	12.34487842	12.52593672	12.43996071	12.58503294	11.70485468	12.08394464	11.98591307
10011_at	4.602884409	4.700439718	4.070389328	4.584962501	4.504620392	4.614709844	4.837943242	4.145677455	4.201633861	2.03562391	4.10433666	5.074676686	5.318316841	5.217230716
10012_at	9.199426968	7.894211462	9.368506462	8.850499414	8.297374861	8.21916852	9.47045552	7.768184325	8.49625461	8.699398938	9.078150808	7.285402219	7.690696444	6.944858446
10013_at	9.445635671	9.113481728	8.676662335	9.478769619	9.18214602	9.121533517	8.907491593	9.373735202	9.398529944	9.582894659	8.880807948	8.536441505	9.321702656	8.270528942
10014_at	10.62525222	9.963907561	9.985984208	11.30349538	10.71149491	10.68825031	9.67542783	11.04916787	10.88851496	10.80509895	10.705546	10.00056344	10.28320413	9.587214952
10015_at	12.85360196	12.60334816	12.82523707	12.94537068	12.84231105	12.94635803	13.02091051	12.95061057	13.07965144	13.17620432	12.96482818	12.98342119	13.35429071	12.80840114
10016_at	12.02711119	11.95506864	11.73978061	12.03679178	11.22978017	11.39381945	10.96340187	11.32839444	11.89822347	12.03376711	11.54380518	11.88824857	12.10322223	11.43473246
10017_at	2.867896464	3.053111336	3.64385619	3.807354922	3.498250868	5.157852169	4.465974465	5.459431619	5.904484098	5.817623258	3.99095486	6.696272084	6.756222713	5.247927513
10018_at	14.00500166	13.53857696	14.02216839	13.68731007	13.78658615	13.93696913	13.97721731	13.92523916	14.1865476	14.30924185	14.51503451	14.00711489	14.12060239	13.98046986
10019_at	12.60202607	12.65986214	12.11585648	12.87042252	13.58109464	13.50610919	13.15421686	13.30926317	12.77536336	12.9698002	12.37623394	13.71769784	13.59486108	13.66047508
10020_at	10.57099413	10.49465561	10.12992693	10.6108403	10.83549779	11.02970134	10.55458885	10.95011843	10.71759075	10.86426354	10.01485738	10.55074679	10.76694294	10.51806298
10021_at	8.808964175	8.54225805	8.117902789	8.649615459	8.641690523	8.85237345	8.338067798	8.648537346	7.816983623	8.116863758	7.721782768	7.693486957	8.173427297	7.774128144
10022_at	7.644577357	7.635899466	6.093813673	7.791814071	8.446669787	8.429615964	7.746178381	8.551516018	7.266786541	6.875288598	6.078951341	7.461070114	8.034523875	6.857980995
10023_at	2.201633861	3.95419631	4.09592442	2.378511623	7.36018867	7.330020516	6.710117632	7.230741003	5.385431037	5.993221467	5.885086225	7.038918989	7.050936965	6.808642468
10024_at	9.77626852	9.133655993	9.282393469	10.18945396	9.553437306	9.652665745	9.943979914	10.21783656	9.698531047	9.962751439	9.357332065	9.09037711	9.73420154	9.279146244
10025_at	7.321026129	6.746850183	7.376776572	8.131856961	7.211401637	7.663202279	7.97441459	7.873444113	7.232660757	7.589463893	7.270528942	7.424586226	7.961739073	7.760886243
10026_at	3.459431619	2.632268215	5.51412226	6.131342539	4.944858446	5.981852653	6.251719093	6.577428828	3.523561956	3.722466024	5.894817763	5.837943242	5.87282876	7.525129251
10027_at	6.068240861	5.385431037	6.912889336	6.383704292	6.875288598	6.515699838	7.368069877	6.578938713	6.672425342	5.847996907	6.602884409	6.829088444	7.233619677	8.096451624
10028_at	7.186857067	7.725877459	7.737416366	8.493855449	8.055282436	8.06608919	8.140062856	8.674545394	8.151777655	8.223036338	7.517275693	8.233140296	8.698010062	7.794415866
10029_at	9.810732282	10.00422047	10.3244056	10.79465954	9.982851009	10.28840471	10.49385545	10.54496443	10.37699357	10.43379406	9.859224162	9.691917958	10.27984269	10.26315181
10030_at	5.783980414	5.899659026	7.350497247	5.995484519	5.911691582	6.251719093	7.46760555	5.847996907	7.298291731	6.137503524	7.156841525	5.240314329	5.99095486	5.827819025
10031_at	11.57473542	11.46898035	10.77099418	11.20463227	11.52253249	11.52336592	10.84877941	11.27525154	11.81938079	11.71304277	10.39703282	11.98231626	12.53262379	10.88935185
10032_at	9.857514531	9.498250868	9.466382409	9.988116585	9.992655149	10.17055104	9.675604253	10.28447712	10.04343747	10.18276677	9.383488304	9.883865155	9.997885128	9.299894853
10033_at	8.942514505	8.774128144	8.468013034	8.854868383	8.55880334	8.40641762	8.252665432	8.397032817	8.718704106	8.755889026	8.355351096	8.307428525	8.567956075	7.862947248
10034_at	11.33734315	11.03011533	11.44868418	11.21601827	10.87981296	11.42940674	11.25266543	11.07921809	11.89220127	11.91614071	11.22863834	11.30269604	11.6877256	11.59255047
10035_at	10.31061278	9.956666555	9.776926458	10.407374	10.34928123	10.12747852	9.625708843	10.30058136	10.50143915	10.4342112	9.566434646	10.30309576	10.57336316	9.728600811
10036_at	9.884323177	9.70528679	9.716990894	9.667643804	9.714417257	9.666224003	9.755889026	9.418274294	9.356892085	9.239598529	9.737416366	9.574782721	10.08971529	9.832257114
10037_at	3.232660757	3.364572432	4.169925001	3.944858446	5.566815154	3.350497247	3.733354341	6.087462841	7.160879862	3.459431619	5.626439137	6.827819025	6.465974465	7.128252152
10038_i_at	7.880195729	8.09434165	8.217715411	7.691394579	8.415319248	8.181897643	8.338513555	7.732676223	8.426684082	8.402585758	8.485829309	7.881419908	8.425425735	8.296916207
10039_s_at	1.765534746	4.781359714	4.906890596	2.232660757	4.797012978	4.649615459	5.722466024	3.472487771	5.108524457	4.911691582	5.501439145	3.584962501	3.776103988	5.141596278
10040_at	4.523561956	4.862947248	5.346956889	4.399171094	4.672425342	4.504620392	4.995484519	2.678071905	5.596935142	4.892391026	5.608809243	3.432959407	4.968090752	4.94016675
10041_at	5.303780748	5.916476644	4.770829046	5.332707934	5.485426827	5.031218731	5.121015401	5.566815154	5.224966365	4.95419631	5.532940288	6.076815597	6.711494907	5.733354341
10042_at	7.711494907	8.106955457	8.025693274	8.502235115	8.121533517	8.075746538	7.931328485	8.20261362	7.724513853	7.669593751	7.466790238	7.633721813	7.972692654	7.378511623
10043_at	8.180903709	8.628263255	8.278914019	8.84862294	8.634084983	8.630449157	8.022922589	9.007027267	9.343407822	9.251482411	8.235056863	7.386293635	7.752213368	7.520422249
10044_at	10.86271484	10.99152185	11.14942959	10.79733729	10.70632333	11.01450873	10.96441307	10.88210805	11.14593215	11.10603942	10.11816243	10.08905317	10.64655871	9.846900693
10045_at	13.64797551	13.61137067	13.78956421	13.54040657	12.68833774	12.92651839	12.77029223	12.92193389	13.02325189	13.15983981	13.17086395	13.09678103	13.47364234	13.01490967
10046_at	7.250772132	7.638073837	7.736063628	7.690696444	7.185866545	7.740118043	7.634448062	7.385431037	8.085339669	8.060155495	6.754887502	7.215290306	8.071462363	7.268658955
10047_f_at	14.17492568	14.40266569	14.44768379	14.03479896	14.53085741	14.38555911	14.36262878	14.14311213	14.17934154	14.44625623	14.29247981	14.67402119	14.87974118	14.41462578
10048_at	9.043574173	9.359090645	8.667821181	9.10433666	9.276124405	9.315602457	8.611024797	9.153552032	8.900564957	9.152031271	8.018478396	8.728600811	9.222311912	8.287250643
10049_at	7.727920455	8.117383367	7.914684105	8.30560579	8.54689446	8.439207555	8.057991723	8.606220121	7.827819025	8.073606041	7.197708158	8.679831933	9.129540618	8.598424761
10050_at	11.17567429	11.47553079	11.24263823	11.19124432	11.29617058	11.5589468	10.81025029	11.55161214	10.39210272	11.08394464	10.25029842	10.88019573	10.96895473	10.87843415
10051_at	11.42647443	11.65212793	11.52316987	11.13121391	10.68281906	11.46096776	10.59795942	10.72229524	10.98974928	11.78029369	10.65687173	10.92146906	10.89943245	10.82821584
10052_at	11.63884314	11.44899384	11.33606018	11.77639191	11.13140685	11.59577031	11.24555271	11.66835318	11.71549016	11.8390069	10.78299821	11.64493781	11.4588167	11.14548641
10053_at	13.84996213	13.11388864	13.68367453	13.65642486	13.41637532	13.79662776	13.45065711	13.57810139	13.74858073	13.6679542	13.276328	13.52443153	13.470697	13.71500745
10054_at	12.59159247	11.77367497	12.02375435	12.29895037	12.35518589	12.31497969	12.50655553	12.40657706	12.36861559	12.48134537	12.31072638	11.93649072	12.04797591	11.99996478
10055_at	10.59935499	10.80025281	10.47816289	11.11406765	10.45152023	10.71518983	10.37210326	11.36719631	10.79928162	10.91878872	9.785288981	10.58871464	10.83249448	10.28042281
10056_at	10.22990031	10.42930212	9.752213368	10.15329868	10.66728898	10.6387979	10.11113567	11.07038933	10.42720807	10.43660745	9.382624027	9.699398938	10.04712391	9.221103725
10057_at	6.137503524	6.790511412	6.338067798	6.029011087	8.084808388	7.903881846	6.933100475	8.207502459	7.710806434	7.52277767	7.140574178	8.087993146	8.602513297	7.794415866
10058_at	11.32856274	11.31554585	11.37237537	11.38543104	11.21328652	11.1596191	10.81618368	10.95033718	11.43488881	11.2162002	10.86712427	11.45625173	11.92068781	10.95361446
10059_at	12.00474716	12.41219933	12.82702507	12.43013889	11.3379006	11.59814557	11.51476336	11.74491791	11.35590164	11.82865221	12.13779168	10.907792	11.09750546	11.45681641
10060_at	11.84219318	11.87881728	12.08198267	12.4186169	11.29892174	11.21316499	11.18895967	12.37221211	11.0764816	11.78434857	11.62931108	10.91908678	10.98776141	12.4433321
10061_at	14.16767687	14.24133522	13.92812045	13.91049283	14.37651206	14.34844462	13.85717431	14.28190106	14.01340992	14.1763368	13.65642486	14.54676788	14.6506535	14.36731236
10062_at	9.404077136	9.449355025	9.545350645	9.52767248	9.665513578	9.858602712	9.531186489	10.35887094	8.822730148	9.332707934	8.264911693	8.908392621	9.159871337	8.982708429
10063_i_at	12.04596438	12.53505662	11.86824382	12.16503259	11.95949487	12.48499907	11.5923636	12.50509201	11.68846888	12.45257587	10.68851259	11.39885055	11.78033471	11.11191811
10064_s_at	10.26643519	10.85260753	10.7053732	10.57742883	10.14134082	10.64232251	10.27286302	10.85081192	9.845176387	10.76487159	9.498051366	9.429825157	9.710978583	9.787412874
10065_at	8.714932352	8.859534786	9.163146469	9.504024443	8.559185866	8.997744026	9.347842794	9.502632935	8.227375274	8.802839441	7.618385502	8.619853147	8.713214653	8.671010241
10066_s_at	11.82440192	11.44460081	11.2632692	11.72400217	11.21971306	11.53337841	11.52996732	11.50620839	11.92299315	12.05280576	10.9371531	11.56985561	11.35969466	11.30998786
10067_at	7.933690655	7.638073837	7.358431429	8.880195729	9.626804145	9.686675601	8.769507291	10.03782147	9.107217076	9.17990909	7.460251099	9.441906705	10.38898593	9.273329387
10068_i_at	12.30315286	11.56881117	13.20311855	12.01147188	11.95764622	12.16478125	13.38607803	11.85334855	13.10107288	13.41965739	13.35135337	12.83735198	13.48123183	13.17114552
10069_f_at	12.03104638	11.32704733	12.66455839	11.86546264	11.64006414	11.83312728	12.9309221	11.61277637	12.53508093	12.77869318	12.71123677	12.22917932	12.73948529	12.60705285
10070_at	8.134939643	7.587964989	8.326429487	8.7370783	7.689997971	8.111657346	8.12722055	8.590212761	8.46311562	8.811856314	8.331812684	4.930737338	5.053111336	5.50779464
10071_at	6.95070169	5.865423978	6.704595348	6.971543554	6.327328083	6.808642468	6.880195729	6.675251386	6.183883459	6.598424761	6.592457037	6.268658955	6.407692649	6.091699834
10072_at	6.752213368	6.155830172	6.605849867	7.460251099	8.651769271	9.009548727	8.277519887	8.958552715	6.938991439	7.30833903	7.569855608	8.48864354	8.520815086	8.497053445
10073_at	10.11634396	9.430452552	9.599540966	10.12670447	8.957392293	9.239837169	9.390168956	9.235774919	9.901319466	10.07921809	9.567765984	8.89542381	9.041111535	8.530211233
10074_at	3.817623258	3.5360529	2.700439718	2.632268215	4.201633861	2.560714954	4.255500733	3.837943242	4.727920455	3.459431619	3.632268215	4.614709844	4.432959407	3.807354922
10075_at	10.31390337	9.776103988	9.857825524	10.51303667	10.17217745	10.42332605	9.959712205	10.52610795	9.499646606	10.05216045	9.836208191	9.16817066	9.841407097	9.327552644
10076_at	8.866660751	8.449148645	8.868822555	9.200162974	9.043574173	9.54225805	9.089582893	9.807676916	8.925999419	9.20261362	8.878050913	8.820178962	8.735386783	8.550362015
10077_at	9.304693557	8.823685681	8.261154673	9.568906155	9.324180547	9.572700226	9.150001093	9.816503711	9.330020516	9.31854281	8.51412226	8.967802645	9.614709844	8.332707934
10078_at	7.839203788	7.720415285	7.361943774	8.427522371	8.336729697	8.277519887	7.897845456	8.609178738	8.363696745	8.469234794	7.777419716	8.29553937	8.676662335	7.632268215
10079_at	5.554588852	4.822730148	4.882643049	4.827819025	6.46760555	6.671010241	5.820178962	6.452858965	6.268658955	5.64385619	5.669593751	6.504620392	6.685099172	5.762880293
10080_at	7.309248961	6.5360529	6.402585758	7.617651119	7.969818186	7.94602899	7.086401646	8.596935142	7.818262608	7.861086906	7.017921908	7.111657346	7.676662335	6.575917361
10081_at	3.786596362	4.364572432	5.263034406	5.426264755	6.139551352	6.232660757	6.723831566	7.187846909	6.255500733	4.478971805	3.185866545	4.504620392	5.855491443	3.392317423
10082_at	3.523561956	3.307428525	3.217230716	3.64385619	5.529820947	4.797012978	3.350497247	5.770829046	5.551516018	3.44625623	5.161887682	5.965784285	5.289096702	5.569855608
10083_g_at	2.981852653	4.392317423	4.177917792	3.765534746	3.217230716	3.017921908	2.887525271	3.963474124	3.655351829	3.201633861	4.548436625	3.64385619	4.548436625	4.827819025
10084_at	5.209453366	4.193771743	4.008988783	4.578938713	5.432959407	4.602884409	3.897240426	4.026800059	4.292781749	4.232660757	3.972692654	5.017921908	4.733354341	4.357552005
10085_at	12.52796564	12.08888759	11.81121412	11.33550201	12.6409905	12.88767757	11.99996478	12.42185445	12.34883879	12.01000352	11.41658644	11.15323534	11.95328707	10.87128923
10086_at	9.802677912	9.741804025	9.145677455	10.02375435	10.17667183	10.06487746	9.557080719	10.67154107	9.750036978	9.918117851	9.317864798	9.610286657	10.08772802	9.24697806
10087_at	10.56976069	10.37645102	9.951721829	10.46709603	10.16679075	10.1596191	9.635536752	10.55343731	10.19056548	10.29794797	9.99859043	9.802839441	9.541290253	8.593577867
10088_at	9.239598529	8.918863237	9.285402219	9.634629568	9.543611876	9.63499251	9.354249382	9.970249721	9.533524415	9.611393726	9.428778891	9.358211623	9.631540867	9.261389773
10089_at	10.6407872	10.54448152	10.5421613	10.91558065	10.89398403	10.96909867	10.72996056	11.0059052	10.48139582	10.81834251	10.66870774	10.25041686	10.37286506	10.1544384
10090_at	7.226893814	6.815063017	7.23935985	7.150762744	7.163901214	7.632995197	7.704595348	7.309248961	7.209453366	7.317412614	7.129283017	7.662490364	8.031218731	7.486231678
10091_at	11.16860945	10.92407019	11.15785217	11.04090613	11.2174125	11.2273151	11.22400167	11.6070066	11.56904861	11.68132627	10.96455747	10.95179467	11.6279442	10.39574833
10092_at	11.1204323	10.96513493	10.89981005	11.16729269	10.8854676	10.90470988	10.85252951	11.32558655	11.41626974	11.45640576	10.96289601	11.19303247	11.79189545	11.32536168
10093_at	7.268658955	6.577428828	8.192292814	6.75087444	7.39145842	7.428778891	8.236014192	7.373300197	7.09592442	7.145677455	7.389738879	7.970393538	8.375039431	7.957682486
10094_at	8.896635141	8.575917361	8.794090898	8.687200695	9.34029521	8.932805294	9.254083779	9.551708262	8.83447105	9.342741399	8.662134275	9.094869433	9.497253084	8.759888183
10095_at	9.306289585	9.167167221	8.613973587	9.809446601	9.676309727	9.757056592	9.369379235	10.39895741	8.951284715	9.098032083	8.395748328	9.222794903	9.903731243	8.970968661
10096_at	12.22587018	12.14335132	12.01513624	12.34126862	12.61703119	12.68829403	12.19872128	13.04507705	12.41111372	12.51693112	11.83285047	12.32906752	12.63707766	12.12295738
10097_at	14.42381187	14.31112388	14.30864477	14.22763098	14.51141912	14.44674732	14.43817457	14.32053263	14.47109726	14.44289815	14.39495833	14.52358033	14.90573015	14.5832062
10098_at	10.04739661	10.23912113	10.05270389	10.57497189	10.11997861	10.3291236	10.33751041	10.84109254	10.56919106	10.97949665	9.672425342	9.491051376	10.31876874	9.787576121
10099_at	8.863566829	9.083745237	9.284014345	9.189330401	8.976134473	8.952741247	8.95011843	9.136991112	8.84862294	8.395748328	9.169423979	8.935754386	9.436086864	9.125155131
10100_at	9.348728154	9.027353134	9.341185214	9.156841525	9.362601388	9.486835022	9.147459346	9.347842794	9.03534898	8.847370601	8.996049728	9.207990433	9.518259729	9.599354991
10101_at	11.30765621	11.35149141	10.99414126	11.2903069	11.63499251	11.61263816	11.22249305	11.38871693	11.237449	11.50203616	10.73063996	10.52991853	10.79059286	10.25372932
10102_at	8.941047606	8.548051238	8.618752554	9.277054876	9.148476582	9.418906731	9.026800059	9.353587949	9.438791853	9.814902851	8.95419631	8.884781054	9.102238194	8.836681593
10103_at	9.546122759	8.847996907	9.012065788	9.528844767	9.698704667	9.191552781	9.667288984	9.736740155	9.344961614	9.577428828	8.390168956	8.7370783	9.897240426	8.402585758
10104_at	9.639702468	9.397032817	9.010947636	9.579881589	9.764871591	9.925702781	9.620036498	10.0439842	9.647098607	9.53838296	8.883559725	8.695924237	8.854868383	8.554588852
10105_at	6.230741003	6.414473836	6.388878339	6.563768278	7.740118043	7.706668682	7.400879436	8.144658243	7.257387843	6.915281866	6.669593751	7.117902789	7.48058827	7.005624549
10106_at	9.365228849	8.77016832	8.322378867	8.684397984	8.622783966	8.852997588	8.13442632	8.856114234	8.939873012	9.047669251	8.251719093	8.183387261	8.224966365	7.818901676
10107_at	9.249824549	9.043300754	8.772479538	9.103025476	9.020146573	9.147459346	8.860466259	8.817623258	9.595257481	9.499247961	8.92243574	9.28077077	9.725195817	8.900564957
10108_at	13.16102163	12.91253386	12.6281721	13.04369378	13.10090868	13.2324659	12.99682653	13.07966811	13.24195337	13.55585928	12.71233354	13.01122726	13.12815547	13.05158282
10109_at	6.112700133	5.560714954	6.782670659	6.962317655	6.434628228	6.610286657	7.935459748	6.578938713	7.677367292	6.490249211	7.045486656	7.573647187	7.874674032	6.94602899
10110_at	10.61516981	10.92985016	9.65731845	10.942881	11.11920053	11.04971244	10.0352115	11.40375769	10.35369821	10.53624722	9.226653023	9.968954728	10.31763872	9.797175142
10111_at	9.884475819	10.07574654	10.22134544	10.42500604	10.00982862	10.34473975	10.09803208	10.61746747	9.60936345	10.10734787	9.737754352	9.259978594	9.361724503	9.758722907
10112_at	11.02146585	10.94800213	10.56128795	11.19463375	10.64069684	10.88004263	10.34906002	10.7671913	10.87927691	10.91722288	9.770003091	10.18375943	10.39274673	10.19463375
10113_at	10.95659396	10.94390668	10.99031674	10.57893871	10.39756768	10.84619554	10.44107673	10.509775	11.31792131	11.26620091	10.14784089	10.17766869	10.88889542	10.42982516
10114_at	11.26871743	11.73178571	11.39322955	11.24697806	11.3977281	11.53522677	11.31407337	11.43488881	11.86839817	11.84258606	10.20957521	10.6283544	11.25496954	9.502036164
10115_at	9.102763097	9.034248736	9.255500733	9.524149891	8.73437092	8.907791998	8.940754047	9.452447178	9.92659251	9.784307667	8.549207089	9.408117408	9.817463376	8.861086906
10116_at	10.35060774	10.60770019	10.56652978	10.6186608	10.4927545	10.74306722	10.26338658	10.61415769	10.76743962	10.81193657	9.804615066	10.69270267	11.09790044	10.20040823
10117_at	9.725536678	10.07025514	10.61811015	11.00667672	10.41288735	10.58374095	10.70615063	11.46096776	10.20347036	10.50967605	9.857980995	10.82009917	11.20285846	10.86913112
10118_at	8.204571144	8.452035274	9.30492167	9.608809243	8.027905997	8.682994584	8.873136469	9.385215307	8.961739073	9.461274795	8.365884968	8.783325685	9.533135023	8.642051693
10119_at	7.773468928	7.144658243	6.685099172	7.64385619	8.192292814	8.2644426	6.982993575	8.087993146	8.125671763	7.335390355	6.830356747	8.761551232	9.506605116	8.152284842
10120_at	9.46311562	9.352705567	9.82527683	9.656603625	10.08454267	10.41721962	9.31899464	10.7216119	9.29530977	9.631540867	8.090641752	9.58852726	9.83019827	9.666579084
10121_at	12.96592855	13.45494183	13.08164987	12.87726496	12.99081308	13.26287296	12.74670325	13.40744039	12.69827058	13.14276123	12.36230002	12.73013044	12.76936265	12.64909896
10122_at	6.526694846	5.754887502	5.965784285	6.549977143	6.296457407	6.461070114	7.136478518	6.769507291	6.203592714	6.114783447	5.495055528	7.034523875	7.131342539	6.40599236
10123_at	10.97125614	10.5506506	10.57336316	10.91722288	10.55141989	10.79303425	10.63344937	11.30086731	10.47998231	10.7912443	10.01402047	9.886458696	9.647278528	9.398316163
10124_at	9.83447105	9.818262608	9.464137286	10.76826705	10.06837523	10.44180298	9.992655149	10.77396337	9.806227376	10.04111154	9.395534135	9.9479291	10.21577565	9.703557562
10125_at	9.624612709	9.558994616	9.862637358	9.683871869	9.581200582	9.827183896	9.617651119	9.616365049	10.21261797	10.04083765	9.468013034	9.918266959	10.41542489	9.681941137
10126_at	9.067972078	9.309703711	8.923921676	9.093021347	9.129540618	8.804776378	8.466382409	9.03039126	8.955359305	9.150001093	8.283551423	7.911691582	8.503030646	7.991521846
10127_at	12.92703717	13.17128628	13.00487002	12.89826127	12.70617222	12.45578955	12.13932751	12.54254826	12.96794671	13.06464173	12.69215778	12.8390069	13.3405734	12.65845697
10128_at	9.322378867	10.03218351	9.625708843	9.25219234	9.630631166	9.617467465	8.83447105	9.273795599	9.065281486	9.262799573	8.851436736	9.115823977	9.486231678	9.531966218
10129_at	12.36613094	12.60538692	13.1401108	11.85801986	12.15513445	12.12091823	12.67105448	12.25047608	11.84183949	11.69983269	12.39328319	12.37674945	12.58805872	12.25470387
10130_at	10.34340782	10.3521538	10.68079903	10.35722208	10.08640165	10.41563615	10.45789384	10.44470433	10.40588603	10.80445374	9.982851009	10.54959217	10.7967697	10.32339259
10131_at	11.91086755	12.11318868	12.15522935	11.38667086	12.08304712	12.42098655	12.07293648	12.10069519	12.47553079	12.60153868	11.09255895	11.97602704	12.50084188	11.62744269
10132_at	11.40178617	12.00902379	12.40114618	11.42311591	11.45532722	11.65396464	11.78708632	11.45347642	11.74919903	11.69331271	11.32226619	11.67653012	12.25800651	12.29255171
10133_at	8.419960178	8.225930411	8.720415285	8.534108305	8.139551352	8.969818186	9.108263075	8.576673293	8.092228584	8.248402006	7.978996396	8.795065583	8.48703608	8.941047606
10134_at	11.3613407	11.14255384	10.67939213	11.30315286	10.77552798	11.22761594	10.63472031	11.32389918	10.68807543	11.00597536	10.11270013	10.95135758	10.98591307	10.1859904
10135_at	10.42017077	9.822889447	10.20004033	10.63072216	9.820976693	10.06299053	10.60557211	10.25396564	10.26232979	10.29082524	9.63571812	10.22665302	10.41553052	10.25372932
10136_at	11.2747858	10.678248	10.88302507	11.39521279	11.20853921	11.33276387	11.05873589	11.64281888	11.15924065	11.23679155	11.08885448	11.25426097	11.42757475	11.22508691
10137_at	8.502632935	6.921245889	7.257387843	8.569475902	8.14974712	8.306973057	7.960581211	7.928370323	8.501837185	8.718704106	8.462706751	8.572131751	8.721441019	8.439207555
10138_g_at	8.402585758	7.599168993	8.811856314	8.852061279	8.116863758	8.411087227	8.904183003	8.281234585	8.581200582	8.575161033	8.639159795	8.266318057	8.587214952	8.897845456
10139_i_at	12.95263206	12.29027809	12.34129643	13.11756194	12.8522759	13.01804366	12.44633378	13.36457243	12.81972007	13.23547577	12.73144632	12.89007424	12.971795	12.74647233
10140_r_at	11.62456702	11.12547805	11.35187784	11.33427329	11.64966036	11.93177169	11.59525748	11.20487677	11.49725308	11.97491643	11.21328652	11.28880841	11.07714952	11.71891811
10141_at	11.49395549	10.97670731	10.84297883	11.4915525	11.06352991	11.21868431	10.55832504	11.42074976	11.29829173	11.47866852	10.88737295	10.96058121	11.22466497	10.83747025
10142_at	9.832573599	9.710634264	9.457586084	9.566244355	9.23146121	9.309931032	9.235056863	9.382407876	9.735048241	9.57761765	9.519046475	10.12114495	10.18450347	9.850186838
10143_at	9.608624459	9.462297766	9.298520857	9.257387843	9.01346226	9.013741392	8.263973355	9.263034406	9.132114103	8.908392621	9.868668248	9.647818156	9.204571144	9.29209152
10144_at	11.01820018	11.03218351	10.93058951	11.34218581	11.06501215	11.25177826	10.91655129	11.39049143	11.03128767	11.12256919	11.16735542	10.69731512	11.05324713	10.75254791
10145_at	9.759388894	9.876209958	9.512542955	10.19807665	9.410239331	9.567195561	9.156083076	9.917073663	9.746346361	9.831623937	9.520618681	9.412358137	9.761717432	9.04384754
10146_at	12.09123702	11.66271287	12.27394126	12.10223819	11.74075052	11.93457547	12.07688239	11.66853047	12.22309669	12.16986238	12.0587697	12.33161677	12.62486398	11.89829906
10147_at	14.25637825	13.83427352	14.11039359	14.26132366	14.24610965	14.37203522	14.6624848	14.57198367	14.28200245	14.30993814	14.13433005	14.63128507	14.66117685	14.64236764
10148_at	11.37601683	10.78822892	10.05799172	11.66008506	10.6900853	10.83154477	10.3892011	11.26643519	10.50133962	10.63063117	9.748696028	9.985272714	10.32923574	10.23852416
10149_at	8.063934306	6.048759312	6.329123596	6.251719093	6.87282876	7.330020516	7.383704292	6.876516947	7.956521363	6.589463893	6.518849829	7.849874194	8.0558247	5.981852653
10150_at	10.75162774	10.21965257	9.995908446	10.13596574	10.23864358	10.2984063	10.20028561	9.955504614	10.62021983	10.45347642	9.860311055	9.867124267	10.45707302	9.648717087
10151_at	7.674545394	6.745506266	7.233619677	7.521207816	7.224966365	7.321928095	7.984133595	7.553053253	7.815703503	7.419538892	7.14974712	7.628627802	7.54689446	7.138527801
10152_at	12.40992124	12.33072085	12.14424398	12.22872852	12.49949713	12.46793664	12.33407771	12.6340169	12.33583694	12.3615052	12.12828438	11.97638512	12.43944133	11.70791988
10153_at	7.722466024	7.376776572	7.958262697	7.614709844	7.139551352	7.381110294	7.388878339	7.485426827	7.669593751	7.746178381	7.793115555	6.876516947	7.938991439	6.840463234
10154_at	8.039467438	7.924812504	7.600656308	8.771819568	8.652486495	8.906289347	8.777090896	9.352705567	8.499845887	8.613973587	8.793765857	8.15936681	8.657139777	8.372429792
10155_at	12.8353004	12.5667676	12.92483106	12.52454172	12.43160207	12.57976376	12.64932355	12.05991899	12.95973031	12.55504442	13.02063276	12.70344942	13.01767838	12.70794144
