ID_REF	GSM86746	GSM86747	GSM86752	GSM86753	GSM86758	GSM86764	GSM86748	GSM86759	GSM86755	GSM86756	GSM86757	GSM86749	GSM86750	GSM86751	GSM86761	GSM86762	GSM86763	GSM86767	GSM86768	GSM86769
6424_at	6.740118043	6.627898616	7.868513924	7.836681593	8.078417702	8.614341763	8.197216693	7.981281854	8.182890893	7.981852653	8.184379486	6.571373436	6.718361626	8.129283017	8.022922589	8.25313837	8.165911939	8.25124569	8.025139562	8.398316163
6425_at	6.987548259	7.126188211	7.287250643	7.09592442	6.776103988	7.331812684	7.500642736	7.133399125	7.096978636	7.076815597	7.682292371	7.364572432	7.100136671	7.558420713	7.486231678	6.830356747	7.887525271	7.500642736	7.28077077	7.646018611
6426_at	3.523561956	3.263034406	3.350497247	3.121015401	3.247927513	3.744161096	3.807354922	4.517275693	3.419538892	3.40599236	4.255500733	3.459431619	3.472487771	3.733354341	3.307428525	3.700439718	4.277984747	3.972692654	3.432959407	3.963474124
6427_at	2.232660757	2.655351829	3.572889668	3.247927513	3.689299161	3.655351829	3.827819025	3.572889668	2.963474124	3.169925001	3.510961919	3.03562391	3.017921908	3.510961919	3.837943242	4.554588852	4	4.343407822	4.070389328	4.185866545
6428_at	4.911691582	4.614709844	5.311067102	5.392317423	5.321928095	5.232660757	5.311067102	5.48864354	5.5360529	5.205548911	5.689299161	4.867896464	5.074676686	6.026800059	6.46760555	6.400879436	6.595443985	6.491853096	6.842978832	6.876516947
6429_at	7.648896806	7.77478706	7.265849421	7.05202456	7.089582893	7.136478518	6.984133595	6.887525271	7.229780167	7.253611152	7.121015401	7.686500527	7.839203788	7.20261362	6.509379149	6.705977902	6.431288654	6.757556689	6.860466259	6.669593751
6430_at	6.026800059	6.050936965	5.894817763	5.697662633	5.649615459	5.672425342	6.191799501	5.770829046	5.617651119	5.54225805	6.348728154	6.431288654	6.329123596	6.175923742	6.62497818	6.407692649	6.765534746	6.649615459	6.718361626	6.972692654
6431_at	8.910792613	9.119200527	9.464749939	9.423746229	9.613973587	9.30035256	9.257152089	9.255500733	9.540902952	9.294161219	9.16540952	9.00506308	9.06501215	8.964918408	8.819540461	9.294620749	9.003096215	9.023199897	9.173427297	9.03094296
6432_at	7.361066489	7.346956889	7.407692649	7.272396509	7.117902789	7.314696526	7.698357406	7.215290306	7.402585758	7.30833903	7.976707312	7.233619677	7.274261661	7.453682186	7.390598906	7.254556252	7.783980414	7.46760555	7.302867361	7.786596362
6433_at	11.68956125	11.81113382	11.11074429	11.0735391	11.03121873	10.98818761	10.8414071	11.32990843	11.12734954	10.9915927	11.08613623	12.00527366	11.79547151	10.72860081	11.06514682	10.8275015	10.68536203	10.88340699	11.13865579	10.91707366
6434_at	3.572889668	3.40599236	4.153805336	3.722466024	3.596935142	3.292781749	3.459431619	3.596935142	3.837943242	3.87774425	3.596935142	3.837943242	3.689299161	3.523561956	4.161887682	4.40599236	4.649615459	4.292781749	3.972692654	4.343407822
6435_at	4.944858446	4.857980995	4.632268215	4.472487771	4.185866545	3.608809243	4.87774425	4.972692654	4.026800059	4.392317423	4.837943242	4.87774425	4.968090752	4.892391026	4.776103988	4.66106548	5.201633861	5	4.277984747	5.017921908
6436_at	5.762880293	5.456149035	6.298291731	6.378511623	6.404290064	5.857980995	6.400879436	6.240314329	6.343407822	6.133399125	6.419538892	5.112700133	5.566815154	6.236492618	6.506208389	6.526694846	6.518849829	6.199672345	6.133399125	6.246027981
6437_at	2.655351829	2.5360529	2.925999419	2.906890596	3.321928095	2.722466024	3.5360529	2.827819025	2.887525271	3.217230716	3.419538892	2.201633861	2.807354922	3.572889668	3.44625623	4.40599236	3.776103988	3.827819025	3.459431619	3.754887502
6438_at	9.424166289	9.244601688	9.67507492	9.83541884	9.985841937	9.642954223	9.70528679	9.621502465	9.902827299	9.831782257	9.830356747	9.163146469	9.233859307	9.656424863	8.999154423	9.540321806	9.078417702	9.305377786	9.083745237	9.209453366
6439_at	2.350497247	2.847996907	1.765534746	2.432959407	3.364572432	3.121015401	2.906890596	3.307428525	2.510961919	1.925999419	3.153805336	2.432959407	2.169925001	2.744161096	2.292781749	3.350497247	2.700439718	2.906890596	2.070389328	2.963474124
6440_at	6.341630009	6.676662335	6.031218731	6.102238194	6.163901214	6.272396509	6.553053253	6	6.187846909	6.031218731	6.414473836	6.417852515	6.385431037	6.129283017	6.270528942	6.483815777	6.509379149	6.897240426	6.587964989	6.73470962
6441_at	5.495055528	5.970393538	6.044394119	5.623515741	6.024585638	6.364572432	6.375039431	6.0725346	6.017921908	6.002252452	6.54225805	5.259272487	5.416164165	6.399171094	5.87036472	6.242221395	6.58345891	6.914086097	6.388878339	6.809928866
6442_at	5.860466259	5.318316841	5.581953751	5.602884409	5.705977902	5.865423978	5.842978832	5.575917361	5.711494907	5.757556689	6.040015679	5.303780748	5.501439145	5.815063017	5.827819025	6.14974712	6.157852169	6.287250643	6.059614856	6.264911693
6443_at	2.807354922	3.321928095	2.981852653	2.5360529	3	2.963474124	2.137503524	2.887525271	2.655351829	2.722466024	2.292781749	2.678071905	3.185866545	2.485426827	2.906890596	3.711494907	3.560714954	3.744161096	3.247927513	3.472487771
6444_at	4.240314329	4.017921908	4.209453366	4.232660757	4.465974465	3.906890596	4.10433666	4.412781525	4.087462841	4.03562391	4.321928095	4.008988783	3.857980995	4.270528942	4.817623258	5.402585758	5.070389328	4.99095486	5.09592442	5.259272487
6445_at	4.371558863	3.817623258	4.590961241	4.560714954	4.371558863	3.786596362	4.968090752	4.602884409	4.62058641	5.392317423	5.587964989	3.754887502	3.733354341	5.078951341	5.314696526	4.95419631	5.757556689	5.133399125	4.426264755	5.224966365
6446_at	8.491051376	8.390168956	8.624247146	8.627533884	8.6231499	8.814101754	8.897240426	8.804453736	8.74348804	8.700092875	8.925999419	8.602884409	8.545350645	8.894817763	9.612684233	9.408754313	9.561287945	9.45224124	9.831148871	9.67542783
6447_at	11.05426514	11.2447206	10.4934552	10.41774705	10.39820926	10.26268214	10.24662185	10.69095828	10.36927017	10.3380678	10.36227262	11.12657542	10.9984494	10.0659546	10.4857287	10.26103711	10.02181282	10.15203127	10.38229979	10.18982456
6448_at	4.129283017	4.300123725	4.343407822	4	4.209453366	4.137503524	4.523561956	4.817623258	4.017921908	4.700439718	5.311067102	4.087462841	4.193771743	4.995484519	4.419538892	4.070389328	4.378511623	4.321928095	3.776103988	4.378511623
6449_at	5.459431619	4.700439718	5.669593751	5.937815169	5.899659026	5.026800059	5.762880293	5.590961241	6.083213368	5.956521363	6.199672345	5.392317423	5.638073837	6.017921908	8.493455201	8.788228924	8.504620392	9.034798963	8.088523257	8.807998839
6450_at	9.651769271	9.626621652	9.004501392	9.047396608	8.968954728	8.471268764	9.008988783	9.123345461	9.243888012	9.150508905	9.522973781	10.05961486	9.808964175	9.289096702	9.762049774	9.658568541	9.746850183	9.640787201	9.675957033	9.630631166
6451_at	6.21916852	6.277984747	6.701826258	6.646738698	6.642412773	6.51412226	6.993221467	6.587964989	6.469234794	6.602884409	7.200653436	6.129283017	6.116863758	6.936637939	6.951867504	7.220136447	7.432959407	7.55688919	6.847996907	7.221103725
6452_at	10.18710459	10.04466733	9.869902243	9.971112405	9.902977996	9.569286011	9.812337774	10.10302548	9.681414125	9.96765857	10.10079373	10.02209034	10.01764358	9.908692838	9.791325712	9.908842924	9.891783703	9.761717432	9.807515928	9.732337045
6453_at	5.10433666	4.733354341	4.812498225	4.765534746	4.632268215	4.760220946	4.776103988	4.986410935	4.602884409	4.949534933	5.303780748	4.655351829	4.744161096	4.817623258	4.472487771	4.678071905	4.802193217	4.626439137	4.419538892	4.504620392
6454_g_at	7.79246496	7.587214952	7.438791853	7.852997588	7.727239777	7.177917792	7.408542042	7.523561956	7.452858965	7.986410935	7.601399391	7.581953751	7.616916363	7.487840034	7.362820526	7.90147032	7.673839056	7.728600811	7.272396509	7.286326727
6455_s_at	6.831623937	6.361066489	7.162894799	7.755555262	7.539934245	7.452858965	7.417852515	7.653919873	7.105384749	7.748863715	7.676662335	6.17990909	6.339850003	7.760220946	6.87036472	7.527477006	7.74281467	7.500642736	6.727920455	7.190812368
6456_at	5.99095486	5.557655155	6.456149035	6.880195729	6.518849829	6.332707934	6.726558779	6.693486957	6.181897643	6.969242604	6.671010241	5.343407822	5.572889668	6.914086097	6.098032083	6.437960088	6.75087444	6.768184325	5.867896464	6.451211112
6457_at	2.786596362	3.185866545	2.03562391	2.678071905	2.03562391	2.807354922	2.510961919	2.584962501	1.963474124	2.232660757	2.560714954	2.786596362	3.070389328	3.378511623	4.560714954	4.694880193	4.949534933	4.902073579	4.465974465	5.459431619
6458_at	3.548436625	3.786596362	3.733354341	3.754887502	4.255500733	3.847996907	3.827819025	3.548436625	4.121015401	3.847996907	3.981852653	4.270528942	4.307428525	4.329123596	4.791814071	5.240314329	4.491853096	4.632268215	4.240314329	4.439623138
6459_at	5.112700133	4.711494907	5.325530332	4.981852653	5.06608919	5.177917792	5.62935662	4.949534933	4.666756592	5.439623138	5.887525271	4.498250868	4.614709844	5.520422249	4.949534933	4.807354922	5.300123725	4.852997588	4.378511623	5.074676686
6460_at	5.100136671	5.070389328	5.083213368	5.017921908	4.683696454	4.608809243	4.95419631	4.892391026	4.510961919	4.916476644	4.822730148	5.157852169	5.141596278	5.572889668	5.181897643	5.189824559	5.108524457	5.432959407	4.887525271	4.5360529
6461_at	4.247927513	4.419538892	4.862947248	4.786596362	4.902073579	4.560714954	4.892391026	4.749534268	4.614709844	4.802193217	5.213347282	4.232660757	4.357552005	5.061776198	4.968090752	5.06608919	4.070389328	5.022367813	4.336283388	4.614709844
6462_at	6.515699838	6.23457796	6.852997588	6.731997787	6.249824549	6.266786541	6.770829046	6.404290064	6.43629512	6.532940288	6.766860144	6.54689446	6.193771743	6.703211467	7.703903573	7.426264755	7.991521846	8.094869433	7.366322214	7.622051819
6463_at	9.797337288	9.774951741	9.858447308	9.812337774	9.641148597	9.235774919	9.680007818	9.870210577	9.695402309	9.809446601	9.900866808	9.797012978	9.675251386	9.814101754	9.678776174	9.550939132	9.678776174	9.674192268	9.495255445	9.580258567
6464_at	5.185866545	5.346956889	5.485426827	5.655351829	5.614709844	5.031218731	5.692092375	5.51412226	5.270528942	5.409390936	5.981852653	5.022367813	4.977279923	5.666756592	5.432959407	6.100136671	6.087462841	6.002252452	5.350497247	5.744161096
6465_at	5.332707934	5.354028938	5.270528942	5.266786541	5.185866545	4.897240426	5.266786541	5.371558863	5.121015401	5.307428525	5.5360529	5.303780748	4.99095486	5.083213368	5.599912842	5.426264755	5.623515741	5.51412226	5.44625623	5.116863758
6466_at	5.475733431	5.247927513	5.070389328	5.498250868	5.057450272	4.40599236	4.802193217	5.321928095	5.125155131	5.485426827	5.429615964	5.472487771	5.402585758	5.623515741	5.575917361	5.675251386	6.004501392	5.501439145	4.608809243	5.057450272
6467_at	6.754887502	6.316507819	6.617651119	6.997744026	6.352264173	6.266786541	6.934280594	7.006746832	6.495055528	6.996614715	6.785288981	6.263034406	6.338067798	6.87774425	6.257387843	6.426264755	6.850499414	6.944858446	6.352264173	6.447909749
6468_at	8.968666793	9.069315495	8.774128144	9.40045254	8.735048241	8.529040056	9.172427509	9.380461065	8.718019065	9.309248961	9.058803518	9.683170083	9.163901214	9.622051819	9.02597005	8.726899318	9.126188211	8.938109326	9.019312726	8.931328485
6469_at	4.754887502	5.375039431	4.078951341	4.602884409	4.307428525	5.145677455	5.300123725	5.361066489	3.981852653	4.285402219	5.388878339	6.28169825	5.605849867	6.359310317	4.786596362	5.539158811	5.909293086	5.240314329	4.608809243	5.566815154
6470_at	3.350497247	2.807354922	3.201633861	2.944858446	3.201633861	3.572889668	3.350497247	3.711494907	3.053111336	2.40599236	3.169925001	3.827819025	3.95419631	3.121015401	4.061776198	3.754887502	4.169925001	4.807354922	4.364572432	4.40599236
6471_at	0.765534746	1.137503524	2.378511623	1.632268215	2.786596362	2.786596362	2.807354922	2.744161096	2.40599236	1.263034406	1.678071905	3.378511623	2.807354922	1.5360529	3.419538892	3.277984747	3.378511623	3.364572432	2.700439718	3.169925001
6472_at	9.193278936	8.998872454	8.924812504	8.903279342	8.902676587	9.086932341	9.811535252	9.622600964	8.934575473	8.683345562	9.958697703	9.158357226	9.212617973	9.774128144	9.294620749	8.29186137	9.594884403	8.821136186	9.275193334	9.591896296
6473_i_at	10.71990214	10.06474276	10.34218581	10.29266673	10.75263153	10.20371505	10.25420191	10.39178061	10.54689446	10.29427611	10.45932915	10.58138891	10.47998231	10.31424335	9.904935622	10.18809426	9.991238381	9.403225109	9.844078028	9.802839441
6474_at	4.887525271	4.137503524	4.958842675	4.727920455	5.044394119	4.255500733	5.311067102	4.935459748	5.153805336	4.827819025	5.501439145	4.472487771	4.560714954	5.197708158	5.145677455	4.902073579	5.053111336	4.350497247	4.161887682	4.760220946
6475_at	2.632268215	2.070389328	2.137503524	2.906890596	2.981852653	1.807354922	3.485426827	2.292781749	3.277984747	2.906890596	2.201633861	0.378511623	2.201633861	2.560714954	3.201633861	2.744161096	3.087462841	3.350497247	2.510961919	3.10433666
6476_at	1.263034406	0.485426827	2.378511623	2	2.510961919	2.321928095	2.378511623	2.232660757	2	1.807354922	1.807354922	-1.736965594	1.765534746	1.925999419	1.925999419	3.03562391	2.655351829	2.744161096	1.070389328	2.786596362
6477_at	4.921245889	4.321928095	5.997744026	6.12722055	6.482202926	5.752213368	6.383704292	5.485426827	6.167919866	6.011227255	6.551516018	4.129283017	4.364572432	6.050936965	5.54225805	5.972692654	6.074676686	5.205548911	4.827819025	5.697662633
6478_at	6.8008999	6.683696454	7.338067798	7.353146825	7.288173968	6.840463234	7.470048726	7.115823977	7.599168993	7.46760555	7.673839056	6.432959407	6.653919873	7.499048598	7.579693063	7.311067102	7.475733431	7.429615964	7.368069877	7.533719071
6479_at	-1.321928095	1.632268215	1.847996907	1.432959407	2.137503524	2.232660757	1.963474124	1.925999419	1.765534746	1.722466024	1.321928095	-2.321928095	0	2.169925001	3.837943242	3.786596362	4.044394119	4.169925001	3.232660757	4
6480_at	4.807354922	4.626439137	5.459431619	5.557655155	5.584962501	5.605849867	5.614709844	5.738767837	5.201633861	4.930737338	4.925999419	5.048759312	5.311067102	5.918863237	6.925999419	6.744161096	6.6794801	6.354028938	6.432959407	6.469234794
6481_at	2.700439718	3.378511623	3.485426827	3.459431619	3.232660757	3	3.121015401	2.510961919	3.321928095	3.40599236	2.744161096	3	2.847996907	3.632268215	2.510961919	2.263034406	2.887525271	3.201633861	1.925999419	3.232660757
6482_at	4.632268215	4.452858965	4.560714954	4.399171094	4.121015401	4.357552005	5.09592442	5.129283017	4.485426827	4.161887682	4.87282876	4.224966365	4.426264755	5.292781749	5.807354922	4.498250868	5.364572432	5.307428525	4.94016675	5.392317423
6483_at	3.666756592	2.292781749	3.689299161	3.485426827	4.044394119	4.044394119	3.786596362	4.217230716	3.307428525	2.887525271	2.765534746	3.459431619	3.887525271	3.776103988	5.459431619	5.689299161	5.623515741	6.004501392	5.350497247	5.658211483
6484_at	0.925999419	0.485426827	-1	-0.152003093	-0.321928095	1.963474124	2.459431619	2.887525271	-0.152003093	-1	-1.321928095	0.263034406	-0.736965594	2.608809243	2.232660757	1.432959407	2.560714954	0.584962501	1.378511623	2.5360529
6485_at	6.599912842	6.496654083	6.862947248	6.824004051	6.449561375	7.558420713	8.032321287	7.36018867	7.515699838	7.216260837	8.242697768	6.985272714	7.178913785	7.961739073	7.886915896	6.897240426	8.386724741	7.947198584	7.483815777	8.199181549
6486_at	1.485426827	2.378511623	2.03562391	1.678071905	2.03562391	2.137503524	2.655351829	3.217230716	1.722466024	1.887525271	2.459431619	1.847996907	2.459431619	3.754887502	4.867896464	4.10433666	5.270528942	4.921245889	3.608809243	5.074676686
6487_at	6.341630009	6.14974712	6.694880193	6.598424761	6.62935662	6.501439145	7.225930411	6.470862199	6.64096791	6.215290306	7.21916852	6.175923742	6.427941333	6.676662335	7.313790025	6.793115555	7.17990909	6.822730148	6.346956889	7.082149041
6488_at	6.669593751	6.676662335	7.008988783	6.934280594	6.898450233	7.03562391	7.244125943	6.721099189	6.912889336	6.765534746	7.427103287	6.593951284	6.592457037	6.970393538	7.049848549	6.886306263	7.46515823	6.893604905	6.822730148	7.452035274
6489_at	4.432959407	4.62058641	4.781359714	4.781359714	4.827819025	5.255500733	5.332707934	4.986410935	4.797012978	4.672425342	5.251719093	3.963474124	3.944858446	4.754887502	4.498250868	4.485426827	4.632268215	4.638073837	4.209453366	4.807354922
6490_at	5.091699834	5.017921908	5.125155131	5.053111336	4.897240426	4.944858446	5.285402219	4.958842675	5.285402219	5.125155131	5.48864354	5.112700133	5.031218731	5.197708158	5.649615459	5.057450272	5.708739041	5.596935142	5.336283388	5.925999419
6491_at	2.378511623	1.765534746	2.906890596	3.201633861	2.584962501	2.03562391	3.62058641	3.321928095	3.378511623	3.153805336	3.786596362	1.765534746	2.350497247	3.498250868	3.277984747	3.827819025	3.655351829	2.459431619	2.432959407	3.906890596
6492_at	8.024585638	7.77807713	8.775116404	8.74819285	9.086932341	8.646018611	8.705632387	8.579693063	8.789859641	8.686500527	8.766197597	7.62497818	7.888134388	8.671717965	8.222070355	8.783980414	8.351822645	8.112700133	7.949534933	8.462297766
6493_at	9.994353437	9.807032856	9.990245815	9.914833569	10.07226662	9.613052738	9.857980995	9.778241436	10.05731488	10.02084108	9.910192989	9.925257711	10.06635832	9.715104009	9.326654188	9.810732282	9.414896604	9.335613665	9.57856139	9.615445725
6494_at	5.551516018	5.378511623	5.722466024	5.700439718	5.949534933	5.789207575	6.141596278	5.638073837	5.744161096	5.683696454	6.085339669	5.371558863	5.539158811	5.794415866	6.024585638	6.020146573	6.311067102	6.03562391	5.963474124	6.464341533
6495_at	7.394033895	7.481395824	7.667466405	7.651051691	7.818262608	8.442943496	8.193278936	7.850499414	7.820817182	7.750204509	8.332707934	7.442943496	7.424586226	8.061776198	7.617651119	7.745506266	8.048214385	8.04220656	7.569855608	8.25124569
6496_at	-0.321928095	1.765534746	1.678071905	2.070389328	2.765534746	1.722466024	1.887525271	2.632268215	2.137503524	2.137503524	2.070389328	1.432959407	2.070389328	1.807354922	2.5360529	2.722466024	2.632268215	2.459431619	2.906890596	3.053111336
6497_at	6.12722055	6.294620749	6.002252452	5.87036472	5.711494907	5.930737338	5.776103988	5.655351829	6.14974712	6.044394119	6.110613806	6.151777655	6.131342539	5.694880193	6.339850003	6.057450272	6.081083929	6.439623138	6.676662335	6.151777655
