ID_REF	GSM31653	GSM31654	GSM31659	GSM31660	GSM31655	GSM31656	GSM31661	GSM31662	GSM31657	GSM31658	GSM31663	GSM31664
10040_at	2.887525271	2.925999419	2.981852653	4.078951341	3.776103988	4.336283388	4.044394119	3.510961919	4.452858965	4.357552005	4.201633861	4.906890596
10041_at	4.087462841	3.916476644	3.336283388	4.078951341	3.776103988	3.336283388	3.44625623	3.350497247	3.906890596	3.765534746	3.572889668	3.017921908
10042_at	4.087462841	3.62058641	2.655351829	3.292781749	4.560714954	3.797012978	3.786596362	3.510961919	4.807354922	3.817623258	4.145677455	4.078951341
10043_at	4.765534746	4.727920455	5.456149035	5.596935142	5.285402219	5.357552005	5.116863758	5.09592442	5.442943496	5.201633861	5.364572432	5.757556689
10044_at	8.094869433	7.891176125	8.231701199	8.277054876	8.148730779	7.599168993	7.510170751	8.019590728	7.673132372	7.651051691	7.611024797	7.544578117
10045_at	11.78843286	11.51698035	11.72101372	11.66928371	12.09546296	11.93332182	12.01792191	12.0390904	12.13859179	12.1009251	12.10089226	11.9231046
10046_at	4.689299161	4.584962501	4.655351829	4.981852653	5.224966365	4.760220946	4.672425342	4.459431619	4.832890014	4.949534933	4.602884409	4.321928095
10047_f_at	12.24611708	12.1385278	12.16848409	12.2820459	12.46515823	12.28701972	12.28242243	12.36899746	12.2985495	12.29760413	12.29387394	12.38040695
10048_at	6.404290064	5.778734244	6.298291731	5.911691582	6.444600814	6.578938713	6.311067102	6.461070114	6.361066489	6.424586226	6.259272487	5.736063628
10049_at	5.112700133	5.346956889	5.201633861	5.614709844	5.48864354	5.703211467	5.43629512	5.495055528	5.472487771	5.972692654	5.830356747	5.50779464
10050_at	7.311975314	7.164906927	7.254556252	7.231701199	7.984703267	8.138015753	8.172427509	7.935459748	8.075211711	7.907491593	8.031770114	7.825912799
10051_at	8.240791332	8.187846909	8.509379149	8.346956889	8.637349411	8.326429487	8.500642736	8.588339861	8.459021704	8.354469792	8.366759328	7.837943242
10052_at	6.482202926	7.276124405	7.359310317	7.394033895	6.777419716	7.423746229	7.123086751	7.379378367	6.971543554	7.251719093	7.29553937	7.626439137
10053_at	10.80928581	11.13179267	11.23391921	11.24055285	10.82265049	10.95688431	10.92562861	11.02111879	10.77519873	10.94258781	10.82201308	10.81113382
10054_at	9.827342704	9.864805194	9.894211462	10.01346226	9.70528679	10.19660213	10.0601555	9.766860144	10.17567429	10.25278368	10.13378441	10.28644225
10055_at	7.74819285	7.442943496	7.718361626	7.897845456	7.962317655	7.727920455	7.802839441	7.765534746	8.201143732	7.87897051	7.856736756	7.891783703
10056_at	6.10433666	6.354028938	6.106432078	5.757556689	6.083213368	6.141596278	5.965784285	5.904484098	5.865423978	5.875288598	6.081083929	5.947198584
10057_at	4.193771743	4.053111336	4.40599236	4.930737338	4.64385619	4.145677455	4.812498225	4.087462841	4.240314329	4.963474124	3.847996907	4.026800059
10058_at	6.75087444	6.92243574	6.780047576	6.822730148	6.493455201	6.346956889	6.613236955	6.432959407	6.692092375	6.531381461	6.963474124	6.99095486
10059_at	8.55688919	8.267723052	8.415319248	8.414473836	9.203837384	9.299436999	9.149239039	9.124121312	9.441284272	9.100399529	9.378728358	9.702345868
10060_at	6.719731057	6.662490364	6.731997787	6.586464526	8.838258482	9.074944224	9.097768793	8.89542381	9.405141463	9.829088444	9.715275646	9.25124569
10061_at	12.12554262	11.92662957	12.0197992	12.04323239	12.40952353	12.40867471	12.45950846	12.37490363	12.28314624	12.47791001	12.33122487	12.33035672
10062_at	7.602142091	7.055282436	7.669593751	7.741466986	8.080551077	8.236970886	8.144658243	8.123086751	8.031218731	8.018478396	7.991521846	8.09434165
10063_i_at	8.263973355	8.195249158	8.586464526	8.497053445	8.610286657	8.492654371	8.169423979	8.415319248	7.969242604	7.864186145	8.306061689	8.416586438
10064_s_at	6.106432078	5.730639956	5.984133595	6.215290306	6.04220656	6.259272487	5.623515741	5.925999419	5.626439137	5.520422249	5.762880293	5.815063017
10065_at	4.169925001	3.963474124	4.314696526	4.678071905	4.321928095	4.485426827	3.700439718	4.412781525	4.412781525	4.321928095	3.722466024	4.185866545
10066_s_at	7.125155131	7.374170076	7.484621527	7.656067274	6.791814071	7.257387843	6.936637939	6.960001932	7.168922782	7.578183968	7.251719093	7.372429792
10067_at	5.845490051	6.106432078	6.141596278	6.098032083	5.963474124	6.249824549	6.355791547	6.287250643	6.03562391	6.361066489	6.209453366	5.270528942
10068_i_at	12.56431624	12.60123687	12.46791117	12.61411166	12.40479564	12.608994	12.48225336	12.40535423	12.59287745	12.50191181	12.50188693	12.34739991
10069_f_at	11.65535183	11.7733865	11.64087756	11.8474489	11.60968664	11.69248474	11.65176927	11.57912734	11.65221758	11.66649032	11.67269052	11.57511375
10070_at	5.760220946	5.757556689	5.663913842	5.66106548	5.930737338	6.12722055	5.87774425	6.040015679	5.951867504	6.046578367	6.123086751	6.323730338
10071_at	5.409390936	5.193771743	5.205548911	5.357552005	4.649615459	4.153805336	4.177917792	4.343407822	4.307428525	4.336283388	4.177917792	3.906890596
10072_at	4.161887682	3.292781749	4.716990894	4.689299161	4.632268215	4.632268215	4.626439137	4.572889668	5.236492618	4.560714954	5.091699834	5.371558863
10073_at	6.830356747	6.844234988	6.46760555	7.171927354	6.943686952	7.088523257	6.87774425	6.867896464	6.98982022	7.109569509	6.99095486	6.699051844
10074_at	1.632268215	0.485426827	2.432959407	2.608809243	0.137503524	0	0.137503524	0	0	0	0	2.201633861
10075_at	7.057450272	7.154818109	6.903279342	7.20261362	7.787902559	8.073606041	8.131856961	7.733354341	8.134939643	8.019034669	8.078951341	7.949534933
10076_at	3.906890596	1.201633861	4.247927513	3.64385619	5.03562391	4.897240426	4.95419631	4.672425342	5.364572432	4.972692654	5.157852169	5.475733431
10077_at	6.429615964	5.802193217	6.031218731	6.083213368	6.451211112	6.165911939	6.251719093	6.388878339	6.277984747	6.091699834	6.070389328	5.933100475
10078_at	5.689299161	5.680886921	5.708739041	5.885086225	6.761551232	6.87897051	6.98982022	6.8899602	7.046578367	7.147713722	7.005624549	6.668175869
10079_at	3.572889668	3.307428525	2.169925001	2.40599236	2.963474124	3.689299161	3.733354341	3.786596362	3.972692654	3.897240426	3.744161096	3.906890596
10080_at	4.017921908	2.03562391	0.925999419	3.963474124	3.070389328	4.754887502	4.364572432	4.061776198	3.887525271	4.153805336	2.847996907	4.336283388
10081_at	4.232660757	3.307428525	3.963474124	5.314696526	5.270528942	5.169925001	5.221103725	5.48864354	3.201633861	4.683696454	3.62058641	4.439623138
10082_at	4.716990894	3.99095486	4.09592442	4.44625623	3.711494907	4.336283388	4.161887682	3.700439718	4.121015401	4.452858965	4.329123596	3.963474124
10083_g_at	0.678071905	1.321928095	3.827819025	3.596935142	0.847996907	1.632268215	3.700439718	3.419538892	3.572889668	2	0.765534746	1.765534746
10084_at	3.744161096	4.765534746	3.232660757	3.217230716	3.185866545	2.887525271	3.632268215	4.277984747	4.797012978	3.070389328	3.596935142	2.608809243
10085_at	8.255500733	8.273795599	8.29186137	8.397460726	7.883254231	7.456970381	7.551516018	8.110091752	7.242221395	7.075746538	7.470862199	7.076815597
10086_at	5.388878339	5.587964989	5.815063017	6.093813673	6.151777655	5.452858965	5.329123596	5.429615964	5.675251386	5.209453366	5.189824559	5.587964989
10087_at	6.459431619	6.371558863	6.648177796	7.041111535	6.920055055	6.789207575	6.559185866	6.549977143	7.100136671	6.95070169	6.875288598	7.349612972
10088_at	6.495055528	6.427941333	6.859224162	6.48864354	6.86913112	6.881419908	6.704595348	6.786596362	6.960001932	6.806066226	7.014578465	7.080018029
10089_at	6.8899602	6.778734244	7.140574178	7.00337736	7.298291731	7.125155131	7.207502459	7.196725061	7.520422249	7.240314329	7.608069968	7.897845456
10090_at	4.817623258	4.738767837	4.329123596	4.153805336	4.776103988	4.017921908	4.412781525	4.307428525	4.765534746	4.329123596	4.112700133	4.40599236
10091_at	8.713901978	8.452447178	8.631540867	8.662134275	8.749869427	8.485829309	8.477758266	8.652127928	8.357112092	8.395748328	8.268658955	8.498649788
10092_at	8.040015679	7.906890596	8.166916252	7.943100848	8.158862106	7.719046504	7.9489512	8.049304033	7.966937979	7.64385619	7.859845344	7.554588852
10093_at	7.403438163	7.406842755	7.532940288	7.350497247	8.138015753	7.6794801	7.946613905	8.068778278	8.154311811	8.201143732	8.278449458	7.804131021
10094_at	5.925999419	5.83541884	5.95419631	5.984133595	6.752213368	6.221103725	6.66106548	6.366322214	6.949534933	6.404290064	6.424586226	6.708739041
10095_at	6.496654083	6.28169825	6.840463234	6.483815777	7.073606041	6.589463893	6.619119511	6.852997588	6.847996907	7.116863758	6.894817763	6.837943242
10096_at	9.73470962	9.640244936	9.788228924	9.829564188	9.784307667	9.75204607	9.805421446	9.758056612	9.924664071	9.883406986	10.01402047	10.17754412
10097_at	12.46273231	12.37533815	12.46352437	12.45904733	12.53610148	12.20774647	12.45465915	12.46684121	12.30762775	12.40159954	12.29746084	12.48210206
10098_at	6.290940402	5.916476644	5.925999419	5.830356747	6.399171094	5.986410935	6.157852169	6.230741003	6.247927513	6.01346226	6.213347282	6.112700133
10099_at	5.626439137	5.545350645	5.87282876	5.738767837	7.45532722	7.663913842	7.361066489	7.059614856	7.844234988	7.634448062	7.666046429	7.54225805
10100_at	5.422905743	5.371558863	5.469234794	5.456149035	7.169925001	7.231701199	7.276124405	6.958842675	7.899054756	7.565292521	7.70528679	7.785942819
10101_at	7.258330473	7.083213368	7.312882955	7.526694846	7.339850003	7.185866545	7.348728154	7.384567923	7.229780167	7.229780167	7.256444596	7.290940402
10102_at	6.261154673	6.354028938	6.390598906	6.368069877	6.343407822	6.294620749	6.274261661	6.387155718	6.070389328	6	6.055282436	6.246027981
10103_at	5.361066489	5.221103725	5.357552005	5.350497247	6.21916852	5.82527683	5.462706751	5.649615459	5.50779464	6.033423002	5.736063628	6.441284272
10104_at	7.027905997	6.727920455	6.882643049	6.978424465	7.014578465	6.64385619	6.75087444	6.616181231	7.090641752	6.568336182	6.904484098	6.592457037
10105_at	3.292781749	4.193771743	4.678071905	4.498250868	3.944858446	3.40599236	3.944858446	3.857980995	4.087462841	2.963474124	4.017921908	3.897240426
10106_at	8.424586226	8.075746538	8.634448062	8.458611673	7.168922782	6.930737338	7.425425735	7.347842794	7.023477152	6.454504938	7.021257621	7.049848549
10107_at	6.924812504	6.849248703	7.027905997	6.757556689	7.00337736	6.685099172	6.893604905	6.894817763	6.595443985	6.659639187	6.705977902	6.444600814
10108_at	10.15266512	10.00126744	10.04507705	10.01248487	10.89814788	10.67727919	10.65033375	10.70658235	10.64646871	10.67366242	10.67965603	10.59124182
10109_at	0	0.485426827	0	1.584962501	2.169925001	3.608809243	2.944858446	0.925999419	1.321928095	0	0	2.700439718
10110_at	6.723831566	6.411087227	6.504620392	6.528258743	7.256444596	7.54303182	7.144658243	6.821455119	7.525129251	7.349612972	7.63008507	7.899054756
10111_at	8.536830005	8.277519887	8.075746538	8.09434165	8.528649452	8.497053445	8.52277767	8.507001733	8.549977143	8.458201525	8.624612709	8.497053445
10112_at	7.892391026	7.915879379	8.138015753	7.908692838	8.237448996	7.935459748	8.074141463	8.178913785	8.34029521	8.115303806	8.458611673	8.076815597
10113_at	8.131342539	7.942514505	8.028458647	8.286326727	7.704595348	7.375908263	7.231701199	7.461070114	6.616181231	7.135452784	6.842978832	7.676662335
10114_at	8.691045553	8.534108305	8.485024233	8.485024233	8.603626345	8.089582893	8.25219234	8.572889668	8.061236166	8.149239039	8.064473329	8.068778278
10115_at	6.86913112	6.616181231	6.752213368	6.697662633	7.267723052	6.626439137	6.812498225	6.971543554	6.787902559	6.478971805	6.521992956	6.830356747
10116_at	7.936048964	7.703903573	7.900866808	7.827183896	8.230260665	7.731319031	7.920055055	8.1017131	7.973266861	8.005624549	7.938991439	8.265380633
10117_at	6.626439137	6.475733431	6.568336182	6.294620749	6.081083929	6.024585638	5.921245889	6.037821465	5.596935142	5.599912842	5.809928866	6.081083929
10118_at	7.571373436	7.312882955	7.301953395	7.601399391	8.202123824	7.635899466	7.530601415	8.044394119	7.630813152	7.612499946	7.226893814	7.626439137
10119_at	5.153805336	4.017921908	4.689299161	4.638073837	5.426264755	4.812498225	4.626439137	4.572889668	4	1.722466024	4.602884409	4.672425342
10120_at	7.17990909	6.399171094	7.156841525	7.06608919	7.891783703	7.892391026	7.811214118	7.689997971	8.262094845	8.269126679	8.205548911	8.240791332
10121_at	10.70165301	10.79490318	10.86982515	10.86248239	10.75697323	10.82217246	10.82225214	10.71587622	10.64313466	10.80832069	10.64889681	10.5506506
10122_at	3.700439718	4.711494907	4.827819025	4.459431619	3.572889668	3.572889668	3.807354922	3.857980995	3.733354341	4.193771743	4.10433666	3.64385619
10123_at	6.619119511	6.862947248	7.060695932	7.175923742	7.461888664	7.92659251	7.92659251	7.832890014	8.067703244	8.169423979	8.050936965	8.01234519
10124_at	7.108524457	6.871597266	6.985272714	6.993221467	7.196725061	7.243173983	7.453682186	7.358431429	7.357552005	7.027905997	7.290018847	7.261154673
10125_at	8.454916138	8.458201525	8.086401646	8.422064766	8.112178834	8.37286506	8.007307647	8.297833368	8.244125943	7.962317655	8.267723052	7.834787049
10126_at	5.997744026	6.671010241	6.982993575	6.498250868	6.151777655	6.091699834	6.221103725	6.521992956	6.09592442	6.368069877	6.865423978	6.311067102
10127_at	10.04494049	9.886915896	10.01694754	10.04780555	9.994777697	9.77478706	9.598238642	9.943393929	9.728600811	9.718361626	9.637892765	9.732506644
10128_at	6.022367813	5.928370323	5.837943242	5.847996907	6.390598906	5.783980414	6.325530332	5.970393538	6.230741003	6.568336182	5.930737338	5.593951284
10129_at	8.469234794	8.262564702	8.279842694	8.337175869	9.112439507	9.138783757	9.175674292	9.12541347	10.36161485	8.516881891	10.33628339	11.4190648
10130_at	7.656067274	7.313790025	7.282625134	7.267723052	7.573647187	7.30560579	7.238404739	7.346956889	7.513332824	7.192785959	7.213347282	6.981852653
10131_at	9.693138438	9.677719642	9.952013165	9.735725245	9.524149891	9.152791852	9.144403327	9.676838606	8.593951284	8.80928581	8.719388821	8.755221421
10132_at	9.968810768	8.750539513	9.883559725	9.849248703	9.491853096	9.063395081	9.114783447	9.438583956	8.681238412	8.983563697	8.84862294	8.671364147
10133_at	7.187846909	7.631540867	7.392317423	7.742140985	7.21916852	7.46760555	7.432124273	7.406842755	7.080018029	7.048759312	7.080018029	7.102238194
10134_at	7.023477152	7.06501215	7.203592714	7.363696745	7.388878339	8.118422024	7.984703267	7.97441459	7.991521846	8.1017131	7.920650595	8.282161767
10135_at	6.199672345	6.201633861	6.294620749	7.109569509	5.921245889	6.359310317	5.749534268	6.026800059	6.098032083	5.963474124	6.116863758	6.619119511
10136_at	7.634448062	7.89542381	7.949534933	7.894817763	7.667466405	8.025693274	8.190812368	7.871597266	8.081083929	8.437544026	8.266318057	8.041659152
10137_at	5.153805336	5.108524457	5.343407822	6.087462841	5.375039431	5.909293086	6.548436625	5.375039431	5.569855608	5.402585758	5.694880193	5.108524457
10138_g_at	5.125155131	5.270528942	5.44625623	5.346956889	5.765534746	5.652486495	5.61176256	5.62058641	6.004501392	5.797012978	5.495055528	5.057450272
10139_i_at	10.04944018	10.15393197	10.39145842	10.34074028	10.69714133	10.46240002	10.43712784	10.65033375	10.80928581	10.97828145	10.80799884	10.86650621
10140_r_at	9.060966074	8.764871591	9.301724813	9.066627409	9.587027382	9.52160044	9.30035256	9.692964147	9.655530723	9.348728154	9.739443098	9.52160044
10141_at	9.07734983	8.896937815	9.195495247	9.079218087	9.289557848	9.017086773	8.959132577	9.265380633	9.443150765	9.692266772	9.405354234	9.217957698
10142_at	8.057450272	8.019034669	7.978424465	8.044394119	7.867896464	7.92659251	7.694880193	7.667466405	7.970393538	8.173926932	8.036173613	8.296457407
10143_at	8.20994068	8.451211112	8.561478892	8.30833903	8.297833368	8.532940288	8.36719631	8.425006041	8.180406485	8.057450272	8.426264755	8.806710718
10144_at	8.334943631	8.199672345	8.278449458	8.296916207	8.501040996	8.606220121	8.73437092	8.579315938	8.62935662	8.415319248	8.729280846	8.704249502
10145_at	5.981852653	5.921245889	6.173926932	6.106432078	6.504620392	6.387155718	6.592457037	6.562242424	6.599912842	6.475733431	6.655351829	6.765534746
10146_at	10.34074028	10.29508013	10.36260139	10.39885055	10.31605521	10.21286112	10.14936608	10.29508013	10.15177765	10.25254717	10.17878932	10.10721708
10147_at	11.92105989	12.04169337	11.98345682	12.13859179	11.66346916	12.04442827	11.91684981	11.85014776	12.01952123	12.12631729	12.10315665	12.11067905
10148_at	6.715618859	6.875288598	6.98982022	6.970393538	6.272396509	7.229780167	6.8899602	6.772149591	6.844234988	6.737416366	7.023477152	6.971543554
10149_at	4.94016675	5.100136671	5	4.270528942	2.765534746	2.722466024	4.008988783	4.523561956	4.596935142	2.765534746	4.40599236	4.017921908
10150_at	7.147713722	7.224001674	7.083213368	7.09592442	7.115823977	7.566054038	7.275193334	7.157852169	7.23457796	7.123086751	7.254556252	7.40599236
10151_at	4.95419631	5.357552005	5.004501392	4.5360529	4.465974465	4.061776198	4.478971805	4.026800059	4.321928095	4.452858965	4.217230716	4.44625623
10152_at	9.72877085	9.645117996	9.664091678	9.786433004	9.64385619	9.752547906	9.659817551	9.555739479	9.338067798	9.537994878	9.341185214	9.417641579
10153_at	4.930737338	5.399171094	5.213347282	5.566815154	5.346956889	5.478971805	5.375039431	5.439623138	5.296457407	5.545350645	5.375039431	5.485426827
10154_at	4.847996907	4.935459748	4.666756592	4.776103988	5.426264755	5.078951341	5.173926932	5.520422249	5.614709844	5.392317423	5.554588852	5.757556689
10155_at	10.86859109	10.74432931	10.89519657	11.00302592	10.80832069	10.41553052	10.36741475	10.6656024	10.14504053	10.42069713	10.21747308	10.32575517
10156_at	5.760220946	5.652486495	5.66106548	5.916476644	5.947198584	6.055282436	5.875288598	5.686500527	6.135452784	6.026800059	5.944858446	5.867896464
10157_at	6.836681593	6.8899602	7.022367813	6.894817763	7.060695932	7.319220503	7.316507819	7.328226119	7.463524373	7.602142091	7.766197597	7.476543706
10158_at	7.39145842	7.246027981	7.261154673	7.293701542	9.419328202	9.74348804	9.727409977	9.298979001	10.44418666	10.28978837	10.49655422	10.61728379
10159_at	10.22315704	10.21953157	10.21067134	10.25112731	10.55401319	10.32451811	10.25089054	10.34618128	10.10813237	10.34029521	10.21273955	10.0202855
10160_at	9.747018085	9.676486042	9.727580156	9.762880293	9.326654188	8.627169061	8.884170519	9.185866545	9.111657346	8.966072795	8.767522386	8.647818156
10161_g_at	12.3971933	12.49957187	12.38801729	12.40763954	12.18558784	12.05368835	12.17813572	12.13945543	11.99261975	12.11139653	11.98256583	11.91539392
10162_at	6.355791547	6.033423002	6.22881869	6.129283017	6.09592442	5.678071905	5.899659026	6.320123598	5.708739041	5.736063628	5.977279923	5.708739041
10163_at	6.651051691	6.421223299	6.551516018	6.371558863	6.483815777	6.429615964	6.354028938	6.429615964	6.444600814	6.289096702	6.498250868	6.321928095
10164_at	7.090641752	6.957682486	6.992088609	6.693486957	6.619119511	6.765534746	6.593951284	6.918863237	6.472487771	6.359310317	6.571373436	5.902073579
10165_at	3.765534746	4.399171094	3.87774425	2.722466024	2.700439718	2	2.560714954	2.608809243	2.169925001	2.432959407	2.292781749	1.321928095
10166_at	12.3847298	12.44491135	12.39959837	12.38971199	12.32682269	12.37237537	12.46411175	12.2974895	12.37210326	12.48227857	12.4679621	12.47730293
10167_at	9.707704233	9.589838376	9.72877085	9.549014512	9.521796711	9.231701199	9.346735328	9.347178416	9.206037546	9.307200809	9.173427297	9.102763097
10168_at	7.738767837	7.628627802	7.519636253	7.588714636	7.676662335	7.44625623	7.693486957	7.486231678	7.242221395	7.192785959	7.173926932	7.404290064
10169_at	8.223036338	8.07734983	8.340740281	8.166414183	8.28077077	8.185371029	8.266318057	8.195249158	8.166916252	8.331812684	8.269126679	8.181400762
10170_g_at	8.675251386	8.450386479	8.334049768	8.645658432	8.163398094	8.222553427	8.539158811	8.399171094	8.254556252	8.325530332	8.147204925	8.056908618
10171_at	6.020146573	5.847996907	6.002252452	6.159871337	5.840463234	5.412781525	5.837943242	5.749534268	5.899659026	6.135452784	5.465974465	5.697662633
10172_at	5.004501392	4.584962501	5.112700133	5.285402219	5.491853096	5.532940288	5.623515741	5.205548911	6.686500527	5.244125943	6.581953751	7.249824549
10173_at	5.635173947	5.129283017	5.439623138	5.5360529	5.760220946	5.478971805	5.83541884	5.584962501	5.432959407	4.62058641	5.236492618	5.189824559
10174_at	7.432959407	7.223036338	7.096978636	7.375039431	7.554588852	7.39145842	7.642412773	7.650333754	7.962317655	7.337175869	7.672425342	7.682292371
10175_at	4.655351829	4.419538892	4.925999419	4.263034406	4.925999419	4.760220946	4.548436625	4.689299161	4.807354922	4.837943242	4.145677455	4.560714954
10176_at	7.016808288	6.726558779	6.943686952	6.714245518	6.211401637	5.882643049	6.110613806	6.017921908	6.354028938	6.031218731	5.965784285	5.778734244
10177_at	7.147713722	6.817623258	7.098032083	6.795715007	7.109569509	7.057450272	6.920055055	6.807354922	6.961160258	6.927185358	7.005624549	7.147713722
10178_at	0	0	0.485426827	0	1.887525271	2.432959407	0	0	2.40599236	0	1.722466024	0
10179_at	3.608809243	3.392317423	3.10433666	3.95419631	5.044394119	5.343407822	5.112700133	4.968090752	6.141596278	5.809928866	6.145677455	6.592457037
10180_at	11.51658647	11.36599429	11.65905935	11.57520832	11.41974955	11.18295295	11.23553561	11.40641762	11.08719762	11.36522885	11.41584738	11.3175822
10181_at	4.995484519	4.626439137	5.070389328	5.61176256	5.193771743	5.663913842	5.129283017	5.51412226	5.165911939	5.09592442	5.251719093	5.185866545
