ID_REF	GSM29912	GSM29914	GSM29917	GSM29920	GSM29921	GSM29922	GSM29924	GSM29926	GSM29927	GSM29929	GSM29930	GSM29932	GSM29934	GSM29936	GSM29937	GSM29939	GSM29940	GSM29942	GSM29943	GSM29945	GSM29946	GSM29948	GSM29949	GSM29951
5861_at	5.022367813	5.554588852	4.694880193	4.087462841	4.044394119	4.738767837	4.169925001	5.596935142	5.963474124	4.523561956	4.638073837	4.300123725	4.378511623	4.240314329	5.017921908	5.485426827	4.452858965	4.554588852	5.462706751	5.346956889	5.255500733	4.94016675	4.832890014	5.472487771
5862_at	7.287250643	7.284477118	7.916476644	7.590961241	7.333602628	6.925999419	7.147713722	6.888743249	6.424586226	7.106432078	7.504620392	7.548436625	6.429615964	6.289096702	5.760220946	6.900866808	6.987548259	6.653919873	6.602884409	5.87774425	6.002252452	6.309248961	6.089582893	7.074676686
5863_at	3.263034406	3.419538892	3.797012978	4.307428525	3.944858446	3.498250868	3.053111336	2.485426827	2.963474124	3.608809243	3.722466024	3.897240426	3.906890596	2.722466024	1.485426827	4.412781525	3.700439718	3.498250868	3.87774425	4.517275693	4.03562391	4.03562391	3.510961919	3.678071905
5864_at	4.882643049	5.416164165	5.972692654	3.817623258	3.62058641	3.700439718	4.930737338	4.584962501	4.459431619	4.678071905	4.87774425	4.596935142	6.029011087	5.44625623	5.399171094	5.501439145	5.465974465	5.623515741	5.652486495	5.593951284	5.395748328	5.381975479	5.311067102	5.765534746
5865_at	2.560714954	3.277984747	3.364572432	2.584962501	2.655351829	2.655351829	0.378511623	3.232660757	3	2.944858446	2.40599236	2.070389328	4.026800059	2.169925001	0.263034406	1.378511623	2.432959407	2.560714954	2.292781749	2.263034406	1.847996907	1.765534746	2.432959407	2.632268215
5866_at	4.842978832	4.791814071	5.395748328	4.852997588	4.459431619	4.078951341	5.112700133	5.022367813	4.145677455	4.738767837	4.672425342	4.255500733	4.857980995	3.510961919	4.770829046	4.485426827	4.738767837	4.412781525	3.857980995	3.847996907	5.181897643	4.255500733	4.602884409	3.981852653
5867_at	7.456970381	7.193771743	7.791162889	7.564530601	6.974988112	7.252665432	5.165911939	5.395748328	4.193771743	5.652486495	5.749534268	5.590961241	8.423746229	8.758556362	7.827819025	7.125155131	7.864186145	7.503825738	6.334496768	7.112700133	6.496654083	6.961160258	6.76420813	6.493455201
5868_at	2.40599236	2.584962501	2.432959407	2.608809243	3.336283388	2.827819025	1.485426827	2.432959407	2.560714954	2.292781749	2.827819025	2.40599236	2.847996907	0.847996907	2.655351829	2.560714954	3.678071905	3.350497247	3.963474124	4.145677455	3.498250868	3.017921908	3.350497247	2.925999419
5869_at	2.700439718	2.744161096	2.925999419	2.847996907	3.64385619	3.655351829	3.292781749	2.744161096	3.459431619	4.655351829	4.754887502	4.87774425	2.744161096	2.722466024	-0.152003093	3.336283388	3.867896464	3.053111336	2.765534746	2.5360529	3.916476644	2.963474124	3.857980995	3.185866545
5870_at	1.765534746	0.765534746	-1.321928095	0.678071905	0.584962501	0.678071905	2.378511623	-2.321928095	-1.321928095	1.201633861	-0.152003093	0.485426827	-2.321928095	1.321928095	0.584962501	-1	-1	0	-1.321928095	1.070389328	1.137503524	-0.736965594	1.378511623	0.847996907
5871_at	0.678071905	1.765534746	2.744161096	2.510961919	2.10433666	2.847996907	2.632268215	1.807354922	1.263034406	2.292781749	2.03562391	2.292781749	2.510961919	1.378511623	0.137503524	3.053111336	3.153805336	3.017921908	2.510961919	2.944858446	1.925999419	3.263034406	3.678071905	2.432959407
5872_at	7.292781749	7.487840034	7.015693807	7.123086751	7.362820526	7.378511623	6.867896464	7.074676686	6.675251386	7.263034406	7.330916878	7.432959407	7.50779464	6.882643049	7.981281854	8.139039668	7.93191939	8.186857067	7.633721813	8.173926932	7.964629667	8.188341576	8.182890893	8.292781749
5873_at	3.87774425	3.786596362	3.87774425	4.632268215	4.572889668	5.078951341	4.240314329	4.517275693	3.99095486	4.336283388	4.765534746	4.733354341	4	2.201633861	2.292781749	4.968090752	5.251719093	4.608809243	3.744161096	3.786596362	3.459431619	4.432959407	4.185866545	4.185866545
5874_at	4.03562391	4.523561956	4.62058641	5.116863758	4.491853096	4.578938713	4.510961919	3.807354922	4.300123725	5.392317423	4.892391026	4.694880193	4.5360529	3.44625623	5.074676686	5.43629512	4.232660757	5.121015401	5.053111336	4.426264755	4.66106548	5.942514505	5.958842675	6.10433666
5875_s_at	5.053111336	5.087462841	3.700439718	4.822730148	4.452858965	4.426264755	2.40599236	2.981852653	4.655351829	4.137503524	5.303780748	4.977279923	2.584962501	4.802193217	5.378511623	5.402585758	4.336283388	5.244125943	5.733354341	5.605849867	4.807354922	5.700439718	6.432959407	6.596935142
5876_at	7.121015401	7.513332824	7.696272084	7.337175869	6.325530332	7.126188211	7.154818109	6.958842675	7.205548911	5.852997588	7.207502459	6.762880293	7.439623138	7.874059203	7.48864354	7.036723106	7.86913112	7.936637939	6.346956889	6.847996907	6.584962501	7.736063628	6.911691582	7.581953751
5877_i_at	7.921245889	7.122051448	8.195249158	7.915879379	7.596935142	7.885696373	8.060695932	7.882031608	6.626439137	6.87036472	7.487840034	7.21042783	8.05853297	7.246027981	7.805421446	7.462706751	7.94016675	8.11997861	6.791814071	7.089582893	6.395748328	7.483009577	7.216260837	7.253611152
5878_r_at	9.978567469	8.873444113	9.902224355	9.244363835	9.343407822	9.232900547	9.442736197	9.15936681	8.903580625	8.953032377	9.124379836	9.132114103	9.988400664	9.87282876	9.933838162	9.130055682	9.719731057	9.646918664	9.342296946	9.080284578	9.838573653	9.100136671	9.532161085	8.916476644
5879_at	6.063934306	5.478971805	6.740118043	6.350497247	5.738767837	6.024585638	6.081083929	5.765534746	6.01346226	6.499845887	6.224966365	6.311067102	5.776103988	5.43629512	4.517275693	5.666756592	6.076815597	5.87282876	4.560714954	4.749534268	4.786596362	5.860466259	5.572889668	5.614709844
5880_at	3.584962501	2.321928095	3.972692654	3.925999419	3.432959407	2.5360529	3.10433666	3.336283388	1.263034406	3.364572432	2.786596362	3.087462841	3.608809243	2.510961919	3.608809243	3.972692654	3.548436625	3.548436625	3.10433666	3.017921908	2.963474124	3.5360529	3.87774425	3.99095486
5881_at	2.584962501	1.201633861	2.867896464	2.608809243	1.847996907	2.070389328	1.378511623	1.485426827	-0.514573173	3.087462841	2.350497247	2.263034406	3.419538892	0.584962501	2.765534746	2.321928095	1.963474124	1.485426827	2.201633861	-0.514573173	0.765534746	1.722466024	2.807354922	2.232660757
5882_at	2.608809243	0	3.263034406	2.584962501	2.459431619	1.584962501	3.40599236	2.485426827	4.232660757	2.432959407	1	2.847996907	3.321928095	1.632268215	2.40599236	1.584962501	2.459431619	2.807354922	0.847996907	2.632268215	2.786596362	2.263034406	-0.321928095	-1.736965594
5883_i_at	-3.321928095	0.925999419	-2.321928095	0.485426827	0.584962501	1.378511623	-0.514573173	1.963474124	-2.321928095	1.485426827	0.263034406	1.807354922	1.485426827	 	1.765534746	1.263034406	1.632268215	0.678071905	-1	-0.152003093	2.560714954	-0.736965594	2.459431619	0.925999419
5884_r_at	-2.321928095	1.137503524	-2.321928095	-3.321928095	-3.321928095	-0.514573173	0.678071905	-3.321928095	0.485426827	-3.321928095	-2.321928095	0	1.137503524	-3.321928095	-3.321928095	-1.321928095	1.137503524	-3.321928095	-2.321928095	-3.321928095	-2.321928095	-3.321928095	-3.321928095	-3.321928095
5885_at	5.94016675	5.997744026	6.885086225	5.504620392	6.139551352	5.738767837	5.882643049	5.259272487	5.236492618	5.221103725	5.669593751	5.311067102	6.409390936	5.865423978	5.799605422	5.62935662	5.581953751	5.87036472	5.354028938	5.048759312	5.388878339	5.22881869	5.705977902	5.578938713
5886_at	3.392317423	3.292781749	2.867896464	3.070389328	2.944858446	3.40599236	3.596935142	3.350497247	2.765534746	3.087462841	2.608809243	2.722466024	3.498250868	2.070389328	2.963474124	3.963474124	4.472487771	3.972692654	3.817623258	3.169925001	4.224966365	3.419538892	4.201633861	4.09592442
5887_i_at	10.93774162	11.08593713	11.02610842	10.88180225	10.89421146	10.99597909	10.78430767	10.90704087	10.83581357	10.73640193	11.07240061	10.74592637	11.44976769	12.03211462	11.45455634	11.02167404	10.09961081	11.2841879	10.87720743	10.97032163	11.07714952	11.11139653	10.52806335	11.09757129
5888_at	-2.321928095	-2.321928095	-1.736965594	0.584962501	-2.321928095	-2.321928095	0.678071905	-1	-2.321928095	0.485426827	-1.736965594	0.137503524	0.765534746	0.765534746	-2.321928095	-0.152003093	-0.152003093	0.378511623	1.321928095	-3.321928095	0.263034406	-2.321928095	1.485426827	0
5889_at	0.137503524	1.584962501	3.10433666	-1.736965594	-1.321928095	-1.736965594	1.847996907	-1.736965594	-1.321928095	1.847996907	1.432959407	-1	-1.736965594	-1.321928095	0.378511623	1.137503524	1.263034406	-3.321928095	-1.736965594	-1	1.807354922	-2.321928095	-1.736965594	-1.736965594
5890_i_at	4.40599236	-0.514573173	4.224966365	2.584962501	0.925999419	0.765534746	2.169925001	2.459431619	-0.152003093	-0.736965594	2.867896464	2.678071905	2.350497247	2	2.744161096	1.485426827	2.201633861	-1	0.584962501	2.608809243	2.03562391	2.560714954	2.608809243	-0.321928095
5891_f_at	-3.321928095	1.925999419	-3.321928095	-3.321928095	 	 	-2.321928095	 	1.963474124	 	 	0.584962501	-3.321928095	-3.321928095	-3.321928095	-3.321928095	 	 	-2.321928095	-3.321928095	-2.321928095	1.263034406	-2.321928095	-3.321928095
5892_at	3.321928095	3	3.572889668	2.887525271	1.678071905	1.678071905	1.5360529	0.584962501	2.432959407	2.807354922	2.560714954	2.070389328	3.087462841	1.887525271	2.03562391	2.432959407	2.321928095	0.378511623	3.419538892	3.263034406	4.09592442	3.666756592	3.87774425	3.263034406
5893_at	-1.736965594	1.201633861	-3.321928095	-3.321928095	-3.321928095	-3.321928095	1.632268215	0.263034406	-2.321928095	-2.321928095	0	-3.321928095	1.137503524	 	0.137503524	-3.321928095	-3.321928095	-2.321928095	-3.321928095	-3.321928095	-1	 	-1.736965594	-3.321928095
5894_at	1.847996907	2.070389328	1.963474124	0.765534746	-0.152003093	1.201633861	1.378511623	0.765534746	1.263034406	0.678071905	1.321928095	0.765534746	2.584962501	0.584962501	2.10433666	-1.321928095	0.765534746	1	-1.736965594	1.765534746	0.678071905	-2.321928095	2	-0.736965594
5895_at	4.832890014	4.765534746	4.765534746	7.030115331	7.204571144	6.93191939	5.569855608	4.906890596	4.760220946	6.274261661	6.277984747	6.285402219	4.666756592	3.217230716	3.5360529	6.343407822	6.791814071	6.223036338	3.510961919	2.887525271	3.459431619	4.935459748	5.485426827	4.822730148
5896_at	4	3.963474124	4.523561956	4.321928095	4.357552005	4.385431037	4.99095486	3.632268215	3.608809243	4.5360529	4.683696454	4.161887682	4.343407822	3.185866545	2.744161096	3.817623258	4.5360529	4	3.03562391	3.786596362	4.847996907	4.153805336	3.608809243	4.169925001
5897_at	3.350497247	2.944858446	2.744161096	2.40599236	3.321928095	2.510961919	2.608809243	1.678071905	2.510961919	3.087462841	3.307428525	2.632268215	3.655351829	-1	3.906890596	3.247927513	3.137503524	3.432959407	3.5360529	2.807354922	5	2.847996907	4.129283017	3.292781749
5898_at	4.510961919	4.683696454	4.807354922	5.560714954	5.277984747	5.378511623	5.694880193	5.303780748	5.070389328	5.9795681	5.921245889	5.44625623	4.837943242	3.201633861	3.916476644	4.705977902	5.153805336	4.87774425	4.201633861	3.944858446	4.44625623	4.54225805	5.14974712	4.897240426
5899_i_at	2.827819025	0.765534746	2.03562391	2.432959407	2.485426827	1.765534746	-0.736965594	2.070389328	-3.321928095	2.632268215	2.292781749	2.887525271	-1.321928095	1.632268215	-0.514573173	0.847996907	0.584962501	1.378511623	1.5360529	2.432959407	4.193771743	2.786596362	1.201633861	2.169925001
5900_at	1.5360529	-0.152003093	0.263034406	0	0.678071905	-0.514573173	1.263034406	0.925999419	0.765534746	0.263034406	1.963474124	1.070389328	2.10433666	2.201633861	2.678071905	-0.514573173	0.584962501	0	0.263034406	-0.152003093	1.378511623	-1	0.137503524	1.678071905
5901_at	6.112700133	5.596935142	6.153805336	6.209453366	6.619119511	6.327328083	6.517275693	6.017921908	5.981852653	6.159871337	6.596935142	6.167919866	5.984133595	3.64385619	5.292781749	5.956521363	6.211401637	6.026800059	5.711494907	5.217230716	5.551516018	5.972692654	5.904484098	5.285402219
5902_at	0.137503524	-1.321928095	0.485426827	1.432959407	0.263034406	1.321928095	0.584962501	-0.321928095	1.632268215	2.350497247	1.485426827	-0.152003093	1	-1	-0.514573173	0.263034406	-0.321928095	1.263034406	1.925999419	1.432959407	1.632268215	-1	1.485426827	1.5360529
5903_at	3.5360529	3.336283388	3.523561956	4.689299161	3.584962501	3.776103988	3.744161096	4.54225805	5.375039431	4.5360529	4.459431619	4.626439137	4.087462841	1.584962501	3.247927513	3.185866545	3.307428525	3.632268215	4.169925001	3.44625623	4.632268215	4.791814071	4.977279923	4.03562391
5904_at	8.273795599	8.323279988	8.454916138	8.63481105	8.443772393	8.398316163	8.393604969	8.397460726	8.520029304	8.801223338	8.661421833	8.538770938	8.461888664	8.665335917	8.582330188	8.106432078	8.562624039	8.321026129	8.296457407	8.395319911	8.182394353	8.627169061	8.521992956	8.236014192
5905_i_at	2.510961919	3.053111336	1.722466024	3.857980995	3.201633861	3.247927513	2.485426827	3.292781749	1.070389328	3.350497247	3.510961919	2.807354922	2.981852653	1.263034406	3.432959407	2.887525271	4.255500733	3.64385619	2.232660757	2.906890596	1	3.10433666	1.963474124	3.087462841
5906_r_at	4.504620392	3.655351829	4.62058641	4.566815154	4.510961919	4.608809243	3.807354922	3.99095486	4.385431037	4.209453366	4.62058641	4.09592442	3.972692654	3.64385619	4.722466024	4.078951341	5.209453366	4.655351829	4.026800059	4.137503524	3.153805336	4.307428525	3.916476644	4.03562391
5907_at	-1.736965594	1.321928095	-1.736965594	-1.321928095	1.137503524	-0.514573173	0.584962501	-2.321928095	-2.321928095	-1.736965594	-2.321928095	0	0.263034406	-0.736965594	-1.736965594	1.263034406	-1.736965594	0.378511623	0.765534746	1.070389328	0.378511623	-2.321928095	0.378511623	-0.514573173
5908_at	9.019590728	8.168421411	8.966937979	9.350718231	9.635173947	9.311975314	8.789859641	8.919161284	8.836681593	8.732676223	8.693138438	8.468013034	8.508190931	8.070389328	8.438791853	9.154311811	8.867587635	9.424796149	9.295768934	9.465566405	8.886306263	9.063934306	8.215775653	8.934870291
5909_at	1.963474124	2.263034406	3.070389328	1.722466024	1.887525271	1.807354922	-1	1.765534746	1.807354922	1.632268215	1.807354922	2.292781749	2.608809243	2	1	1.925999419	1.887525271	1.632268215	1.765534746	1.584962501	1.807354922	1.807354922	1.137503524	2.232660757
5910_at	6.083213368	5.882643049	6.493455201	6.787902559	6.757556689	6.510961919	7.274261661	6.596935142	5.554588852	6.780047576	6.729280846	6.118941073	6.137503524	5.87774425	7.160879862	6.318316841	6.944858446	6.614709844	5.581953751	6.029011087	5.157852169	6.534497434	5.442943496	5.935459748
5911_at	3.827819025	3.292781749	3.711494907	3.837943242	3.017921908	4	4.385431037	1.378511623	3.153805336	3.632268215	3.916476644	3	3.560714954	1.678071905	1.5360529	3.169925001	3.827819025	3.40599236	2.321928095	2.632268215	3.711494907	3.64385619	3.292781749	2.807354922
5912_at	3.498250868	2.10433666	2.867896464	3.053111336	1.678071905	3.459431619	3.765534746	3.185866545	3.03562391	3.572889668	2.807354922	3.053111336	3.754887502	2.201633861	2.887525271	3.053111336	3.765534746	3.10433666	2.963474124	3.201633861	2.350497247	2.432959407	3.263034406	2.350497247
5913_at	4.786596362	5.368069877	4.760220946	5.133399125	4.925999419	5.368069877	4.722466024	5.346956889	6.209453366	5.240314329	4.711494907	4.807354922	4.465974465	2.925999419	3.722466024	4.754887502	4.935459748	5.125155131	5.125155131	4.087462841	5.040015679	4.995484519	5.070389328	4.584962501
5914_at	2.867896464	1.378511623	3.44625623	2.887525271	3.201633861	2.655351829	3.217230716	4.247927513	3.608809243	3.972692654	3.277984747	2.5360529	3.292781749	2.847996907	3.017921908	2.906890596	3.201633861	1.5360529	3.608809243	3.201633861	3.572889668	2.292781749	2.925999419	2.807354922
5915_at	5.885086225	6.12722055	6.40599236	1.925999419	1.807354922	-1.321928095	2.925999419	-0.321928095	0.925999419	2.201633861	1.5360529	2.03562391	2.906890596	-2.321928095	-1	2.632268215	2.459431619	3.03562391	2.827819025	2.321928095	3.754887502	2.827819025	2.765534746	2.292781749
5916_at	1.321928095	-0.321928095	1.485426827	1.807354922	0.584962501	0.584962501	2.700439718	2.232660757	2.510961919	2.867896464	2.070389328	2.10433666	2.070389328	1.765534746	-0.514573173	-0.321928095	-1.321928095	1.070389328	2.744161096	2.10433666	2.827819025	1.963474124	2.459431619	1.925999419
5917_at	6.070389328	5.974988112	5.997744026	6.381975479	6.740118043	6.630813152	6.223036338	6.856736756	6.773468928	6.493455201	6.359310317	6.414473836	5.539158811	4.554588852	5.930737338	6.545350645	6.427941333	6.181897643	6.373300197	6.147713722	6.45779126	6.242221395	6.185866545	5.906890596
5918_at	5.837943242	6.298291731	5.778734244	7.970968661	7.925406083	8.126188211	7.689299161	7.837943242	7.63008507	6.359310317	6.426264755	6.845490051	7.635173947	6.969242604	7.84862294	8.110613806	8.181400762	7.894211462	8.327777171	8.246027981	8.117383367	7.549977143	7.506208389	7.324630615
5919_at	2.963474124	2.963474124	2.786596362	5.078951341	4.887525271	4.760220946	4.921245889	4.439623138	3.807354922	3.887525271	3.867896464	3.548436625	4.921245889	2.944858446	4.944858446	6.093813673	5.95419631	5.300123725	6.108524457	5.880195729	6.223036338	5.472487771	5.626439137	5.517275693
5920_at	5.48864354	4.911691582	4.240314329	4.350497247	4.044394119	3.666756592	5.285402219	5.28169825	4.832890014	5.857980995	5.921245889	6.133399125	6.642412773	6.43629512	6.623515741	6.985272714	7.109569509	6.614709844	7.519636253	7.306517445	7.340740281	7.627169061	7.475733431	7.447083226
5921_at	9.386293635	9.582330188	9.471878397	8.920650595	9.196725061	9.111918114	9.336283388	9.171176798	8.94602899	8.57856139	8.466790238	8.635899466	8.671717965	8.5980525	8.798309782	8.837627933	8.573647187	8.506605116	8	8.043300754	7.986410935	7.951284715	7.95011843	7.716990894
5922_s_at	5.981852653	6.911691582	5.830356747	7.549207089	7.330916878	6.785288981	5.602884409	7.569096095	8.408542042	7.394891366	7.632268215	7.410239331	6.565292521	5.236492618	7.132371199	7.783325685	6.469234794	5.852997588	8.00506308	7.953032377	7.550746785	8.117902789	7.575917361	8.206037546
5923_at	7.357552005	6.815063017	7.283551423	7.478971805	7.974988112	7.514911265	7.956521363	7.773468928	7.158862106	7.74281467	7.925999419	8.06501215	8.351380981	7.863566829	7.995484519	8.301953395	8.327777171	8.103812329	8.125671763	8.069852511	8.152284842	8.183387261	8.025139562	8.151270289
5924_at	5.765534746	3.837943242	5.933100475	5.141596278	4.760220946	4.827819025	3.608809243	3.44625623	2.906890596	4.744161096	4.40599236	4.62058641	5.551516018	4.807354922	4.722466024	5.786596362	5.108524457	5.581953751	5.963474124	6.133399125	6.395748328	6.191799501	5.361066489	5.820178962
5925_at	10.28667326	11.268542	10.18462744	11.02804418	11.22863834	11.14427585	11.65557544	11.12709155	11.37759014	11.17717035	11.39756768	11.15127029	10.2135903	11.94060725	11.92050173	11.42463871	10.79555268	11.86201738	12.00256892	11.28216177	11.8452156	11.40891349	11.78119576	11.43806409
5926_g_at	7.886915896	12.63076766	7.140574178	12.21039739	12.26097832	12.37134105	12.37973033	12.31367667	12.68949574	12.62536639	12.41803706	12.36391572	6.54225805	13.54867744	13.07285277	12.19297085	11.86878398	12.66850831	12.82468035	12.42074976	12.4812949	12.45303908	12.44708323	12.23068097
5927_at	5.799605422	5.99095486	5.906890596	6.404290064	6.091699834	6.668175869	6.782670659	6.97384084	7.572889668	5.201633861	5.217230716	4.87774425	6.852997588	6.078951341	6.475733431	5.669593751	6.404290064	5.845490051	5.984133595	6.400879436	6.22881869	5.614709844	5.923624611	5.472487771
5928_at	3.584962501	3.137503524	3.548436625	3.247927513	3.153805336	3.350497247	3.786596362	3.070389328	2.925999419	2.765534746	3.087462841	3.247927513	3.944858446	2	3.292781749	3.121015401	3.498250868	2.744161096	3.378511623	3.678071905	4.185866545	3.169925001	3.817623258	3.03562391
5929_at	3.137503524	3	2.906890596	3.827819025	3.935459748	4.498250868	4.277984747	3.62058641	4.070389328	3.247927513	4.044394119	4.185866545	4.277984747	2.678071905	2.906890596	3.596935142	4.026800059	3.64385619	3.10433666	3.655351829	4.285402219	3.053111336	3.459431619	3.700439718
5930_at	3.201633861	3.321928095	3.548436625	2.722466024	2.560714954	2.887525271	4.776103988	3.070389328	3.137503524	2.981852653	2.981852653	2.263034406	3.64385619	2.765534746	3.472487771	2.765534746	2.906890596	2.169925001	2.867896464	3.263034406	5.412781525	2.378511623	3.153805336	3.053111336
5931_at	4.357552005	4.882643049	4.689299161	5.749534268	5.791814071	5.666756592	5.765534746	5.875288598	5.053111336	5.680886921	5.392317423	5.277984747	4.765534746	4.765534746	6.359310317	5.385431037	6.037821465	5.532940288	4.292781749	4.847996907	4.744161096	5.145677455	4.638073837	5.255500733
5932_at	6.962317655	7.094869433	6.951867504	6.860466259	7.266786541	7.20261362	7.10433666	7.131342539	6.563768278	7.549207089	7.332707934	7.432124273	7.006746832	6.521992956	6.912889336	6.978424465	7.100136671	6.776103988	6	6.62935662	6.700439718	7.153805336	6.790511412	7.213347282
5933_at	10.11569395	10.0302533	10.13442632	10.13596574	10.27751989	10.40109284	9.336283388	9.517866195	9.182642644	7.997744026	8.218684313	7.999436337	7.953032377	6.802193217	6.294620749	7.706668682	6.9795681	7.001126665	4.465974465	5.354028938	5.746850183	3.827819025	3.847996907	3.523561956
5934_at	9.286557762	8.816343705	9.412569847	8.672071697	8.934280594	9.177170346	8.649615459	8.557655155	8.288635409	8.598796925	8.681941137	8.759555343	8.507398241	8.753885283	7.706668682	8.516093963	8.501439145	8.782015335	7.404290064	7.995484519	7.555356039	7.961739073	8.107478647	7.966937979
5935_at	8.118941073	7.399171094	7.642412773	6.956521363	7.139551352	7.403438163	7.77807713	7.653919873	7.181897643	7.054197294	7.451211112	7.442114122	6.864186145	5.578938713	6.147713722	6.017921908	6.357552005	6.217230716	5.911691582	6.442943496	6.525129251	6.063934306	5.902073579	5.551516018
5936_at	7.362820526	7.687200695	7.222070355	7.61176256	7.599912842	7.129283017	7.485426827	7.524345816	7.11997861	7.731319031	7.980139578	7.995484519	5.692092375	4.972692654	6.011227255	6.851749041	6.58345891	5.921245889	5.778734244	5.781359714	6.551516018	5.781359714	6.046578367	6.279842694
5937_at	9.574404309	9.663380202	9.787249608	9.201143732	9.331588785	9.422275056	8.946906274	9.242697768	9.065820006	9.487840034	9.485426827	9.501240084	7.899659026	7.570614722	7.84862294	8.06608919	8.693835392	8.417008587	7.299208018	7.48703608	7.599168993	8.257859235	8.334943631	7.724513853
5938_at	6.23457796	6.240314329	6.040015679	6.108524457	6.797012978	6.503030646	6.916476644	6.478971805	6.183883459	6.399171094	6.6794801	6.757556689	5.958842675	4.958842675	6.022367813	6.21916852	6.556122818	5.942514505	5.87282876	5.904484098	6.339850003	6.399171094	6.378511623	6.292781749
5939_at	4.364572432	3.867896464	4.412781525	4.129283017	4.733354341	4.247927513	4.916476644	5.100136671	3.981852653	4.523561956	4.472487771	4.694880193	3.935459748	3.137503524	3.935459748	4.161887682	4.678071905	3.689299161	3.40599236	3.847996907	4.145677455	4.217230716	3.963474124	4.529820947
5940_at	8.439207555	8.272863023	8.022922589	7.934870291	7.417008587	7.944858446	7.576673293	7.381975479	7.785288981	6.87774425	6.887525271	6.908092341	9.643495471	10.10774017	9.621136113	8.968954728	9.171176798	8.983848674	9.047941844	9.314469954	9.331588785	8.547280156	8.569855608	8.464341533
5941_at	6.754887502	7.147713722	6.807354922	6.74819285	6.531381461	6.850499414	6.191799501	6.598424761	7.435461914	6.6794801	6.66106548	6.64096791	8.015136244	8.081083929	7.252665432	7.462706751	7.346956889	7.309248961	6.949534933	7.594697827	7.44625623	7.845490051	7.761551232	8.063395081
5942_at	4.193771743	5.452858965	5.121015401	5.429615964	5.259272487	5.300123725	5.343407822	4.765534746	4.700439718	5.189824559	4.972692654	4.812498225	7.413627929	7.224001674	8.039467438	7.445428759	7.871597266	7.400025518	7.257387843	7.675251386	7.655351829	7.381110294	7.303780748	7.549207089
5943_at	8.110613806	8.726558779	8.059074015	8.314696526	8.73437092	8.45409362	8.350939182	8.24697806	7.938403424	8.45779126	8.635536752	8.632268215	8.48864354	8.184379486	8.765203207	8.544964433	7.933690655	7.871597266	7.809928866	8.288173968	8.415319248	8.328674927	8.098558518	8.529820947
5944_at	5.569855608	6.033423002	5.551516018	7.359310317	7.693486957	7.617651119	6.663913842	6.92243574	6.369815424	6.112700133	6.528258743	6.276124405	5.361066489	4.329123596	5.700439718	7.715618859	7.259272487	7.06501215	5.815063017	6.300123725	6.422905743	6.209453366	5.923624611	6.475733431
5945_at	2.070389328	0.378511623	0.378511623	2.378511623	0	-1	1.321928095	2.232660757	2.137503524	2.432959407	-0.736965594	1.765534746	2.459431619	-1.321928095	2	1.678071905	-1.321928095	1.321928095	2.584962501	3	2.432959407	1.378511623	2.584962501	2.40599236
5946_at	0	-0.514573173	-0.514573173	-1.321928095	-0.736965594	-1.736965594	1.201633861	-1.321928095	0.847996907	-0.736965594	-1	-0.514573173	-0.736965594	-1	-0.736965594	-0.321928095	-0.514573173	-1.321928095	2.744161096	0.584962501	2.510961919	-0.152003093	-1.321928095	-0.152003093
5947_at	4.061776198	3.153805336	3.217230716	3.560714954	2.700439718	3	2.925999419	2.201633861	2.232660757	2.321928095	2.485426827	1.887525271	3	1.584962501	1.632268215	3.632268215	3.217230716	3.185866545	3.153805336	3.485426827	3.350497247	3.201633861	3.596935142	3.247927513
5948_at	5.133399125	5.501439145	4.935459748	5.560714954	5.605849867	5.590961241	5.292781749	5.529820947	4.852997588	5.141596278	5.746850183	5.62058641	5.057450272	4.529820947	5.375039431	5.378511623	5.381975479	5.321928095	4.683696454	4.66106548	4.321928095	5.626439137	5.432959407	5.62935662
5949_at	0.584962501	1.321928095	1.485426827	-0.514573173	-1.321928095	0.847996907	0.925999419	-0.514573173	0.678071905	-1.321928095	-0.736965594	0	-0.514573173	1.925999419	2.137503524	-3.321928095	-2.321928095	2	-1	1.5360529	1.765534746	-0.152003093	-1	-1.736965594
5950_at	1.584962501	2.485426827	2.485426827	1.722466024	-0.736965594	1.847996907	1.201633861	0	3.584962501	2.321928095	2.560714954	2.744161096	2.292781749	1.263034406	0.485426827	0.485426827	1.321928095	2.560714954	3.053111336	2.459431619	1.807354922	2.807354922	3.44625623	3.153805336
5951_at	4.439623138	4.240314329	4.232660757	5.040015679	4.277984747	4.892391026	4.977279923	5.285402219	5.022367813	6.181897643	5.921245889	5.719731057	4.232660757	3.263034406	4	4.078951341	4.968090752	4.44625623	3.963474124	3.99095486	3.678071905	5.350497247	5.303780748	5.040015679
5952_at	4.655351829	4.892391026	4.602884409	5.855491443	5.663913842	6.593951284	5.412781525	5.652486495	5.409390936	5.526694846	5.566815154	5.452858965	5.587964989	4.887525271	5.169925001	6.321928095	6.296457407	5.993221467	6.161887682	6.173926932	6.207502459	6.085339669	6.444600814	6.483815777
5953_at	11.05758565	10.70035302	11.07474358	10.55055441	10.48250547	10.54708732	10.5487256	10.55468477	10.56576852	10.73250664	10.64331508	10.63635273	10.47583474	10.84399954	10.09024477	9.272863023	9.068240861	9.395105655	8.835734632	9.0061858	8.824004051	8.774128144	9.279146244	8.939285356
