ID_REF	GSM45194	GSM45279	GSM45281	GSM75830	GSM75831	GSM75832	GSM45282	GSM45283	GSM45284
11065_at	998.4	1057	628.1	579.1	739.1	800.7	530	981.9	929.6
11066_at	55.4	106.8	54.1	55.1	148.8	136.8	66	104.3	104.8
11067_at	55.9	69.9	28.6	50.6	102.6	80.8	60.1	56.1	85.8
11068_at	44.2	30.8	39.8	173.9	179.9	126.3	189.2	130.2	129.2
11069_at	611.3	523.3	306.4	198.7	536.9	206.9	258.8	343.6	359.8
11070_at	6.8	56.3	6.8	48.7	153.6	90.2	56.6	25.7	128.4
11071_at	994.7	839.8	796.7	798.9	1232.9	1379.6	870.3	1089	1195.8
11072_at	552.2	235.5	344.7	426.2	622	657.6	457.3	909.8	464.7
11073_at	171.1	77.9	125.6	59.7	165.1	130.9	109.8	148.1	113.3
11074_at	14	1.6	1.8	27.4	69.8	61.4	62.8	27.4	57.6
11075_at	101	29.2	59.6	173.4	268.3	452.5	281.2	166	284.9
11076_at	102.4	68.3	117.2	64.5	92.3	128.6	71.3	78.1	77.6
11077_at	173.5	219.6	131.5	295.8	155.9	258.8	202.5	212.4	98.7
11078_at	5452.8	5145.6	4415.3	5963.7	4689.5	7906.1	5343	5360.5	4118.3
11079_at	765.8	489.9	863.8	307.7	611.7	434.4	512.5	632.4	524.2
11080_at	41	51.7	31.7	58.2	49.1	84.1	62	42.2	28.4
11081_at	516.2	645.3	390.1	389.2	1014	649.8	648.7	976.3	664.3
11082_at	76.1	45.4	41.5	39.5	36.2	64.4	45.3	53.4	35.5
11083_at	133.4	61.5	88.7	93.5	206.7	148	180.4	169.3	127.4
11084_at	126.2	38.9	70.4	70.9	119.5	102.5	121.2	137.9	85.6
11085_at	81.3	46.7	63.8	87.8	101.8	47.3	102.5	91.1	48.9
11086_at	199.7	167.1	205.1	430.5	606.9	627.4	485.2	447.8	488.5
11087_at	83.9	70.3	81.1	56.7	135.5	107.1	98.6	85.2	90.6
11088_at	432.3	274.7	317.6	476.2	459.7	643	553.7	620.9	372.2
11089_at	451.7	347.4	455.7	938.3	571.3	970.7	746.2	754.4	503.4
11090_at	114.9	115.3	129	136.2	43.4	89.5	76.3	76.4	64.1
11091_at	359.7	676.7	386.4	433.4	373.4	529.3	372.4	432.5	459.8
11092_at	605.8	1276.4	743.6	998.1	921.2	962.6	735.8	786.4	727
11093_at	31.3	40.3	31.8	91.2	21.4	26.3	40.1	21.3	27.4
11094_at	493.8	761.6	526.4	500.2	391.5	482.2	413.9	374.3	289.7
11095_at	354.7	521.3	325.5	507.1	641.6	804.3	491.5	535.8	470.3
11096_at	74.6	146.7	56.4	86.8	149.7	104.6	62.9	101.7	97.9
11097_at	212.8	429.8	243.2	245.7	307.4	317.2	203	239.9	263.4
11098_at	59.2	171.8	70.8	64.9	216.4	220	176.8	126.6	192.2
11099_at	7.6	15.5	3.5	49.9	14.6	21.4	6.7	15.9	23.2
11100_at	83.9	114.7	14.6	63.3	115.1	141.5	47.8	58.8	96
11101_at	141.8	232.1	127.1	180.6	203.5	152.6	163.5	144.8	184.2
11102_at	157.7	347.3	203	347.7	578.9	620.4	507.5	317	598.7
11103_at	243.1	294.7	210.7	441.5	645.2	697.3	532.4	434.2	649.6
11104_at	117	135.2	121.8	102.9	188.3	187.2	107.7	169.1	102.2
11105_at	1076.1	891.1	1054.7	712.1	440.8	407.6	485.8	716.8	207.5
11106_at	219.7	422	177.7	323.5	335.3	309.4	372.9	227.5	196.7
11107_at	126.5	218.7	99.3	202	432.2	508.9	306.8	287	301.2
11108_at	441.1	677	459	428.1	781	883.9	480.4	693.9	969.4
11109_at	77	156.9	75.3	147.6	188.8	164.2	141.6	163.4	159.4
11110_at	244.6	384	236	291.6	600.6	658.9	270.6	419.1	532.1
11111_at	787.3	456.5	470	630.9	434.8	440.6	455.7	562.4	396.4
11112_at	82.4	214.8	60.3	106.8	171.9	159.3	131.5	122.8	178.3
11113_at	95.4	278.8	49.7	159.3	572.4	545.4	283.3	251.3	581.8
11114_at	390.1	575.4	168.7	194.5	213.7	190.1	196.3	154.1	155.6
11115_at	64	40.2	19.6	32.4	80.8	22.5	38.9	55	53.8
11116_at	10.1	1.6	11.3	1.7	4	0.4	3.3	1.2	1.7
11117_at	52.3	61.2	37	24.3	68.9	48.4	34	21.7	42.3
11118_at	88.1	172.9	61.4	50.4	285.1	237.7	92	143.3	182.1
11119_at	154.8	385.9	122.2	127	386.2	199.4	168.4	169.6	320.4
11120_at	356.6	510.2	214.9	209.2	536.8	268.8	320.8	561.1	496.6
11121_at	216.1	190	168.6	122.9	246.3	184.2	203.9	206.9	135.1
11122_at	1200.2	1018.4	1231.7	676.4	970.5	1118.8	912.9	1259.1	655.3
11123_at	2621.1	1401.1	2660.4	1489.6	1874.8	1917	1582.7	2413.7	1431.1
11124_at	166.8	192.9	109.3	144.9	215.6	208.8	151.8	147.5	149.1
11125_at	290.2	334.4	228.6	248.1	236.8	163.6	189.9	250.2	195.3
11126_at	1530.9	1585	918.8	988.8	1228.1	1037.1	809.1	1047.1	949
11127_at	436.8	378.4	212.5	332.9	239.9	259	298.4	361.7	162.9
11128_at	826.9	964.1	573.2	1082.3	786.9	895.4	803	1274	914.8
11129_at	49.8	111.2	57.2	57.7	65.9	41.4	50	49	54.4
11130_at	36	11	6.9	31.9	60.7	39.8	33	44.5	41.8
11131_at	170.6	347.5	190.1	325.6	421.3	248	356.5	326.8	301.6
11132_at	893.7	1226.5	645.8	573.8	799.9	584.1	576.4	843.4	499.2
11133_at	79.7	110.9	72.5	257.2	438.1	294.7	323.8	535.2	216.4
11134_at	324.1	519.1	236.9	241.7	565.2	376.1	325.2	357	291.1
11135_at	171.8	572.1	128	285.6	518.5	395.3	475.2	235.8	308.9
11136_at	207.4	374.8	150.2	116.2	174.9	95.3	143.6	196	73.3
11137_at	179	386.6	68.1	133	338.1	224.6	224.2	207	177
11138_at	468.2	172.4	273.5	365.4	424.8	439.7	468.5	894.5	268.3
11139_at	926.9	3183.3	669.9	1150.9	1725.7	1095.4	1691.8	733	1834.4
11140_at	51	136.2	38.2	67.1	79.1	13.8	95.8	29.7	79.9
11141_at	50.7	66.2	30.9	48.5	97.8	82.3	77.5	28.8	61.1
11142_at	18.4	5.7	20.2	26.1	12.9	11.1	29.2	12.1	6
11143_at	79.8	53.2	37.8	54.1	99.2	66	84.7	90.9	64.6
11144_at	69.8	51.8	43.9	64.5	128.3	110.5	87.9	70.6	78.8
11145_at	280.3	171.3	234.4	243.5	381.8	430.6	303.5	337.5	320
11146_at	160.1	200.3	139.3	150.7	268.1	260.5	228.8	212.9	225.2
11147_at	163.3	246.5	113.7	141.7	258.3	189.1	224.9	136.9	187.3
11148_at	231.1	345.3	213.9	143.5	250.5	215	201.3	227.7	202.3
11149_at	681.9	2177.2	762.8	1052.3	621.4	1250.6	820.1	743.6	1107.5
11150_at	1367.5	1633.2	1094.5	1451	944.5	908.7	1108.6	1485.5	845.7
11151_at	152.3	127.4	60.3	69.3	201.6	124.6	89.9	114.2	207.8
11152_g_at	939	1725	598.2	925	1780.8	1802.9	992.3	908.2	1533.7
11153_at	1019.8	1429.1	705.9	949.6	1915.5	1216	1026.3	954	1802.4
11154_at	342.4	227	227.5	256.7	290.7	360.5	280.9	282.1	210.7
11155_at	640.4	736.5	636.8	479.1	926.4	644.5	447.2	548.3	810.5
11156_s_at	3511.8	1698.3	2480.9	2653.3	1884	2180.5	2716.9	2907.1	1467
11157_at	109.3	272.2	109.9	171.9	349.6	261.5	254.3	146.8	340.8
11158_i_at	18560.3	14916.4	26008.1	28984	14295.4	19818.7	18378.5	15187.4	10916
11159_s_at	4413.3	3095.2	3269.4	3951.9	2490.4	3327	4118.1	4482.3	2690.4
11160_at	46.9	98	26	53.9	30.5	16.2	42	36.6	23.5
11161_at	695.7	1070.3	982.7	547.7	515.1	556.6	518.8	323.9	321.5
11162_at	553.6	1027.3	688.9	492.5	480.2	543.1	471.4	482.5	331.1
11163_at	117.8	297.9	85	167.9	387	326.8	280.2	196.4	282.3
11164_at	212.7	261	183.4	109.2	208.4	151.2	121.5	127	114.4
11165_at	2312.5	1717.3	2658.1	2985.7	1701	2947.9	2771.6	3027.6	2022.7
11166_at	194.5	200.9	160.2	206.5	301.8	448.8	277.1	343.2	311.3
11167_at	178	188.1	179.8	249.9	241.8	269.5	217.3	295	223.9
11168_at	44.3	94.5	59.6	78.5	96.1	80.7	0.8	1.1	0.4
11169_at	137	338.1	103.9	578.3	392.9	294.8	340.3	266.9	393.3
11170_at	6.4	21.7	5.4	1.3	6	3.9	3.8	1.2	2.7
11171_at	3651.4	3021.9	3930.8	3737.8	1973.5	3283.9	3358.1	3469.3	1927.5
11172_at	1808.7	2006.2	1550.6	1050.6	1031.8	1641	875.1	1583.4	1095.4
11173_at	754	1102.1	719.3	391.4	627.4	954.1	467	743	664.7
11174_at	1348.5	2491.1	1277.8	1139.1	1388.8	1612.9	1028.1	969	999.6
11175_at	137.9	444.8	135.7	193.6	384.2	318.9	210.5	157.5	308.5
11176_at	33.4	80.4	18.3	47.6	41.9	42.5	46.7	41.8	29.1
11177_at	61.3	178.3	49.5	80.3	82.4	96.9	78.2	67.7	63.2
11178_at	28.5	54.3	92.6	86.3	76.9	78.1	82.1	48.5	85
11179_at	8040.3	8586.2	7595.9	8344.6	6502.6	4486.7	7487.8	7711.3	6037.3
11180_at	9687.1	6860.3	8333.9	11584.3	4723.6	6728.1	6503.6	8147.2	3692.5
11181_at	470.3	436.6	327.2	349.5	267	239.3	271.7	349.9	186.9
11182_at	155.3	405.8	151.6	165.3	461.3	199.5	183.5	214.1	291.3
11183_at	401.9	1248.8	230.1	764	849.9	626.2	442.1	494.6	807.6
11184_at	237.2	497	113.4	221.2	479.8	344.3	283.1	299.1	390.9
11185_at	3223.4	1454.2	1659.3	2439.8	1127.3	2183.2	1146	3589.8	1466.4
11186_at	74.2	158.4	41.3	134.7	98.1	114.6	99.6	86.1	71.5
11187_at	2230	2243.5	2192.8	2712.5	1759.3	2344.4	1980.4	2823.1	1575
11188_at	90.2	155.9	69.5	33.3	70.3	17.6	56.1	39.1	24.6
11189_at	241.2	1080.9	165.8	158.3	663.7	335.3	254.2	320.8	317.2
11190_at	965.4	760.2	429.2	293.8	510.8	281.1	531.5	635.9	257.5
11191_at	163.8	314.3	129	184.4	239	128.8	321.8	159.9	100.7
11192_at	42.1	98.2	33.2	85.8	61.5	40	47.5	38.7	43.3
11193_at	119	403.6	109.6	190	275	191	173.4	172.3	206
11194_at	152	203	97.2	158.7	181.8	179.6	145.3	130	148.7
11195_at	61.1	302.4	36.9	139.3	193	76.7	162.9	106.6	229.6
11196_at	151	250.6	173.7	202.1	169.6	226.3	163.4	199.6	120.6
11197_at	295.9	419.5	216.9	434.8	341.8	263.3	276.4	339.4	225.9
11198_at	30.4	33.3	2.4	2.6	0.7	1.2	3.2	1.4	1.2
11199_at	221.5	611.2	146.6	190.3	480.7	262.7	310.8	177.8	275.2
11200_at	77.7	144.1	56.7	86.3	86.4	55.8	85.2	66.8	47
11201_at	46.5	45.1	37.1	48.7	40.3	40.2	47.5	51	24.3
11202_at	407.9	774.6	218.9	222.5	391.4	222.9	258.3	384.4	225.8
11203_i_at	6015.2	4542.2	4530.6	4503.9	2836.8	2303.5	3804.7	4675	2139.5
11204_s_at	6817	5523.1	4869.6	6158.5	3838.8	4577.5	6499.2	6461	3252.5
11205_i_at	7745.2	5892	6972.3	5631.9	4379	6065.8	5617.4	6724.1	3492.1
11206_f_at	7057.9	5505.1	5821.7	5684.6	3348.1	4896.8	4989.7	5794.1	2794.8
11207_at	36.1	79.1	18.5	39.6	33.6	28.1	38.4	20.7	30.2
11208_at	48.4	42	41.5	130	163.9	69	107.1	68	137.5
11209_at	1216.4	1089	706.9	1190.4	1244.3	687.8	1045	1371.8	864
11210_at	557.5	304.3	370.9	784.9	556	753.2	687.4	973.4	459.9
11211_at	544.5	239.1	284.5	308.1	377.7	189.5	596.3	316.4	509.8
11212_at	1739.7	824.8	1195.8	1789	1044.9	1235.3	1340.6	1529.6	999.6
11213_at	98	111	61.4	81.5	65.4	109.8	61.1	56.5	48.9
11214_at	73.2	56.4	72.1	17.1	6.6	25.2	40.6	32.2	9.3
11215_at	15.2	22.5	24.7	25	24.5	10.5	25	3.5	15
11216_at	450.3	691.7	331.4	697.1	1035.7	1106.4	733.4	604.4	934.7
11217_at	60.7	379.6	37.4	58.1	261.6	121.9	180.9	80	145
11218_at	206	53.6	59.3	81.6	59.5	43.9	83.9	119.9	29.7
11219_at	265.6	161.8	188.3	103	160.4	145.4	104.1	167.2	71.5
11220_at	94.1	64.7	67.3	114.3	178.4	176.2	101.4	122.5	109.5
11221_at	654	270.9	330.5	858.8	883.1	1022.5	684.7	854.2	817.1
11222_at	243.1	141.8	190.8	262.1	413.9	362.9	385.1	283.9	277.7
11223_at	118.4	73.6	90.7	91.5	104.7	73.3	103.3	94.9	77
11224_at	14	13.7	19.7	4.8	3	3.8	10.3	3.7	6.5
11225_at	89.4	165.8	69.8	108.5	192.5	165.3	144.5	108.5	148.8
11226_at	759.3	407.1	512.8	673.5	549.8	789.3	853.3	918.3	441.8
11227_at	730.6	631.5	675.2	564.6	911.9	975.2	586.7	525.1	904.5
11228_at	1185.3	1714.1	1250.9	2093	2576.2	3428	2374	1762.1	2479.8
11229_at	41.8	77.5	78.5	44.6	86.7	138.5	78.1	71.5	65
11230_at	1202.5	2420.2	1386.3	1438.9	2175.1	1704.9	1818.1	816.6	1455.7
11231_at	34.1	69	54.8	251.6	238.7	452.1	479.4	239.9	321.4
11232_at	28.8	112.2	64.3	76.6	130.9	44.8	68.8	99.5	29.5
11233_at	216.8	360.5	163.3	275	339.5	322.8	333.6	175	174.8
11234_at	317.2	729.6	233.4	379.9	317.1	326.7	338.1	327.7	282.9
11235_at	1466.5	1714.9	1258.3	2797	1320.3	993.4	1884.2	2868.7	1508.5
11236_at	14003.6	12421.7	16103.8	23889.1	9023.6	13025.3	13867.2	12870.1	7834.1
11237_at	2247.6	1922.2	1876.2	2578.3	1104.2	2029.8	2232.6	2006.8	1453.3
11238_at	2.6	1.3	1.6	11	2.6	7.8	2.5	0.9	11.4
11239_at	31.2	27.8	40.2	5.9	47.8	7.1	66.7	44.8	34.9
11240_s_at	19.2	16.1	29	46.9	20.1	21.4	45.8	20.2	30.6
11241_at	115	173	131.2	156.4	90.2	93.1	123.9	72.8	65.6
11242_f_at	139.9	70.3	74.9	84	32.3	75.1	111	117.7	69.8
11243_s_at	344.8	221.8	339.1	585.2	204.2	366.4	359.1	342.7	279.2
11244_s_at	114.1	78.7	99.5	167.4	56.9	175.2	156.6	117.6	86.8
11245_i_at	3.2	0.5	0.5	1	0.3	11.9	0.3	0.3	4.9
11246_r_at	10.6	10.6	1.8	11.9	1.3	1.3	4.4	5.5	6.5
11247_s_at	3403	7465.6	3805.8	3559.7	6691.8	6761.1	5429.3	5567.4	7078.2
11248_s_at	166.6	273.6	129.6	190.5	142.2	29.3	119.7	100.8	166.9
11249_f_at	1102.5	1663.8	1214.9	1537.6	1917	2468.4	1773.2	1536.1	1877.9
11250_s_at	213.1	251.9	180.8	342.2	614	546.7	483.3	361.1	613.1
11251_s_at	166.2	352.1	100.2	678.2	872.4	733.3	767.2	267.3	999.2
11252_s_at	80	52.8	45.5	79.8	5.6	6	39.7	28.2	1
11253_s_at	113.2	83.5	112.6	473.8	629.3	503.1	626	207.7	521.4
11254_at	52.5	46.7	53.9	51.5	46.4	49	57.6	68.6	46.3
11255_at	772.2	459.9	612.9	1418.3	707.5	1367.5	1312.7	1361.5	858.9
11256_at	13	15.8	20	12.2	31.9	23.8	14.8	8.2	18.8
11257_at	19.2	46.5	34.9	28.8	33.8	18.4	27	18.6	24
11258_at	122.4	82.9	58.5	48.9	84.6	39.4	96.1	71.9	52.8
11259_at	216.1	657.3	194.3	580.9	918.6	663.4	754.5	456.5	1070.7
11260_at	256.2	404.4	155.2	185.7	728.9	383	570.2	428.2	410.8
11261_at	42.3	31.6	46.8	58.5	3.1	3	23.1	18.3	1.7
11262_s_at	85.8	122.6	66	305.9	286.3	216.9	572.7	189.1	268.1
11263_f_at	176.1	138.5	97.4	446.1	686.3	347	716.6	432.7	747.3
11264_f_at	944.8	650.6	528.5	1580.2	1835.9	1934.4	2394.1	1909.1	2268.4
11265_i_at	91.9	37.9	62.3	31	27.7	63.2	17.8	59	35.1
11266_f_at	844.7	757.3	558.6	648.7	694.3	729.9	500.1	340.4	477.9
11267_at	24.6	30	18.9	20.6	8.7	13.7	4.3	12.7	1.8
11268_at	3.6	1.3	2.1	14	2.3	3.4	2.1	1.1	5
11269_at	53.6	35.2	43.6	118.7	40.7	80.5	71.6	45.9	61.2
11270_at	4.2	5.1	1	2.2	4.3	10.8	18.5	1	5.8
11271_at	39.6	40.5	21.5	30.5	55.6	39.3	43	41.3	54.8
11272_at	136	85.2	90.7	245.7	234.1	193.8	226.9	503.3	271
11273_at	189.4	90.8	127.2	154.8	108.4	129.4	131.6	247.6	117.2
11274_at	309.6	788.4	84.7	194.2	162.7	207.1	271.5	206.5	128.9
11275_at	79	58.5	62.7	73.9	50.8	67.3	59.2	46.6	50.1
11276_at	26.1	31.7	36.2	26.3	4.1	21.1	24.8	11.4	2.6
11277_at	0.4	6.3	6.8	9.4	1.1	5	0.5	0.4	5.3
11278_f_at	132.5	86.1	135.3	358.5	261.2	176.4	281.6	330.6	163.3
11279_s_at	33.2	40.4	21.4	45.4	30.7	47.6	37.4	38.8	47.2
11280_at	20.5	7.8	19.8	33.7	9.7	11.5	5	5.5	6.1
11281_at	48.6	27.5	37.8	47.4	14.1	25.1	29.6	23.4	18.9
11282_i_at	null	0.2	null	0.1	null	0.2	0.1	null	0.1
11283_r_at	11.3	13.1	15.3	13.1	4	14.8	7.1	8.7	9.7
11284_f_at	2393	1511.3	1358.1	1025.7	1854.7	1212.2	1175.8	1042	1289.3
11285_at	28.5	19.2	16.3	26.3	60.5	39.8	34.7	30.5	47.6
11286_at	43.3	24	30.2	39.4	12.4	39.9	30.5	35.8	22.7
11287_f_at	226.2	650.9	118.3	466.6	953.5	549	815.2	489.3	595
11288_at	86.7	169.5	38.1	102.2	106.5	97.8	95.6	123.9	84.4
11289_at	142.6	162.6	87.3	104.3	98.4	83.1	102	146.8	78.7
11290_at	160.4	167.7	137.5	189.3	110.3	137.8	76.8	282.3	95.5
11291_at	36.1	98.1	25.7	31.3	74.1	70	36.9	54.2	83.6
11292_at	6.9	6.9	3.2	10.7	17.9	32.8	16.7	7.5	6.1
11293_at	41.8	39.9	24.2	59.1	55.9	38.6	55.3	63.3	49.6
11294_g_at	900.2	1257.1	488.2	1148.2	1241.4	991.5	732.1	1096.7	1060.2
11295_r_at	140.8	34.8	31.6	68.5	122.1	34.4	37.8	112.6	46.4
11296_s_at	184.6	178.6	72.6	226.9	278	265.9	243.6	189.4	204.2
11297_at	184.8	149.8	182.9	492	736.8	919.2	631.5	810.3	728.5
11298_at	220.2	163.9	193.7	233.3	403.2	105.7	213.6	233.1	329.4
11299_at	119	68.1	106.1	85.8	185.1	194.7	158.1	168.1	219.5
11300_at	15	9.6	13.3	53.1	35.3	34	31.9	20	23.8
11301_i_at	10.7	21.8	47.6	81.4	131.2	245.7	275.5	187.7	188
11302_at	203.6	97.5	120.1	132.9	53.9	84.5	118.2	85	45.6
11303_s_at	46.5	81.7	48.2	52.5	35.3	69.2	73.3	36.1	35.7
11304_at	70.4	72.3	46.1	112.4	71.5	78.2	103.7	61.4	60.6
11305_s_at	48.8	64.8	30.2	58.9	71.9	16.1	60.9	69.3	84.1
11306_at	24.4	103.3	51.2	76.6	47.5	89.5	60.9	38.5	64.8
11307_s_at	34.2	33.5	13.4	100.5	139.1	35.1	141	72.1	149.4
11308_s_at	6	6.2	14.8	223.7	579.3	490.1	555	235	704.2
11309_at	245.8	81.5	162.1	196.6	94.8	157.3	139.7	106.5	114.1
11310_at	115.9	66.8	58.8	87.2	83.6	140.9	90.7	62.7	91.9
11311_at	38.6	36.2	39.5	45.7	61.9	75	67.6	54.6	60.3
11312_at	244.2	241.3	174.4	246.9	245.2	293.8	324.7	247.6	273.5
11313_at	376.8	263.6	196.2	232.6	279.9	443.1	289.7	423.9	292
11314_at	467.7	365.6	316.5	187.9	271.2	336.8	316.9	389.1	186.3
11315_i_at	26435.7	38270.5	42589.7	48702.9	28890.1	38069.6	32341.6	25126.8	24987.6
11316_r_at	20080.6	27658.2	30838.8	40523.8	20920.4	29825.5	25066.8	18760.5	17543.9
11317_s_at	3796.2	7030.2	3685.6	3384	3296.2	4268.6	4019.4	3465.3	3399.4
11318_at	57.6	84.7	89.1	92.1	64.2	58.7	77.1	48.6	50.9
11319_at	5020.7	5964.3	7229	6190.3	2171.3	2246.2	4748.6	5454.3	2940
11320_at	8473.4	10922.4	9395.8	9582.8	4723.7	5908.6	6388.2	7321.6	4930.9
11321_at	118.4	506.5	149.8	142.5	280.6	327	160.5	171.3	220.3
11322_at	159.5	418.2	200.1	148	223.3	397.8	139.5	170.4	265.6
11323_at	120.5	370.6	112.1	57.4	119.9	16.6	51	63.9	104.2
11324_at	346.2	809.6	229.3	609.2	517	417	374.2	379.5	362.1
11325_at	1527.4	1632.9	766.9	3098.4	1553.7	1793	1921	2175.7	1443
11326_at	301.4	931.8	281	510.7	471.4	200.6	344.1	276.5	362.9
11327_at	406.8	715.3	186.9	746.6	592.3	543	478.4	651.9	455.6
11328_at	61	70.5	34	53	69	61.1	57.9	53.1	58.4
11329_at	311.4	453.4	203.8	234.8	398	423.8	258.4	336	292
11330_at	2677.2	834	1916.2	532.3	501.6	549.7	374.7	1240.5	581.9
11331_at	65.1	51.9	47.2	40.9	65.4	46.8	49.6	72.5	43.3
11332_at	56.4	96.5	48.6	73.8	194	135.5	134.4	133.9	90.6
11333_at	249.4	239.5	305.9	509	193.6	312.6	359.2	400.7	199.7
11334_at	90	259.5	103.6	103.9	182	143.8	101.7	91.7	145.1
11335_at	375.8	782.9	333	426	531.4	629.2	483	322.4	514.5
11336_at	333.7	473.3	177.6	314.3	364.2	290.9	317.1	454.5	348.5
11337_at	1213.2	1872.4	625.1	1762.3	1529.3	1962.7	1176.8	1518.9	1558.4
11338_at	474.6	904.4	344.1	734.6	787.1	752.4	589.8	783	631.4
11339_at	243.8	978.8	125.6	245.7	458.3	557.1	254.6	224.7	389.1
11340_at	126.2	275.6	69.1	122.2	124.2	101.3	133.8	91.3	140.7
11341_at	302.5	211.6	155.3	133.8	147.3	191.8	126.3	168.9	130.6
11342_at	56	62	70.3	84.9	44.5	59.5	87.9	56.3	44.6
11343_at	56.3	46.3	32	51.2	254.3	130.7	91.9	122.5	200.8
11344_at	3346	3232.4	2571.9	2840.6	2994.4	1948.7	2669.3	3336.8	1948.7
11345_at	327.8	398.7	321	476.2	532	420.5	614.4	400.8	392.8
11346_at	467.5	562.3	264	285.5	772.6	531.6	592.8	582	545.8
11347_at	343.3	400.5	286.9	835.2	670.7	1097.8	757.7	803.5	802
11348_at	181.6	168.3	86.9	164.7	457.2	421.3	365	313	369.3
11349_at	73.5	69.8	43.9	166.1	244.4	230.5	194.9	143.5	191.4
11350_at	681.2	1486.3	482.2	747.4	1391.6	1489.7	929.9	1091.5	1435.8
11351_at	1799.8	1949.6	1001.5	1424.1	1766.9	1564.3	1175.6	1896.2	1083.8
11352_at	335.4	282.1	156.2	336.1	452.5	318.6	306.2	422.1	381.2
11353_at	640.7	419.9	441.9	635.2	445.4	307	403	471.2	475.3
11354_at	842.7	962.4	737.6	732.8	685	647.1	725	689	683.1
11355_at	2638.6	2041.5	2428.7	2468.3	3848.2	3802.4	2750.8	3023.1	2457.9
11356_at	636.7	3198.2	512.9	1340.7	4724.2	2397.9	1857.9	831.6	4164.1
11357_at	638.6	938.3	482.2	332.4	505.7	395.3	432.6	747.6	375.6
11358_at	327.5	763.1	189.8	255.7	679	555.2	434.5	288.8	453
11359_at	913	1517.7	592.4	642.9	955.1	646.2	525.8	739.7	696.3
11360_at	133.1	277.8	56.1	58.8	232.6	40.5	133.2	126.3	186.4
11361_at	52.6	36.8	31.3	27	46.5	62.2	50.6	32.5	60.5
11362_at	259.9	424.1	247.8	466.5	499.3	527.1	476.6	462.2	441.6
11363_at	48.5	41.5	25.3	71.1	49.9	66.8	31.6	50	25.4
11364_at	5842.5	2578.9	4166	2450.3	1915.1	1711.9	1318	2935.4	1884.7
11365_at	618.2	1184.4	416.4	638.7	1693.2	1324.8	887.4	730.5	1489.3
11366_at	24	54.1	1.9	63	123.7	106.3	85.5	46.8	117.6
11367_at	1033.3	588.9	742.5	934	1157	1209.6	1213.2	1066.7	732.7
11368_at	276.5	229.2	188.5	201.1	386	415.9	268.3	292.3	344.6
11369_at	1613.4	1267.4	1586.7	977.4	1527	1324.9	1067.6	1580.5	1029.6
11370_at	1334.5	2033	1776.5	2188.3	2575.4	3258	2636.9	1940.8	2762.5
11371_at	12684.2	11503.6	14124.6	16639.8	10961	14737.6	14304.5	11200.5	9097.6
11372_at	165.6	192.2	149.1	182.7	182.6	214.6	161.3	203.1	145.7
11373_at	2087.3	1345.8	2529.7	1040.6	939.3	1527.4	1365	1599.4	1014.7
11374_at	1800.4	1677.7	1982.7	1222.7	1409.9	1915.4	1666.5	2052.2	1205.3
11375_at	18.9	22.8	23.8	32.3	21.6	52.4	33.3	22.8	20.7
11376_at	35.4	46.3	51.2	48.2	100.5	93.8	87.4	41.7	54
11377_at	782.4	2293.1	961.1	1293.7	1854.6	2739.1	1317.6	1071.4	2322.7
11378_at	2.6	4.6	4.8	2.9	4	2.8	3.9	1.7	2.3
11379_at	66.3	49.8	40.7	112.5	122.8	73.6	159.4	115.6	98.3
11380_at	31.9	17.7	26.8	42	10.3	15.6	28.7	14	14.9
11381_at	33.8	4.6	26.8	56.8	106.9	136	117.3	66.4	84
11382_at	23.5	1.5	30.9	37.5	10.4	2.6	4.7	3.9	2.4
11383_at	0.3	1.2	1.7	17.1	0.4	2.3	3.6	0.9	0.7
11384_at	40.8	37.7	26.2	55.1	38.9	34.3	52.2	39.4	31.4
11385_s_at	170.2	301.4	246.5	516.8	796.9	1558.6	625.2	644	903.9
11386_at	341.7	313.8	229.2	1923.4	989.9	1751.2	1356.3	1301	1491.4
11387_at	301.6	1076.2	141	885	1564.8	906.6	628.8	286.2	2271.6
11388_at	1204.5	2113.8	848.6	1106.6	1348.1	1287.1	750.9	673.3	1397.7
11389_at	176.2	229.5	118.8	362.5	172.6	130.2	194.9	138.1	109.5
11390_at	81.1	128.2	43.3	141.8	119.2	159.1	117	124.4	110
11391_at	50.6	71.2	51.4	81.5	60.4	25.1	65.5	49.6	48.2
11392_at	78.5	180.5	40.9	60	140.7	102.8	74.7	88.5	115
11393_at	505.1	939.4	465.7	251.2	340.1	406.1	227.3	332.4	333.9
11394_at	65.6	73.6	50.8	51.8	47.7	17.3	59.2	41.4	26.7
11395_at	113.2	81.6	37.2	24.7	35.4	7.4	34.2	30.9	17.4
11396_g_at	183.8	89.5	102.8	198.5	147.5	17.3	78.6	176.5	86.1
11397_f_at	33.4	63.2	2.2	63.1	43.1	0.8	14.9	47.7	54
11398_s_at	246.4	347.7	331.5	409.4	1217.7	152	817.5	733.3	950.1
11399_s_at	741	1061.2	310.1	683.3	1850.3	1024.2	1245	1718.6	1667.9
11400_s_at	47.8	26.8	20.1	44.2	28.9	2.4	38	22.5	29.6
11401_at	93.5	11.2	29.7	147.7	83.5	164.3	100.3	213.7	87.3
11402_at	79.3	55.5	36.8	130.1	104	18.1	109.5	100.3	75
11403_at	540.8	143.3	120.5	71.8	130.5	37.2	202.9	121.1	98.5
