ID_REF	GSM254768	GSM254769	GSM254770	GSM254771	GSM254772	GSM254773
5974_at	6.076815597	6.985272714	6.0725346	6.485426827	5.560714954	6.159871337
5975_at	7.572889668	7.763544364	7.829088444	8.035073997	7.292781749	7.487840034
5976_at	6.808642468	6.942514505	6.786596362	7.204571144	6.904484098	6.789207575
5977_at	9.749031382	9.927037169	9.929702247	10.56938096	10.37308264	10.36040817
5978_at	4.017921908	4.87774425	4.185866545	5.292781749	5.048759312	5.03562391
5979_at	10.40716152	10.56414949	10.54670157	10.31854281	10.36544759	10.4710655
5980_at	7.9795681	7.791162889	7.95070169	7.254556252	7.669593751	7.617651119
5981_at	3.378511623	6.240314329	5.827819025	5.004501392	6.100136671	5.882643049
5982_at	5.778734244	6.933100475	6.668175869	7.373300197	7.023477152	7.466790238
5983_at	5.50779464	6.727920455	6.354028938	6.525129251	6.626439137	6.630813152
5984_at	4.169925001	3.510961919	3.392317423	3.786596362	4.026800059	4.572889668
5985_at	11.59884344	11.25266543	12.21431912	12.46852223	12.26262342	12.35356038
5986_at	7.699745948	8.254556252	8.354028938	9.610286657	9.727920455	9.54225805
5987_at	6.716990894	6.557655155	6.710117632	7.375039431	7.146695948	7.301953395
5988_at	7.393175914	7.699051844	7.841092545	8.172427509	7.815063017	7.715618859
5989_at	5.504620392	4.727920455	5.074676686	5.529820947	5.251719093	5.655351829
5990_at	10.08984768	10.471472	10.28725064	10.05446866	9.622234891	9.539740426
5991_at	8.177917792	8.255500733	7.92421868	7.843607046	8.163398094	8.171927354
5992_at	7.033423002	6.953032377	6.968090752	6.465974465	6.909293086	6.928370323
5993_at	6.752213368	6.798309782	6.632268215	6.264911693	6.601399391	6.880195729
5994_at	6.942514505	7.156841525	6.961160258	7.343407822	7.66035251	7.384567923
5995_at	10.12515513	10.30754237	9.984133595	9.053925882	9.222794903	9.21042783
5996_at	6.941341105	7.10433666	7.099084761	7.091699834	7.417852515	7.669593751
5997_at	10.95223163	10.8190614	10.59077416	9.764042217	10.81249823	10.75003698
5998_at	5.892391026	5.802193217	5.385431037	5.419538892	5.456149035	5.141596278
5999_at	7.459431619	7.346956889	7.192785959	7.20261362	7.346070441	7.277984747
6000_at	9.134683005	9.11504365	9.082149041	8.891176125	9.293931399	9.217230716
6001_at	11.06285566	10.6689736	10.80663017	11.08334635	11.36905201	11.49535539
6002_at	8.099084761	7.717676423	7.54303182	7.339850003	7.45532722	7.920650595
6003_at	1.137503524	3.03562391	1.5360529	-0.152003093	0.678071905	0.584962501
6004_at	7.029011087	7.188836073	7.399171094	6.953032377	7.109569509	7.166916252
6005_at	7.322829498	7.673132372	7.692789835	7.43629512	7.441284272	7.664625055
6006_at	3.485426827	5.022367813	4.343407822	4.832890014	3.378511623	4.432959407
6007_at	0.263034406	3.786596362	1	4.392317423	3.837943242	2.786596362
6008_at	7.553053253	8.167919866	7.605849867	7.156841525	8.283088353	7.876516947
6009_at	6.955359305	6.94602899	7.118941073	6.207502459	7.508587112	8.044940491
6010_at	7.782670659	7.731997787	7.623515741	7.407692649	7.461888664	7.52277767
6011_at	9.476138625	9.012065788	8.811535252	8.445428759	8.554205105	8.529820947
6012_at	6.472487771	5.961160258	6.046578367	7.375039431	7.675251386	7.782670659
6013_at	12.58836329	12.68406918	12.4933301	12.10217257	12.46745271	12.47548013
6014_at	0.678071905	1.584962501	0.137503524	3.277984747	0.378511623	0.847996907
6015_at	9.204571144	9.073606041	8.827183896	8.474111514	8.544964433	8.386293635
6016_at	9.850655676	9.567195561	9.703557562	9.339181934	10.03080505	10.00646634
6017_at	5.972692654	4.897240426	5.10433666	5.165911939	5.675251386	5.263034406
6018_at	6.866660751	6.630813152	6.465974465	6.669593751	7.110613806	7.053111336
6019_at	7.740118043	7.400879436	7.271463028	6.781359714	7.682994584	7.568336182
6020_r_at	4.399171094	4.498250868	4.99095486	3.070389328	5.921245889	5.781359714
6021_f_at	7.707359132	8.231701199	7.648896806	5.485426827	6.46760555	6.45779126
6022_at	7.403438163	7.411087227	7.083213368	6.464341533	7.225930411	7.238404739
6023_at	9.193032468	9.057991723	9.239121132	8.530211233	8.972405465	9.210184276
6024_at	7.236492618	6.849248703	7.165911939	6.553053253	7.169925001	7.314696526
6025_at	9.725195817	9.546508661	9.766197597	9.630813152	10.19044202	10.14261766
6026_at	8.2244841	8.350939182	7.911092332	8.065550771	8.603255425	8.567956075
6027_at	5.259272487	5.129283017	3.963474124	3.827819025	4.240314329	4.705977902
6028_at	7.524345816	7.17292749	7.088523257	6.881419908	6.911691582	7.056366761
6029_at	8.385862401	8.243173983	7.962317655	7.264911693	7.740118043	7.663913842
6030_at	9.458611673	9.319446329	9.219652565	9.191799501	9.611393726	9.710117632
6031_at	5.83541884	5.765534746	5.62058641	5.757556689	5.666756592	5.744161096
6032_at	3.485426827	4.03562391	2.963474124	3.459431619	4.224966365	3.608809243
6033_at	9.560523907	9.546701573	9.204082012	9.14363831	9.37894506	9.570235215
6034_at	7.284477118	7.34251919	7.721782768	6.414473836	7.672425342	7.414473836
6035_at	11.71806189	11.55913806	11.40955005	11.06750159	11.33449677	11.58801185
6036_at	7.063934306	6.701826258	6.689299161	6.821455119	7.109569509	7.176921112
6037_at	0.678071905	1.378511623	2.169925001	0.678071905	2.560714954	-1
6038_at	10.06649287	10.01276419	10.17966033	9.81602364	10.22532796	10.37134105
6039_g_at	12.33536244	12.81408172	12.76896998	12.79480167	12.64718857	12.77906269
6040_i_at	12.17358345	13.17370836	12.90824249	13.44541583	13.11191811	13.15377368
6041_at	6.704595348	8.265849421	8.293701542	8.186361891	8.130827934	8.20310325
6042_at	6.285402219	7.417008587	7.625708843	7.6794801	7.479780264	7.074676686
6043_at	6.851749041	6.826548487	7.313790025	7.485426827	7.176921112	7.153805336
6044_at	4.649615459	6.061776198	5.472487771	6.259272487	5.911691582	6.381975479
6045_at	6.285402219	6.357552005	6.512542955	7.243173983	6.948367232	7.01234519
6046_at	5.566815154	5.475733431	5.921245889	6.666756592	6.364572432	6.133399125
6047_at	6.633721813	7.147713722	7.00337736	6.737416366	6.474111514	6.746850183
6048_at	7.9795681	7.785942819	7.849874194	8.595816919	8.355791547	8.608069968
6049_at	8.831623937	8.782998209	8.854868383	8.528258743	9.403651186	9.177668687
6050_at	10.07895134	10.26865896	10.29576893	9.41974955	10.13442632	10.16967451
6051_at	7.145677455	8.029011087	7.856114234	7.961160258	8.016808288	7.969242604
6052_at	0.485426827	2.584962501	0.584962501	1.263034406	0.378511623	2.40599236
6053_at	3.459431619	4.649615459	4.529820947	5.10433666	4.078951341	4.364572432
6054_at	3.655351829	3.867896464	3.666756592	4.510961919	4.40599236	4.364572432
6055_at	9.022922589	9.663913842	9.810089585	10.35722208	10.01192607	10.0305292
6056_at	5.646738698	6.189824559	6.449561375	7.238404739	6.635173947	6.569855608
6057_at	6.321928095	6.668175869	7.188836073	7.55688919	7.055282436	7.023477152
6058_at	7.872213144	8.390168956	8.353146825	8.888134388	8.470048726	8.275658945
6059_at	10.94390668	11.28609566	11.39820926	11.6036727	11.20914871	11.23158121
6060_at	6.301953395	6.255500733	6.244125943	6.301953395	6.283551423	6.427941333
6061_at	9.532355925	10.03452388	9.736063628	10.14733214	10.0533829	10.06877828
6062_at	9.826548487	10.00856868	9.773963368	9.942514505	9.864186145	9.827977763
6063_at	5.307428525	4.822730148	3.584962501	2.510961919	4.672425342	4.263034406
6064_at	6.617651119	6.730639956	6.442943496	6.736063628	6.891176125	7.128252152
6065_at	6.375039431	6.157852169	6.161887682	6.091699834	6.619119511	6.426264755
6066_at	8.280306806	8.28169825	8.156335937	7.479780264	8.224966365	8.081083929
6067_at	7.229780167	7.699051844	7.031218731	7.250772132	7.368069877	7.316507819
6068_at	4.439623138	4.44625623	3.472487771	3.906890596	4.336283388	3.336283388
6069_i_at	13.4205524	13.56746892	13.35225038	12.78015013	13.28905346	13.53144238
6070_s_at	12.91322603	12.5643877	12.30497869	12.17735724	12.51865316	12.48023482
6071_at	5.371558863	4.744161096	5.01346226	5.419538892	5.632268215	5.658211483
6072_at	6.881419908	7.283551423	7.426264755	7.851749041	7.297374861	7.181897643
6073_at	7.491051376	7.976134473	8.060155495	8.286788759	8.007868243	7.95942242
6074_at	8.529820947	8.483412734	8.530601415	8.134939643	8.30833903	8.290479698
6075_at	8.618752554	8.483815777	8.648896806	8.587590019	9.16817066	8.786923022
6076_at	6.646738698	6.683696454	6.129283017	6.03562391	6.223036338	6.100136671
6077_at	0.925999419	3.837943242	2.432959407	0	0.584962501	1.632268215
6078_at	11.30663136	11.02749137	10.89216331	10.96621703	11.42563554	11.49889906
6079_at	10.38726344	10.00702727	9.870518845	9.624612709	10.09855852	10.11647393
6080_at	13.83919394	14.01114862	13.30964688	13.53640508	13.31465405	13.62566319
6081_at	4.504620392	4.40599236	4.560714954	3.498250868	3.137503524	2.632268215
6082_at	10.10328781	9.813941482	9.747521673	9.200898605	9.702345868	9.716819461
6083_at	4.472487771	4.364572432	4.240314329	3.472487771	3.916476644	3.560714954
6084_at	6.015693807	5.911691582	5.875288598	6.118941073	5.50779464	5.981852653
6085_at	11.95481427	11.8560364	11.49325504	11.28748153	11.35182264	11.43770006
6086_at	7.004501392	6.6043679	6.943686952	6.659639187	7.252665432	6.943686952
6087_at	7.034523875	6.785288981	7.136478518	6.730639956	6.934280594	6.840463234
6088_at	8.363696745	7.87282876	7.687900522	8.114783447	8.515305605	8.091699834
6089_at	6.64096791	6.026800059	6.181897643	5.928370323	6.491853096	6.334496768
6090_at	5.942514505	5.666756592	5.332707934	5.862947248	6.201633861	6.037821465
6091_at	9.303780748	9.182642644	9.237926947	9.026523443	9.28701972	9.220861967
6092_at	9.064473329	8.998026216	8.92659251	8.283551423	8.905086099	8.933395595
6093_at	3.797012978	5.057450272	4.666756592	3.419538892	4.459431619	3.432959407
6094_at	7.820178962	7.002252452	7.73470962	7.253611152	7.882643049	7.951867504
6095_at	10.34074028	9.813460557	10.08852326	9.221828758	9.956376157	10.12179251
6096_at	3.201633861	2.10433666	2.655351829	1.847996907	2.867896464	2.744161096
6097_at	6.696272084	6.236492618	6.419538892	5.894817763	5.672425342	5.799605422
6098_at	7.327328083	6.87282876	6.929554316	6.587964989	6.909293086	6.718361626
6099_at	8.845176387	8.535664191	8.545736753	8.039467438	7.909293086	7.953614461
6100_at	7.627898616	7.641690523	7.575161033	7.083213368	7.55688919	7.341630009
6101_at	2.510961919	2.485426827	0.678071905	3.053111336	0.485426827	3.217230716
6102_at	8.472893878	7.917073663	8.426264755	8.472893878	9.157852169	8.952741247
6103_at	7.208478242	7.135452784	7.11997861	6.701826258	7.571373436	7.487840034
6104_at	6.474111514	6.238404739	6.151777655	6.12722055	6.011227255	6.350497247
6105_at	9.022090345	8.799929151	8.907491593	8.647458426	8.799929151	8.803485376
6106_at	7.581200582	7.4749227	7.701826258	7.714932352	8.274261661	8.192785959
6107_at	7.985841937	7.965784285	7.903881846	7.941927925	8.131856961	8.304237225
6108_at	5.244125943	4.892391026	4.465974465	5.520422249	6.534497434	6.515699838
6109_at	7.394033895	7.491051376	7.559185866	7.76884596	8.138527801	8.075746538
6110_at	8.829088444	10.03548645	10.08201595	10.44304713	10.10695546	10.00786824
6111_at	5.296457407	5.469234794	4.791814071	5.311067102	4.847996907	4.791814071
6112_at	6.578938713	6.826548487	7.067165427	8.053654418	7.701133155	7.722466024
6113_at	4.916476644	0.847996907	2.963474124	1.378511623	2.459431619	2.5360529
6114_at	7.381975479	7.811856314	7.422064766	7.6043679	7.309248961	7.424586226
6115_at	8.374604819	8.66853047	8.73809226	9.036173613	8.978996396	9.040289721
6116_at	-0.152003093	1.678071905	-0.321928095	4.584962501	1.963474124	3.053111336
6117_at	8.944565661	9.047396608	9.206037546	8.249824549	9.136734838	9.231221181
6118_at	6.209453366	5.469234794	6.091699834	5.189824559	6.373300197	6.559185866
6119_at	7.985272714	7.701133155	7.762215916	7.653203362	8.062316027	8.080018029
6120_at	7.185866545	7.545350645	7.758889433	7.227856573	8.071998581	7.920055055
6121_at	9.190565479	9.749031382	9.860311055	9.485024233	9.514911265	9.497851837
6122_at	4.738767837	6.675251386	6.031218731	6.972692654	6.636624621	6.741466986
6123_at	6.490249211	7.575161033	7.617651119	8.328226119	8.403012024	8.311067102
6124_at	6.520422249	7.393175914	7.043300754	7.371558863	7.196725061	7.266786541
6125_at	8.438791853	8.979853867	9.089053172	9.54399845	9.213833283	9.268425036
6126_at	0.263034406	2.070389328	0.678071905	-0.152003093	-0.736965594	1.584962501
6127_at	12.14720492	12.57745243	12.33656235	12.81027037	12.28675989	12.39298816
6128_f_at	11.51500986	11.835024	11.60459956	11.81430207	11.21644274	11.57780645
6129_f_at	11.9328791	12.22264399	11.5904467	11.96130498	10.88531506	11.52375796
6130_at	2.378511623	1.584962501	3.666756592	4.008988783	2.5360529	4.263034406
6131_at	13.3588984	13.54697884	13.35340876	13.44243815	13.33042675	13.45115959
6132_at	7.101187815	6.744161096	6.798309782	6.323730338	6.719731057	6.915281866
6133_at	8.77478706	8.980425232	9.018200179	8.708394188	9.197708158	9.076281167
6134_at	8.088523257	8.018478396	8.046032615	7.768184325	8.128252152	8.200653436
6135_at	9.030667136	8.789533645	8.803808235	8.567956075	8.871905238	8.951284715
6136_at	7.698357406	7.512542955	7.217230716	6.998872454	7.111657346	6.911691582
6137_at	7.827183896	7.378511623	7.335390355	6.87282876	7.841721581	7.626439137
6138_at	8.152791852	7.860466259	8.440453944	7.551516018	7.675957033	7.671717965
6139_at	11.62789862	11.43520144	11.13795173	12.0072726	12.18970104	12.16979976
6140_at	9.136478518	8.695576306	8.708049252	9.788228924	8.651410526	8.840148475
6141_at	6.693486957	6.741466986	6.526694846	7.286326727	6.897240426	6.781359714
6142_i_at	3.432959407	4.217230716	4.09592442	5.459431619	4.95419631	4.94016675
6143_f_at	6.21916852	6.442943496	6.566815154	6.947198584	6.369815424	6.862947248
6144_at	7.146695948	7.251719093	7.235535607	7.138527801	7.080018029	7.114783447
6145_at	4.822730148	4.930737338	4.270528942	4.412781525	4.432959407	4.765534746
6146_at	5.173926932	5.22881869	5.157852169	5.040015679	4.678071905	4.733354341
6147_at	6.569855608	6.648177796	6.762880293	6.656782364	7.263973355	7.183883459
6148_at	4.791814071	4.935459748	4.329123596	3.786596362	5.614709844	5.181897643
6149_at	6.426264755	6.883865155	6.395748328	6.422905743	6.004501392	6.327328083
6150_at	7.199672345	7.320123598	7.001126665	6.563768278	6.727920455	6.813781191
6151_at	5.968090752	5.984133595	5.815063017	5.875288598	5.623515741	5.744161096
6152_at	11.84321444	11.67339742	11.63893362	11.18053081	11.44935502	11.55932929
6153_at	7.126188211	6.799605422	6.94602899	6.339850003	7.171927354	6.832890014
6154_at	10.81065196	10.535567	10.25679839	10.13635034	10.40652392	10.4655664
6155_at	5.074676686	4.786596362	4.426264755	3.827819025	4.584962501	5.169925001
6156_at	6.274261661	6.01346226	5.988684687	6.523561956	6.400879436	6.057450272
6157_at	6.392317423	5.993221467	5.520422249	6.116863758	5.285402219	5.909293086
6158_at	7.378511623	7.034523875	6.812498225	6.710117632	6.980710829	6.899659026
6159_at	5.572889668	5.129283017	4.145677455	5.185866545	4.336283388	5.137503524
6160_at	11.17436397	10.8372337	10.79539033	10.47826403	10.50551386	10.57733441
6161_at	7.579693063	7.330916878	7.515699838	7.359310317	7.6387979	7.509379149
6162_at	7.872213144	7.497452696	8.003939486	7.146695948	7.628627802	7.804131021
6163_at	5.409390936	5.318316841	4.812498225	4.981852653	5.263034406	5.026800059
6164_at	3.498250868	1.722466024	0.378511623	1.137503524	-0.514573173	1.263034406
6165_at	8.530601415	8.068778278	8.409390936	8.276124405	8.969818186	8.947198584
6166_at	8.567956075	8.468827655	8.074141463	7.807998839	8.272863023	8.060695932
6167_at	8.89087224	8.781687562	8.783980414	8.765534746	9.100399529	9.129540618
6168_at	10.26185986	10.21383328	10.38175923	9.615445725	10.10315665	9.91318862
6169_at	5.426264755	5.091699834	4.738767837	5.022367813	4.419538892	4.300123725
6170_at	8.309703711	8.588339861	8.442943496	8.477758266	8.669948004	8.567195561
6171_at	9.715275646	9.405566974	9.443565213	9.635173947	10.06056084	10.01276419
6172_at	8.538770938	7.970393538	8.057991723	7.495855027	7.934870291	7.936048964
6173_at	7.067165427	7.543805176	7.193771743	7.433794059	7.361066489	7.756222713
6174_at	10.197831	9.710462074	9.937520951	9.533524415	9.988826677	9.783489395
6175_at	8.170926525	8.099610812	8.255972742	8.026246773	8.081083929	8.143128073
6176_at	8.562624039	8.673485757	8.405566974	7.758223215	8.304237225	8.796688594
6177_at	6.300123725	6.586464526	6.703211467	6.050936965	6.682292371	6.390598906
6178_at	10.79433463	11.00457162	11.25944905	10.09724207	11.06454069	11.13679891
6179_at	7.456149035	8.09011242	8.195249158	8.146186791	8.313790025	8.338067798
6180_i_at	3.247927513	3.64385619	1.722466024	0.765534746	2.459431619	3.523561956
6181_r_at	3.232660757	-1	2.847996907	2	1.765534746	-2.321928095
6182_f_at	3.185866545	4.385431037	4.392317423	-0.736965594	3.827819025	4.452858965
6183_at	7.158862106	7.93191939	8.05853297	8.568716189	7.997744026	7.986410935
6184_at	7.333602628	8.204571144	8.277519887	8.526694846	8.168421411	8.180406485
6185_at	7.896635141	8.433794059	8.296916207	8.858291887	8.641690523	8.574404309
6186_at	9.547665748	9.772974318	9.743656333	9.875134981	9.227856573	9.212861117
6187_at	8.228337712	8.28169825	8.346070441	7.900866808	8.382840144	8.714588976
6188_at	6.185866545	5.995484519	6.151777655	5.692092375	5.95419631	5.944858446
6189_at	3.572889668	5	4.053111336	4.972692654	4.017921908	4.649615459
6190_at	8.732676223	8.899659026	8.911092332	6.388878339	6.617651119	6.589463893
6191_at	4.897240426	5.350497247	4.357552005	4.596935142	3.944858446	4.776103988
6192_at	7.384567923	8.429615964	7.997179481	7.95942242	8.030115331	8.054197294
6193_at	2.40599236	5.193771743	5.649615459	6.177917792	6.089582893	6.362820526
6194_at	1.321928095	4.892391026	3.560714954	4.285402219	4.578938713	3.847996907
6195_at	5.827819025	6.956521363	6.856736756	8.71596199	8.256916297	8.453270634
6196_at	12.03166675	12.57326848	12.285171	12.33608808	12.20356213	12.1204323
6197_at	8.355351096	8.574782721	8.552669098	8.819221104	8.144148367	8.575539247
6198_at	3.935459748	3.754887502	4.137503524	4.129283017	3.153805336	2.887525271
6199_at	6.050936965	6.429615964	6.630813152	6.815063017	6.424586226	6.616181231
6200_at	8.084276911	8.381110294	8.338513555	9.004782263	8.454916138	8.548051238
6201_at	7.991521846	8.508587112	8.494255587	7.985272714	7.77016832	7.95942242
6202_at	6.085339669	6.832890014	6.652486495	7	6.707359132	7.082149041
6203_at	6.968090752	7.090641752	6.822730148	6.780047576	6.656782364	7
6204_at	9.401306206	9.653561662	9.518259729	8.961449694	9.124896746	9.231221181
6205_at	3.44625623	4.247927513	4.087462841	4.649615459	4.54225805	4.602884409
6206_at	6.483815777	6.752213368	6.821455119	6.378511623	6.953032377	7.220136447
6207_at	7.23457796	7.539158811	6.995484519	6.509379149	6.671010241	6.867896464
6208_at	5.770829046	5.350497247	6.098032083	5.548436625	5.339850003	5.923624611
6209_at	5.061776198	6.491853096	5.82527683	6.740118043	5.817623258	6.199672345
6210_at	9.274960472	9.826548487	9.631177056	10.2764734	9.727409977	9.745001974
6211_at	8.798309782	9.215533	8.874674032	9.568146141	9.206281802	9.106170317
6212_at	6.672425342	6.840463234	6.584962501	7.089582893	6.601399391	6.526694846
6213_at	7.577428828	8.008988783	7.951867504	7.222070355	7.144658243	7.008988783
6214_at	5.765534746	6.081083929	5.412781525	5.64096791	5.820178962	6.12722055
6215_at	4.786596362	5.232660757	4.087462841	3.548436625	3.754887502	4.053111336
6216_at	9.128252152	9.30035256	9.4325419	8.504620392	8.923624611	8.727239777
6217_at	6.766860144	7.244125943	6.575917361	6.617651119	6.659639187	6.866660751
6218_at	7.361943774	7.267723052	7.453682186	6.961160258	7.027905997	7.142617655
6219_at	5.501439145	5.205548911	5.626439137	5.491853096	5.350497247	5.590961241
6220_at	6.972692654	7.290018847	6.6395216	6.201633861	6.240314329	6.802193217
6221_at	3.169925001	3.596935142	3.44625623	4.66106548	4.862947248	4.958842675
6222_at	5.809928866	5.972692654	5.822730148	6.22881869	6.394033895	6.503030646
6223_at	7.790511412	7.526694846	7.382840144	7.135452784	6.808642468	7.081083929
6224_at	0.925999419	2.744161096	2.321928095	3.972692654	3.754887502	4.554588852
6225_at	8.86913112	8.663558104	8.6043679	8.595443985	8.740792672	9.136222153
6226_at	7.220136447	7.572889668	7.524345816	7.071462363	7.729280846	7.804131021
6227_at	9.279842694	9.123862741	8.902977996	8.664625055	9.368724704	9.236014192
6228_at	7.046578367	6.662490364	6.346956889	6	6.008988783	6.029011087
6229_at	9.746178381	9.326204751	9.334943631	8.236492618	8.976134473	8.929258409
6230_at	7.442943496	7.256444596	7.036723106	6.722466024	6.856736756	6.662490364
6231_at	7.969242604	7.888743249	7.905086099	7.366322214	7.997744026	7.976707312
6232_at	7.827183896	7.623515741	7.279842694	6.815063017	6.652486495	6.897240426
6233_at	7.893604905	8.009548727	8.226893814	8.241744865	8.48864354	8.368069877
6234_at	4.672425342	4.842978832	4.247927513	4.649615459	4.911691582	4.972692654
6235_at	11.64619867	11.17978471	11.12870325	11.22104329	12.01785233	11.78402132
6236_i_at	13.09188161	13.16259588	12.7334179	12.94308253	12.98911062	13.15808894
6237_at	12.15462827	12.50930491	12.230741	11.37259303	11.89041629	12.10656294
6238_at	5.87282876	4.852997588	5.399171094	5.754887502	4.727920455	5.070389328
6239_at	6.320123598	6.238404739	6.100136671	6.617651119	6.571373436	6.490249211
6240_at	7.396604781	7.352264173	7.494255587	7.132371199	6.998872454	7.547665748
6241_at	1.632268215	2.944858446	3.935459748	3.754887502	3.137503524	3.847996907
6242_at	9.151270289	8.957972621	8.901771981	8.575539247	9.022645228	8.841092545
6243_at	10.50501756	10.39521279	10.22556897	10.33728739	10.36905201	10.49395549
6244_at	12.74108772	12.67169585	12.48384096	12.29016288	12.28010378	12.27720021
6245_at	10.89965903	10.77610399	11.0079383	10.02970134	10.50471969	10.55113145
6246_at	7.517275693	7.530601415	7.706668682	7.512542955	7.903881846	7.781359714
6247_at	7.057450272	6.837943242	6.941341105	6.320123598	6.773468928	7.439623138
6248_at	7.113742166	7.151777655	7.069315495	6.97384084	7.549207089	7.359310317
6249_at	10.54689446	10.31390337	10.501041	9.412146397	10.37894506	10.28077077
6250_at	7.04220656	7.918863237	7.768184325	8.341185214	8.277054876	8.337175869
6251_at	3.596935142	4.529820947	4.314696526	5.560714954	5.426264755	5.354028938
6252_at	-0.736965594	3.572889668	-1.736965594	2.169925001	-1.321928095	2.350497247
6253_at	4.963474124	6.004501392	5.563768278	6.0725346	5.263034406	5.402585758
6254_at	5.827819025	5.972692654	6.238404739	6.493455201	5.99095486	6.268658955
6255_at	5.797012978	5.44625623	5.263034406	5.314696526	5.181897643	5.569855608
6256_at	4.608809243	5.074676686	4.232660757	3.666756592	1.5360529	4.09592442
6257_at	7.0725346	6.854245054	6.692092375	6.417852515	7.108524457	6.924812504
6258_at	7.627898616	7.533719071	8.036173613	7.034523875	7.984703267	8.24697806
6259_at	7.131342539	6.802193217	7.115823977	7.033423002	7.088523257	7.17292749
6260_at	2.510961919	0.263034406	2.906890596	3.121015401	2.722466024	3.87774425
6261_at	8.20310325	8.261624836	8.447909749	7.77807713	8.481799432	8.383272283
6262_at	6.421223299	7.55688919	7.209453366	7.791814071	7.723148957	7.752213368
6263_at	7.442943496	8.628992257	8.972692654	9.466994109	9.271229563	9.249824549
6264_at	5.977279923	6.587964989	6.300123725	7.663913842	6.822730148	7.045486656
6265_at	7.438791853	8.229299509	8.591709333	8.859845344	8.364572432	8.54225805
6266_at	5.50779464	6.375039431	5.882643049	6.6043679	6.189824559	6.181897643
6267_at	10.03699777	10.38035283	10.14605947	11.20353154	11.03218351	11.1174483
6268_at	8.400879436	9.263034406	8.766860144	9.490449794	8.465974465	9.001408194
6269_at	10.57875006	11.3175822	10.95164899	11.53712131	11.27029533	11.25479243
6270_at	4.770829046	5.94016675	5.526694846	7.121015401	6.793115555	6.656782364
6271_at	8.835734632	9.28077077	9.36303963	9.094869433	8.908692838	8.740118043
6272_at	2.632268215	3.277984747	2.608809243	1.722466024	3.87774425	2.459431619
6273_at	4.608809243	4.504620392	3.5360529	4.596935142	3.364572432	4.314696526
6274_at	5.429615964	5.981852653	5.078951341	4.977279923	5.244125943	5.371558863
6275_at	1.432959407	2.321928095	2.887525271	2.263034406	1.807354922	2.169925001
6276_at	6.171927354	5.832890014	5.402585758	4.638073837	5.244125943	5.044394119
6277_at	4.364572432	5.201633861	4.09592442	4.10433666	3.867896464	4.232660757
6278_at	9.598982971	10.36839733	10.33973868	10.97892492	10.29737486	10.33973868
6279_at	9.270996061	9.978567469	9.733015322	9.822570831	9.54689446	9.586839788
6280_at	4.608809243	4.626439137	3.786596362	4.786596362	4.378511623	3.972692654
6281_at	5.213347282	5.232660757	5.255500733	5.997744026	5.862947248	5.605849867
6282_at	5.733354341	6.10433666	6.017921908	6.933100475	6.571373436	6.411087227
6283_at	6.303780748	6.58044702	6.341630009	6.483815777	6.407692649	6.531381461
6284_at	8.346956889	8.570994129	8.381110294	8.570235215	8.453682186	8.263973355
6285_at	6.100136671	6.327328083	6.669593751	6.786596362	6.668175869	6.886306263
6286_at	6.849248703	6.610286657	6.274261661	6.689299161	6.951867504	6.799605422
6287_at	6.106432078	6.199672345	5.865423978	5.569855608	6.100136671	6.116863758
6288_at	6.572889668	6.257387843	6.303780748	6.807354922	6.622051819	7.088523257
6289_at	5.357552005	4.944858446	4.5360529	4.478971805	3.64385619	4.09592442
6290_at	10.99696772	10.75605588	10.96830679	10.28632673	10.79327816	10.94346719
6291_at	7.912290583	7.811856314	7.394891366	7.255500733	7.569855608	7.637349411
6292_at	10.82932634	10.44252887	10.38467584	10.05650224	10.47431435	10.39059891
6293_at	6.44625623	5.862947248	5.725195817	5.722466024	6.224966365	6.223036338
6294_at	6.711494907	6.6395216	6.165911939	6.089582893	6.495055528	6.553053253
6295_at	2.137503524	1.847996907	3.247927513	2.201633861	1.485426827	0.925999419
6296_at	9.003096215	8.874059203	9.00870873	9.082149041	9.772149591	9.799767296
6297_at	8.029563314	7.688600011	8.169925001	7.998872454	8.505811554	8.420802382
6298_at	7.87282876	7.976134473	7.442943496	7.594697827	7.987548259	8.000563443
6299_at	6.098032083	5.885086225	5.683696454	5.857980995	5.783980414	5.799605422
6300_g_at	14.0995615	14.0322524	13.35799178	13.60109756	13.39832953	13.41747017
6301_at	13.07358931	13.01330522	12.7103975	12.42421879	12.51806298	12.73193417
6302_at	10.32597998	10.25266543	10.08281434	10.14274528	10.25726997	10.41679753
6303_at	5.026800059	5.133399125	4.548436625	4.995484519	4.892391026	5.125155131
6304_at	11.88805826	11.77214959	11.52056958	11.29404631	11.39059891	11.44723824
6305_at	7.258330473	6.965784285	6.918863237	6.965784285	7.055282436	7.024585638
6306_at	6.240314329	6.118941073	5.887525271	5.899659026	6.259272487	5.635173947
6307_at	7.675251386	7.451211112	7.485426827	7.376776572	7.694880193	7.666756592
6308_at	7.414473836	7.349612972	7.483009577	7.211401637	7.87774425	7.736063628
6309_at	7.684397984	7.411087227	7.30833903	7.213347282	7.663913842	7.575161033
6310_at	6.259272487	6.568336182	6.985272714	6.424586226	6.416164165	6.139551352
6311_at	8.472487771	8.25502857	8.485426827	7.575161033	8.055282436	7.955359305
6312_at	8.081083929	7.731319031	7.92243574	7.713558356	8.038370332	7.896635141
6313_at	9.471675214	9.508190931	9.505811554	9.115303806	9.486633935	9.417008587
