ID_REF	GSM153907	GSM153909	GSM153911	GSM153913	GSM153915	GSM153908	GSM153910	GSM153912	GSM153914	GSM153916
4699_at	6.336283388	6.686500527	6.44625623	5.995484519	6.093813673	6.040015679	6.794415866	6.123086751	5.899659026	5.865423978
4700_at	3.510961919	3.711494907	3.217230716	3.916476644	3.560714954	3.807354922	3.857980995	3.87774425	4.087462841	3.972692654
4701_at	9.052296331	9.452653086	9.355351096	9.28701972	9.365010077	9.073606041	9.434628228	9.417008587	9.088258226	9.142107057
4702_at	7.787249608	7.969242604	8.230260665	7.912889336	8.172427509	7.695576306	7.942514505	7.976134473	7.87897051	8.052568051
4703_at	2.03562391	2.263034406	2.5360529	2.655351829	2	1.678071905	2.432959407	2.232660757	2.5360529	1.678071905
4704_at	3.201633861	3.419538892	2.201633861	3	2.632268215	3.201633861	2.510961919	3.307428525	2.887525271	3.201633861
4705_at	7.875288598	8.847683788	8.386293635	7.818262608	7.460251099	7.954777925	8.64385619	8.48864354	7.58044702	7.582706527
4706_at	8.21916852	8.714932352	8.164404158	8.425845306	8.517275693	8.254556252	8.570614722	7.894817763	8.182890893	8.25124569
4707_at	9.375908263	9.333602628	9.29209152	9.106170317	9.118941073	9.418906731	9.425006041	9.262564702	9.077616872	8.997744026
4708_at	5.270528942	5.213347282	5.193771743	5.560714954	5.381975479	5.244125943	5.392317423	5.364572432	5.213347282	5.177917792
4709_at	11.40375769	11.69514127	11.78586111	12.04511119	11.87996608	11.52027491	11.56281481	11.83703654	11.97254907	11.76483013
4710_at	8.824322351	8.944272818	8.793765857	9.511159644	9.401519544	8.6387979	8.586089166	8.558037985	9.332707934	9.248164779
4711_at	7.581200582	7.95942242	7.508587112	7.318316841	7.398316163	7.965207091	8.040563711	7.749534268	7.780703794	7.681589817
4712_at	11.17729495	11.50670428	11.501041	11.37601683	11.30372368	11.277578	11.61778884	11.51801378	11.49800149	11.35920049
4713_at	7.397460726	7.854245054	7.776762002	8.505811554	8.52160044	7.55228484	7.633721813	7.894211462	8.383704292	8.437127844
4714_at	8.637711669	9.220378328	8.955068644	8.67912818	8.718361626	8.662490364	9.367633159	9.110874761	8.850811922	8.837312556
4715_at	10.61847727	10.82702507	10.98619759	11.06514682	10.97060924	10.59795942	10.5926439	10.93774162	10.92295599	10.81690365
4716_at	7.810571635	8.406842755	8.046578367	8.076815597	8.095397023	7.717676423	8.216260837	7.93191939	7.87835751	7.869748051
4717_at	3.857980995	3.498250868	2.963474124	3.40599236	3.017921908	3.857980995	3.867896464	3.364572432	3.307428525	3.321928095
4718_at	4.911691582	4.689299161	4.232660757	4.285402219	4.070389328	4.683696454	4.802193217	4.285402219	3.837943242	4.193771743
4719_at	5.318316841	5.442943496	5.274261661	4.523561956	4.137503524	5.388878339	5.395748328	5.289096702	3.99095486	4.314696526
4720_at	3.857980995	4.185866545	3.40599236	2.765534746	3.247927513	3.560714954	4.277984747	3.632268215	3.153805336	3.584962501
4721_at	0	0.678071905	0.378511623	1.632268215	-0.514573173	0.378511623	-0.152003093	-0.321928095	0	-1.321928095
4722_s_at	2.847996907	3.572889668	2.608809243	3.432959407	2.350497247	1.378511623	3.378511623	2.510961919	3.378511623	2.847996907
4723_f_at	6.622051819	6.426264755	6.595443985	6.865423978	6.696272084	6.416164165	6.504620392	6.327328083	6.715618859	6.736063628
4724_i_at	1.722466024	2.137503524	1.137503524	4.137503524	1.632268215	3.307428525	3.121015401	1.847996907	1.201633861	2.03562391
4725_f_at	-0.321928095	-3.321928095	1.070389328	-1.736965594	0.137503524	-2.321928095	1.632268215	0.263034406	-1	 
4726_at	0.765534746	1.070389328	0.378511623	0.765534746	-0.321928095	1.070389328	1.807354922	2	-0.514573173	-0.152003093
4727_s_at	8.106432078	8.376776572	8.204571144	8.080551077	8.147713722	8.191306019	8.527867927	8.383704292	8.312882955	8.321026129
4728_at	2.906890596	2.700439718	2.350497247	2.201633861	2.765534746	1.485426827	3.169925001	2.03562391	1.070389328	1.722466024
4729_i_at	12.14475382	12.43660745	12.51101135	12.83973525	12.50151379	12.08931806	12.19856782	12.63768903	12.82173413	12.36027099
4730_s_at	12.43803809	12.43097517	12.42883122	12.78610623	12.45873982	12.39014208	12.38976576	12.45643143	12.76735685	12.37908048
4731_at	7.82336724	7.668175869	7.532940288	7.456970381	7.396604781	8.026246773	7.964052011	7.623515741	7.491051376	7.605109074
4732_at	5.557655155	5.419538892	5.392317423	4.968090752	4.94016675	5.177917792	5.632268215	5.270528942	5.100136671	5.133399125
4733_at	7.940754047	7.647458426	7.709428501	7.754887502	7.958262697	7.944272818	7.912290583	7.928370323	7.982993575	7.899054756
4734_at	6.078951341	5.947198584	5.94016675	5.963474124	5.9795681	5.99095486	6.211401637	5.850499414	6.301953395	6.108524457
4735_at	2.350497247	3.655351829	3.217230716	3.722466024	3.837943242	3.857980995	3.765534746	2.744161096	2.678071905	3.017921908
4736_at	8.587214952	8.68474862	8.783980414	8.768184325	8.878050913	8.688600011	8.795065583	8.742140985	8.87897051	8.893301531
4737_at	8.529430554	8.636262089	8.480184324	8.678071905	8.693138438	8.607330314	8.739443098	8.63481105	8.657139777	8.701133155
4738_at	6.311067102	6.432959407	6.364572432	6.411087227	6.506208389	6.257387843	6.6794801	6.387155718	6.361066489	6.51412226
4739_at	5.965784285	6.173926932	6.221103725	6.197708158	6.294620749	6.044394119	6.285402219	6.044394119	6.137503524	6.22881869
4740_at	10.5137276	10.70744542	10.53255074	10.79344074	10.6720717	10.53944965	10.73927431	10.70528679	10.90831756	10.78708632
4741_at	-0.152003093	2.655351829	2.378511623	2.201633861	-1	0.485426827	3.087462841	1.5360529	2.292781749	1.632268215
4742_at	7.125155131	6.905687849	7.047669251	7.296457407	7.417008587	7.306517445	7.366322214	7.349612972	7.972118218	7.86727874
4743_at	8.167418146	8.448322833	8.339404658	8.349170631	8.475328123	8.540321806	8.547665748	8.324180547	8.746178381	8.792790294
4744_at	7.387155718	6.891176125	7.223036338	7.21042783	7.190812368	7.539158811	6.936637939	7.45779126	7.376776572	7.375908263
4745_at	2.925999419	2.10433666	1.807354922	3.584962501	1.632268215	3	2.655351829	2.584962501	2.263034406	2.137503524
4746_at	7.055282436	7.078951341	7.037821465	6.880195729	6.918863237	7.220136447	7.226893814	7.008988783	7.011227255	7.05853297
4747_at	5.004501392	5.311067102	5.145677455	4.852997588	5.255500733	5.475733431	5.459431619	5.169925001	5.277984747	5.517275693
4748_at	7.4749227	7.568336182	7.422064766	7.530601415	7.635173947	7	7.292781749	7.525129251	7.427103287	7.473299871
4749_at	1.807354922	1.963474124	1.847996907	-0.736965594	1.678071905	1.963474124	2.432959407	1	-0.152003093	-1
4750_at	7.398316163	7.727239777	7.427103287	7.422064766	7.48864354	7.435461914	7.707359132	7.351380981	7.547665748	7.54303182
4751_at	8.988968654	9.236492618	9.122569192	8.884475819	8.889047583	9.099873766	9.408329741	9.228578221	9.046578367	9.027905997
4752_at	8.620219826	8.798633802	8.654993973	8.565292521	8.528258743	8.646018611	9.024585638	8.776103988	8.559185866	8.587964989
4753_at	9.225448469	9.121533517	9.191552781	9.319446329	9.359090645	9.188341576	9.159619095	9.355130821	9.574593527	9.60788509
4754_at	10.80815977	11.075546	11.0660219	11.15158741	11.08733023	10.97634931	11.11080953	11.15184106	11.37867418	11.30286736
4755_at	8.718019065	8.857670036	8.625708843	8.441699257	8.384567923	8.736063628	9.084808388	8.591335336	8.17990909	8.182394353
4756_at	3.087462841	3.419538892	2.655351829	0.847996907	2.292781749	3.153805336	3.263034406	2.459431619	0.263034406	2.744161096
4757_at	5.498250868	5.388878339	5.388878339	5.292781749	4.958842675	5.475733431	5.314696526	5.336283388	5.321928095	5.28169825
4758_at	5.06608919	5.28169825	5.070389328	5.141596278	5.125155131	5.40599236	5.475733431	5	5.40599236	5.350497247
4759_at	4.892391026	4.906890596	4.847996907	4.786596362	4.770829046	4.867896464	4.949534933	4.232660757	4.733354341	4.968090752
4760_at	11.25603173	11.36850646	11.23218106	11.59768014	11.4482712	11.38645531	11.34246363	11.36501008	11.45429929	11.3022962
4761_at	8.555739479	8.482606308	8.418274294	8.575161033	8.559950613	8.697315122	8.52160044	8.460660665	8.602513297	8.564911611
4762_at	3.10433666	3.786596362	2.867896464	2.510961919	2.201633861	2.925999419	3.925999419	2.070389328	2.378511623	2.722466024
4763_at	4.112700133	4.54225805	4.857980995	2.608809243	2.807354922	4.638073837	5.022367813	5.173926932	3.510961919	3.510961919
4764_at	9.223519087	9.104074518	9.209209647	8.978424465	8.921840937	9.483211169	9.156588753	8.780703794	8.81602364	8.822092774
4765_at	7.563768278	7.736740155	7.793115555	8.093285504	8.150762744	7.585713709	7.54689446	7.588714636	8.312429206	8.46515823
4766_at	7.099084761	7.348728154	7.113742166	7.109569509	7.087462841	7.182890893	7.431288654	7.074676686	7.017921908	7.123086751
4767_at	4.185866545	4.548436625	4.240314329	4.887525271	4.935459748	4.026800059	4.217230716	4.177917792	4.862947248	5.121015401
4768_at	7.423746229	7.408542042	7.642412773	6.40599236	6.623515741	7.868513924	8.010108453	7.981852653	6.515699838	6.361066489
4769_at	3.232660757	2.963474124	2.722466024	3.364572432	3.121015401	2.827819025	2.510961919	2.655351829	3.498250868	3.666756592
4770_at	7.073606041	7.038918989	6.997744026	6.9795681	6.986410935	6.941341105	7.208478242	6.898450233	7.117902789	7.022367813
4771_at	6.100136671	6.526694846	6.376776572	6.862947248	6.861707287	5.916476644	6.242221395	6.21916852	6.601399391	6.589463893
4772_at	5.62058641	5.882643049	5.82527683	5.730639956	5.730639956	5.240314329	5.770829046	5.626439137	5.786596362	5.590961241
4773_at	8.14822234	8.531771325	8.633358551	8.217230716	8.311975314	8.278449458	8.467197952	8.728260673	8.460660665	8.400025518
4774_at	10.37807806	10.59572369	10.51135734	10.47887072	10.4649541	10.43076615	10.69905184	10.45450494	10.33214847	10.29703088
4775_at	8.366322214	8.299665944	8.518456456	8.915580653	8.894817763	8.575917361	8.212861117	8.650692767	8.776433032	8.853621456
4776_at	8.167418146	8.033973543	8.14363831	8.631904587	8.579693063	8.255972742	7.908092341	8.2644426	8.554205105	8.587214952
4777_at	3.754887502	4.224966365	4.145677455	3.867896464	4.03562391	4.161887682	4.224966365	4.292781749	4.145677455	4.439623138
4778_at	4.847996907	5.197708158	4.972692654	4.5360529	4.121015401	4.94016675	5.145677455	5	4.392317423	4.277984747
4779_f_at	10.63707766	11.24055285	11.02527801	11.14255384	11.07025514	10.81834251	11.15879901	11.14752294	11.09242682	10.98918159
4780_at	11.25874268	11.67970001	11.62424715	11.83399692	11.6976192	11.40119953	11.54592977	11.71729085	11.8029202	11.59250376
4781_at	5.921245889	6.163901214	6.171927354	5.897240426	5.974988112	6.287250643	6.311067102	6.441284272	6.30560579	6.316507819
4782_at	6.061776198	6.368069877	6.171927354	6.451211112	6.417852515	6.279842694	6.339850003	6.327328083	6.572889668	6.669593751
4783_at	6.183883459	6.238404739	6.490249211	6.296457407	6.417852515	6.572889668	6.746850183	6.447909749	6.412781525	6.62058641
4784_at	4.572889668	5.061776198	4.944858446	4.949534933	4.986410935	5.232660757	5.255500733	5.091699834	5.429615964	5.62058641
4785_at	4.504620392	5.10433666	5.022367813	5.247927513	5.06608919	4.666756592	5.274261661	5.01346226	5.270528942	5.429615964
4786_at	8.881113961	9.112960712	8.925702781	8.862327401	8.855491443	8.789533645	9.236253425	9.007868243	8.768184325	8.707704233
4787_at	5.087462841	4.862947248	5.388878339	5.409390936	5.456149035	5.385431037	5.189824559	5.545350645	5.213347282	4.968090752
4788_at	7.466790238	7.696272084	7.376776572	7.335390355	7.432959407	7.709428501	8.026246773	7.338067798	7.388878339	7.45779126
4789_at	6.089582893	6.04220656	5.840463234	5.339850003	5.551516018	6.165911939	6.211401637	6.110613806	5.820178962	5.783980414
4790_at	4.491853096	3.632268215	3.857980995	3.017921908	3.935459748	4.185866545	4.498250868	3.754887502	4.153805336	4.112700133
4791_at	2.137503524	2.510961919	2	2	1.584962501	3.070389328	2.963474124	2.722466024	1.847996907	2.070389328
4792_at	0.137503524	2.321928095	-0.514573173	2.292781749	0.137503524	-0.514573173	2.378511623	-0.514573173	0.137503524	0
4793_at	8.386724741	8.308794067	8.365884968	8.650692767	8.631177056	8.339850003	8.350497247	8.397460726	8.55228484	8.586089166
4794_at	5.165911939	5.867896464	5.649615459	6.09592442	5.909293086	5.50779464	5.700439718	5.789207575	6.388878339	6.419538892
4795_at	6.73470962	6.998872454	6.622051819	6.955359305	6.948367232	6.578938713	6.966937979	6.592457037	7.100136671	7.04220656
4796_at	6.0725346	6.437960088	6.050936965	6.083213368	5.925999419	5.807354922	6.857980995	6.137503524	5.897240426	6.070389328
4797_at	7.715618859	8.235056863	8.026800059	8.192785959	8.20310325	7.180903709	8.010667963	7.8899602	8.20310325	8.21042783
4798_at	3.87774425	4.137503524	3.5360529	3.64385619	3.485426827	3.5360529	3.827819025	3.392317423	3.419538892	3.5360529
4799_at	10.56814614	10.10118782	10.31548925	10.14758654	10.14822234	10.56976069	10.22953986	10.43494092	10.35049725	10.34894941
4800_at	3.017921908	1.925999419	2.765534746	3.459431619	2.459431619	2.560714954	2.655351829	0.263034406	2.232660757	2.169925001
4801_at	8.427103287	8.419117482	8.539158811	8.7370783	8.962896005	8.554205105	8.45532722	8.4400386	9.03094296	9.106693791
4802_i_at	12.17430154	12.25623818	12.52818547	13.24181933	12.59604995	12.13153547	12.24424489	12.61413468	13.23852416	12.40149288
4803_at	8.100662339	8.1048608	8.089582893	7.689299161	7.729280846	8.183883459	8.177419538	8.046578367	7.830990481	7.86913112
4804_at	6.617651119	6.510961919	6.593951284	5.918863237	6.061776198	6.6794801	6.898450233	6.699051844	6.193771743	6.139551352
4805_at	8.706323333	8.719731057	8.574025798	8.845490051	8.871905238	8.665691217	8.737416366	8.63481105	8.905086099	8.921840937
4806_at	5.277984747	5.169925001	5.061776198	5.314696526	5.141596278	5.087462841	5.419538892	5.259272487	5.153805336	5.270528942
4807_at	6.813781191	6.352264173	6.783980414	6.960001932	6.859224162	6.75087444	6.209453366	6.854245054	6.581953751	6.469234794
4808_at	7.64385619	7.646018611	7.616916363	7.619119511	7.77939106	7.797012978	7.744161096	7.712870868	7.822730148	7.89056829
4809_at	7.8899602	8.28771238	8.128252152	8.510566389	8.487438113	8.056366761	8.431288654	8.387586566	8.495455333	8.570235215
4810_at	6.14363831	6.083213368	6.083213368	6.28169825	6.255500733	6.309248961	6.191799501	6.137503524	6.616181231	6.636624621
4811_at	7.169925001	7.192785959	7.034523875	7.083213368	7.196725061	7.369815424	7.499845887	7.144658243	7.181897643	7.327328083
4812_at	6.123086751	6.026800059	6.251719093	6.38024459	6.397460726	6.312882955	6.006746832	5.981852653	6.312882955	6.54689446
4813_at	6.862947248	6.76420813	7.170926525	6.948367232	6.993221467	6.64096791	6.454504938	6.899659026	6.8899602	6.942514505
4814_at	10.79156991	10.14134082	10.77478706	10.996191	10.90989308	10.79051141	10.00436094	10.81313985	10.81129441	10.7368247
4815_at	3.711494907	3.807354922	3.64385619	3.548436625	3.485426827	4	4.185866545	3.40599236	3.867896464	3.510961919
4816_at	6.958842675	7.165911939	6.933100475	7.160879862	7.093813673	7.208478242	7.277054876	6.87774425	7.114783447	7.075746538
4817_at	5.663913842	5.986410935	6.078951341	5.50779464	5.578938713	6.165911939	6.51412226	5.760220946	5.669593751	5.50779464
4818_at	7.97384084	8.17990909	7.952450058	8.129798173	8.15936681	8.080018029	7.943100848	8.253611152	8.249824549	8.284939742
4819_at	-1	1.201633861	1.584962501	1.321928095	0.378511623	-0.514573173	1.887525271	1.963474124	1.432959407	1.632268215
4820_at	8.011227255	8.308794067	8.07307042	8.328226119	7.994353437	8.089582893	8.608439653	8.217715411	7.837943242	8.074141463
4821_at	6.285402219	6.531381461	6.712870868	6.867896464	6.986410935	6.368069877	6.875288598	7.01346226	7.180903709	7.151777655
4822_at	6.845490051	6.77478706	6.941341105	6.571373436	6.636624621	6.927185358	6.827819025	6.914086097	6.761551232	6.813781191
4823_at	4.882643049	5.388878339	5.465974465	4.963474124	4.892391026	5.815063017	5.51412226	5.244125943	4.882643049	5.173926932
4824_at	7.316507819	7.28169825	7.118941073	7.24697806	7.290018847	7.201633861	7.338067798	7.178913785	7.160879862	7.303780748
4825_at	6.236492618	6.167919866	6.197708158	5.977279923	6.046578367	6.439623138	6.255500733	6.264911693	6.118941073	6.263034406
4826_at	7.154818109	7.55688919	7.198690586	7.116863758	7.297374861	7.262094845	7.574404309	7.485426827	6.911691582	7.037821465
4827_at	7.335390355	6.977279923	7.382840144	7.21916852	7.503825738	7.711494907	7.189824559	7.274261661	7.182890893	7.55688919
4828_at	8.324180547	8.702172685	8.467197952	8.601399391	8.606220121	8.462297766	8.666756592	8.414896604	8.570994129	8.561860708
4829_at	6.268658955	6.75087444	6.255500733	6.112700133	6.244125943	6.669593751	6.753551055	6.613236955	6.215290306	6.145677455
4830_at	10.00520347	10.1895775	10.08547246	10.41764158	10.37395266	10.20040823	10.20261362	10.20285846	10.44470433	10.39692582
4831_at	1	0.925999419	1.201633861	1.321928095	0.263034406	0.137503524	-0.514573173	1.632268215	1.847996907	0.678071905
4832_at	7.984133595	8.180406485	7.967514481	8.216260837	8.324630615	8.20310325	7.849874194	8.199181549	7.960001932	8.084808388
4833_at	10.27274641	9.915132449	10.19672506	10.34196352	10.298979	10.33527869	9.839518753	10.19807665	9.929850162	9.922287062
4834_at	5.716990894	6.070389328	5.578938713	5.539158811	5.62935662	6.063934306	5.963474124	5.590961241	5.608809243	5.730639956
4835_at	10.2392405	10.54158066	10.5131354	10.5780896	10.56300555	10.3790534	10.45522446	10.48784003	10.54409508	10.50541461
4836_at	9.65624608	9.800252806	9.742309436	9.857825524	9.761052519	9.697141334	9.658390023	9.714073758	9.570614722	9.499048598
4837_at	6.871597266	7.404290064	7.235535607	7.029011087	7.024585638	7.156841525	7.508587112	7.28169825	7.29186137	7.188836073
4838_at	9.191799501	9.762049774	9.674721924	9.253611152	9.292551709	9.408542042	9.939873012	9.690172621	9.325305455	9.404502961
4839_at	8.298291731	8.627533884	8.553821257	8.589463893	8.54341855	8.346513733	8.564911611	8.606960345	8.543805176	8.456970381
4840_at	9.216503368	9.340072624	9.392961339	9.445014846	9.448735798	9.339850003	9.206770189	9.415319248	9.300123725	9.271229563
4841_at	6.346956889	6.633721813	6.350497247	6.762880293	6.189824559	6.482202926	6.506208389	6.270528942	6.193771743	6.165911939
4842_at	7.081083929	7.261154673	7.249824549	5.8899602	6.046578367	7.055282436	7.442943496	7.200653436	5.867896464	6.008988783
4843_at	8.179411523	8.440869168	8.105908509	8.102238194	7.944272818	8.270996061	8.699398938	8.212861117	8.154311811	8.110613806
4844_at	4.121015401	3.765534746	4.087462841	4.632268215	4.153805336	4.008988783	3.935459748	4.078951341	4.112700133	3.897240426
4845_at	7.48864354	7.877130729	7.526694846	7.95419631	7.923624611	7.463524373	7.647458426	7.273329387	8.071998581	7.925999419
4846_at	7.370687407	7.621319301	8.00506308	6.961160258	7.241268177	7.995484519	8.032321287	7.349612972	7.277984747	7.532161085
4847_at	7.489446599	7.89542381	7.649615459	7.576673293	7.643134662	7.607330314	7.993787563	7.774128144	7.607330314	7.698357406
4848_at	12.17405181	12.43530563	12.57101784	13.06423753	12.57108896	12.23673177	12.31291131	12.62728308	13.01412511	12.39598926
4849_at	8.314696526	8.644577357	8.422905743	7.893604905	8.128767677	8.43629512	8.853309555	8.626804145	7.931328485	7.909293086
4850_at	5.311067102	5.776103988	5.485426827	5.572889668	5.596935142	5.462706751	5.776103988	5.786596362	5.378511623	5.649615459
4851_i_at	8.532940288	9.175923742	9.092757141	9.032321287	9.103812329	8.728600811	9.09434165	9.120756273	8.761551232	8.830673649
4852_s_at	8.482202926	8.593951284	8.520029304	8.479376091	8.54225805	8.447083226	8.523561956	8.414050945	8.499048598	8.473299871
4853_at	5.263034406	5.678071905	5.672425342	5.395748328	5.578938713	5.566815154	5.557655155	5.5360529	5.686500527	5.880195729
4854_at	3.655351829	3.887525271	3.64385619	3.963474124	3.472487771	3.153805336	3.596935142	3.510961919	3.378511623	2.963474124
4855_at	4.161887682	4.217230716	4.412781525	4.270528942	4.336283388	3.906890596	4.791814071	4.711494907	4.129283017	3.935459748
4856_at	10.5183581	10.81962029	10.70286529	10.74760559	10.76760515	10.55410915	10.70173964	10.79197682	10.8793535	10.86503727
4857_at	5.892391026	5.09592442	5.263034406	5.314696526	5.472487771	5.48864354	5.017921908	5.181897643	5.44625623	5.50779464
4858_at	9.344517844	9.357991784	9.273329387	9.051752739	9.061506207	9.491853096	9.566434646	9.382840144	9.213590303	9.243888012
4859_at	7.399171094	7.185866545	7.286326727	7.554588852	7.491051376	7.17990909	7.193771743	7.128252152	7.683696454	7.755555262
4860_at	10.10381233	9.678776174	10.06137119	10.72749507	10.66364705	9.997885128	9.545157552	9.900564957	10.80211242	10.73851453
4861_at	2.887525271	3.392317423	3.498250868	3.887525271	3.776103988	2.350497247	3.10433666	3.292781749	3.392317423	3.963474124
4862_at	6.722466024	5.961160258	6.6395216	5.364572432	5.112700133	6.76420813	5.909293086	6.642412773	5.232660757	5.361066489
4863_at	7.478162893	7.714245518	7.692092375	7.808642468	8.138015753	7.874674032	7.74281467	7.513332824	8.252665432	8.238882374
4864_at	5.847996907	5.700439718	5.9795681	5.746850183	5.855491443	6.089582893	5.925999419	5.968090752	6.076815597	6.45779126
4865_at	6.325530332	6.722466024	6.673839056	6.454504938	6.496654083	6.477353527	6.744161096	6.645298164	6.51412226	6.623515741
4866_at	6.740118043	7.177917792	6.832890014	6.852997588	6.920055055	6.772149591	6.798309782	6.95419631	7.091699834	7.031218731
4867_at	4.10433666	4.193771743	4.070389328	4	4.307428525	4.263034406	4.112700133	4.153805336	4.285402219	4.523561956
4868_at	6.795715007	6.707359132	6.6794801	7.268658955	7.225930411	6.43629512	6.531381461	6.610286657	7.460251099	7.438791853
4869_at	10.8157035	10.70416303	10.64060647	10.81778312	10.72851578	10.88241379	10.73038522	10.72834571	10.73724734	10.66551358
4870_at	7.871597266	7.836050355	7.610286657	7.553053253	7.569096095	7.840463234	8.079484784	7.651769271	7.696272084	7.756889855
4871_at	2.887525271	2.786596362	2.459431619	3.678071905	3.137503524	3.485426827	3.053111336	2.560714954	3.263034406	2.608809243
4872_at	6.348728154	6.112700133	6.431288654	6.04220656	6.246027981	6.399171094	6.607330314	6.339850003	6.294620749	6.394033895
4873_at	8.0061858	7.987548259	7.780703794	8.38024459	8.394462695	7.972118218	7.892998093	7.909893084	8.478567406	8.510961919
4874_at	4.906890596	4.862947248	4.791814071	4.921245889	5.112700133	4.935459748	4.770829046	4.822730148	4.995484519	5.259272487
4875_at	5.87036472	5.590961241	5.714245518	5.289096702	5.357552005	5.988684687	5.860466259	5.757556689	5.371558863	5.646738698
4876_at	5.339850003	5.50779464	5.371558863	5.339850003	5.48864354	5.381975479	5.51412226	5.429615964	5.311067102	5.452858965
4877_at	7.424586226	7.77478706	7.711494907	7.315602457	7.603626345	7.701133155	7.972118218	7.870981124	7.461070114	7.532940288
4878_at	4.321928095	3.897240426	4.906890596	4.797012978	4.655351829	4.426264755	4.061776198	4.700439718	4.935459748	4.902073579
4879_at	6.909293086	6.93191939	6.727920455	6.791814071	6.760220946	6.87036472	7.161887682	6.840463234	6.73470962	6.789207575
4880_at	8.687900522	8.911991114	8.809607374	8.788881432	8.729620744	8.856736756	9.063395081	8.918863237	8.827183896	8.810571635
4881_at	10.26009625	9.775445674	10.19856782	10.04289053	9.932510053	10.13339913	9.661956197	10.2313412	9.839361279	9.849874194
4882_g_at	8.267254872	7.777419716	8.331812684	7.795715007	7.608809243	8.268191079	7.747521673	8.241744865	7.780047576	7.822092774
4883_at	6.015693807	5.554588852	6.246027981	5.770829046	5.993221467	6.350497247	5.692092375	6.268658955	6.205548911	6.394033895
4884_i_at	7.769507291	7.403438163	8.107478647	7.690696444	7.640244936	7.311067102	7.361066489	7.717676423	7.547665748	7.58345891
4885_at	1.485426827	2.292781749	-0.152003093	1.887525271	1.887525271	-2.321928095	1.584962501	1.925999419	2.137503524	1.263034406
4886_at	5.794415866	5.977279923	5.845490051	6.074676686	5.981852653	5.680886921	5.930737338	5.725195817	5.776103988	5.961160258
4887_at	6.195741293	6.491853096	6.213347282	6.45779126	6.426264755	6.38024459	6.548436625	6.431288654	6.518849829	6.577428828
4888_at	6.276124405	6.371558863	6.397460726	6.442943496	6.327328083	6.266786541	6.584962501	6.417852515	6.490249211	6.607330314
4889_at	5.364572432	5.346956889	5.292781749	5.145677455	5.09592442	5.350497247	5.663913842	5.173926932	5.112700133	5.129283017
4890_at	7.495055528	7.438791853	7.329123596	7.493455201	7.300123725	7.461070114	7.719046504	7.388017285	7.14974712	7.016808288
4891_at	8.20261362	8.178415874	8.017921908	8.14363831	8.201143732	8.270061673	8.314696526	8.244125943	8.155324229	8.17042585
4892_at	6.781359714	6.596935142	6.392317423	6.362820526	6.452858965	6.710117632	6.733354341	6.638073837	6.64385619	6.746850183
4893_at	5.557655155	5.845490051	5.422905743	6.366322214	5.860466259	5.675251386	5.865423978	5.378511623	6.30560579	6.100136671
4894_at	5.057450272	5.240314329	5.112700133	4.722466024	4.99095486	5.153805336	5.44625623	5.189824559	5.213347282	5.22881869
4895_at	7.534497434	7.667466405	7.672425342	7.456970381	7.637349411	7.592457037	7.739443098	7.622783966	7.899054756	7.869748051
4896_at	10.20347036	10.37210326	10.17042585	10.21601827	10.13570929	10.16641418	10.52160044	10.10774017	10.12166302	10.12825215
4897_at	2.887525271	1.378511623	2.5360529	1.963474124	2.10433666	2.201633861	2.070389328	2.678071905	1.765534746	2.40599236
4898_at	6.807354922	7.254556252	7.010108453	6.797012978	7.048759312	6.676662335	7.518849829	6.74281467	7.298291731	7.370687407
4899_at	5.840463234	6.033423002	5.752213368	5.916476644	5.736063628	6.40599236	6.006746832	6.171927354	5.714245518	5.733354341
4900_at	4.560714954	4.452858965	4.10433666	4.399171094	4.385431037	5.01346226	4.694880193	4.439623138	4.201633861	4.044394119
4901_at	6.424586226	6.665335917	6.21916852	6.159871337	6.272396509	6.699051844	6.811214118	6.593951284	6.330916878	6.602884409
4902_at	5.970393538	6.318316841	5.852997588	5.837943242	6.026800059	6.341630009	6.048759312	5.935459748	6.089582893	6.063934306
4903_at	4.802193217	4.614709844	4.54225805	4.66106548	4.472487771	5.004501392	4.596935142	4.504620392	4.887525271	4.99095486
4904_at	0.847996907	2.655351829	2.10433666	2.867896464	2.432959407	2.321928095	3.153805336	2.10433666	-0.152003093	1.847996907
4905_g_at	4.842978832	5.161887682	5.157852169	5.217230716	5.87774425	4.911691582	5.314696526	5.602884409	4.817623258	5.070389328
4906_at	0.765534746	0.137503524	-0.321928095	-0.736965594	0.137503524	0	0.485426827	-1.321928095	0	-0.514573173
4907_at	4.827819025	5.053111336	5.129283017	4.867896464	5.048759312	5.100136671	5.129283017	4.837943242	5.091699834	5.053111336
4908_at	5.061776198	5.988684687	5.416164165	5.392317423	5.40599236	5.694880193	6.129283017	5.865423978	5.840463234	5.705977902
4909_f_at	11.05690862	11.47309689	11.40290547	11.58308277	11.42132851	11.26936048	11.40397066	11.55031391	11.59105477	11.40801123
4910_at	6.232660757	6.491853096	6.559185866	6.678071905	6.882643049	6.682292371	6.429615964	6.48058827	6.850499414	6.852997588
4911_at	4.285402219	4.678071905	4.201633861	4.817623258	4.626439137	4.760220946	4.472487771	4.153805336	4.760220946	5.157852169
4912_at	8.465974465	8.798957748	8.349612972	8.216260837	8.23457796	8.663913842	8.871905238	8.562624039	8.215775653	8.285402219
