ID_REF	GSM27837	GSM27838	GSM27839	GSM27840	GSM27841	GSM27842	GSM27843	GSM27844	GSM27845	GSM27846	GSM27847	GSM27848	GSM27849	GSM27850	GSM27851	GSM27852	GSM27853	GSM27854
3019_at	3.459431619	3.153805336	3.201633861	6.031218731	2.584962501	3.523561956	3.572889668	2	3.87774425	3.070389328	2.847996907	3.572889668	2.678071905	3.584962501	6.699051844	3.99095486	3.981852653	4.161887682
3020_at	2.432959407	4.672425342	1.722466024	1.201633861	2.485426827	3.867896464	3.217230716	0.378511623	-0.514573173	1.137503524	0.925999419	2.887525271	1.5360529	1.485426827	2.584962501	1.5360529	1.321928095	1.963474124
3021_at	4.791814071	5.683696454	6.083213368	7.523561956	7.36719631	5.911691582	7.708739041	6.316507819	7.325530332	5.781359714	3.897240426	4.145677455	7.331812684	7.51412226	7.929554316	7.213347282	7.741466986	7.261154673
3022_at	4.129283017	2.944858446	3.40599236	3.572889668	2.827819025	1.887525271	3	2.560714954	3.169925001	2.584962501	2.292781749	3.03562391	3.392317423	2.906890596	2.584962501	3.378511623	4.209453366	3.053111336
3023_at	4.145677455	3.711494907	0	2.459431619	4.590961241	5.289096702	3.03562391	2.350497247	2.678071905	0.678071905	3.678071905	2.201633861	4.121015401	4.498250868	2.169925001	3.897240426	3.572889668	3.64385619
3024_g_at	7.489446599	7.703211467	6.559185866	7.320123598	7.515699838	6.008988783	6.927185358	6.318316841	6.020146573	6.368069877	6.906890596	6.921245889	6.321928095	5.760220946	6.300123725	5.563768278	5.862947248	6.707359132
3025_s_at	8.595816919	8.685099172	8.764539899	8.90478513	8.750539513	7.313790025	8.35887094	8.255972742	7.793115555	8.011227255	8.30058136	7.883865155	8.214319121	8.313336562	8.238404739	7.576673293	8.624612709	8.681589817
3026_at	6.343407822	5.169925001	7.176921112	6.881419908	5.783980414	6.5360529	4.329123596	6.543805176	6.768184325	5.719731057	6.786596362	7.278914019	7.507001733	5.935459748	7.114783447	7.287250643	7.261154673	6.871597266
3027_at	5.911691582	5.165911939	5.307428525	4.776103988	4.44625623	5.894817763	5.526694846	4.963474124	4.930737338	5.43629512	4.972692654	5.768184325	4.930737338	5.240314329	5.475733431	5.882643049	4.968090752	5.714245518
3028_at	2.321928095	3.963474124	0.925999419	5.026800059	1.678071905	4.392317423	1.137503524	2.678071905	0.765534746	1.263034406	1	0.678071905	1.5360529	2.655351829	4.017921908	2.201633861	1.321928095	1.807354922
3029_at	5.738767837	4.921245889	4.87282876	4.03562391	3.722466024	5.465974465	2.169925001	3.963474124	4.566815154	1.765534746	4.169925001	5.822730148	5.008988783	4.837943242	5.50779464	5.14974712	3.44625623	4.765534746
3030_at	6.908092341	7.075746538	6.451211112	4.87282876	6.323730338	5.87282876	6.102238194	5.635173947	4.584962501	3.44625623	3.807354922	3.053111336	6.857980995	7.038918989	5.845490051	5.361066489	6.899659026	4.584962501
3031_at	6.780047576	6.87774425	6.874059203	7.388878339	6.48703608	7.267723052	6.756222713	7.29553937	7.068240861	6.525129251	7.241268177	7.442943496	6.123086751	6.332707934	7.330916878	7.462706751	7.048759312	7.160879862
3032_at	6.01346226	5.62058641	6.283551423	5.925999419	3.64385619	6.203592714	6.958842675	6.716990894	6.656782364	6.081083929	6.651051691	6.464341533	5.244125943	5.392317423	6.874059203	6.539158811	5.173926932	4.432959407
3033_s_at	7.532161085	6.824004051	6.731997787	7.548436625	6.851749041	7.311067102	7.927185358	7.406842755	7.646018611	6.452858965	7.187846909	7.578183968	7.847370601	7.181897643	7.981852653	8.075746538	7.584962501	8.107478647
3034_at	6.719731057	4.968090752	6.068240861	6.478971805	7.599168993	7.365447589	6.851749041	6.929554316	7.180903709	6.867896464	6.803485376	6.694880193	6.807354922	4.426264755	7.701826258	7.430452552	5.50779464	5.070389328
3035_at	7.06501215	7.307428525	5.95419631	6.601399391	7.287250643	7.200653436	7.442943496	6.532940288	6.972692654	6.327328083	6.485426827	7.477353527	6.693486957	7.405141463	7.444600814	7.225930411	7.007868243	7.645298164
3036_at	6.676662335	6.589463893	6.004501392	6.548436625	6.510961919	6.95419631	6.584962501	5.970393538	6.257387843	5.894817763	6.563768278	7.174925683	6.656782364	6.966937979	7.045486656	7.125155131	7.132371199	7.044394119
3037_at	4.842978832	3.336283388	4.177917792	3.153805336	3.797012978	3.87774425	4.995484519	1.678071905	2.981852653	2.510961919	2	3.137503524	3.321928095	3.087462841	3.925999419	3.053111336	3.584962501	4.439623138
3038_at	6.050936965	5.965784285	5.165911939	6.504620392	6.004501392	6.390598906	6.394033895	6.276124405	5.28169825	6.376776572	6.04220656	6.392317423	5.495055528	6	6.8899602	5.638073837	5.501439145	5.173926932
3039_s_at	10.08958289	9.847683788	9.57761765	8.957102042	9.77807713	9.552669098	9.834154981	9.558612039	9.502036164	9.294620749	9.765534746	9.599354991	9.556506055	9.152791852	9.443772393	9.35645197	8.701133155	8.773798574
3040_at	7.908092341	7.083213368	7.601399391	8.145167939	7.692789835	7.274261661	7.840463234	7.157852169	7.197708158	8.008428622	7.519636253	7.710806434	8.437127844	7.687200695	7.443772393	8.311067102	8.336729697	8.6574971
3041_at	7.830990481	6.704595348	6.881419908	7.6387979	7.441284272	8.268658955	7.229780167	6.731997787	6.394033895	8.606220121	6.818901676	7.251719093	8.444186663	8.310612782	7.723831566	7.477353527	7.87897051	8.961160258
3042_at	7.777419716	6.572889668	6.141596278	6.974988112	6.887525271	6.756222713	6.62935662	6.017921908	5.705977902	6.718361626	6.376776572	6.953032377	5.860466259	6.461070114	6.345183447	7.130313146	7.829088444	7.452858965
3043_at	5.173926932	5.692092375	4.94016675	6.437960088	6.343407822	6.437960088	6.385431037	5.789207575	4.797012978	2.169925001	5.539158811	1.722466024	3.017921908	5.725195817	6.378511623	6.909293086	6.62935662	7.021257621
3044_at	6.244125943	5.133399125	6.177917792	4.329123596	5.392317423	4.452858965	5.575917361	4.584962501	5.112700133	5.173926932	5.686500527	6.091699834	5.482202926	6.026800059	5.815063017	7.237448996	6.259272487	5.669593751
3045_s_at	9.244839501	8.677719642	8.483815777	8.785288981	8.572889668	8.878050913	8.858913471	8.783653086	8.862637358	8.414473836	8.828771194	8.567195561	8.393175914	8.056908618	8.744833837	8.724854875	8.395319911	8.339850003
3046_at	6.21916852	5.902073579	6.394033895	6.452858965	3.087462841	6.246027981	6.033423002	5.388878339	5.452858965	3.232660757	6.434628228	6.145677455	4.321928095	4.03562391	6.584962501	6.017921908	4.733354341	3.972692654
3047_at	6.762880293	5.01346226	5.236492618	1.378511623	2.963474124	4.292781749	4.137503524	4.548436625	3.678071905	5.472487771	4.902073579	4.817623258	7.253611152	5.885086225	4.802193217	3.560714954	5.224966365	5.523561956
3048_at	4.66106548	5.569855608	5.797012978	3.263034406	4.044394119	2.232660757	3.797012978	2.765534746	5.255500733	5.478971805	3.392317423	3.5360529	6.397460726	5.197708158	3.070389328	3.459431619	5.314696526	6.257387843
3049_at	2.137503524	1.765534746	3.364572432	1.678071905	2	3.744161096	0.925999419	0.925999419	4.240314329	2.292781749	2.678071905	0.263034406	2.263034406	0.847996907	2.678071905	0.485426827	4.584962501	1.5360529
3050_at	6.840463234	6.659639187	5.847996907	6.185866545	6.137503524	5.845490051	5.602884409	5.593951284	6.033423002	6.029011087	5.760220946	6.129283017	6.949534933	7.109569509	5.865423978	6.718361626	7.194756854	7.349612972
3051_at	6.969242604	6.015693807	7.036723106	6.129283017	5.949534933	5.452858965	5.923624611	6.394033895	6.400879436	7.325530332	5.949534933	6.623515741	6.58345891	6.966937979	6.369815424	6.426264755	7.00337736	7.619119511
3052_at	2.432959407	2.263034406	3.232660757	6.215290306	1.887525271	1.807354922	2.765534746	2.070389328	4.986410935	6.224966365	5.566815154	5.958842675	4.070389328	1.485426827	6.102238194	6.566815154	6.057450272	6.619119511
3053_at	6.871597266	5.224966365	6.766860144	6.960001932	5.255500733	3.64385619	5.845490051	3.744161096	4.995484519	4.061776198	4.277984747	7.242221395	5.663913842	5.472487771	7.132371199	5.719731057	6.388878339	8.150762744
3054_at	4.017921908	5.605849867	5.963474124	6.201633861	5.416164165	2.485426827	6.175923742	3.722466024	6.362820526	3.364572432	5.635173947	3.185866545	5.892391026	6.197708158	5.997744026	3.485426827	7.261154673	6.327328083
3055_g_at	6.465974465	5.852997588	3.608809243	3.925999419	2.40599236	4.916476644	6.110613806	5.865423978	7.061776198	5.532940288	3.981852653	1.632268215	6.191799501	6.83541884	4.916476644	7.822730148	6.053111336	6.556122818
3056_s_at	6.501439145	5.439623138	5.44625623	6.311067102	4.817623258	3.689299161	5.472487771	6.076815597	6.421223299	6.339850003	6.461070114	5.399171094	7.01234519	6.793115555	3.185866545	6.38024459	6.663913842	6.622051819
3057_s_at	9.085870755	8.165911939	8.461070114	8.747185967	7.622783966	7.306517445	8.840777924	9.195741293	9.429615964	8.076281167	8.223519087	7.833522636	7.618385502	8.207990433	8.214804795	9.504818988	8.585713709	8.675604253
3058_s_at	9.144403327	8.124121312	8.45532722	8.782670659	8.538770938	7.936048964	9.108785791	8.956521363	9.104598754	8.507001733	7.740792672	7.857980995	8.076815597	8.435461914	8.938109326	9.380461065	8.830990481	9.070389328
3059_at	4.026800059	3.64385619	3.867896464	3.153805336	2	2.608809243	1.722466024	5.575917361	5.217230716	3.596935142	4.472487771	4.378511623	4.40599236	4.765534746	4.459431619	3.678071905	3.10433666	4.255500733
3060_at	7.208478242	6.437960088	6.400879436	6.880195729	6.593951284	5.942514505	6.510961919	6.982993575	7.041111535	7.111657346	6.665335917	7.354910512	7.760886243	7.354910512	6.976134473	7.539158811	8.240314329	8.148730779
3061_at	2.678071905	2.722466024	0.765534746	2.632268215	1.321928095	1.263034406	1.963474124	2.963474124	2.378511623	2.632268215	2.807354922	3.485426827	2	3.364572432	0.925999419	3.95419631	2.906890596	4.10433666
3062_at	5.850499414	5.590961241	2.232660757	4.329123596	4.270528942	5.244125943	4.857980995	4.185866545	1.584962501	0.847996907	4.738767837	5.244125943	5.343407822	5.087462841	4.09592442	5.482202926	5.602884409	6.093813673
3063_at	6.137503524	4.193771743	1.887525271	3.121015401	5.730639956	4.247927513	5.548436625	4.517275693	3.887525271	3.10433666	5	3.277984747	2.263034406	5.581953751	6.193771743	4.99095486	4.307428525	4.292781749
3064_at	5.997744026	4.078951341	6.091699834	6.006746832	3.87774425	5.794415866	5.794415866	5.442943496	5.478971805	6.114783447	6.809928866	3.847996907	3.307428525	5.478971805	5.632268215	3.350497247	6.185866545	5.266786541
3065_g_at	6.812498225	6.671010241	6.972692654	6.915281866	5.491853096	7.090641752	6.566815154	5.937815169	5.581953751	6.854245054	7.284477118	6.806066226	7.180903709	7.748863715	6.593951284	6.746850183	6.676662335	7.411934625
3066_at	2.744161096	0.925999419	2.232660757	4.459431619	5.28169825	5.532940288	4.078951341	4.193771743	2.925999419	3.700439718	4.314696526	5.153805336	3.44625623	3.40599236	4.672425342	3.733354341	5.112700133	3.070389328
3067_g_at	4.177917792	1.201633861	3.44625623	3.247927513	3.40599236	5.336283388	3.40599236	0.925999419	2.944858446	2.867896464	1.963474124	4.247927513	3.867896464	6.740118043	3	6.48058827	1.722466024	3.972692654
3068_s_at	8.585338154	7.034523875	7.205548911	7.680183682	7.776762002	7.666046429	7.911092332	7.330020516	7.165911939	7.388878339	7.191799501	7.24697806	8.099084761	8.342074668	7.224001674	8.067165427	7.87774425	8.275658945
3069_s_at	5.930737338	4.285402219	4.439623138	5.303780748	4.638073837	7.24697806	5.64385619	6.992088609	6.860466259	4.314696526	7.439623138	6.645298164	7.482202926	6.456149035	5.517275693	5.916476644	6.452858965	6.125155131
3070_s_at	7.266786541	5.108524457	6.309248961	5.970393538	4.145677455	6.30560579	6.902073579	6.46760555	6.330916878	4.10433666	6.589463893	7.543805176	6.464341533	7.675251386	5.061776198	7.067165427	6.238404739	6.836681593
3071_s_at	8.075746538	7.041111535	7.323730338	7.163901214	7.106432078	7.651769271	8.146695948	8.25313837	7.884475819	7.169925001	8.249824549	7.752882366	7.721099189	7.930145948	7.338067798	8.355791547	6.665335917	7.912889336
3072_s_at	10.34961297	9.152791852	9.449561375	10.41468524	10.14134082	10.4046094	10.25550073	10.18462744	10.30092449	9.887220615	10.60306993	10.50183718	9.940900834	10.49555527	10.1690481	10.4016262	9.940754047	10.13339913
3073_s_at	7.894211462	6.285402219	7.253611152	7.063934306	6.477353527	7.477353527	7.404290064	6.992088609	7.351380981	7.174925683	7.359310317	6.011227255	7.652486495	8.329123596	7.408542042	7.031218731	7.599168993	7.925999419
3074_at	3.584962501	2.232660757	5.754887502	5.173926932	3.722466024	6.14363831	6.221103725	2.867896464	5.053111336	1.847996907	5.364572432	2.827819025	5.722466024	5.986410935	1.963474124	2.847996907	5.343407822	5.495055528
3075_at	6.266786541	5.201633861	5.121015401	4.54225805	4.169925001	5.332707934	5.935459748	3.5360529	6.029011087	6.610286657	6.191799501	4.277984747	7.112700133	5.956521363	5.714245518	5.378511623	6.933100475	6.705977902
3076_at	1.137503524	0.137503524	-0.152003093	2.232660757	0	1.887525271	2.137503524	-0.321928095	-1.321928095	-0.736965594	1	2.292781749	1	1.263034406	-0.514573173	1	-0.152003093	2.40599236
3077_at	2.981852653	5.361066489	3.807354922	4.378511623	2.700439718	4.832890014	4.061776198	3.99095486	5.361066489	5.501439145	2.321928095	5.48864354	3.632268215	4.590961241	4.554588852	3.99095486	5.689299161	4.385431037
3078_g_at	8.188341576	8.120497098	6.851749041	7.032321287	7.096978636	7.795065583	7.787902559	7.560714954	6.778734244	5.197708158	6.470862199	5.617651119	6.864186145	7.001126665	6.714245518	7.73403214	7.713558356	7.128252152
3079_s_at	9.640425714	9.632631752	9.867433196	9.476746204	9.611946942	9.722978254	9.805582668	9.755889026	9.712527	9.570804438	8.478567406	8.847683788	9.693312708	9.243173983	9.283088353	9.237209961	9.05039286	10.1831391
3080_f_at	10.54041868	11.34496161	10.43816807	10.46260452	10.32226619	11.00492268	10.25597274	10.40705528	10.37188552	10.22315704	9.932214752	9.829247043	10.62269247	10.5863707	10.24365004	10.19019507	10.61415769	10.61028666
3081_at	5.048759312	5.255500733	6.76420813	6.820178962	6.478971805	7.383704292	6.412781525	6.710117632	7.164906927	7.880807948	6.54225805	7.513332824	7.24697806	6.958842675	7.704595348	5.593951284	7.891176125	7.04220656
3082_at	5.44625623	5.325530332	3.906890596	4.944858446	4.935459748	5.145677455	5.061776198	3.99095486	2.03562391	3.169925001	5.311067102	4.705977902	1.807354922	4.882643049	0.485426827	5.857980995	5.928370323	5.87036472
3083_g_at	2.827819025	2.292781749	1.5360529	2.722466024	1.722466024	1.722466024	3.087462841	2.867896464	4.329123596	0.678071905	3.981852653	2.459431619	2.655351829	4.478971805	3.827819025	2.201633861	2.584962501	4.017921908
3084_s_at	5.776103988	4.385431037	2.827819025	4.017921908	5.161887682	3.523561956	5.596935142	1.925999419	2.03562391	3.472487771	4.371558863	6.059614856	3.121015401	6.373300197	4.867896464	4.247927513	6.191799501	5.961160258
3085_s_at	7.912290583	7.797661526	7.886306263	8.516093963	7.849874194	7.919459269	7.842978832	7.712183051	7.841721581	8.025693274	6.855491443	8.145677455	8.28771238	8.586464526	8.143128073	8.257859235	8.943686952	9.0558247
3086_s_at	6.264911693	5.697662633	5.958842675	7.244125943	6.068240861	6.797012978	5.822730148	5.968090752	6.402585758	4.548436625	4.54225805	5.169925001	5.697662633	6.518849829	6.002252452	6.296457407	7.091699834	6.368069877
3087_s_at	7.389738879	5.87774425	6.325530332	5.217230716	3.548436625	3.897240426	5.626439137	5.845490051	5.694880193	5.675251386	4.64385619	4.491853096	6.64096791	6.495055528	6.257387843	7.103287808	7.476543706	6.244125943
3088_at	5.422905743	6.721099189	6.10433666	5.860466259	4.343407822	4.169925001	5.781359714	5.385431037	6.371558863	6.063934306	6.318316841	6.48703608	5.865423978	6.956521363	5.412781525	6.911691582	6.015693807	7.646738698
3089_g_at	7.083213368	6.332707934	6.424586226	6.982993575	3.548436625	5.354028938	6.01346226	7.043300754	7.061776198	6.441284272	5.778734244	6.571373436	6.30560579	7.588714636	6.988684687	7.651769271	7.485426827	6.988684687
3090_s_at	8.787576121	7.091699834	7.800252806	8.701133155	7.816343705	7.941927925	8.115823977	8.194264383	8.890264277	8.519243094	8.506605116	8.561478892	8.616916363	8.596935142	8.529040056	9.291631183	8.107478647	8.83194056
3091_at	7.106432078	5.958842675	5.956521363	3.867896464	5.986410935	4.270528942	5.551516018	6.416164165	3.596935142	6.068240861	5.840463234	2.925999419	3.523561956	7.164906927	4.087462841	6.595443985	6.074676686	6.849248703
3092_f_at	6.345183447	5.725195817	6.723831566	5.970393538	5.10433666	4.925999419	6.554588852	5.221103725	6.102238194	5.332707934	5.993221467	5.217230716	7.241268177	7.266786541	5.663913842	5.526694846	6.595443985	6.338067798
3093_f_at	8.002252452	7.815703503	8.980710829	8.847057346	7.310158318	6.729280846	7.337175869	7.764871591	8.858913471	8.74281467	7.916476644	8.222553427	9.483009577	9.510368584	8.865114619	7.851124363	8.862017377	8.932214752
3096_f_at	6.722466024	8.956230937	9.319220503	8.182394353	6.539158811	6.171927354	5.526694846	8.16540952	8.695228291	7.880807948	7.235535607	8.781359714	9.70994538	7.156841525	7.230741003	8.440453944	9.310385568	9.067434361
3097_at	7.132371199	6.54225805	6.549977143	6.320123598	5.850499414	4	6.048759312	5.847996907	4.240314329	5.469234794	6.312882955	7.470048726	6.240314329	7.105384749	6.244125943	6.646738698	7.011227255	6.933100475
3098_at	8.330916878	7.946613905	7.264911693	5.988684687	5.22881869	6.14974712	7.55688919	7.332707934	7.221103725	6.740118043	7.271463028	7.712183051	6.715618859	6.746850183	7.565292521	7.020146573	5.605849867	3.867896464
3099_at	6.773468928	7.39145842	7.227856573	7.214319121	6.040015679	6.312882955	7.081083929	6.209453366	6.454504938	7.392317423	6.388878339	7.14363831	7.250772132	7.247927513	8.04220656	7.459431619	7.301953395	6.82527683
3100_s_at	8.492654371	7.806710718	7.447083226	7.29553937	7.797012978	7.222070355	7.559950613	7.398316163	7.214319121	7.221103725	7.017921908	8.045486656	8.004501392	8.161887682	7.529820947	8.023477152	8.505017556	8.099610812
3101_at	8.152284842	7.29553937	8.284939742	7.483815777	7.166916252	7.524345816	7.984133595	8.292321633	8.264911693	8.207502459	8.549592167	9.019868678	8.187846909	7.894211462	8.081616583	7.759555343	8.463933011	8.628627802
3102_s_at	7.859845344	7.398316163	6.30560579	6.139551352	7.128252152	6.330916878	7.325530332	7.032321287	7.156841525	6.951867504	6.329123596	7.319220503	7.11997861	7.758223215	7.333602628	7.521992956	6.737416366	7.534497434
3103_at	6.914086097	6.28169825	5.64385619	5.364572432	6.54225805	5.746850183	6.48703608	5.381975479	5.794415866	5.54225805	5.395748328	5.714245518	6.981852653	6.607330314	6.246027981	6.569855608	6.525129251	6.700439718
3104_at	7.900263044	7.033423002	6.99095486	6.137503524	6.537606691	6.773468928	7.156841525	7.528258743	7.290018847	6.419538892	6.953032377	7.485426827	6.523561956	7.632268215	7.008988783	7.433794059	7.019034669	5.632268215
3105_g_at	6.95070169	6.276124405	5.951867504	5.799605422	5.736063628	6.213347282	4.683696454	4.548436625	5.727920455	5.711494907	5.482202926	6.95070169	5.422905743	5.532940288	6.171927354	6.323730338	5.909293086	6.191799501
3106_s_at	7.518849829	7.222070355	6.520422249	6.462706751	7.077883864	6.543805176	7.279842694	6.645298164	6.157852169	6.575917361	7.111657346	7.613973587	7.220136447	6.837943242	7.693486957	7.834154981	6.762880293	5.560714954
3107_s_at	6.619119511	7.023477152	6.782670659	7.114783447	6.852997588	7.200653436	5.121015401	6.875288598	6.837943242	3.62058641	7.572131751	7.388878339	6.599912842	7.05853297	7.311975314	7.299208018	6.969242604	7.110613806
3108_at	7.841092545	7.560714954	6.38024459	7.454504938	7.212374788	7.019034669	7.357552005	6.312882955	6.327328083	6.861707287	6.668175869	7.103287808	7.577428828	7.605849867	7.503825738	7.797012978	7.348728154	6.827819025
3109_at	7.986410935	7.795715007	7.073606041	7.507001733	7.170926525	7.46515823	7.87282876	7.529040056	7.020146573	6.956521363	7.808642468	7.690696444	7.877130729	8.093813673	9.671364147	8.863566829	7.906289347	8.245552706
3110_s_at	5.478971805	4.638073837	4.62058641	6.704595348	5.817623258	4.169925001	3.925999419	5.145677455	4.995484519	6.197708158	6.44625623	6.856736756	6.730639956	3.40599236	8.437960088	7.593951284	4.343407822	2.981852653
3111_s_at	7.671717965	6.411087227	7.236492618	6.029011087	6.456149035	6.658211483	6.921245889	6.131342539	6.927185358	7.347842794	6.663913842	7.303780748	7.477353527	8.263503957	6.861707287	7.728600811	7.259272487	7.803485376
3112_s_at	6.348728154	6.029011087	6.246027981	5.332707934	5.251719093	5.754887502	5.232660757	6.037821465	5.575917361	5.368069877	6.345183447	5.87036472	5.981852653	7.388878339	6.085339669	6.666756592	6.078951341	5.791814071
3113_s_at	9.537606691	8.371123201	7.92421868	8.445842554	7.714932352	9.70494111	9.817303476	8.767191303	8.902375114	7.925406083	9.438791853	9.275658945	8.749869427	10.0175044	8.742140985	9.482404631	9.490048599	8.608069968
3114_s_at	11.01910419	9.870827048	10.55420511	10.38640142	9.468827655	11.36883381	11.0207022	10.90335467	10.77462236	10.36883381	11.29191891	11.60830103	11.16346099	11.5651973	11.03987864	11.42259043	11.44889063	11.45784255
3115_at	7.603626345	6.936637939	7.290940402	5.887525271	5.133399125	6.285402219	6.157852169	6.053111336	6.264911693	6.102238194	6.390598906	6.17990909	7.452858965	8.227856573	6.883865155	7.427103287	7.232660757	6.442943496
3116_at	8.703903573	7.983563697	7.193771743	7.780703794	7.735386783	7.423746229	7.818262608	7.664625055	7.680886921	7.843607046	7.669593751	8.449561375	8.40173285	8.428778891	8.255972742	8.831623937	8.906590003	8.722466024
3117_at	8.652127928	7.603626345	7.48703608	7.856114234	7.818901676	7.818262608	7.58044702	7.523561956	7.429615964	7.928962441	7.570614722	8.1017131	8.171927354	8.166916252	7.739443098	7.765534746	8.437127844	8.323279988
3118_at	7.55688919	6.929554316	7.255500733	6.716990894	6.599912842	6.554588852	6.886306263	6.675251386	6.627898616	7.099084761	6.026800059	7.207502459	9.401519544	7.470048726	7.505414609	7.48864354	7.174925683	6.699051844
3119_at	5.918863237	6.074676686	6.323730338	5.694880193	6.137503524	0.765534746	2.722466024	5.09592442	5.663913842	5.255500733	1.722466024	6.203592714	6.017921908	5.993221467	5.048759312	4.364572432	6.64385619	6.06608919
3120_at	6.910492832	7.12722055	6.951867504	6.108524457	6.920055055	7.334496768	6.920055055	5.802193217	5.746850183	6.338067798	5.87282876	7.200653436	7.273329387	7.420381341	6.274261661	7.144658243	7.495055528	7.041111535
3121_at	6.920055055	7.113742166	6.596935142	5.956521363	6.675251386	7.13442632	7.244125943	7.04220656	7.427941333	7.534497434	5.722466024	7.951284715	7.86727874	7.406842755	6.483815777	8.284477118	7.646738698	6.766860144
3122_at	7.485426827	7.385431037	7.274261661	7.48864354	7.250772132	7.166916252	7.30103885	7.506208389	7.73809226	7.655351829	7.385431037	8.020146573	8.491853096	8.207990433	7.447909749	8.33315535	8.823685681	8.442943496
3123_at	7.262094845	8.095397023	6.402585758	4.053111336	4.078951341	4.738767837	6.605849867	6.437960088	7.06608919	4.510961919	4.209453366	8.311067102	7.345183447	7.23457796	4.112700133	4.504620392	7.269594252	4.578938713
3124_at	7.288173968	7.04220656	6.421223299	7.422905743	7.227856573	7.136478518	6.646738698	7.105384749	7.098032083	6.483815777	6.772149591	8.252665432	8.229299509	8.355351096	6.745506266	7.408542042	8.485829309	7.605849867
3125_at	7.797661526	6.431288654	6.680886921	5.602884409	6.754887502	7.160879862	7.01346226	5.663913842	6.692092375	5.827819025	6.318316841	7.5360529	7.270528942	7.700439718	6.081083929	7.30103885	7.798957748	7.055282436
3126_at	7.427103287	8.628627802	7.784634846	6.64385619	7.113742166	6.837943242	6.789207575	6.093813673	6.6043679	6.943686952	6.246027981	6.714245518	7.931328485	7.793115555	6.261154673	9.047123912	9.085339669	7.635899466
3127_at	4.087462841	3.350497247	2.744161096	2.887525271	3.548436625	3.153805336	3.017921908	2.5360529	2.608809243	3.217230716	2.5360529	4.412781525	3.44625623	4.026800059	3.807354922	3.419538892	4.153805336	3.548436625
3128_at	7.199672345	6.518849829	6.289096702	7.166916252	6.911691582	6.352264173	6.795715007	6.357552005	6.40599236	5.947198584	6.881419908	7.157852169	6.705977902	6.381975479	7.01346226	6.847996907	6.165911939	6.665335917
3129_at	7.875902903	6.929554316	6.978424465	6.749534268	3.847996907	5.918863237	6.266786541	6.14363831	6.171927354	6.147713722	6.247927513	6.373300197	6.840463234	7.70528679	6.93191939	5.916476644	6.813781191	7.506208389
3130_at	6.818901676	6.817623258	6.135452784	6.209453366	5.847996907	5.986410935	6.412781525	5.602884409	6.623515741	5.575917361	6.738767837	6.896029603	7.286326727	7.340740281	6.867896464	6.622051819	7.204571144	7.236492618
3131_g_at	8.153805336	6.892391026	6.964629667	7.374170076	7.083213368	6.97384084	7.627169061	7.319220503	6.936637939	6.710117632	7.085339669	5.822730148	7.443772393	7.111657346	6.888743249	7.138527801	6.798309782	6.86913112
3133_f_at	8.895726738	8.267723052	8.756556323	7.912290583	8.270996061	7.993787563	9.061776198	8.803162444	8.789859641	8.815383296	9.027629592	8.908692838	8.646018611	8.985557354	8.824004051	9.036997774	8.281234585	8.144658243
3136_s_at	10.88722062	10.7944971	12.24596858	8.797661526	9.172177453	9.032872249	9.8166637	9.985984208	9.77445764	9.661778098	8.810250286	9.126704473	9.221587121	9.541290253	10.15215806	9.825594849	8.349170631	8.493054842
3137_s_at	9.812016819	9.665513578	11.41779978	9.219410563	8.836366009	8.139039668	9.798633802	9.700786478	9.198445041	9.044940491	9.269827981	8.263973355	8.958552715	8.811856314	10.08308037	9.491853096	8.136478518	8.55190048
3139_f_at	7.692789835	8.082149041	9.800414607	8.148730779	7.302867361	8.261624836	7.266786541	7.346956889	8.561096974	9.082415197	7.338067798	7.327328083	9.892391026	9.569286011	8.571373436	7.033423002	9.99703831	10.11361195
3141_i_at	4.432959407	-1.321928095	0	3.765534746	4.5360529	4.329123596	3.485426827	4.112700133	0.765534746	3.87774425	2.584962501	2.5360529	3	-0.736965594	4.270528942	4.40599236	3.797012978	0
3142_f_at	9.778898476	9.265615046	9.947783026	9.82527683	10.53332973	9.293701542	10.31356331	10.43024345	10.01611184	10.13339913	10.32755264	10.1009251	9.760886243	10.04630552	10.28817397	10.67701486	8.961739073	9.150255021
3143_f_at	7.48058827	8.398316163	8.59058705	7.00337736	7.386293635	7.547665748	7.381110294	7.311067102	6.850499414	7.626439137	7.631540867	7.45779126	7.635899466	7.665335917	7.998872454	6.955359305	6.76420813	7.096978636
3144_f_at	9.469031239	9.108263075	10.03946744	8.638073837	8.718019065	8.308794067	9.482202926	9.352264173	9.485426827	9.028182348	9.214561978	9.288173968	9.685099172	10.04562317	9.230260665	9.87267488	8.676662335	8.669948004
3145_at	7.499048598	7.622051819	6.986410935	7.581953751	7.983563697	7.132371199	7.719046504	6.815063017	6.247927513	6.290940402	6.590961241	6.572889668	6.461070114	6.646738698	7.224001674	7.13442632	6.312882955	6.668175869
3147_at	6.362820526	4.008988783	1.632268215	3.64385619	3.392317423	5.822730148	3.307428525	4.882643049	1.963474124	4.112700133	3.837943242	5.004501392	2.40599236	6.240314329	5.008988783	2.887525271	5.875288598	5.951867504
3148_s_at	11.70074314	11.96058121	11.45012868	11.61019436	12.43332463	11.82686623	11.69853105	11.04152227	10.85229541	11.23906145	12.41338993	11.73927431	12.17495688	12.1226339	11.41706135	10.87321339	12.17922489	12.14459452
