ID_REF	GSM217395	GSM217616	GSM217617	GSM217618	GSM217621	GSM217633	GSM217634	GSM217635	GSM217636	GSM217637	GSM217638	GSM217639	GSM217640	GSM217641	GSM217642	GSM217643	GSM217745	GSM217746	GSM217747	GSM217748	GSM217749	GSM217750	GSM217751	GSM217752
4664_at	3.40599236	3.655351829	4.300123725	3.95419631	4.240314329	3.887525271	3.336283388	3.017921908	3.40599236	3.847996907	2.632268215	4.053111336	4.209453366	1.632268215	3.62058641	2.827819025	3.807354922	3.523561956	4.371558863	4.044394119	4.09592442	3.608809243	2.963474124	4.078951341
4665_at	2.744161096	3.277984747	1.887525271	2.201633861	2.232660757	0	-1.321928095	0	2.232660757	2.765534746	2.925999419	1.5360529	2.070389328	2.906890596	0	2.847996907	2.378511623	2.700439718	2.827819025	2.378511623	1.432959407	0.584962501	2.232660757	2.201633861
4666_r_at	7.889351853	8.375473913	7.224001674	6.985272714	8.235056863	8.098558518	7.700439718	7.304693557	7.548436625	7.040015679	7.704595348	7.301953395	7.658925511	7.272396509	7.350497247	7.46760555	8.23935985	8.163901214	7.815063017	7.957682486	6.856736756	7.427103287	6.998872454	7.421223299
4667_at	3.459431619	4.62058641	4.153805336	4.64385619	4.548436625	4.797012978	4.770829046	3.711494907	4.412781525	4.169925001	4.781359714	4.459431619	4.485426827	4.478971805	3.916476644	4.300123725	4.270528942	4.504620392	4.008988783	4.314696526	3.87774425	3.247927513	3.364572432	4.510961919
4668_at	4.981852653	5.361066489	5.904484098	5.730639956	5.177917792	5.213347282	6.626439137	5.224966365	5.865423978	5.10433666	5.708739041	5.557655155	6.354028938	5.95419631	5.10433666	4.343407822	6.345183447	6.110613806	6.236492618	6.390598906	5.442943496	5.01346226	5.307428525	5.429615964
4669_i_at	-1	-3.321928095	-2.321928095	-3.321928095	-1	3.185866545	-2.321928095	 	 	2.137503524	 	2.232660757	-3.321928095	1.632268215	-0.736965594	-3.321928095	-2.321928095	-3.321928095	-2.321928095	2.744161096	-3.321928095	1.632268215	-2.321928095	2.169925001
4670_f_at	7.920055055	8.1017131	8.348728154	8.201633861	7.566054038	8.040563711	8.304237225	8.05039286	8.384999545	7.988116585	8.554588852	8.995201831	8.672425342	8.773798574	7.521992956	7.918863237	8.20701432	8.217715411	8.57705111	8.71596199	8.301953395	8.260213887	7.864186145	8.44625623
4671_at	3.847996907	4.017921908	4.392317423	3.925999419	3.733354341	3.797012978	4.307428525	3.765534746	4.432959407	4.153805336	4.270528942	4.566815154	4.357552005	4.112700133	2.201633861	3.897240426	4.087462841	3.62058641	4.930737338	4.554588852	4.224966365	4.03562391	3.87774425	3.944858446
4672_at	-1.321928095	0.485426827	1.5360529	-0.514573173	-0.736965594	-0.321928095	-0.321928095	-1.321928095	1.722466024	0.678071905	-0.152003093	0.485426827	2.169925001	3.459431619	0.263034406	0.378511623	2.925999419	3.510961919	-0.321928095	2.925999419	2.432959407	-1.736965594	-0.152003093	-1
4673_at	3.678071905	5.8899602	4.963474124	4.797012978	4.716990894	5.933100475	5.554588852	5.201633861	5.928370323	5.951867504	6.057450272	5.921245889	5.807354922	5.247927513	3.906890596	5.560714954	5.963474124	6.185866545	5.918863237	5.64096791	5.894817763	5.697662633	4.837943242	5.343407822
4674_at	4.292781749	4.412781525	3.498250868	3.906890596	4.201633861	3.897240426	4.008988783	2.485426827	4.061776198	1.765534746	4.817623258	4.40599236	3.744161096	3.472487771	4.385431037	3.925999419	4.566815154	5.213347282	4.336283388	4.177917792	4.240314329	3.364572432	3.378511623	3.897240426
4675_at	5.209453366	5.840463234	5.765534746	5.50779464	5.563768278	5.700439718	6.155830172	6.024585638	5.733354341	5.563768278	6.191799501	4.995484519	5.770829046	5.48864354	5.354028938	5.285402219	6.444600814	5.459431619	6.131342539	6.110613806	5.875288598	6.325530332	5.855491443	5.830356747
4676_at	3.053111336	3.523561956	2.655351829	2.744161096	2.867896464	2.137503524	2.847996907	2.232660757	2.867896464	2.584962501	3.137503524	2.378511623	3.307428525	2.137503524	2.169925001	3	3.10433666	1.584962501	3.121015401	3.121015401	3.201633861	1.584962501	2.201633861	2.321928095
4677_at	1.887525271	1.201633861	2.292781749	0	-1.736965594	0	1.807354922	1.321928095	-2.321928095	0.584962501	-1.736965594	-0.736965594	-0.736965594	-0.321928095	-1	1.722466024	-0.736965594	1.263034406	0.584962501	2.378511623	-1.736965594	0.137503524	1.201633861	-1.321928095
4678_at	-0.736965594	0.765534746	0.378511623	-0.152003093	0.584962501	-0.514573173	0.678071905	0.584962501	1.925999419	0.378511623	0.584962501	1	1	0.263034406	0	0.847996907	0.678071905	2.560714954	0.137503524	0.765534746	1.070389328	2.070389328	0.847996907	0.378511623
4679_at	3.40599236	3.472487771	2.847996907	0.137503524	3.847996907	2.744161096	3.632268215	3.321928095	3.498250868	1	3.744161096	1.925999419	3.711494907	3.711494907	3.572889668	2.906890596	3.510961919	4.385431037	4.385431037	3.292781749	2.263034406	2.963474124	2.981852653	3.632268215
4680_at	0.485426827	1.432959407	3.378511623	2.744161096	1.201633861	0.485426827	0.584962501	0.678071905	1.584962501	0	2.906890596	1.807354922	3.392317423	-0.736965594	1	1.137503524	2.378511623	2.5360529	2.10433666	2.925999419	1	2.963474124	-0.152003093	3.510961919
4681_at	5.916476644	6.201633861	6.545350645	6.217230716	6.137503524	6.483815777	6.169925001	5.64096791	6.301953395	6.242221395	6.434628228	6.687900522	6.531381461	6.137503524	6.366322214	6.394033895	6.339850003	6.187846909	6.562242424	6.411087227	6.199672345	6.388878339	6.381975479	6.581953751
4682_at	6.316507819	7.787249608	7.563005553	7.587964989	6.794415866	7.66106548	7.549207089	7.644577357	7.248876343	7.121015401	7.45532722	8.190812368	8.066627409	7.961160258	6.62058641	7.51412226	7.554588852	7.593951284	7.868513924	8.187846909	7.011227255	7.706668682	6.574404309	8.135452784
4683_at	5.51412226	6.655351829	6.429615964	6.571373436	5.439623138	6.118941073	6.339850003	6.496654083	6.345183447	6.578938713	6.48703608	6.935459748	6.786596362	6.545350645	6.151777655	6.364572432	6.177917792	6.830356747	5.918863237	6.87282876	6.017921908	6.491853096	5.776103988	6.565292521
4684_at	5.475733431	5.469234794	5.422905743	5.381975479	5.485426827	5.738767837	5.539158811	5.368069877	5.495055528	5.412781525	5.462706751	5.716990894	5.87282876	5.697662633	5.321928095	5.632268215	5.842978832	5.99095486	5.765534746	5.809928866	5.289096702	5.429615964	5.255500733	5.705977902
4685_at	8.493054842	8.40173285	7.394033895	7.796364138	8.066627409	7.980139578	8	7.989252565	7.965784285	8.039467438	8.352264173	7.883865155	7.938403424	7.744161096	8.330916878	8.332260378	8.457380879	8.128767677	8.016808288	8.800252806	7.871597266	7.728600811	7.350497247	8.268658955
4686_s_at	4.465974465	4.121015401	4.329123596	4.177917792	3.608809243	2.510961919	3.807354922	3.95419631	4.321928095	3.632268215	3.827819025	4.061776198	3.336283388	3.935459748	4.977279923	3.472487771	5.465974465	4.078951341	5.802193217	5.649615459	5.705977902	4.632268215	4.452858965	5.956521363
4687_at	4.837943242	4.963474124	4.232660757	4.491853096	4.727920455	4.812498225	4.716990894	4.392317423	4.329123596	4.439623138	4.722466024	4.465974465	4.99095486	4.364572432	4.626439137	4.201633861	4.412781525	5.004501392	4.350497247	4.62058641	4.201633861	4.666756592	4.566815154	4.626439137
4688_at	0.263034406	3.277984747	2.700439718	2.5360529	3.070389328	3.10433666	2.981852653	2.459431619	2.744161096	0.765534746	3.498250868	2.632268215	2.432959407	2.887525271	2.786596362	2.722466024	0.378511623	3.689299161	2.378511623	0	3.44625623	3.247927513	2.263034406	0.137503524
4689_at	4.54225805	5.465974465	5.270528942	5.100136671	4.902073579	5.40599236	5.504620392	4.94016675	4.862947248	4.776103988	5.350497247	5.240314329	5.452858965	5.266786541	5.078951341	4.711494907	5.28169825	5.602884409	5.722466024	4.958842675	5.074676686	5.504620392	5.240314329	5.255500733
4690_at	4.364572432	4.224966365	4.169925001	3.817623258	4.078951341	4.314696526	4.247927513	3.364572432	3.678071905	3.169925001	3.857980995	4.017921908	4.385431037	3.972692654	3.678071905	4.314696526	4.09592442	4.733354341	4.017921908	4.672425342	3.857980995	4.321928095	3.95419631	3.744161096
4691_at	1.201633861	0.765534746	-0.514573173	0.263034406	0	0.485426827	0.137503524	0	-0.152003093	0.765534746	0.485426827	0.378511623	2.201633861	0.137503524	0.263034406	0.765534746	-0.321928095	2.5360529	-0.514573173	0.263034406	0.137503524	0.485426827	0.485426827	1.584962501
