ID_REF	GSM140786	GSM140800	GSM140801	GSM140802	GSM140803	GSM140804
11102_at	10.26209485	9.954632543	10.19684798	10.51825973	9.414262406	9.762548143
11103_at	8.078951341	6.887525271	7.868513924	7.981281854	7.589463893	8.466382409
11104_at	11.7406662	11.08274782	11.98445406	11.87651695	10.30446541	11.33349082
11105_at	11.36051791	12.13291738	11.66985945	11.06528149	11.6703907	11.75926405
11106_at	11.74445546	10.74424521	11.19789241	11.01108745	10.27717114	11.017226
11107_at	10.09486943	10.28158235	10.47856741	10.05623126	9.57761765	9.958407714
11108_at	9.260684356	9.595443985	9.317864798	8.933100475	9.464137286	9.246027981
11109_at	7.95070169	7.992088609	8.190318548	6.908092341	7.918863237	6.852997588
11110_at	10.51717725	10.71553306	11.15323534	10.55141989	10.29817715	10.60862446
11111_at	11.14204322	10.52943055	11.33661813	10.97556141	9.709256167	11.2467406
11112_at	9.666224003	9.573836505	10.23577492	10.15481811	9.048214385	10.01513624
11113_at	5.614709844	4.847996907	6.246027981	5.988684687	5.339850003	6.662490364
11114_at	10.1048608	9.931328485	10.93265768	10.85330956	9.480992104	10.35513082
11115_at	7.776762002	7.776103988	8.760886243	7.6387979	7.185866545	9.123086751
11116_at	0.925999419	-0.736965594	1.5360529	0	-1	1.263034406
11117_at	8.285864547	7.777419716	8.800252806	8.6043679	7.352264173	8.585338154
11118_at	9.812337774	9.748025085	10.18586655	10.12605912	9.31899464	9.631177056
11119_at	6.495055528	6.470862199	6.518849829	6.737416366	6.452858965	6.633721813
11120_at	9.664625055	8.949534933	8.658568541	9.731997787	8.879889522	9.286095656
11121_at	11.06076347	11.3495024	11.49440561	10.99484839	10.84963967	10.63599013
11122_at	11.60728407	12.5533653	12.63732677	11.72041528	12.20414316	12.15662035
11123_at	11.78871833	11.94504141	10.65239686	11.11549889	11.87386702	11.12599456
11124_at	11.28765467	11.45861167	12.07755012	11.68995431	11.13159977	11.86955529
11125_at	10.73403214	10.82225214	10.89451464	10.48139582	11.04193288	11.13429796
11126_at	12.27181315	12.09285622	12.72613299	12.26250598	12.02427396	12.03610491
11127_at	12.94321076	12.46520926	12.79274963	12.68641298	12.38470282	12.27061654
11128_at	12.30449393	12.44798721	12.02468952	12.14952486	12.28941376	12.04569141
11129_at	5.584962501	5.61176256	5.714245518	6.307428525	5.456149035	5.259272487
11130_at	6.548436625	6.191799501	6.002252452	6.956521363	6.578938713	6.6043679
11131_at	9.977995369	9.084011098	9.544384921	9.537606691	9.163146469	9.406630203
11132_at	12.48789027	12.22466497	12.197831	12.5917327	11.8339574	11.77906269
11133_at	10.49495556	7.468420402	9.061776198	10.11673383	6.614709844	10.22219114
11134_at	12.06197866	10.47299539	12.46017429	12.20713637	10.12941182	12.09325249
11135_at	11.39628367	10.13903967	10.82861254	11.33895918	9.918117851	10.13352756
11136_at	10.52855178	10.70839419	11.24359054	10.30879407	10.62506953	10.7925463
11137_at	9.513727596	9.931623968	10.07132828	9.34894941	9.423326047	9.610102063
11138_at	12.10128632	12.16264309	12.53867395	12.34687381	11.71437432	12.07624776
11139_at	10.51007182	8.536830005	9.354028938	10.25432003	8.495055528	9.480184324
11140_at	4.137503524	3.632268215	2.632268215	4.722466024	2.963474124	3.963474124
11141_at	6.521992956	6.068240861	6.543805176	6.94016675	6.221103725	5.716990894
11142_at	5	4.54225805	5.904484098	5.958842675	4.008988783	5.336283388
11143_at	10.5427417	9.909293086	10.52845411	9.354469792	9.257859235	9.389093522
11144_at	6.765534746	5.9795681	7.06608919	7.696967526	6.596935142	7.585713709
11145_at	10.10590851	8.974701379	10.13493964	10.40258576	9.262799573	9.951430434
11146_at	8.183387261	9.334720217	8.866351657	8.209453366	8.867896464	9.068240861
11147_at	8.277984747	8.839203788	8.176921112	8.22881869	7.537606691	8.290018847
11148_at	9.914833569	10.39927792	10.93855045	10.39135101	10.25502857	10.40684275
11149_at	9.434211203	10.44604941	8.657139777	9.039467438	10.44718657	7.773468928
11150_at	12.14653686	11.46091658	10.98818761	11.18115226	11.64606363	11.53274553
11151_at	7.34251919	8.999436337	7.777419716	7.663202279	8.714588976	7.5360529
11152_g_at	9.554396991	11.68281906	9.838258482	9.824004051	11.12108018	9.445221817
11153_at	7.797012978	10.43400265	7.836050355	7.687200695	10.11945993	7.71630504
11154_at	11.76690154	11.60339453	11.71497527	12.18509223	11.34845154	11.19303247
11155_at	10.99307991	10.40854204	10.61664073	10.33248417	10.2059154	10.67419227
11156_s_at	13.16113188	13.68241309	13.41002728	12.61385851	13.44974191	13.29873563
11157_at	8.508190931	7.716990894	8.585713709	8.158357226	8.05853297	8.385862401
11158_i_at	15.24388801	14.96511688	14.96904919	15.12187343	14.90157874	14.76978104
11159_s_at	14.07438401	14.13040968	14.16983107	13.82723353	13.99934824	13.72913212
11160_at	3.548436625	2.867896464	3.185866545	3.64385619	1.137503524	2.560714954
11161_at	11.45208677	10.95426903	11.06837523	11.38154295	10.37362646	10.58908931
11162_at	10.27519333	10.61994483	11.20744145	11.0497805	10.33829069	11.06062839
11163_at	9.758556362	9.163901214	8.654993973	9.268892836	9.087462841	8.617651119
11164_at	9.755555262	9.435045131	9.502831804	9.748863715	9.169423979	9.399598369
11165_at	13.15758379	13.55900657	13.59253879	13.22145118	13.3047791	13.25657728
11166_at	10.51658647	10.52649924	10.81217731	10.96931456	10.11387237	10.37688507
11167_at	10.71347244	10.78267066	10.87413607	10.99350454	10.74978564	10.79644526
11168_at	5.974988112	5.791814071	5.722466024	5.350497247	6.215290306	6.960001932
11169_at	9.344739746	9.560332834	9.522385366	9.554396991	9.25124569	9.656961081
11170_at	6.929554316	6.236492618	8.267723052	6.070389328	3.935459748	7.090641752
11171_at	13.68911348	13.19555676	13.71642294	13.54337021	12.93439118	13.22516224
11172_at	13.09818016	12.71503964	12.96224534	13.1204485	12.50893368	12.61415769
11173_at	11.27699674	11.99251354	11.31203206	11.3373989	11.8004955	11.01332267
11174_at	9.410239331	10.20652602	9.652127928	9.716648008	9.780375722	10.33829069
11175_at	9.145677455	8.948367232	8.086932341	8.993221467	8.62388149	8.268191079
11176_at	7.116863758	6.037821465	7.321026129	5.832890014	6.008988783	6.083213368
11177_at	8.788881432	9.007868243	8.518849829	8.891479946	8.981281854	8.779719355
11178_at	6.381975479	6.055282436	6.390598906	6.559185866	6.209453366	6.729280846
11179_at	12.43658142	11.7751164	11.88455213	11.6847048	13.24645856	13.26044914
11180_at	14.33214847	14.33013259	14.08354581	14.10513098	14.26762065	14.04418918
11181_at	9.444807845	9.969530424	10.40151954	9.73403214	9.421012856	11.01415999
11182_at	6.601399391	6.575917361	6.802193217	6.402585758	6.6043679	8.167919866
11183_at	9.621502465	10.50997289	9.743319727	10.50313006	10.73284578	10.09064175
11184_at	10.9199806	10.72024426	11.50625799	11.25302015	10.69122008	10.84117119
11185_at	7.736063628	6.266786541	7.008988783	7.918863237	6.668175869	7.568336182
11186_at	6.394033895	8.368069877	5.663913842	7.140574178	8.083745237	6.09592442
11187_at	13.08948359	12.93722667	12.39301499	12.32561465	12.6683975	12.14784089
11188_at	4.314696526	4.153805336	3.053111336	4.129283017	3.807354922	3.776103988
11189_at	9.747185967	8.515305605	9.609178738	10.02638511	9.153805336	8.951867504
11190_at	12.13586958	11.90576305	12.22167774	12.06369842	11.8553357	12.02562407
11191_at	8.590212761	8.74919903	8.722466024	9.040015679	7.800252806	8.145677455
11192_at	6.562242424	6.348728154	6.817623258	7.049848549	6.323730338	6.925999419
11193_at	10.13314221	9.653919873	11.09882166	10.70701395	9.293931399	10.84235034
11194_at	10.14923904	9.969818186	10.55641026	10.54708732	9.83019827	10.18102799
11195_at	8.222070355	7.17292749	7.925406083	8.969530424	7.943686952	8.904484098
11196_at	11.61516981	10.69043456	10.54564024	12.06944977	10.86441832	10.45645709
11197_at	11.074476	10.8474489	11.46286009	10.92072502	10.68000782	11.12792986
11198_at	3.99095486	1.378511623	3.44625623	3.350497247	3.137503524	3.972692654
11199_at	9.938256382	8.856736756	10.04957632	10.00183038	9.077616872	9.445635671
11200_at	10.66782118	9.652486495	10.8449411	11.10603942	9.177917792	10.27879789
11201_at	9.327552644	9.405141463	9.749534268	10.45048958	9.075479149	9.437752072
11202_at	10.8045344	10.7216119	10.82177398	10.84549005	10.78863678	10.88699208
11203_i_at	13.81378119	13.74947142	13.22917932	12.71041902	13.73892613	13.34011436
11204_s_at	14.82416321	14.62741419	14.54671363	14.85720347	14.44583609	14.08974012
11205_i_at	14.46289203	14.40150621	14.41553713	14.54457208	14.27696767	14.09126182
11206_f_at	14.29232163	14.35291932	14.34024652	14.54431247	14.20174105	14.00579119
11207_at	5.557655155	5.897240426	7.356672044	5.169925001	5.057450272	6.442943496
11208_at	3.817623258	5.371558863	3.827819025	3.419538892	5.153805336	3.786596362
11209_at	12.50171281	12.46821673	12.54165325	12.23182118	12.17505048	12.14127695
11210_at	12.70416303	12.11939509	12.85473205	12.7447918	11.8172635	12.16368112
11211_at	7.084276911	7.23935985	7.495055528	6.840463234	6.929554316	7.403438163
11212_at	9.654277995	9.771654528	9.713214653	9.476543706	10.02195159	10.88149638
11213_at	7.507001733	7.48864354	7.578938713	8.387586566	8.184875343	7.720415285
11214_at	6.97384084	6.432959407	7.237448996	7.333602628	5	6.894817763
11215_at	0.678071905	2.944858446	1.678071905	2.350497247	3.584962501	4.153805336
11216_at	11.47988129	11.36621292	10.96765857	12.02555487	11.55703284	10.66489167
11217_at	9.698531047	8.594697827	10.00379897	9.21310422	8.192292814	9.767025733
11218_at	10.82821584	9.969242604	11.0921625	11.43686767	9.615629637	10.67383906
11219_at	9.826230678	9.95288682	10.42982516	10.24495839	9.445221817	9.995060467
11220_at	9.501439145	8.769507291	9.313790025	9.695054253	8.477353527	8.6574971
11221_at	12.812077	12.30517825	12.10066234	12.94944374	11.99728535	11.72549408
11222_at	9.707531693	10.08918562	9.765203207	9.534886458	9.682819063	9.681765488
11223_at	9.958262697	9.589276615	9.971399852	9.397888508	8.999154423	9.666756592
11224_at	6.177917792	6.66106548	7.164906927	6.938991439	6.723831566	7.432124273
11225_at	8.03562391	8.414896604	8.604738534	8.259743264	7.842350343	8.384567923
11226_at	12.39422151	11.92729649	12.23502694	12.37011523	11.70299512	11.7370783
11227_at	8.68580002	9.532355925	9.595070954	8.77774846	9.132628249	9.437752072
11228_at	12.6891681	12.56923853	12.44255479	12.34742759	12.39145842	12.32763685
11229_at	10.57771205	9.866042497	11.17922489	11.00870873	9.659103963	10.7173337
11230_at	9.865733271	11.47050636	10.46923479	9.281234585	10.90064043	11.03438631
11231_at	4.185866545	3.944858446	4.224966365	5.311067102	3.807354922	3.857980995
11232_at	4.432959407	4.765534746	5.274261661	4.336283388	3.963474124	5.786596362
11233_at	9.873136469	9.25479243	10.26772305	9.917073663	8.919459269	10.28227762
11234_at	10.94588272	10.92510932	11.237449	11.4471349	10.99407053	11.03018432
11235_at	12.90628935	12.2696819	12.13243547	12.5563863	12.77280941	12.47613863
11236_at	15.24643258	15.02542077	14.97214515	15.18420512	14.84380821	14.75746814
11237_at	13.97500603	14.26640591	14.24372441	14.36597379	13.98321631	13.90964936
11238_at	-0.321928095	0	-0.152003093	0.137503524	0	0.925999419
11239_at	3.364572432	4.944858446	4.017921908	5.892391026	4.385431037	6.04220656
11240_s_at	5.817623258	4.5360529	5.847996907	7.126188211	5.057450272	5.392317423
11241_at	6.145677455	5.456149035	5.652486495	6.818901676	5.485426827	4.930737338
11242_f_at	8.471675214	8.854245054	9.062046138	9.024862627	8.794090898	9.132885254
11243_s_at	10.51165384	10.90079135	10.59851781	10.83114887	10.53147894	10.15936681
11244_s_at	11.06521416	11.32446186	11.35325712	11.54153226	10.38694025	10.74112987
11245_i_at	2.169925001	-0.152003093	-1.736965594	-1	-1.321928095	-2.321928095
11246_r_at	0.378511623	0.137503524	-0.514573173	0.485426827	-1.321928095	-3.321928095
11247_s_at	14.21363586	13.84733145	14.03814738	14.1453033	13.69047821	13.93928536
11248_s_at	6.400879436	6.108524457	6.193771743	7.293701542	5.296457407	5.270528942
11249_f_at	11.29370154	12.41600578	11.00400974	11.50476934	12.2544972	11.10230382
11250_s_at	9.191306019	9.383488304	9.193525361	9.067703244	9.275658945	9.469031239
11251_s_at	7.891783703	7.557655155	7.579693063	7.861707287	8.235535607	8.283551423
11252_s_at	1.137503524	0.485426827	0.847996907	1.765534746	0.765534746	0.847996907
11253_s_at	6.133399125	5.617651119	5.292781749	4.921245889	5.532940288	5.361066489
11254_at	9.949243096	8.756556323	9.395534135	10.20774647	9.167418146	9.239598529
11255_at	13.00863871	12.49620467	12.94752736	12.904898	12.65026643	13.10888378
11256_at	5.145677455	6.185866545	6.209453366	6.09592442	5.700439718	6.575917361
11257_at	6.015693807	5.949534933	5.614709844	5.551516018	5.165911939	5.914086097
11258_at	4.678071905	4.87282876	4.930737338	5.017921908	4.906890596	5.112700133
11259_at	6.880195729	8.538770938	7.422905743	6.813781191	7.592457037	8.009548727
11260_at	9.091699834	11.79181407	10.41563615	8.395748328	10.4098152	10.34174119
11261_at	4.554588852	1.963474124	4.608809243	5.475733431	2.963474124	4.802193217
11262_s_at	10.53323238	11.4603535	10.95601308	10.6673777	12.18595944	11.28615343
11263_f_at	8.978996396	9.876516947	8.152791852	8.198199455	10.06770324	9.744665681
11264_f_at	12.47808703	13.50843856	12.64941337	12.86878398	13.06049329	12.72991809
11265_i_at	5.22881869	3.584962501	6.057450272	6.461070114	6.21916852	5.364572432
11266_f_at	8.846117173	9.894514644	8.883559725	9.444600814	9.909893084	8.426264755
11267_at	4.121015401	3.837943242	4.54225805	5.804776378	4.169925001	2.432959407
11268_at	1.847996907	1.378511623	2.321928095	1.263034406	1.678071905	2.459431619
11269_at	4.419538892	5.385431037	5.112700133	6.263034406	5.572889668	5.43629512
11270_at	0.678071905	1.678071905	2.827819025	1.887525271	2.655351829	0.263034406
11271_at	4.560714954	6.770829046	4.749534268	5.091699834	6.846744023	4.529820947
11272_at	8.937815169	7.727920455	8.593951284	9.633358551	7.897240426	8.395748328
11273_at	5.744161096	5.529820947	6.100136671	6.294620749	4.812498225	5.332707934
11274_at	6.6043679	6.205548911	8.615445725	8.16540952	6.510961919	8.598796925
11275_at	6.283551423	6.191799501	6.510961919	6.596935142	6.731997787	5.899659026
11276_at	1.485426827	0.678071905	1.722466024	1.070389328	1.378511623	1.678071905
11277_at	0.925999419	1.263034406	0.584962501	3.169925001	3.137503524	1.378511623
11278_f_at	7.096978636	7.778734244	6.903279342	7.372429792	7.759555343	7.09592442
11279_s_at	6.339850003	6.981852653	6.528258743	9.422695544	7.080018029	7.551516018
11280_at	1.263034406	5.040015679	1.722466024	2.201633861	5.074676686	4.472487771
11281_at	2.03562391	4.995484519	4.87774425	-0.152003093	4.837943242	4.87282876
11282_i_at	1.201633861	2.584962501	3.350497247	-2.321928095	2.678071905	-2.321928095
11283_r_at	3.754887502	4.760220946	5.209453366	2.070389328	4.40599236	4.694880193
11284_f_at	12.54551958	11.64781816	11.84246821	12.75543008	11.14612313	11.1917995
11285_at	4.10433666	4.807354922	3.867896464	4.209453366	3.232660757	4.078951341
11286_at	2.632268215	3.827819025	4.357552005	1.432959407	0.137503524	2.560714954
11287_f_at	8.374604819	8.577806447	8.210914816	8.5980525	9.049576317	8.489045125
11288_at	7.626439137	8.245077275	7.154818109	8.195741293	8.14974712	7.353146825
11289_at	8.990103964	9.999013445	8.7478573	8.744833837	9.829722735	8.952450058
11290_at	8.894514644	10.23002044	8.361505198	8.109569509	10.12812324	8.728940868
11291_at	8.231701199	8.455738186	8.204082012	9.358651201	8.453682186	7.121015401
11292_at	5.847996907	6.074676686	5.951867504	7.008988783	6.341630009	5.491853096
11293_at	4.911691582	7.140574178	5.82527683	5.596935142	7.741466986	6.169925001
11294_g_at	9.684573313	10.56281481	9.791325712	10.13185696	10.87436665	9.993787563
11295_r_at	7.05853297	8.526694846	7.317412614	6.960001932	9.139551352	7.699745948
11296_s_at	8.916178043	9.74096128	9.110613806	9.082149041	9.908992993	8.77280941
11297_at	10.3816511	9.095133252	9.500642736	10.38866312	9.492654371	9.459226676
11298_at	6.756222713	6.829088444	6.672425342	6.866660751	6.916476644	7.125155131
11299_at	9.875442199	9.648177796	10.14974712	9.2632692	9.169423979	10.01625116
11300_at	4.017921908	3.185866545	2.137503524	4.439623138	2.906890596	3.137503524
11301_i_at	8.253611152	8.213347282	7.287250643	6.316507819	6.927185358	6.893604905
11302_at	7.286326727	6.526694846	7.478971805	8.038918989	7.334496768	7.674545394
11303_s_at	5.855491443	5.66106548	5.719731057	6.044394119	5.449561375	6.044394119
11304_at	5.832890014	2.906890596	6.167919866	5.439623138	5.087462841	5.708739041
11305_s_at	2.510961919	3.121015401	1.485426827	2.5360529	3.03562391	3.897240426
11306_at	5.638073837	5.388878339	5.456149035	6.211401637	5.916476644	5.626439137
11307_s_at	3.847996907	2.906890596	2	2.700439718	1.321928095	3.608809243
11308_s_at	8.686500527	8.397032817	8.208965886	7.460251099	7.882643049	7.163901214
11309_at	7.928370323	7.045486656	7.718361626	8.37894506	7.578183968	7.815703503
11310_at	7.233619677	7.48703608	8.571373436	7.371558863	7.165911939	7.977279923
11311_at	7.371558863	7.841721581	8.008988783	6.899659026	7.499845887	7.456970381
11312_at	11.23098111	11.16094287	11.43019117	11.39022271	10.89201148	11.21928955
11313_at	10.07748336	10.28193003	10.86341196	10.02583167	10.16603752	10.79766153
11314_at	11.1396153	10.98085361	11.61898191	10.7671913	10.43941536	11.45994385
11315_i_at	15.53304679	15.12164278	15.20723553	15.43447837	15.0484145	15.0334187
11316_r_at	15.18158711	14.77553312	14.91762848	15.16180897	14.63067098	14.68880214
11317_s_at	13.0184784	12.69540231	13.59090278	13.11821111	12.74661929	13.3630944
11318_at	4.655351829	2.137503524	2.03562391	1.963474124	3.10433666	3.263034406
11319_at	13.14771372	12.9754181	12.96958438	11.60760773	13.33826283	13.50253349
11320_at	14.08118382	14.28384077	14.22419768	14.14812699	14.01937354	14.01571994
11321_at	8.956521363	8.865114619	9.138015753	9.569665768	8.819859747	8.87036472
11322_at	9.55688919	9.632449995	10.0598852	10.3346085	9.495655194	9.659995892
11323_at	-1	-0.321928095	0.584962501	3.596935142	-1.321928095	-0.321928095
11324_at	11.2059154	11.27844946	11.27734553	11.59138209	11.16150983	11.30018094
11325_at	12.77254139	12.60204927	13.04201841	13.06903012	12.21328652	12.8788939
11326_at	9.365447589	8.619853147	9.48984796	9.460455896	8.061776198	10.02749137
11327_at	11.97190275	11.45620038	12.39802216	11.98495243	11.21383328	11.68312621
11328_at	9.118941073	8.443772393	9.767853393	9.486030507	8.117383367	9.206037546
11329_at	9.971399852	10.23290055	10.83880999	10.23493715	9.492654371	10.65705043
11330_at	11.20841728	12.0744091	12.00154894	11.58632378	11.75651463	11.8228098
11331_at	8.068240861	9.338067798	8.915281866	8.637349411	9.769507291	8.731319031
11332_at	9.248639194	9.30035256	8.532940288	9.828771194	8.948367232	8.026800059
11333_at	10.89814788	11.29823444	10.81610366	11.15342536	11.23188116	10.6720717
11334_at	9.333602628	8.5980525	9.252428906	9.011227255	8.085339669	8.188341576
11335_at	8.983563697	9.325979979	8.775116404	9.038095925	8.970968661	8.6121313
11336_at	10.68991064	9.983706193	10.55055441	10.61553768	10.57307909	10.6977495
11337_at	12.40370444	11.92012951	12.58590145	12.93452019	12.10472978	12.20823436
11338_at	11.82833486	11.99155728	12.18043757	12.22686372	11.60830103	11.88950396
11339_at	7.582706527	9.689648608	8.760886243	8.797337288	9.668884984	8.494655613
11340_at	8.683696454	9.034248736	8.429197488	8.555739479	8.656782364	8.74281467
11341_at	9.313563311	9.537218401	9.985841937	9.726558779	9.412358137	9.502434039
11342_at	10.55861204	9.761551232	11.06096607	10.78135971	8.999718196	10.65167959
11343_at	8.595443985	7.944272818	8.257387843	7.815703503	7.570614722	8.553053253
11344_at	13.57232127	13.27130252	13.61263816	13.45713716	13.11924917	13.19735493
11345_at	10.82217246	11.03204573	10.37340896	11.0191737	11.08081753	10.46699411
11346_at	9.713901978	10.37036048	10.08161658	9.195741293	9.951721829	10.48331195
11347_at	11.27297963	10.8899602	10.52297378	11.66240135	10.97276444	10.43629512
11348_at	10.63897886	10.41806342	11.01031829	10.80122334	9.886001351	10.32845054
11349_at	6.033423002	6.199672345	6.059614856	6.510961919	6.648177796	6.924812504
11350_at	11.11595399	11.29370154	11.25656254	11.22086197	11.16653972	10.78316196
11351_at	12.49175291	12.81606365	12.89062529	12.3126561	12.77546625	12.24982455
11352_at	11.22478553	10.22170794	10.9637631	11.76304634	10.43827206	10.47279236
11353_at	9.560523907	9.897089128	9.989252565	9.285170999	9.900564957	10.65821148
11354_at	9.605294308	9.754720514	9.28748153	9.208478242	10.17255252	9.712698944
11355_at	12.12231034	12.88969408	13.32385697	12.20190949	13.01665162	13.35249868
11356_at	8.482202926	8.498250868	8.882948673	8.339850003	8.503428247	9.1382718
11357_at	12.34451784	11.37493079	12.14771372	12.49458062	11.20212382	11.5992155
11358_at	9.537218401	9.654098945	9.601770788	9.540321806	9.079218087	9.495055528
11359_at	11.73369328	10.74525414	11.20585433	11.9545235	10.58289466	11.15177765
11360_at	5.482202926	6.169925001	5.416164165	2.169925001	5.581953751	5.87774425
11361_at	7.142617655	7.397460726	7.752882366	7.54689446	7.270528942	7.417008587
11362_at	12.00116186	10.48411799	11.01757399	11.73038522	10.6092711	10.48653338
11363_at	6.962317655	7.558420713	6.857980995	8.152791852	7.539158811	6.669593751
11364_at	13.50742302	12.70591312	13.69560893	13.5820714	13.00718499	13.41720643
11365_at	10.45162325	10.56033283	10.37525669	10.70787675	10.10433666	10.1572206
11366_at	4.852997588	2.070389328	1.765534746	4.412781525	0.485426827	3.572889668
11367_at	12.28779894	12.46094217	12.24825374	12.21024517	12.37490363	11.87344411
11368_at	9.911092332	9.731319031	10.36610361	10.20285846	9.62935662	10.19451064
11369_at	9.518062976	9.227856573	10.27995874	8.447083226	8.932805294	10.57061472
11370_at	13.50728673	12.21762454	12.4323853	13.1424262	12.2465031	12.6463562
11371_at	14.46334556	14.45904733	14.60368429	14.48138952	14.31938282	14.394054
11372_at	7.798957748	7.917073663	7.8008999	8.154818109	7.974988112	8.354910512
11373_at	12.75484576	11.90501086	12.78363263	12.33920978	11.92202684	12.56233784
11374_at	13.3481887	13.20216975	13.36068251	13.04678297	12.94423621	12.89907364
11375_at	4.911691582	4.087462841	4.655351829	4.847996907	3.432959407	4.193771743
11376_at	9.913338238	9.416164165	10.41531925	10.25171909	8.741466986	9.688075426
11377_at	10.08626894	10.82392446	9.775445674	9.669062209	10.40269234	10.05975004
11378_at	4.263034406	2.201633861	4.070389328	3.797012978	3.655351829	1.963474124
11379_at	7.041111535	7.76884596	8.847683788	7.797661526	7.920650595	9.541483864
11380_at	5.193771743	5.244125943	5.137503524	5.733354341	4.749534268	4.857980995
11381_at	6.402585758	5.974988112	4.916476644	6.442943496	6.074676686	5.892391026
11382_at	1.807354922	1.678071905	1.887525271	4.087462841	2.070389328	5.368069877
11383_at	1	0.678071905	3.666756592	1.201633861	0.765534746	1.137503524
11384_at	5.680886921	5.840463234	5.108524457	6.598424761	5.822730148	5.402585758
11385_s_at	11.35386358	11.48442013	11.13807977	11.83055482	11.17822911	10.97713679
11386_at	12.02600464	11.22327773	9.514714054	12.46938744	11.32586758	9.966361247
11387_at	7.425425735	8.588714636	6.414473836	7.146695948	8.749869427	7.046578367
11388_at	11.07266857	11.92046451	11.52933294	11.61060964	11.64597359	11.53634436
11389_at	10.52081509	10.91363743	11.19623326	10.59245704	10.18214602	10.8228098
11390_at	9.548051238	9.722636788	9.321251673	9.767025733	9.819061399	9.421644094
11391_at	6.12722055	7.10433666	6.247927513	6.685099172	7.032321287	5.807354922
11392_at	8.460660665	8.982993575	8.608809243	8.380677507	8.342963574	8.453270634
11393_at	11.16415271	10.94749083	10.75472051	11.53425424	10.63571812	10.50044357
11394_at	5.478971805	4.733354341	6.287250643	5.817623258	3.95419631	6.294620749
11395_at	1.485426827	5.495055528	5.752213368	5.346956889	4.944858446	4.510961919
11396_g_at	5.419538892	5.727920455	5.770829046	7.185866545	5.224966365	4.786596362
11397_f_at	3.857980995	4.529820947	2.981852653	0.378511623	3.277984747	1.678071905
11398_s_at	4.177917792	5.961160258	3.786596362	2.925999419	6.74819285	4.378511623
11399_s_at	11.00919879	10.51934139	10.12308675	10.23816586	11.14191554	10.5923636
11400_s_at	4.584962501	2.321928095	5.557655155	5.061776198	5.529820947	4.364572432
11401_at	5.51412226	7.311975314	6.599912842	7.616916363	7.666046429	7.007868243
11402_at	5.129283017	5.145677455	5.716990894	5.921245889	5.354028938	6.135452784
11403_at	7.945443836	7.653919873	8.503825738	9.501638179	8.105908509	8.604738534
11404_at	-0.321928095	-1.321928095	0.263034406	0.137503524	-1.321928095	0.137503524
11405_at	8.244125943	8.469641817	8.382840144	8.197708158	7.637349411	7.596935142
11406_f_at	3.169925001	3.62058641	4.930737338	3.485426827	2.944858446	3.99095486
11407_f_at	4.700439718	4.807354922	3.10433666	4.897240426	3.392317423	2.655351829
11408_f_at	10.76379331	11.74361426	11.38397423	11.65055815	11.45681641	11.1574101
11409_f_at	5.566815154	8.260684356	8.40599236	6.118941073	8.458201525	7.925999419
11410_at	0.485426827	-1	3.722466024	4.240314329	0.137503524	-1.321928095
11411_at	4.371558863	3.364572432	4.776103988	3.169925001	-0.514573173	-0.736965594
11412_at	5.807354922	6.137503524	3.247927513	5.402585758	6.752213368	2.944858446
11413_s_at	4.070389328	2.510961919	2.584962501	1.887525271	2.432959407	1.925999419
11414_s_at	3.053111336	3.336283388	-0.152003093	3.700439718	2.827819025	-0.736965594
11415_f_at	4.145677455	3.201633861	4.121015401	0.485426827	4.478971805	4.277984747
11416_at	3.807354922	3.5360529	5.416164165	4.03562391	4.862947248	5.289096702
11417_at	1.201633861	0.765534746	4.061776198	1.584962501	3.137503524	1.5360529
11418_at	5.057450272	1.485426827	4.061776198	1.765534746	-1.321928095	0.925999419
11419_at	2.378511623	4.061776198	0.378511623	1.378511623	1	-0.736965594
11420_at	2.510961919	2.070389328	1.722466024	1.485426827	2.263034406	0.847996907
11421_at	0	1.378511623	4.232660757	2.378511623	-0.321928095	1.432959407
11422_at	0.584962501	4.008988783	1.925999419	2.981852653	3.472487771	2.655351829
11423_at	3.689299161	4.044394119	0.678071905	4.263034406	3.560714954	2.925999419
11424_g_at	1.137503524	0.378511623	1.722466024	-0.514573173	0	1.137503524
11425_s_at	2.137503524	5.070389328	4.498250868	4.560714954	4.491853096	5.5360529
11426_s_at	5.984133595	5.857980995	6.050936965	4.972692654	6.394033895	7.622783966
11427_at	0	-0.514573173	1.201633861	1	3.95419631	1.070389328
11428_at	6.517275693	6.485426827	7.304693557	7.033423002	6.758889433	7.144658243
11429_at	1.432959407	3.584962501	3.906890596	1.584962501	4.911691582	5.357552005
11430_at	1	-1.321928095	0.765534746	-0.736965594	-1.321928095	0.847996907
11431_at	1.847996907	0.485426827	1.378511623	1.432959407	1.925999419	1.070389328
11432_at	4.472487771	4.566815154	4.700439718	4.177917792	4.185866545	4.614709844
11433_at	3.217230716	-0.321928095	-0.514573173	2.350497247	0.137503524	-1
11434_g_at	0.584962501	2.263034406	1.321928095	1.847996907	4.336283388	0.584962501
11435_s_at	4.862947248	5.161887682	3.867896464	5.392317423	4.672425342	5.057450272
11436_s_at	7.167919866	6.081083929	6.965784285	5.617651119	7.017921908	7.590961241
2100_g_at	4.626439137	4.426264755	2.485426827	3.837943242	3.897240426	3.722466024
2101_s_at	4.224966365	3.857980995	3.153805336	2.10433666	1.201633861	0.925999419
2102_s_at	2.485426827	4.008988783	2.292781749	0.678071905	0.847996907	1.807354922
