ID_REF	GSM6711	GSM6712	GSM6713	GSM6715	GSM6717	GSM6726	GSM6728	GSM6729	GSM6730	GSM6731	GSM6732
3073_s_at	6.364572432	6.029011087	5.368069877	6.854245054	5.984133595	5.388878339	5.232660757	6.230741003	5.965784285	5.970393538	6.300123725
3074_at	4	1.070389328	4.070389328	0.263034406	1.678071905	3.972692654	4.161887682	3.560714954	3.744161096	3.44625623	3.572889668
3075_at	2.10433666	1	3.419538892	3.087462841	1.5360529	3.827819025	2.765534746	1.263034406	2.867896464	4.357552005	1.432959407
3076_at	-0.736965594	-2.321928095	-2.321928095	-1.321928095	-2.321928095	-2.321928095	-1.321928095	-3.321928095	-3.321928095	-3.321928095	-1.321928095
3077_at	-0.321928095	3.10433666	-1	1.807354922	0.584962501	3.733354341	0.678071905	1.137503524	2.201633861	-1	1.485426827
3078_g_at	5.855491443	5.725195817	6.089582893	5.947198584	5.760220946	4.727920455	5.689299161	5.820178962	6.387155718	4.700439718	5.343407822
3079_s_at	8.362382216	8.139551352	7.908092341	8.200162974	7.44625623	7.95011843	7.976707312	8.060695932	8.394462695	7.861086906	7.936637939
3080_f_at	9.001689668	8.862637358	8.698704667	8.925702781	8.368506462	8.731997787	8.696272084	9.222794903	8.811856314	8.905387005	8.599168993
3081_at	4.857980995	4.925999419	4.781359714	5.201633861	4.392317423	6.12722055	4.638073837	4.781359714	4.986410935	4.817623258	5.608809243
3082_at	0.678071905	0.925999419	0.678071905	2.827819025	0.584962501	3.837943242	-1.321928095	-0.736965594	2.070389328	-0.736965594	2.655351829
3083_g_at	2.510961919	0.765534746	1	0	-0.321928095	4.392317423	0.263034406	-0.321928095	0.137503524	2.765534746	0.925999419
3084_s_at	0.925999419	-0.321928095	-1.736965594	2.584962501	3.364572432	2.722466024	1.722466024	2.722466024	3.247927513	3.64385619	0.678071905
3085_s_at	5.961160258	5.40599236	5.770829046	6.478971805	5.697662633	6.137503524	5.364572432	5.100136671	5.916476644	5.988684687	6.209453366
3086_s_at	4.95419631	3.523561956	4.66106548	4.070389328	3.572889668	5.053111336	3.263034406	2.10433666	5.048759312	3.817623258	4.560714954
3087_s_at	3.217230716	3.925999419	3.666756592	4.722466024	4	4.776103988	1.807354922	3.596935142	4.632268215	2.169925001	2.459431619
3088_at	3.837943242	3.277984747	4.716990894	4.87774425	4.655351829	2.608809243	4.321928095	3.321928095	3.523561956	3.137503524	3.776103988
3089_g_at	3.935459748	5.078951341	4.357552005	4.459431619	4.364572432	3.459431619	5	4.201633861	5.141596278	3.548436625	5.121015401
3090_s_at	6.244125943	6.633721813	5.285402219	6.261154673	5.491853096	5.048759312	5.266786541	6.024585638	7.411934625	6.01346226	5.909293086
3091_at	4.201633861	4.584962501	4.10433666	5.560714954	4.572889668	4.548436625	3.596935142	4.722466024	3.765534746	4.590961241	3.596935142
3092_f_at	4.03562391	4.145677455	5.590961241	5.459431619	4.364572432	2.10433666	4.350497247	5.350497247	4.263034406	4.632268215	4.112700133
3093_f_at	5.942514505	5.141596278	7.223036338	6.189824559	5.666756592	5.754887502	5.968090752	5.972692654	5.993221467	5.918863237	5.958842675
3096_f_at	6.982993575	8.286788759	8.143128073	7.05202456	7.36018867	7.036723106	5.875288598	6.822730148	5.899659026	6.852997588	6.402585758
3097_at	3.277984747	4.336283388	4.944858446	4.285402219	4.185866545	3.350497247	4.255500733	4.026800059	4.247927513	4.705977902	4.578938713
3098_at	5.364572432	5.669593751	4.566815154	5.263034406	5.482202926	5.584962501	5.596935142	5.61176256	5.277984747	5.9795681	5.602884409
3099_at	3.232660757	4.906890596	5.364572432	5.083213368	4.935459748	3.217230716	4.54225805	4.137503524	4.727920455	5.197708158	5.116863758
3100_s_at	5.916476644	5.300123725	5.786596362	5.692092375	5.626439137	5.48864354	5.429615964	5.371558863	5.240314329	5.716990894	6.118941073
3101_at	4.694880193	4.672425342	4.733354341	5.733354341	5.909293086	5.053111336	5	4.949534933	4.459431619	5.247927513	5.678071905
3102_s_at	4.566815154	4.738767837	4.5360529	5.008988783	4.608809243	5.157852169	4.852997588	4.314696526	5.197708158	4.930737338	4.632268215
3103_at	3.5360529	3.700439718	4.232660757	4.523561956	4.572889668	4.201633861	4.649615459	3.350497247	4.357552005	3.689299161	4.364572432
3104_at	5.03562391	4.5360529	5.026800059	5.442943496	4.781359714	5.145677455	4.862947248	4.832890014	4.911691582	5.459431619	4.87282876
3105_g_at	3.608809243	4.754887502	4.070389328	1.765534746	4.5360529	3.95419631	4.478971805	4.357552005	3.867896464	3.827819025	4.078951341
3106_s_at	4.867896464	4.916476644	4.977279923	4.649615459	5.125155131	5	4.247927513	4.867896464	1.632268215	5.285402219	5.263034406
3107_s_at	4.744161096	4.09592442	4.916476644	5.462706751	5.017921908	4.560714954	4.292781749	5.125155131	4.930737338	4.744161096	4.529820947
3108_at	5.091699834	4.584962501	4.802193217	5.532940288	4.517275693	4.5360529	4.224966365	5.100136671	5.017921908	5.343407822	5.213347282
3109_at	5.752213368	5.004501392	5.649615459	6.506208389	5.40599236	6.251719093	5.545350645	5.343407822	5.925999419	5.83541884	5.965784285
3110_s_at	2.40599236	1.847996907	1.765534746	1.485426827	2	4.882643049	2.201633861	3.10433666	1.584962501	1.963474124	1.137503524
3111_s_at	5.053111336	4.802193217	4.655351829	5.247927513	3.40599236	4.94016675	4.161887682	2.847996907	5.892391026	4.371558863	5.251719093
3112_s_at	3.678071905	3.336283388	3.944858446	4.307428525	3.722466024	4.300123725	3.560714954	2.765534746	3.963474124	3.392317423	4.64385619
3113_s_at	6.221103725	6.915281866	6.121015401	6.794415866	6.715618859	5.809928866	5.703211467	6.482202926	7.174925683	6.966937979	7.317412614
3114_s_at	8.206526016	8.592083234	8.188836073	8.320574934	8.510170751	8.158357226	8.200162974	8.422905743	8.624247146	8.860155835	9.158862106
3115_at	4.566815154	4.817623258	5.399171094	5.240314329	4.66106548	6.068240861	5.277984747	5.09592442	5.169925001	5.116863758	5.318316841
3116_at	5.977279923	5.832890014	5.572889668	6.437960088	5.995484519	6.568336182	5.532940288	6.068240861	5.880195729	6.383704292	6.201633861
3117_at	5.614709844	5.017921908	6.004501392	6.268658955	5.626439137	6.412781525	5.429615964	5.87282876	5.995484519	6.21916852	5.602884409
3118_at	4.061776198	4.963474124	4.906890596	5.145677455	4.689299161	5.44625623	4.632268215	4.300123725	5.057450272	4.40599236	5.074676686
3119_at	3.321928095	3.169925001	3.817623258	3.700439718	3.432959407	4.008988783	3.963474124	3.169925001	1.070389328	0.137503524	3.485426827
3120_at	4.321928095	4.129283017	4.255500733	3.847996907	4.548436625	5.970393538	5.177917792	5.478971805	4.485426827	4.343407822	4.857980995
3121_at	4.510961919	4.491853096	5.456149035	5.189824559	4.070389328	6.09592442	4.722466024	5.285402219	5.209453366	3.64385619	2.827819025
3122_at	5.378511623	5.842978832	5.817623258	5.794415866	5.64096791	6.09592442	5.236492618	5.663913842	6.09592442	5.266786541	6.06608919
3123_at	4.270528942	4.378511623	5.217230716	1.925999419	4.193771743	5.070389328	4.247927513	4.770829046	4.832890014	3	0.584962501
3124_at	4.44625623	5.378511623	5.329123596	6.181897643	5.378511623	6.499845887	4.716990894	5.205548911	5.354028938	5.004501392	5.510961919
3125_at	3.62058641	4.485426827	4.626439137	5.022367813	4.566815154	4.596935142	4.169925001	3.548436625	5.385431037	4.137503524	4.786596362
3126_at	4.078951341	4.510961919	4.161887682	4.837943242	4.169925001	5.157852169	3.217230716	3.632268215	4.314696526	4.137503524	4.053111336
3127_at	0.925999419	1.378511623	0.925999419	1.137503524	0.678071905	1.847996907	0.485426827	0.678071905	1.485426827	1.321928095	2.40599236
3128_at	3.03562391	4.981852653	4.649615459	4.364572432	4.277984747	3.95419631	4.958842675	4.972692654	4.614709844	4.817623258	3.185866545
3129_at	3.608809243	4.336283388	3.944858446	4.578938713	5.091699834	3.392317423	4.177917792	4.54225805	4.517275693	5.165911939	4.566815154
3130_at	4.321928095	4.426264755	4.465974465	4.584962501	4.689299161	4.201633861	4.087462841	3.95419631	3.263034406	4.548436625	4.572889668
3131_g_at	4.638073837	5.201633861	3.797012978	5.368069877	5.074676686	4.66106548	4.887525271	5.070389328	4.614709844	4.963474124	4.760220946
3133_f_at	6.311067102	4.897240426	5.82527683	6.264911693	5.937815169	6.236492618	6.54225805	6.464341533	6.400879436	7.29186137	6.707359132
3136_s_at	6.703211467	6.375039431	6.592457037	6.378511623	6.672425342	6.757556689	8.027905997	7.822730148	7.073606041	7.010108453	6.887525271
3137_s_at	5.928370323	5.545350645	5.812498225	5.855491443	6.274261661	6.744161096	7.366322214	7.674545394	7.054197294	7.400879436	6.470862199
3139_f_at	7.011227255	5.703211467	7.038918989	6.998872454	6.078951341	7.178913785	5.683696454	6.270528942	5.590961241	6.21916852	6.137503524
3141_i_at	2.744161096	3.070389328	1.263034406	-1	1.263034406	1.678071905	0.847996907	2.510961919	-3.321928095	2.459431619	0
3142_f_at	7.45532722	7.080018029	6.896029603	7.150762744	7.323730338	7.364572432	7.716990894	8.339404658	7.84862294	8.228337712	7.795065583
3143_f_at	5.06608919	5.329123596	5.161887682	5.040015679	5.292781749	5.426264755	5.209453366	5.545350645	5.361066489	6.091699834	5.602884409
3144_f_at	6.876516947	6.108524457	6.790511412	6.790511412	7.212374788	7.338959175	7.483009577	7.892391026	7.229780167	7.807354922	7.794415866
3145_at	5.675251386	4.371558863	5.074676686	5.121015401	4.5360529	5.617651119	4.727920455	4.963474124	5.240314329	6.14974712	5.683696454
3147_at	3.336283388	2.786596362	0.263034406	3.744161096	0.584962501	2.632268215	2.560714954	2.169925001	1	1.432959407	3.169925001
3148_s_at	8.158357226	7.652486495	7.394891366	7.742140985	7.514911265	8.093813673	7.167919866	7.717676423	7.696967526	8.494255587	8.153298683
3149_at	6.121015401	6.070389328	5.572889668	6.031218731	6.141596278	6.108524457	6.385431037	6.465974465	6.416164165	6.366322214	6.364572432
3150_at	4.827819025	6.129283017	6.434628228	6.76420813	6.447909749	6.46760555	6.116863758	5.475733431	6.378511623	5.614709844	6.539158811
3151_g_at	5.255500733	5.909293086	4.749534268	6.04220656	6.0725346	6.006746832	5.14974712	5.54225805	5.557655155	5.402585758	5.371558863
3152_at	7.059614856	7.720415285	6.50779464	7.332707934	7.334496768	7.343407822	6.635173947	7.618385502	6.752213368	6.943686952	7.023477152
3153_at	4.017921908	4.399171094	2.292781749	3.364572432	4.300123725	4.070389328	3.608809243	3.510961919	3.897240426	3.510961919	1
3154_at	4.694880193	4.560714954	3.572889668	5.01346226	5.28169825	4.399171094	4.240314329	4.169925001	4.911691582	4.716990894	3.916476644
3155_at	3.292781749	2.03562391	4.10433666	2.847996907	4.452858965	5.557655155	1.887525271	1.807354922	4.822730148	4.177917792	3.053111336
3156_at	3.292781749	3.017921908	3.472487771	3.185866545	4.371558863	3.64385619	3.336283388	2.459431619	3.944858446	3.981852653	3.153805336
3157_at	5.768184325	5.40599236	5.830356747	6.061776198	5.510961919	5.933100475	5.666756592	5.385431037	5.402585758	5.307428525	5.62058641
3158_at	4.867896464	7.644577357	4.911691582	5.409390936	4.292781749	3.560714954	4.224966365	4.185866545	4.683696454	4.738767837	4.153805336
3159_at	4.371558863	3.700439718	4.666756592	3.906890596	4.786596362	2.655351829	4.263034406	3.887525271	4.314696526	4.329123596	3.584962501
3161_f_at	7.632268215	7.874674032	7.951284715	7.530601415	8.05202456	8.192785959	8.239837169	8.509775004	8.222070355	8.505017556	8.546122759
3162_at	6.364572432	6.491853096	5.970393538	6.125155131	6.402585758	6.44625623	5.935459748	6.055282436	5.995484519	6.6395216	7.258330473
3163_i_at	2.459431619	2.867896464	2.700439718	2.786596362	1.201633861	1.137503524	-0.152003093	2.070389328	3.392317423	1.201633861	2.744161096
3164_f_at	2.847996907	-0.321928095	2.321928095	1.722466024	-1	3.378511623	1.887525271	-0.152003093	2.786596362	1.963474124	3.432959407
3165_at	3.44625623	1.722466024	3.03562391	2.5360529	-1	0.584962501	0	2.632268215	2	2	0
3166_i_at	4.812498225	4.911691582	3.5360529	5.692092375	4.827819025	5.251719093	4.292781749	4.857980995	3.944858446	5.44625623	5.364572432
3167_r_at	4.412781525	3.972692654	4.672425342	3.867896464	4.121015401	4.472487771	2.632268215	4.185866545	4.727920455	4.03562391	4.638073837
3168_f_at	1.807354922	2	2.944858446	3.392317423	0.378511623	1.765534746	2.485426827	1.432959407	2.700439718	2.560714954	4.498250868
3169_f_at	10.2429359	10.27763612	10.41974955	9.775445674	10.21844215	10.48804095	10.4990486	10.61516981	10.67939213	10.43024345	10.05351867
3170_i_at	1.847996907	2.560714954	3.277984747	3.137503524	3.017921908	3.217230716	2.786596362	3.510961919	1.765534746	3.459431619	1.887525271
3171_r_at	-0.152003093	3.292781749	0.378511623	0.137503524	3.03562391	2.678071905	-1	0.378511623	0.485426827	-0.736965594	2.678071905
3172_f_at	4.419538892	4.232660757	4.209453366	4.472487771	4.321928095	3.867896464	4.017921908	4.321928095	4.797012978	5.318316841	5.197708158
3173_i_at	 	 	-3.321928095	0.137503524	 	1.485426827	 	-2.321928095	0	-1.736965594	 
3174_f_at	1.321928095	1.137503524	2.906890596	0.584962501	1.678071905	2.201633861	2.070389328	2.350497247	2.432959407	4.314696526	1.378511623
3175_i_at	4.008988783	5.270528942	3.765534746	5.422905743	5.236492618	5.498250868	5.121015401	4.733354341	4.995484519	5.50779464	5.778734244
3176_f_at	3.981852653	4.399171094	4.906890596	3.765534746	4.40599236	5.28169825	4.722466024	4.87282876	4.733354341	5.439623138	4.485426827
3177_f_at	3.797012978	4.930737338	4.185866545	4.672425342	4.061776198	4.666756592	4.716990894	2.584962501	4.638073837	4.99095486	4.452858965
3178_f_at	2.608809243	1.847996907	3.137503524	2.655351829	2.847996907	3.277984747	1.807354922	2.350497247	2.03562391	2.378511623	2.744161096
3180_f_at	11.7714482	11.16722996	11.28326202	11.69370474	11.90162116	11.31038557	12.28453495	11.79733729	11.31679063	11.85022591	11.3416856
3181_f_at	10.80517958	10.00422047	10.2713463	10.53342708	10.64781816	10.44304713	11.12353946	11.1842555	10.08693234	11.32850664	10.62789862
3182_i_at	3.916476644	1.678071905	1.847996907	2.169925001	1.887525271	2.169925001	3.232660757	1.584962501	1.5360529	1.963474124	2.03562391
3183_f_at	11.26836655	11.09011242	10.75597245	10.73783884	10.81089291	10.71827599	10.76163433	11.27903014	10.54930337	10.82392446	10.54390182
3184_s_at	6.495055528	3.185866545	4.263034406	6.008988783	4.201633861	5.815063017	4.744161096	4.812498225	5.930737338	5.984133595	5.909293086
3185_s_at	5.116863758	3.608809243	4.371558863	5.255500733	4.459431619	4.285402219	4.09592442	3.321928095	4.452858965	5.343407822	4
3187_s_at	9.781359714	6.714245518	8.636262089	9.622417939	8.06608919	9.555356039	8.824640581	9.180655119	9.44852933	9.490449794	9.120756273
3188_at	9.541096615	9.566624913	9.581200582	9.889047583	9.389738879	9.28169825	9.449148645	9.021535249	9.601027897	10.31616837	10.34784279
3189_i_at	10.11894107	10.13583752	10.47553079	10.43045255	10.04248019	10.16113188	10.06501215	9.867433196	10.43013889	11.02762959	11.08208249
3190_f_at	8.823685681	9.146695948	8.947198584	9.347178416	9.066896443	8.862637358	8.958552715	8.892998093	9.108263075	9.813941482	9.983706193
3191_i_at	2.070389328	3.121015401	1.584962501	1.378511623	4.224966365	3.03562391	1.925999419	1.925999419	 	3.10433666	4.232660757
3192_f_at	1.432959407	2.169925001	2.432959407	2.678071905	3.807354922	3.121015401	4.044394119	3.201633861	3.201633861	3.867896464	3.510961919
3193_at	2	2.807354922	2.944858446	2.655351829	1.584962501	1.321928095	1.378511623	0.925999419	1.925999419	1.321928095	2.584962501
3195_f_at	7.683696454	8.736401931	8.907191126	7.805421446	9.457175645	8.689299161	9.663202279	9.658568541	8.626439137	9.583270851	9.662490364
3196_f_at	6.721099189	6.662490364	6.417852515	6.359310317	6.87036472	6.381975479	6.687900522	7.283551423	6.998872454	7.545350645	7.491853096
3199_f_at	9.173677136	9.326654188	8.970393538	9.11816243	9.533135023	9.303780748	10.06608919	9.898299062	9.826707366	9.785779387	9.358431429
3200_i_at	3.307428525	3.247927513	2.655351829	3.666756592	3.689299161	2.608809243	3.017921908	2.292781749	1.722466024	4.364572432	4.026800059
3201_r_at	-1.736965594	-0.514573173	-2.321928095	-0.736965594	-1.321928095	2.584962501	-2.321928095	1.432959407	2.700439718	1.765534746	-0.514573173
3202_f_at	-1.736965594	-3.321928095	-1.321928095	-3.321928095	-0.152003093	-1.736965594	-2.321928095	-1	-3.321928095	-1.736965594	-3.321928095
3203_f_at	10.55305325	10.4372319	10.40397066	10.58101223	10.96477404	11.03149445	11.28765467	11.35903572	11.27140467	11.06723267	10.90996807
3204_at	4.491853096	4.705977902	4.911691582	5.201633861	3.944858446	3.560714954	4	3.584962501	4.09592442	5.867896464	5.251719093
3206_at	1.678071905	-2.321928095	-1.321928095	-3.321928095	-1	-1.736965594	-3.321928095	-1.321928095	1	3.776103988	3.485426827
3207_i_at	4.307428525	3.548436625	4.614709844	4.161887682	4.008988783	3.596935142	2.765534746	3.95419631	2.350497247	5.596935142	6.332707934
3208_f_at	0.678071905	3.321928095	3.201633861	3.678071905	3.523561956	3.350497247	0.263034406	3.10433666	3.137503524	4.791814071	5.321928095
3209_f_at	9.53838296	9.569096095	9.140318539	9.217473084	9.984133595	9.698010062	10.26819108	10.41911748	9.933100475	9.89056829	9.951721829
3212_f_at	5.689299161	5.429615964	5.646738698	5.678071905	6.167919866	6.553053253	6.48703608	6.722466024	6.693486957	6.397460726	6.125155131
3214_at	5.161887682	5.578938713	5.004501392	5.061776198	5.426264755	4.626439137	5.730639956	5.392317423	6.298291731	6.464341533	6.046578367
3215_f_at	4.112700133	3.666756592	3.887525271	2.292781749	3.121015401	3.350497247	3.419538892	2.944858446	3.733354341	4.169925001	3.972692654
3216_at	1.070389328	0.485426827	3.972692654	2.485426827	1	1.632268215	0.678071905	0.584962501	0.678071905	3.017921908	3.263034406
3218_at	1.925999419	-0.514573173	-0.514573173	2.459431619	2.137503524	1.263034406	2.765534746	2.292781749	2.232660757	1.765534746	2.321928095
3222_f_at	11.34684611	11.00989858	11.03624231	11.28823166	11.48134537	11.62287546	11.6914382	11.86940106	11.42956366	11.61217739	11.40535423
3223_f_at	10.02209034	10.21529031	10.26185986	9.999295387	10.58768377	10.57856139	10.80178918	11.04111154	10.64313466	10.6635581	10.36828819
3225_f_at	10.67003655	10.66533592	10.73800779	10.76005457	11.15974522	10.95717461	11.20053084	11.17467606	11.31197531	10.93560707	10.86201738
3226_f_at	10.4738072	10.28320413	10.27111282	10.32046211	10.64304445	10.84666568	10.8674332	11.19149109	10.9464677	10.81778312	10.67683861
