ID_REF	GSM153627	GSM153628	GSM153631	GSM153632	GSM153633	GSM153634	GSM153629	GSM153630
6614_at	7.727239777	7.48864354	7.375039431	8.016808288	7.58044702	7.52277767	7.690696444	8.73809226
6615_at	9.169674512	7.827183896	7.996614715	8.646018611	9.031494449	8.720757277	8.953032377	9.33069284
6616_at	6.798309782	8.395748328	7.30103885	9.312882955	7.382840144	9.741804025	6.6043679	8.621319301
6617_at	0.378511623	7.061776198	0	10.84038455	0.263034406	12.00930378	0	2.292781749
6618_at	10.68693817	10.06326024	10.10302548	10.84062059	10.25041686	10.01457846	10.64916634	10.61277637
6619_at	0.137503524	3.498250868	3.867896464	4.017921908	0.925999419	1.584962501	1.485426827	6.112700133
6620_at	7.330916878	7.330020516	7.055282436	10.18549492	7.930145948	11.54153226	7.186857067	9.421854445
6621_at	5.984133595	9.538188932	6.307428525	9.343185715	6.163901214	9.240075769	6.083213368	9.180655119
6622_at	10.06056084	8.35974956	9.439207555	9.510961919	10.00534384	10.05623126	9.90523656	9.184875343
6623_at	3	3.217230716	4.129283017	2.432959407	3.364572432	4.350497247	3.459431619	4.378511623
6624_at	4.300123725	5.03562391	2.632268215	4.498250868	3.153805336	4.632268215	4.602884409	2.608809243
6625_at	8.821455119	8.334496768	7.311975314	9.090641752	7.692092375	8.429615964	8.728600811	9.182642644
6626_at	4.99095486	6.722466024	4.837943242	7.195741293	5.462706751	6.407692649	4.817623258	7.410239331
6627_at	6.818901676	5.914086097	6.03562391	6.729280846	6.532940288	7.171927354	6.76420813	6.240314329
6628_at	9.294391002	10.55343731	9.836050355	10.91767043	10.22303634	10.29920802	8.882643049	10.73420154
6629_at	6.187846909	5.669593751	5.981852653	6.211401637	6.0725346	7.302867361	5.897240426	6.520422249
6630_at	10.56424478	8.69453201	9.079218087	9.354028938	9.806710718	8.679831933	10.55516428	9.882795869
6631_at	9.461888664	8.87036472	9.800576389	8.977566144	10.03782147	7.434628228	9.519636253	10.21832105
6632_at	9.880348808	9.274960472	8.810250286	9.681238412	9.633540193	8.967226259	9.492053457	9.987264012
6633_at	8.448735798	7.759555343	8.62058641	7.456970381	9.089582893	6.529820947	8.175923742	9.135965742
6634_at	6.368069877	4.87282876	4.632268215	3.292781749	4.705977902	3.972692654	6.06608919	6.102238194
6635_at	10.54303182	8.30560579	9.552861188	9.678248005	10.62269247	9.182890893	10.0986901	10.72127011
6636_at	6.663913842	6.361066489	6.904484098	6.752213368	7.017921908	6.753551055	6.520422249	7.684397984
6637_at	5.364572432	6.94016675	5.947198584	7.290940402	6.569855608	6.30560579	5.193771743	7.839833648
6638_at	12.73678243	12.49822593	12.84183949	13.01239757	12.75039296	12.73348145	12.63949899	12.98124617
6639_at	9.974127743	9.939579214	9.83541884	10.18400748	10.35082871	8.76420813	9.678600139	10.48260631
6640_at	8.67030217	8.762880293	8.398316163	8.946321477	9.0558247	8.151777655	8.244125943	9.877130729
6641_at	7.297374861	4.95419631	7.648177796	7.048759312	8.158862106	7.813781191	6.920055055	6.022367813
6642_at	10.95426903	8.439623138	8.63481105	8.949243096	9.197216693	7.602884409	11.07628117	8.917073663
6643_at	6.444600814	6.0725346	5.875288598	7.701826258	6.454504938	8.296457407	6.253611152	6.610286657
6644_at	5.236492618	5.669593751	5.004501392	6.61176256	6.145677455	6.740118043	5.255500733	6.6043679
6645_at	6.607330314	6.022367813	6.416164165	6.569855608	6.795715007	6.498250868	6.277984747	7.238404739
6646_at	12.59068061	10.53264814	12.12133925	10.61305274	12.61843139	8.452858965	12.56600646	12.00877875
6647_at	10.23158121	9.907191126	10.57156305	10.03066714	11.19364856	8.920055055	10.15848346	10.79051141
6648_at	6.956521363	6.575917361	7.113742166	6.608809243	7.551516018	5.928370323	6.971543554	7.183883459
6649_at	9.493054842	9.698531047	7.805421446	10.50541461	9.090641752	10.7940909	9.098821663	12.0115767
6650_at	6.242221395	7.420381341	6.787902559	8.647458426	8.16138386	7.896635141	5.722466024	9.513727596
6651_at	8.261624836	10.23361968	9.608809243	10.76271423	10.24400698	9.911991114	7.972692654	11.50198642
6652_at	9.068509595	8.461479447	9.015972508	9.055553593	9.302867361	9.220136447	8.986126464	9.820817182
6653_at	6.211401637	4.465974465	4.722466024	6.215290306	5.307428525	5.678071905	6.298291731	6.605849867
6654_at	8.549207089	6.566815154	7.73809226	7.562242424	8.502235115	7.63008507	8.488241843	7.449561375
6655_at	10.41193462	10.30023815	9.613236955	11.25331568	10.18735207	11.51693112	10.39959837	11.06783767
6656_at	7.654636029	6.608809243	8.09011242	6.54225805	8.33583694	6.388878339	7.775445674	8.274727573
6657_at	0	0	0.378511623	-0.152003093	0	0.378511623	-0.152003093	0.137503524
6658_at	0.847996907	3.678071905	2.744161096	2	2.232660757	3.925999419	0.765534746	2.485426827
6659_at	8.607700188	8.175923742	9.173177415	7.883254231	9.856425529	6.686500527	8.30058136	9.103812329
6660_at	8.671717965	9.718875315	9.103550093	9.978281447	10.17205241	10.80065727	8.807998839	9.967514481
6661_at	6.955359305	6.512542955	7.087462841	7.182890893	7.816983623	6.563768278	6.911691582	7.563768278
6662_at	8.899659026	7.999436337	7.478162893	8.817623258	7.925999419	7.796364138	8.289557848	8.598796925
6663_at	9.205304532	9.625708843	9.283319907	10.55679342	9.609548139	9.216503368	9.278449458	10.75338391
6664_at	5.83541884	9.875288598	6.58044702	10.36128586	7.920055055	9.132885254	5.375039431	10.64367584
6665_at	10.8949693	8.288173968	8.017365205	9.36435356	8.343851933	9.240314329	10.8659652	9.070120944
6666_at	6.875288598	7.495055528	6.721099189	8.121015401	6.827819025	7.86727874	5.865423978	8.881419908
6667_at	4.478971805	2.321928095	5.145677455	4.498250868	4.911691582	4.217230716	2.847996907	4.193771743
6668_at	10.80896417	9.764042217	9.854712576	9.934133132	10.64871709	9.09037711	10.82900914	11.1333349
6669_at	6.619119511	7.224001674	5.754887502	7.705977902	6.619119511	6.738767837	6.147713722	8.177917792
6670_at	6.710117632	9.635536752	7.166916252	10.21030606	7.813139851	9.24697806	7.124121312	9.897694222
6671_at	13.25421668	11.26156607	12.55033796	12.15342536	12.77922688	12.52649924	13.35752451	12.20313385
6672_s_at	12.19007157	9.537024216	11.10603942	10.38327228	11.20408201	10.40928485	12.20392912	10.61691636
6673_at	9.342074668	8.892391026	8.130827934	10.14363831	8.993504543	10.07106007	9.298291731	9.728260673
6674_at	6.01346226	4.177917792	5.388878339	4.87282876	5.830356747	5.121015401	5.722466024	5.705977902
6675_at	6.063934306	4.078951341	5.817623258	5.129283017	6.521992956	5.381975479	5.947198584	5.716990894
6676_at	9.427312844	9.045486656	9.262094845	9.888286628	10.02195159	10.12010825	9.277752336	10.39703282
6677_at	0.925999419	0.847996907	2.263034406	5.807354922	3.596935142	5.364572432	1.137503524	6.6794801
6678_at	2.201633861	6.953032377	4.09592442	11.07835098	0.584962501	11.80425205	3.935459748	4.121015401
6679_at	10.60306993	10.13775966	10.31876874	10.26643519	10.30172481	10.26678654	10.47035383	10.75697323
6680_s_at	7.724513853	7.881419908	8.131856961	7.6387979	7.567575869	5.892391026	7.686500527	7.370687407
6681_at	6.562242424	6.417852515	6.074676686	6.721099189	6.277984747	5.822730148	6.314696526	6.290940402
6682_at	11.50615879	10.82017896	11.30446541	10.68877483	10.78708632	8.815063017	11.14274528	11.20475453
6683_g_at	11.19549525	10.6265304	10.88821051	10.68439798	10.9582627	9.691045553	11.06844242	11.42117069
6684_at	11.95099323	11.42011813	10.97606285	11.85443987	11.08812569	11.62899226	11.92373602	11.53454607
6685_at	8.290940402	7.923030298	7.502235115	9.383272283	7.76884596	9.86139713	8.026800059	8.439623138
6686_at	4.485426827	1.378511623	4.161887682	4.070389328	4.350497247	3.364572432	1.678071905	2.560714954
6687_at	7.410239331	7.581953751	8.055282436	7.622783966	8.16138386	6.169925001	7.157852169	8.234098898
6688_at	10.02638511	8.819221104	8.586839788	8.403438163	7.767522386	6.687900522	10.02056332	9.49765228
6689_at	8.736740155	7.253611152	7.505414609	7.921840937	6.947198584	7.132371199	8.382407876	7.99095486
6690_at	4.554588852	6.5360529	4.827819025	7.30103885	5.224966365	5.754887502	4.364572432	7.250772132
6691_at	8.028458647	5.988684687	6.432959407	6.887525271	6.242221395	7.316507819	7.947198584	6.123086751
6692_at	3.925999419	5.942514505	5.472487771	5.465974465	4.749534268	4.949534933	4.770829046	6.740118043
6693_at	10.10956951	10.14006286	10.15380534	10.58787126	10.42227506	10.50838903	10.09024477	9.726388479
6694_at	1.201633861	6.338067798	6.093813673	8.574025798	6.900866808	10.43410693	1.201633861	6.955359305
6695_at	8.655709596	6.77478706	7.098032083	7.920055055	7.03562391	7.312882955	8.424166289	7.102238194
6696_at	11.97924654	9.702345868	11.45291043	10.39660478	11.66919511	10.16817066	11.87509657	11.41103425
6697_at	4.608809243	4.285402219	4.03562391	4.307428525	3.847996907	2.847996907	4.412781525	5.09592442
6698_at	5.161887682	7.697662633	6.197708158	8.100136671	5.930737338	6.465974465	4.201633861	8.999718196
6699_at	6.883865155	7.381975479	6.345183447	7.917670434	6.491853096	7.159871337	6.831623937	8.136478518
6700_at	12.20224629	8.885696373	10.26044914	10.304009	10.48421871	10.91752126	11.97502395	10.0277678
6701_at	6.596935142	5.270528942	6.451211112	6.517275693	7.504620392	6.841721581	6.616181231	7.45532722
6702_at	5.318316841	3.887525271	4.478971805	4.694880193	4.632268215	3.153805336	5.209453366	6.22881869
6703_at	5.770829046	6.427941333	5.181897643	5.251719093	2.744161096	5.523561956	5.820178962	5.469234794
6704_at	7.084276911	7.056366761	9.380028083	7.913487841	9.782670659	6.409390936	4.419538892	9.174925683
6705_at	7.744161096	5.617651119	6.820178962	6.92243574	7.586464526	6.373300197	6.929554316	7.162894799
6706_at	10.18809426	4.10433666	6.757556689	5.300123725	6.988684687	5.87774425	9.998026216	5.44625623
6707_at	8.598424761	5.354028938	7.519636253	7.919459269	8.015136244	9.866197085	8.689299161	7.036723106
6708_at	3.378511623	2.10433666	3.632268215	2.459431619	4.44625623	3.392317423	1.584962501	2.263034406
6709_i_at	-0.321928095	4.5360529	4.129283017	0.263034406	2.807354922	4.357552005	-2.321928095	0.847996907
6710_at	5.520422249	4.902073579	4.916476644	4.399171094	5.40599236	4.626439137	4.09592442	4.963474124
6711_at	2.827819025	3.744161096	0.584962501	3.786596362	3.263034406	1.432959407	0.678071905	2.744161096
6712_at	7.74348804	5.236492618	6.726558779	8.165911939	6.941341105	9.659460801	6.883865155	5.581953751
6713_at	3.62058641	3.070389328	4.40599236	4.40599236	4.240314329	4.452858965	4.070389328	4.632268215
6714_at	5.918863237	10.25844826	5.482202926	11.43525354	6.004501392	11.84286101	4.694880193	10.00912879
6715_at	6.9795681	8.644216818	8.275193334	9.238643576	9.05039286	7.287250643	6.668175869	10.85463467
6716_at	8.164404158	7.832890014	7.601399391	7.770829046	8.83447105	6.923624611	7.955359305	9.226653023
6717_at	10.52238537	8.633358551	9.417430613	10.28285676	9.6395216	11.4894466	10.36051791	9.566054038
6718_at	8.73809226	8.383272283	8.227375274	9.598610855	8.510170751	10.00084508	8.515699838	8.517669388
6719_at	9.448942236	10.37959497	11.09822952	10.52218917	11.1691734	8.053654418	9.059074015	10.53069894
6720_at	7.070389328	8.361505198	7.93191939	8.381110294	8.793440743	8.481395824	6.726558779	8.408542042
6721_at	11.03843893	11.21036695	10.51451682	11.64700864	10.92065059	11.48869374	10.69348696	11.56828867
6722_at	7.032321287	7.03562391	6.916476644	8.164906927	7.94016675	8.503428247	6.841721581	9.068240861
6723_at	8.89087224	8.618385502	8.283551423	9.529625764	8.989252565	9.958552715	8.044394119	9.599726916
6724_at	6.741466986	4.008988783	5.523561956	5.244125943	4.94016675	5.557655155	5.749534268	5.074676686
6725_at	4.596935142	2	4.209453366	4.378511623	4.911691582	6.414473836	5.50779464	4.201633861
6726_at	8.704249502	7.883865155	7.564530601	9.560332834	8.54303182	10.0986901	8.708739041	8.50779464
6727_at	8.030667136	8.50422312	7.715618859	8.926888964	8.820817182	8.847057346	8.146186791	9.041659152
6728_at	4.744161096	6.663913842	6.189824559	7.938403424	6.839203788	8.059614856	5.205548911	8.084808388
6729_at	6.091699834	9.163146469	9.904484098	10.58655835	10.02914916	9.64096791	4.944858446	12.14714131
6730_at	8.369379235	11.77922688	12.40941746	11.9256657	12.18515419	10.93803579	7.141596278	12.70124147
6731_at	5.442943496	5.224966365	4.240314329	5.62058641	4.517275693	5.765534746	5.205548911	5.578938713
6732_at	9.973697366	9.099873766	9.257387843	9.412781525	9.443565213	9.127736444	9.785288981	9.753216749
6733_at	12.05819471	11.42463871	11.53065018	11.83328544	11.57094671	11.5345947	11.96137734	11.86584924
6734_at	-1.321928095	1.963474124	-0.152003093	-1	-0.736965594	0.485426827	0.584962501	-1.321928095
6735_i_at	4.678071905	3.510961919	3.263034406	3.523561956	2.678071905	2.632268215	2.632268215	0.263034406
6736_r_at	0.378511623	0.137503524	2.906890596	-2.321928095	3.5360529	-1	0.847996907	3
6737_at	2.5360529	3.087462841	2.137503524	3.472487771	1.963474124	5.593951284	2.765534746	5.09592442
6738_at	5.475733431	6.0725346	4.548436625	7.034523875	5.343407822	6.962317655	5.402585758	7.787249608
6739_at	1.963474124	1.137503524	4.781359714	1.722466024	0.263034406	-0.514573173	3.307428525	5.247927513
6740_at	8.07307042	5.602884409	6.619119511	5.026800059	5.181897643	4.694880193	6.470862199	5.697662633
6741_at	4.44625623	6.633721813	4.478971805	9.857203472	5.125155131	11.43264629	2.608809243	5.608809243
6742_at	5.760220946	0	4.439623138	5.99095486	3.786596362	7.578938713	4.827819025	0.485426827
6743_at	4.070389328	2.201633861	0	1.432959407	1.263034406	2.632268215	3.523561956	1.722466024
6744_at	7.962317655	10.15532423	9.086401646	11.76855653	9.797337288	11.83067365	8.09592442	10.12644636
6745_at	8.229780167	7.886915896	6.409390936	8.666756592	7.112700133	7.965784285	8.25219234	8.828453874
6746_at	5.977279923	6.085339669	5.617651119	6.085339669	5.087462841	5.593951284	5.672425342	6.30560579
6747_at	8.410663341	7.902073579	8.872213144	7.543805176	8.791488517	7.570614722	8.390168956	8.210914816
6748_at	0.678071905	3.916476644	1.678071905	-0.152003093	1.378511623	3.44625623	1.070389328	3.655351829
6749_at	0.678071905	4.153805336	2.847996907	3.596935142	2.867896464	1.485426827	2.887525271	3.523561956
6750_i_at	0.925999419	1	0	-0.736965594	-0.152003093	3.887525271	0.263034406	-0.321928095
6751_at	4.95419631	1.485426827	5.185866545	3.765534746	4.590961241	0.137503524	4.491853096	4.10433666
6752_i_at	3.935459748	0	2.378511623	2.10433666	2.263034406	-0.736965594	3.169925001	-1.321928095
6753_at	8.606220121	6.864186145	8.232181058	7.478971805	8.806388508	7.84862294	8.628627802	7.682292371
6754_at	-0.514573173	0.678071905	0.485426827	1.321928095	-1	0.584962501	-1	-0.736965594
6755_i_at	4.842978832	0.584962501	4.185866545	2	4.584962501	2.887525271	3.03562391	4.371558863
6756_at	4.177917792	5.129283017	4.944858446	6.345183447	5.730639956	5.970393538	5.022367813	5.501439145
6757_i_at	5.296457407	4.09592442	5.121015401	6.327328083	5.797012978	6.068240861	5.520422249	5.738767837
6758_at	3.87774425	1.070389328	-0.152003093	2.03562391	2.906890596	0.378511623	4.614709844	2.608809243
6759_at	12.1503185	10.70000615	9.933543133	10.98882668	9.942074592	9.709600815	12.15766273	11.17947373
6760_g_at	13.14968362	11.77342772	11.22424291	12.10099078	11.42872656	10.96535141	13.23873313	12.36040817
6761_at	6.592457037	7.419538892	7.63008507	7.464341533	7.839833648	6.327328083	6.325530332	8.497452696
6762_s_at	4.902073579	5.008988783	4.554588852	5.364572432	3.277984747	3.981852653	5.048759312	3.776103988
6763_at	7.967514481	7.371558863	7.313790025	7.603626345	7.896635141	8.351822645	7.725195817	8.48864354
6764_g_at	6.504620392	5.817623258	6.173926932	6.598424761	6.86913112	7.330020516	6.255500733	7.299208018
6765_at	5.240314329	8.102238194	7.222070355	7.168922782	7.340740281	6.261154673	4.733354341	9.821773982
6766_at	4.270528942	3.307428525	2.10433666	2.827819025	3.867896464	2.03562391	4.722466024	5.972692654
6767_at	5.03562391	5.469234794	5.623515741	5.141596278	5.307428525	5.145677455	4.560714954	4.638073837
6768_at	6.14974712	4.209453366	5.364572432	5.815063017	5.266786541	5.247927513	5.475733431	6.359310317
6769_at	3.548436625	0.485426827	3.137503524	3.277984747	3.62058641	3.070389328	3.887525271	-0.321928095
6770_i_at	3.292781749	5.06608919	5.251719093	3.364572432	6.888743249	5.61176256	3.053111336	3.392317423
6771_s_at	4.247927513	1.485426827	4.329123596	3.857980995	4.949534933	4.902073579	3	4.300123725
6772_at	3.733354341	2.40599236	2.10433666	3.03562391	5.108524457	2.655351829	2.10433666	3.498250868
6773_at	6.334496768	6.424586226	6.359310317	6.076815597	6.011227255	5.213347282	5.741466986	6.994353437
6774_at	5.762880293	3.678071905	5.285402219	3.827819025	6.298291731	-0.514573173	4.949534933	5.197708158
6775_at	9.784307667	9.230020436	9.559759464	9.462706751	10.21735191	8.861086906	9.568716189	10.58129475
6776_at	5.40599236	3.700439718	4.193771743	4.882643049	5.666756592	4.307428525	3.935459748	4.504620392
6777_at	2.485426827	0.678071905	2.201633861	-0.736965594	-0.514573173	0.847996907	0.678071905	1.321928095
6778_i_at	4.285402219	4.169925001	4.683696454	5.307428525	5.694880193	-0.321928095	4.070389328	5.361066489
6779_r_at	3.070389328	3.292781749	3.655351829	-0.152003093	2.40599236	0.378511623	-0.321928095	-0.321928095
6780_at	8.41869595	8.736063628	6.849248703	9.249350524	7.077883864	9.809768129	7.731997787	9.217715411
6781_at	5.539158811	4.700439718	5.129283017	5.083213368	3.817623258	5.491853096	4.632268215	5.432959407
6782_at	8.11997861	5.336283388	6.399171094	7.525129251	6.930737338	8.045486656	7.699745948	6.033423002
6783_at	9.523757961	7.440453944	9.610840298	7.839203788	10.1234748	6.026800059	9.562433244	9.456559766
6784_at	5.10433666	2.944858446	5.244125943	4.995484519	4.822730148	2.070389328	4.921245889	5.892391026
6785_at	8.761218776	7.742140985	7.584962501	8.439623138	8.074141463	7.897240426	8.408117408	7.889351853
6786_at	4.491853096	4.03562391	5.617651119	5.09592442	6.270528942	2.963474124	4.129283017	6.151777655
6787_at	5.371558863	2.786596362	4.66106548	3.689299161	3.916476644	2.321928095	4.87282876	3.981852653
6788_at	5.649615459	7.109569509	4.958842675	7.426264755	5.456149035	5.623515741	5.091699834	7.483815777
6789_at	7.372429792	7.365447589	6.441284272	8.477758266	8.175923742	8.590961241	7.30560579	8.045486656
6790_at	5.125155131	5.840463234	5.749534268	6.477353527	6.070389328	5.426264755	4.053111336	6.04220656
6791_s_at	5.449561375	5.432959407	5.354028938	5.968090752	5.590961241	5.40599236	4.336283388	5.572889668
6792_s_at	9.754386479	9.646918664	9.830673649	10.72919586	9.858291887	9.655172912	9.256680466	10.33918193
6793_at	4.070389328	5.608809243	5.375039431	7.844234988	7.286326727	5.722466024	3.053111336	5.708739041
6794_at	3.087462841	0.584962501	4.357552005	3.916476644	4.781359714	-0.514573173	4.209453366	4.596935142
6795_at	6.376776572	5.083213368	6.266786541	5.783980414	7.026800059	5.091699834	6.017921908	6.854245054
6796_at	-0.321928095	2.786596362	3.847996907	4.812498225	4.916476644	-0.321928095	2.510961919	3.87774425
6797_at	5.277984747	5.894817763	6.279842694	5.882643049	6.565292521	5.469234794	5.083213368	6.402585758
6798_f_at	6.123086751	5.892391026	6.30560579	7.352264173	6.45779126	7.797012978	5.392317423	7.854868383
6799_at	6.605849867	7.826548487	8.733015322	9.195987298	9.659103963	8.778405724	6.982993575	9.505216096
6800_at	5.963474124	6.768184325	5.727920455	7.46515823	6.346956889	6.135452784	5.842978832	7.98982022
6801_at	4.217230716	3.887525271	4.744161096	3.916476644	5.44625623	2.5360529	3.5360529	5.189824559
6802_at	4.472487771	3.572889668	4.419538892	4.760220946	4.498250868	0.765534746	4.452858965	4.357552005
6803_at	4.995484519	8.208965886	5.048759312	8.915879379	6.0725346	8.1017131	5.350497247	9.671187205
6804_at	2.070389328	1.263034406	4.161887682	3.95419631	2.722466024	1.765534746	2.608809243	0.678071905
6805_at	5.422905743	5.318316841	5.478971805	7.77280941	4.439623138	8.893604905	6.289096702	6.981852653
6806_at	4.802193217	5.469234794	5.557655155	6.343407822	5.736063628	6.616181231	5.197708158	7.900263044
6807_at	5.545350645	5.478971805	6.332707934	6.504620392	6.616181231	6.121015401	5.346956889	6.485426827
6808_at	9.436086864	8.466382409	7.569855608	9.063395081	8.512937943	8.057450272	9.230981112	9.426264755
6809_at	8.032321287	9.200653436	9.00337736	9.32305476	9.528258743	7.452035274	7.454504938	10.58627686
6810_g_at	7.358431429	8.632631752	8.446669787	8.821136186	9.133655993	7.564530601	7.06501215	10.06797208
6811_at	9.572700226	9.61526179	9.636080789	9.839518753	10.16415271	8.928370323	9.336729697	11.0437792
6812_at	9.187599513	7.491853096	7.403438163	7.863566829	7.70528679	7.245077275	9.007027267	7.346070441
6813_at	7.472487771	4.847996907	5.40599236	7.271463028	6.110613806	8.649974651	7.426264755	7.443772393
6814_at	5.921245889	6.283551423	6.885086225	7.510961919	7.166916252	7.514911265	6.242221395	7.66035251
6815_at	11.25732891	10.55928148	11.16144685	10.83296911	11.71484652	9.846900693	11.204999	11.77692646
6816_at	9.192292814	9.53099149	8.366322214	9.726388479	8.751544059	8.644577357	9.228337712	10.63825489
6817_at	9.12541347	10.26982798	9.193032468	10.76710852	9.416164165	10.19500303	9.308111458	10.91729748
6818_at	8.914086097	7.885086225	8.330468767	8.602884409	9.626439137	7.541483864	8.317864798	9.451211112
6819_at	7.817623258	9.619302955	9.201633861	9.661599976	10.01611184	8.932805294	7.783325685	10.52561868
6820_at	6.668175869	5.422905743	6.537606691	5.666756592	6.385431037	5.995484519	6.569855608	6.529820947
6821_at	8.848935856	9.371123201	9.289788366	9.735386783	9.294850459	8.719046504	8.507398241	9.306061689
6822_at	7.898450233	8.0061858	9.058803518	8.327777171	8.714932352	7.084276911	7.41869595	9.09011242
6823_at	9.296227953	6.971543554	8.235056863	7.719731057	8.561096974	8.559950613	9.390168956	8.758889433
6824_at	4.791814071	4.201633861	4.112700133	5.300123725	5.017921908	5.026800059	4.781359714	3.916476644
6825_at	7.469234794	6.400879436	6.957682486	8.344739746	7.886915896	9.391887985	7.262094845	7.893604905
6826_at	9.846587336	9.30103885	9.579315938	9.862017377	10.19942697	9.478162893	9.645117996	9.796688594
6827_at	9.550939132	9.116083993	9.157346935	9.616181231	10.57061472	8.601770788	9.786433004	9.933985654
6828_at	5.652486495	6.927185358	6.882643049	8.239837169	7.618385502	8.76586621	5.314696526	8.145167939
6829_at	-0.736965594	3.754887502	3	3.263034406	1.321928095	3.935459748	0.584962501	0
6830_at	6.205548911	6.465974465	6.334496768	7.156841525	6.531381461	6.290940402	6.866660751	7.442943496
6831_at	5.87036472	5.070389328	4.689299161	7.115823977	4.87774425	8.398743692	5.318316841	4.548436625
6832_at	8.464749939	4.744161096	7.643134662	6.083213368	7.916476644	5.885086225	8.210914816	7.837943242
6833_at	4.357552005	5.809928866	5.762880293	10.67533961	5.623515741	11.35474526	4.700439718	5.364572432
6834_at	11.36314917	7.105384749	9.113221243	8.808320689	8.407692649	9.296686825	11.2137118	8.344739746
6835_at	8.510170751	7.415319248	8.56414949	8.046578367	8.886915896	7.851124363	8.465974465	8.648537346
6836_at	1.321928095	0.678071905	1.632268215	1.378511623	3.678071905	2.03562391	1.887525271	4.026800059
6837_at	8.250772132	6.385431037	8.782015335	7.229780167	9.198199455	6.083213368	8.255500733	8.396176618
6838_at	3.807354922	1.263034406	4.145677455	2.459431619	4.857980995	0.584962501	2.700439718	0.137503524
6839_at	8.157346935	7.175923742	7.587964989	7.968090752	8.334049768	7.885086225	8.152791852	7.698357406
6840_at	6.77478706	7.117902789	7.702519029	7.186857067	7.986979709	6.969242604	6.778734244	7.875902903
6841_at	9.948513246	8.547280156	9.226171322	9.217230716	9.938844457	8.785615937	9.737247343	9.529430554
6842_at	5.491853096	5.209453366	5.157852169	7.086401646	5.741466986	7.61176256	5.749534268	6.646738698
6843_at	6.151777655	4.672425342	5.350497247	6.627898616	5.897240426	6.804776378	6.316507819	5.736063628
6844_at	9.046305516	8.571752644	7.767522386	8.926888964	7.718361626	7.381110294	8.92243574	9.821614559
6845_at	8.813139851	8.328226119	7.923624611	8.343407822	8.198199455	7.01346226	8.529430554	9.261154673
6846_at	4.935459748	9.116083993	2.292781749	9.087728018	5.54225805	8.349612972	5.412781525	10.24982455
6847_g_at	7.317412614	9.890416292	5.963474124	10.17704573	7.494255587	9.119719295	6.673839056	11.16459272
6848_at	5.970393538	5.224966365	6.046578367	6.046578367	6.06608919	5.757556689	6.055282436	5.902073579
6849_at	9.73148875	8.321928095	9.24697806	8.941634545	9.674015673	8.574782721	9.783653086	9.736063628
6850_at	3.153805336	3.925999419	0.584962501	9.069315495	3.572889668	11.41743061	3.201633861	3.944858446
6851_at	7.062855655	7.92659251	6.595443985	8.375039431	7.152791852	8.211401637	6.994353437	8.041111535
6852_at	6.015693807	7.275193334	5.478971805	7.419538892	6.376776572	6.704595348	5.566815154	7.177917792
6853_at	8.298749947	8.752547906	8.425845306	9.456765088	8.73470962	8.356231863	8.190812368	9.28701972
6854_at	10.37275626	8.465566405	10.40002552	9.161131883	6.495055528	8.2644426	8.34029521	8.686850653
6855_at	3.292781749	4.263034406	3.485426827	3.510961919	4.070389328	2.807354922	-0.514573173	1.5360529
6856_at	8.713558356	8.171427027	6.510961919	8.712870868	7.144658243	8.008428622	8.704249502	9.386293635
6857_at	8.448322833	5.965784285	6.002252452	7.339850003	5.887525271	6.416164165	8.533719071	6.831623937
6858_f_at	10.93796226	10.0932855	10.27612441	10.46923479	10.4236412	9.894666212	10.46597446	10.64169052
6859_at	5.375039431	1.765534746	3.916476644	4.822730148	5.112700133	4.399171094	4.916476644	5.057450272
6860_at	7.145677455	7.448735798	7.521992956	7.618385502	7.824640581	6.937815169	7.068240861	8.498250868
6861_at	5.545350645	5.409390936	5.263034406	5.832890014	6.01346226	5.259272487	5.757556689	5.64096791
6862_at	7.500642736	8.671717965	7.324630615	9.16138386	8.116863758	8.285402219	7.098032083	8.882948673
6863_at	10.71063426	9.706841326	10.04916787	10.65033375	10.71716231	11.49325504	10.75513795	10.41859055
6864_at	10.84705735	10.14389336	10.29714555	11.33052479	11.01066796	11.96816277	10.85782552	10.87835751
6865_at	8.544964433	8.649256178	8.993221467	9.338959175	9.665691217	8.61176256	8.220136447	10.26737193
6866_at	11.70472502	9.259272487	10.92362461	10.30594773	11.00492268	10.11361195	11.51026967	10.46577045
6867_at	7.23457796	7.059614856	7.025693274	7.62497818	6.986410935	7.046578367	6.38024459	8.380677507
6868_at	8.144658243	8.014578465	7.756222713	9.241506541	8.501837185	9.394248311	8.095397023	9.080018029
6869_at	10.29622795	8.627533884	7.80928581	9.826548487	8.475328123	10.86155222	10.3022962	9.680711143
6870_at	6.682292371	7.653919873	7.801546703	8.873444113	8.380677507	9.566815154	6.798309782	8.194756854
6871_at	10.42301083	9.560141736	10.22243267	10.29657212	10.91938478	9.473299871	10.52825874	11.33678548
6872_at	5.157852169	3.776103988	4.432959407	4.270528942	3.364572432	4.632268215	3.807354922	1.201633861
6873_at	4.87282876	4.137503524	4.776103988	4.95419631	5.361066489	4.343407822	4.485426827	4.842978832
6874_at	7.863566829	8.43629512	7.697662633	8.820178962	8.019590728	7.892391026	7.732676223	8.996049728
6875_at	6.332707934	4.321928095	5.719731057	5.244125943	6.704595348	0.847996907	5.974988112	6.28169825
6876_at	5.402585758	6.62058641	5.596935142	6.407692649	5.99095486	5.236492618	4.832890014	6.752213368
