ID_REF	GSM120137	GSM120138	GSM120139	GSM120143	GSM120144	GSM120145	GSM120128	GSM120129	GSM120130	GSM120131	GSM120132	GSM120133	GSM120134	GSM120135	GSM120136	GSM120140	GSM120141	GSM120142
6404_at	1.657562267	1.683256281	1.892235576	2.44098408	2.0326228	1.862923451	2.020470198	1.823019677	1.726055178	1.832695617	1.714834567	1.671411139	1.933289359	1.341046409	1.435383235	2.316064625	2.188008387	2.194774186
6405_at	4.799439645	5.325972786	4.922716402	4.044743821	4.6781508	4.424975819	4.417866014	4.980619444	4.7834357	4.927877496	5.16630973	4.876958896	4.993669834	4.689304752	4.698057305	4.91312398	4.690176813	4.438086547
6406_at	2.762170195	2.415239462	2.8207937	2.500631265	2.471525654	2.360347419	2.467522083	2.421406444	2.744651959	2.536177265	2.827473549	2.830273581	2.265571917	2.092166836	2.207083841	2.492448005	2.378300752	2.315882093
6407_at	6.934787748	6.94435482	6.993742284	6.920460049	6.267972061	6.262513965	6.51289213	7.135237287	6.831649269	6.861359906	7.250876328	7.083585697	6.394630749	6.738781345	6.615172021	7.128747059	6.778326868	6.29710519
6408_at	6.599192802	6.818543833	7.155395072	7.016485177	6.903616775	6.679451949	6.915939117	6.814499154	7.08258551	6.647832543	6.846969623	7.25160549	6.950969911	6.927943848	6.659153926	7.011663353	7.035084998	6.68019775
6409_at	4.190314597	4.744058811	5.045189568	4.378865318	5.073927318	5.66095428	4.905456806	5.101229845	4.913674523	5.004613747	5.120667122	4.77480814	4.811090783	4.738503048	4.621817454	4.329862698	5.418260799	6.084230131
6410_at	7.976541212	8.298937774	8.058164944	8.090535901	7.884713908	7.967969754	7.729117667	8.029110503	7.906565953	7.889230152	8.252007792	7.947297956	7.7644072	7.410434391	7.888621497	8.32705407	8.186267789	7.99945325
6411_at	5.714124601	5.764654009	5.668286514	5.369086042	4.507046147	4.690417096	5.034647121	5.547005551	5.454300939	5.213238395	5.940258385	5.236079267	4.711544464	4.96393183	5.301679092	5.773471565	5.391259058	5.289063494
6412_at	2.650596848	2.75638499	2.811016777	2.6148229	2.52476579	2.492576186	2.588255298	2.505077915	2.725507777	2.750267764	2.840813668	2.843292471	2.339222918	2.768857602	2.878699842	2.70399546	2.748884104	2.751470148
6413_at	7.617621736	8.397837181	8.248862115	8.205827453	8.198322254	9.1767192	8.024762917	8.340958315	7.96033215	8.11150608	8.224498571	8.106044655	8.063076844	7.674107505	7.677557572	8.910948474	9.004720476	8.528020358
6414_at	5.645295281	6.371898588	6.335888735	6.553974808	5.981886894	5.598621275	5.914963888	6.088889979	6.209145298	6.071666149	6.440676519	6.28514325	5.648045459	5.645661314	5.683819948	6.192555188	6.182644631	4.602528144
6415_at	7.110572048	7.2683221	7.180903709	6.33323766	5.585464351	5.16811248	6.904592477	7.087897706	7.264902313	6.771885579	6.938262264	7.471878397	6.855167486	6.766131326	6.689103433	6.48250144	6.123217147	4.992890765
6416_at	7.039280989	6.662020308	6.780953079	7.174166695	6.872151568	6.465012891	6.528172772	6.774984676	6.840538766	6.470426235	6.875608069	7.078278923	6.553925673	6.472479648	5.882104995	6.952275317	6.729471199	6.179536926
6417_at	1.636575902	1.240320436	1.423986854	1.369209609	1.266996372	1.718034962	1.191493167	1.033468815	1.383718115	1.232470431	1.297467307	1.451440606	1.480058269	1.174495905	1.54418366	1.411187585	1.47348042	1.462785263
6418_at	2.976744882	2.823694341	3.037803898	2.82783528	2.629717977	2.25248227	2.587588219	2.893678676	2.959977829	2.729459234	3.140876795	2.923854664	2.472011994	2.53964025	2.690618232	2.727277904	2.90641539	2.267203176
6419_at	12.35027347	12.05631256	12.2544411	12.22248098	12.17517838	12.10072146	11.97600555	12.16538754	12.10674286	12.1624763	12.17360843	12.25043167	11.97168724	11.94869574	11.85603251	12.28106647	12.33847456	11.94731549
6420_at	6.02744603	5.73077308	5.950799655	6.122399392	5.744809624	5.865691211	5.621679747	5.863685758	5.861238303	5.986137844	6.315180364	5.909341095	5.470689781	5.545295037	5.312087893	6.09145866	6.138495036	5.779083707
6421_at	1.903701603	2.595501274	2.524866065	2.522856745	2.207121334	2.241022526	2.048033859	2.51672371	2.339926945	2.257366721	2.398303849	2.072764384	2.307081654	2.284069885	2.518447014	2.636965607	2.414503603	2.214124805
6422_at	3.301687139	2.619664198	2.549991924	2.280270425	2.321919439	2.11124169	2.321752075	2.423467914	2.460561724	2.137965768	2.542129254	2.526634758	2.840231578	2.382670019	2.673223978	2.390807987	2.269018181	2.463716611
6423_at	4.470608445	5.548390384	5.387083323	5.582748671	5.425489517	5.1670568	5.280392187	5.54568116	5.29643171	5.003687681	5.139248457	4.813781191	5.29042809	5.25409512	5.578983985	5.547912474	5.532700339	5.530386048
6424_at	9.69275497	9.998110862	9.980196713	7.773765613	8.805182805	8.442715466	9.972118218	9.892849385	9.997574686	9.432324749	9.835132989	9.990728004	9.771666082	10.03631101	9.95902532	8.148898525	8.863864134	9.241542292
6425_at	6.091065078	5.5238975	5.694768783	6.684692524	6.392904686	7.256001058	5.766621662	5.353933696	5.614332928	5.45043927	5.594399256	5.802991908	5.527814768	5.585830862	5.541167877	6.84619241	7.005343842	7.593211825
6426_at	2.793067681	2.368424743	2.33318899	2.231128231	2.671218631	2.397898773	2.333521055	2.315971913	2.121539319	2.501184342	2.405750075	2.23490593	2.322248338	2.172644322	2.276964089	2.420506656	2.630200423	2.553129457
6427_at	3.488964817	3.442200399	3.634291223	3.780079081	4.083094203	4.192154704	3.91688742	3.26827718	3.563682873	3.471954786	3.474656681	3.260621887	4.021781738	3.458605111	3.665938454	3.755571284	4.034567893	4.431502619
6428_at	6.580101757	6.68474862	6.897192012	7.436020215	7.524972598	7.340321919	6.784176774	6.448388915	6.861880945	6.546963893	6.857781989	6.937556261	7.162129455	6.896199179	6.604802274	6.805408548	7.028237612	7.011998723
6429_at	3.945083264	4.407631473	4.165317056	3.478971805	3.006509879	3.142096435	3.856776588	4.61496303	4.138175532	3.963455628	4.713002891	4.153124353	3.574174186	4.231724236	4.219369903	3.972683465	3.674076424	3.617592353
6430_at	4.547363452	3.829027537	4.189539944	4.085645599	4.061188633	4.185041913	4.113800498	3.946403363	4.202362865	4.274537499	4.390956526	4.153197331	3.865849548	4.097298966	4.212032314	4.421896512	4.407461527	4.20614307
6431_at	6.895011726	8.229852252	8.247452865	8.358150071	7.989388823	7.888572794	8.407382495	8.205783477	8.248050897	7.738862392	8.135883681	7.646961852	8.208648936	8.493603306	8.354372816	8.460558284	8.419888568	8.564972563
6432_at	6.672934439	6.425246121	6.793089537	6.586417987	7.029817268	6.924563127	6.711095632	6.559776286	6.822883076	6.351647762	6.794324883	6.486791589	6.743797684	6.622977191	6.866796731	6.716483393	7.078513771	7.067197702
6433_at	11.18686326	10.88703779	11.01831843	10.89311948	10.99804738	10.95178738	10.88613857	10.85216274	10.83253404	10.80600176	10.73608054	10.7672658	10.92089618	10.84188666	10.88556674	11.30777003	11.23244491	11.17953593
6434_at	2.779459351	3.23727613	3.594453004	3.24945596	3.183616724	3.050200415	3.450551443	3.579783559	3.500776564	3.012677721	2.853346987	3.07007671	3.024934857	3.40748872	3.76352843	3.742092468	3.69881855	3.561460562
6435_at	2.986130561	2.796307026	3.023122256	3.120673757	3.17330656	3.040787249	3.158225524	3.119415942	3.13692141	2.887191853	3.002877109	3.076292285	2.865550673	3.114601902	2.856587375	3.286810194	3.473254406	3.225031169
6436_at	2.812504386	2.968857527	2.991254257	2.550927746	1.805540107	2.492876085	2.363465475	2.953883537	2.917026866	2.851848965	3.095299961	2.771156654	2.23239675	2.610870114	2.946090768	2.816239244	2.349962502	2.288258146
6437_at	3.320899086	2.818672667	2.751530134	2.602974649	2.748703809	2.573134542	2.704672806	2.712344855	2.742590503	2.923390719	2.812793922	2.829932751	2.639215953	2.768588752	3.098451562	2.749928944	2.883910108	2.823989789
6438_at	8.586066641	8.58511653	8.718241739	8.63380535	8.406651459	8.570102364	8.557276053	8.693479988	8.518763296	8.718392453	8.682299395	8.437568993	8.495195473	8.554918792	8.533255746	9.052633256	8.824621489	8.855198638
6439_at	3.53297768	2.929059999	2.85473975	2.521307082	2.810369065	2.852062778	2.738728932	2.766561241	2.877765841	2.942829753	3.017364314	3.222701022	3.189174607	3.117510539	3.256597067	2.756508821	2.886376506	2.895696206
6440_at	4.939927065	4.88046024	4.87178452	4.528358774	4.418331646	4.132609743	4.842445891	5.181229795	4.902334109	4.927574134	5.417980749	4.762901548	4.711351731	4.998150362	5.074064374	4.696739458	4.724000804	4.458185116
6441_at	4.198674872	3.918023607	3.836206928	4.077072053	4.390798359	4.174710011	4.069074846	3.84916862	4.136191386	4.13917477	4.214140352	4.217595222	4.128243902	4.232775861	4.216423822	4.626999751	4.457745303	4.289989347
6442_at	3.73530554	3.782712589	3.755603329	3.437906839	3.623059157	3.814447883	3.702070152	3.486276736	3.614321147	3.353760833	3.958434395	3.469456229	3.661099694	3.472591746	4.14113029	3.659764757	4.008827479	4.018269182
6443_at	3.401084302	3.169787137	3.065549909	2.927268811	3.182528635	3.087158995	2.901536932	2.753786359	3.058392698	3.266846496	3.18677785	2.823684152	3.450129097	3.276797382	3.140734491	2.968293545	2.833671389	3.066326893
6444_at	3.676007826	3.317432875	3.356256516	3.083950274	3.141285636	3.169208285	3.286449457	3.464472235	3.299408791	3.329123596	3.378206405	3.222803016	3.476705707	3.48613512	3.634523571	3.023980954	3.354466266	3.308056471
6445_at	4.899122447	4.474857822	4.771246469	4.887788441	5.134225048	4.94106874	4.639990363	4.494940364	4.669406671	4.414737658	4.912669024	4.508118021	4.483448206	4.554619547	4.908399827	4.809254936	5.157981481	5.47811758
6446_at	9.581484949	9.692458584	9.961684095	9.688246812	9.785599591	9.610570886	9.797312968	9.446661517	10.07170369	9.135917019	9.500252335	9.713920875	9.64567104	10.00619983	9.89136754	9.378791205	9.699961052	9.700984094
6447_at	8.053676137	10.53681058	10.79745889	10.1328981	9.921976276	9.437878966	10.5260786	10.57619143	10.71855856	10.07438234	10.47480105	9.985656964	10.05071935	10.86708565	10.638101	10.86658348	10.6141945	10.57941023
6448_at	1.719770477	1.870372611	1.995256564	1.800376035	1.654467621	1.652344226	1.999274864	1.957253444	1.930794098	1.745405153	2.046735505	2.007206268	1.902424801	2.26785037	2.047936174	1.857905376	2.145442692	1.955919069
6449_at	7.812530313	7.357595989	8.224725253	8.923880091	8.890188264	8.858021415	8.154559919	7.452760147	8.225665363	7.872902616	7.726865268	8.025898093	7.927375018	7.842444634	8.045694145	8.220136447	8.684198083	9.409766412
6450_at	7.640432944	8.100809492	8.358422637	8.713936336	8.493014799	9.147433906	8.340584522	8.075650284	8.323144856	8.255226897	7.960656501	7.506684448	7.997569041	7.800802854	8.079788758	8.769325455	8.878719212	9.766137953
6451_at	3.332020431	4.352779708	4.407169173	4.331303934	4.019648546	3.68574957	4.437986712	4.428665012	4.519491583	4.501655692	4.347708171	3.969850412	4.374017015	4.207666437	4.172663521	4.650885162	4.424270445	4.186659017
6452_at	9.471951535	9.187218438	9.364384204	8.997752493	8.844178484	9.080175299	9.0728963	9.044801186	9.190259278	9.083859564	9.321817634	8.805179579	9.002269332	8.810394902	9.242971611	9.336883642	9.262139488	9.438717013
6453_at	3.848738101	3.649914313	3.400360314	3.01980153	2.641936706	2.4572318	3.853696302	4.118633819	3.672583747	4.143450564	4.154186222	3.710955172	4.026773506	3.591930694	3.515207819	3.016535542	3.085470547	2.731076774
6454_g_at	5.809916007	6.305199005	6.383128827	6.040918725	5.883889586	5.676682078	6.476391409	6.317557328	6.568162866	6.38601076	6.128188214	6.090908462	6.507077871	5.9723687	6.194559886	5.977062358	5.831213489	5.885088666
6455_s_at	6.011151204	5.792480578	6.673711878	5.876583248	5.465471718	5.378230687	6.285807226	6.298748115	6.569485016	6.232787371	5.439972134	5.862949727	6.066683372	5.710368394	6.120737614	5.467585988	5.611190089	5.564381217
6456_at	3.179485572	3.58990727	5.011021461	4.169748661	4.48327406	4.871212824	4.028427705	4.314993734	4.708534898	4.259769623	3.503704912	3.994977904	3.654080323	3.795174706	4.687844549	4.361992886	4.683528036	4.325213695
6457_at	3.004244291	2.615169078	3.014508839	3.007554336	3.584517601	3.271362923	2.496955691	2.962763699	2.851565164	2.937353809	2.503358913	2.548493345	2.779684165	2.716947009	3.043638474	3.081044718	3.358635378	2.932182147
6458_at	3.014258872	3.413025341	3.142171607	5.021328698	4.249415	3.226143186	2.523451554	2.920556277	2.85193889	2.508940731	2.988866432	3.216307406	2.960142834	2.546101763	3.067972508	4.910540801	4.702995462	2.961063921
6459_at	2.464344147	3.090850044	3.275915898	3.13289101	3.130176387	2.975169756	2.793026051	3.410544631	3.355960644	2.736626521	3.342369846	2.799367112	2.910452537	3.307233238	3.373620373	2.941147638	2.944161287	2.417182814
6460_at	1.55644413	2.255503754	2.259875054	2.315024176	2.080541697	2.220113225	2.307533445	2.258570179	2.353955567	2.051462594	2.353289411	2.067735077	2.053761272	2.321483676	2.181652801	2.209400336	2.306186399	1.978382362
6461_at	1.938361077	2.174531059	2.488440456	2.359833177	2.206611969	2.105396484	2.437571324	2.430542205	2.499279538	2.410626033	2.548577188	2.379435207	1.971306266	2.154541085	2.550051046	2.468955998	2.485194947	2.06650256
6462_at	7.022556461	6.053161308	6.221863551	6.055275927	6.867340524	6.327168174	6.287849025	6.193899846	6.273560647	6.726068261	6.248197044	6.027149627	6.178176816	5.867434431	6.102897441	5.721186705	6.627920497	6.176053439
6463_at	8.466386488	8.779082394	9.146706129	9.130995201	8.949657487	9.024474828	9.142216851	8.703675215	9.096860075	9.153235339	9.298090069	8.367943242	8.500320065	8.557459872	8.937794576	9.338081172	9.326263186	9.3401305
6464_at	4.876723207	5.183422993	5.947308477	5.674398504	5.864163854	5.736207078	5.6228191	5.133826527	5.878833221	5.389188192	5.271448087	5.396097822	5.520406533	5.085798539	5.580100249	5.430633191	6.042944138	5.957229759
6465_at	3.600674146	3.823351953	3.843732657	3.787777216	3.486341103	3.260490918	3.737967919	3.703787323	3.873960806	3.623925374	3.714289485	3.505789328	3.636937775	3.012477497	3.977215802	3.59489485	3.563768278	3.313563674
6466_at	3.385375813	3.869664164	4.083417629	4.201108436	4.384415962	3.71154997	3.839889063	3.78335188	4.169916986	4.028692907	3.693386593	3.389374072	3.851599143	3.152994605	3.973436782	3.922502343	4.426123833	3.761306552
6467_at	2.621744793	3.124407547	3.785383152	3.561436122	3.420684503	3.469781807	3.378553239	3.463073103	3.608324321	3.180236992	2.835580535	3.21311861	3.041034414	3.15211039	3.618156415	3.632780049	3.70012895	3.727397723
6468_at	5.689134192	5.226762829	6.164462488	5.315874125	5.796384906	5.877290269	5.563759128	5.768136675	6.157421721	5.90574079	4.990605486	5.688107606	5.399314672	5.413671928	6.103250036	5.644724431	5.925038093	5.663566643
6469_at	3.344587081	2.729792022	3.483493351	2.579781146	3.28937267	2.886698409	2.989120837	3.372116318	3.45438649	3.55962641	2.520095326	3.269535907	3.535741941	3.028517879	3.553495673	2.946043966	2.908401748	2.838911439
6470_at	2.936419339	2.878872448	2.658785019	2.404829569	2.707867092	2.431368895	2.382725347	2.629219047	2.541244712	2.742803893	2.286109336	3.041654772	2.749098712	2.318655238	2.764469305	2.698696333	3.033652052	2.217345507
6471_at	3.906284536	3.276387976	3.148501394	3.023523282	3.268799662	3.504061001	3.000674302	3.354649622	2.941470696	3.15626069	3.066788405	3.710602583	3.479489271	3.159902006	3.010103081	3.406468643	3.333953197	2.730268231
6472_at	6.998195503	8.216721611	7.932728538	8.538949372	7.952688838	7.761019265	7.695701571	7.994155406	7.750814159	7.710379415	7.931954837	7.849486421	7.656110189	7.600849546	7.067326793	8.199161913	7.933224433	7.044131787
6473_i_at	10.94449978	11.00956272	10.60513686	10.81998744	10.63908742	10.26773475	10.4840777	10.71565318	10.48401726	10.48154719	10.56007485	10.58947326	10.51858431	9.997250061	9.819591551	10.20972141	10.86542398	10.11955072
6474_at	4.279062648	3.86608702	4.16865808	4.242998754	4.153286521	3.795372147	3.629088458	3.743493425	3.818922121	3.663731715	3.877704992	4.038374722	3.531019572	3.081983787	3.296124044	3.81402739	4.105996481	3.483918938
6475_at	2.065775639	1.844385653	1.73136574	2.094171874	2.05800125	2.165699739	1.792880334	1.657534829	1.804140316	1.794973081	1.939486127	2.160426516	1.999134123	1.749358345	1.702169914	1.999794401	1.883511339	1.877913045
6476_at	2.905281575	2.211775405	2.104095072	2.134092768	2.324551413	2.168706211	1.896484991	1.879850813	1.908440179	1.934123929	2.297710869	2.574062745	2.030325483	1.645355813	1.998376054	2.317066687	1.755366184	2.075710604
6477_at	6.510938191	5.493516046	6.054186439	5.993117282	5.89508688	5.944664044	5.74147238	5.634709423	5.921871873	5.96937616	6.200384684	6.36133324	5.489587891	5.433707277	5.349775719	6.065113426	6.415495032	5.88961469
6478_at	4.250938842	4.369026698	4.43498177	4.716914095	4.32357183	4.371942136	3.95395429	4.435555257	4.395302772	4.092790962	4.567180347	4.238863271	3.735240543	4.303744224	4.25636911	4.592923408	4.519283988	4.032409455
6479_at	2.429364224	2.292699307	2.468038457	2.804032902	3.137311698	3.022412203	2.651864539	2.396263631	2.430542205	2.841087511	2.390128362	2.173149825	2.802033943	2.268470326	2.166583701	2.556429415	2.907744418	3.264652022
6480_at	5.173858992	5.666597546	5.562993346	5.912168407	6.598767155	5.429190792	5.294473715	5.310045589	5.37091055	5.906941089	5.194299847	5.122614745	5.639935393	4.876811595	5.308430049	6.166942354	6.564841513	5.519129845
6481_at	1.601244861	1.649757997	1.706605697	1.52868633	1.347625975	1.440771518	1.438638844	1.309996858	1.508454007	1.24227933	1.525397402	1.462319363	1.568941713	1.262457212	1.690466265	1.769073492	1.585895142	1.34070468
6482_at	3.776830418	3.949805705	4.024603367	4.001631126	4.58783901	4.358965856	3.817449305	4.211977822	3.704008745	4.141588104	3.873872243	4.309074299	4.029744399	3.365930447	4.026375154	3.765640823	4.435255205	3.620668513
6483_at	3.865918815	3.710613602	3.651476542	4.289421365	4.405291257	3.975749397	3.382362913	3.401616815	3.570135009	3.477444198	3.246333594	3.720770955	3.773215709	3.21161968	3.444773066	3.822179474	4.042276613	3.32681056
6484_at	2.907494478	3.569454635	3.79541371	3.564500116	4.441536597	3.393594673	3.299691584	3.318217042	3.704993659	2.693143458	2.758151778	3.254829837	3.496641301	3.086556204	2.834765816	2.544027826	2.977677411	2.807018941
6485_at	8.005270849	8.389652848	8.782798412	9.19249749	9.600533662	9.12092212	8.492718454	8.34613251	8.816759684	8.223200491	8.191276405	8.839663613	8.60539062	8.290645569	8.509545421	8.663682622	9.508799025	8.959222434
6486_at	3.838175265	2.557809524	3.376179232	4.030185974	4.334310833	3.766361937	3.416731671	2.884879204	3.104373565	3.44027453	3.554146767	3.528383781	3.399676974	2.921668636	2.709418575	3.134968384	3.811789539	3.628073654
6487_at	5.493138125	5.958378712	6.020555538	6.246702601	5.503014739	5.652994074	5.567280759	5.903284163	5.928761148	5.631182877	6.170846429	5.857762087	5.38602456	5.257297318	5.371705216	6.199688048	5.976540066	5.628546152
6488_at	5.938434006	5.390877444	5.681601061	6.220397676	6.37246636	6.495886998	5.752713808	5.527095365	5.577428828	5.922138369	5.737232468	5.79110036	5.72811643	5.207525886	5.196433935	6.083268692	6.186292553	6.445074457
6489_at	3.910118618	3.411087227	3.645597914	4.757786009	4.530538993	4.543062762	3.292563856	3.600210274	3.276530909	3.858000894	3.839929363	3.684010782	3.67766609	3.283096504	3.57815377	3.636439016	3.834488748	3.663549565
6490_at	4.199892167	3.819841869	3.922721159	4.485768139	3.853845982	3.831988681	3.736464171	3.725544858	3.913454331	3.884197388	4.103187079	3.768618392	3.501184342	3.771124953	3.576352826	3.896281538	3.750477878	3.561790462
6491_at	3.647291482	2.964339481	3.193819044	2.829944925	2.496937801	2.571157395	2.912931479	3.082234216	2.913737703	2.777232429	3.051326854	2.637691385	2.967253469	2.701258493	2.66021672	2.668069188	2.401884363	2.321648185
6492_at	7.317132188	8.21916852	8.330513584	7.957131069	7.855902515	7.754780632	7.990160706	7.907467558	8.133568663	7.625613878	7.835924074	7.731027068	7.577806447	8.163896183	7.705459599	7.986774976	8.167990092	7.75304288
6493_at	8.086799686	9.127403714	9.080436489	9.08648657	8.720216892	8.216668266	8.629167163	8.817105176	8.969895872	8.536756198	8.795685789	8.616063576	8.436790649	8.811011766	8.514047282	9.442746563	9.009982534	8.627522941
6494_at	4.267865348	4.401678246	4.213876043	4.245092492	4.144633773	4.050432042	4.323888827	4.19919333	4.331827012	4.38601766	4.54630183	4.362462875	4.024940174	4.388499539	4.371733091	4.550451291	4.445349297	4.231839415
6495_at	7.778090275	7.508484115	7.789155397	7.8538834	7.802852362	7.56704341	7.887458252	7.487639087	7.807915146	7.841633533	7.614768728	7.707510987	8.125258473	7.913703242	8.038156299	8.291939625	8.101550282	7.737788147
6496_at	2.549154095	2.149792635	2.383060033	2.07644964	2.347217756	2.200655006	2.373893163	2.304753418	2.277901455	2.254246327	2.424263725	2.118691953	2.448327458	2.277928228	2.546509278	2.21130818	2.303614189	2.314467416
6497_at	4.874610102	4.373063499	4.49758682	4.965133194	4.917827941	5.249392244	5.088561417	4.558788037	4.49256465	4.954996551	4.801551877	4.256572914	5.085352418	4.475765851	4.769602498	4.607105384	4.833522636	5.00984429
6498_at	5.154716864	4.319682958	4.615892958	4.531836812	4.695225507	4.230279881	5.047525302	4.656301862	4.828931097	4.637303035	4.88383095	4.370268921	4.714954325	4.787233934	4.019079162	4.19722849	3.918634296	4.189958941
6499_at	5.759368919	5.288635409	5.555221043	6.103396924	6.108587181	6.191061189	5.728592648	5.209016592	5.437344274	5.779123115	5.671899087	5.548371887	5.579002094	5.630082157	5.804180078	6.328586972	6.013824005	6.132761897
6500_at	5.244693013	4.677457502	4.581465742	4.987730148	4.994511842	5.216974731	4.875696526	4.532609958	4.488598555	4.698135115	5.14477243	4.206315017	4.671570787	4.672583747	4.63988042	4.625866618	5.278404852	5.266943917
6501_at	3.361543798	2.661423543	3.120482998	3.178093137	3.02032262	3.077728374	2.994023899	3.059436617	2.95926197	2.661558079	3.005658679	2.621397845	2.699540528	3.001623921	3.127991433	3.455754622	3.741175721	3.359099433
6502_at	3.134973311	3.426479465	3.547252389	3.232943129	3.327011841	3.145886101	3.485439708	3.755923733	3.613555226	3.432318067	3.919216118	3.215080585	3.059549101	3.587857008	3.709147241	3.001966135	3.642609162	3.52933372
6503_at	6.806401398	7.440869168	7.936125544	7.891091043	7.792523526	7.406545173	7.542861626	7.250052025	7.712582025	6.999943644	7.363644187	7.153774942	7.122734831	7.725938791	7.596212123	8.098916384	8.188064584	7.759455476
6504_at	2.563961032	3.874216624	4.091166658	4.043641973	3.854943165	3.660312573	3.900316185	3.717210299	3.933629287	3.289194109	3.283487714	3.687855744	3.587160935	4.0130066	3.748954928	4.289509896	4.626830422	3.871488844
6505_at	6.016358141	7.700932093	8.045290061	8.441865217	8.279550226	8.396596219	7.684762644	7.459669316	7.90032947	7.317530195	7.481403897	7.69206447	7.495831048	7.905976599	7.554366291	8.32911911	8.379339375	8.282412004
6506_at	5.329600827	5.407376547	5.42634863	5.150307833	4.897211378	4.756217374	5.152077931	5.364992574	5.475474047	5.313623167	5.736883539	5.576739796	4.828951401	5.525151181	5.613340106	5.452519661	5.296149012	5.201833786
6507_at	4.602076748	4.289288557	4.502566109	4.152913507	4.264243659	4.106448829	4.349775719	4.618743745	4.444136957	4.501789426	4.617380772	4.446507687	4.35955631	4.414622665	4.649356785	4.194796245	4.557863427	4.470178913
6508_at	2.886772533	2.528541315	2.492601821	2.417828217	2.458237622	2.349011355	2.285671497	2.539268017	2.476088712	2.539275463	2.75937105	2.342395449	1.941744863	2.400863046	2.64631245	2.569850749	2.519592224	2.46490347
6509_at	3.723056097	3.957134553	4.085858012	3.993556623	3.832515371	3.993610965	3.983002698	4.020591095	3.995701585	4.024168947	4.186104333	3.755133274	3.841610891	4.097754048	4.330687462	4.423961315	4.416191194	4.086223288
6510_at	5.366741846	4.914243995	4.649299296	4.609128492	4.310870853	4.454597057	4.784399284	5.226161686	4.87639907	4.651132078	5.295869931	5.053354662	4.932939904	5.090256417	5.181647236	5.089930284	4.6581772	4.537463813
6511_at	4.283173569	3.915673862	3.831370588	3.554957152	3.604806721	3.732898681	3.61125502	3.744516342	3.712474725	3.717966989	3.917574968	3.753604536	4.334232161	4.173183413	4.086036414	3.868202757	3.837882708	4.002234446
6512_at	5.837791902	5.620803385	5.769956824	5.600590898	5.548263984	5.304087517	5.815196262	5.905723946	5.571154967	5.898883097	5.988552907	5.301997279	5.87127937	5.686010208	5.828428485	5.692566685	5.783807594	5.842923536
6513_at	7.966107412	8.862947248	8.98641378	7.770769593	7.014444566	5.149629261	8.655698864	8.543785847	8.933327723	8.353940751	8.658307897	8.401835225	8.52587312	8.837829739	9.054115876	8.35910822	8.039412603	6.345742317
6514_at	6.395594113	8.25260867	8.342950245	6.495605631	6.13127668	4.540436504	7.921626748	7.879969142	8.111391315	7.380997782	7.49971835	6.76097936	7.624583467	8.094832494	8.426885316	7.280947037	7.164736005	5.07528018
6515_at	2.95925084	5.42457279	5.009924887	3.630801506	3.849138588	2.793086415	3.797365824	3.853596506	4.070758542	3.398870216	2.971473659	2.991968927	4.404337756	3.780887482	3.926217705	4.778350526	4.315312621	2.924183518
6516_at	3.504188155	3.658691349	3.774154507	3.413377445	3.025344239	2.891844933	3.702912375	3.532005194	3.826324757	3.625048339	3.616240056	3.362049012	3.344089921	3.801489796	3.515169964	3.699651569	3.486392594	3.145892621
6517_at	3.518295929	4.198148368	4.222248145	4.203490919	3.925420326	4.188060626	4.395542704	4.290306435	4.405509112	3.941256584	4.350108233	3.910646328	4.047939663	4.2857573	4.185382924	4.267970189	4.713151403	4.407645068
6518_at	1.554863858	1.40421648	1.547918641	1.459268978	1.8209305	1.624503342	1.44241806	1.266084883	1.62205885	1.486261288	1.504401747	2.270223926	1.529166277	1.322585814	1.698894097	1.493539743	1.642128538	1.411648599
6519_at	4.085365166	4.559308253	4.313347446	4.230933093	4.656702292	4.259912706	4.374239644	4.292877435	4.380500893	4.372945135	4.237854308	4.395748328	4.461312453	4.539897034	4.415359815	4.578401375	4.66106548	4.34417516
6520_at	3.495055528	3.401671421	3.16626393	2.966210798	3.303656561	3.055910576	3.241352086	3.081223716	3.132384361	3.0356503	3.018461482	3.228429303	3.412767979	3.127496267	3.600174586	3.128258752	3.115063216	3.232121948
6521_at	5.332453739	5.629312901	5.395542704	4.958462236	4.32790289	4.476666828	5.236771946	5.384678431	5.559299074	5.472747693	5.833211421	5.219795811	4.904329945	5.137167402	5.483216007	5.121164638	4.803748834	4.726520634
6522_at	3.172481115	3.115587635	2.927917307	2.974108924	2.79226608	2.866617234	3.117896142	3.054084393	3.173242589	2.899318733	3.122995674	3.225092885	2.991002042	2.417134195	3.228463167	3.182110653	2.916056195	2.976484619
6523_at	6.3816485	6.501956575	6.952077251	7.186431226	6.943053949	6.800744624	6.839228988	6.585387733	6.943792425	6.804053559	6.282706671	6.197031859	6.522289628	5.921105421	6.775853864	6.767800437	6.998082647	6.760487102
6524_at	2.213512152	1.823541499	2.487810456	2.084533745	2.416896476	2.572654454	1.962693378	2.120769956	2.296354616	2.377501383	1.967939561	1.882885597	1.845514137	1.92052579	2.459011864	2.496490472	2.510761953	2.133349802
6525_at	3.036612345	2.656068418	3.615745857	2.886111127	3.850099304	3.466953337	3.348416569	3.44993108	3.679513879	3.5562332	2.928921711	3.180620511	3.103668839	3.00176622	3.687654222	3.502241481	3.728660667	3.413743002
