ID_REF	GSM29912	GSM29914	GSM29917	GSM29920	GSM29921	GSM29922	GSM225515	GSM225516	GSM225517	GSM225519	GSM225520	GSM225521	GSM29934	GSM29936	GSM29937	GSM225469	GSM225482	GSM225514
6033_at	7.781359714	8.114783447	8.153298683	8.315602457	8.314243347	8.267254872	8.563005553	7.785942819	7.707359132	7.9795681	8.573647187	8.063934306	7.695576306	6.855491443	8.333602628	8.009548727	8.205060111	7.9795681
6034_at	6.209453366	6.230741003	6.296457407	6.207502459	6.307428525	5.817623258	6.756222713	6.5360529	6.137503524	5.827819025	6.345183447	5.714245518	6.189824559	5.153805336	5.977279923	5.822730148	6.175923742	6.011227255
6035_at	9.472893878	10.51026967	9.577239981	9.19991768	9.73437092	9.566815154	9.707876753	9.486030507	9.279610581	9.316507819	9.636624621	9.496654083	9.702172685	9.875442199	9.924367159	10.04507705	10.11582398	10.18871246
6036_at	5.263034406	5.255500733	5.116863758	5.646738698	5.141596278	5.678071905	5.916476644	5.965784285	5.697662633	5.031218731	5.672425342	4.95419631	5.197708158	4.897240426	4.817623258	4.765534746	4.906890596	4.827819025
6037_at	0.847996907	-1	-0.736965594	-1	-1.736965594	-2.321928095	1	-1.736965594	-1.736965594	-0.321928095	-1.736965594	-1.321928095	-0.514573173	0.765534746	-1	0.765534746	-2.321928095	0.765534746
6038_at	7.344295908	7.64385619	7.231701199	6.881419908	7.045486656	7.007868243	7.86727874	7.55228484	7.082149041	6.970393538	7.76420813	7.277054876	6.770829046	6.54225805	5.827819025	6.965784285	6.867896464	6.526694846
6039_g_at	9.09592442	9.733354341	9.119459934	9.798633802	9.700092875	9.563386966	9.979710991	9.653024179	9.717505071	9.696967526	9.701826258	9.68877483	9.782506856	9.874827698	9.809768129	9.468013034	9.84124983	9.8023548
6040_i_at	11.40609869	10.26608376	11.22496637	10.7472699	10.34817487	10.44522182	10.6343573	10.55016959	10.32676653	10.49115162	9.910792613	10.74861218	11.70373058	11.31322317	10.32237887	10.4139452	10.6213193	10.59423128
6041_at	6.329123596	6.669593751	6.589463893	7.103287808	7.173926932	7.128252152	6.981852653	6.741466986	6.619119511	7.327328083	7.224001674	7.118941073	6.515699838	4.426264755	6.287250643	6.602884409	6.102238194	6.671010241
6042_at	6.211401637	6.217230716	6.257387843	6.532940288	6.462706751	6.338067798	6.653919873	6.711494907	6.495055528	6.392317423	6.690696444	6.451211112	5.744161096	4.472487771	5.981852653	6.283551423	6.083213368	5.746850183
6043_at	6.605849867	6.668175869	6.54225805	6.966937979	6.456149035	6.62058641	6.357552005	6.689299161	6.223036338	6.203592714	6.409390936	6.537606691	6.404290064	3.596935142	6.006746832	4.95419631	5.48864354	5.193771743
6044_at	2.744161096	0.584962501	3.419538892	1.201633861	2.10433666	0.584962501	2.10433666	3.03562391	3.935459748	2.560714954	4.201633861	2.786596362	0.378511623	-0.736965594	0.485426827	4.307428525	3.292781749	3.99095486
6045_at	5.452858965	5.599912842	5.385431037	5.608809243	5.694880193	5.469234794	5.87282876	6.033423002	5.722466024	5.812498225	5.757556689	5.968090752	5.197708158	3.807354922	5.361066489	5.350497247	5.133399125	5.711494907
6046_at	4.044394119	4.061776198	3.944858446	4.5360529	4.153805336	4.590961241	4.112700133	3.99095486	3.786596362	4.64385619	4.224966365	4.240314329	4.129283017	2	2.722466024	3.817623258	3.498250868	4.017921908
6047_at	4.99095486	5.087462841	4.307428525	6.145677455	6.321928095	5.569855608	4.832890014	5.937815169	5.074676686	5.882643049	5.469234794	5.332707934	4.930737338	3.711494907	4.916476644	4.722466024	4.510961919	4.672425342
6048_at	6.673839056	6.512542955	6.318316841	6.373300197	6.675251386	6.48058827	6.493455201	5.95419631	6.493455201	6.116863758	6.325530332	6.549977143	6.48703608	5.566815154	6.715618859	6.849248703	6.503030646	6.830356747
6049_at	6.87897051	6.381975479	6.672425342	6.465974465	5.963474124	6.61176256	7.154818109	6.781359714	6.627898616	6.690696444	6.495055528	6.521992956	6.456149035	5.705977902	6.085339669	6.653919873	6.782670659	6.046578367
6050_at	9.309021532	9.155071191	9.35160183	8.944858446	9.533329732	9.603440897	9.66498053	9.462093229	8.70494111	9.411510988	9.441076735	9.179162675	9.845176387	10.05636676	9.916924431	9.54689446	9.759888183	9.507398241
6051_at	5.44625623	5.906890596	5.40599236	5.87036472	5.697662633	5.689299161	6.569855608	5.722466024	5.725195817	5.958842675	6.006746832	5.475733431	6.033423002	4.842978832	6.686500527	6.525129251	6.14974712	6.378511623
6052_at	-0.152003093	2.432959407	2.321928095	0.765534746	1.963474124	1.5360529	2.070389328	0.263034406	2.432959407	0.678071905	-1	-1.321928095	2.786596362	1.432959407	1.070389328	1.070389328	0	1.847996907
6053_at	3.584962501	2.765534746	3.62058641	2.03562391	1.963474124	2.847996907	4.357552005	3.523561956	4.566815154	2.632268215	1.807354922	2.137503524	2.722466024	2.560714954	3.765534746	2	2.378511623	2.292781749
6054_at	3.217230716	3.017921908	3.307428525	2.560714954	3.070389328	3.03562391	3.307428525	2.5360529	3.378511623	2.765534746	2.459431619	2.03562391	3	1.847996907	3.472487771	4.240314329	3.584962501	3.700439718
6055_at	8.03562391	7.804776378	8.029011087	8.273329387	8.429615964	8.184379486	7.794415866	7.99830835	7.408542042	8.197216693	8.486633935	8.132371199	7.949534933	6.754887502	7.90147032	7.960581211	7.754219433	7.921840937
6056_at	6.411087227	7.223036338	6.338067798	6.454504938	4.897240426	6.135452784	6.966937979	7.416164165	6.520422249	5.716990894	6.399171094	5.672425342	6.523561956	4.832890014	5.040015679	6.64096791	6.409390936	6.451211112
6057_at	5.364572432	5.815063017	5.263034406	8.40045254	7.536830005	7.909293086	5.64385619	5.277984747	5.733354341	6.74819285	6.593951284	6.861707287	5.977279923	3.584962501	5.880195729	6.046578367	5.66106548	5.197708158
6058_at	6.5360529	6.539158811	6.373300197	7.456149035	7.227856573	7.188836073	6.705977902	6.388878339	6.402585758	6.937815169	6.900866808	7.023477152	6.607330314	4.596935142	6.608809243	6.327328083	6.015693807	6.601399391
6059_at	8.551516018	9.425006041	8.509379149	8.754553506	9.059344461	8.712183051	9.096978636	9.072266615	9.200162974	8.693835392	8.788228924	8.6387979	9.055011227	8.837943242	8.738767837	9.403438163	9.584398838	9.473908646
6060_at	4.153805336	4.026800059	4.121015401	4.371558863	4.364572432	4.478971805	4.452858965	4.277984747	4.070389328	4.364572432	4.247927513	4.153805336	3.776103988	1.887525271	3.217230716	4.247927513	4.185866545	4.087462841
6061_at	6.871597266	6.866660751	6.997744026	7.643134662	8.108524457	7.86913112	7.122051448	7.121015401	7.207502459	7.906890596	8.099610812	7.966937979	7.343407822	6.64385619	7.499845887	7.674545394	7.844862656	7.829088444
6062_at	8.208478242	8.673485757	8.693486957	8.821455119	8.911092332	9.114523197	8.603255425	8.823685681	8.654993973	9.050936965	8.921245889	9.028182348	8.871289228	8.909293086	8.707704233	8.953323449	9.04384754	8.971256136
6063_at	3.419538892	3.232660757	3.560714954	3.169925001	3.392317423	3.432959407	3.44625623	3.392317423	3.733354341	4.161887682	2.887525271	3.596935142	2.169925001	1.807354922	2.584962501	4.566815154	3.827819025	3.292781749
6064_at	4.925999419	4.87774425	4.744161096	5.061776198	5.197708158	5.311067102	4.832890014	4.121015401	4.523561956	5	4.986410935	4.887525271	4.711494907	2.807354922	4.026800059	5.091699834	4.807354922	5.008988783
6065_at	4.412781525	4.336283388	4.392317423	4.94016675	5.429615964	5.244125943	4.64385619	4.070389328	4.749534268	5.371558863	5.040015679	5.053111336	4.981852653	3.350497247	4.560714954	5.108524457	4.112700133	5.017921908
6066_at	6.531381461	6.10433666	6.48703608	6.927185358	7.262094845	7.217230716	6.824004051	7.252665432	6.802193217	7.519636253	7.204571144	7.302867361	6.532940288	5.82527683	6.312882955	6.665335917	7.111657346	6.760220946
6067_at	6.017921908	5.786596362	5.981852653	6.203592714	6.577428828	6.474111514	5.584962501	5.970393538	5.809928866	6.327328083	6.167919866	6.187846909	5.738767837	4.776103988	5.263034406	5.28169825	5.501439145	5.599912842
6068_at	3.378511623	3.232660757	3.432959407	3.153805336	3.185866545	3	3.827819025	4.371558863	2.786596362	4.426264755	2.510961919	3.655351829	3.857980995	2.765534746	3.053111336	4.153805336	4.008988783	3.981852653
6069_i_at	10.65356166	10.8854676	10.46770743	10.59572369	10.64295422	10.6930513	10.82344686	10.99590845	10.86920825	11.04691936	10.82599228	10.9044841	10.9794252	11.17997127	11.40476904	11.46770743	11.07788386	11.29697355
6070_s_at	10.27367906	10.12437984	10.20518233	9.917073663	9.999013445	10.04739661	10.01010845	10.03314765	9.839203788	10.03919324	9.717676423	9.908542737	10.4943556	10.92599942	10.41129912	10.24210228	9.996049728	10.47725232
6071_at	4.201633861	4.314696526	4.169925001	4.722466024	4.727920455	4.807354922	3.897240426	2.744161096	2.867896464	4.336283388	4.321928095	4.5360529	2.678071905	2.292781749	2.867896464	4.263034406	3.5360529	3.906890596
6072_at	6.268658955	6.283551423	6.400879436	6.602884409	6.712870868	6.659639187	6.543805176	6.470862199	6.938991439	6.139551352	6.419538892	5.997744026	6.619119511	5.686500527	5.757556689	6.87282876	6.366322214	6.327328083
6073_at	7.184875343	7	7.027905997	7.782670659	7.713558356	7.851124363	7.501439145	7.815063017	7.642412773	7.861707287	7.672425342	7.788555215	7.267723052	6.431288654	6.94016675	7.14363831	6.87036472	7.077883864
6074_at	9.122569192	9.014299495	9.071730497	8.817942968	9.198690586	8.79246496	9.196725061	9.137759661	9.131856961	8.683345562	8.585713709	8.740792672	8.498649788	7.854245054	8.859224162	8.389738879	8.230741003	8.203592714
6075_at	6.857980995	7.315602457	6.686500527	7.780703794	7.662490364	7.428778891	7.256444596	7.388878339	6.99095486	7.394033895	7.502235115	7.277984747	6.737416366	6.399171094	7.87958325	7.182890893	7.6387979	7.321026129
6076_at	6.031218731	5.62935662	5.736063628	6.106432078	6.268658955	6.151777655	5.61176256	5.944858446	4.99095486	6.383704292	6.191799501	6.037821465	5.64385619	3.935459748	5.48864354	6.283551423	5.87036472	5.909293086
6077_at	6.017921908	6.022367813	6.163901214	3.584962501	2.807354922	3.572889668	4.722466024	4.357552005	4.776103988	3.087462841	2.925999419	3.217230716	3.137503524	1.584962501	2.137503524	3.277984747	2.263034406	2.700439718
6078_at	8.976420921	9.117643101	9.096451624	8.996897126	9.510764168	8.821773982	8.178415874	8.554588852	8.605849867	8.822730148	9.363696745	9.041932882	9.203348003	8.618752554	8.995201831	9.602884409	9.173427297	9.808642468
6079_at	8.932214752	8.843921051	8.760220946	8.636624621	8.837312556	8.791162889	8.431706524	8.204082012	7.880195729	8.54341855	8.09592442	8.378078056	8.81602364	8.693835392	8.689997971	9.188588846	8.696272084	9.441491779
6080_at	11.06965115	11.67934814	10.9231046	11.39649775	11.3411296	11.45095346	11.17704573	11.31356331	11.2764734	11.41008029	11.15848346	11.2909404	11.05609576	12.10581032	11.68018368	11.86866825	11.95793636	12.25833047
6081_at	3.5360529	4.112700133	3.596935142	3.608809243	4.061776198	4.491853096	3.584962501	2.700439718	2.560714954	4.958842675	3.944858446	4.061776198	3.350497247	2.432959407	2.459431619	4.270528942	3.584962501	3.596935142
6082_at	10.65588845	10.54592977	10.57156305	5.108524457	4.862947248	5.419538892	9.378511623	10.43045255	8.023477152	4.797012978	4.852997588	5.554588852	7.468420402	7.152791852	7.05202456	7.30560579	7.729280846	7.375039431
6083_at	3.017921908	3.364572432	3.292781749	3.62058641	4.044394119	3.807354922	3.972692654	3.10433666	3.03562391	4.161887682	4.169925001	3.847996907	2.560714954	1.807354922	2.744161096	2.887525271	2.700439718	2.632268215
6084_at	4.94016675	4.958842675	4.572889668	5.40599236	5.10433666	5.169925001	4.614709844	5.247927513	4.62058641	5.554588852	5.632268215	5.694880193	4.385431037	3.584962501	3.608809243	4.40599236	4.584962501	4.626439137
6085_at	8.656067274	9.091699834	8.796364138	8.946321477	8.554588852	8.741466986	8.092757141	8.40641762	8.585338154	8.784307667	8.951284715	9.025693274	9.047396608	9.368288186	9.10433666	8.52277767	8.529040056	8.520029304
6086_at	5.783980414	5.303780748	5.510961919	6.283551423	6.044394119	6.129283017	5.526694846	5.491853096	5.161887682	6.03562391	6.037821465	6.06608919	5.807354922	4.977279923	5.452858965	5.452858965	5.416164165	5.563768278
6087_at	6.081083929	5.930737338	6.277984747	6.10433666	6.01346226	6.201633861	6.21916852	6.09592442	5.614709844	6.106432078	6.290940402	5.906890596	6.133399125	5.395748328	5.887525271	5.860466259	5.754887502	5.781359714
6088_at	5.697662633	5.817623258	5.62935662	7.046578367	6.549977143	6.87282876	5.974988112	6.257387843	5.947198584	6.830356747	6.86913112	6.6395216	5.8899602	5.221103725	5.539158811	5.266786541	5.240314329	4.857980995
6089_at	5.277984747	4.897240426	5.523561956	5.683696454	5.545350645	5.5360529	5.307428525	5.244125943	4.649615459	5.708739041	5.560714954	5.112700133	5.026800059	4.452858965	4.683696454	4.958842675	4.596935142	4.364572432
6090_at	4.54225805	4.626439137	4.300123725	4.911691582	4.94016675	5.048759312	5.236492618	5.346956889	5.169925001	4.887525271	4.614709844	4.548436625	4.887525271	4.209453366	4.478971805	4.977279923	4.632268215	4.842978832
6091_at	8.040563711	8.167418146	8.344295908	8.325979979	8.224001674	8.527085979	7.394891366	7.425425735	6.9795681	7.386293635	7.982993575	7.468420402	8.25502857	7.966937979	7.68580002	7.238404739	7.67030217	6.881419908
6092_at	6.427941333	6.442943496	6.345183447	6.831623937	7.050936965	6.727920455	6.416164165	6.135452784	6.277984747	6.8899602	6.730639956	6.807354922	6.829088444	5.9795681	6.87774425	6.806066226	6.910492832	6.930737338
6093_at	4.765534746	3.44625623	5.048759312	4.897240426	4.044394119	3.837943242	6.006746832	6.821455119	4.472487771	6.512542955	4.263034406	5.809928866	5.031218731	3.10433666	3.765534746	4.62058641	4.209453366	4.529820947
6094_at	6.908092341	6.976134473	6.744161096	7.21916852	6.87774425	7.319220503	7.29553937	7.654636029	6.431288654	7.005624549	7.021257621	6.947198584	6.554588852	5.678071905	6.175923742	6.462706751	6.426264755	6.044394119
6095_at	7.433794059	8.164404158	7.44625623	7.469234794	7.077883864	7.822730148	7.705977902	7.648896806	7.276124405	7.364572432	7.511752654	7.6574971	7.584210901	6.73470962	7.296457407	8.443358004	8.692441147	8.206526016
6096_at	2.137503524	1.632268215	2.350497247	0	0.678071905	2.070389328	0	2.700439718	0.263034406	2.263034406	-0.736965594	1.847996907	-0.514573173	-1.321928095	0	1.263034406	-0.514573173	3.03562391
6097_at	5.354028938	5.070389328	5.169925001	5.847996907	5.614709844	5.581953751	4.078951341	4.465974465	3.754887502	4.744161096	4.963474124	4.827819025	4.694880193	3.321928095	4.292781749	3.867896464	4.053111336	2.963474124
6098_at	8.445428759	8.308794067	8.512542955	7.598424761	7.658925511	7.925406083	7.924812504	7.763544364	7.176921112	7.137503524	7.562242424	7.256444596	7.608069968	7.162894799	7.758889433	7.071462363	7.160879862	6.807354922
6099_at	7.521992956	7.183883459	7.470862199	7.85735901	7.220136447	7.44625623	6.301953395	6.73470962	6.311067102	7.01346226	7.330916878	6.993221467	6.780047576	5.697662633	6.059614856	6.118941073	5.680886921	5.765534746
6100_at	7.074676686	5.703211467	7.027905997	6.175923742	6.006746832	6.020146573	5.51412226	5.5360529	5.689299161	6.108524457	5.040015679	5.988684687	6.738767837	6.091699834	5.749534268	5.177917792	5.303780748	5.66106548
6101_at	0	1.963474124	1.263034406	1	-2.321928095	1.632268215	0	-1.736965594	0	-1.321928095	-0.514573173	-1.321928095	-1	-2.321928095	0.584962501	0.678071905	-0.152003093	-0.514573173
6102_at	6.614709844	6.655351829	6.355791547	6.263034406	6.686500527	6.510961919	6.338067798	6.057450272	5.970393538	6.081083929	6.031218731	6.06608919	7.099084761	6.159871337	6.87036472	6.830356747	6.87897051	6.914086097
6103_at	6.055282436	5.692092375	5.789207575	6.421223299	6.361066489	6.581953751	5.746850183	6.011227255	5.746850183	6.385431037	6.630813152	6.48703608	5.815063017	4.270528942	5.666756592	5.596935142	5.62935662	5.28169825
6104_at	4.137503524	3.711494907	3.906890596	4.357552005	3.99095486	3.887525271	3.981852653	3.364572432	3.608809243	3.847996907	4.649615459	3.632268215	4.209453366	-1.736965594	3.711494907	4.121015401	3.87774425	4.078951341
6105_at	8.239837169	8.077883864	8.098032083	7.77939106	8.024585638	7.784634846	8.201633861	7.9795681	7.326429487	7.697662633	7.758889433	7.389738879	8.002815016	7.687200695	8.163398094	7.645298164	7.598424761	7.339850003
6106_at	5.666756592	6.057450272	5.719731057	6.011227255	6.682292371	6.14363831	6.141596278	5.789207575	6.03562391	6.017921908	6.6043679	6.14363831	5.145677455	3.847996907	5.244125943	5.703211467	5.705977902	5.569855608
6107_at	7.460251099	6.826548487	7.437127844	5.904484098	6.118941073	6.161887682	8.017921908	7.86727874	6.690696444	6.985272714	6.416164165	6.462706751	7.325530332	6.244125943	7.765534746	7.081083929	7.077883864	6.842978832
6108_at	2.925999419	2.510961919	2.981852653	2.137503524	2.584962501	2.432959407	3.523561956	3.017921908	1.887525271	3.392317423	2.432959407	3.137503524	3.217230716	1.847996907	2.608809243	2.981852653	2.744161096	3
6109_at	5.061776198	5.51412226	5.694880193	5.875288598	5.899659026	5.865423978	5.343407822	4.906890596	4.087462841	5.716990894	5.083213368	5.554588852	5.053111336	2.786596362	5.061776198	4.412781525	4.419538892	4.053111336
6110_at	7.453682186	7.725877459	7.951867504	8.902977996	8.866969778	8.753216749	6.906890596	7.027905997	6.83541884	8.983278664	8.991238381	8.949534933	7.856736756	6.157852169	7.782670659	8.23935985	8.026800059	7.883254231
6111_at	5.820178962	4.842978832	5.62935662	5.057450272	5.560714954	5.292781749	5.587964989	5.475733431	5.395748328	5.157852169	5.452858965	5.224966365	5.240314329	3.596935142	4.916476644	5.083213368	4.336283388	4.711494907
6112_at	5.422905743	5.070389328	5.686500527	6.108524457	6.51412226	5.906890596	5.452858965	5.560714954	4.754887502	5.675251386	5.857980995	6.053111336	4.99095486	3.137503524	5.371558863	5.708739041	4.711494907	5.617651119
6113_at	2.744161096	3.596935142	2.678071905	3.185866545	3.797012978	3.5360529	2.201633861	2.292781749	1.201633861	2.906890596	2.867896464	2.963474124	3.40599236	-3.321928095	3.087462841	3.017921908	2.632268215	2.560714954
6114_at	5.797012978	5.529820947	5.520422249	6.426264755	6.422905743	6.017921908	5.860466259	5.632268215	5.43629512	6.449561375	6.48703608	6.261154673	6.020146573	4.371558863	6.362820526	6.343407822	6.116863758	6.613236955
6115_at	7.813781191	7.919459269	7.729960561	7.97441459	8.11997861	7.958262697	7.825912799	7.838573653	7.528258743	7.824004051	8.050936965	7.775445674	7.077883864	5.956521363	7.514911265	7.672425342	7.678071905	7.482202926
6116_at	2.906890596	2.560714954	3.217230716	1.925999419	1.925999419	1.378511623	3.185866545	2.560714954	3.153805336	2.169925001	1	1.201633861	2.765534746	-0.736965594	1.765534746	1.070389328	1.887525271	2.510961919
6117_at	5.54225805	5.213347282	4.986410935	5.87282876	6.161887682	5.897240426	5.837943242	5.008988783	5.523561956	5.827819025	5.596935142	5.694880193	6.135452784	5.224966365	6.011227255	6.247927513	6.230741003	5.658211483
6118_at	5.177917792	4.602884409	4.572889668	4.392317423	4.683696454	4.770829046	5.554588852	5.232660757	4.602884409	4.754887502	5.031218731	4.439623138	4.292781749	2.847996907	3.857980995	4.439623138	4.566815154	4.432959407
6119_at	6.673839056	6.223036338	6.716990894	6.683696454	6.86913112	6.601399391	6.996614715	6.770829046	6.665335917	6.822730148	6.790511412	6.705977902	6.921245889	5.100136671	6.574404309	6.566815154	6.903279342	6.100136671
6120_at	6.137503524	6.110613806	6.006746832	5.837943242	5.733354341	5.899659026	5.887525271	5.882643049	5.51412226	5.770829046	5.596935142	5.472487771	5.794415866	4.426264755	5.133399125	5.300123725	5.169925001	4.744161096
6121_at	8.440453944	8.244125943	8.20994068	8.824640581	8.808320689	8.673132372	8.046032615	8.309248961	7.682994584	8.776433032	8.516487981	8.5980525	8.165911939	6.682292371	8.385431037	7.858602712	7.859224162	7.729960561
6122_at	5.951867504	5.697662633	5.988684687	5.746850183	5.986410935	6.050936965	6.283551423	6.336283388	5.921245889	6.195741293	5.885086225	6.290940402	5.501439145	2.510961919	5.608809243	6.09592442	5.741466986	5.8899602
6123_at	8.33315535	7.855491443	7.953032377	7.676662335	8.019034669	7.836681593	7.731997787	7.870981124	7.927185358	7.577428828	7.62497818	7.482202926	7.883254231	5.916476644	7.194756854	7.861707287	7.710806434	7.689997971
6124_at	6.498250868	6.106432078	6.441284272	6.669593751	6.592457037	6.376776572	5.986410935	6.385431037	5.804776378	6.298291731	6.46760555	6.61176256	6.03562391	3.364572432	5.566815154	5.804776378	5.517275693	5.716990894
6125_at	7.224966365	7.381975479	7.193771743	7.276124405	7.774128144	7.502235115	7.116863758	6.928370323	6.578938713	7.258330473	7.373300197	7.087462841	6.897240426	5.569855608	7.128252152	7.581953751	7.033423002	7.588714636
6126_at	1.070389328	-1	2.632268215	-0.514573173	-1.321928095	-3.321928095	1.722466024	-1	-0.736965594	-0.736965594	0.263034406	-0.152003093	1.765534746	-0.321928095	-1	1.963474124	-1.736965594	0.137503524
6127_at	9.921840937	9.898450233	9.847996907	9.709600815	9.96765857	9.6727789	9.965784285	9.980425232	9.912889336	9.839518753	9.778569994	9.844234988	9.965928547	9.810892912	10.13929553	10.23326016	10.47208155	10.51668495
6128_f_at	10.98313613	11.19647918	11.22502664	10.50898318	10.3733002	10.27274641	11.29237916	11.42752237	11.19414124	10.8837888	10.56243324	10.7808678	11.31582885	11.85767004	11.74336181	11.74747971	11.63485642	12.10551571
6129_f_at	10.84643063	11.39478421	10.75380173	10.90831756	10.71759075	10.73504824	11.48663394	11.60112078	11.4881414	11.33192462	11.0042907	11.17473847	11.03864469	11.93866071	11.91539392	11.62899226	11.52164951	12.05535023
6130_at	0.765534746	-2.321928095	-0.736965594	2.10433666	-0.321928095	-0.736965594	0.137503524	2.765534746	2	-0.736965594	-0.736965594	-0.736965594	-0.736965594	-0.321928095	0.137503524	1.722466024	1.263034406	0.678071905
6131_at	6.223036338	6.745506266	6.121015401	11.27152139	11.10217257	11.2340989	6.813781191	6.586464526	7.147713722	10.96701005	10.89117612	11.07179752	6.348728154	4.817623258	6.266786541	6.316507819	5.303780748	5.837943242
6132_at	4.672425342	3.944858446	4.498250868	5.173926932	5.361066489	5.017921908	4.722466024	4.754887502	4.478971805	4.977279923	4.944858446	4.981852653	5.09592442	3.153805336	5.354028938	5.083213368	4.963474124	4.837943242
6133_at	8.497851837	7.87897051	8.128767677	7.666756592	7.539934245	7.719046504	8.114783447	8.176921112	8.631904587	7.511752654	7.527477006	7.296457407	8.062855655	7.887525271	6.8899602	7.832890014	7.806710718	7.54303182
6134_at	7.292781749	6.686500527	6.816343705	7.55688919	7.575161033	7.666756592	7.433794059	7.226893814	7.491051376	7.556122818	7.736063628	7.510170751	7.529040056	6.95070169	7.53838296	7.242221395	7.049848549	7.285402219
6135_at	7.330020516	7.090641752	7.140574178	7.533719071	7.567575869	7.957682486	7.243173983	7.897240426	7.510170751	7.930145948	7.73470962	7.696272084	7.354028938	7.293701542	6.893604905	6.798309782	7.162894799	7.061776198
6136_at	6.491853096	6	6.45779126	6.563768278	6.456149035	6.839203788	6.529820947	6.712870868	7.062855655	6.518849829	6.037821465	6.223036338	6.175923742	4.786596362	5.48864354	5.311067102	5.54225805	5.332707934
6137_at	5.635173947	5.885086225	5.469234794	6.089582893	6.432959407	6.0725346	5.786596362	5.357552005	5.361066489	5.733354341	6.002252452	5.809928866	4.754887502	3.510961919	5.666756592	5.008988783	4.722466024	4.608809243
6138_at	5.566815154	5.822730148	5.48864354	7.240314329	7.262094845	7.016808288	5.984133595	6.110613806	6.30560579	6.855491443	7.661778098	7.231701199	4.949534933	4.419538892	5.289096702	5.569855608	5.757556689	5.680886921
6139_at	8.663558104	8.908092341	8.619486376	8.800252806	8.916775185	9.029011087	8.892391026	8.964918408	8.853621456	8.765534746	8.920055055	8.756889855	9.769176663	9.949243096	9.746682262	9.25290192	9.20310325	9.187104591
6140_at	8.342963574	7.935459748	7.847370601	8.66035251	8.493855449	8.346956889	8.048214385	8.858913471	8.133912814	8.866969778	8.09592442	8.652486495	8.496654083	7.941341105	8.17042585	8	8.453682186	8.456559766
6141_at	3.459431619	4.548436625	4.378511623	5.181897643	5.087462841	4.94016675	4.981852653	5.091699834	4.705977902	5.236492618	5.350497247	4.977279923	5.10433666	3.336283388	4.807354922	5.008988783	5.189824559	5
6142_i_at	2.678071905	2.292781749	3.897240426	4.070389328	4.307428525	4.201633861	4.776103988	4.892391026	3.837943242	3.935459748	3.99095486	3.722466024	3.321928095	2.137503524	3.827819025	3.232660757	2.510961919	3.307428525
6143_f_at	5.459431619	5.083213368	5.44625623	5.776103988	5.569855608	5.727920455	6.153805336	5.599912842	5.965784285	5.526694846	5.277984747	5.213347282	5.201633861	3.916476644	5.529820947	5.626439137	6.002252452	5.727920455
6144_at	7.645298164	7.799605422	8.09011242	7.876516947	7.521207816	7.637349411	6.822730148	6.290940402	7.194756854	7.078951341	7.338959175	7.170926525	6.903279342	5.686500527	6.159871337	6.011227255	5.867896464	5.626439137
6145_at	2.432959407	1.584962501	1.847996907	2.378511623	1.807354922	1.201633861	1	1.584962501	1.963474124	2.827819025	2.608809243	2.744161096	1.678071905	-1.736965594	2.10433666	2.321928095	1.765534746	2.321928095
6146_at	3.432959407	4.070389328	2.887525271	4.392317423	4.385431037	4.285402219	3.807354922	3.201633861	3.700439718	4.03562391	4.378511623	3.99095486	2.744161096	2.03562391	3.64385619	3.786596362	4.285402219	3.070389328
6147_at	7.330916878	7.157852169	6.832890014	7.415319248	7.566815154	7.751544059	8.301496195	8.439207555	8.279842694	7.807998839	7.77939106	7.591709333	7.082149041	6.757556689	7.236492618	7.946613905	7.961739073	7.906890596
6148_at	3.432959407	3.906890596	3.925999419	3.201633861	3.472487771	3.722466024	4.749534268	4.364572432	4.548436625	2.700439718	2.944858446	3.10433666	4.498250868	3.185866545	3.99095486	4.285402219	3.419538892	3.867896464
6149_at	4.968090752	5.714245518	5.614709844	5.300123725	5.663913842	5.314696526	5.485426827	5.669593751	5.596935142	5.683696454	5.357552005	5.14974712	5.605849867	4.485426827	5.965784285	5.343407822	5.240314329	5.399171094
6150_at	6.177917792	6.141596278	6.017921908	6.272396509	6.794415866	6.504620392	6.48058827	6.209453366	6.070389328	6.477353527	6.715618859	6.501439145	5.845490051	5.053111336	5.776103988	5.354028938	5.22881869	5.623515741
6151_at	3.972692654	3.95419631	3.744161096	4.638073837	3.5360529	3.944858446	4.061776198	3.632268215	3.897240426	3.925999419	3.64385619	4.008988783	3.765534746	2.485426827	3.292781749	2.608809243	3.169925001	2.510961919
6152_at	8.699051844	8.301953395	8.265380633	8.025139562	8.130313146	8.122051448	8.199672345	7.899054756	8.452035274	7.888134388	7.770829046	8.163901214	9.484621527	9.464954099	9.381326639	9.518062976	9.810250286	9.643495471
6153_at	6.710117632	6.498250868	6.412781525	6.614709844	6.658211483	6.818901676	7.181897643	7.381110294	7.225930411	6.510961919	6.452858965	6.381975479	6.675251386	5.809928866	6.343407822	6.669593751	6.76420813	6.125155131
6154_at	11.11328637	10.84541164	11.05446866	10.30023815	10.48048729	10.45337353	11.11439305	11.25313837	11.06494481	10.59255047	10.41648088	10.44066157	10.25538271	10.2713463	10.16415271	10.12476754	10.22243267	10.11751324
6155_at	4.596935142	3.87774425	4.321928095	4.392317423	3.963474124	3.655351829	3.925999419	3.817623258	3.350497247	4.177917792	3.64385619	3.95419631	4.153805336	2.981852653	4.121015401	3.897240426	3.827819025	4.129283017
