ID_REF	GSM211831	GSM211832	GSM211833	GSM211834	GSM211835	GSM211836	GSM211837	GSM211838	GSM211839	GSM211840	GSM211841	GSM211842	GSM211843	GSM211844	GSM211845	GSM211846	GSM211847	GSM211848	GSM211849	GSM211850	GSM211851
8365_at	6.84265	6.91455	5.98557	6.29041	6.66565	6.88111	6.08449	6.23707	5.95983	6.2575	6.28218	5.98448	6.57002	6.4304	6.61677	6.9325	7.02412	7.45721	7.87275	7.78974	8.19346
8366_at	6.52737	6.41348	6.60797	7.19417	7.39136	7.49157	7.412	7.42959	6.8855	7.07739	7.02578	6.9869	7.08921	6.71479	6.90148	6.66688	6.36104	6.8492	6.31655	6.37326	6.42708
8367_at	4.815	4.67989	4.7617	4.30396	4.42684	4.47136	4.74114	4.68832	3.73964	4.0037	4.36617	3.81788	4.56743	4.15066	4.16393	4.22998	3.91686	3.41548	3.34463	3.44185	3.21409
8368_i_at	9.62865	9.58377	9.64588	9.59254	9.41043	9.22203	8.68804	9.18938	10.1619	8.68804	8.62452	9.20123	7.63193	7.85691	7.89808	6.89726	6.70458	7.58227	6.434	6.74451	7.08909
8369_f_at	11.985	11.9828	11.9873	11.7189	11.5828	11.453	11.466	11.5823	11.9881	11.1416	11.2001	11.4129	10.4393	10.5413	10.5781	9.75208	9.96359	10.2943	9.5774	9.97629	9.84956
8370_at	7.63786	7.51732	7.92762	7.08658	6.89655	6.99152	7.12911	7.56394	7.36494	6.6747	6.93749	6.68042	6.31761	6.42627	6.24863	5.49248	5.61993	5.54266	5.20782	5.48198	5.13814
8371_at	5.56719	6.32811	6.00133	5.7877	5.6875	5.32334	5.74614	6.41363	5.23685	5.02859	5.54632	5.12134	5.32509	5.50065	5.1306	4.81309	4.78958	4.61416	4.71124	4.95462	4.84792
8372_at	4.16154	4.56339	4.79301	4.06791	4.47709	3.96434	4.75036	5.16128	3.55618	4.44258	4.59967	4.05474	5.18442	4.97852	4.24865	5.27537	5.52881	4.68193	4.77868	5.27805	4.63839
8373_at	6.18218	5.84338	5.74255	5.09568	5.24148	5.30106	5.44379	5.36711	4.10922	5.5533	5.39767	4.69229	6.05471	6.04904	5.82897	6.93699	6.37956	6.79019	5.89662	6.17171	5.86992
8374_at	6.42764	6.09465	6.49495	5.73875	6.21298	6.09372	6.68879	6.62368	5.96439	6.75559	6.69451	6.48191	7.42293	7.06077	6.93317	8.17011	7.54416	7.40989	7.40288	7.29297	7.1541
8375_at	7.09745	7.03897	7.34512	6.05468	7.71243	7.81043	6.03445	6.61467	6.9118	9.15235	8.88723	8.71392	9.49333	9.16296	9.43686	8.93659	8.91855	9.48805	8.6177	8.59014	8.56203
8376_at	7.9056	7.69682	7.77385	7.74791	7.59211	7.41645	7.6298	7.63681	8.04147	7.49882	7.53228	7.3379	7.28754	7.45974	7.31036	7.59192	7.51354	7.06013	7.47612	7.38419	6.9875
8377_at	5.75587	5.68506	5.68897	9.30723	9.51836	9.90224	9.80274	9.78085	9.51668	8.89651	9.00774	8.78996	8.89656	8.57924	8.67831	8.70837	8.33709	9.04104	8.74082	8.27897	8.71715
8378_at	5.80746	5.76792	5.99475	9.08529	9.49758	9.58356	9.38391	9.28646	9.01027	9.34648	9.36446	9.3794	9.2836	9.11898	9.17279	8.70445	8.72441	9.19034	8.71739	8.84515	9.54018
8379_at	4.28721	4.3227	4.04688	3.76526	4.00355	3.9964	3.77969	3.74684	4.67262	4.09477	4.36477	3.89816	4.90925	4.7953	4.54916	4.3766	4.1477	4.25552	7.43862	6.18122	7.05726
8380_at	7.31973	7.13918	6.46674	4.63711	5.53896	5.82397	5.25743	5.37831	5.53271	7.05512	7.08524	6.4757	7.99961	7.81558	7.958	8.82251	8.65257	8.90933	11.2648	10.4219	11.089
8381_at	6.89445	6.74082	6.26165	6.07547	6.28829	6.53999	7.10984	6.85942	7.03361	7.01825	7.27926	6.39405	7.48293	7.36586	7.06306	7.37167	6.81935	6.41915	6.34997	6.10997	6.2429
8382_at	2.88588	3.1389	2.77085	2.80503	2.95604	2.97176	3.02223	2.93324	4.60064	3.086	3.14395	2.69037	3.38717	3.18002	2.95738	3.08609	3.08383	3.3369	2.90876	2.82917	2.78063
8383_at	5.48449	5.50274	5.91939	6.63195	6.22727	6.19064	6.58711	6.48464	6.91171	6.11142	5.81182	5.93712	6.15121	5.97102	5.38307	5.97244	5.76645	5.73002	5.59613	6.08205	5.63797
8384_f_at	12.6367	12.4191	12.4057	12.2001	12.1217	12.1229	12.0315	12.1518	12.4199	12.0326	12.0375	12.2001	11.8922	11.8682	11.8394	11.746	11.7313	11.9819	11.6272	11.6493	11.598
8385_at	3.98545	4.12797	3.61051	3.75147	3.79969	3.61703	3.81357	3.77005	5.31743	3.7385	3.64011	3.89109	3.63233	3.60024	3.37067	4.11279	4.03995	3.4864	6.58502	6.44851	5.07947
8386_at	6.71115	6.65419	6.29576	10.0481	10.2314	10.2917	10.469	10.5041	10.3473	9.71143	9.76306	9.42551	9.1721	9.06077	8.91096	8.7713	8.46859	8.31214	8.33387	8.07094	8.31019
8387_at	6.46215	6.83696	6.90613	6.65489	8.29047	8.34425	6.06081	6.2048	7.3287	8.4745	7.87506	8.48654	8.53898	8.20842	8.61249	7.52817	8.08838	9.04132	7.97257	8.17396	8.5927
8388_at	5.53907	5.56475	5.23874	4.70847	4.71982	4.63712	4.6185	4.6392	5.48422	4.91377	4.82855	4.87857	5.44517	5.3105	5.20558	5.03383	5.07466	5.5041	5.459	5.45417	5.36915
8389_at	8.09437	7.94385	7.48892	8.87318	9.09624	9.24826	8.95335	8.83012	8.53171	9.57969	9.61986	9.34975	10.0146	9.81523	9.76321	10.0587	9.66554	10.2583	8.28682	8.5483	8.61604
8390_at	5.36176	5.30659	5.03814	4.57615	5.00874	4.86017	5.76179	5.44111	5.65453	5.31402	5.90829	5.12343	5.2359	5.07472	4.89639	4.93566	4.32218	4.1251	4.57912	4.5	4.51188
8391_at	6.43828	6.33939	6.63243	6.26249	6.29754	6.39518	6.75142	6.51504	6.91361	6.77922	6.80335	6.54475	6.61662	6.55365	6.26624	6.40787	6.61414	6.38565	7.16114	6.78434	6.5305
8392_at	10.8657	10.6585	10.7491	9.49312	8.75301	9.11096	8.97621	9.15154	9.11466	8.99195	9.0729	8.61174	8.88179	9.15403	8.65466	8.65635	8.78509	8.80874	8.7035	8.78123	8.62579
8393_at	5.23821	5.54366	5.15389	5.19937	4.69573	4.63354	4.67948	4.71873	5.66157	4.27338	4.57132	4.08278	5.03584	4.60921	4.76689	4.79617	4.58016	4.31349	4.38942	4.21241	4.21229
8394_at	3.64977	3.63979	3.61122	2.99398	3.15278	3.20163	3.30462	3.24018	4.93845	3.23619	3.48909	3.00792	3.76041	3.48126	3.32305	3.52907	3.44744	3.91692	4.26499	3.44581	4.5672
8395_at	7.02911	6.91694	6.39621	6.21446	6.25857	5.93423	6.61054	6.39304	7.0662	6.7451	6.74597	6.49351	7.10385	7.06357	6.75151	7.30202	6.95329	6.77934	6.7083	6.55597	6.77494
8396_at	4.48613	4.78456	4.36941	4.36123	4.39245	4.39035	4.16447	4.20707	5.52176	4.17185	4.20193	4.26034	4.7366	4.1261	4.06158	4.20704	3.97629	4.31987	3.34533	3.89817	3.76381
8397_at	7.45826	7.56679	7.3764	7.99527	8.14157	8.08215	8.53229	8.17555	8.35002	8.72277	8.81332	8.93722	8.90013	8.79577	8.70957	8.31734	8.46267	8.81207	7.39018	7.43254	7.12298
8398_at	9.72298	9.348	9.70959	8.37059	8.13079	8.37364	8.72523	8.59288	8.39197	8.20548	8.27345	8.10478	8.32116	8.256	7.87916	8.36944	8.17029	7.96971	8.9632	8.46075	8.62462
8399_at	4.43548	4.67881	4.54721	4.31321	4.49546	4.79871	3.90177	3.94667	5.33589	4.80704	4.33967	4.62781	5.29455	5.13524	5.03686	5.57763	5.83682	6.53003	6.13651	5.96528	7.43893
8400_at	10.3901	10.2262	10.2751	9.7708	8.87834	9.26661	8.11444	8.23929	8.39022	8.68433	8.511	8.10388	8.73956	8.5398	9.03316	9.66673	9.63836	10.0334	11.2257	10.2697	11.555
8401_at	7.20951	7.18055	7.03818	5.6148	5.14234	5.36323	6.3862	5.95394	5.96386	6.14208	6.23605	5.15761	6.9245	6.50048	6.28887	6.88874	6.12922	6.61087	7.70337	6.22183	7.22833
8402_at	6.51981	6.84152	5.93069	8.01907	7.8574	7.94232	7.75736	7.9084	8.43257	8.04355	7.92587	7.94785	7.65077	7.43729	7.7656	7.57101	7.31964	7.27297	9.5261	8.62954	8.33079
8403_at	4.86672	4.81823	4.38271	4.22989	4.10955	4.04851	3.88635	4.01948	5.0893	4.08759	4.18835	3.94778	3.8818	3.76153	3.88603	4.42376	4.27278	4.51602	5.74673	4.66347	5.12801
8404_at	8.91218	9.08556	8.71674	10.3209	9.5147	9.55175	9.33092	9.55227	9.60629	9.40733	9.18823	9.47758	9.41633	9.0842	9.23241	9.26299	9.30999	9.48044	9.22578	9.55027	9.111
8405_at	4.84484	4.62405	4.53873	5.0307	5.13766	4.98055	4.93668	5.2135	4.61819	5.26639	5.04552	5.00038	5.53916	5.35513	5.42053	4.93477	4.86746	5.24527	4.75755	4.65234	4.45264
8406_at	8.16929	8.29302	7.9137	6.90223	6.7774	6.5059	6.65812	6.90467	6.71603	6.56164	6.281	6.90809	6.21555	6.22912	6.52182	5.91828	6.17345	5.85866	5.49154	5.45328	5.47434
8407_at	6.52415	6.11395	6.97754	6.207	5.78804	5.7504	5.95938	6.11835	5.56072	5.85078	5.19523	5.84977	5.56308	5.79532	6.15366	5.48677	6.03871	5.70185	6.09775	5.97265	5.70816
8408_at	6.41161	6.3463	6.41311	5.21277	5.51812	5.45904	5.17096	5.14242	4.83883	6.05728	4.87733	5.82225	5.63592	6.02872	6.85555	5.34506	5.75985	6.01186	5.03843	5.28427	5.0442
8409_at	5.67331	5.51055	5.71972	5.1521	5.5973	5.60012	5.20513	5.30993	4.58766	5.37498	4.95208	5.48716	4.66486	5.31796	6.12756	5.66364	6.20678	6.35234	6.57837	7.0581	7.29315
8410_at	5.52609	5.53943	5.03628	6.90125	7.15948	6.80637	6.62615	6.69098	6.92539	7.02326	6.94465	7.20901	6.49901	6.59117	6.71856	6.80287	6.59182	6.86272	6.74089	7.10626	6.94488
8411_at	6.47689	6.16242	6.48136	7.48661	7.58949	7.9061	7.84855	7.73936	6.91368	7.10897	7.25179	7.01706	7.13484	6.78542	6.89386	6.83478	6.67499	6.69406	5.77442	5.87903	5.83705
8412_at	7.54057	7.66633	7.44502	8.01388	9.07228	9.43396	8.10583	8.61407	8.85548	9.81883	9.51399	9.82302	10.1123	9.82666	10.0999	8.67573	8.9954	9.65521	8.01277	8.54718	8.5747
8413_at	3.42837	3.90465	3.34353	3.53479	3.91085	3.59417	3.51816	4.04993	4.95695	3.93436	4.15176	4.08894	4.20964	4.00377	3.97185	3.71238	3.8176	3.88579	3.98784	4.05151	3.94206
8414_at	9.68921	9.68684	9.25711	11.1192	11.1718	11.1757	10.8334	10.9204	11.291	11.0164	10.9283	11.2076	11.0006	10.8937	11.1372	10.9181	10.903	11.1809	10.5155	10.5535	10.7745
8415_at	8.89727	8.99067	8.0526	8.31562	7.50653	7.49603	8.0197	8.20395	8.36599	7.66426	7.79464	7.70174	8.03731	7.93001	7.42476	8.66139	7.80601	7.81514	8.2324	8.34621	8.26095
8416_at	5.62207	5.61735	5.54702	7.1642	6.78448	6.85952	6.87907	6.99092	6.66277	6.93874	6.68157	7.12508	7.10418	6.73539	6.95648	6.84912	6.85967	6.92816	6.62439	7.0687	6.74603
8417_at	4.82233	5.14062	4.60785	7.12884	7.46969	7.35079	7.27036	7.27469	7.21674	7.25804	7.34573	7.91493	7.65529	7.3599	7.85018	6.92762	7.06515	7.27264	6.16209	6.31861	6.19495
8418_at	6.3139	6.24404	5.63952	6.87747	6.74352	7.11639	6.01979	6.23658	6.31043	6.51959	6.1971	7.02873	6.55947	6.41181	7.45902	6.29388	6.73583	7.03317	6.16164	6.48506	6.69492
8419_at	5.80656	5.70783	5.58682	5.65048	5.65108	5.73536	5.64359	5.72861	5.03131	5.5113	4.48971	5.29624	5.04188	5.08422	5.36024	4.68631	5.09412	5.18055	4.76221	5.33641	4.78637
8420_at	6.63869	7.00397	6.29704	10.4217	10.234	10.0295	10.3258	10.4362	10.0497	9.65399	8.92375	9.5848	7.80386	8.37142	8.69493	7.92994	7.91182	7.74625	8.26212	8.28793	8.14926
8421_at	5.82946	5.4623	6.28639	5.64902	5.62571	5.56429	5.67127	5.87501	4.96576	5.41611	5.20297	5.34821	4.28604	5.4194	5.4663	5.9505	6.06028	5.52535	6.79923	6.09597	5.89595
8422_at	6.42651	6.58149	6.12455	6.82879	7.29997	6.90944	7.49459	7.08188	7.03117	7.00945	7.2732	6.92272	6.7243	6.7306	6.92438	7.38329	7.32074	7.02749	7.20656	7.35073	7.07141
8423_at	8.21397	8.49106	8.35035	9.22547	9.23191	8.94958	8.7245	8.99773	8.9831	8.89114	8.95766	8.96496	8.8024	8.5923	8.74083	8.62044	8.56018	8.90038	7.53503	8.39995	8.48005
8424_at	6.19457	6.16031	6.2166	7.3988	7.11979	7.15555	6.92862	6.96341	7.01852	6.69343	6.67063	6.77907	6.45523	6.31781	6.71081	6.69918	6.81401	6.91803	6.45301	7.14222	6.88277
8425_s_at	10.9214	11.0228	11.1012	10.7694	10.7584	10.7583	10.6041	10.6063	10.5088	10.3004	10.2947	10.476	10.0727	10.1799	10.4156	9.66489	9.67212	10.3254	8.8736	9.36067	9.24424
8426_at	5.4336	5.24508	5.19352	4.99222	5.78196	5.55741	5.83891	5.45405	4.72824	5.47565	5.77525	5.36818	5.65571	7.23867	6.02781	6.52912	6.46062	5.44012	6.89496	6.64444	6.27957
8427_at	4.63238	4.52531	4.39178	4.73772	5.08561	4.64371	4.84852	4.62941	4.31087	4.5356	4.31499	4.71899	4.57298	4.59684	5.24409	4.75443	4.64376	4.369	5.5161	5.43306	6.52128
8428_at	8.6459	8.56513	7.7747	9.31176	10.0216	10.1895	9.82581	9.78456	9.86078	10.2794	10.0877	9.897	10.1304	9.83057	10.3432	10.109	9.92738	10.5024	11.4197	10.938	11.718
8429_at	5.41054	5.46994	4.8275	6.64841	6.931	7.09223	6.64694	6.51928	6.17641	6.2983	6.30957	6.26037	6.78011	6.42246	6.71638	7.26157	6.80176	7.07791	7.74471	7.44492	7.17065
8430_at	6.29796	5.95683	6.59102	7.2844	7.84052	7.90369	7.356	7.53814	7.20953	8.04295	7.77824	7.48262	8.5047	8.42087	8.25333	8.54169	8.4621	8.62685	7.57368	7.67438	7.91728
8431_at	5.51396	5.83436	5.72098	6.00082	6.16641	5.87177	5.91761	6.0305	5.83396	5.90549	5.72288	5.98658	5.78536	5.84436	5.87853	6.09146	5.90731	5.58505	5.62652	5.89643	5.78399
8432_at	5.74391	5.51681	6.53694	5.46491	5.18256	5.22793	5.13147	5.10189	4.82587	5.44121	5.5358	5.3694	5.90554	5.88592	5.86172	6.34627	6.35517	6.126	5.61019	5.76378	5.81196
8433_at	7.02291	6.73601	6.78572	6.5752	6.85182	6.84061	6.82808	6.75872	6.26037	7.2574	7.39188	6.99675	7.43376	7.25198	7.20273	7.49498	7.43466	7.34284	6.96115	7.05603	7.01745
8434_at	5.98767	6.19036	5.62796	6.56933	6.75558	6.52478	6.62663	6.71718	6.76013	7.07864	7.4036	7.16952	7.86831	7.41544	7.38524	7.9218	7.32281	8.00956	7.24273	7.15958	7.60153
8435_at	8.69249	8.9032	9.02373	8.16212	7.96703	7.87516	7.69164	8.00749	7.60504	7.41586	7.31182	7.63964	7.03028	7.06804	7.21236	7.51248	7.55852	7.14603	7.60725	7.71071	7.93153
8436_at	9.65744	9.65372	9.67682	10.1421	10.3068	10.1964	9.92954	9.97119	9.99597	9.81205	9.98312	10.2092	9.81643	9.18765	9.80051	9.72513	9.40916	9.8367	9.6778	9.97999	9.8847
8437_at	5.8224	5.83311	6.22912	5.69419	5.90388	5.7169	5.51631	5.58664	4.94174	6.01779	5.74554	5.66508	7.00062	7.40017	6.93087	8.74224	8.28711	8.49233	7.45981	7.59324	7.24687
8438_at	6.1559	6.54817	6.39649	5.50817	5.27113	5.22793	5.03105	5.11871	4.86935	4.7466	4.64858	5.02416	4.42596	4.77933	4.77369	4.5012	4.52281	4.66471	4.32752	4.36523	4.35078
8439_at	4.58584	4.7295	4.81791	4.74302	4.97825	4.39225	4.46821	5.08092	4.66987	4.43794	4.73261	5.10029	4.42544	4.24607	4.6905	3.87847	4.50524	4.19419	4.63977	4.84458	4.73082
8440_at	6.76212	6.73892	6.81607	7.43091	7.12827	7.41427	6.77065	7.08904	7.46321	7.02843	6.92318	7.32519	6.75303	6.54835	6.58817	6.22149	6.36978	6.99354	6.31009	6.41779	6.41371
8441_at	5.63433	5.54966	5.64672	5.21138	5.29105	5.37148	5.47015	5.17187	5.09508	5.74835	5.27427	4.82711	5.49085	5.38983	5.04873	6.11378	5.82701	5.53408	5.40548	5.28904	5.38238
8442_g_at	6.61271	6.39964	6.35538	5.2056	5.47768	5.5614	4.91917	4.97312	4.39371	5.20031	4.90106	4.62362	5.43944	5.08989	5.37193	5.87399	5.32932	5.50967	5.45679	5.04881	5.73347
8443_at	5.60413	5.39003	5.4505	6.40774	6.12252	6.14299	6.14981	6.14074	6.31306	5.70345	5.91717	5.58328	5.8382	5.76404	5.49839	5.98604	5.43508	5.13425	5.45985	5.67061	5.77687
8444_at	8.70184	8.72168	8.30455	5.66153	5.96725	5.94145	5.95708	5.89109	5.23169	5.67182	5.9399	5.11226	6.83179	6.16279	6.63265	8.15823	7.31768	6.77513	7.87333	7.00884	7.28242
8445_at	8.39417	8.27947	8.41141	7.5594	7.54939	7.49977	7.67621	7.85267	7.41665	6.41981	6.54445	6.35588	6.39202	6.18539	6.1207	6.86529	6.44779	6.40276	8.71088	7.68129	7.36379
8446_at	6.82801	6.36394	7.16661	7.4195	7.47059	7.50651	7.56697	7.78091	7.27149	7.73461	7.41	7.6073	7.72162	8.37085	7.88873	7.42952	9.09298	7.85135	7.73426	8.13147	7.59238
8447_at	7.81032	7.59596	7.52912	7.3423	7.13135	7.19985	7.49896	7.52671	7.80628	7.38991	7.56149	7.15438	7.3713	7.17633	7.00825	7.46376	7.10789	7.06345	6.97637	6.90256	6.90534
8448_at	5.37231	5.14817	4.85886	5.17293	5.4636	5.57715	5.35989	5.4474	5.46526	5.18179	5.33193	4.93712	5.47501	5.29067	5.03138	5.17216	5.13652	5.27858	4.64126	4.54537	4.28319
8449_at	5.78288	5.6868	5.67473	5.19535	5.20708	5.30351	5.07039	5.30768	6.20543	5.0699	5.25418	4.96859	4.96487	4.76816	4.58155	4.66048	4.74281	4.95597	4.47779	4.90044	4.43014
8450_at	3.36973	3.3806	3.08004	3.15406	3.27788	3.13222	3.08538	3.12775	4.6571	3.21613	3.05784	2.88349	3.37133	3.30409	3.1039	3.31209	3.21842	3.33433	3.77948	3.4363	3.59881
8451_at	3.40902	3.21775	2.83201	4.15609	4.0768	4.09206	3.74731	3.99146	5.66454	4.07491	4.19973	3.81568	4.3628	4.04096	3.90354	3.87507	3.68107	3.74584	3.32857	3.55782	3.16419
8452_at	7.47074	7.24701	7.0384	7.81496	7.39367	7.57794	8.20279	8.18892	8.61462	7.66221	8.01012	7.29357	7.63715	7.23814	6.99851	7.3282	6.60402	6.61314	6.59523	6.75882	6.1254
8453_at	8.61229	8.44207	8.73097	7.5526	7.48432	7.59832	8.03277	7.96789	7.66273	7.60686	7.77095	7.36172	7.77993	7.66763	7.4066	7.77477	7.74966	7.70016	9.14857	8.63425	8.34406
8454_at	8.83635	8.59734	8.31549	9.50794	8.99256	9.20636	9.11913	8.89971	9.07904	8.8963	8.96449	8.69625	9.38448	8.98301	9.01119	9.27931	9.0725	9.1298	8.66412	8.90194	8.81983
8455_at	5.68255	5.82044	5.47744	6.02408	6.15392	6.3139	6.89369	6.54158	6.63327	6.31328	6.39596	6.1251	6.54803	6.32167	6.0142	6.11739	5.75107	5.59591	6.32865	6.01878	5.73129
8456_at	7.65266	7.44893	7.51358	5.94547	6.02053	6.0787	6.35898	6.6769	6.66347	6.32713	6.14273	5.81267	6.71297	6.67016	6.0416	6.48854	6.24174	5.94596	6.70779	6.07149	6.28308
8457_at	4.61244	4.49208	4.53748	4.50305	4.53716	4.56703	4.17797	4.52313	4.49439	4.41851	4.32415	4.13357	4.57943	4.42124	4.18814	4.40774	4.39844	4.38725	3.90812	4.15628	3.81814
8458_at	6.00479	5.38786	5.37723	5.14368	5.15265	5.02071	5.05586	4.86598	5.01446	4.85614	4.76292	4.91494	5.22816	5.37668	4.86329	5.56258	5.28768	4.57026	4.50909	4.48546	4.28374
8459_at	8.79141	8.57372	8.58495	7.74749	6.70099	6.71361	6.66753	6.99837	8.08739	6.88442	7.01352	6.40552	6.53115	6.49967	5.85659	6.75961	7.39206	5.3325	5.29999	5.19579	5.23871
8460_at	7.96087	7.86657	7.79261	7.2983	6.91659	7.16536	7.16832	7.22857	7.55928	7.18917	7.41091	6.81195	6.71995	6.4449	6.435	6.07106	6.01895	6.12029	5.03549	5.75795	5.20524
8461_at	6.62125	6.73516	6.67665	6.74208	6.70004	6.80432	7.00211	6.87811	6.92624	6.87007	7.1184	6.4615	7.21446	6.86724	6.60765	6.58299	6.49753	6.58636	6.12179	6.44339	6.18076
8462_at	7.6709	7.7866	7.89061	7.34927	7.2145	7.29673	7.27566	7.29496	7.71252	7.22225	7.1658	7.0896	7.19534	7.05539	6.89316	6.97024	7.10696	7.32969	6.64212	6.95124	6.91866
8463_at	6.25426	6.1913	6.1034	5.98757	5.80349	5.57233	5.88842	5.67757	6.47939	5.6921	5.72166	5.49319	5.73497	5.51163	5.69526	5.58862	5.75643	5.48857	5.76447	5.61289	5.70869
8464_at	4.06545	4.25548	4.26644	4.99543	5.1872	4.80439	5.15096	4.65161	5.40066	4.23714	4.12479	3.90069	4.61682	4.77705	4.61778	4.27739	4.5011	4.28098	4.21082	3.89515	4.3646
8465_at	7.10599	7.25174	7.76658	8.20086	8.06214	8.05988	8.1574	8.17429	8.23355	8.47619	8.18967	7.9656	8.19329	8.39379	8.25713	9.11026	9.22558	9.31785	8.45341	8.99488	8.38571
8466_at	7.9435	8.10981	8.0669	8.94593	8.69675	9.00978	8.939	8.67844	8.4049	8.47439	8.4449	8.29585	8.48413	8.26826	8.34341	7.75097	8.04441	8.53436	7.00721	7.56595	7.46261
8467_at	4.99084	5.01214	4.52328	6.87863	6.94791	7.13075	7.13951	7.19372	7.14756	7.40136	7.16741	7.04805	7.69957	7.20313	7.35749	6.54913	6.59233	7.07169	5.62148	6.03793	5.59951
8468_at	3.89811	4.06683	3.58688	4.65747	4.71909	4.78683	5.00855	4.28553	4.94387	3.80212	3.956	3.75056	4.59279	4.60721	4.57131	4.3866	4.30197	3.92654	3.83314	3.97503	3.26523
8469_g_at	4.42889	4.81338	4.40294	4.81464	4.69239	4.44673	4.67795	4.43185	5.28606	4.48404	4.28742	4.46465	4.52063	4.46866	4.7477	4.72733	4.4711	4.28982	4.19945	4.32488	4.21378
8470_at	5.0839	5.61018	4.67156	5.82535	5.56528	5.4743	5.70991	5.7874	6.51822	5.84366	5.65758	5.75958	6.00571	5.69779	5.58098	5.86156	5.62964	5.69555	5.08184	5.20202	4.82678
8471_at	8.98213	9.14024	8.05045	8.67387	8.62575	8.5862	9.34638	8.74231	9.18658	9.36178	9.33209	9.19344	9.76554	9.77177	9.43671	10.1947	9.741	9.55149	9.44765	8.96115	9.19598
8472_at	6.45042	6.76804	6.18444	6.95228	6.8927	6.99827	6.78802	7.08742	7.13266	7.16349	6.92406	7.07568	6.80886	6.96976	6.9662	6.25658	6.49224	6.67178	6.32926	6.49999	6.13387
8473_at	8.15841	8.25749	8.06932	7.50554	6.03003	6.01492	6.4277	6.69496	7.25632	5.88362	6.12857	5.76436	5.64186	5.72982	5.24198	5.64337	5.06381	5.02566	5.3659	5.5451	5.45752
8474_at	6.23089	6.32692	6.69928	6.83327	7.14522	7.4355	6.94785	6.88706	6.58361	6.94113	6.68081	6.97182	6.91462	6.62032	7.303	7.42028	7.37725	7.41948	9.96826	9.20731	9.27876
8475_at	3.94073	3.05808	4.00061	4.2987	4.59758	4.48825	4.20287	4.50134	3.81713	4.149	3.98608	4.21706	4.10297	4.10365	4.31248	3.53955	3.84172	3.95739	3.84904	3.73254	3.74483
8476_at	7.24531	7.40128	7.45252	7.08728	6.99134	6.86649	7.59652	7.39365	7.08902	6.90033	6.528	6.56932	5.97219	6.0993	5.99226	5.54905	5.72231	5.26589	5.22024	5.39608	4.92418
8477_at	8.39589	8.49388	8.52765	6.91052	6.38733	6.43118	7.30922	7.09677	6.75497	6.22847	5.41601	6.06784	5.41943	5.69942	5.50557	4.72667	5.19203	4.72878	4.81907	4.32606	4.25502
8478_at	11.3958	11.5247	11.3669	11.4355	11.4797	11.3854	11.1476	11.2473	11.5848	10.4387	9.90308	11.1085	8.40894	9.80344	10.1601	8.43046	8.56626	8.87395	6.80898	6.98807	7.34622
8479_at	12.2232	12.3807	12.04	12.1705	12.2598	12.1587	12.1618	12.2287	12.2974	11.6021	11.816	12.0628	10.2638	11.1112	11.2802	9.88346	10.0845	10.131	8.86376	9.18863	9.0551
8480_at	9.89503	9.75724	9.25093	8.25717	8.37488	8.36563	9.08635	8.30638	7.50273	9.36513	9.44038	8.68875	9.95553	9.82381	9.56641	10.4431	10.1118	10.1249	10.5074	10.4628	10.2991
8481_at	5.82446	6.04575	5.99235	5.8716	5.77268	5.7413	6.24175	6.10957	6.49571	5.83521	6.18606	5.96882	6.11453	6.18921	6.1539	6.77428	7.22451	6.34454	6.80286	7.26411	6.80121
8482_at	6.04646	6.20068	5.43734	6.28718	6.64312	6.24195	6.74612	6.65283	6.79162	6.9261	6.73216	6.64303	7.2793	7.17314	7.10476	7.65964	6.98418	6.8398	8.53891	7.82462	7.22483
8483_at	3.84838	4.22538	3.49583	4.11842	4.03554	3.68337	3.86652	3.71204	4.79906	3.74389	3.57472	3.66023	3.84897	4.26852	3.93806	4.61731	4.25596	3.97504	3.80039	3.60235	3.70613
8484_at	8.97635	8.92396	8.59345	7.87314	7.46664	7.39274	7.93022	7.91475	8.05551	7.3589	7.51718	6.99902	7.77241	7.54436	7.22909	7.35707	7.04028	6.92282	6.90283	7.23306	6.80579
8485_at	6.47764	6.7728	5.89416	6.64804	6.24276	6.31304	5.92398	6.25933	6.76145	6.60877	6.54261	6.50684	6.88143	6.66307	6.61204	7.08136	6.7738	7.10399	6.49777	6.91217	6.82317
8486_at	6.16419	6.25958	5.73893	5.78584	5.69562	5.86673	5.70782	5.89689	4.96792	5.7461	5.40359	5.49734	5.58368	5.84509	6.05414	5.79752	6.31602	5.93902	5.87555	5.8012	5.31969
8487_at	6.56824	6.82146	6.64145	6.71752	6.84472	6.56612	6.78135	6.82611	6.46195	7.04462	6.83696	7.14605	7.22265	7.07629	7.20176	7.00094	7.38587	7.2352	7.1426	7.69038	7.29458
8488_at	5.72906	5.67235	5.08435	4.04197	4.61759	4.18866	5.12705	4.49806	3.6066	3.70222	3.31693	3.75335	3.91477	4.26802	4.44102	4.20211	4.21863	3.61001	3.78817	3.56201	3.28959
8489_at	9.36602	9.72657	9.43249	8.74741	8.26993	8.43753	8.16315	8.34664	7.69059	7.85435	6.9193	7.63224	7.18221	7.71206	7.78252	7.22212	7.49268	7.47648	6.86167	7.0268	7.01644
8490_at	8.35416	8.59247	8.771	9.32786	9.74783	9.44133	9.77251	9.65077	9.48997	9.96725	9.87792	9.4513	9.03155	10.3146	9.94891	10.3738	10.3631	10.1546	8.24702	8.39307	8.45851
