ID_REF	GSM1133094	GSM1133095	GSM1133096	GSM1133097	GSM1133098	GSM1133099	GSM1133100	GSM1133101	GSM1133102	GSM1133103	GSM1133104	GSM1133105	GSM1133106	GSM1133107	GSM1133108
1443523_at	5.5	35.4	9.7	56	1.4	25.7	35	15.4	56.3	26.8	54	3.7	47.3	36.7	25.2
1443524_x_at	1052.9	1372.7	1106.2	867.3	1038.9	1024.5	957.8	968.5	1174.8	982.9	1005.5	1247.8	1288.2	985.7	959.9
1443525_at	3.2	18.4	0.6	2.2	13.1	2.4	3	3.3	35.7	0.5	20	5.8	19.1	22.2	12.4
1443526_at	2177.5	1020.1	2290.8	1225.2	1743.3	720.3	985	1405.3	2304.1	2389.8	2094	2026.1	2157.1	2523.1	1146.9
1443527_at	233.8	122.6	233.8	152	234.8	109	142.2	103.5	273	307.5	218.5	156.9	160.5	180.2	105.6
1443528_at	55.1	41.5	50.5	69.4	66.9	53.8	20.2	27	50.2	102	109.8	47.3	62.5	25.7	73.3
1443529_at	6.1	7.9	49.3	3.6	5.2	18.8	5.9	6.4	16.8	41.8	49.3	4.9	5.4	9.6	71.9
1443530_at	55.7	30.9	62	36.5	38.9	71.1	35.1	20.3	47.9	23.2	100.8	40.5	41.1	35.6	21.3
1443531_at	22	4.9	47.5	17.2	1.9	43.6	33.9	40.5	32	19.1	4.4	4.2	5.3	35.2	38
1443532_at	93.4	95	59.3	64.9	96.5	40.3	90	102.1	106.2	94.8	134.9	63	87.9	84	55.4
1443533_at	918	630.6	899.7	624.2	1023.1	1038.6	761	636.7	1011	1245.9	1066.7	789.6	814.6	1155.6	784.9
1443534_at	7108	4336.3	7770.8	5080.8	7829.6	5033.6	4077.4	6030	8362.4	8587	5154.7	4564.1	3517	6655.4	4077.2
1443535_at	517	337.4	505.6	424.6	513.7	259.3	285.5	377.5	674.4	655.4	672.6	609.2	620.5	889.2	561
1443536_at	15.7	11.4	6.6	25.5	4.2	0.6	6.5	4.9	2.2	17.2	23.4	11.3	1.1	1.3	20.2
1443537_at	2	15.4	1.9	14.9	16.5	17	18.1	27.8	37	24	20.7	17.7	20.7	11.5	11.9
1443538_at	13.8	19.3	19	13.2	19.3	23.8	2.9	4.4	21.2	3.5	1.5	22.6	13.1	16.8	3
1443539_at	36	42.9	65.3	14.6	53.5	8.2	20.7	52.1	46.5	4.8	68.6	39.3	31.4	58.1	74.9
1443540_at	457.1	319	192.2	316.1	356	204.7	132.5	399.6	432.3	365.9	352.8	438.4	320.1	488.3	271.7
1443541_at	0.5	13.4	1.8	14.1	0.7	1.8	11.2	0.7	13.5	10.8	25.5	25.3	6.9	11.3	6.3
1443542_at	16.6	2.7	6.3	41.4	19.8	2.3	1.4	25	37.5	8.4	50.1	19.6	7.6	8.7	2.2
1443543_at	34.4	47.4	35.3	16.5	2.2	34.5	23.3	1.8	29.1	24.4	30.6	16.1	4.7	4.3	36.5
1443544_at	179.5	107.6	106.1	91.8	179.7	117.1	112.8	174.9	219.6	135.4	182.7	266.6	118.7	299.4	147.2
1443545_at	20.1	7.9	9.4	5.8	17.7	21.7	12	40.9	11	28.2	5.9	30.4	4.2	4	3.2
1443546_at	457.5	422	517.7	509.4	574.9	294.2	384.3	416.8	668.8	621.5	560.8	492.4	424.3	754.8	482.7
1443547_at	160.1	186.9	101.4	164.7	236.2	222.4	114.2	161.5	346.2	229	547.4	561.3	361.9	529.7	480.9
1443548_at	9.5	2.2	21.8	2.9	16.1	1.9	19	7.8	16.5	1.5	22.3	9.8	9.1	13.5	15.2
1443549_at	4.5	31.2	4.9	6.9	15.2	9.6	7.2	4.3	7.7	27.5	8.1	10.7	23.9	8	20.7
1443550_at	11.6	33.8	3	53.1	2.1	35.3	4.3	30.4	21.7	13.9	20.4	46.7	44.3	53.7	38
1443551_at	110	57.9	156.7	80.6	109.3	31.9	64	75.9	161.8	173.4	76.3	84.8	73.4	128.8	75.6
1443552_at	85.9	82.1	90.4	86.7	86.5	102.5	63.6	78.2	113.2	85.9	97.5	129.8	80.6	85.1	66.6
1443553_at	49.3	3.8	7.4	39	42.3	11.3	4	36	7.7	37.8	50.3	4.2	36.8	47.8	27.3
1443554_at	274.2	265.7	101.3	104.3	203	163	80.4	215.2	260.7	261.4	128.9	245.2	103	233.9	83.6
1443555_at	1.3	2.9	1.7	1.9	3.1	15.7	13.5	2.1	23.4	3.3	2.4	2	28.6	2.3	12.5
1443556_at	16.2	25.7	8	8.3	6	15.2	2.1	21.1	25.5	29.3	31	22.3	30.4	26.5	4.1
1443557_at	357.2	331.6	176.7	219	304.9	417.4	209.9	307.7	416.9	306.7	93.2	109.3	79.7	98.4	43.6
1443558_s_at	510.5	412.8	544.3	433.3	641.4	644.9	429.9	338.6	634.1	514.7	478.2	564.7	495.1	462.1	447.2
1443559_at	36.6	112.8	28.9	55.1	46.9	61.7	3.7	51.7	23.8	29.4	5.5	48.7	71.2	25.6	35.4
1443560_at	9.9	9	6.7	9.2	10.8	5.9	6.8	6.2	8	8.5	4.7	6.5	7.5	9.8	11.8
1443561_at	23.1	27.8	8	1	1.5	0.7	28	47.6	2	8.6	3.9	7.9	16.7	8.3	0.3
1443562_at	6.3	13.9	1.9	12.2	2.5	0.7	14.6	2.6	1.5	5.6	2.7	0.4	34.3	19.7	1.3
1443563_at	2.9	3.1	5.2	2	7.1	3.7	3.8	2.1	7.8	3.6	2.7	6.4	6.3	2.5	3.1
1443564_at	26.1	1.8	0.6	18.7	22.5	20.4	26.6	0.7	1.1	0.8	7.6	1.7	16.1	5.9	27.6
1443565_at	2.8	4.6	1.6	1.9	49.6	5.1	26.1	1.5	11.1	10.1	3.8	15.9	1	1.2	10.4
1443566_at	83.3	30.2	83.9	51	137.6	57.7	83.5	63	69.4	63.4	60.6	68.5	56.7	94.6	3.6
1443567_at	0.6	27.6	25.3	16.1	11.7	31.2	32	1.9	22.3	20.6	39.9	4.7	22.8	32.6	1.7
1443568_x_at	3.8	18.3	1.1	22.9	5.6	3.9	5.5	38.5	10	0.8	19.8	3.6	1.6	25.5	7.4
1443569_at	80.7	84.2	88.3	22.8	37.4	8.8	28.6	20	4.8	44	78	18.5	23.4	61.7	57.5
1443570_at	17.2	2.5	0.5	1.4	13.5	1.3	1.8	14.9	11.7	1.7	15.3	1.2	1	7.6	20.6
1443571_at	13.1	13.6	5	1.1	3.3	32.1	2.4	26.7	4.8	16.2	23.8	23.1	20.4	4.3	17.7
1443572_at	32.7	2.2	6.7	9	14.6	3.8	2	4.8	3.9	13.3	7.4	3.3	5.1	2.6	6
1443573_at	349.4	394	189.3	333.6	196.5	225.6	257.2	237.5	232.3	300.5	174.5	266.3	99.9	271.9	164.6
1443574_at	8	37.4	4	4.1	59	4.3	17.1	14.1	10.7	5.6	10.1	12.8	10.8	9	12.5
1443575_at	37.6	16.4	41.4	49.3	45.4	5.3	75.8	69.2	65	51.7	45.5	5.7	66.4	5.6	27.6
1443576_at	28.6	40.4	96.9	46.8	8	7.2	31.1	24.7	26.7	15.6	66	31.5	14.4	46.7	78
1443577_at	2.8	3.5	15.4	22.8	26.4	1.3	2	2.9	3.8	3.6	4.1	1.1	1.2	3.7	4.8
1443578_at	5.1	12.5	6.1	33.8	60.8	24.4	9.7	5.1	6.5	21.2	3.3	10.1	22.8	29	5.1
1443579_s_at	95	141.2	49.2	114.2	69.4	126.5	75.6	91.3	55.1	103.4	64.9	161.7	96.4	96.5	145.4
1443580_at	2.4	1.7	1.4	2.7	1.2	2.6	1.8	27.4	1.1	12.3	2.5	1.9	4	2.2	15.5
1443581_at	311.1	356.3	96.7	289.1	374.5	516.1	272.2	572	291.1	196.4	351.8	507.9	578.4	480.2	428.3
1443582_at	32.2	6.6	27.5	2.9	33.8	2.8	28.5	11.2	29	29.3	14.4	24.2	24.8	1.7	32.1
1443583_at	170.8	157.6	218.9	153	159.8	199.1	193.5	157.4	215.4	198.2	108	153	133.6	186.1	177.4
1443584_at	38.3	24.6	11.2	33.2	58.1	31.1	25.2	31.9	38.8	39.5	43.6	2.1	12.5	7.6	1.4
1443585_at	57.5	102.8	89.6	124.8	38.7	27.9	76.8	98.7	57.2	48.1	36.6	106.4	26.9	96.4	45.3
1443586_at	881.3	581.9	730.7	617.6	777.6	523.9	462.7	537.1	786.4	810.9	858.8	647.9	940.8	744.3	524.6
1443587_at	44.3	48.7	42.5	68.5	48.5	40.7	45	12.5	45.7	11.9	35	39.5	2.4	31.2	11.1
1443588_at	21.7	56	26.5	33.5	11.5	21.6	11	6.7	5.6	39.3	30.4	16.7	6.1	35.4	44.3
1443589_at	5.4	0.8	23	13.9	2.4	52.8	1.1	5.4	9.3	29	1.2	2	10.8	3.2	1.3
1443590_at	4.6	6.8	21.8	7.5	5.1	16.5	18.1	11.2	7.8	7.8	6.7	12.3	6.7	9.5	6
1443591_at	5.6	3.5	18.5	6.3	6.8	41.7	43.7	10.6	5.2	8.1	40.6	30.3	25.2	19.6	27.6
1443592_at	518.4	474	518	417.3	344.9	394.1	253.9	382.3	559.8	515.5	537.6	611.2	344.7	746	684.2
1443593_at	25.4	40.4	25.2	14.9	24.6	4.7	13.3	2.1	24.4	12.8	22.9	3.7	21.9	3.7	1.7
1443594_at	79.1	65.4	85.4	55.5	73.7	132.2	67.6	159.6	64.8	80.1	78.3	63.2	88.8	16.3	50.7
1443595_at	4	19.4	13.2	62.5	2	38.7	25.8	56.4	41	27.8	45.8	26.5	56.4	46.6	23.8
1443596_at	6.2	4	10.2	15.1	3.3	3.4	6.4	8.9	3.4	7.7	11.1	6.5	3.6	7.5	7.8
1443597_at	64.3	137	86.8	79.6	57	90.6	98.4	81.4	45.3	58	50.2	64.6	34.3	122	82.1
1443598_at	93.3	53.4	118.6	64	68.5	118.6	78.9	63.8	99.9	58	75	71.2	105.2	64.9	70.4
1443599_at	38.2	8.1	5.7	6.2	18.7	20.8	29.5	8	13.3	5.9	11.8	43.3	6.6	4.3	35.9
1443600_at	14.4	22.6	16.6	2.6	34.9	24.9	12.9	3	27.7	18.6	4.7	16.7	7	20.6	18.6
1443601_at	11.4	6.6	13.2	3.4	43.2	4	17.3	2.3	5.3	3	1.8	1.7	22.1	4	27.5
1443602_at	234.7	60.7	120	18	386.3	37	89.4	95.1	435.2	507.7	232.1	75.3	39.2	54.4	33.8
1443603_at	207.7	121.3	118.5	106.1	231.9	164.6	92	178.8	247.6	183	170.2	231.9	146.5	131	81.1
1443604_at	65.9	3.7	16.4	4.2	79	21.5	17.9	4.3	33.6	47.2	24.3	22	23.6	14.4	20.3
1443605_at	1.5	26.5	1.3	27.6	16.7	18.1	10.4	50.8	5	15.9	10.8	12.2	6	2.3	1.7
1443606_at	43.7	21.2	10.6	20.8	48.1	14.2	7	40.7	31.6	34.2	8.9	52	66.5	31.2	21.1
1443607_at	4.2	4.4	9.2	7.7	3.4	7.4	15.3	5.9	5.5	4.4	14.2	10.2	12.2	8.5	6
1443608_at	27.5	6.6	3.3	4.6	3.2	3.4	3.4	1.6	14.1	4	17.4	12.3	3.6	2.6	1.5
1443609_s_at	692.3	978.4	873.3	1081.4	761.2	1306.5	1164.4	749.1	820.6	882.1	723	1031.2	744.5	970	917.1
1443610_at	25.8	28.1	35.6	42.8	25.2	16.6	28.9	14.7	19.1	12.2	24.3	15.7	26.3	10.1	29.5
1443611_at	4.3	35.9	41.3	14.2	28.4	38.6	22	25	28.9	17.5	7.6	40.6	21.6	28.7	32.8
1443612_at	17.6	12.8	1.5	7.1	33	32.1	2.5	4	21.1	4.2	1.8	16.2	1.6	19	1.4
1443613_x_at	152.6	99.2	125.2	124.9	92.5	59.6	70.7	68.2	76.8	85.8	79.9	122.5	103.9	123.8	123.1
1443614_at	1	2.6	21.9	1.1	1.2	20.3	1.3	13.8	1.5	3.7	1.2	8.5	20.2	18	20.7
1443615_at	28.5	50.2	11.7	37.1	35.6	22.2	13.6	49.5	3.6	34	33.2	30.4	4.2	27.1	23.1
1443616_at	12.8	4	25.7	30.1	43.5	1.9	1.8	35.8	17.6	31.6	3.5	4.8	2.8	25.1	18.4
1443617_at	6.9	19.6	19.8	5.6	2.4	37.9	3.3	7.6	1.8	1.2	3	18.4	1	2.7	1.2
1443618_at	3.6	2.1	5.3	2.5	1.4	2.6	4.6	6.2	18.1	3.1	4	2.7	1.8	12.8	4.8
1443619_at	294.8	397.9	203.1	293	310.4	137.5	191.8	401.8	281.2	238.9	335.6	346.2	279.9	539.1	353.3
1443620_at	30.6	26.4	18.4	38.6	5.3	25.5	5	6.1	1.6	27.9	18.2	2.5	37.1	32.2	17.5
1443621_at	56.1	69.9	45.4	77.3	26.1	2112.1	2509.5	3560.7	2502.3	2383.3	111.8	135.7	92	96.1	103.3
1443622_at	17.1	7.6	13.3	2.5	2	3.5	22.4	8.5	5.9	3.2	3.3	2.9	5.3	3.3	4.5
1443623_a_at	2.8	3.5	13.3	17.8	2.3	26.8	3	4.3	2.4	6.8	26.9	3.3	2.5	1.2	1.7
1443624_at	66.3	41.4	68.2	12.9	86.6	13.6	25.1	34.4	62.7	52.4	38.6	32.3	67.4	33.1	33.9
1443625_at	224.6	233.7	125.6	156.9	155.2	90.9	180	154.8	178.5	185	130.7	159.1	136.7	163.1	110.4
1443626_at	101.7	70.1	205.3	85.9	145.9	84.7	120.6	95.4	193.7	199.5	244.2	211.9	214.3	275.7	223.3
1443627_at	2.4	36.6	46.5	13.3	41	29.7	46.1	18.8	26.9	2.8	45.6	4.7	5.9	5.2	26
1443628_at	198.6	184.5	175.9	139.6	166.2	109.6	143.5	119.5	263	163.4	248.7	236.8	229.5	180.7	182.2
1443629_at	7.3	13.8	53.5	7.7	6.5	3.4	9.9	60.3	24.9	6.8	45.4	34.4	17.9	16.5	7.2
1443630_at	113.3	41	125.6	44.2	117.1	51.2	57.1	61.1	175.7	113.8	110.5	117.4	66.9	125	40.5
1443631_at	40.5	7.7	1.6	2	18.8	16.2	3.9	3.7	1.6	3.7	27.5	13.6	26.8	1.2	5.6
1443632_at	28.1	19.6	5.5	5.7	16	6.1	58.8	46.2	3.9	3.4	5.4	18.1	5.3	2.1	10.1
1443633_at	1	47.6	2.8	30.8	6.4	26.9	14.2	13.2	20.5	32.1	38.8	47.4	42.4	51.8	44.1
1443634_at	4.9	38.9	4.2	3.4	8.7	2.9	36.1	3.7	43.2	15.8	16.9	6.6	23.6	20.1	11.8
1443635_at	19.4	18.4	17.3	8.5	18.3	25.2	29.1	32.9	22.4	4.5	10.5	18.2	43.2	20.8	10
1443636_at	195.1	209	184.5	195.6	216.1	280.8	149.4	222.7	79.7	168.6	162.6	195.9	159	216.7	252.7
1443637_at	58.8	42.1	30.8	46.6	44.9	47.8	43.7	20.2	38.4	18.8	59.9	52.5	32.5	61.4	6.7
1443638_at	7.2	6.5	30.9	8.2	4.4	20.4	47	34.6	23	13.5	6.7	30.4	6.1	8.5	28.6
1443639_at	25.2	6.4	22.3	3.6	1.3	2.8	1.4	26.6	24.2	1	45.5	18.6	4.2	5.7	3.9
1443640_at	67.8	48	57.7	20.3	143.8	23.4	56	52.9	53.7	111.2	76.6	62.6	65	85	50.2
1443641_at	988.9	779.3	869.7	561.3	851.8	408.2	511.7	781.1	842.3	899.7	758.8	900.3	391.8	966.2	689.6
1443642_at	6.4	55.4	66.4	43.8	45.8	12.4	76.1	70.1	5.5	65.5	51.1	42	58	97	76.2
1443643_at	2.8	10.8	24.2	3.5	31	1.3	33.8	24.4	15.2	29.4	26.1	3.6	4.1	12.5	10.1
1443644_at	41.5	15.1	38.9	16.9	40.6	19.7	7	34.9	54.7	45.2	43.9	18.4	2	41.7	26.2
1443645_at	25.5	8.4	34.5	38.9	59.3	17.6	32.4	8.5	2.2	6.2	3.5	36.8	11.4	4.4	23.4
1443646_at	3.7	29.2	3.1	1.4	4	1.6	10.1	0.9	0.7	1.1	4.7	1	20.3	1.5	1.4
1443647_at	6.3	8.3	8.2	6.8	5	10.8	9.3	3.2	12.7	6.5	6.9	3.6	5.5	23.5	6.5
1443648_at	41.8	27.8	22.1	23.3	34	4.6	10.2	3.3	19.2	34.1	32.6	21.4	5.7	21.9	45.1
1443649_at	996.7	883.7	1135.6	759.4	972.1	600.3	671.5	433.6	1323.6	1312.3	992.2	859.9	770.3	1627.1	841
1443650_at	22.4	17.2	35.5	38.9	40.8	28.1	1	11.3	34	27.8	19	34.6	46.5	13.7	16
1443651_at	94.1	52.4	4	46.5	120.6	41.9	18.3	19	53.9	36.9	71.1	81.2	49.3	89.9	32.3
1443652_x_at	4	2.6	21.2	6.6	4.8	3.8	16.3	2	5.7	5.4	5.7	3	8.4	51.4	4.7
1443653_at	56.2	38.1	9.7	38	14.3	54.2	30.1	61.1	20.5	17.7	97.9	81.1	29.3	78.1	12.7
1443654_at	97.8	39.5	75.4	63	124.5	56	50	42.5	111.7	140.6	97.6	89	22.4	74	57.7
1443655_s_at	14.6	40.6	9.3	16.7	28.5	41.6	21.5	51.2	49.7	22.3	57.4	36	2.3	42.7	23.4
1443656_at	39.2	7.6	9.2	57.6	12	16.1	34.1	20.8	14.8	24.3	34.1	7.6	9.5	57.5	17.8
1443657_at	16.1	23.4	17	26.4	37.4	26.6	18.9	6.2	23.1	26.6	19.2	29.6	3	28.2	18
1443658_at	19.1	3.3	47.1	11.8	25.9	32.1	19.2	29.8	51.6	26.5	31.2	63.6	55.5	40.7	27.8
1443659_at	1.4	24.7	2.1	2.1	11.5	40	0.4	13.9	2.8	6.6	0.7	14.9	21.4	1.9	0.8
1443660_at	3.8	2.5	4.2	2.2	44.8	30.2	1.6	69.1	28.5	6.5	3.6	19	1.5	4.9	2.6
1443661_at	18.5	20.7	3.3	5.3	34.4	29.1	21.6	27.7	2.3	26.2	5.7	6.9	48.2	20	26
1443662_at	24.4	10.4	23.6	31.7	34.6	22	5	24.8	30	20.1	17.9	12.5	37.7	2.1	3.7
1443663_at	38.3	23.1	1.2	36.4	43.9	40.3	24.2	25.5	26.4	40.5	40.2	16.2	33.6	37.4	38.7
1443664_s_at	8.1	2.8	26.5	8.4	19.4	7.5	6.2	9.4	11.7	2.7	3.9	3	5.3	7	8.8
1443665_at	9.9	22.9	30.9	35	18.1	6.7	30.1	22.9	17	1.3	2.1	25.9	41	3.8	42.9
1443666_at	2.5	38.6	20.8	3.6	2.7	27.8	1.4	2.2	2.8	2.2	2.4	8.5	22	4.7	2.6
1443667_at	20.1	53.9	28	14.7	37.4	8.5	33	34.2	5.3	14.1	5.9	8.1	3.7	32.5	2
1443668_x_at	40.2	58.6	36.4	34.9	60.7	50.4	59.7	82.7	40.9	77.6	52	5.8	30.1	11.9	42.8
1443669_at	43.3	44.6	50.5	30.6	56.1	34.6	60.9	30.8	51	45.4	41.4	22.2	23.5	36.7	16.6
1443670_at	164.9	142.9	158.2	109.3	150.1	123.2	215.9	177.6	109.4	93.7	131	128.3	124.1	173.4	145.6
1443671_x_at	119.4	63.4	100.2	113.8	116.9	107.1	111.1	60.6	94.5	85	53	71	112.3	63.6	79.2
1443672_at	4.8	22	30.9	57.7	34.8	24.4	13.7	61.6	43.6	19.9	30.7	7.1	46.4	30.3	20.1
1443673_x_at	1000.9	801.9	748.6	695.3	1068.9	528.5	765.2	287.6	713.3	948.5	483.4	452.1	505.5	540.2	439.7
1443674_at	44.4	5.6	43	4.5	7.8	9.7	27.8	43.9	5.1	22.2	50	49.9	55.4	32.4	51.8
1443675_at	319.6	106.8	101.7	116.4	284.2	203.7	160.2	183.9	321.6	282.5	423.4	287.6	165.5	166	143
1443676_at	3.7	1.6	0.8	4.6	19.1	0.7	15.4	17.5	15.1	3.2	5.4	3.3	3.3	1.8	19.9
1443677_at	50.4	44.5	41.5	34.8	40.8	53	33.2	31.3	85.6	35.5	120.1	67.8	46.5	28.9	52.7
1443678_at	84	37.3	91.8	59.2	117.1	55.2	61.6	39.7	52.5	89.3	16	46.3	45.2	66.3	10.1
1443679_at	74.9	34.8	44.4	28	4.6	65.9	62.6	63.6	88.7	99.2	83	44.8	76.2	19.1	35.3
1443680_at	33.9	4.7	39.8	33.1	37.8	27.2	8.7	57.7	32.4	36.6	32.2	15.4	22.4	35.7	30.1
1443681_at	138.2	137.8	146.2	117.8	175.3	196.6	124.9	40	153.5	110.3	108.6	163.9	140.9	175.8	232.4
1443682_at	86.9	72.9	58.9	81.4	73.3	66.5	97	70.8	74.4	84.1	28	44.1	54.1	13.7	53.3
1443683_at	33.2	68	51.2	48	29.9	36.9	61.1	50.5	70.5	59.3	9	14.1	44.5	40.2	18.5
1443684_at	113.6	171.1	63.4	173.1	25.4	122.9	135.6	109.2	36.9	65.8	73.8	79.1	9.7	11.9	118.4
1443685_at	13.1	13	44	9.8	41.4	12.1	8.6	2.4	29.8	11	11.5	27.8	10.2	5.6	2.5
1443686_at	263.2	222.4	477.7	236.6	312.9	138.6	229.2	111.3	311.3	440.8	596.8	757	241.6	263.1	304
1443687_x_at	218.6	150.3	496.6	201.6	345.9	218.4	321.4	338	417.2	361	459.6	579.9	247.8	196.6	282.5
1443688_at	67.3	41.6	43.2	60.7	77.6	64.2	66.5	69.9	64.1	40.7	45.8	50.7	54.6	41.7	87.7
1443689_at	392.3	182.8	193.7	184.6	162.5	62	63	214.4	258.2	238.2	142	115.4	103	107.3	87.3
1443690_at	9.1	38.3	34.9	31.7	83.3	29.2	5.7	16.5	42.4	36.3	11.7	27.7	56.7	58.6	60.3
1443691_at	41.9	2.9	7.6	4.7	7.4	5.5	41.7	5.8	80.3	36.1	34.5	53.5	50.4	52	8.3
1443692_at	53.9	35.2	30.6	38.1	76	44.1	73.2	75.5	38.5	69.5	14.2	37.5	41.6	55.5	6.6
1443693_at	22.7	6.1	23.2	17.8	31.4	1.2	16.1	24.5	45.6	11	40.7	5.7	2.6	26.3	4.9
1443694_at	12	1.7	27.5	26.6	5.3	3.9	19	1.9	4.8	19.3	3.3	2.4	22.3	4.9	1.4
1443695_at	27.5	7.6	4.9	8.7	34.6	3.4	1.1	24.8	2.1	2	15	0.7	1.8	3.1	23.5
1443696_s_at	28.4	56.2	67.9	14.4	65.5	69.1	86	33.1	22.5	49.4	80.3	63.2	97.4	51.5	70.7
1443697_at	18.5	9.4	6	25.4	1.1	24.3	0.8	6.2	4.2	1.2	15.6	0.6	2.3	5.8	16.6
1443698_at	839.3	653.4	797.4	724.7	463	118.8	480.1	250.5	561.4	611.1	1458.7	1088.6	898.1	932.6	867.9
1443699_at	4.8	6	4.8	9.5	5.9	10	8.6	19.5	10.3	13.9	8.1	16.5	12	8.8	21.3
1443700_at	1.4	5.6	4	1.6	8.1	2.6	2.5	5.5	2.7	8.1	11.8	2.7	5.7	13.9	6.9
1443701_at	41.4	28.1	42.2	6.9	3.2	79.9	40	4.3	7.3	33.7	74.4	21.9	5.7	74.8	9
1443702_at	27.6	6.4	15.1	22.2	45.6	2.3	45.5	50.5	15.4	31.5	58.7	23.5	3	4.4	4.7
1443703_at	749.3	213.2	685.5	221.2	668.3	574.1	299.2	383.5	865.1	863.7	1035.6	577.7	780	811.2	570.9
1443704_at	9.8	30.2	22.2	2.7	7.5	28.8	2.3	10.6	4.2	3	3.9	1.5	4	7.8	11.3
1443705_at	1.3	3.9	30.5	6.7	4.7	12.3	16.3	19	3.1	19.1	2.5	1.3	1.2	6.8	9.3
1443706_at	58.8	35.1	78.6	51.8	64.4	74.1	79.7	56.5	64.9	28.9	59.2	59.3	90.2	61	73.8
1443707_at	40.6	40.2	22.6	10.9	49.6	33.2	12.7	96.8	68.5	9.8	59.4	46	22.4	54.2	86.4
1443708_at	71.1	40.9	64.3	21.4	90.4	33.4	50.7	70.7	77.3	60.4	118.7	59.7	25.7	74.3	38.1
1443709_at	4.7	2.3	18.9	1.6	6.3	23.7	1.2	21.7	10.2	2.5	3.7	2.7	22.7	1.6	2.4
1443710_s_at	70.1	66.9	12.4	28.7	123.7	81.4	64.3	55.1	69.6	59.9	47.1	94.6	56.5	58.3	94.1
1443711_at	5.2	13.4	15.8	21.6	3.8	2.2	12.4	23.3	28.7	23.7	41.1	12.2	16.9	18.7	24.9
1443712_x_at	16.3	10.7	1.9	15.9	2.5	6.3	8.1	15.9	37.6	20.2	17.7	14.4	26.7	14.7	27.4
1443713_at	2.2	11.9	1.7	2.6	2.6	1.2	1.1	1.8	5.2	1.2	3.3	10.4	2	0.4	2.6
1443714_at	63.2	7.8	14	2	47.1	68.5	26.3	82.8	41.2	60.7	7.2	20	70.3	6.9	22.9
1443715_at	4.7	2.2	30	27.7	6	28.1	13	40.3	30.9	28.4	22.7	33	18.4	2.6	4.8
1443716_at	62.4	48.2	72.2	79.5	50.7	58.4	22.7	89.4	66.2	68.3	87.8	43.9	54.3	44.4	65
1443717_at	10.9	17.6	5.8	22.3	11.5	1.8	13	1.9	7.7	6.7	8.1	1.5	5.9	17.4	1.4
1443718_at	1.2	7.9	15.1	16.7	19.1	1.5	0.9	1.2	8.2	9.4	0.9	2.3	19.3	2.1	1.4
1443719_x_at	535.6	363	385.1	358.9	471.4	162.4	226.3	480.2	587.8	473.2	374.2	340.1	409.1	324	285.2
1443720_s_at	2.2	2.7	1.3	1.4	13.1	7.4	27.2	25.1	0.8	5	1.6	0.6	24.9	4.4	13.8
1443721_x_at	264	288.5	360.7	286.3	287.2	186.9	201.9	254.1	248.9	377.6	261.8	293.9	208.4	466.7	231.5
1443722_at	88.2	104.7	127.3	165.6	67.6	82.5	108.3	103.9	82.5	26.7	63.1	80.7	89.8	70	166.6
1443723_at	19.7	25.1	28.5	23.9	43.8	20.9	25.3	8.5	2.3	0.7	38.5	16.7	3.8	11.4	1.7
1443724_at	20.6	23.5	17.7	2.5	16.2	1.9	6.8	4.3	31.6	2	16.9	6.3	5.8	15.7	3.2
1443725_at	3.5	5.4	5.5	32.2	60	3.8	2.2	3.5	22.6	3	7.9	32.2	3.2	27.1	7.6
1443726_at	76.9	45.2	91.9	40.2	140.9	158.6	111	52.6	86.9	91.5	65.3	107.7	21	12.7	109.7
1443727_x_at	84.8	63.5	117.6	86.6	156.1	75.1	113	87.1	80	71.8	112.1	99.5	28.6	87.4	108.8
1443728_at	3.6	1.8	19.5	18.2	20.9	1	9.9	1.6	11	16.3	1.2	1.1	9.8	18.9	5.9
1443729_at	477	297	609	342.3	437.9	344.2	444	318.9	503.2	414.2	334.9	366.8	325.2	323.3	342.1
1443730_at	61.8	61.2	55.9	41.8	99.6	30	58.4	66.7	73.9	61.3	100.1	15.6	38.7	24.1	15.9
1443731_at	59.8	26.3	51.1	17	64.5	23	12.4	20.7	24.3	20.2	27.8	2.8	6.3	2.1	2.5
1443732_at	2	3.5	2.6	35.4	4.5	4	3	7.6	5.7	3.2	2.5	2.1	5.8	7.4	5.4
1443733_x_at	577.3	1172.9	592.8	1091.7	664.4	531.2	991.2	815.6	608	559.2	1140.8	873	1160	742.3	934.3
1443734_at	118.9	154.4	14.8	124.2	34.2	18.2	8.6	141.7	88.1	109.2	77.6	123.5	20.5	111.3	54.2
1443735_at	3.1	34.3	27.5	32.4	29.3	35.5	16.2	30.5	13.9	12.7	18.8	30.3	35.6	29.8	18.1
1443736_at	25.3	5.1	2.8	21.8	23.1	33.9	36.5	43.6	36.6	5	39.6	9.8	3.5	8.5	7.2
1443737_at	20.4	27.9	45.6	14.9	12.1	34.4	79.4	58.8	18.4	86.6	44.5	68.4	114.4	67.6	37.1
1443738_at	4.8	6.3	7.9	5	50.5	45.9	18	30.3	31	41	44.4	70.5	7.2	53.9	13.1
1443739_at	87.2	152.8	185.7	140.5	233.3	105.1	115.9	198.5	211.5	243.1	223.1	171.7	193.8	189.2	124.6
1443740_at	2.8	0.3	15.2	1.1	1.1	1.8	0.6	5.4	19.6	9.4	0.9	7.5	11.2	3.1	14.4
