ID_REF	GSM140786	GSM140800	GSM140801	GSM140802	GSM140803	GSM140804
3661_at	648.6	367.2	293.1	720.7	650	451.9
3662_f_at	5936.3	7379.8	6246.2	7609.3	8713.1	6761.5
3663_f_at	1912.2	1696.5	1707.3	3073.7	1982	1932.3
3664_f_at	5274.6	7460.8	6128.4	6982.3	8842.9	6803.6
3665_f_at	7343	10320.8	9419.9	8268.2	12631.6	9866.6
3666_f_at	8281.7	11887.5	11860.1	10005.5	13349.8	13186.8
3667_f_at	4975.7	7359.4	6053.1	6669.1	8925.1	6842.1
3668_f_at	53.6	99.1	45.9	66	102.7	3.8
3669_f_at	2434.9	4148.6	3460	4350	4731.3	3487.2
3670_f_at	1251	1029.1	959.9	1674.9	1036.3	1050.1
3671_f_at	3951.9	6013.5	5367.6	5658.5	7305.6	6066.7
3672_f_at	2223	4752.5	3609.9	2152.9	6166.4	5428.1
3673_f_at	3828.2	6116.4	5280.9	5817.2	7823.1	5791.4
3674_i_at	178.4	317.9	116.7	89	271	134.3
3675_r_at	114.5	43.2	55.6	83.7	35.3	101.7
3676_f_at	119.4	253	119.4	79.1	193.7	110.5
3677_f_at	24.9	86	37.8	77.8	89.1	53.4
3678_at	47.7	24.6	57.9	85.1	30.1	55
3679_at	80.6	52.3	64.7	140.7	92	82.7
3680_i_at	7.3	9	27.2	1.5	1.4	3.5
3681_s_at	36.5	35.4	32.4	69.9	29.3	43.9
3682_i_at	0.5	4.8	32.1	62.8	10.4	22.2
3683_f_at	337.6	193.1	293.5	661.9	164.8	415.8
3684_f_at	1392.6	1185.4	1040.4	1814.6	1414.4	1187.5
3685_f_at	777	1885.2	1068.5	1396.9	2090.1	1128.8
3686_f_at	419.5	583.2	508.6	859	614.9	551.7
3687_f_at	134.1	90.6	83.7	70.6	89.3	67.8
3688_f_at	244	160.1	75.9	195.1	160.8	49
3689_f_at	4326.5	6385.7	5475.4	8718.6	8220.4	6376.3
3690_f_at	51.2	68.2	27.7	65.6	83	46.1
3691_f_at	1033.4	891.9	1052.2	1332.2	985.8	1001.8
3692_at	5.7	4.3	0.8	6.2	1	4.6
3693_f_at	113.8	159.3	83.7	316.2	234	107
3694_at	53.7	44.7	69.5	48.8	39.4	44.6
3695_f_at	138.6	111.9	64.5	55.5	87.6	61.6
3696_at	33.1	18.6	23.5	33.6	27.2	30.8
3697_f_at	4710.4	7833.9	5786.3	7237.2	9763.5	6637.3
3698_f_at	331.6	445.6	213.1	264.1	405	135.2
3699_f_at	7912.1	11084.9	9304.5	11301.9	12143.3	10216.5
3700_f_at	3104.6	5345.5	4399	2978.5	6578.8	5996.2
3701_f_at	6484.5	8679.9	7574.6	8404.2	10413	7989.2
3702_f_at	4813.3	8160.7	6631.4	8060	8843.9	7390.3
3703_f_at	13933.8	17107.7	16346.1	16329.4	17306.1	17341.4
3704_f_at	8447.1	11292.6	9505.1	12544.6	14797.3	11817.2
3705_f_at	6255.5	9207.6	8075.5	7600.8	10518	9000.1
3706_f_at	4084	6507.5	5354.6	5756.1	7155.8	6421
3707_f_at	301.4	315.8	252.9	250.4	347.7	227.6
3708_at	47.6	2.3	14.8	222.6	3.3	53.5
3709_f_at	2322.5	2851.9	1681.5	2398.1	3064.7	1319.5
3710_f_at	200	127.1	52.7	153.7	154.3	43.3
3711_f_at	4050.4	6672	5059.6	6316.4	8209.8	5659.9
3712_s_at	46	348.4	88.8	66.4	162.5	84
3713_s_at	89.9	489.6	93.9	55.9	794.6	360.6
3714_f_at	2356.3	4484.6	3310.5	2105.9	5828.2	5554.7
3715_f_at	4426.8	6829.5	5594.7	6729.2	8227.2	6125.2
3716_f_at	107.2	111	45.9	73.1	115.2	56.6
3717_s_at	1036.9	3351.7	1394.5	1243.6	2376.3	2197.1
3718_s_at	145.3	1041	203.1	132.2	622.6	351.7
3719_s_at	465.4	994.1	401.4	358	1239.2	1272.6
3720_f_at	9078.3	12038.9	10657.7	10772.2	13561.3	13269.5
3721_s_at	850.4	3792.2	745.3	1669.8	2616	1489.4
3722_s_at	2906.7	5354.8	5720.5	1938.6	9961.6	13217.4
3723_f_at	10810	14384.8	13214.4	12315.4	17878.2	14098.6
3724_f_at	4179.3	5951.6	4553.8	5615.6	6982.4	5421.4
3725_at	15.7	8.4	20.2	24.1	15.6	21.3
3726_f_at	3259.5	4877.5	3698.6	6032.3	6365.3	4555.8
3727_f_at	3004.8	4760.4	3772.7	4724	5664.8	4640.2
3728_f_at	6680.1	9522	8426.6	6319.2	12261.8	11324.9
3729_f_at	1835	3306.1	2973.2	2690	4187.4	3317.6
3730_at	1521.6	822.5	1256.5	4223.6	1192	1799
3731_s_at	103.7	67.4	40.4	59.3	147.8	116.3
3732_s_at	25.9	36.2	19.6	34	102.3	70.5
3733_s_at	34.8	44.1	22	17.1	40.1	22.9
3734_s_at	88.6	65.3	27.7	31.4	131.6	54
3735_f_at	23115	19446.8	21815.5	25498.6	17874.4	20443.4
3736_s_at	78.2	55.8	43.1	92.3	55.6	34.1
3737_s_at	23.6	36.5	16.6	19.7	33.7	24.1
3738_s_at	3888.5	3970.5	2462.8	3339.6	3835.4	3469.9
3739_f_at	7025	6313.3	4720.3	8176.5	6200.4	4439
3740_f_at	5293	8063.8	5509.2	5223.6	10733.5	8265.4
3741_f_at	4923.8	7622.3	7367.6	6322.1	8984	8297.9
3742_f_at	3432.2	5756.4	4770.2	5153.4	6361.8	5064.5
3743_f_at	242.6	131.6	83.1	230.4	151.1	81.2
3744_i_at	1423.6	1067.3	1017.1	1913.5	793.1	767.3
3745_f_at	266.3	376.7	219.2	295.9	356.4	208.6
3746_at	398.2	514.7	255.4	453.6	276.3	204.8
3747_at	0.6	0.3	0.4	0.6	0.7	0.6
3748_i_at	0.2	0.2	0.7	0.4	0.4	0.4
3749_r_at	0.3	0.3	5.7	1	1.9	6.3
3750_f_at	14.4	19.7	27.1	21.9	16	25.5
3751_f_at	4586.4	6522.2	6474.8	5068.8	7172.7	6161.3
3752_f_at	11.3	21.1	41.7	37.7	20.1	21.5
3753_s_at	58.1	65.4	20.7	61.6	44.6	31.2
3754_s_at	80.9	139.9	73.4	75.4	117.6	117.8
3755_f_at	96.5	29.4	47	225.1	70.4	69.9
3756_i_at	19.8	23	13.2	80.1	16.1	43.4
3757_f_at	88.3	32.3	48.9	635.4	65	146.6
3758_f_at	2771.4	3372.1	2074.4	3144.4	3074.1	1612.6
3759_f_at	3094.5	3054.2	3172.3	4755.1	3558.3	3489.6
3760_at	120.6	123	128.1	86.8	139	101
3761_f_at	4675.9	7063.1	5575.1	6655.5	8237	5645.8
3762_s_at	76.6	672.3	328.2	88	720.2	541.6
3763_s_at	178.6	795.8	361.6	208.3	522	727.4
3764_s_at	3252.5	4624.9	1926.7	2676	8853.8	4376.7
3765_s_at	501.3	1055.4	113.1	504.2	1804.9	325
3766_s_at	12958.1	14947.5	9842.1	14264.4	19776.2	13052.5
3767_s_at	75.5	258.2	35.2	117.3	939.1	130.9
3768_i_at	23195.3	14946.3	7765.1	33866.7	18571.7	10709.3
3769_s_at	8799.4	5393.8	2697.6	11507.9	8250.8	3549.7
3770_i_at	1037.6	1389.1	726.8	1017.7	1944.5	1270.9
3771_f_at	5960.1	9308.3	8206.3	9962.2	9939	8760.3
3772_f_at	11880.6	14427.9	13181.8	13810.5	16704.1	13597.6
3773_f_at	7540.2	11339.4	9319.7	10976.9	12553.2	10174.9
3774_f_at	12105.9	15839.2	14435.3	14028.2	16738.3	15841.5
3775_f_at	3789.7	6165.3	4825.7	5531.6	8124.2	5292.8
3776_i_at	0.5	0.3	0.2	0.8	0.2	0.7
3777_f_at	11.5	23.7	24.5	31.3	21	26.8
3778_f_at	2576.2	4530.7	3571.8	3817.2	5754.6	4111.9
3779_f_at	7571.3	11244.3	11596.5	8166.5	13384	12804.6
3780_f_at	1167.5	2446.6	1573.9	1081.2	3164	3252.2
3781_f_at	6763.9	10296.9	8154.6	9139.6	11220.4	9841.5
3782_f_at	2556.6	4627.2	3079.4	4260.5	5621.8	4071.3
3783_at	50.3	30.2	41.1	53.8	26.1	40.6
3784_at	26.7	20.4	2	15.2	0.9	3.2
3785_f_at	3360.2	5409	4364.8	4857.7	6840	4904.5
3786_s_at	13163	18055.3	15227	16697.3	17800.6	15633.7
3787_f_at	4095.6	6540.4	5231.8	3901.1	8363.6	7339.2
3788_f_at	12571.5	16933.3	17936.6	15593.1	19343.4	19727.3
3789_s_at	12.7	14.6	5.4	7	110.2	255.3
3790_s_at	3850.3	1488.9	2067.7	1218.4	3303.6	5831.1
3791_s_at	462.9	341.2	224.6	754.4	180.1	261.2
3792_s_at	20559.2	14891.7	15442.3	17345.7	14661.3	15236.5
3793_f_at	205.3	365.8	330.2	420.1	364.9	424.6
3794_f_at	247.7	279.2	229.2	236	308.1	212.8
3795_at	2.6	1.4	1.4	1	0.8	1.8
3796_f_at	124.4	90.7	58.1	52.6	64.1	16.9
3797_f_at	3936.4	6091.9	5312.9	5775.1	7118.4	5888.8
3798_s_at	19791.7	19335.7	14448.1	21338	21369.7	16827.3
3799_f_at	3183	4923.1	3785.9	4532.3	6276.6	4627.2
3800_at	4.5	7.2	26.2	6.5	4.9	8.6
3801_f_at	95.4	91.6	71.1	226.7	86.9	97
3802_f_at	2312.8	3080.5	2478.8	3523.7	3995.8	3007.4
3803_f_at	78.2	89.6	41.4	90.9	91.1	50.2
3804_f_at	192	256.2	128.1	158.7	267	114.6
3805_f_at	222.1	208.6	191.1	380.7	282.7	264.2
3806_s_at	221.4	589.2	266.1	314.7	1497.4	655.4
3807_s_at	93.9	398.4	94.7	182.2	619.7	127.9
3808_s_at	711.2	1155.3	541.7	1055.6	2121.8	776.3
3809_s_at	105.7	330.5	37.3	113.1	380.2	49.4
3810_s_at	417.4	984.7	353.7	707.3	3363.4	833
3811_s_at	433.3	964.9	817.6	567.8	2304.9	1185.2
3812_at	92.6	69.4	60.1	133.6	65.7	98.6
3813_f_at	2527.1	2875.1	1881.3	2394.1	2844.5	1344.5
3814_f_at	124.6	95.5	49.8	74	103.8	52.7
3815_i_at	121.5	33.1	47.8	268.9	42.6	97.3
3816_f_at	230.2	172.2	168	444.3	167.5	152.7
3817_f_at	5252.5	6754.4	5813.7	6660.7	8253.9	5809.8
3818_at	36.2	5.3	19.7	83	12.5	26
3819_f_at	199	147	85.8	149.9	151	22.7
3820_f_at	328.7	402.1	386.7	1069.9	464.4	412.5
3821_f_at	111.6	151.4	99.8	83.8	149	91.6
3822_f_at	252.4	448.3	416.8	631.1	554.7	429.7
3823_f_at	1649.3	3347.6	2624.1	3306.2	4561.7	2889.9
3824_f_at	4525.9	7916.1	5910.9	7413.2	9515.1	6273.2
3825_at	23.9	6.7	10.4	37.9	3	10.7
3826_at	15.5	3.2	17.8	61.1	2.8	18.3
3827_f_at	88.7	76.1	55.8	80.5	74.7	56.9
3828_f_at	2040	1936.4	1158.9	3899.3	1661.8	1021.5
3829_f_at	6347.8	9602.2	7681.4	9234.4	11244.1	8127.5
3830_f_at	289.6	158.2	168.3	195.4	174	157.9
3831_s_at	11.8	41	28.1	37.8	35.5	35
3832_s_at	15	1.7	4.4	11.4	10.4	6
3833_f_at	0.6	0.4	0.2	0.5	0.2	0.2
3834_s_at	2.2	51.4	2.1	12.5	43.4	5.4
3835_s_at	24201.8	25486	25451	26909	24204.2	24240.6
3836_f_at	3463.4	6640.2	5026.2	3117.6	6817.5	6262.3
3837_f_at	5934.6	8417.1	6506	8650.9	9869.2	7127.7
3838_s_at	48	35.7	39.1	55.1	37.4	59.6
3839_at	2	0.6	0.8	0.8	2.2	1.3
3840_f_at	330.4	335.9	303.2	257.4	307.7	253.2
3841_at	77.7	132	124.3	202.3	168.2	128.5
3842_f_at	270.1	454.8	205.5	261.2	400.9	53.5
3843_at	431	332.3	580.1	721.9	357.4	461.9
3844_f_at	5443.5	7638.4	5968.8	7596.2	9355.1	6534.1
3845_i_at	5.3	3.7	2.3	5	1.2	3.5
3846_f_at	1.3	2.7	2.5	0.5	1.8	1.1
3847_i_at	83.7	41.6	106.8	118.7	29.1	65.3
3848_f_at	790	1054.4	1096.3	1543.5	1049.3	1214.6
3849_f_at	336.7	107.1	88.9	223.7	190.9	68.5
3850_at	80.9	93.7	60.2	181.7	60.7	66.4
3851_s_at	347.9	407.5	120.8	143.2	572.1	485.5
3852_f_at	2294.8	3249.5	1560.4	2021.5	3336	2348.9
3853_f_at	358.5	449.3	191.8	1265.2	689.7	433.9
3854_f_at	44.1	42.8	38.1	66.3	49.1	43.9
3855_s_at	2.5	8.4	1.1	12.1	7.9	3.5
3856_at	6.6	8	7.2	16.4	5.8	6.2
3857_at	4.6	0.8	12.5	23.2	1.3	16.2
3858_s_at	96.7	189.5	108.6	69.9	205.6	107.2
3859_i_at	17.5	16.9	25.8	26	6.2	11.3
3860_f_at	3798.5	6810.3	5117.7	6795.5	7579.9	5639.8
3861_f_at	4507.1	7078.2	5961.9	6738.7	7837.1	6743.2
3862_f_at	108.8	99.2	73.2	78.3	99.3	58.8
3863_f_at	117.7	96.7	72.4	79.5	101.4	69.2
3864_i_at	36.4	16.4	90.6	66.5	12	57.1
3865_f_at	14.3	1.7	12.5	0.7	0.5	14.5
3866_at	51.8	57.6	35.6	119.9	47	60.7
3867_s_at	1847.7	1047.7	563.8	1759.3	1189.1	564.1
3868_s_at	79.7	61.2	65.3	52.8	77.9	56.5
3869_f_at	254.1	417.4	168	253	371.2	87.8
3870_s_at	86.4	74.1	53.3	64.3	77.2	57.9
3871_at	20.6	1.6	13.3	37.1	8.1	13.3
3872_i_at	29.4	20.7	31.8	32.8	26.2	49
3873_f_at	1.3	1.3	2.9	1	0.3	7.3
3874_i_at	3.2	6.5	14.1	0.4	0.1	3.9
3875_f_at	27.1	28.6	29.8	36	27.5	26.7
3876_at	335.1	271.7	288.7	497.3	220.1	336.5
3877_at	80.1	110	66.9	118.3	94.1	90.9
3878_s_at	107.9	57.5	30.8	137.4	108.3	17.4
3879_f_at	4601.5	7289.7	5304.3	6730.7	8589.4	6335.6
3880_f_at	6337.5	10461.6	9898.9	5896.7	11831.2	12255
3881_f_at	4225.2	9281.2	6145	4655.1	11488	8620.6
3882_f_at	5628.9	8633.1	7481.6	7384.9	9875.4	7836.6
3883_f_at	2820.5	4946.1	4174.3	4287.9	6486	4550.2
3884_f_at	2617.5	3135.3	1893.2	2429.6	2997.9	1478.9
3885_f_at	222.4	162.3	102.4	195.9	167.9	77.9
3886_f_at	45.4	47.1	23.2	90.4	88.8	62.8
3887_f_at	962.9	807.2	801.7	1601.9	1138.7	980
3888_s_at	17	15.1	7.4	14.9	4.8	10.5
3889_s_at	44.4	54.9	43.4	53.7	79.6	46.8
3890_s_at	11.6	17.2	2.2	18.8	1.6	2.4
3891_s_at	18.1	21.4	18.7	3	23	42.7
3892_s_at	74.7	204	57.5	110.7	72.1	45.6
3893_s_at	2.3	1.6	1.9	8.9	0.9	4.6
3894_s_at	12.9	22.8	8.9	5.9	31.6	40.9
3895_s_at	365.9	352.8	304.6	359.8	342.8	397.1
3896_s_at	0.7	1.1	1.2	4.4	0.8	0.6
3897_s_at	1	0.9	1.7	2.1	0.6	1.1
3898_s_at	0.6	0.2	3	1.4	0.1	0.7
3899_s_at	119.5	187.3	223.4	154.2	180.3	267.1
3900_f_at	2335	2031.2	1899.4	4580.1	2418.6	2161.9
3901_f_at	1315.6	1227.9	1248.3	2200.8	1428.3	1377.6
3902_f_at	1585	2853	2535.7	2781.6	3341.7	2992.9
3903_i_at	12.7	0.1	9.4	0.1	0.1	1.5
3904_f_at	308.9	163.7	222.3	412.2	265.8	278.1
3905_s_at	220.5	474.5	128.3	196.1	375.5	174.4
3906_f_at	74.3	82	28.3	59.1	93.7	38.4
3907_f_at	2030.7	3799.9	1529.7	2411.4	3803.5	1721.5
3908_i_at	112	42.1	82.7	238.1	69.9	145.2
3909_f_at	31.7	21.5	30.2	75.1	42.2	34.1
3910_at	488.4	102.8	369.8	406.5	39.9	221.5
3911_at	19.3	53.2	47.6	27.3	52.1	34.9
3912_f_at	5260.7	8556.4	7728.1	8475	9872.2	7757.9
3913_s_at	220.6	3082.3	223.6	550.7	2411.2	325.5
3914_s_at	11267.9	20407.5	14621.6	11973.3	18595.7	15954.8
3915_s_at	1993.3	3233	1613.9	2138.3	2977.8	2384.5
3916_s_at	9842.7	9718.9	6252.5	11354	15264.7	9457.8
3917_f_at	2420.4	4815.9	3805	2841.1	5594.4	5907.2
3918_f_at	7837.1	11357.7	9603.4	10495.8	12136.5	10280.5
3919_f_at	2403.6	5036.9	3469.8	2723	6584.9	5933.4
3920_f_at	12287.4	16328.2	14589.8	14568.3	17073.2	16514.7
3921_s_at	2716.8	6422.6	2805.6	1756.2	6870.1	5699.9
3922_f_at	4073.2	6900.4	5591.2	6884.7	8119	6378.6
3923_f_at	87.9	87.5	69.1	97.9	118.5	7.7
3924_f_at	371.2	348.1	266.8	232.6	369.9	216.7
3925_f_at	5058.8	6772.7	5360.1	7489.1	8406.2	6223.5
3926_f_at	1378	1786.6	1104.9	2496.7	1652.6	1273.2
3927_f_at	674.8	1549.4	896.3	1161.4	1687.1	1170.2
3928_f_at	22.3	19.1	31.1	36	22.4	32.8
3929_s_at	52.8	45	32	23.9	29.4	36.9
3930_i_at	8.7	22	74.4	43.8	0.4	39.4
3931_f_at	243.2	214.4	201.5	708.8	268.3	203.2
3932_at	1	0.7	1	0.6	0.6	3
3933_s_at	3.2	4.6	10.9	3.1	2.6	2.8
3934_at	0.7	0.8	2.2	1.6	0.8	0.9
3935_at	24.5	6.4	25.5	4.2	4	6.7
3936_at	7.1	0.9	3.9	0.9	1.2	1.8
3937_g_at	314.7	1030.1	319.5	214.7	454.4	307.7
3938_at	595.9	1267	1107.1	664.7	1490.3	1440
3939_at	639	1020.9	715.1	856.4	1260.5	836.7
3940_at	447.2	360.3	503.3	496.4	470.1	1025
3941_at	696.5	401.5	794	870.5	247.5	902.8
3942_at	85.8	20.6	52.8	82.5	45.7	95.4
3943_i_at	1243.4	1943.5	1007.8	809.2	2087.3	2720.9
3944_f_at	402.6	626.7	372.8	323.2	722.3	914.1
3945_at	1256.1	1108	636.3	545.3	1282.2	757.4
3946_at	1337.9	1046.6	781.6	675.3	1108.4	894.9
3947_at	6511.1	7080.3	5900.5	7113	9419.8	7222.5
3948_s_at	59.6	67.7	55.8	38.9	81.7	81.5
3949_i_at	368.7	220.2	244.8	120.5	299.3	241.4
3950_at	2268.1	1700.5	1638.1	2841.5	1422.6	1696.3
3951_at	1727.3	2273.3	2214.6	2552.4	2263.3	1499.3
3952_at	6989.2	6727.7	6275.5	7203.3	5909.8	5342.3
3953_at	11070	11733.3	9427.9	8117.5	8520.2	6984.5
3954_at	13544.7	10842.9	12294.6	11589.1	9537.6	8893.4
3955_at	147.8	210	192.4	213.2	417.9	179.9
3956_i_at	13.4	3.3	21.8	14.7	1.9	19
3957_r_at	21	13.4	21.8	10.7	9.2	4.8
3958_r_at	24.1	38.1	24.4	28.8	23.1	7.6
3959_at	1578.9	726	550.2	1985.8	1598.1	815.8
3960_at	18	6.8	20.6	7.4	20.1	18.1
3961_i_at	0.1	1.6	0.3	0.1	 	6.7
3962_f_at	175.4	245.6	105.3	132.5	257	92.1
3963_at	0.3	0.4	2.9	0.4	4.6	8.1
3964_at	3.2	9.3	2.5	0.9	13.2	14.2
3965_i_at	1.6	1.3	2.2	1	1	1.5
3966_i_at	3.1	3.6	3.5	3.8	4.6	3.3
3967_r_at	0.9	0.5	1.5	2.1	1.8	2.7
3968_s_at	2.2	12	4.2	0.6	34.7	2.3
3969_at	0.6	0.3	1.2	0.5	0.2	0.3
3970_s_at	27.4	44.6	3.6	21.6	69.2	15
3971_at	1.8	0.1	5	0.4	0.2	0.6
3972_s_at	25.8	58.4	12.6	20.6	96.3	27.4
3973_at	18.5	14.4	20	4.9	14.1	5.4
3974_at	14	47.1	1.4	0.7	66.4	11.8
3975_at	22	27.3	10.5	17.1	49.4	9.3
3976_at	3582.5	2914.9	763.4	4316.9	3151.8	695
3977_i_at	42	204.6	2.3	59.7	758.7	4.7
3978_r_at	1.2	0.4	1	5	0.5	7.3
3979_i_at	5	4.1	21.7	7	17	31.2
3980_r_at	0.7	1	13.3	0.5	0.3	0.6
3981_at	4.5	18.8	2.4	2	18.9	1.8
3982_at	2.3	4.4	4.1	4	2.2	5.8
3983_at	4.5	19.8	18.6	5	34.7	4.1
3984_r_at	3.6	11.4	5.9	5.8	12.3	11
3985_i_at	5.6	9.3	1	0.4	52.1	15.2
3986_f_at	51.2	38.6	19.5	2.2	46.4	61.9
3987_at	9.9	8.8	0.8	1.6	1.8	2
3988_at	36.9	54.1	38	32	55.4	29.8
3989_at	5.4	1.3	28.9	14.3	4	14.2
3990_i_at	4.5	1.2	1.5	11.8	0.3	3.7
3991_r_at	5.7	3	18.1	0.7	0.7	7.4
3992_f_at	6.4	2.3	16.5	0.6	2.9	8.2
3993_at	1	4.1	8.2	2	1.7	10.6
3994_at	1488.3	5948.1	344.1	1438.1	7569.8	353.6
3995_i_at	19.3	38	8.6	43.9	76.5	24
3996_s_at	12.3	19.2	11.9	22.3	33.5	10.4
3997_at	26	107.6	41.9	24.5	166.8	15.9
3998_at	9.5	10.9	0.9	12.2	7.3	4.3
3999_at	8.3	8.5	0.1	0.8	10.5	1.1
4000_at	5	5.9	5.2	8.4	13.9	2.1
4001_at	65.7	154.2	68.8	73.5	292.9	67.1
4002_at	2.8	0.7	13.1	0.3	5.8	9.3
4003_s_at	48.1	91.2	78.4	65.2	135.4	64.4
4004_at	20	11.9	11.6	16.6	19.5	23.1
4005_at	1049.5	1186	953.9	2095.6	2148.4	1156.3
4006_at	10.5	2.4	0.6	10.2	6.4	14.4
4007_at	16.9	51.5	33.2	35.4	101.5	22.1
4008_at	40.9	75.6	41.1	33.1	107.7	9.1
4009_at	252.4	615.4	616.1	374.5	703.9	1225.1
4010_at	15.2	12	11.9	2.5	3.1	2.4
4011_at	26.1	29.3	11.9	32.1	44.1	25.1
4012_at	56.1	21.6	34.2	46.6	6.8	14.2
4013_i_at	2.3	7.5	1.6	30.4	2	2.3
4014_at	296.4	210.2	221.3	319.3	199.9	209.4
4015_at	270.8	188.3	162.4	529.2	200.5	139.8
4016_at	557.2	271.2	299.3	662.5	253.8	320.1
4017_at	26.7	23.7	26.4	15.3	23.8	20.2
4018_at	92.9	140.9	93.4	162.5	141.4	94.5
4019_at	430.9	563.8	432.8	827.1	663.6	760.9
4020_at	239.7	256.8	192.2	331	420.3	414.3
4021_at	3.2	25.8	4	4.2	7.2	4.9
4022_at	97.6	62.4	52.6	181.7	97.3	81.4
4023_s_at	166.8	82.6	152	265.3	84.4	150.3
4024_at	134.5	84.8	138.3	133.4	92.6	192.7
4025_i_at	515.6	507.2	653.9	385.5	435.5	1039.5
4026_at	18.5	2.8	3.5	3.2	2.1	11
4027_at	67.8	73.5	141.9	78.7	69.9	100.4
4028_at	54.4	35.1	46	98	26.3	57.8
4029_at	1810.8	1189.5	660.3	2797.4	986.7	926.2
4030_at	1220	819	912.7	1995.5	462.5	766
4031_at	672.3	455.5	376.9	373.2	341.6	154.6
4032_f_at	756.1	258.2	466.7	880.9	281.7	444.1
4033_f_at	148.2	92.8	53.2	49.8	215.2	209
4034_at	3.6	11	13.7	3.5	4	5.3
4035_at	45.4	47.5	21.8	7.6	89.5	53
4036_at	26.6	37	10.3	37.4	39.9	22.7
4037_at	69.6	89.4	83.9	121.6	149.8	142.7
4038_at	274.2	257.9	201.2	266.4	446.1	237.4
4039_at	43.5	47	32.3	68.2	46.5	41.7
4040_at	16.1	67.2	32.3	31.4	62.4	41.3
4041_at	2.5	17.5	1.1	4.5	10.3	6
4042_at	120.6	179.4	146.5	102.8	154.9	116
4043_s_at	111.2	261.9	82	29.2	200.5	159.7
4044_s_at	698	1649.3	593.5	521.9	1690.5	916
4045_s_at	116.4	206.7	176.9	109.1	190.8	225.1
4046_at	20	7.8	15.4	1.4	5.8	11.9
4047_at	93.6	109.1	123.4	143.2	71.6	150.4
4048_at	21.8	6.7	11.3	38.8	24.5	41.4
4049_at	522.1	794.6	428.3	591.4	735.9	470.1
4050_at	218.5	294.8	145.9	362.8	397.1	142.5
4051_at	23.2	0.8	3.7	26.9	19.3	2.3
4052_i_at	0.1	0.1	2.1	0.1	1.5	0.2
4053_s_at	100.1	153.5	76	119.4	247.9	65.4
4054_at	6647.6	6923.5	4798.7	7140.6	5844.6	4448.3
4055_at	43.2	49	23.3	48.9	13.7	71
4056_at	154.6	197.6	114.9	71.3	210.7	230.2
4057_at	2333.5	1414.4	1558.3	2562.6	1653.6	1764.8
4058_at	2929.8	3123.8	2523.9	1854.8	3977.3	2994.9
4059_at	1388.5	1306.2	1395.4	883.8	1039.6	674.3
4060_at	1908.5	1339.8	1731.9	2121.9	1169.1	1572.7
4061_at	1071.1	875.3	1151.4	1014.5	900.2	782.8
4062_at	2937.2	2897.8	2191.1	2627.2	3153.2	2468.2
4063_at	284.9	152.1	220.7	291.5	256.6	355.1
4064_at	344.4	291.1	297.2	434.8	373.9	528.1
4065_at	660.6	703.9	650.2	1150.8	784.9	738.9
4066_at	384.7	470.9	381.1	370.5	485.6	453.4
4067_at	412.5	514.9	489.4	591.4	701.5	605.2
4068_at	1245.8	1014.6	1034.2	1708.4	2811.5	2334.9
4069_at	432.6	1523.6	995.8	639.8	1355.7	872.3
4070_at	5727.3	1882.4	1615.3	5564	2018.5	2647.2
4071_at	4379.3	5887.6	3951.9	5854.2	7442.1	3611.6
4072_at	1023.6	640.2	770.3	974.9	1228.6	1323.1
4073_at	3813.9	3542.3	3838.4	4109	5255.1	4707.1
4074_at	3467.5	3137.5	5877.4	5004.7	4862.2	6577.4
4075_at	956.6	828.4	900.3	1499.5	1049.1	1513.8
4076_f_at	344.7	432.1	250.9	479.9	638.4	365.9
4077_at	358.6	400.6	285.6	297.5	645.9	503.7
4078_i_at	570.8	335.6	459.6	1073.3	370.7	403.5
4079_at	1639.7	1369.2	1392.7	932.3	860.5	769
4080_at	1131.5	752.4	1160.3	1379.3	923.6	1156.8
4081_at	694.8	404	517.4	1075.4	336.9	593.5
4082_at	78.9	58.3	67.2	63.8	70.9	152.2
4083_at	1300.6	1001.2	1323.1	1679.1	1186.7	1702.7
4084_at	3547.9	3117.2	2613.4	3622.2	3046.5	2686.5
4085_at	1127.5	933.5	1365.4	1312.2	950.8	1444.3
4086_at	284.5	399	325.8	489.8	441.1	356.7
4087_at	4025.4	4514.3	3810.8	3678.1	4366.9	3902.1
4088_at	336	391.6	287.5	444.4	466.6	447.8
4089_at	1316.9	1232.4	957.4	1323	1514.6	1309
4090_at	580.3	366.6	452.3	384.9	718.6	814.4
4091_at	1426	1172.9	1758	1231	954	1286.9
4092_at	4450.8	3516.5	4135.9	5462.7	3284.4	4704.5
4093_at	6418.3	4182.5	5746.2	7459.6	5553.6	5399.8
4094_at	15.1	35.4	30.2	47.7	32.8	20.3
4095_at	55.9	50.8	21.3	76.2	121	39.2
4096_at	5.5	18.7	5.2	23.1	15.6	15.4
4097_at	2953.3	3858.3	2011.5	2891.7	3844.3	1804.7
4098_at	230.5	763.1	559.9	242.9	462.5	654.5
4099_at	378.6	244.6	241.7	286.4	177.6	235.1
4100_at	129.8	234	157.8	83.9	271.4	206
4101_at	871.3	654.2	524.9	1287.1	938.9	841.6
4102_at	5603.8	2670.7	2680.3	5819.9	3999.7	3554.4
4103_at	1504.5	996	1075.4	1159.4	1041.3	1483.1
4104_at	3543	3498.7	4583.2	2715.3	2764.8	3008
4105_at	595.1	624.9	564	492.1	692.8	855.6
4106_at	1682.6	1528.7	2027.6	1173.8	1106.2	1483.1
4107_at	482.9	780.8	593.1	615.8	646.6	456.8
