ID_REF	GSM94555	GSM94587	GSM94589	GSM94590	GSM94403	GSM94538	GSM94539	GSM94540	GSM94591	GSM94592	GSM94593	GSM94594	GSM94595	GSM94596
10217_at	433.3	139.7	276.5	594.1	109.6	360.5	314.2	414.9	534.9	365.6	153.7	372.7	341.8	583
10218_at	3027.9	1726.2	1474.2	2228	1381.1	1606.9	777.2	1405.1	3051.7	2771.9	2446.7	3139.2	3212.5	2020.9
10219_at	8530.6	6830.8	6044.4	9189.2	6531.8	7258.4	5698.4	7950.4	9009.5	9856.6	6603.3	7837.8	8332.6	4319.5
10220_at	247.6	130.5	138.5	286.7	226.6	179.2	282.9	288.4	329.8	253.7	159.9	280.2	247.3	139.3
10221_at	722.3	675.2	565.1	982.2	655.6	678.3	599.3	868.5	522	555.6	618	423.4	483	472
10222_at	474.3	391.7	286.6	712.9	586.7	696.8	472.1	923.8	710.1	784.2	382.6	508.7	650.3	318
10223_at	1650.9	1570.5	1054.4	1360.4	1301.2	1332.1	930.8	1163.3	1449.6	1710.8	1083.8	2470.6	2614.9	846.7
10224_at	1233.4	1112.1	951.5	1268.2	1007.8	1112.6	864	865.3	1275.1	1331.9	973.1	1454.1	1699.6	1142.4
10225_at	797.3	766.1	1694.3	1363.9	1137.2	1356.7	2191.3	1456.3	1332.4	1289.8	1728.5	951.7	1259.1	2258.2
10226_at	558.2	456.9	756.3	790.2	516.8	709.6	852	865.9	695	722.6	637.9	548.9	665.5	520.3
10227_at	319.5	240.9	228.6	793.5	523	642.6	334.9	785.3	674.3	388.8	176.1	379.2	426.3	248.4
10228_at	14967.7	14891	16711.7	15049.7	17060.1	17131.4	18997.4	15478.3	15218.7	17651	21214.5	19051.9	21405.7	18472.2
10229_at	29863.2	29894.2	30997.3	27707	34806.1	33947	32612	31848.3	27927.9	35014.7	42841.8	34467.6	40701.4	26377.9
10230_at	7.7	5.2	8.4	11.4	11.6	10.7	14.4	8.7	12.4	9.9	9.1	13	13.6	12.2
10231_at	279.4	245.6	229.5	199	278.6	542.1	376.6	447.2	527.2	340.7	338.6	807.2	930.6	836.9
10232_at	3148	3117.2	3266.8	2940.9	2399.8	2390.4	1830.1	2153.2	2932.7	2920.3	3478.7	3236	3756.9	3316.6
10233_at	146.6	134.5	215.2	322.9	161	225.5	296.7	257.6	215.6	263.7	177.1	204	251.2	232.1
10234_at	417	424.7	338.2	506.7	578.4	585.9	603.9	623.4	632.2	573.6	367.3	525.9	633.3	437
10235_at	341.7	267	451.6	395.6	267.5	389.1	424.1	408.2	425.6	456.7	327.9	327.3	466.4	403.7
10236_at	179.7	108.7	240.6	369.3	192.3	282	325	325.2	309.3	327.8	135.9	139.7	217.4	158.8
10237_at	2588.2	2366.9	1869.9	2180.4	1724.3	1811.9	1576.2	1329.6	2725.1	3026.7	1198.9	1261	1460.7	994.5
10238_at	5627.9	5657.3	6035.5	4290.9	4707.1	4834.7	5594	3791	10621	9236.1	5646	8377	12677	6105.4
10239_at	21890.2	18861.3	19600.8	17663.5	22301.9	21427.4	22362.7	19157.7	21093.3	21534.9	25562.7	26008	26551.2	20583.5
10240_at	178.5	68.7	131.6	115.8	194.4	111.6	297.4	85.2	205.9	119	194.7	305.8	290.8	182.3
10241_at	781	681	607.7	1000.3	769.7	870.3	573.6	816.6	927.9	966.5	634.1	827	961	608.2
10242_at	2362.2	1565.7	1521.9	2209.4	1842.3	2420.5	1652.3	2136.6	1857.2	2011.4	1240.9	1503.7	1820.4	1337.7
10243_at	1809.9	1711.9	1408.4	1765.7	1354.6	1325.5	971.6	1618	1556.6	1377.6	1165.9	1295.1	1464.3	814.9
10244_at	312.7	261.9	255.4	437.5	424.1	454.9	440.4	593.1	209	245.2	302.1	266.5	326	185.2
10245_at	46.8	46.2	53.7	47	85.8	75.6	90.3	82	97.7	102	88.3	75.1	119.3	102.3
10246_at	133.2	111	259.7	286.4	110.3	138.2	218.7	208.7	182.5	207.7	207.6	199.8	216	161.4
10247_at	2972.6	1965.7	2906.7	2285.9	2035.7	2726.6	2495.7	1454.4	2605.6	2945.8	1947.5	2145.9	3104.4	2650.8
10248_at	1002.5	777.8	443.1	841.2	1049.2	1022.8	455	803.6	1314.8	1331.6	360.5	1025.1	1369.5	489.2
10249_at	1130.7	1212.2	968.5	1349.8	1351.4	1435.6	1174.8	1511.3	1570.7	1572.4	799.1	732.7	1016.9	580.4
10250_at	140.8	178.3	140.1	317.9	187.5	284.2	239.6	331.7	219.2	213.5	104.2	130.2	177.8	130.9
10251_at	423	277.6	360.1	447.4	444.4	649.6	667.3	604.8	331.2	459.9	333.4	323.7	382	371.9
10252_at	2038.5	1804.1	2027.2	2230.3	1576.1	1968.9	1435.6	1714.9	1906	2141.2	1297.9	1383.4	1824.9	1231.7
10253_at	5698.2	6308.8	6095.9	7013.2	5757.5	6531.8	3668.7	6581.5	5159.4	5062.4	3668.8	4156.6	5711.5	4105
10254_at	365.1	394.3	565.1	642.3	368.6	381.8	350.3	525.6	347.1	450.4	364.1	558.6	622.1	578.7
10255_at	132.5	155.6	193.2	90.4	180.1	160.5	184.6	152.2	229.9	137.8	99.2	108.2	180	102.1
10256_at	1048.4	1074.2	2817.3	767.1	388	368.6	527.7	629.9	1121	1184	1882.7	595	507.3	725
10257_at	1249.6	1945.9	1563.1	1542.7	1415.5	1157.2	1117.7	1641.6	990.3	1187.5	961.3	1184.9	1368.3	1108.8
10258_at	824.3	923.9	1182.9	899.1	895.3	972.6	745.5	974.6	1060.4	1182.6	661.9	1159.1	1544.5	1088.6
10259_at	2721	3178	1818	3230.1	3213.3	3183.2	1584.6	4320.2	2602.6	4111.2	1437.9	4027.9	4568.2	1400.7
10260_at	2794.2	2518.2	1726	2278.8	2363.4	2687.6	2034.9	1906.7	4424.3	3775.2	699.5	2090.1	2764.3	1006.2
10261_at	1314.9	1155.9	1028.9	1388.6	1093.8	1239.9	1160.7	917.6	1738.4	1605.2	735.8	1153.7	1537.3	798.4
10262_at	507.4	536.2	267.3	618.5	500.4	561.8	374.1	626.6	438.5	639.3	367.3	491.8	411.7	263.8
10263_at	152.3	160.9	264	193.5	257	252.8	244	232.9	197.9	234.7	173.1	370.2	439.1	231.7
10264_at	865	1048.2	699.7	791.4	997.4	1087.3	569.6	991.2	1140.6	995.1	488.9	724.7	1152.7	655.5
10265_at	10559.2	10949.8	11426.1	8316.9	9815.6	10098	8878.7	8247.7	10861.6	10826.5	9757.5	10218.6	13941.3	7271.1
10266_at	857.5	977.5	672.4	1158.5	1070.1	1218.4	833.8	1535.8	1163.8	1123.4	610.1	865.1	1189.7	681.4
10267_at	9396.1	11942.9	10636.2	7914.6	11732.2	12564.1	10990.1	9000.4	15657	16376.7	10326.2	10091	10858	6700.4
10268_at	1161.3	1349.2	1352.4	795.4	1629.9	1383.8	1446.5	1424.7	1024.7	833.3	881.5	1177.4	1829.2	1226.9
10269_at	18500.6	20511.8	18045.4	16448.5	21627.1	21322.2	16543.4	21601.6	17980.5	20208.8	19146.5	20705.3	24800.5	16721
10270_at	22982	26420.5	25114.5	20439.6	28596.6	27367.6	24131.1	24573.6	21775.8	27895.8	26293.9	30111	35310	26757.2
10271_at	191.5	109.1	117.4	92.4	245.4	199.7	130.2	133.3	201	104.9	104.8	340.5	294.3	125.8
10272_at	82	118.7	111.5	113.2	103.4	108.9	126.5	77.7	102.5	224.6	72.2	202.8	220.9	112.7
10273_at	2415.4	1519	1830.4	2047.2	878.5	1494.6	1166.1	1117	1401	1795.7	892.3	1152.6	1160.6	1053.4
10274_at	6478.9	3922.4	3932.8	5737.8	4148.8	5698	5428.5	5526.3	6657.2	6697.8	3926	5198	5250.7	4594.8
10275_at	3414.5	2381.5	2388.8	3886.5	2763.9	3310.8	3470.8	3417.6	3287.5	3826.3	2606.5	2230.3	2239.9	2343.1
10276_at	129.9	116	74.6	218.5	153.5	189.8	136.1	245.4	177.5	179.5	101.6	101.7	161.4	125
10277_at	407	407.2	268.7	325.6	364.4	440	515.3	468	598.8	520.4	305.9	365.4	479.6	373.3
10278_at	1826.1	1679.2	1151.7	1921	1583.5	1633.8	1110.9	1957.2	1603	1568.6	1164.2	2048.8	2263.1	1725.9
10279_at	390.2	376.1	255.2	368.6	684.1	693	303.3	829.1	384.8	397	280.5	388.1	514.4	253.4
10280_at	1830.8	1754	973.2	1687.6	2000.6	1922.3	1063.5	1607.2	1860.7	2145.5	1045.5	1401.9	1564.5	923.8
10281_at	870.4	1005.1	649.5	1300.9	928.6	1042.4	563.5	844.1	1150.8	1556.3	632.9	737.3	945.8	509.6
10282_at	64.3	22.6	67.6	76.7	55.7	67.9	72.5	49.9	302.5	231.1	84.9	174.5	318.1	117.9
10283_at	60.6	93.9	61.8	86.5	210.8	251.7	150.5	307.4	122.2	126.6	95.4	173.1	209.4	136.3
10284_at	369.4	584.1	323.3	438.6	684.2	841.8	540.1	696.8	515.5	727.7	230.3	550.8	740.5	493.7
10285_at	547.1	314	287.3	625.5	232.7	469.8	295.7	519	550.7	454.4	111.2	297.6	327.5	427.1
10286_at	3705.1	2333.2	2634.3	3669	2328.3	2945.2	2521.3	3337.7	3963.3	4366.4	3010	2732.1	2508.7	3020.6
10287_at	260.1	209.5	194	285.2	244.8	257.4	278.5	298.8	331.5	289.5	276.5	254.2	250.2	209.9
10288_at	842.1	534.7	405.8	663.8	469.8	443.3	360.1	596.7	538.7	464.8	419.7	750.3	753	511.1
10289_f_at	2508.2	2069.6	1317.6	1885.4	5166.5	5286.7	2239.5	4526.9	7697.1	7316.7	6456.3	6699.7	6129.3	4973.2
10290_at	11765.8	10652.5	6832.6	8641.3	11112.8	11572.7	8157.2	9759.1	6419.8	6915	7461.8	5707.8	6857.9	4585.1
10291_at	587.4	477.7	423.6	732.8	629.1	589.8	620.7	832.5	534.8	629.9	520.8	625.4	681.6	428.5
10292_at	6491.4	6762.3	7359.2	5820.9	2504.8	2658.1	3271.5	2788.5	7785.1	8860.2	8147.9	1303	1891	1585.1
10293_at	28.8	17.9	55.5	30.9	34.6	14.5	47.1	28.2	59.1	40	53.4	58.2	48.4	34.3
10294_at	273.7	217.5	197.2	164.2	151.2	156.2	96.4	130.6	423.2	401.9	268.7	208.9	275	133.8
10295_at	10813.1	9751.5	9317.9	9425.4	7741.1	7867.4	7212.6	6754.6	11745	13312.6	9731	12088.8	14270.9	9513.9
10296_at	15227.4	14421.7	18455.2	15833.9	17304.8	18466.7	21505.8	16409.3	17858.8	18487.9	25558	20756	22954.8	22581.5
10297_at	919.9	805.2	725.5	1018.2	1410.5	1379.7	1052.7	1295.7	1242	1397.8	711.8	1300.2	1428.7	714.7
10298_at	315.7	303.1	177.2	512.7	466.8	537.5	398.9	590.4	442.3	540.7	260.2	392.8	627.3	428.6
10299_at	28	20.6	33.6	39.6	25.7	41.5	57.1	30.7	33.4	21.3	28.4	34.9	54.2	42
10300_f_at	2082.9	1577.9	5012.3	2141.6	1912.4	2252.1	5692.6	1516.1	3374.1	3646.9	4036.3	3029.8	5056.5	5859.8
10301_at	11847.6	9015.9	15695.3	9875.5	10332.1	12336.5	15133	7581.8	11055.5	13945.2	16524.4	13162.2	20238.4	17890
10302_g_at	18948.2	17533.8	19347.9	17977.3	20133.4	20463.4	22760.1	19486.1	20709.8	23954.1	23228.1	24081.4	27243.1	24645
10303_at	475.8	374.6	423.9	770.5	366.7	510.1	443.8	463.7	519.8	562.3	345.7	313.8	238.7	368.7
10304_at	2946.4	2479.8	2064.8	1991.5	3976.6	3416.1	2734.4	2619.2	3615.1	2896.1	2100.1	7819	9035.2	3909.1
10305_at	3462.9	3631.5	3167.2	2928.7	2897.3	3345.6	3427.1	2547.6	4351	4804.6	3259.9	3434.4	4273.1	3812.2
10306_at	219.9	168.3	149.9	123.1	215.1	218.1	146.5	125.3	105.1	126.2	97.2	123.1	135.2	106
10307_at	500	488.1	307.8	453.8	766.7	745.5	468.7	578.2	447.7	485.9	329.9	366.7	422.6	242
10308_at	3.6	2.5	0.7	8.9	2.8	3.1	2.4	12.5	3.1	17.8	2.8	49.8	22.6	23
10309_at	1.4	13	7.7	7.7	20.6	13.3	5.7	30.7	9.9	3.4	2.7	14.6	47.3	8.1
10310_at	419.2	320.5	325.6	422	664.7	733.7	589.9	584.5	583.1	603.6	291.8	554	816.6	481.9
10311_at	212.5	155.8	227.7	249.6	207.8	276.5	254.2	229.2	306.5	345	146.8	230.2	321.8	215.5
10312_at	600.6	555.6	490.8	448.3	611.3	566	525.6	505.3	535.7	534.6	366.1	475.6	637.2	388.9
10313_at	4030.8	3978	3005.8	3062.1	4272.1	4541.3	3322.5	4013.5	4745.9	4549.1	3129.5	3672.4	4930.9	3106
10314_at	1956.6	1904.6	1093.8	1683.5	1685.8	1736.1	1082.1	1586.6	2310.9	2195.8	795.2	2333.1	2992.9	623.2
10315_at	640.1	506.8	675.6	688.7	562.6	589.1	526.9	493.4	723.4	643.6	531.4	349.7	527.3	477.9
10316_at	294.1	266.4	405	539.3	299.5	378.6	323	534.6	434.8	651.5	251.7	302.7	409.7	266.3
10317_at	1935.6	1735.9	974	1544.7	1434.9	1442.9	990.3	1305.1	1416.4	1402.2	587.9	818.1	1181.3	532.1
10318_at	1399.8	1052.1	1052.7	1178.3	1090	1181.5	1051.9	912.7	1953.2	1459.4	682.1	1221.4	1782.7	1004.7
10319_at	566.1	420.4	1584.9	979	481	404	1107	731.2	1335.4	1390.7	1121	772.3	1489.9	1655.7
10320_at	367.2	406.8	256.5	352.7	405.2	431.6	280.6	494.9	381.8	396.4	148.1	263	386.3	144.8
10321_at	2785	3236.6	2417.9	3087	2782.5	3013	2310.5	3285.9	2353.9	2380.7	1794.3	1655.6	2198.4	1507.7
10322_at	383.5	459.6	406.4	539.8	365.1	371.4	286.3	545.3	409.4	405	271	463.3	544	320.1
10323_at	14352.3	17246.7	15305.4	13177	16604.4	16002.5	12227	14438.8	16997.5	16160.2	13754	13763.7	13714.5	13292.6
10324_at	5313.6	7393.3	4858.6	5747.3	6509.2	6328.2	3717.5	6589.3	6595.8	5924.1	3928.6	4749.8	6317.3	3509.4
10325_at	7799.9	8706	10519.7	6923.5	8210	8621.7	10370.3	7263.4	8964.2	12259.7	9602.2	6634.2	8087.3	11560.9
10326_g_at	12099.6	15046.1	16144.2	10388.8	13465.4	12491.8	16317.1	10426.5	13319	17188.7	16722.7	12564.6	14189.9	18519.3
10327_at	3	3.5	2.5	3	2.5	3.7	8.2	40.4	2.6	2.3	4.7	2.7	7.7	4.5
10328_at	1128.4	983.9	749	1274	1542.1	1851.9	1195.4	1764.1	1212.8	1254	664.7	901.9	1109	853.2
10329_at	3363.2	2322.6	2549.7	2342.9	1989.9	2311.5	2501.3	1541.8	2175.4	3092.7	1865.4	1889.1	2530.3	2413.5
10330_at	31.2	34	32.4	36.5	29.7	38.4	40.8	39.9	50.8	56.7	35.7	55.1	70.9	72.3
10331_at	1162	1170.3	781	1617.3	1261.6	1563.2	806.1	1386.6	2053.4	2009.2	548	979.4	1939.4	1051
10332_at	2642.6	2377.2	1495.2	2529	2094.1	2801.6	1693.3	2421.3	3175.4	2670.7	794.2	2044.7	2776.5	828.9
10333_at	298.6	246.9	582.2	463.7	190.8	277.4	411.2	255.2	391.7	446.2	373.4	301.2	517.7	458.1
10334_at	3339.6	3822.9	1955	2632.5	3612.3	3728.4	2532.4	2993.8	2342.8	3437.2	1206.5	5853.4	7794.6	6028.2
10335_at	1099.6	1497.2	1889.6	1077.3	1295.3	1373.9	1665.7	1326.5	2272.8	2035.5	1140.3	1143.7	1797.1	1403.3
10336_at	159.4	197.7	179	130.6	137.4	174.1	156.8	117.9	109.9	90	101.9	80	101	93.8
10337_at	949.1	1120.5	984.1	745.7	976.2	998.7	698.9	1377	571.2	618.3	505.3	289.7	422.8	256.9
10338_at	45.1	36	47.5	43.9	465.7	597.9	473.1	508.4	90.6	91.2	78.1	477.7	683.1	484.8
10339_at	792.4	1025.8	525.1	1019.9	928	1138	400.8	964.9	839.1	1044.2	384.8	464.7	530.7	346.8
10340_at	690.3	810.6	621.7	765.1	986.9	1124.5	536.5	1073.2	598	974.6	418.8	828.2	1048.9	519.7
10341_at	634	705.2	451.8	774.2	663.8	1190.1	374.6	641.1	529.2	1076.1	323.4	724.4	681.9	493.6
10342_at	415.5	567.6	416.5	543	408.3	556.8	465.5	485.6	296.3	309	212.1	360.1	309.1	397.8
10343_at	1106.2	653.2	405.1	1200.3	815.8	1149.1	666.2	1301.2	696.2	725.6	420.3	919.5	1094.9	680.3
10344_at	831	578	590.3	767.6	690.7	753.5	788.6	818.5	1516.9	1215.5	744.5	837	1071.5	685.6
10345_at	665.9	485.6	1003.7	916.3	564.6	737.9	1441.3	1056	1491.5	1507.6	1125.7	1116.3	1419.9	1249.7
10346_at	560.1	413.7	320.9	293.9	1302.7	1520.5	664.1	1158.1	731.6	654	506.4	427.3	527.9	406.3
10347_at	2147.8	1876.4	1435.7	1931.4	2302.8	2553.9	1912.6	2612.4	2106.5	2172.9	1551.1	2228.2	2423.8	1745.2
10348_at	403.5	359.8	525.6	569.1	502.9	521.2	440.7	718.7	467.4	573.3	776.2	232.4	392.2	583.4
10349_at	630.4	568.1	412.9	674.9	791.1	601	646.1	752.2	998.3	850.7	585.1	945.9	1166.4	680.7
10350_at	2835.7	2804.3	2059	2555.9	2053.7	2221.4	1981	1792.3	3456	3504.6	1937	3228.7	5109.8	3130
10351_at	467.5	855.1	365.1	474.9	793	915.1	695.2	715.4	586.8	894	450	513.7	620.6	407.9
10352_at	1710.1	1987.4	1581.2	1505.8	2222.6	2931.8	2010.8	2507.2	1760.6	2896.7	987.4	1450.3	2007	1341.5
10353_at	115.4	152.1	121.3	106.6	174	173.3	119.2	137.4	69.3	104.1	73.8	135.5	181.2	129.5
10354_at	394.4	174.5	125.7	267.8	412.9	331.7	355.2	386.1	395.5	267	58.3	346.1	338.4	248.9
10355_at	1503.6	1116.5	730.1	1598.2	1427.6	1699.3	940.3	1612.9	1485.4	1646.3	806.6	1090.4	1231.2	1063.6
10356_at	21.9	7.2	2.5	15.7	10.8	9.4	5.3	28.4	23.3	8.8	7.3	5.9	22.9	28.2
10357_at	2476.1	2281.5	2031.4	2364.9	1936.5	1908.4	1719.8	2747.7	2239.3	1805.2	2015	1714.3	1636	2429.9
10358_at	1600.8	1441.9	1126.5	1448.6	1735.1	1758.1	1608.2	1594.8	3333.6	1915.8	1806.3	1264.2	2244.6	1224.6
10359_at	1759.8	2169.2	1569.6	1999.9	2135	2180.5	1945	2309.2	2226.4	2928.3	1730.3	3086.3	3166.6	3309.8
10360_at	3197	3316.7	3820	4184.1	3203.6	3011.8	4508	4384.9	2686.7	2866.9	5698.9	1528	1454.2	4099.6
10361_f_at	846.5	695.3	415.7	721	1616.7	1688.8	821.4	1140.9	1842.1	1818.5	1706.7	1940.9	1956.7	1604.4
10362_at	16495.4	16478.8	16313.6	18596.6	16097.9	16687.9	13499.1	17770.7	17532.2	19855	18061.4	14909.2	18005	20842.4
10363_at	2214.7	1752.3	2218.5	2094.1	2141.2	2510	1961.9	1857.7	1599.3	1828.4	2425.6	1733	1788.1	2477.3
10364_at	1937.7	1763	1546.2	1578.8	2185	2372.2	1873	2060.1	2473.4	2505.4	1261.3	1402.8	1650.8	1053.7
10365_at	879.5	870.4	695.1	1275.7	1089	1198.4	913.7	1415.7	1090.8	1122.8	552.3	553.6	758.1	597.4
10366_i_at	381.4	273.2	603.4	1187.9	279.4	425.2	370.3	502.7	196	535.1	512.6	465	639.1	819
10367_r_at	177.1	62.4	143	209	123.8	152.2	135.8	131.1	58.5	132	165.5	186.2	164.8	207
10368_s_at	875.1	535.8	1144.1	1344	548.3	712.7	587.8	760.6	418.9	812.7	642.6	845.5	970.1	1205
10369_at	116.3	56.9	172	170.7	84.1	101.8	120.2	112.2	83.7	108.8	100.6	96.6	129.3	166.2
10370_at	8440.9	7364.4	10040.9	7518.3	9184.7	10139.5	9111.2	8535.1	9382.3	9787.9	11201.9	8886.9	12568.9	10380.4
10371_at	1.5	1.4	4.6	8.8	3.7	1.7	2.7	2.5	2.8	1.7	5.1	27.4	3.9	2.2
10372_at	58.3	51.4	64.7	84.1	68.7	81.5	69.1	77	64.6	66	59.9	59.2	70.5	62
10373_at	120.6	112.9	119.8	86.5	171.7	177.7	184.8	120.3	380.4	356.8	512.7	598.7	373.2	525.7
10374_at	398	453.1	387.4	477.3	996.7	1031.2	657.5	981.6	783.3	803.3	751	770.4	764.8	702.8
10375_at	226.4	205.4	498.5	301.5	228.5	318.7	414.1	381.4	284.7	309.3	597.9	277.6	337.1	527.4
10376_at	44.8	42.4	91.9	105.8	39.1	52.5	98.7	52.5	100.3	115.2	94.8	105.4	135.4	122.8
10377_at	1646.9	1497.7	1348.9	742.5	1450.9	1592.7	1259.1	889.8	1601.9	1279.6	1498.9	825.7	848	948.6
10378_at	271.2	278.4	537.2	229.2	274.8	270.1	517	172.9	425	318.9	515.7	319	302.5	371.8
10379_at	463.8	467.7	705.8	560.2	497.4	534.6	573.1	555.6	740.5	823.2	688.1	717.5	934.7	1073.6
10380_at	15038.2	12063.2	11323.5	11081.9	15131	14592	13125.5	12752.5	12356.2	16221.9	13466.3	19319.9	19596.3	13844.5
10381_at	661.5	609.2	486.8	655.8	730.6	762	661.1	603.1	639	786.6	380.9	580.6	809	403.8
10382_at	4777.4	4413.6	3041.5	4333.4	5690.5	6250.1	3865.1	5447.2	4473.2	4646.1	3009.2	4148.4	5944.9	3944.8
10383_at	41.9	38.5	30.7	37.7	67	60.4	58.2	38.5	37.4	52.6	29.5	134.1	153.3	64.9
10384_at	60.8	52.6	44.4	40.5	153	152.9	170.2	118.3	97	95.1	51.2	349.3	499.7	342.8
10385_i_at	13568.3	8320.5	12603.6	12720.1	10522.3	13889.5	15011	12793.2	14849.2	15786.5	14015.2	13407.4	17947.7	14453.8
10386_s_at	13318.5	13449.8	12943.5	13406.9	14681.3	14378.2	16408.4	13248	15324.4	17218.4	15002	14547.1	17120.5	16675.3
10387_at	236.1	102.4	182.1	137.2	198.4	167.6	400.7	133.1	367.4	130.6	116.2	370.8	328.7	192.7
10388_at	3260.3	3739.2	2242.3	3812.8	4327.7	4308.2	2275.9	4605.5	4187	4366	1767.7	3434.7	3971.3	2014.9
10389_at	465.8	394.1	369	292.8	714.7	735.7	543.8	412.9	514.5	508.1	287.3	762.7	1331	582.3
10390_at	5447.4	5788.9	4032.4	4852.2	7219.1	6462.6	4569.1	6625.3	2282.3	2314	3126.6	1299.2	1568.2	1704.4
10391_at	4268.7	4888.4	2353.9	3830.8	5652.7	5521	2125.2	5203.6	4643.9	4645.7	2137.2	3277.5	3942.7	1968.2
10392_at	3048.7	3439.9	5129.7	4097.9	3879.4	4100.5	3575.3	3800.3	2675.4	2584.4	3633.6	3645.8	3945.4	5257.2
10393_at	67.5	65.5	154.8	63.7	46	31.1	98.8	38.9	128.3	87.2	95.9	80.4	110	78.9
10394_at	67.5	63.2	59.9	55.4	87.6	96.6	83.5	77.7	98.2	71	94.6	116.7	147.9	111.1
10395_at	1066.3	1471.4	1590.9	1503.9	1310.3	1440.9	1440.7	1678.9	1633	1932.1	1474.9	1105.5	1637.8	966.3
10396_at	51.5	38.6	22.9	14.7	49.8	66.9	33.6	35.7	54.5	38.1	21.7	214.2	182.4	175.3
10397_at	98.1	54	91.3	87	287.6	305.4	291.7	294.5	136.6	88.7	99.6	216.2	242.1	244
10398_at	88.7	93.3	46.9	49.2	161.7	147.8	63.2	72.4	113.9	144.7	40.3	373.3	403.4	255.7
10399_at	65.6	32.8	45.4	64.1	60.1	63.2	16.6	37	51.4	56.2	23.5	260	280.2	112.8
10400_at	1.1	7.6	11.2	9.2	2.7	1.2	4.9	12.1	18.3	7.1	16.8	25.7	18.3	15.5
10401_at	257.4	243.5	229.6	317.8	113.9	155.2	127.6	153	258.2	395.6	168.6	505.4	502.2	594
10402_at	32.7	35.5	67.5	39.2	33.6	33.5	78.8	37.7	48.4	47.6	35.5	104.5	103.6	113.5
10403_at	32	24.6	21.3	11.2	10.4	35.4	7.7	28.8	28.3	31.9	48.8	34.6	46.2	31.2
10404_at	573	566	607.4	661.1	993.9	1224.3	976.3	824.4	757.2	776	589.6	1292.1	1211.9	1640.8
10405_at	95.8	113.1	70.7	79.6	105.2	119.1	83.5	88.3	105.3	113.3	79.6	132.4	54.8	101.6
10406_at	65.7	175.4	131.6	90.5	184.9	114.7	87.7	100.2	201.9	121.4	97.1	155.9	147.2	87.4
10407_at	3.5	1.1	2.7	1.9	1	11.5	14.4	1.5	2.8	3.8	4	8.9	29.6	108.6
10408_at	23.6	45.7	86.1	18.7	44.8	53.8	71.1	53.2	37.7	13.4	55.3	100.7	171.9	485.1
10409_at	90.6	73	109.2	64	125.1	68.8	96.3	97.7	95.7	75.6	114.3	271	236.6	328
10410_at	78.6	107.5	91.7	47.3	67.5	64.2	53.3	31.9	84.2	79.3	113.8	198.2	197.7	183.4
10411_f_at	108.8	119	109.4	104.9	265.8	457.5	249.8	252.8	222.7	242.7	108.4	498.7	386.1	459.8
10412_f_at	1907.7	1401.6	1113.2	1879.8	2964.5	3099.8	2011.1	2936.9	4232.5	3719.9	3033.8	4785.5	3002.8	4601.8
10413_at	403.3	319.3	271.1	435.5	457.5	552	354.3	509	511.3	501.4	394.8	408.2	425.5	431.5
10414_at	628.6	580.4	599.6	579.4	361.2	386.9	441.4	704.9	869.9	768.3	570.3	591.7	502.3	463.5
10415_at	1256.9	1064	972.9	747.7	742.5	890.7	715.6	1143.4	1550.7	1369.6	1015.8	598.1	620.5	782.1
10416_at	528.6	598.4	504.2	643.5	1291.3	1245.9	1082.9	1439.7	1169.5	1109.3	808	1141.7	1192.8	742.4
10417_at	1.9	3.9	27.9	4.5	4	20.3	24.3	15.4	15.3	3.5	7.9	21.5	18.7	36.1
10418_at	237.8	197.2	221.8	229.5	287.1	317.4	370.8	286.1	226.2	205.1	200.6	194.6	213.7	215.3
10419_at	311.2	211.7	265.1	199	276	283.7	281.3	151.7	323.6	313.8	201.7	279.4	278.4	395.6
10420_at	667.8	625.7	576.3	533.5	561.5	750.4	916.6	630.2	647.1	806.9	529.4	547.7	452.8	720.4
10421_at	1340.1	1896	1679.3	1550.4	1597.7	1691.5	1527.4	1737.4	1193.3	1657.3	1129.9	1240.9	1344.9	1667.4
10422_at	39.9	46	34.3	46.1	58.2	39.5	31.9	40.6	58.9	36	7.3	66.8	103.2	56.8
10423_at	56.4	67.7	49.7	37	54.5	87.5	58.7	33.2	47.5	59.1	56.4	133	71.6	194.6
10424_at	2.6	2.7	3.7	4.5	1.8	3.3	4.6	3.5	4.2	2.5	3	10.3	9.9	7
10425_at	975.7	468.2	360.6	682.1	739.2	857.5	887.5	835.6	1061.6	993.4	465.3	1266.1	934.8	473.1
10426_at	34.8	49.6	25	39	24.6	48.4	37	45.7	31.9	28.3	42.6	74.5	63.7	61.7
10427_at	30.5	37.7	29	36.4	50.9	46.4	15.4	41	39.4	33.2	47.5	114.7	92.4	90.2
10428_at	15.2	20	18.5	20.7	27.8	25.6	25.3	26.4	109.2	87.7	60.8	94.5	77.4	93.2
10429_at	4.3	6	14.1	2.2	18.7	7.2	11.7	3.9	12.8	4.5	18.5	29.3	36.6	4.4
10430_at	49.4	47.1	68.4	37.6	25.2	60.1	54	36.2	84.9	70	52.2	181.9	146.1	268.8
10431_at	4.9	7.5	3.1	8.6	6.6	6.1	6.1	5.3	5.1	6	5.3	15	11.9	22.5
10432_at	477.3	408.5	335.2	476.8	465.9	619	340.9	377	396.6	582.4	392.1	1114.5	1094.4	850.5
10433_at	75.7	66.4	68.6	76.4	75.4	69.7	48.8	53.3	76.7	81.5	68.8	173.9	150.8	137.8
