ID_REF	GSM112931	GSM112935	GSM112942	GSM112943	GSM112945	GSM112946	GSM112947	GSM112948	GSM112949	GSM112950	GSM112952	GSM112962	GSM112963	GSM112964	GSM112965	GSM112967	GSM112968	GSM112970	GSM112971	GSM112972	GSM113345
141306_at	5.714245518	3.62058641	6.215290306	6.540709263	6.157852169	6.765534746	6.909293086	5.526694846	6.147713722	5.923624611	6.040015679	6.083213368	5.986410935	5.83541884	7.140574178	6.452858965	6.139551352	6.048759312	6.996614715	6.332707934	6.496654083
141307_at	6.815063017	7.432124273	7.154818109	6.811214118	7.108524457	7.319220503	6.540709263	6.718361626	7.06608919	8.020146573	8.366322214	6.610286657	5.364572432	6.769507291	7.417008587	7.285402219	7.322829498	7.736740155	6.477353527	6.352264173	6.995484519
141308_at	7.298291731	7.710117632	7.46760555	7.86913112	7.689299161	7.944858446	7.906890596	7.810571635	7.883254231	7.287250643	7.903279342	8.026246773	7.744161096	7.697662633	7.892998093	8.022367813	7.784634846	8.147713722	7.842350343	7.919459269	8.298291731
141309_at	8.839518753	8.563005553	9.227615943	9.315828851	9.255972742	9.169674512	9.28771238	8.242697768	8.393604969	8.747521673	8.761218776	9.326204751	9.356231863	8.069852511	9.526890425	8.870672955	8.320574934	7.453682186	9.286788759	9.178415874	7.880195729
141310_at	2.655351829	3.733354341	3.64385619	2.232660757	0.485426827	1.807354922	0.263034406	0.847996907	1.137503524	4.517275693	2.137503524	2.887525271	1.5360529	1.321928095	2.700439718	4.765534746	1	0.584962501	2.232660757	2.5360529	2.201633861
141311_at	5.694880193	6.434628228	6.242221395	5.977279923	7.137503524	6.649615459	6.294620749	6.842978832	6.444600814	6.325530332	6.464341533	6.587964989	6.613236955	5.865423978	6.578938713	6.177917792	6.452858965	6.444600814	6.994353437	9.015415052	6.532940288
141312_at	3.419538892	6.526694846	3.307428525	6.633721813	3.070389328	5.44625623	5.887525271	4.357552005	5.419538892	5.855491443	4.285402219	4.596935142	4.292781749	6.43629512	6.155830172	4.596935142	4.201633861	3.053111336	4.754887502	4.857980995	5.686500527
141313_at	5.855491443	6.230741003	5.974988112	3.584962501	6.329123596	5.040015679	5.456149035	5.371558863	6.277984747	6.456149035	5.617651119	6.221103725	6.110613806	5.61176256	6.341630009	5.469234794	5.022367813	5.475733431	5.554588852	6.475733431	5.336283388
141314_at	2.350497247	3.608809243	-0.152003093	3.572889668	2.608809243	4.193771743	-0.514573173	0.378511623	2.03562391	2.608809243	0.485426827	-0.514573173	3.827819025	2.827819025	2.744161096	2.10433666	3.336283388	-0.321928095	2.378511623	2.263034406	3.247927513
141315_at	13.51155501	11.50258321	13.30720081	13.16269029	13.2931986	13.23388926	13.0179393	13.65652542	13.64207426	13.52237311	13.2904941	12.41188168	12.45717564	13.28918318	13.10952054	12.83977461	13.26960886	11.86031105	12.89263768	12.99424735	12.63802857
141316_at	5.972692654	5.478971805	4.343407822	4.727920455	6.191799501	6.053111336	4.921245889	6.58044702	5.385431037	6.914086097	4.232660757	5.482202926	6.14363831	5.354028938	4.786596362	6.020146573	6.655351829	7.152791852	5.961160258	5.074676686	7.203592714
141317_at	7.111657346	6.75087444	7.299208018	6.87282876	7.524345816	7.174925683	6.804776378	7.016808288	7.032321287	7.144658243	7.653919873	7.068240861	7.021257621	7.001126665	6.885086225	8.023477152	7.76884596	7.918266959	7.155830172	7.443772393	7.390598906
141318_at	6.375039431	7.491853096	6.589463893	6.777419716	6.836681593	6.685099172	7.068240861	7.21042783	7.085339669	7.116863758	7.73809226	6.758889433	6.6043679	6.966937979	6.203592714	6.355791547	6.137503524	6.87282876	6.908092341	6.721099189	7.279842694
141319_at	3.678071905	3.485426827	4.459431619	5.325530332	4.822730148	3.754887502	2.10433666	2.722466024	3.887525271	2.765534746	2.765534746	3.053111336	2.584962501	2.485426827	3.837943242	2.786596362	1.887525271	3.666756592	4.491853096	5.153805336	3.64385619
141320_at	3.307428525	3.935459748	5.125155131	3.201633861	4.161887682	1.807354922	4.54225805	4.972692654	2.292781749	3.925999419	3.916476644	4.439623138	3.40599236	2.432959407	4.921245889	4.232660757	2.321928095	2.510961919	5.040015679	2.867896464	4.137503524
141321_at	7.194756854	7.359310317	7.090641752	5.669593751	6.87897051	6.880195729	7.309248961	7.395748328	7.320123598	7.034523875	7.597680144	7.279842694	7.340740281	6.98982022	6.97384084	7.181897643	7.30103885	7.572889668	7.442943496	7.276124405	7.266786541
141322_at	8.419117482	7.245077275	8.285402219	6.432959407	6.093813673	5.768184325	6.037821465	6.314696526	6.493455201	6.685099172	7.155830172	8.147204925	8.403864177	6.821455119	6.51412226	6.153805336	5.809928866	5.820178962	6.232660757	6.223036338	6.789207575
141323_at	7.803485376	8.424166289	7.600656308	7.528258743	8.217230716	7.92421868	8.475328123	8.801869996	8.663913842	7.740118043	7.793765857	8.350497247	8.739105507	8.447909749	7.244125943	7.962317655	8.208478242	7.471675214	8.56567333	7.941927925	7.260213887
141324_at	0.847996907	1.632268215	3.925999419	2.5360529	1.925999419	1.378511623	2.608809243	1.321928095	2.350497247	0.678071905	2.944858446	0.263034406	0.847996907	2	2.847996907	1	2.378511623	2.232660757	3.655351829	1.263034406	2
141325_at	4.5360529	5.061776198	5.087462841	5.8899602	6.894817763	6.029011087	6.137503524	6.257387843	6.803485376	4.649615459	5.361066489	5.318316841	5.161887682	6.593951284	6.48058827	7.254556252	6.787902559	7.102238194	6.827819025	6.820178962	6.608809243
141326_at	10.93671154	9.544578117	11.18877427	10.44573912	11.08181628	10.73648649	9.834629058	9.823844875	10.19105921	10.94463886	10.01164658	9.975274788	9.520618681	10.96499058	11.44081727	9.621685607	10.06635832	6.339850003	11.73119173	11.48748836	9.220136447
141327_at	3.350497247	3.608809243	2.786596362	2.887525271	2.944858446	2.169925001	2.137503524	2.632268215	2.655351829	3.754887502	2.608809243	1.807354922	2.485426827	2.608809243	2	2.232660757	3.498250868	2.5360529	2.510961919	2.584962501	2.5360529
141328_at	3.485426827	5.581953751	4.517275693	2.169925001	4.439623138	2.485426827	4.129283017	2.137503524	2.263034406	4.812498225	2.03562391	3.897240426	4.776103988	1.321928095	2.201633861	2	2.350497247	1.678071905	2.5360529	3.925999419	4.432959407
141329_at	10.20799043	9.795552678	10.25750571	10.25833047	10.10970009	9.971399852	9.295998462	9.187104591	9.452858965	10.13647852	9.900715891	9.597307691	10.22339841	9.511357341	9.640064136	9.132885254	9.091964233	8.171927354	10.22182876	9.598982971	8.456559766
141330_at	2.678071905	4.867896464	1.847996907	4.03562391	3.944858446	2.292781749	1.722466024	3.817623258	3.572889668	4.572889668	1.201633861	0.678071905	2.722466024	2.847996907	3.666756592	3.62058641	4.862947248	3.733354341	1.485426827	3.263034406	2.40599236
141331_at	6.238404739	6.836681593	6.242221395	6.526694846	6.710117632	5.797012978	5.8899602	6.622051819	6.169925001	6.578938713	6.98982022	5.61176256	5.885086225	5.716990894	5.749534268	5.770829046	6.309248961	6.86913112	5.456149035	6.015693807	7.108524457
141332_at	6.277984747	7.21042783	6.21916852	6.422905743	6.595443985	6.781359714	6.554588852	5.416164165	6.046578367	6.318316841	5.300123725	7.330020516	7.287250643	5.54225805	6.596935142	6.085339669	6.264911693	4.378511623	7.188836073	6.504620392	5.381975479
141333_at	6.193771743	6.221103725	6.671010241	7.181897643	6.501439145	6.918863237	6.95070169	6.846744023	7.025693274	6.197708158	6.246027981	7.002252452	7.941341105	6.924812504	6.839203788	7.130313146	6.707359132	5.894817763	7.041111535	6.864186145	5.465974465
141334_at	5.044394119	4.070389328	4.54225805	4.672425342	7.017921908	6.022367813	6.577428828	4.572889668	6.608809243	4.626439137	6.378511623	6.169925001	6.746850183	5.700439718	6.081083929	4.247927513	6.845490051	6.114783447	6.022367813	5.902073579	6.662490364
141335_at	1.963474124	5.61176256	3.857980995	1.263034406	2.169925001	3.972692654	2.232660757	2.981852653	1.963474124	5.504620392	0.925999419	0.847996907	2.321928095	1.807354922	4.161887682	1	1.847996907	2.263034406	1.963474124	1	-0.321928095
141336_at	6.964629667	7.187846909	7.263034406	7.746178381	6.836681593	7.461888664	7.230741003	5.472487771	4.797012978	6.905687849	6.852997588	7.170926525	7.194756854	5.815063017	7.790511412	6.758889433	7.567575869	6.726558779	7.752213368	7.452035274	6.543805176
141337_at	4.193771743	1.632268215	1.722466024	3.632268215	4.343407822	3.837943242	1.432959407	1.378511623	2.765534746	3.655351829	2.169925001	1.321928095	1.678071905	1.485426827	1.847996907	4.145677455	1	4.465974465	4.277984747	3.364572432	2.5360529
141338_at	6.649615459	6.031218731	5.974988112	6.442943496	6.649615459	6.584962501	5.314696526	6.207502459	6.155830172	5.956521363	6.091699834	4.754887502	5.855491443	5.749534268	4.566815154	6.011227255	5.930737338	6.141596278	5.944858446	5.599912842	5.857980995
141339_at	4.638073837	5.812498225	4.364572432	5.733354341	4.478971805	4.517275693	4.270528942	5.375039431	5.232660757	5.51412226	7.451211112	6.912889336	5.251719093	4.949534933	5.01346226	9.531966218	8.932805294	7.992088609	6.566815154	7.156841525	8.327777171
141340_at	2.232660757	2.807354922	4.902073579	4.733354341	3.797012978	3.906890596	1.321928095	3.053111336	4.263034406	2.03562391	3.786596362	2.03562391	1.485426827	2.169925001	3.217230716	4.797012978	2.263034406	1.263034406	4.911691582	2.963474124	2.137503524
141341_at	4.5360529	4.812498225	1.887525271	4.350497247	2.510961919	2.03562391	2	3.350497247	4.371558863	4.765534746	5.048759312	2.827819025	3.432959407	4.201633861	4.529820947	3.44625623	2.608809243	3.906890596	1.722466024	2.169925001	4.357552005
141342_at	10.39959837	8.684397984	10.36686859	9.698183744	9.471878397	9.330916878	9.421433712	9.783489395	9.416164165	10.15823098	10.18115226	10.05433298	9.863257072	9.366540788	9.815063017	9.184627436	9.638254887	9.66498053	10.24982455	9.906138996	10.37144996
141343_at	6.844234988	8.686500527	7.177917792	8.087462841	8.541483864	8.043300754	8.155830172	7.150762744	7.935459748	7.87897051	7.491051376	7.170926525	7.364572432	7.741466986	7.551516018	7.440453944	7.6043679	6.520422249	8.222070355	8.108524457	6.936637939
141344_at	7.761551232	7.6043679	7.942514505	6.483815777	4.87282876	5.762880293	5.700439718	7.109569509	6.314696526	7.63008507	7.630813152	4.95419631	4.608809243	6.718361626	6.957682486	6.213347282	5.887525271	5.719731057	5.997744026	6.475733431	6.203592714
141345_at	7.489446599	7.142617655	7.321026129	7.611024797	7.259272487	7.553821257	7.728600811	7.596935142	7.48703608	7.323730338	7.277984747	7.993221467	7.608069968	7.363696745	7.929554316	7.774128144	7.575917361	8.285864547	7.776762002	7.699745948	7.940754047
141346_at	7.797661526	6.87774425	7.752213368	7.406842755	8.019590728	7.62497818	7.483009577	7.309248961	7.588714636	7.684397984	7.578183968	7.844234988	7.442943496	7.193771743	7.482202926	7.473299871	6.744161096	7.45779126	7.178913785	7.527477006	7.084276911
141347_at	6.710117632	8.054197294	6.699051844	6.982993575	7.037821465	6.777419716	7.001126665	6.995484519	6.9795681	6.903279342	7.315602457	7.486231678	7.510961919	7.059614856	6.566815154	6.223036338	7.267723052	7.60659028	6.916476644	7.254556252	7.090641752
141348_at	2.584962501	3.185866545	3.62058641	4.392317423	4.837943242	3.070389328	3.935459748	3.263034406	5.614709844	4.247927513	2.137503524	2.292781749	2.722466024	5.01346226	4.981852653	4.602884409	4.09592442	3.10433666	4.700439718	2.232660757	4.842978832
141349_at	7.807354922	7.001126665	7.73403214	6.332707934	6.923624611	7.269594252	7.513332824	7.687200695	7.30103885	7.572889668	7.883254231	7.543805176	7.938403424	7.206526016	7.610286657	6.409390936	6.957682486	7.482202926	6.627898616	7.236492618	7.447909749
141350_at	5.906890596	5.797012978	5.635173947	6.325530332	6.451211112	5.87774425	5.904484098	6.033423002	5.783980414	6.434628228	5.958842675	6.602884409	6.45779126	5.738767837	6.54689446	7.027905997	7.147713722	6.224966365	6.442943496	6.318316841	6.251719093
141351_at	8.437960088	9.11113567	8.564530601	9.257859235	9.1048608	8.856736756	9.272863023	8.136991112	8.249350524	7.971543554	7.691394579	8.929258409	9.13416959	8.476948673	9.519439687	8.081083929	7.704595348	5.336283388	9.220620167	8.933690655	5.904484098
141352_at	4.62058641	5.794415866	3.689299161	3.548436625	4.121015401	4.62058641	5.173926932	5.689299161	4.061776198	5.551516018	2.169925001	4.385431037	4.169925001	4.412781525	4.930737338	4.121015401	3.963474124	1.925999419	5.266786541	7.775445674	5.478971805
141353_at	9.998872454	8.386293635	10.39521279	9.447703162	8.532550739	9.626439137	10.49055008	9.721270114	9.968090752	9.599354991	10.18797059	9.758223215	9.241744865	10.00856868	9.799605422	9.179162675	9.529820947	10.23792695	9.924515622	9.992655149	10.58955752
141354_at	5.125155131	3.40599236	5.236492618	5.224966365	2.632268215	2.5360529	4.700439718	3.807354922	5.491853096	4.930737338	5.462706751	4.017921908	2.5360529	4.087462841	4.201633861	2.700439718	4.343407822	3.837943242	5.213347282	3.153805336	2.459431619
141355_at	8.707013948	8.28169825	8.537218401	8.483815777	8.439623138	8.58044702	8.674898433	8.211888295	8.685449638	8.711150711	8.091699834	8.684397984	8.660709039	8.690696444	8.824640581	8.908992993	8.519636253	8.577806447	8.837627933	9.019312726	8.581953751
141356_at	9.412993173	10.02610842	9.416586438	10.41785251	10.01457846	10.15987134	10.01569381	9.729790662	9.887829862	9.693486957	9.500642736	9.700959827	9.611209273	9.311975314	10.04589614	9.601956451	9.524737587	10.15886211	9.969674312	9.736571053	9.872982622
141357_at	8.753885283	9.283319907	8.758223215	8.633358551	8.727580156	8.490650349	8.356231863	8.911691582	8.611393726	8.661421833	9.09434165	9.008428622	9.286095656	9.039741585	8.34739991	8.220136447	8.563386966	8.983563697	8.677719642	8.410663341	9.322829498
141358_at	13.60047048	13.67572553	13.40685604	12.88946594	13.28941376	13.26549784	13.16127363	13.89446728	14.11868968	13.75516925	13.56920293	12.72979066	13.28050981	14.00619457	12.90720991	13.25533844	13.82119599	14.06433017	12.62395006	13.30412312	13.95556818
141359_at	8.472487771	8.440453944	8.547280156	8.836366009	9.005905202	8.722124437	8.952450058	8.835734632	8.802193217	8.770829046	9.029839349	8.762548143	8.992938336	9.036723106	9.022645228	8.844548856	9.257152089	8.981852653	9.190565479	9.223760401	8.70528679
141360_at	7.646738698	8.478567406	7.937815169	7.584962501	7.352264173	7.754219433	7.430452552	7.76884596	7.722466024	8.085870755	7.908092341	7.285402219	7.275193334	7.960001932	7.718361626	7.263034406	7.081083929	7.957682486	7.740118043	7.092757141	8.015136244
141361_at	7.998872454	7.758889433	7.874059203	8.190318548	8.265380633	8.010108453	8.279842694	7.944272818	7.80928581	8.215290306	7.968666793	9.62058641	9.398743692	8.637349411	9.625526212	7.949534933	7.563005553	7.572889668	8.165911939	7.826548487	7.062855655
141362_at	4.95419631	4.529820947	5.765534746	6.213347282	3.169925001	2.887525271	4.776103988	5.947198584	5.008988783	5.061776198	6.50779464	5.354028938	5.478971805	6.44625623	3.765534746	6.217230716	4.459431619	4.963474124	5.944858446	5.62935662	6.321928095
141363_at	6.707359132	7.593951284	6.687900522	7.100136671	7.094869433	6.882643049	7.108524457	6.73470962	6.936637939	7.126188211	6.464341533	7.682292371	7.428778891	6.928370323	7.678071905	7.069315495	7.619119511	6.187846909	7.243173983	7.199672345	6.346956889
141364_at	5.725195817	6.309248961	6.011227255	6.224966365	6.87036472	3.432959407	5.346956889	5.472487771	4.432959407	5.371558863	5.197708158	5.757556689	5.87282876	3.733354341	4.566815154	4.529820947	6.03562391	6.261154673	5.746850183	5.289096702	5.937815169
141365_at	5.498250868	7.181897643	6.45779126	6.205548911	6.04220656	6.10433666	6.283551423	4.935459748	5.776103988	3.711494907	2.292781749	5.61176256	5.517275693	5.572889668	6.189824559	5.255500733	6.078951341	2.137503524	6.707359132	5.449561375	2.5360529
141366_at	4.590961241	5.189824559	3.972692654	5.371558863	5.830356747	5.040015679	3.837943242	4.026800059	5.409390936	3.548436625	3.827819025	4.523561956	4.925999419	3.87774425	4.882643049	4.722466024	4.169925001	4.432959407	4.727920455	4.193771743	3.153805336
141367_at	6.942514505	7.427941333	6.892391026	5.958842675	6.574404309	6.477353527	5.977279923	7.192785959	6.605849867	6.700439718	6.812498225	6.683696454	6.951867504	6.99095486	7.770829046	5.332707934	7.004501392	5.768184325	7.316507819	6.529820947	6.046578367
141368_at	5.432959407	4.378511623	4.921245889	5.205548911	4.498250868	5.031218731	4.911691582	5.875288598	5.510961919	5.812498225	5.385431037	4.224966365	5.300123725	5.388878339	6.525129251	5.50779464	5.091699834	6.203592714	5.321928095	4.862947248	5.8899602
141369_at	2.263034406	1.887525271	2.786596362	4.137503524	3.62058641	3.666756592	3.64385619	3.765534746	4.906890596	4.399171094	3.632268215	3.087462841	1.807354922	2.137503524	3.584962501	5.165911939	5.031218731	4.87774425	3.754887502	5.686500527	3.87774425
141370_at	11.05575693	8.417008587	10.88432318	10.93021988	11.32592378	11.43827206	11.3505525	11.05385802	11.3971933	10.79213955	10.68536203	11.16018658	10.91796873	11.13929553	11.17023805	10.8754422	10.79108147	10.54920709	10.80888375	10.69705443	10.20567109
141371_at	4.465974465	3.070389328	3.95419631	5.354028938	5.350497247	3.867896464	3.053111336	4.277984747	3.776103988	1.963474124	4.357552005	3.03562391	2.378511623	2.292781749	4.791814071	1	4.371558863	3.700439718	4.968090752	1.722466024	4.10433666
141372_at	5.43629512	5.478971805	5.599912842	4.061776198	5.456149035	4.776103988	4.672425342	4.882643049	5.599912842	5.935459748	5.185866545	5.091699834	5.325530332	5.409390936	3.232660757	4.112700133	5.368069877	3.944858446	4.776103988	3.935459748	5.125155131
141373_at	0.378511623	3.153805336	1.321928095	3.392317423	2.5360529	3.733354341	2.925999419	1.137503524	3.972692654	2.867896464	2.137503524	3.485426827	1.678071905	3.548436625	4.867896464	1.321928095	4.350497247	-0.321928095	3.722466024	4.608809243	2.232660757
