ID_REF	GSM67156	GSM67157	GSM67158	GSM67170	GSM67171	GSM67172	GSM67159	GSM67161	GSM67162	GSM67165	GSM67167	GSM67168
141248_at	6.222456826	6.160879862	6.098663782	6.581501897	6.277612871	6.520736527	6.308521062	6.721919446	6.159064009	6.27686883	6.352440747	6.23476954
141249_at	6.178714641	6.204571144	6.002252452	6.251719093	5.988684687	6.061344188	6.121637118	6.05202456	6.102028179	6.266224342	6.158458216	6.404630684
141250_at	5.766860144	5.872582545	5.87036472	5.905928478	5.832130501	5.76394266	5.852498299	5.753283616	5.849749117	5.586764743	5.858975614	6.081083929
141251_at	9.2806084	9.251293037	9.110953039	9.845395959	9.669452026	9.626822393	9.131008067	9.347444204	9.134913982	9.502672711	9.632958857	9.362404135
141252_at	5.324450605	5.160678213	5.097189387	5.335211682	5.194953796	5.37086174	5.393347551	5.100977648	5.167518504	5.372603915	5.283180979	5.014801602
141253_at	6.97579066	7.165309016	7.094447222	6.99004722	7.272116528	7.113012822	7.02314444	7.332707934	7.163196797	7.132782457	7.266130621	7.046905719
141254_at	8.485829309	8.373691707	8.364878797	8.715001017	8.602253463	8.553974808	8.412442825	8.456313341	8.355703467	8.605738772	8.724684374	8.56212792
141255_at	7.691394579	7.224291149	7.576748864	7.733896605	7.24583789	7.52160044	7.731590572	7.74018552	7.773798574	7.517196941	7.52089364	7.260966565
141256_at	6.086613947	5.794675788	5.870857864	5.849749117	5.693765712	5.697940583	5.970623614	5.969012308	5.911931212	5.699329526	5.772941338	5.814294058
141257_at	7.629793734	7.057775167	7.64038956	8.168321116	7.735792928	7.798698597	8.095238766	8.738463866	8.15071198	8.289880563	8.141902767	7.9175511
141258_at	4.871350841	4.702657543	5.140369671	4.896756218	4.857980995	4.845991771	5.024142346	5.077242999	5.27351589	4.850499414	4.94204526	5.181500152
141259_at	5.43629512	5.622637567	5.697662633	5.474436043	5.500164679	5.620879611	5.669310286	5.585563498	5.901349638	5.38024459	5.34269696	5.785288981
141260_at	8.353764361	8.22881869	8.562013407	8.464504909	8.423241996	8.325710208	8.34739991	8.568830171	8.438084884	8.414854333	8.456600833	8.219216932
141261_at	6.940401698	6.94356975	6.739443098	6.813652946	6.857980995	6.719731057	6.969242604	6.927777962	6.954312652	6.966476612	6.824895114	6.766595162
141262_at	7.847245307	7.61999983	7.530289278	8.04269905	7.785942819	7.774984676	7.947315492	7.985557354	7.887037791	7.932864335	7.826421372	7.633939726
141263_at	5.526381863	5.779522387	5.508428653	5.255878353	5.475409193	5.572889668	5.456477629	5.587964989	5.441948191	5.432959407	5.448240225	5.510329019
141264_at	7.284477118	7.221103725	7.256821969	8.295723025	8.170776341	8.127788023	7.255972742	7.351822645	7.295447535	8.278960467	8.19357464	8.184528261
141265_at	8.582066692	8.658247193	8.207746467	9.112257041	8.953003267	8.721680252	8.327732268	8.597680144	8.496534252	8.422443266	8.844078028	8.490128847
141266_at	5.345893086	5.454175893	5.464014725	5.564683017	5.290571851	5.280956314	5.421559945	5.256255873	5.267910281	5.541638734	5.416164165	5.504620392
141267_at	6.083851588	6.00495076	5.975217457	6.157650097	5.903520374	6.163096138	6.739713114	7.00337736	6.561326136	6.125981654	6.837691	6.1129086
141268_at	7.388103414	7.027795441	6.963011648	7.324360591	7.120186028	7.199377887	7.034853974	7.211985606	7.159871337	7.008764745	7.35974956	7.044612693
141269_at	8.517669388	8.315240153	7.95070169	9.071247819	8.960407452	8.619523057	8.641907236	8.949272283	8.454875023	9.021229855	9.461499911	8.905958554
141270_at	6.637059538	6.682994584	6.784765696	7.008764745	6.847871667	6.849999259	6.826929766	6.654206378	6.593503172	6.918028379	6.741736624	6.994579724
141271_at	7.578410433	7.465076581	7.360715425	8.70887696	8.394033895	8.391286558	7.541638734	7.856550028	7.634302842	8.039960864	8.2492557	8.162391329
141272_at	6.824513297	6.602142091	6.771885579	6.647746217	6.653633311	6.713558356	7.010108453	7.009996526	6.822092774	6.845740933	6.925643447	6.528415039
141273_at	7.175823967	7.113117036	7.250298418	7.150153455	7.047232996	7.003602237	7.067273007	7.105594276	6.90147032	7.188044796	6.915640403	6.927659461
141274_at	7.400708693	7.488563209	7.573495715	7.459923363	7.529352463	7.625270489	7.431957188	7.351292632	7.417599388	7.639883313	7.547819957	7.640751056
141275_at	4.19061486	4.118525849	3.997292408	4.469234794	4.442943496	3.924099886	4.137503524	4.248686627	4.288358562	4.121015401	4.121015401	4.399854674
141276_at	7.01312723	7.083000566	7.372952098	6.768449015	7.201241771	6.995371451	7.12287975	7.140880884	7.35473424	6.916834885	7.09011242	7.077990648
141277_at	6.405822221	6.294436954	6.296457407	6.424754167	6.411426246	6.066304502	6.250582665	6.236683945	6.104755987	7.02314444	6.20026108	6.286141873
141278_at	7.132576843	6.891783703	6.92919922	7.54712589	7.477434484	7.524189078	7.217327668	7.613678979	7.399769244	7.487679279	7.730639956	7.175225173
141279_at	8.002983742	8.073552487	8.08528655	7.959132577	8.164756114	8.073284692	7.92890324	7.995767151	7.977508905	7.927659461	8.032321287	7.85692346
141280_at	7.366234776	7.411426246	7.201731867	7.691743519	7.668672286	7.526147081	7.428778891	7.448900951	7.450221496	7.65814006	7.761285273	7.802710219
141281_at	6.925643447	6.865176497	7.051807107	7.25152975	7.184677021	7.117487266	6.96127604	7.335479683	7.003939486	7.100557221	7.130313146	6.919340082
141282_at	4.733896605	5.003152449	4.738767837	4.734980523	4.760220946	4.596935142	4.480265122	4.750606505	4.738767837	4.566206293	4.876762491	4.722466024
141283_at	6.890203467	6.596189756	6.630521963	7.131136719	6.678071905	6.728872863	6.812626573	7.192095509	6.907491593	6.576975554	7.302319051	6.498091269
141284_at	5.146084939	5.4747605	5.19298317	5.264911693	5.148527425	4.959770155	5.329123596	5.098874287	5.040454121	5.294988268	5.071676874	5.079378111
141285_at	6.256255873	6.204766751	5.836934011	6.205939832	6.183089461	5.853995647	6.281883675	6.347842794	6.21042783	6.001351893	6.09529152	5.473462236
141286_at	4.34269696	4.579542225	3.973611276	4.54225805	4.072963272	4.263785614	4.502712486	4.173926932	3.759155834	4.371558863	3.965322548	4.585563498
141287_at	6.066519781	5.995484519	5.976363636	6.132988043	6.036723106	5.940401698	6.113117036	6.00966069	6.128252152	6.008540672	6.104546339	5.812498225
141288_at	6.691394579	6.819668183	6.903881846	6.36719631	6.596487957	6.583007527	6.563005553	6.837312556	6.791032617	6.732133499	6.912290583	6.534497434
141289_at	10.17271502	10.18007076	10.21309207	10.69950305	10.42666312	10.85563938	9.808642468	10.01697539	10.40294809	10.04870483	10.32072159	10.66212537
141290_at	4.486070744	4.168321116	3.596935142	4.115199749	4.228049048	3.676944359	5.448240225	6.360890968	5.771093252	5.183883459	5.977737849	4.56315813
141291_at	4.185866545	4.234961095	4.173926932	4.062639828	4.121844298	3.974529312	3.787641414	4.455491621	4.245647774	3.771885579	4.165107985	4.053980168
141292_at	8.686710613	8.721680252	8.901862467	8.976506844	8.977966758	8.683099886	8.822443365	9.133681677	8.817239511	9.068939464	8.832130501	8.544732656
141293_at	7.265943161	7.36728369	7.437127844	7.21218021	7.402159367	7.318316841	7.291124643	7.239264368	7.337800277	7.384049807	7.260684356	7.493054842
141294_at	5.659353759	5.617651119	5.471837762	5.964860664	5.773996325	5.788163657	5.727103604	5.672425342	5.741736624	5.693765712	5.790511412	5.204375511
141295_at	6.710530952	6.806839582	6.775709036	6.449726433	6.524502537	6.677367292	6.720278465	6.613531653	6.765799923	6.649471757	6.665051614	6.82858081
141296_at	7.02989455	7.083106971	6.949534933	6.962780354	6.685379552	6.761551232	6.95419631	7.076388069	6.806968434	6.675392543	6.934044647	6.485748821
141297_at	6.286141873	6.439290681	6.359661722	6.460251099	6.178714641	6.167919866	6.422569411	6.338780944	6.239550797	6.477191599	6.3950628	6.718224612
141298_at	8.619339641	8.459759467	8.489205728	8.559377091	8.581953751	8.572472863	8.675533686	8.840022553	8.626658153	8.580484707	8.7322692	8.416586438
141299_at	6.053980168	6.043081982	5.997518235	6	5.913846824	6.09824268	6.100346961	6.13422094	6.020368851	6.073391816	6.031439309	6.013238915
141300_at	7.72628629	7.619339641	7.728124595	8.074837215	8.026468113	8.06684264	7.809607374	7.802193217	7.830737021	8.035788843	8.064904402	7.956927863
141301_at	5.859472667	5.673273737	5.76420813	6.303780748	6.012121673	6.075318693	6.233619677	7.242983516	6.587214952	6.29351763	6.808899839	5.904724928
141302_at	7.832636888	7.927896454	7.626512146	7.857483428	7.8946359	7.921067326	7.863380983	7.747320259	7.822475232	8.015359295	7.97819563	7.861893349
141303_at	5.782932705	5.867155163	6.129695157	5.62935662	5.738497644	5.663629259	5.756222713	5.640100298	5.709014865	5.533563348	5.35614381	5.622344723
141304_at	7.479699439	7.487920405	8.073284692	7.511752654	7.514359007	7.827056837	8.125103458	7.702380502	8.0949222	7.751611004	7.730368236	7.567271631
141305_at	5.933336576	6.143842354	6.077029314	5.651912745	5.770829046	5.756756451	5.788163657	5.625854931	5.63343121	5.629939409	5.968781974	5.883376437
141306_at	5.304511042	5.34553831	5.544732656	5.061776198	5.213736096	5.134631671	5.480911346	4.928370323	5.184677021	5.381283373	5.036063689	5.222650022
141307_at	9.828215838	9.694009578	9.44342017	9.556314449	9.689508839	9.561440704	9.609806663	9.600823535	9.596357502	9.568260169	9.547607916	9.435378567
141308_at	6.981053471	7.054305845	6.867031576	7.177917792	7.058749412	7.041330607	6.937226674	7.011227255	6.963242904	7.140267406	7.072427412	6.988457473
141309_at	7.978023979	7.868637384	7.857794428	8.285818321	8.047996356	8.163599363	8.061560209	8.277984747	8.107112434	7.911571752	8.001351893	7.889108442
141310_at	9.338669538	9.486030507	9.865300243	9.094420829	9.800349889	9.897890823	9.793977142	9.485225544	9.919384779	9.350983368	9.768068507	10.12342306
141311_at	9.74996996	9.577391061	9.700509077	9.446814504	9.284592788	9.486915448	9.569760691	9.604571761	9.605146123	9.425131962	9.470109752	9.37916173
141312_at	6.570311124	6.7437573	6.674404154	6.572586549	6.844862656	6.652629897	6.663344619	6.722329399	6.588864518	6.622198279	6.793375711	6.587064898
141313_at	7.319852729	7.352352463	7.198690586	7.448405435	7.309612772	7.25152975	7.259649121	7.320123598	7.161988426	7.332081317	7.394805642	7.083000566
141314_at	4.634012356	4.974070367	4.932628157	4.138323004	4.811984719	4.605257263	4.415488271	4.512858954	4.662775172	4.444269502	4.775577361	4.06608919
141315_at	9.811760003	9.332864545	9.967701794	10.52847365	10.36183414	9.972233124	9.939358827	10.50894358	10.08431678	10.14166014	10.23426659	9.879828273
141316_at	6.581200582	6.700578432	6.508587112	6.881542269	6.921840937	6.819157224	6.569096095	6.475247047	6.665620164	6.808385051	6.713008392	6.848497755
141317_at	7.70528679	7.658925511	7.774984676	7.740050563	7.651267003	7.675533686	7.682151888	7.879521987	7.808063214	7.618018358	7.707013948	7.537839616
141318_at	7.69474093	7.773930411	7.555892827	8.050229588	8.011842227	7.929790998	7.690975738	7.780572574	7.637639225	7.859907447	7.81775115	7.837438715
141319_at	7.983221651	7.818390444	7.615666416	8.035073997	7.584962501	7.784242222	7.978138415	7.988741485	7.718156099	7.708118246	7.963185094	8.058587084
141320_at	5.8008999	5.985955755	5.930500811	5.724650272	5.617944917	5.552745937	5.736334277	5.746850183	5.793115555	5.627023106	5.682292371	5.759954742
141321_at	7.526694846	7.53496425	7.543495883	7.617798026	7.568944145	7.522149933	7.562547724	7.602661753	7.501359524	7.566586861	7.566054038	7.518062976
141322_at	6.048323387	5.867649406	6.100346961	6.514437914	6.352440747	6.439456919	6.181897643	6.488804187	6.472325297	6.461070114	6.66035251	6.378685014
141323_at	10.50973542	10.79697243	10.27682231	10.5203142	10.4278785	10.00525962	9.415044544	9.76422472	9.5635967	9.600061566	10.03802731	9.636932701
141324_at	7.4145584	6.795195491	7.143842354	7.941341105	7.282069075	7.528805707	7.794610812	8.150204239	7.625343558	7.36719631	7.774128144	7.220136447
141325_at	7.333692067	7.08182959	7.099400415	7.301496195	7.136786096	7.137503524	7.204277685	7.243459637	7.227760326	7.194658374	7.141596278	7.179013346
141326_at	10.72413011	10.78223654	10.4234206	10.9683212	10.73032578	10.85948043	10.68259085	11.0000634	10.51976401	10.70115049	10.82216449	10.62920178
141327_at	6.694601653	6.90147032	7.694392713	6.930500811	7.13093087	6.901590992	7.057233635	6.795065583	7.007307647	7.167719199	6.971428594	7.036173613
141328_at	4.849498932	5.170726276	4.982765463	5.005849076	4.711494907	4.817623258	5.124328135	5.015693807	4.936402378	5.106013238	4.866907978	5.087038457
141329_at	9.080231272	9.001661523	8.935813306	8.983392684	8.902797158	8.903761365	8.998816054	9.147077698	9.026883034	8.852154937	8.857016803	8.739510606
141330_at	10.36710892	10.3635763	10.79739404	10.26969943	10.28802397	10.69486279	10.70213805	10.12587836	10.69845291	10.45276632	10.31663226	10.6689736
141331_at	8.388318713	7.916357211	8.342652519	8.724888973	8.568564198	8.4158685	8.331185678	8.963300713	8.062801702	8.114367025	8.422527364	8.122258568
141332_at	5.721646078	5.926473911	5.803743669	6.046578367	5.83491343	5.707082992	5.717539343	6.018144529	5.901832306	5.705148528	6.047887329	5.914086097
141333_at	6.508903979	6.553974808	6.552592254	7.275286468	7.187451054	7.050501697	6.481718719	6.66106548	6.812369866	7.000901403	7.317412614	7.125878364
141334_at	7.685099172	6.929080835	6.725877459	7.19298317	7.719320364	7.383531504	6.844862656	8.146594131	7.185569256	6.977623381	6.715481584	6.897240426
141335_at	4.754887502	4.71918344	5.075960413	4.853995647	4.557655155	5.013015536	4.881664619	4.925049965	5.02103548	4.714795011	4.773468928	5.168321116
141336_at	6.623954629	6.552745937	6.496973581	6.723558561	6.56422572	6.621026189	6.592606532	6.717402251	6.565444856	6.599317794	6.66987716	6.483332111
141337_at	6.682432841	5.790250739	5.618825953	6.221297103	6.307064162	6.201045686	5.813011549	8.377036963	6.732676223	5.839959587	5.54225805	5.461724992
141338_at	7.133090824	6.986297154	6.698079537	7.3172317	7.131959823	6.927303898	7.409306069	8.09011242	7.320484678	7.931742144	8.421770309	8.215775653
141339_at	9.524874682	9.157574312	9.100898827	9.735031312	9.33583694	9.493795419	9.447744482	9.908002245	9.458447627	9.418084509	9.875534352	9.506327419
141340_at	6.330199833	6.408372204	6.379724919	6.328944145	6.098032083	6.535430915	6.252476214	6.258518925	6.336461928	6.33467553	6.174925683	6.159871337
141341_at	6.942514505	6.959886048	6.996275749	6.726558779	6.877621567	6.875165706	6.897845456	6.895302621	6.871104374	7.26734852	6.875288598	7.076388069
141342_at	7.34553831	7.419201774	7.397203996	8.011730433	7.969242604	7.882398504	7.683766623	8.002421244	7.913846824	7.618605744	8.093972087	8.012792122
141343_at	6.43162296	6.264724074	6.384049807	6.737281149	6.111240021	6.585263031	6.558573776	6.680324357	6.556429415	6.401903472	6.632122775	6.347842794
141344_at	7.221297103	7.221007027	7.0061858	7.72730786	7.535897429	7.709428501	7.237735785	7.22342255	7.202221796	7.448322833	7.346691012	7.343940739
141345_at	8.102290693	7.559491813	7.487759659	8.036997774	7.766528909	7.635173947	8.078684546	8.216163813	7.486633935	7.639232163	7.819348855	7.522228415
141346_at	6.96358972	7.083106971	7.171627179	6.95930649	6.873444113	7.203788453	7.065981523	6.946847805	7.005399988	6.854868383	6.835924074	7.269313726
141347_at	7.846994687	7.943921327	7.66106548	7.646666706	7.791944272	7.67468662	7.816599707	7.860404179	7.633867092	7.905326829	7.776169803	7.920055055
141348_at	5.798309782	5.878725341	5.573192724	5.93191939	5.879705766	5.749266084	5.822220272	5.869377924	5.661350569	5.947899886	6.040454121	5.989366114
141349_at	9.517826836	9.296411519	8.830071476	9.455491621	9.097373769	9.094658343	9.607089845	9.615795137	9.540709263	9.320078457	9.283296753	9.195003027
141350_at	5.118110506	4.862947248	5.078951341	5.132165525	5.049195106	4.811471031	5.062208078	5.171126747	5.22342255	4.956521363	5.070389328	5.00270252
141351_at	7.351027552	7.345893086	7.292873755	7.357200085	7.30487605	7.384567923	7.260966565	7.324090516	7.189725741	7.17502552	7.326519372	7.165710992
141352_at	8.145881211	8.034633917	8.254650728	8.263503957	8.313517964	8.257953495	8.070925945	8.438999719	8.295034201	8.237831369	8.40599236	8.413754847
141353_at	9.675321966	9.452035274	9.277194395	9.70438785	10.04847325	9.423620187	8.685379552	9.59700966	8.776893569	8.807515928	9.624996451	8.906229209
141354_at	6.899900664	6.614120869	6.851998837	6.650333754	6.847245307	6.60940039	7.003939486	6.636769608	6.864062303	6.733354341	6.679057785	6.59454855
141355_at	7.754419886	7.803033252	7.888743249	7.799411151	7.922316799	7.852747965	8.104755987	8.436628267	7.967168608	8.139142019	8.320529807	8.345760055
141356_at	7.24916087	7.176223025	7.271463028	7.332618434	7.247642743	7.162894799	7.30058136	7.604590292	7.434544832	7.185767456	7.428276414	7.03968676
141357_at	8.554588852	8.52320908	8.503388491	8.492454094	8.505096975	8.50458067	8.483936668	8.575955167	8.518259729	8.617136829	8.768614422	8.731081391
141358_at	11.72589876	11.68656618	11.59884809	11.51289351	11.61931671	11.49231388	11.58700862	11.62858224	11.65084532	11.58880831	11.6679808	11.63882052
141359_at	7.535586436	7.429615964	7.538770938	7.846493316	7.619413011	7.592606532	7.656067274	7.809864573	7.656353352	7.630376347	7.69090592	7.517275693
141360_at	8.66184934	9.346846113	8.564378169	9.905702889	9.57916506	9.219870332	7.007756141	7.768316676	7.491051376	8.108263075	9.062585867	8.545736753
141361_at	8.412696858	8.312429206	7.947783026	8.653346693	8.348329809	8.342163583	8.879460723	9.249421637	8.407989993	8.434419731	8.622637567	8.263081368
141362_at	7.316960287	7.134323634	7.19357464	7.279471296	7.13154833	7.080551077	7.15157473	7.380417773	7.294253136	7.030446439	7.318136041	7.012792122
141363_at	6.517275693	6.445428759	6.549207089	6.512542955	6.496813841	6.461233861	6.601547961	6.663486946	6.64284595	6.371733091	6.375039431	6.299574371
141364_at	9.740809534	9.710599828	9.375843119	10.14639048	10.33266318	10.00294156	10.03318896	10.83119638	10.41806342	10.1594425	10.52524673	10.16392637
141365_at	6.125981654	6.199868617	6.042863176	6.252286971	6.090218302	6.312882955	6.321206567	6.040454121	6.216454865	6.327687364	6.07831095	6.083851588
141366_at	3.881664619	4.217230716	4.526694846	4.265286858	4.139142019	3.602884409	3.507160349	3.966245873	4.057450272	3.266036894	3.912649865	3.64038956
141367_at	6.775050541	6.713558356	6.562547724	6.694601653	6.587064898	6.509379149	6.605257263	6.844862656	6.613236955	6.533251852	6.829595899	6.530913484
141368_at	8.7132834	8.715138338	8.536674618	8.540902952	8.570766497	8.642376669	8.603960092	8.378815043	8.681378984	8.568412191	8.376819974	8.565102078
141369_at	11.13715767	11.15847084	11.83501216	11.33803436	11.3809967	11.71367863	11.38709647	11.45267882	11.74174505	11.08318677	11.21175448	11.45809384
141370_at	8.255500733	7.806517401	8.115719958	8.770696925	8.545466488	8.430452552	8.163649676	8.798990139	8.398316163	8.437252711	8.603292521	8.199525124
141371_at	6.304511042	5.978653265	5.830610274	6.417515003	5.809928866	5.837186385	6.155830172	6.542567608	6.2492557	5.892633883	6.680886921	6.021257621
141372_at	6.282439805	5.958610712	6.100346961	6.475571321	5.968781974	6.290018847	6.280028357	6.392660881	6.330379128	5.94181058	6.535430915	5.962780354
141373_at	7.711494907	7.297099686	7.360276476	8.031163581	7.786531021	8.169373867	7.887220615	8.327552644	7.991465158	7.773666724	7.989763465	7.645514336
141374_at	12.03124286	12.37940003	11.95423267	11.68836834	12.05268012	11.71019514	10.88728155	11.87946838	11.29727741	10.82355035	11.70448728	11.46013845
141375_at	9.384762169	8.512266399	8.914983017	9.110457209	8.64385619	9.161459445	9.375647668	9.183163917	9.579938142	9.240862869	8.700959827	8.678987388
141376_at	5.416164165	5.51412226	5.257764969	5.469560422	5.46662712	5.425929205	5.559185866	5.491532462	5.452858965	5.687060688	6.017699253	5.750606505
141377_at	7.910192989	8.056204164	8.205890973	7.773996325	8.030336078	8.116551902	7.971543554	8.018645301	8.034303768	7.799022528	8.065766163	8.179361757
141378_at	5.897240426	6.123293723	5.972462907	6.067810784	5.92314918	5.952333566	6.009212787	5.972233124	5.851499202	5.93239194	5.804776378	6.162693432
