ID_REF	GSM106918	GSM122994	GSM123002	GSM123003	GSM123007	GSM123065	GSM123066	GSM123067	GSM123068	GSM123069	GSM123070	GSM123071	GSM123072	GSM123073	GSM123074
1625417_s_at	5.638073837	5.004501392	4.944858446	5.217230716	5.368069877	5.986410935	5.482202926	5.307428525	5.554588852	5.736063628	4.145677455	5.224966365	5.022367813	5.786596362	2.887525271
1625418_at	4.078951341	2.807354922	2.807354922	5.572889668	2.232660757	1.584962501	1.765534746	3.548436625	2.432959407	2.827819025	5.213347282	5.247927513	3.847996907	4.716990894	3.776103988
1625419_at	4.887525271	4.008988783	5.697662633	4.371558863	3.765534746	5.266786541	5.161887682	4.832890014	5.053111336	5.329123596	4.485426827	4.95419631	4.837943242	5.28169825	5.303780748
1625420_at	1.432959407	3.95419631	4.797012978	4.078951341	4.263034406	4.026800059	4.459431619	4.217230716	4.232660757	1.963474124	3.867896464	5.54225805	3.897240426	3.744161096	3.432959407
1625421_at	6.749534268	6.442943496	6.758889433	6.648177796	6.45779126	6.081083929	6.54225805	6.526694846	5.578938713	6.509379149	6.424586226	6.482202926	6.595443985	6.87774425	6.987548259
1625422_at	7.795715007	7.82336724	7.807354922	7.710806434	8.029011087	7.690696444	7.95070169	7.884475819	7.607330314	7.680183682	7.839203788	7.572131751	7.768184325	7.626439137	7.968090752
1625423_at	2.560714954	4.321928095	4.529820947	5.048759312	2.847996907	1.678071905	4.930737338	2.700439718	4.270528942	3.972692654	1.847996907	1.432959407	5.141596278	3.817623258	4.329123596
1625424_at	8.827183896	9.046032615	8.717333699	8.847996907	8.991238381	8.739105507	8.743151394	8.915580653	8.9795681	8.999154423	8.99859043	8.876209958	8.70528679	8.828453874	8.905387005
1625425_a_at	13.77447823	13.80128397	13.91433841	13.85495602	14.01927797	13.94932518	13.83847517	13.81992958	13.78856541	13.91079261	13.80964756	13.68009575	13.90354297	13.93123613	13.92643499
1625426_at	7.963474124	8.081616583	8.006746832	7.813139851	7.851749041	7.614709844	7.976134473	7.594697827	8.085339669	7.725195817	8.007868243	7.947198584	7.923030298	7.885086225	7.981852653
1625427_at	9.655888446	9.514516816	9.60936345	9.568146141	9.608439653	9.550746785	9.352264173	9.594324604	9.296227953	9.549399641	9.64655871	9.601956451	9.61176256	9.416797528	9.472690839
1625428_at	7.650333754	7.786596362	7.365447589	7.66106548	7.742140985	7.797012978	7.530601415	7.369815424	7.864186145	7.95011843	7.862327401	7.275193334	7.782015335	8.136478518	8.011227255
1625429_at	1.321928095	2.10433666	2.485426827	1.584962501	1.070389328	1.378511623	0.925999419	0.263034406	0.378511623	2.722466024	0.678071905	0.378511623	1.765534746	1.5360529	1.584962501
1625430_at	11.23248089	11.61429575	11.22267417	11.35826658	10.92614771	11.2226138	11.53157641	10.97348213	11.52918651	11.5797402	11.01388094	11.16854677	11.24365004	11.45876545	11.45512169
1625431_at	8.493455201	8.598796925	8.348285542	8.294161219	8.578938713	8.659639187	8.566434646	8.493855449	8.638073837	8.648537346	8.620952902	8.321026129	8.397888508	8.494655613	8.549207089
1625432_at	5.332707934	4.981852653	4.87282876	4.722466024	5.809928866	3.897240426	4.578938713	4.935459748	5.224966365	5.083213368	5.439623138	5.887525271	5.981852653	5.741466986	4.270528942
1625433_at	14.30264606	14.3134216	14.39536008	14.37759014	14.79985328	14.37395266	14.16287907	14.25791815	14.18756858	14.21693528	14.40431002	14.27633527	14.43407434	14.49886167	14.41752291
1625434_at	10.2340989	10.3380678	10.38790962	10.35843143	10.42132851	10.25455625	10.22170794	10.42877889	10.23613381	10.39553414	10.2764734	10.22351909	10.29576893	10.16352389	10.23983717
1625435_at	5.882643049	5.820178962	6.091699834	5.797012978	5.845490051	6.01346226	5.605849867	5.860466259	5.760220946	6.290940402	6.266786541	6.21916852	6.638073837	6.063934306	6.935459748
1625436_at	8.888438851	8.798957748	8.596562497	8.836681593	9.020146573	8.470862199	8.54689446	8.77478706	8.616548844	8.312882955	9.144148367	8.883254231	9.230500854	8.647458426	8.884170519
1625437_at	10.84006978	10.98192399	10.98648204	10.92012951	11.10636664	10.85642553	10.89185963	10.9582627	10.942881	10.63707766	10.86441832	11.10250067	10.57827833	10.69601121	10.44956137
1625438_at	2.807354922	1.925999419	1.807354922	1.5360529	1.963474124	2.232660757	3.263034406	2.10433666	3.632268215	1.765534746	1.807354922	2.378511623	2.485426827	2.678071905	2.169925001
1625439_at	11.4894466	11.26982798	11.43410693	11.50193668	11.15545073	11.26707927	11.47801117	11.31083996	11.42794133	11.27402865	11.38094801	11.37726477	11.46009748	11.54308017	11.69021628
1625440_at	0.485426827	1.847996907	2.263034406	4.626439137	1.485426827	0.584962501	5.040015679	3.336283388	0	3.510961919	3	1.722466024	4.343407822	3.560714954	1.584962501
1625441_at	5.569855608	5.311067102	3.185866545	4.161887682	3.944858446	4.632268215	4.827819025	4	4.177917792	5.274261661	4.802193217	4.517275693	5.375039431	5.325530332	3.292781749
1625442_a_at	10.12127448	10.0439842	10.21127995	10.17692111	10.54747296	10.14338321	9.930885147	10.31820384	9.840463234	9.977566144	10.26784007	10.46076304	10.16478125	10.16138386	10.16364968
1625443_a_at	10.03905612	10.13916761	10.08905317	10.01513624	9.966217028	10.03850752	9.995343182	10.14936608	10.06770324	10.15380534	9.911841356	9.913637428	10.01903467	9.733015322	9.937226674
1625444_at	7.049848549	7.229780167	7.374170076	7.398316163	6.961160258	7.255500733	7.005624549	7.077883864	7.076815597	7.332707934	6.892391026	7.321026129	7.575917361	7.311975314	7.499845887
1625445_s_at	9.719046504	9.710634264	9.471878397	9.595443985	9.439415361	9.554205105	9.328450541	9.783980414	9.527477006	9.4325419	9.576862213	9.30058136	9.216260837	9.288866074	9.084276911
1625446_at	5.719731057	5.988684687	5.569855608	6.151777655	5.64096791	5.9795681	5.970393538	6.112700133	5.773468928	5.145677455	5.50779464	6.14974712	5.862947248	6.118941073	5.719731057
1625447_at	2.03562391	1.321928095	3.837943242	4.129283017	5.300123725	4.911691582	1.432959407	2.459431619	1	4.781359714	2.232660757	2.560714954	2.847996907	5.388878339	5.469234794
1625448_at	2.655351829	4.169925001	3.472487771	3.95419631	1.263034406	1.321928095	0.485426827	2.722466024	2.459431619	4.385431037	2.40599236	3.608809243	2.944858446	1	0
1625449_at	7.110613806	6.444600814	6.965784285	6.992088609	6.826548487	7.025693274	6.984133595	7.05202456	6.215290306	6.746850183	6.829088444	7.221103725	7.030115331	6.766860144	6.54689446
1625450_at	8.589089313	8.500642736	8.244601688	8.381975479	8.078417702	7.994353437	8.339850003	8.325979979	8.374604819	8.25219234	8.236492618	8.309703711	8.178415874	8.381542951	8.280306806
1625451_at	2.459431619	1.137503524	4.608809243	3.765534746	4.412781525	2.678071905	2.169925001	4.137503524	4.566815154	4.193771743	2.40599236	3.392317423	3.392317423	5.259272487	5.266786541
1625452_at	2.432959407	4.906890596	5.244125943	5.292781749	3.419538892	1.887525271	4.963474124	5.462706751	3.5360529	5.711494907	0.847996907	5.274261661	3.596935142	5.43629512	5.303780748
1625453_a_at	10.87436665	10.86673801	10.86835958	10.92711127	10.9465408	10.84580365	10.9708249	10.86766485	10.93095905	10.84030586	10.96585642	10.9731951	10.85937948	10.96693798	10.98484565
1625454_at	8.17990909	8.429197488	8.548821908	8.060695932	8.452035274	8.220136447	7.960581211	8.397888508	8.026246773	8.321928095	8.007307647	8.554588852	8.379378367	8.613605318	8.25313837
1625455_at	4.472487771	4.711494907	3.95419631	3.087462841	5.456149035	3.321928095	4.529820947	3.5360529	5.017921908	4.776103988	5.329123596	5.236492618	5.137503524	3.44625623	5.06608919
1625456_at	0.847996907	2.263034406	1	2.232660757	2.560714954	3.185866545	0	3.981852653	-0.321928095	1.378511623	0.137503524	0.678071905	0.678071905	0.765534746	3.711494907
1625457_at	9.833838844	10.03686045	9.392961339	9.946321477	9.512740463	9.386293635	10.13942345	9.527477006	10.1606278	10.04289053	9.45779126	9.408754313	9.721099189	10.16100588	9.827977763
1625458_a_at	10.24138736	10.27658972	10.11569395	10.23768799	10.1176431	10.05148087	10.1792871	10.16779445	10.14923904	10.13249973	10.18227019	10.23732948	10.17267752	10.16791987	10.23912113
1625459_at	7.166916252	6.572889668	6.904484098	6.802193217	6.454504938	6.87036472	6.683696454	6.692092375	6.830356747	6.62497818	6.421223299	6.965784285	6.512542955	6.566815154	6.539158811
1625460_s_at	4.578938713	2.40599236	3.867896464	4.378511623	2.070389328	4.87282876	1.070389328	1.847996907	5.03562391	3.857980995	4.986410935	1.485426827	3.837943242	5.087462841	2.678071905
1625461_at	2.678071905	0.925999419	3.711494907	1.070389328	1.263034406	3.40599236	0	1.847996907	3.5360529	0.584962501	1.378511623	3.722466024	4.566815154	2.201633861	1.807354922
1625462_s_at	10.20994068	9.85626989	9.983421188	10.10459875	10.36774235	10.09842693	9.944858446	10.19463375	9.774128144	9.945736443	10.1321141	10.18908326	10.12657542	10.01764358	10.00183038
1625463_at	5.303780748	5.666756592	5.865423978	6.343407822	5.820178962	5.590961241	5.738767837	5.575917361	4.862947248	5.44625623	5.725195817	5.694880193	6.323730338	5.719731057	5.62935662
1625464_at	11.26766454	11.33829069	11.28978837	11.15652555	11.14012678	11.2935866	11.30161051	11.15234823	11.27332939	11.39000769	11.16377545	11.03011533	11.00506308	11.20658706	11.13871977
1625465_a_at	11.04698755	11.17092653	11.03644839	11.10721708	10.87067295	10.89314982	11.22194956	11.02063276	11.20249119	11.11653891	10.87321339	10.94134111	11.15190447	11.08580438	11.16346099
1625466_at	8.910792613	8.994070528	8.868205227	8.994636291	8.736401931	8.852061279	8.995484519	9.009548727	9.118422024	8.879276912	8.968378801	9.14542272	9.12902537	8.810892912	8.926295995
1625467_at	7.090641752	6.934280594	6.911691582	7.290018847	7.029011087	7.178913785	6.537606691	6.459431619	7.054197294	6.534497434	6.496654083	6.354028938	6.696272084	6.48864354	6.985272714
1625468_at	4.754887502	1.5360529	2.632268215	5.270528942	3.666756592	2.655351829	3.897240426	2.847996907	3.596935142	2.485426827	4.902073579	2.070389328	4.217230716	2.321928095	4.044394119
1625469_at	10.21565433	10.06272077	10.26666943	10.19881334	10.16024962	10.28701972	9.896483781	10.33404977	9.919310284	10.11686376	10.23110115	10.2422214	10.20823436	9.86387652	9.9893945
1625470_s_at	8.300123725	8.183387261	8.195741293	8.394462695	8.2644426	8.505017556	8.045486656	8.328226119	8.145167939	8.412358137	8.491853096	8.215290306	8.614709844	8.307883849	8.508190931
1625471_s_at	11.10649751	11.11712359	11.24448277	11.06541613	11.0767488	11.17604845	10.74651432	11.2129219	10.72383157	10.88279587	11.02825143	10.97219004	11.00316651	10.84454886	10.81418188
1625472_at	2.169925001	1.432959407	2.350497247	2.201633861	3.087462841	1.070389328	3.217230716	1.5360529	1.201633861	1.678071905	1.137503524	4.087462841	3.733354341	2	2.925999419
1625473_at	5.683696454	5.432959407	5.83541884	6.441284272	6.004501392	6.022367813	5.899659026	5.802193217	5.840463234	5.942514505	6.452858965	5.820178962	4.329123596	5.666756592	5.452858965
1625474_s_at	8.641690523	9.082681303	9.12541347	8.673485757	9.457586084	9.208234358	9.549014512	9.11504365	9.67507492	9.420381341	9.613052738	9.73437092	9.291170699	9.755221421	9.860466259
1625475_s_at	9.107217076	8.977566144	9.068778278	9.088523257	9.07734983	8.982137968	9.039741585	9.156841525	9.163901214	8.923030298	9.180903709	9.040563711	8.972979786	8.995484519	8.984988019
1625476_a_at	11.06029062	10.79522797	10.88676351	11.00253376	11.04637373	10.8720592	11.09189814	10.69861786	11.02472414	11.08951669	11.09934781	11.19543373	10.87051885	11.47907289	11.32142081
1625477_a_at	9.057450272	9.158862106	9.266318057	8.980425232	9.065820006	9.052568051	9.024862627	9.29186137	9.005624549	9.222311912	9.609178738	9.416375317	9.439623138	9.460251099	9.566624913
1625478_at	6.402585758	3.485426827	5.50779464	6.191799501	5.944858446	6.169925001	6.543805176	6.658211483	6.325530332	6.753551055	7.22881869	6.560714954	6.937815169	6.581953751	6.316507819
1625479_at	0.847996907	4.566815154	3.847996907	1.5360529	2.807354922	1.070389328	3.017921908	3.632268215	0.485426827	3.498250868	1.070389328	1.584962501	2.765534746	4.566815154	2.10433666
1625480_at	9.782834443	9.794578323	9.794740761	9.843921051	9.671364147	9.840305863	9.827501495	9.798957748	9.817942968	9.982565835	9.760387299	9.940460429	9.888134388	9.845333228	9.849405101
1625481_a_at	9.160123534	8.996614715	9.100399529	9.142362379	9.046851165	9.05012073	8.995767151	9.153298683	9.010667963	8.875595783	9.274727573	9.054197294	9.00870873	9.084011098	9.236970886
1625482_s_at	1.925999419	3.817623258	4.465974465	4.232660757	4.193771743	4.5360529	1.584962501	0.765534746	4.392317423	4.510961919	4.378511623	3.87774425	2.722466024	4.263034406	4.626439137
1625483_at	6.636624621	6.574404309	7.227856573	5.914086097	6.789207575	6.963474124	6.298291731	5.995484519	6.95419631	6.659639187	6.449561375	6.965784285	6.648177796	6.678071905	7.038918989
1625484_at	4.329123596	4.491853096	4.209453366	4.247927513	5.485426827	4.727920455	5.197708158	1.378511623	2.485426827	3.944858446	1.765534746	2.847996907	4.925999419	4.364572432	5.201633861
1625485_at	1.378511623	4.169925001	4.44625623	3.10433666	2.201633861	3.797012978	2.765534746	2.608809243	4.689299161	4.608809243	1.847996907	2.827819025	1.807354922	2.925999419	4.649615459
1625486_a_at	8.448322833	8.265849421	8.458201525	8.449561375	8.358431429	8.587590019	8.378511623	8.537994878	8.447496547	8.659995892	8.742477867	8.770829046	8.59058705	8.954487147	8.764871591
1625487_at	9.197708158	9.405141463	8.425425735	9.371123201	7.515699838	8.533329732	9.065820006	8.0558247	9.112178834	8.58082385	8.506208389	8.193278936	8.555739479	9.000281749	8.921840937
1625488_s_at	11.67454539	11.76611476	11.60529431	11.71878971	11.6310406	11.70347105	11.58209493	11.70632333	11.62424715	11.7472699	11.7417619	11.65575431	11.64903158	11.61360532	11.61351324
1625489_at	7.392317423	6.824004051	6.8008999	6.918863237	6.840463234	6.506208389	6.54225805	6.75087444	6.449561375	6.777419716	7.394033895	7.299208018	6.86913112	7.154818109	6.8899602
1625490_at	9.065550771	9.047669251	9.075479149	8.918565129	8.944272818	9.137247341	9.022922589	9.01346226	9.027076623	8.947783026	9.168672118	9.00814846	9.04220656	8.650333754	9.034248736
1625491_at	9.503627006	9.421433712	9.649256178	9.571183795	9.460865404	9.574025798	9.494655613	9.525912261	9.3369528	9.420170775	9.46311562	9.54303182	9.38024459	9.489446599	9.288866074
1625492_at	1.378511623	2.5360529	2.510961919	2.963474124	3.897240426	1.765534746	0.678071905	0.378511623	1.201633861	2.10433666	1.678071905	1.847996907	1.807354922	4.452858965	4.632268215
1625493_at	3.925999419	2.608809243	5.004501392	4.566815154	5.244125943	2.678071905	2.655351829	2.632268215	3.897240426	2.655351829	3.857980995	4.802193217	2.169925001	3.472487771	4.44625623
1625494_at	6.791814071	6.496654083	6.449561375	6.318316841	6.276124405	6.490249211	6.725195817	6.723831566	6.28169825	6.549977143	6.006746832	6.48864354	6.752213368	6.545350645	6.896029603
1625495_at	4.517275693	1	1.432959407	4.921245889	2.321928095	1.321928095	0.925999419	3.263034406	4.285402219	4.765534746	4.201633861	4.897240426	5.100136671	5.422905743	5.296457407
1625496_at	10.34440688	10.25349297	10.38154295	10.30628959	10.44584255	10.36260139	10.40631132	10.34983409	10.3777528	10.34872815	10.21395476	10.30913525	10.1376316	10.25997859	10.20725841
1625497_at	1.925999419	0.378511623	0.678071905	1	1	0.584962501	0	1.137503524	0.847996907	0.847996907	0.765534746	1.378511623	0.678071905	1.201633861	1.485426827
1625498_at	1.263034406	4.307428525	1.722466024	1.765534746	0.485426827	0.584962501	1.632268215	0.485426827	1.584962501	3.137503524	1.378511623	3.963474124	4.517275693	3.419538892	0.847996907
1625499_at	10.31571566	10.09341756	10.31458324	10.28285676	10.42752237	10.41700859	10.23002044	10.60130653	10.26620091	10.26924359	10.28181414	10.40503507	10.42668408	10.08454267	10.07373991
1625500_at	6.131342539	6.501439145	6.255500733	6.191799501	6.209453366	6.17990909	5.789207575	6.0725346	6.114783447	6.024585638	6.087462841	6.630813152	6.048759312	6.375039431	5.381975479
1625501_at	1.485426827	-0.152003093	3.700439718	1.201633861	4.977279923	3.700439718	-0.152003093	4.053111336	1.137503524	3.498250868	-0.321928095	3.754887502	3.485426827	2.5360529	3.03562391
1625502_at	8.986410935	8.748528321	8.958552715	8.823685681	8.683345562	8.985272714	9.072802535	8.966361247	8.772149591	9.043300754	8.973553879	8.702519029	8.944858446	8.553821257	8.851749041
1625503_at	12.03383593	12.01217057	12.01499682	12.03417994	11.64295422	11.98726401	12.04794184	12.04678297	12.02628136	12.03483334	11.74840253	11.747144	11.9617029	11.33069284	11.53964351
1625504_at	0.678071905	1.765534746	1.321928095	2.459431619	3.678071905	3.916476644	1.925999419	3.459431619	1.925999419	4.478971805	3.053111336	0.847996907	0	2.432959407	4.008988783
1625505_at	6.294620749	6.452858965	7.005624549	7.124121312	7.107478647	6.58345891	6.289096702	7.005624549	6.504620392	6.831623937	6.928370323	7.242221395	7.107478647	7.059614856	6.74281467
1625506_at	3.963474124	2.700439718	3	3.857980995	4.781359714	2.925999419	1.485426827	3.887525271	1.678071905	4.255500733	2	4.026800059	2.263034406	2.867896464	2.321928095
1625507_at	2.655351829	3.867896464	3.847996907	4.217230716	0.765534746	1.847996907	0.263034406	2	0.263034406	1.632268215	2.070389328	0.765534746	0.485426827	2.137503524	3
1625508_at	4.121015401	2.632268215	2.944858446	4.916476644	2	2.232660757	4.307428525	4.995484519	3.95419631	5.285402219	4.689299161	4.906890596	4.649615459	5.325530332	5.778734244
1625509_at	1.807354922	2.378511623	3.608809243	1.321928095	2.263034406	1.678071905	4.972692654	0.765534746	1.925999419	1.632268215	1.584962501	2	3.925999419	1.432959407	3.867896464
1625510_at	2.432959407	2.137503524	3.916476644	4.465974465	1.485426827	5.381975479	1.722466024	4.683696454	3.247927513	1.722466024	3.392317423	2.765534746	5.181897643	5.867896464	2.321928095
1625511_at	8.527477006	8.537218401	8.589463893	8.490249211	8.679831933	8.609548139	8.501040996	9.005343842	8.593577867	8.444600814	8.753216749	8.423326047	8.520422249	8.537218401	8.493855449
1625512_s_at	10.37786122	10.02873489	10.29829173	10.31413003	9.944126373	10.28863541	10.23589456	10.49515549	10.16829604	10.25585475	10.1628948	10.28424575	10.36981542	9.942661113	9.862327401
1625513_at	2.510961919	3.277984747	5.346956889	4.972692654	3.5360529	4.307428525	1.678071905	4.426264755	1.201633861	1.963474124	1.378511623	4.649615459	3.292781749	2.678071905	1.887525271
1625514_s_at	9.35380846	9.566244355	9.530406337	9.455738186	9.600470477	9.20261362	9.490650349	9.395962489	9.59058705	9.342074668	9.553821257	9.466790238	9.374387464	9.325305455	9.270295326
1625515_a_at	8.371994393	8.602142091	8.805098948	8.730639956	8.697315122	8.564911611	8.45779126	8.552669098	8.618018358	8.473299871	8.68264352	8.534497434	8.888134388	8.719046504	8.755221421
1625516_at	5.48864354	6.780047576	6.383704292	6.355791547	6.686500527	6.426264755	5.809928866	4.902073579	6.131342539	5.678071905	5.456149035	6.078951341	5.419538892	6.803485376	6.441284272
1625517_at	9.059614856	9.132628249	8.925702781	9.096715154	8.798633802	8.827819025	8.925702781	9.024585638	8.89056829	8.840777924	8.958262697	8.924812504	9.067165427	8.89056829	8.852685552
1625518_at	2.03562391	1.5360529	4.137503524	1.5360529	2.321928095	4.510961919	1.847996907	3.523561956	1.847996907	4.314696526	3.153805336	4.649615459	4.121015401	4.958842675	4.209453366
1625519_at	9.502036164	9.473502825	9.377644358	9.50422312	9.472284675	9.244125943	9.328226119	9.436919708	9.513727596	9.227375274	9.146186791	9.144403327	9.2244841	9.104598754	9.119200527
1625520_at	3.185866545	4.930737338	2.510961919	2.169925001	4.87774425	2.887525271	3.44625623	4.578938713	5.449561375	3.232660757	4.385431037	3.350497247	3.596935142	4.765534746	3.5360529
1625521_at	10.56186071	10.50054315	10.66373598	10.54949591	10.63281349	10.74752167	10.58157722	10.85182711	10.52728151	10.46638241	10.62379006	10.81442225	10.65311377	10.31503632	10.31072638
1625522_at	8.314243347	8.866969778	8.367633159	8.294161219	8.718019065	8.108524457	8.119459934	7.74348804	8.238404739	8.107478647	8.325080544	8.477758266	8.368069877	8.386293635	8.427941333
1625523_at	3.392317423	4.240314329	3.972692654	3.867896464	1	3.847996907	3.03562391	4.307428525	4.930737338	4.892391026	3.963474124	1	4.791814071	4.432959407	5.040015679
1625524_at	8.437127844	8.412781525	8.420381341	8.15936681	8.33136485	8.392746732	8.133912814	8.464749939	8.306973057	8.205548911	8.528649452	8.523953939	8.608439653	8.250772132	8.491051376
1625525_at	3.935459748	2.678071905	4.177917792	4.385431037	5.177917792	2.263034406	4.66106548	5.193771743	2.925999419	3.87774425	3.350497247	4.452858965	4.689299161	4.321928095	3
1625526_at	9.790511412	9.797661526	9.9479291	9.836208191	9.808481588	10.03864469	9.55956829	9.98456087	9.63481105	9.63008507	9.774951741	9.839203788	9.796850795	9.5980525	9.616365049
1625527_at	9.487438113	9.341407629	9.496853777	9.476543706	9.570614722	9.679656027	9.366103608	9.674368842	9.334049768	9.524149891	9.573079085	9.668707738	9.459636532	9.344517844	9.448322833
1625528_at	9.904935622	10.07935144	9.97053734	9.876209958	10.02762959	9.874520349	9.988400664	10.06985251	10.03287225	9.800414607	9.994353437	9.877437522	10.05052891	9.917968728	9.877284134
1625529_at	5.201633861	4.626439137	4.963474124	6.085339669	6.044394119	3.916476644	5.722466024	3.733354341	4.560714954	5.422905743	4.897240426	4.738767837	5.956521363	6.270528942	5.845490051
1625530_at	8.143128073	8.396604781	8.296457407	8.435878577	8.526303606	8.052568051	8.296916207	8.491051376	8.302867361	8.169925001	8.092228584	8.087462841	8.378078056	8.258330473	7.99095486
1625531_at	9.835260919	10.07333825	9.647098607	9.668175869	9.693486957	9.564340058	10.13147116	9.525716548	10.197831	10.02306125	9.654636029	9.551323748	9.6727789	10.06797208	9.965351411
1625532_at	8.705632387	8.872213144	8.662134275	8.458201525	8.69034725	8.548821908	8.87282876	8.709428501	8.799281622	8.811856314	8.714245518	8.641690523	8.957102042	8.843921051	8.755889026
1625533_at	10.79067431	10.69191796	10.62287546	10.75330033	10.74011804	10.7476895	10.75747335	10.6996592	10.60408986	10.56042837	10.65678236	10.77074647	10.7681016	10.58796499	10.77717311
1625534_at	2.584962501	2.700439718	5.074676686	2.906890596	2.350497247	3.432959407	0.678071905	2.03562391	2.608809243	4.307428525	4.09592442	2.678071905	4.727920455	3.392317423	3.053111336
1625535_at	5.722466024	5.053111336	5.686500527	5.961160258	5.741466986	5.914086097	4.614709844	5.388878339	3.321928095	6.246027981	5.307428525	5.416164165	5.635173947	4.232660757	3.678071905
1625536_at	4.292781749	3.153805336	5.655351829	4.921245889	4.572889668	5.053111336	4.177917792	4.121015401	4.426264755	4.827819025	4.749534268	5.388878339	4.632268215	5.221103725	5.422905743
1625537_at	7.078951341	7.483009577	7.165911939	7.196725061	7.43629512	6.729280846	6.813781191	7.394891366	6.948367232	7.21042783	6.986410935	6.830356747	7.04220656	6.881419908	6.840463234
1625538_at	8.666756592	8.474111514	8.808642468	8.86913112	8.613605318	8.590961241	8.392317423	7.994919089	8.315149562	8.187846909	8.425425735	8.381110294	7.981852653	8.665335917	8.423326047
1625539_at	1.378511623	4.336283388	3.95419631	2.906890596	1.807354922	3.548436625	2.169925001	4.722466024	1.584962501	4.510961919	2.03562391	3.916476644	2.5360529	2.40599236	2.655351829
1625540_at	9.229539858	9.480386311	9.456559766	9.478365163	9.43837603	9.461070114	8.991521846	9.372212109	9.028182348	9.33650656	9.528649452	9.697836358	9.690871009	8.417008587	8.836681593
1625541_at	3.963474124	1.632268215	4.439623138	5.357552005	2.608809243	3.087462841	3.185866545	4.842978832	-0.321928095	1.137503524	2.700439718	2.03562391	0.485426827	3.44625623	3.572889668
1625542_a_at	7.651051691	7.167919866	7.417852515	7.346956889	6.982993575	7.015693807	7.253611152	6.871597266	7.30833903	7.314696526	7.329123596	7.430452552	7.518849829	7.652486495	7.632268215
1625543_s_at	10.3834883	10.18202184	10.32923574	10.33962735	10.37101426	10.45275603	10.22086197	10.51412226	10.28181414	10.19918155	10.51165384	10.58007009	10.39317591	10.24626556	10.34618128
1625544_s_at	7.456149035	7.549207089	7.429615964	7.332707934	7.486231678	8.074141463	7.854245054	8.040563711	7.94602899	8.295998462	8.459841417	8.075746538	7.965784285	8.250772132	8.217230716
1625545_at	0.847996907	4.300123725	1.847996907	5.292781749	1.5360529	2.350497247	2.137503524	1.632268215	2.070389328	2.632268215	2.321928095	3.153805336	3.472487771	1.485426827	2.5360529
1625546_at	5.995484519	6.75087444	6.496654083	6.223036338	6.512542955	6.718361626	6.173926932	6.490249211	6.14363831	6.362820526	6.226893814	6.320123598	6.638073837	6.601399391	6.279842694
1625547_at	4.087462841	1.847996907	0.485426827	3.666756592	2.744161096	4.017921908	1.263034406	1.321928095	-0.152003093	0.263034406	0.485426827	1.485426827	3.247927513	3.017921908	2.232660757
1625548_at	11.088457	11.11022228	11.32699117	11.33472022	11.21182747	11.39156582	10.9456633	11.40450296	10.91348784	11.24638433	11.1586728	11.35876107	11.19893609	10.89185963	10.9505559
1625549_at	7.637349411	7.824004051	7.854868383	7.751544059	7.682292371	7.846117173	7.505414609	7.797661526	7.549207089	7.763544364	7.560714954	7.946613905	7.681589817	7.789207575	7.733354341
1625550_at	3.596935142	4.977279923	4.09592442	4.03562391	5.091699834	2.963474124	4.314696526	4.602884409	4.232660757	4.343407822	3.733354341	2.321928095	5.741466986	5.368069877	5.791814071
1625551_at	6.385431037	6.400879436	6.6794801	6.658211483	6.694880193	6.619119511	6.397460726	4.412781525	6.061776198	5.602884409	6.352264173	6.118941073	6.905687849	6.416164165	6.559185866
1625552_at	9.112439507	9.105646653	8.598796925	9.104598754	8.233619677	8.69453201	8.687900522	7.972692654	8.718361626	8.754219433	7.66106548	8.05039286	7.992088609	8.176921112	8.160879862
1625553_at	4.672425342	0.765534746	4.727920455	3.5360529	4.722466024	3.185866545	3.972692654	4.419538892	4.517275693	3.217230716	4.94016675	5.193771743	3.432959407	4.343407822	1.847996907
1625554_at	5.061776198	1.963474124	5.141596278	4.87282876	4.459431619	4.842978832	3.232660757	4.54225805	3.62058641	4.842978832	4.459431619	4.566815154	4.716990894	5.472487771	5.465974465
1625555_at	1.321928095	1.378511623	2.744161096	1.263034406	3.472487771	1.070389328	1.321928095	1.847996907	3.678071905	2.03562391	1.432959407	1.070389328	1.887525271	1.887525271	4.292781749
1625556_at	8.448735798	8.297833368	8.345183447	8.331812684	8.184875343	8.323279988	8.687900522	8.58082385	8.483412734	8.469641817	8.839203788	8.279378431	8.8008999	8.493455201	8.748528321
1625557_at	8.720073211	8.710806434	8.708739041	8.736740155	8.290018847	8.307883849	8.606220121	8.499048598	8.55956829	8.655709596	8.170926525	8.066627409	8.109047078	8.327777171	8.306061689
1625558_a_at	1.137503524	3.5360529	0.584962501	3.10433666	1.807354922	4.439623138	2.432959407	3.5360529	2.232660757	3.944858446	1.807354922	0.485426827	2.655351829	3.472487771	4.09592442
1625559_a_at	6.87897051	6.856736756	7.056366761	6.87282876	6.947198584	7.01346226	7.036723106	6.731997787	6.432959407	6.711494907	6.665335917	6.820178962	6.633721813	6.635173947	6.58044702
1625560_at	4.343407822	3.523561956	3.897240426	5.364572432	3.472487771	3.87774425	5.145677455	4.614709844	4.977279923	4.968090752	3.247927513	3.40599236	4.99095486	3.584962501	3.40599236
1625561_s_at	4.770829046	3.786596362	2.03562391	2.887525271	5.026800059	4.666756592	5.495055528	5.686500527	4.378511623	5.361066489	5.602884409	4.307428525	5.321928095	5.439623138	4.722466024
