ID_REF	GSM572552	GSM572553	GSM572554	GSM572555	GSM572556	GSM572557	GSM572558	GSM572559	GSM572560	GSM572561	GSM572562	GSM572563	GSM572564	GSM572565	GSM572566
Pc06g01440_at	7.8008999	7.806710718	8.125671763	8.021812824	8.152284842	7.773468928	7.616181231	7.982423227	7.982423227	8.299665944	7.534497434	7.578938713	7.929554316	8.002815016	7.985272714
Pc06g01450_at	5.303780748	5.51412226	5.300123725	5.263034406	5.217230716	5.378511623	5.332707934	5.354028938	5.697662633	5.557655155	5.409390936	5.692092375	5.623515741	5.426264755	5.157852169
Pc06g01460_at	3.837943242	3.678071905	3.678071905	3.733354341	3.596935142	3.523561956	3.596935142	3.906890596	3.827819025	3.64385619	3.944858446	3.754887502	3.596935142	3.632268215	3.64385619
Pc06g01470_at	4.64385619	4.529820947	4.529820947	4.529820947	4.54225805	4.498250868	4.590961241	4.465974465	4.491853096	4.683696454	4.887525271	4.765534746	4.822730148	4.596935142	4.584962501
Pc06g01480_at	10.52356196	10.48582931	10.666224	10.4419067	10.32192809	11.10787091	10.39231742	11.0202855	11.12992693	10.48280796	10.73216743	9.146186791	8.522385366	11.08679969	8.965207091
Pc06g01490_at	7.118941073	7.535275377	7.798309782	7.036723106	6.834154981	5.827819025	6.48703608	5.875288598	5.539158811	5.087462841	5.475733431	4.672425342	5.116863758	4.862947248	4.754887502
Pc06g01500_at	8.620219826	9.063395081	9.095397023	8.741466986	9.114002557	10.1711768	10.8864587	10.16364968	9.682819063	8.908092341	7.377644358	6.556122818	5.997744026	6.616181231	6.076815597
Pc06g01510_at	7.096978636	7.499845887	6.613236955	6.181897643	6.472487771	8.615813525	9.385646735	8.150255021	7.48703608	7.183883459	4.906890596	4.781359714	4.510961919	4.733354341	4.412781525
Pc06g01520_at	6.942514505	7.451211112	6.6395216	6.314696526	6.338067798	9.213833283	9.511555011	8.51412226	7.752882366	6.847996907	4.935459748	4.711494907	4.911691582	4.935459748	4.827819025
Pc06g01530_at	9.311748315	9.834154981	9.110352802	8.169925001	7.896029603	11.14210706	11.79563384	10.77561028	9.528063348	8.228337712	5.842978832	5.482202926	5.263034406	5.157852169	5.083213368
Pc06g01540_at	7.277984747	7.885696373	7.637349411	7.14974712	7.040015679	9.846900693	10.34872815	9.792790294	8.883865155	6.972692654	5.193771743	5.680886921	5.608809243	5.797012978	5.426264755
Pc06g01550_at	8.178913785	8.268658955	8.435045131	8.252665432	8.310612782	8.371123201	8.365447589	8.201633861	8.301496195	8.349170631	8.174925683	8.231221181	8.365447589	8.499845887	8.312882955
Pc06g01560_at	7.74281467	7.450386479	7.54689446	7.363696745	7.531381461	8.000563443	7.742140985	8.122569192	8.307428525	8.516093963	7.909293086	7.958842675	8.025693274	8.012903833	8.671717965
Pc06g01570_at	7.211401637	7.501439145	7.074676686	6.839203788	6.737416366	7.46515823	7.927185358	8.119459934	7.947783026	7.663913842	7.621319301	7.570614722	7.565292521	7.79246496	7.80928581
Pc06g01580_at	8.368506462	8.170926525	8.087462841	8	7.972118218	8.225930411	8	7.931328485	7.832890014	7.977852308	8.141085319	7.941341105	7.722466024	7.943100848	7.643134662
Pc06g01590_at	5.672425342	5.899659026	5.842978832	5.776103988	5.539158811	5.741466986	5.738767837	5.686500527	5.669593751	5.899659026	5.820178962	5.87774425	5.867896464	6.272396509	6.024585638
Pc06g01600_at	7.427103287	7.40173285	7.910492832	8.608809243	7.681589817	8.48703608	7.975561406	8.830990481	9.049576317	8.847057346	9.829405624	8.725195817	8.774128144	10.87805091	10.23481743
Pc06g01610_at	6.123086751	5.491853096	5.472487771	5.439623138	5.672425342	5.87282876	5.587964989	5.778734244	5.649615459	5.757556689	5.482202926	5.689299161	5.933100475	5.916476644	6.091699834
Pc06g01620_at	4.529820947	5.339850003	5.87282876	6.329123596	6.806066226	4.452858965	4.817623258	4.566815154	4.655351829	4.632268215	6.093813673	8.30058136	8.007868243	8.248402006	8.198690586
Pc06g01630_at	8.665691217	8.430034319	8.482202926	8.207502459	8.407692649	8.549977143	8.232181058	8.503825738	8.36719631	8.333602628	8.718019065	8.447909749	8.554588852	8.97384084	8.631177056
Pc06g01640_at	10.80815977	10.66444728	10.73301532	10.70476824	10.63117706	11.0175044	10.61378946	10.69174352	10.82017896	10.87190524	10.86495992	10.44811631	10.46147945	10.27844946	10.32305476
Pc06g01650_at	9.185371029	9.369597346	9.346070441	9.312656099	9.142362379	9.133399125	9.551708262	9.517275693	9.883559725	9.796688594	8.964340868	8.6574971	8.755221421	8.858291887	8.699398938
Pc06g01660_at	7.073606041	7.085339669	7.43629512	7.266786541	7.165911939	6.893604905	6.602884409	6.721099189	6.30560579	6.598424761	6.592457037	6.452858965	6.48703608	6.392317423	6.483815777
Pc06g01670_at	9.243412032	8.913787	8.89542381	8.683696454	8.50779464	9.738430088	9.159619095	9.697141334	9.691394579	9.25290192	9.321251673	8.361066489	8.363696745	8.738430088	8.098032083
Pc06g01680_at	8.101187815	8.086401646	8.194264383	8.271463028	8.221103725	7.93191939	8.052568051	7.962317655	7.902676587	7.920055055	7.875902903	8.007868243	8.024031502	8.115823977	7.790511412
Pc06g01690_at	9.951867504	9.203348003	9.069315495	9.03534898	9.299208018	9.433168115	9.543611876	9.036173613	9.145677455	8.893908215	9.040289721	9.572700226	9.189330401	8.868822555	9.012065788
Pc06g01700_at	6.392317423	6.046578367	5.817623258	5.887525271	5.916476644	6.187846909	6.100136671	5.857980995	5.850499414	5.827819025	5.916476644	5.714245518	5.82527683	5.61176256	5.655351829
Pc06g01710_at	6.545350645	6.572889668	6.94602899	6.811214118	6.498250868	6.43629512	6.44625623	6.385431037	6.521992956	6.553053253	6.341630009	6.390598906	6.392317423	5.9795681	6.207502459
Pc06g01720_at	4.64385619	4.738767837	5.121015401	4.906890596	4.733354341	4.694880193	4.781359714	4.738767837	4.791814071	4.802193217	4.716990894	4.412781525	4.832890014	4.510961919	4.560714954
Pc06g01730_at	6.849248703	7.262094845	8.016251155	8.25502857	8.174426394	6.829088444	6.985272714	7.053111336	7.169925001	7.083213368	5.292781749	5.43629512	5.918863237	6.501439145	6.249824549
Pc06g01740_at	7.060695932	7.148730779	7.383704292	7.330020516	7.687200695	6.984133595	7.491051376	7.411934625	7.438791853	7.48864354	7.254556252	7.276124405	7.597680144	7.856736756	7.466790238
Pc06g01750_at	7.963474124	8.131342539	8.444186663	8.487840034	8.656067274	7.975561406	8.04220656	8.121015401	8.235056863	8.162894799	7.518849829	7.841092545	7.847996907	7.745506266	8.139551352
Pc06g01760_at	11.97513146	12.30805456	12.24108938	12.0261776	11.88874325	11.9690267	12.61677855	12.75154406	12.34983409	12.24881706	11.96578428	11.89216331	11.72919586	11.52991853	11.44086917
Pc06g01770_at	11.41890673	10.54206454	10.23959853	10.33315535	10.27146303	11.22580994	10.12282799	9.681765488	9.770663893	10.08347933	11.11958962	10.55362929	10.29691621	9.869748051	10.49385545
Pc06g01780_at	9.012065788	8.432124273	8.518062976	8.561096974	8.697315122	9.03039126	7.904484098	7.905086099	8.294161219	8.649256178	8.717676423	8.523169866	8.628992257	8.659282393	8.896332404
Pc06g01790_at	10.90463462	11.027906	11.11048331	10.97656412	11.00632608	11.02721489	11.29289676	11.55889898	11.56176526	11.62935662	10.72706956	10.49585503	10.48482289	10.28540222	10.51668495
Pc06g01800_at	11.56033283	11.35645197	10.67507492	10.76983784	10.96434087	11.67109873	11.36468186	11.14720492	10.90839262	10.61746747	12.23691111	12.20884399	12.34789814	12.22400167	12.30919211
Pc06g01810_at	10.65194861	10.52454172	10.45224124	10.57837269	10.46964182	10.53915881	10.33315535	10.22520744	10.41468524	10.72366094	10.52160044	10.41574177	10.26678654	10.17492568	10.53915881
Pc06g01820_at	9.088788239	8.733015322	9.029839349	8.83194056	8.884170519	9.182642644	8.882337361	9.061236166	8.916775185	8.959712205	8.953032377	8.593204354	8.516487981	8.4325419	8.472487771
Pc06g01830_at	8.520029304	8.471268764	7.773468928	8.184379486	7.953032377	8.261154673	8.4325419	8.168922782	8.21042783	7.640244936	9.133912814	9.035073997	8.66498053	9.086932341	8.448322833
Pc06g01840_at	10.20212382	10.40620501	9.403225109	9.778405724	9.420591877	9.560714954	10.28655776	9.326204751	9.315149562	8.927777962	11.02306125	11.13314221	10.83683936	10.79279029	10.60733031
Pc06g01850_at	7.892998093	7.736063628	7.510961919	7.460251099	7.616181231	7.795715007	8.130313146	7.806066226	7.719046504	7.712183051	7.564530601	7.6574971	7.575161033	8.091699834	7.572889668
Pc06g01860_at	6.456149035	5.892391026	5.697662633	6.236492618	7.495855027	6.287250643	6.153805336	6.44625623	6.944858446	6.376776572	5.904484098	6.114783447	5.852997588	6.155830172	6.948367232
Pc06g01870_at	6.499845887	6.753551055	6.653919873	6.307428525	6.21916852	7.05853297	7.48058827	7.037821465	6.355791547	6.532940288	6.289096702	6.121015401	5.968090752	5.789207575	5.799605422
Pc06g01880_at	8.587214952	8.557272223	8.622051819	8.409815196	8.300123725	8.477758266	8.35887094	8.298749947	7.949534933	8.026246773	8.357112092	8.318316841	8.36719631	8.312882955	8.057450272
Pc06g01890_at	8.029011087	7.977852308	7.832257114	7.928962441	8.098032083	7.892391026	7.844234988	7.590212761	7.565292521	8.010108453	8.092757141	8.094869433	8.082149041	8.398743692	8.147204925
Pc06g01900_at	5.28169825	5.442943496	5.412781525	5.911691582	6.807354922	5.201633861	5.986410935	5.442943496	5.5360529	5.213347282	6.197708158	6.247927513	6.223036338	6.904484098	5.986410935
Pc06g01910_at	5.501439145	5.318316841	5.429615964	5.28169825	5.412781525	5.289096702	5.321928095	5.270528942	5.354028938	5.270528942	5.426264755	5.385431037	5.590961241	5.266786541	5.236492618
Pc06g01920_x_at	3.64385619	3.700439718	3.608809243	3.596935142	3.608809243	3.700439718	3.678071905	3.608809243	3.807354922	3.655351829	3.678071905	3.786596362	3.887525271	3.510961919	3.608809243
Pc06g01930_at	5.259272487	5.307428525	5.321928095	5.274261661	5.026800059	5.137503524	5.303780748	5.368069877	5.501439145	5.545350645	5.307428525	5.614709844	5.339850003	5.40599236	5.449561375
Pc06g01940_at	7.66106548	7.638073837	7.742140985	7.766197597	8.060155495	7.335390355	7.746850183	7.4749227	7.700439718	8.700786478	7.287250643	7.319220503	7.284477118	7.591709333	7.340740281
Pc06g01950_at	9.815703503	9.896483781	10.15481811	10.02097994	10.13057056	9.883406986	9.906590003	10.21067134	10.2467406	10.4807902	10.1176431	10.01541505	10.32192809	10.09934781	10.22037833
Pc06g01960_at	11.63481105	11.65418847	11.98013958	11.94617524	11.90726625	12.00737773	11.71424552	12.09407769	12.08580438	12.07948478	11.80574387	11.26795708	11.33147682	11.63843591	11.51026967
Pc06g01970_s_at	12.32192809	12.47218312	12.38720958	12.61999066	12.45815025	12.53649007	12.87555739	12.76071995	12.68387187	12.49610478	11.87690059	11.36029843	11.28886607	11.65910396	11.22400167
Pc06g01980_at	8.231701199	7.898450233	7.815063017	7.871597266	8.092757141	8.315602457	8.449973986	8.290940402	8.157346935	8.111657346	8.113742166	8.069315495	8.283551423	7.776103988	7.861707287
Pc06g01980_s_at	11.99682653	11.71639079	11.86727874	11.86108691	11.92109709	11.90237511	11.7561393	11.88111396	11.93258387	11.87113518	11.60917874	11.50729912	11.7232343	11.66977089	11.75112558
Pc06g01990_at	5.439623138	5.880195729	5.719731057	5.632268215	5.368069877	5.62058641	5.951867504	5.997744026	5.711494907	5.852997588	5.66106548	5.697662633	5.892391026	5.786596362	5.658211483
Pc06g01990_x_at	5.121015401	5.638073837	5.409390936	5.343407822	5.137503524	5.321928095	5.894817763	5.897240426	5.672425342	5.94016675	5.240314329	5.529820947	5.584962501	5.48864354	5.456149035
Pc06g02000_at	4.426264755	4.40599236	4.432959407	4.40599236	4.371558863	4.485426827	4.504620392	4.169925001	4.292781749	4.419538892	4.744161096	4.590961241	4.5360529	4.459431619	4.399171094
Pc06g02010_at	4.510961919	4.596935142	4.270528942	4.399171094	4.350497247	4.705977902	4.632268215	4.529820947	4.672425342	4.472487771	4.292781749	4	4.087462841	4.232660757	4.760220946
Pc06g02010_s_at	3.867896464	3.944858446	4.177917792	4.412781525	4.504620392	3.776103988	3.847996907	4.03562391	4.008988783	4.263034406	3.87774425	4.03562391	3.916476644	3.722466024	5.375039431
Pc06g02020_at	11.90048948	11.91026796	10.36084708	10.39446269	9.636987061	11.56224242	12.02410078	10.70649602	10.87344411	9.960001932	12.22460468	12.22249305	11.82575383	11.07414146	11.12992693
Pc06g02030_at	8.829088444	9.891783703	10.203348	9.882184493	9.564530601	9.654815012	10.37395266	10.72195361	10.59245704	10.20823436	8.537606691	8.25502857	8.45409362	8.691394579	7.841721581
Pc06g02040_at	12.96812676	12.20945337	12.34734454	11.98477446	12.14942959	12.57293703	13.13426587	13.67849011	13.82346676	13.71681946	9.500045141	8.55688919	7.520422249	7.346070441	8.898450233
Pc06g02050_at	12.42206477	11.80695233	12.36577564	11.87421293	12.57412044	11.95963976	13.49523046	14.04686821	14.05239823	13.9918761	8.303324127	7.412781525	7.070389328	6.911691582	8.915281866
Pc06g02060_at	9.702519029	9.711494907	9.742309436	9.647098607	9.724854875	10.25620869	9.465974465	9.151523994	9.238643576	9.138527801	10.02652344	9.508785162	9.541096615	9.438168074	9.405354234
Pc06g02070_at	12.68321395	11.86069903	12.10819772	11.62570884	12.21219237	12.46633142	12.89254282	13.52503135	13.56617299	13.72440727	9.890720273	9.706668682	8.639883313	7.464341533	9.135196237
Pc06g02070_s_at	13.06810648	12.87017204	12.64835758	12.5228267	12.64588355	13.10295989	13.17508167	13.53320804	13.6411486	13.6883596	11.58120058	10.9893945	10.58965115	9.953032377	11.20212382
Pc06g02080_at	9.470658874	8.598424761	9.089582893	8.83447105	8.849561482	9.020424415	10.56890615	11.54206454	11.66711154	11.45840661	6.325530332	6.21916852	5.867896464	4.683696454	6.14974712
Pc06g02080_s_at	12.18766137	12.11439305	12.88722062	12.4228532	12.18084157	12.67860014	13.15592502	13.39016896	13.26458921	13.00211178	9.574215066	9.789207575	8.730639956	7.100136671	8.804453736
Pc06g02090_s_at	11.82336724	12.22370008	12.99346916	12.56771846	12.42180186	12.37422443	13.44927764	13.67804989	13.61735267	13.38032577	9.441699257	10.25620869	9.164152708	7.700439718	8.882948673
Pc06g02100_s_at	14.11129871	14.12767197	14.3155034	14.17959813	14.15442258	14.29756115	14.36816539	14.4000789	14.38956412	14.34623669	13.04507705	13.14290479	12.28308835	11.2632692	12.71059122
Pc06g02110_at	10.48884435	10.2227949	9.814582466	9.70994538	9.95011843	10.55937709	10.03891899	9.915281866	9.332260378	9.181649224	10.36632221	9.627169061	9.995767151	10.68737568	9.977279923
Pc06g02120_at	8.73978061	9.087728018	9.038644687	8.829722735	8.910192989	8.911691582	9.220378328	9.263034406	9.173177415	9.125155131	8.652844973	8.376342483	8.177419538	8.612868497	8.103812329
Pc06g02130_at	3.632268215	3.655351829	3.459431619	3.722466024	3.548436625	3.776103988	3.596935142	3.632268215	3.472487771	3.548436625	3.472487771	3.711494907	4.061776198	3.572889668	3.700439718
Pc06g02130_s_at	8.426684082	8.973266861	7.581953751	7.427103287	6.917670434	9.408329741	9.984418459	8.877130729	8.816343705	8.259272487	8.338067798	8.145677455	7.775445674	6.675251386	6.417852515
Pc06g02140_at	4.44625623	4.491853096	4.329123596	4.169925001	4.300123725	4.292781749	4.478971805	4.432959407	4.439623138	4.314696526	4.529820947	4.802193217	4.66106548	4.307428525	4.426264755
Pc06g02150_at	9.684923907	9.800738154	9.794090898	9.952304442	9.934722889	10.13185696	10.37068741	10.54399845	10.69957245	10.53040634	8.91318862	8.939579214	9.172427509	9.263973355	9.380677507
Pc06g02160_s_at	8.039467438	8.40641762	8.340740281	8.646018611	10.67595703	8.171927354	9.677191085	11.08414401	12.05426514	13.05782254	7.652486495	8.779062689	10.52552081	10.12023788	10.45532722
Pc06g02160_x_at	7.311975314	7.415319248	7.288173968	7.533719071	9.629902992	7.183883459	8.58082385	10.027906	11.12412131	12.60894781	6.75087444	7.508587112	9.249587556	8.852685552	9.355571338
Pc06g02170_s_at	7.412781525	6.531381461	6.699051844	6.87897051	7.272396509	7.17292749	5.845490051	5.738767837	6.303780748	6.289096702	7.117902789	7.237448996	7.483009577	7.317412614	7.413627929
Pc06g02180_at	8.103287808	8.128767677	8.064473329	7.920650595	8.461888664	8.059614856	8.215290306	8.429615964	8.428778891	9.072802535	8.186361891	8.746514321	9.099084761	8.712870868	8.984988019
Pc06g02190_at	4.217230716	4.008988783	4.224966365	4.112700133	4.137503524	4.017921908	3.916476644	4.193771743	4.185866545	4.224966365	4.137503524	4.232660757	4.161887682	4.145677455	3.981852653
Pc06g02200_at	4.963474124	4.797012978	5.008988783	5.270528942	5.842978832	4.498250868	4.867896464	5.078951341	4.857980995	5.205548911	4.694880193	5.087462841	5.517275693	6.249824549	5.83541884
Pc06g02210_s_at	7.400025518	6.482202926	5.87282876	6.185866545	7.01234519	7.483815777	5.993221467	6.093813673	6.456149035	6.719731057	6.846744023	6.093813673	6.364572432	6.836681593	6.617651119
Pc06g02220_s_at	9.760886243	9.128767677	7.829722735	8.559185866	8.24697806	10.17492568	9.049848549	8.272396509	8.528649452	8.403438163	8.949534933	8.010667963	7.131342539	7.927185358	7.085339669
Pc06g02230_at	5.593951284	5.399171094	5.189824559	5.205548911	5.325530332	5.472487771	5.539158811	5.590961241	6.378511623	7.089582893	5.375039431	6.21916852	6.525129251	5.388878339	5.799605422
Pc06g02230_x_at	5.017921908	5.10433666	4.87282876	4.822730148	4.995484519	5.266786541	5.189824559	5.62058641	6.074676686	6.787902559	5.008988783	6.193771743	6.469234794	5.197708158	5.736063628
Pc06g02250_at	4.263034406	4.40599236	4.439623138	4.232660757	4.378511623	4.364572432	4.263034406	4.232660757	4.321928095	4.314696526	4.343407822	4.678071905	4.465974465	4.329123596	4.177917792
Pc06g02260_s_at	8.033423002	8.217715411	8.163901214	8.233140296	8.506208389	8.092228584	8.116343961	7.987548259	7.684397984	7.746850183	9.863721683	10.63571812	10.38909352	10.36850646	10.14974712
Pc06g02270_at	5.074676686	5.244125943	5.070389328	5.232660757	5.296457407	5.161887682	5.121015401	5.078951341	5.022367813	5.157852169	5.277984747	5.108524457	5.044394119	5.06608919	5.169925001
Pc06g02280_at	9.377644358	9.526890425	9.722807531	9.746850183	10.12670447	9.715790435	9.439207555	9.907341367	9.895120819	10.29576893	9.298520857	9.27076252	9.781195762	9.844705764	10.12928302
Pc06g02280_s_at	10.84627391	11.05460432	11.17242751	11.11569395	11.20028561	11.42469119	11.15860969	11.6188443	11.62388149	11.98584194	10.08081753	9.888438851	10.29691621	10.54399845	10.70217269
Pc06g02290_at	10.93810933	10.74146699	10.96434087	10.7903485	10.53527538	10.84470576	10.88798213	10.74986943	10.67154107	10.80896417	10.6329952	10.57175264	10.86805085	10.65731845	10.85720347
Pc06g02300_at	3.807354922	3.807354922	3.786596362	3.700439718	3.776103988	3.87774425	3.560714954	3.754887502	3.722466024	3.797012978	3.906890596	3.786596362	3.837943242	3.678071905	3.935459748
Pc06g02300_s_at	8.644937806	8.855179947	9.197462446	8.974127743	8.912889336	8.819859747	9.032321287	9.365447589	9.363915717	9.580070091	8.401306206	8.413204789	8.665691217	8.953032377	8.787576121
Pc06g02310_at	5.06608919	5.350497247	5.599912842	5.590961241	5.812498225	4.95419631	5.399171094	5.904484098	5.686500527	6.026800059	4.862947248	5.381975479	5.357552005	5.153805336	5.429615964
Pc06g02320_at	10.87881728	11.93258387	12.27204652	12.18456545	12.20181762	11.26678654	12.23032072	12.59128858	12.56652978	12.48179943	10.35314683	10.75238065	11.09011242	11.5674808	11.40779885
Pc06g02330_at	12.21916852	12.16333519	12.76714991	12.76217438	12.73259144	12.73153118	12.22128502	12.64633369	12.91942202	12.88760142	12.29088282	11.04712391	11.86418614	12.32923574	11.86766485
Pc06g02340_at	6.240314329	6.369815424	6.578938713	6.787902559	7.255500733	5.770829046	6.366322214	6.8008999	6.841721581	6.595443985	5.64385619	6.409390936	6.969242604	6.731997787	6.978424465
Pc06g02350_x_at	5.270528942	5.368069877	5.498250868	5.608809243	5.43629512	5.711494907	5.501439145	5.614709844	5.357552005	5.61176256	5.692092375	5.517275693	5.646738698	5.617651119	5.669593751
Pc06g02360_at	5.449561375	5.364572432	5.14974712	5.251719093	5.300123725	5.259272487	5.402585758	5.314696526	5.449561375	5.426264755	5.263034406	5.815063017	5.51412226	5.263034406	5.292781749
Pc06g02370_at	10.09011242	10.215533	9.957537397	9.856581151	9.758389798	10.19105921	10.29232163	10.12282799	10.09539702	10.22761594	9.991521846	10.07146236	9.99859043	9.878050913	9.759555343
Pc06g02370_s_at	10.24792751	10.3140167	10.33539035	10.19967234	10.23481743	10.39553414	10.55554777	10.55937709	10.54689446	10.43045255	10.02928723	9.855958561	9.845646857	9.934575473	9.876670417
Pc06g02380_at	5.746850183	5.5360529	5.43629512	5.504620392	5.646738698	5.526694846	6.024585638	5.9795681	5.928370323	5.802193217	5.837943242	5.947198584	5.916476644	5.475733431	5.765534746
Pc06g02380_x_at	6.03562391	5.942514505	5.875288598	5.935459748	6.01346226	6.0725346	6.153805336	6.21916852	6.068240861	6.074676686	6.191799501	6.28169825	6.301953395	5.666756592	6.011227255
Pc06g02390_at	3.44625623	3.321928095	3.217230716	3.247927513	3.292781749	3.321928095	3.292781749	3.307428525	3.336283388	3.307428525	3.472487771	3.321928095	3.321928095	3.321928095	3.307428525
Pc06g02390_x_at	3.432959407	3.350497247	3.336283388	3.378511623	3.321928095	3.336283388	3.321928095	3.472487771	3.232660757	3.432959407	3.432959407	3.321928095	3.350497247	3.232660757	3.336283388
Pc06g02400_s_at	11.80654962	11.73809226	11.09473751	11.3392933	11.51865316	11.57459353	11.56652978	11.2227949	11.08347933	11.10721708	11.93663794	12.02479338	11.94580958	11.77519873	11.67021364
Pc06g02410_s_at	4.62058641	4.596935142	4.364572432	4.666756592	4.572889668	4.666756592	4.548436625	4.498250868	4.638073837	4.626439137	4.683696454	4.412781525	4.566815154	4.232660757	4.62058641
Pc06g02420_s_at	5.03562391	5.040015679	4.786596362	4.995484519	5.311067102	5.017921908	4.781359714	4.711494907	5.189824559	5.303780748	4.930737338	4.857980995	4.822730148	4.817623258	5.412781525
Pc06g02430_at	3.887525271	3.807354922	4.240314329	4.070389328	4.263034406	4.129283017	4.10433666	3.837943242	3.817623258	3.711494907	3.972692654	4.070389328	3.963474124	4.121015401	4.321928095
Pc06g02440_at	5.112700133	4.930737338	5.378511623	5.584962501	5.529820947	5.017921908	5.022367813	4.981852653	5.074676686	5.09592442	5.157852169	5.270528942	5.061776198	5.141596278	6.264911693
Pc06g02450_s_at	7.964629667	8.303780748	7.703903573	7.787902559	7.561478892	7.943686952	7.925406083	7.875902903	8.140574178	8.403438163	8.787576121	9.178913785	8.44625623	7.797012978	8.58345891
Pc06g02450_x_at	8.268191079	8.409815196	8.448322833	8.652127928	8.329123596	8.089582893	8.573268478	8.467197952	8.410663341	8.608069968	8.89542381	8.912290583	8.963185094	8.662846365	9.103550093
Pc07g00010_x_at	3.827819025	3.733354341	3.847996907	3.837943242	3.722466024	3.797012978	3.786596362	3.700439718	3.765534746	3.632268215	3.722466024	3.765534746	3.754887502	3.857980995	4.070389328
Pc07g00020_s_at	8.029011087	8.28077077	8.459431619	8.761883612	8.805098948	8.448735798	8.784634846	9.047123912	9.207990433	10.02097994	8.484621527	8.346513733	8.249350524	8.435045131	9.275193334
Pc07g00030_s_at	4.392317423	4.578938713	6.432959407	7.12722055	7.004501392	4.572889668	4.94016675	4.822730148	4.99095486	5.01346226	4.62058641	4.560714954	4.224966365	4.727920455	8.624612709
Pc07g00050_s_at	3.632268215	3.392317423	5.141596278	6	6.366322214	3.608809243	3.419538892	3.560714954	3.44625623	3.744161096	3.584962501	3.596935142	3.64385619	3.99095486	8.413627929
Pc07g00060_at	3.776103988	3.62058641	6.01346226	6.95070169	7.122051448	3.655351829	3.584962501	3.666756592	3.632268215	3.666756592	3.419538892	3.744161096	3.887525271	4.285402219	8.389308673
Pc07g00100_s_at	4.078951341	4.201633861	6.125155131	6.485426827	6.289096702	4.232660757	3.944858446	4.10433666	4.240314329	4.247927513	4.03562391	4.161887682	4.112700133	4.419538892	8.09117089
Pc07g00110_at	4.392317423	4.285402219	4.419538892	4.439623138	4.392317423	4.472487771	4.478971805	4.491853096	4.399171094	4.307428525	4.655351829	4.364572432	4.517275693	4.177917792	4.371558863
Pc07g00110_x_at	3.837943242	3.827819025	3.786596362	3.765534746	3.807354922	3.887525271	4.008988783	3.847996907	3.981852653	3.722466024	3.916476644	3.827819025	3.837943242	3.797012978	3.678071905
Pc07g00120_at	4.343407822	4.364572432	4.270528942	4.285402219	4.314696526	4.478971805	4.439623138	4.263034406	4.247927513	4.300123725	4.560714954	4.426264755	4.314696526	4.153805336	4.329123596
Pc07g00130_x_at	4.026800059	3.906890596	5.026800059	5.899659026	6.06608919	3.733354341	3.678071905	3.711494907	3.935459748	3.847996907	3.655351829	3.754887502	3.744161096	4.217230716	7.662490364
Pc07g00140_x_at	3.765534746	3.689299161	3.786596362	3.754887502	3.378511623	3.632268215	3.64385619	3.733354341	3.786596362	3.596935142	3.817623258	3.722466024	3.776103988	3.722466024	3.963474124
Pc08g00010_s_at	5.017921908	5.578938713	6.257387843	5.501439145	5.768184325	5.517275693	6.221103725	7.309248961	6.595443985	5.875288598	4.459431619	4.209453366	4.371558863	4.649615459	4.255500733
Pc08g00020_at	5.802193217	6.137503524	6.782670659	6.48058827	6.123086751	5.62935662	5.465974465	5.517275693	5.263034406	5.523561956	5.48864354	5.563768278	5.566815154	5.469234794	5.332707934
Pc08g00030_at	4.129283017	3.887525271	4.292781749	4.026800059	4.121015401	4.053111336	4.263034406	4.201633861	4.201633861	4.209453366	4.232660757	4.169925001	4.292781749	4.153805336	3.972692654
Pc08g00060_s_at	5.357552005	5.129283017	5.292781749	5.137503524	5.263034406	5.495055528	5.346956889	5.325530332	5.14974712	5.236492618	5.432959407	5.54225805	5.523561956	5.125155131	5.638073837
Pc08g00080_s_at	8.541096615	9.551323748	9.37286506	9.293011752	10.31967212	9.132114103	10.57080444	10.03754695	12.20670915	12.70390357	9.690521858	10.47065887	9.886001351	11.36686859	11.37177664
Pc08g00090_s_at	6.722466024	6.969242604	7.108524457	7.027905997	6.996614715	6.964629667	6.977279923	6.881419908	6.958842675	7.122051448	7.071462363	7.183883459	7.106432078	6.740118043	6.917670434
Pc09g00010_s_at	4.307428525	4.385431037	4.64385619	4.700439718	4.40599236	4.270528942	4.472487771	4.292781749	4.255500733	4.232660757	4.321928095	4.193771743	4.270528942	3.972692654	4.112700133
Pc09g00020_at	4.412781525	4.465974465	4.510961919	4.336283388	4.161887682	4.5360529	4.40599236	4.371558863	4.560714954	4.54225805	4.392317423	4.590961241	4.548436625	4.270528942	4.314696526
Pc09g00030_at	7.466790238	9.03534898	10.16741815	10.09803208	9.534691959	8.618385502	10.22641219	10.08480839	9.6463787	9.140574178	4.070389328	3.776103988	3.87774425	4.343407822	4.472487771
Pc09g00030_s_at	8.36719631	10.17990909	11.25443815	11.2179577	10.63390341	9.611393726	11.16050175	11.01122726	10.59339112	10.10852446	5.177917792	4.760220946	4.862947248	5.263034406	5.236492618
Pc09g00040_s_at	11.78626963	12.10819772	12.09440763	12.1692987	12.30606169	12.0986901	12.03651707	12.17897601	12.4236412	12.79461893	11.88683971	12.14146856	12.32979634	11.52012755	11.57695666
Pc09g00050_at	9.601213656	9.600842114	9.54399845	9.460660665	9.4749227	9.582330188	9.787902559	9.816183681	9.778405724	9.821773982	9.601213656	9.789207575	9.737754352	9.422905743	9.287943192
