ID_REF	GSM63885	GSM63886	GSM63887	GSM63888	GSM63889	GSM63890	GSM63894	GSM63895	GSM63896	GSM63891	GSM63892	GSM63893
AFFX-ThrX-3_st	5.424750808	5.56870099	5.708289336	5.146834408	5.084804137	5.108591363	5.471541911	5.435828584	5.61780684	5.030486167	5.166012402	5.075549745
AFFX-ThrX-5_st	5.110759947	5.10046471	5.624630254	4.764038235	4.953372343	5.231178931	5.469635306	4.820444496	5.556742078	5.296820789	5.205009266	5.235765347
AFFX-ThrX-M_st	4.962197329	5.244004127	5.498847611	4.726896594	4.871168459	4.993153521	5.457646819	4.843315589	5.462251952	5.168982935	5.125514727	5.244597882
AFFX-TrpnX-3_st	4.739993877	4.610847678	4.872454497	4.342917365	4.308659391	4.62116689	4.742723067	4.444673692	4.719287504	4.53684865	4.447863476	4.478648295
AFFX-TrpnX-5_st	4.955419755	5.016892953	5.136892708	4.846458213	4.669990509	4.762545485	5.045604601	4.859750942	4.965456467	4.841198242	4.631599069	4.798527531
AFFX-TrpnX-M_st	5.057970069	5.294282549	5.619908888	4.751420872	4.740549842	4.768808916	5.243273017	4.955424405	5.098996365	4.619630162	4.783493324	4.954768621
afuC_b0262_st	6.185495915	6.492426854	6.204809781	5.979474356	6.136667174	6.936154997	7.005691911	6.541420362	7.028160242	6.048323387	6.47052385	6.125950668
agaA_b3135_st	5.880881397	5.526463245	5.524154594	5.567475477	5.413800534	4.356150855	5.3224005	6.119370704	5.307738161	5.349177709	5.169351817	4.846287703
agaB_b3138_st	4.937655122	4.445402272	4.928640359	4.579409474	4.671185789	4.532528921	4.591655484	4.646779013	4.693336408	4.528921324	4.387534871	4.756756451
agaC_b3139_st	5.37649877	4.979856153	4.949072636	5.04117726	4.975909858	4.403376807	4.885642691	5.457394013	4.875175538	4.860461292	4.769099947	4.758132585
agaD_b3140_st	5.604086154	4.621600632	4.921840937	4.806164207	4.540591487	4.316124015	4.494377206	4.931668876	4.469182686	4.583922183	4.854454523	4.448180745
agaI_b3141_st	5.549080761	5.220229334	4.90421432	4.740981512	4.453194896	4.497720931	4.913449544	4.767585946	4.931162988	4.839420491	4.827133073	4.827178814
agaR_b3131_st	5.909386702	5.58760802	5.734265229	5.97538027	5.757241982	5.199805812	5.272172529	6.078170026	5.156259072	5.493583292	4.801039634	5.015702726
agaS_b3136_st	5.150060008	4.69612739	4.649172811	5.062721846	4.728589927	4.418284415	4.470680021	5.170938539	4.618291522	4.67104422	4.450188497	4.667307437
agaV_b3133_st	5.499584425	5.330529718	5.084051505	4.983244456	5.008769226	4.593987127	4.993244115	5.371684309	4.908851328	5.064507819	4.828382785	4.946389326
agaW_b3134_st	5.579469817	4.923272808	4.939080796	5.324450605	4.866512394	4.54939194	4.840004923	5.528196219	4.682477789	4.964888381	4.759470124	4.665068674
agaY_b3137_st	5.02622021	4.875146042	5.224399205	4.561332247	4.690215931	4.331633567	4.693525986	4.933138254	4.616469447	4.682966502	4.691271731	4.735744197
agaZ_b3132_st	5.103086342	4.92229301	4.52802114	5.062890185	4.610505186	4.409811802	4.537339559	5.032929537	4.466835907	4.663652028	4.230056953	4.49818703
agp_b1002_st	6.39371307	5.731596002	5.213673893	5.575654204	7.054056166	6.154356373	6.208854718	5.958394953	6.240756993	6.91515038	5.530183136	5.725373075
ahpC_b0605_st	8.89480564	7.217822022	7.651144997	8.531537419	9.601677948	9.345050351	8.461921397	7.796279768	8.468326717	9.232972476	8.69550671	7.494799595
ahpF_b0606_st	6.299332589	5.931051858	6.335231337	6.309772821	7.139131784	6.735413863	7.225573789	6.180277179	7.228126031	7.371009907	6.443629856	6.466424828
aidB_b4187_st	5.45739073	5.621638725	5.42522094	5.240386844	5.558778855	5.252006846	5.478994448	5.746992565	5.363934984	5.900915098	4.917150063	5.389274251
ais_b2252_st	4.734655433	4.979659552	5.502114156	5.214999019	5.462605333	5.298746282	5.584947473	4.976253642	5.716508087	5.770295203	5.269979418	5.448336049
alaS_b2697_st	7.560447481	6.820217264	7.036492344	7.930630905	7.78869876	7.657704308	7.677783055	6.942678705	7.615681128	7.416755312	7.506977939	7.196439837
alaT_b3853_s_st	12.98390922	12.63049011	12.36898928	13.06672662	12.92824076	12.83440982	12.57256523	12.89902642	12.6685482	12.70402466	12.41846142	12.39764255
alaU_b3276_s_st	12.75950125	12.10328125	11.84665001	12.79807482	12.63763017	12.49524545	12.2015726	12.56423763	12.2806345	12.34685996	12.04907255	11.78262971
alaW_b2397_s_st	13.01049838	12.5486654	12.17522829	13.0105386	12.75935352	12.70045923	12.44563826	12.39784841	12.55448093	12.78008655	12.29189589	12.42642988
alaX_b2396_s_st	12.96949265	12.29889311	11.96982178	12.98853203	12.66452506	12.63166136	12.18510772	12.30120465	12.31926849	12.61579284	12.16875046	12.19088643
aldA_b1415_st	6.513290182	6.377075149	5.559296014	5.392224675	5.635292957	7.10094612	5.724770309	7.167799469	5.695044506	5.757913985	6.612112128	5.680833487
aldB_b3588_st	6.484906655	6.007805467	6.076432965	6.069197324	6.242269039	5.092245501	6.023563644	6.631238182	6.075367901	6.118465632	5.681578574	5.545730577
aldH_b1300_st	5.004308121	5.733354341	5.585160858	5.069199473	5.422189262	5.403523376	6.059017755	5.669435018	5.801608781	5.650988527	5.005602095	5.3159864
alkA_b2068_st	6.083417629	6.406684619	6.2465316	6.072601052	6.233638849	6.014859612	6.701313394	6.220088066	6.63602712	6.526651032	5.471246	6.189929299
alkB_b2212_st	5.177136453	5.267475872	5.530027031	5.350684644	5.76019699	5.600950614	5.773236812	5.387989723	5.869333502	6.173297364	5.331465177	5.718852032
alpA_b2624_st	5.310129227	5.538792661	5.83020461	5.393903515	5.894342444	5.47953454	6.151862875	5.626550109	5.98710026	6.10928533	5.84017114	6.223096208
alr_b4053_st	5.958960962	5.722080708	5.80386505	5.812097706	5.736886244	5.049482657	5.289421365	5.862545617	5.355213648	5.607416133	5.102254994	5.274515136
amiA_b2435_st	5.575481765	6.020477755	6.416758689	5.957306385	6.590530164	6.523922585	6.794324883	5.989252565	6.654048807	6.527777243	6.361854315	6.493000384
amiB_b4169_st	5.497478244	5.250393173	5.633861281	5.431382268	5.470598684	4.858731996	5.02598112	5.432748999	5.121923018	5.319390328	5.004312616	5.200931945
amn_b1982_st	5.642135472	5.880558194	5.845723372	5.724914887	6.100159805	6.126074608	6.227948964	5.972458312	6.353863142	6.284184662	5.995889231	6.667310276
ampC_b4150_st	5.273124205	5.466098492	5.401831813	5.343468229	6.138980301	5.679826305	5.509676842	5.38036582	5.336565471	5.538296039	5.045700697	5.72622906
ampD_b0110_st	6.132776289	6.013330491	5.948126568	5.75109143	6.405396785	7.196843068	6.762694298	5.91966663	7.157983501	6.667182522	6.323310616	6.492412433
ampE_b0111_st	7.184756353	6.763026415	6.874698619	6.794194896	6.772901761	7.256472903	7.258038323	6.830483516	7.415657274	7.384895967	7.345547181	6.771819568
ampG_b0433_st	6.203782582	5.808181659	5.211323757	6.062316027	6.039614387	5.80745024	6.222800698	6.424886826	6.227856573	6.138585139	5.985352419	6.087193372
amtB_b0451_st	6.31070184	6.550789873	5.953523672	5.786144142	6.327160986	5.888933161	6.66492366	6.360880436	6.695938153	6.61032948	5.7001789	5.994993738
amyA_b1927_st	5.859969548	5.642245243	5.856437979	5.424351076	5.743883835	5.854048026	6.262775148	6.005321383	6.304916195	6.099743347	5.858630062	5.695988247
ansA_b1767_st	5.406533269	6.012141791	5.852226114	5.546675339	5.830807994	5.971244638	6.247849682	5.853062482	6.354131228	6.209870517	5.680690048	6.00268677
ansB_b2957_st	7.302328191	6.553256045	7.181917515	7.195918421	8.887884681	7.290829847	7.839928104	7.57988913	7.927760187	8.10565189	7.071923522	6.768912107
ansP_b1453_st	5.219977752	5.319104865	5.000793264	5.260868739	5.560760802	5.168557801	5.800718743	5.375404404	5.624738441	5.741607204	5.025152854	5.560711898
apaG_b0050_st	6.699801462	6.523836356	6.722138102	6.60294823	6.333976446	7.590437346	6.919530776	6.147292451	6.817495353	6.69642511	7.279127667	6.70672393
apaH_b0049_st	7.22081361	6.980550901	7.237458556	7.255934987	6.644202395	8.157478313	7.392042598	6.7473874	7.633264088	7.482130306	7.749829212	6.578748555
apbA_b0425_st	5.341373824	5.420499245	5.69695084	5.123939283	5.231317197	5.112095408	5.953134841	5.349811097	6.199442673	5.695676519	5.531415773	5.339732445
aphA_b4055_st	5.998116505	5.691140497	5.340733161	5.721840174	6.283042038	5.057770835	5.14280551	5.64988558	5.209176498	5.278724497	4.839838686	4.871133952
appA_b0980_st	5.401480292	5.99653337	5.728442997	5.336704708	6.037615038	5.904756233	6.233550656	5.792501401	6.114429496	6.50807681	5.439081194	5.941500744
appB_b0979_st	5.92395732	5.963529611	5.225660543	5.491131568	5.747629082	5.229787856	6.170121355	5.820567033	6.245216117	6.262981807	5.17829635	5.938076384
appC_b0978_st	5.994043366	6.054779032	5.797645964	6.028467488	6.072476719	5.800791208	6.562823965	6.397395692	6.270252337	6.362885384	5.788349008	6.204297251
appY_b0564_st	5.206385354	4.915989294	5.0209555	4.739907494	5.656381957	5.353259766	5.962808111	4.379766499	5.989935994	5.682210893	5.072363095	5.079373844
apt_b0469_st	6.018607471	5.482777308	5.544312272	5.513275968	5.693525986	5.919869196	5.881620574	5.737781388	6.063597853	5.865901498	5.495800675	5.472231053
aqpZ_b0875_st	5.503399623	5.589209189	5.672329159	5.687021484	5.879958118	6.201773027	6.792295757	5.703809467	6.866957419	6.230423998	5.626360283	5.824263789
araA_b0062_st	5.879129847	5.496842595	5.370868713	5.653808121	5.741914557	6.144450235	6.20710415	5.663418631	6.284016196	5.940866781	6.470849187	6.247044542
araB_b0063_st	6.304262783	6.117969262	5.602180701	6.011701366	5.755114575	6.10935638	6.353697327	5.973742131	6.331717755	6.08006068	6.36797381	6.371379386
araC_b0064_st	7.732350613	6.736794264	6.469399245	7.504239013	7.343247909	8.343700951	7.287897033	6.90147032	7.397075614	7.514240638	7.909707111	7.46789895
araD_b0061_st	6.545688882	5.878960704	5.939790755	5.946817401	5.840098108	6.379244922	6.47851887	6.191704766	6.346086402	6.413927437	6.628527196	6.826078105
araE_b2841_st	5.407933927	4.629595592	4.606584359	5.250715294	4.918515041	4.452779911	4.490942308	5.083919648	4.509296797	4.891623327	4.723875243	4.620774066
araF_b1901_st	5.719580483	6.129756967	6.769546962	5.735627776	6.422125333	6.711673856	6.806981319	6.163766395	6.686948674	6.76200325	6.455652715	6.991238381
araG_b1900_st	5.896637563	6.239187977	6.566977981	6.095331612	6.299640304	6.465290491	6.8589259	5.919301941	6.830356747	6.693891134	5.980288125	6.854469484
araH_1_b1899_st	5.913068914	4.969569563	4.669315956	5.479861085	5.263500201	4.730178002	5.626129537	5.003917005	5.588087958	5.470689781	4.738232806	4.533457447
araH_2_b1898_st	5.411727906	5.02522817	4.842063662	5.427113347	5.084136568	4.661994664	5.394781639	5.05630606	5.432384887	5.263436351	5.002783518	4.619524525
araJ_b0396_st	5.623269906	5.240371578	5.143560766	5.239718808	5.123181962	5.38650748	5.617348445	5.749880151	5.652038989	5.175496657	5.325695818	5.650152777
arcA_b4401_st	8.577345738	7.173357335	7.319690183	8.17216745	8.580009773	8.492542219	7.921870683	8.35028065	8.054875603	8.594003555	8.375334893	7.412493635
arcB_b3210_st	6.304897948	6.179634454	6.160746777	5.748372672	6.079143403	5.298900211	5.809913436	6.155004382	5.734070087	5.571485692	5.514071749	6.049785396
arcC_b0521_st	6.020095444	6.435938567	6.545857198	6.040096801	6.184200936	6.037661157	6.853234689	6.493319091	6.813858133	6.599756666	6.005422445	6.451161647
argA_b2818_st	5.140508739	5.304029089	5.187225368	5.035122398	5.262207625	5.462085047	5.323067374	5.453379295	5.46685548	5.442153943	4.896174955	5.210657708
argB_b3959_st	5.98930707	5.822561909	5.925436943	5.836911296	5.682842935	6.001743705	5.625586117	6.135089499	5.592510857	5.538885759	5.05364573	5.518418686
argC_b3958_st	5.61125502	5.326555324	5.411880406	5.403908475	4.986465547	5.251253265	5.071586783	5.700170575	5.222715703	5.002509008	4.679299927	5.262418123
argD_b3359_st	5.706038704	5.899898247	5.683514001	5.385803743	5.030618586	4.586968856	5.200806427	5.944218928	5.160871796	4.911653237	4.73210093	5.10911396
argE_b3957_st	5.335719055	5.378830646	5.487579602	5.375171527	5.60872055	5.848612926	5.539763685	5.436445046	5.388981631	5.308488298	5.068580532	5.665850363
argF_b0273_st	7.153754679	7.2345588	7.04226129	6.545559156	6.804169751	6.508222629	7.288699999	7.102479673	7.535065373	7.027308896	6.585345666	7.236932631
argG_b3172_st	5.156004175	4.752336487	4.750665455	4.930548119	4.69309661	4.415914121	4.658028635	4.998497914	4.776583052	4.713266901	4.295252823	4.747226256
argH_b3960_st	5.80386505	5.682410367	5.674243124	5.941885682	5.929625324	5.720155316	5.706442143	6.032446925	5.609867225	5.686685404	5.553176161	5.523060062
argI_b4254_st	6.217317973	6.051385154	6.59736431	6.105998576	6.541308841	6.416061111	6.904110731	6.498967249	6.778891907	6.365071336	6.327283166	6.454421038
argQ_b2691_s_st	11.00323679	9.264637292	9.902471592	10.96999801	11.5578083	11.05616351	10.73848076	9.700788212	10.7125356	11.64632919	10.59546263	10.02975654
argR_b3237_st	6.381044519	5.470113821	5.503100631	6.067866701	6.779049553	5.897521191	5.090819564	5.901735785	5.206021912	6.220620167	5.538702661	5.310361935
argS_b1876_st	4.956005525	5.344423747	5.067049232	5.207471223	5.750389441	5.166864045	5.650908132	5.281342168	5.618514715	5.979222818	5.190531899	5.247392098
argT_b2310_st	5.219807425	4.637047942	4.709836506	4.551146837	4.54072166	4.532435413	4.889658492	5.240371578	4.886550147	4.625802341	4.476336319	4.520755381
argU_b0536_f_st	9.378351219	6.952496653	6.308075043	9.342279165	8.190669178	8.509204938	7.499463243	7.569399948	7.482993449	8.405898786	7.857153696	6.443409395
argV_b2694_s_st	11.0802446	9.584827242	9.808331953	11.03740968	11.54311884	11.40364054	10.59486575	9.747637473	10.78916681	11.66810494	10.6619651	9.832603661
argW_b2348_st	8.195706849	6.428318294	6.034032989	7.730014924	6.574263514	6.761697489	5.939327676	6.078567141	6.390760533	6.404555755	5.839150867	6.157165008
argX_b3796_st	10.42062345	8.387478866	8.275891694	10.37947584	10.27919268	9.630154254	8.9465525	8.431322088	9.08329848	10.24044552	9.123192828	8.205529362
argZ_b2692_s_st	11.18823029	9.625151746	10.00405188	11.08500764	11.58867248	11.05651579	10.86742547	10.02537492	10.92970964	11.57464083	10.86858337	9.972477267
aroA_b0908_st	5.61916354	5.975306892	6.46014787	5.555389785	6.616794357	6.051352523	6.8512993	5.946136632	6.96468742	6.6715906	6.050260067	6.553761367
aroB_b3389_st	6.641509903	5.983864631	6.247439572	6.447106375	6.410047637	5.818525938	5.957649987	6.473069281	5.980496065	6.616810527	5.922987498	5.699590498
aroC_b2329_st	6.088453293	6.191829105	5.940866781	6.022922589	6.509504251	6.155273625	6.003152449	6.142762632	5.939184256	6.500738328	5.654020156	5.974322805
aroD_b1693_st	4.970039148	5.565804305	5.384377969	5.434501465	5.674689444	5.154757363	5.723850675	5.432545241	5.870774042	5.770863396	5.431442444	5.281928173
aroE_b3281_st	5.517795348	5.154080881	5.252835708	5.017988698	5.174594174	4.770950587	5.061469484	5.337493459	5.088073736	5.162693432	4.905047578	4.840876093
aroF_b2601_st	5.548652396	5.365832489	5.580805764	5.46819229	5.357266956	5.370185209	5.269036888	5.162060957	5.110254653	5.532737736	5.277836008	5.242869224
aroG_b0754_st	7.161514871	7.194156017	7.489133459	7.456682963	7.315421316	7.85671186	7.69384236	7.161514871	7.858882398	7.691010646	7.661706852	7.938026968
aroH_b1704_st	4.931300115	5.062402381	4.968523956	4.85525222	5.058307836	5.117208799	5.382809025	5.062747746	5.362455862	5.629114693	5.05164617	4.905504943
aroK_b3390_st	6.660438085	5.824757672	6.222493535	6.559071119	7.242002211	6.443725987	6.31111071	6.313964118	6.378036427	6.846744023	6.135261917	6.495117905
aroL_b0388_st	5.43469494	5.655795446	5.906931471	5.056110934	6.019257119	5.223503641	6.279363572	5.671134826	6.383832142	6.214041242	5.457331625	5.444073993
aroM_b0390_st	5.497328141	5.225224793	5.339116001	5.343326091	5.684117413	5.450267693	6.346072214	5.184807916	6.254112132	5.83813996	5.731707318	5.39567979
aroP_b0112_st	6.452654733	6.106718913	6.465945088	5.951867504	6.111313061	6.939931765	6.894478266	5.749091738	6.980071012	6.377675589	6.281605529	6.375077671
arp_b4017_st	4.688812588	4.737848974	4.826212879	4.594942609	4.463138513	4.38078485	4.460224883	4.841122745	4.467748997	4.572598675	4.792730438	4.911739511
arsB_b3502_st	5.594187233	5.364673978	5.683019857	5.841407097	5.850981898	6.316730451	6.088510536	5.812167035	5.942624756	5.923272808	6.025104118	6.227648671
arsC_b3503_st	6.013754789	6.234443838	6.592376304	5.910682301	6.2007672	6.776288262	6.938497522	6.414404491	6.671279217	6.428549449	7.251832686	6.861459166
arsR_b3501_st	6.46513047	6.469417154	5.9529858	6.240709299	5.635632517	5.583133929	5.908587169	6.06692442	6.092991758	6.147050215	5.648370526	5.738981253
artI_b0863_st	7.41399173	6.637834817	7.413458688	7.246560102	8.353071821	7.957456141	8.113544238	7.29891487	8.044394119	8.899677151	8.149081497	8.007571154
artJ_b0860_st	5.760574922	5.678717029	5.359050222	5.33756125	5.856652109	5.803077179	5.817224159	5.440427365	5.698757443	5.890259412	5.782744036	6.024120178
artM_b0861_st	6.005824379	5.816282258	5.225371343	5.84038518	6.342766284	5.588780586	6.168110473	5.672173556	5.88754964	6.871954507	5.442386209	5.61243802
artP_b0864_st	6.064928108	6.407191272	6.341950177	6.133881998	6.81043025	7.011954012	6.90526665	6.322629435	6.747870724	7.278718922	6.636212777	7.08888362
artQ_b0862_st	6.469132206	5.984418459	5.984359212	6.583398734	6.592642408	7.043421065	6.746164942	6.179974756	6.705535629	7.294510475	7.36208409	6.977737849
ascB_b2716_st	5.600926834	6.025617981	5.961442749	5.513377044	5.226234916	5.047106458	5.69307709	5.53862507	5.596073441	5.400975044	5.063192281	5.444156839
ascF_b2715_st	6.005337104	5.493932284	5.519900395	5.641433314	5.358445495	4.956242555	5.249335352	5.973618163	5.351847374	5.345126661	5.355925417	4.973799521
ascG_b2714_st	5.298819583	5.691380619	5.561570537	5.056466478	5.124377768	5.099808558	5.227671773	5.824284159	5.114287891	5.203843255	4.918853699	5.223009299
asd_b3433_st	5.800470262	5.864540274	5.536826897	5.64231168	6.558122194	5.354635518	5.549586007	5.579261623	5.536195919	6.128429513	5.666853147	5.110830924
aslA_b3801_st	5.387558995	5.478175839	5.325918836	5.584565705	5.736350514	5.434281272	5.525696193	5.742973614	5.418442971	5.72368415	5.361024366	5.447374216
aslB_b3800_st	5.012680402	5.172667521	5.06601167	5.139927836	5.71681809	5.539456627	5.542449984	5.308393642	5.478062556	5.343226586	5.576265139	5.297598631
asmA_b2064_st	5.369023207	5.772360766	5.836802759	5.881476195	6.138228788	5.499399459	6.370994219	5.839637162	6.285102551	5.973303602	5.151862875	6.131361061
