ID_REF	GSM1356346	GSM1356347	GSM1356348	GSM1356331	GSM1356332	GSM1356333	GSM1356343	GSM1356344	GSM1356345	GSM1356325	GSM1356326	GSM1356327
1759068_at	4.99969	5.13591	5.11501	4.86	5.23514	5.4447	4.94036	5.04713	4.66367	4.99597	5.31	5.3174
1759069_at	10.2853	10.4376	10.3047	10.9366	11.0014	10.8532	10.5443	10.4749	10.5038	11.1559	11.2272	11.0005
1759070_s_at	8.2212	8.3662	8.2061	8.3629	8.53638	8.49127	8.2212	8.26984	8.21546	8.45949	8.38935	8.29727
1759071_s_at	6.87471	6.72984	6.91805	7.7072	7.15769	7.32674	6.66491	6.85638	6.94439	7.51116	7.00935	6.8614
1759072_s_at	5.12228	5.36521	4.96987	5.36781	5.52521	5.71836	4.77094	4.92418	4.51602	4.91331	5.39365	5.4468
1759073_at	6.4983	6.37183	6.80528	6.68108	6.81607	6.88667	6.75924	6.81133	6.60416	6.76541	6.55194	6.31889
1759074_at	6.02511	5.83338	6.20638	6.66621	6.39449	6.67007	5.54222	5.9021	5.84745	6.30017	5.2316	5.11888
1759075_at	8.37725	8.36509	8.56904	7.67686	7.93728	7.86937	9.70764	9.30066	9.31821	8.6487	8.50873	8.51531
1759076_s_at	5.76224	5.34359	6.18317	5.45807	5.70801	5.11802	6.2664	6.53018	6.39632	6.47815	6.00279	6.32018
1759077_s_at	3.63319	3.5225	3.52106	3.72302	3.55352	3.32366	3.47728	3.23666	3.76458	3.15568	3.60373	3.39439
1759078_at	3.23967	3.47733	3.40562	3.13631	3.21171	3.35117	3.57652	3.25271	3.31454	3.24821	3.66758	3.44215
1759079_at	5.95174	6.021	5.97192	6.20223	5.92452	6.34004	6.05176	5.943	5.85245	5.90623	5.89931	6.34027
1759080_s_at	5.33522	5.23908	5.20391	5.55895	5.34274	5.60112	5.49272	5.26832	5.10077	5.23026	5.67588	5.66154
1759081_s_at	5.489	5.00743	5.51346	5.83584	5.42118	5.64132	5.54514	5.91615	5.68395	6.27467	5.51535	5.56198
1759082_s_at	7.53263	7.42046	7.6048	7.80194	7.40163	7.65883	8.0421	7.87098	8.13927	7.98991	8.14595	8.10857
1759083_at	11.3875	11.5563	11.5281	11.4431	11.5119	11.4309	11.829	11.6204	11.7079	11.5064	11.4749	11.376
1759084_s_at	10.4786	10.2496	10.5886	8.35235	8.31831	8.24182	11.2484	11.0359	11.4479	9.21329	9.07728	9.1904
1759085_at	6.40115	6.57971	6.43012	6.41489	6.53701	6.72981	6.54828	6.52782	6.34227	6.47798	6.86277	6.72981
1759086_s_at	4.1137	3.81751	4.08469	4.37532	4.46864	4.50611	3.95381	4.65481	4.5397	5.05715	3.93948	3.70801
1759087_s_at	6.20927	6.29197	5.90072	6.40343	6.39055	6.71841	6.07725	6.20246	6.4085	6.19079	6.32455	6.62656
1759088_s_at	9.6649	9.63897	9.811	9.22644	9.96746	9.43187	10.0768	10.292	10.0975	10.2948	10.8046	10.9326
1759089_s_at	6.48193	6.3777	6.79635	6.56395	6.51677	6.31428	6.87927	6.73321	6.60198	6.93257	6.78029	6.86315
1759090_at	3.46283	3.46953	3.56258	3.66679	3.55173	3.55449	3.61648	3.16629	3.57701	3.19458	3.70226	3.76277
1759091_at	5.82973	5.88684	6.06157	6.29338	5.78245	6.49356	5.87648	6.59408	6.40014	6.86885	6.10868	6.05274
1759092_s_at	8.18272	7.89254	7.95347	8.52497	8.32309	8.5025	7.80218	8.43029	8.13427	8.55702	8.03429	7.92382
1759093_s_at	5.66695	5.59373	5.78753	5.52228	5.596	5.82119	5.33981	5.50403	5.82382	5.65552	6.02272	5.98638
1759094_s_at	5.27794	5.20025	5.26537	5.48842	5.23179	5.58048	5.20304	5.26709	5.20934	4.92384	5.0648	5.20879
1759095_s_at	7.64788	7.51695	7.60288	6.76167	6.97053	6.66783	7.15835	7.4982	7.44289	7.00461	6.359	6.46503
1759096_at	4.61421	4.7605	4.50891	4.31322	4.74946	4.41097	4.60934	4.52442	4.6333	4.56403	4.87183	4.79946
1759097_at	8.55814	8.39392	8.23113	7.72172	7.86663	8.4795	8.24581	8.39361	8.20512	8.15341	8.10454	8.0647
1759098_s_at	7.05827	6.88011	6.82981	7.19424	6.7323	6.70651	6.28221	6.40086	6.5488	6.18873	5.87287	5.95618
1759099_at	3.91437	3.99875	3.8286	3.91437	3.53975	3.52951	4.0124	3.59547	3.52518	3.79982	3.50922	3.80727
1759100_s_at	6.69694	6.97801	6.67688	7.66998	7.59175	6.8518	6.46457	6.15991	6.51078	6.74012	6.82458	7.02851
1759101_s_at	4.70394	4.72104	4.59497	4.2767	4.74842	4.85217	4.59168	4.74597	4.53544	4.75672	4.64637	4.58591
1759102_s_at	11.9798	12.0255	12.0631	12.0401	12.0694	11.9414	11.6716	11.8259	11.7665	11.3937	11.4326	11.3977
1759103_s_at	6.47611	6.49112	6.20885	7.64114	6.6429	7.64052	5.58899	6.47611	6.04067	6.06248	5.39841	5.62712
1759104_at	6.02401	6.00731	5.92421	6.32402	5.90431	6.39758	5.64646	5.76474	5.82789	5.90681	5.70741	6.05274
1759105_s_at	10.7698	10.833	10.828	10.2373	10.66	10.6737	10.8804	10.8328	10.9271	10.5502	10.6499	10.5371
1759106_s_at	12.2906	12.2839	12.3346	11.9508	12.0108	11.9243	12.2884	12.471	12.4223	12.1472	12.2148	12.2622
1759107_s_at	9.76015	9.6694	9.68001	10.3171	10.127	10.0827	9.55987	9.44064	9.6138	10.1899	10.4992	10.3572
1759108_s_at	9.62251	9.64392	9.67268	9.77981	9.69804	9.59525	10.0945	9.91321	9.85253	10.5813	10.6115	10.4724
1759109_s_at	11.4036	11.3799	11.4774	11.557	11.549	11.6712	11.6269	11.7721	11.6658	11.9016	12.0875	12.0382
1759110_s_at	11.45	11.4635	11.2256	12.6171	12.339	12.6693	10.5799	10.6811	10.7533	11.1316	11.1116	11.0926
1759111_at	4.12851	4.04423	4.03757	4.10285	4.19409	4.11899	4.04112	3.83239	4.07187	4.13703	4.34475	4.28386
1759112_at	4.62892	4.54909	4.26418	4.46802	4.75581	4.68464	4.2897	4.21642	4.56895	4.20668	4.71509	4.7257
1759113_s_at	11.6136	11.6192	11.5605	10.9107	10.8409	10.6438	11.8975	11.7864	11.8456	11.5348	11.779	11.8004
1759114_s_at	8.65115	8.79755	8.7788	9.33636	9.29419	9.13053	8.3883	8.21578	8.42567	8.61205	8.77158	8.79498
1759115_s_at	6.39253	6.51852	6.45681	6.23481	6.39253	6.50834	6.67186	6.85047	6.92676	7.17202	6.2163	6.40451
1759116_at	4.99364	5.3724	4.91157	4.77418	4.67657	5.04122	4.75575	4.87562	4.8122	4.77994	5.03489	4.96627
1759117_s_at	8.43324	8.15898	8.21735	8.54592	8.2431	8.30809	8.53985	8.35349	8.42668	9.10169	9.55367	9.48938
1759118_s_at	3.94211	4.03106	3.95999	4.61464	4.43251	3.93119	4.15639	4.04812	3.91731	4.16152	4.00636	4.67053
1759119_s_at	6.19153	6.19519	6.48311	7.80118	7.71242	7.51455	6.33611	6.81027	6.52159	7.25042	5.87221	5.94429
1759120_s_at	4.35347	4.09927	4.33003	4.97158	4.61686	4.41739	4.60005	5.20368	4.56455	5.428	4.63036	4.30133
1759121_at	2.84694	2.95678	3.01633	3.07548	2.92318	2.87689	3.09428	2.78907	3.08095	2.80379	2.90124	3.05559
1759122_s_at	11.7682	11.7455	11.8201	11.6565	11.7539	11.5217	12.0641	12.0606	11.9579	12.2024	12.4677	12.2956
1759123_at	4.20547	4.29175	4.04202	4.20472	4.23495	4.72453	3.94457	4.38883	4.17147	3.88633	4.31476	4.15197
1759124_s_at	6.20101	6.32833	6.30097	6.45512	6.44269	6.59091	6.2506	6.67066	6.51012	6.81698	5.99621	6.24565
1759125_at	4.35848	4.40641	4.47955	4.45809	4.19557	4.29958	4.34797	3.97671	4.41522	4.01462	4.52526	4.48774
1759126_at	6.03653	6.02409	5.89925	5.40996	5.43211	5.65494	5.71112	5.71273	5.79368	5.79428	5.6418	5.69915
1759127_s_at	9.3692	8.79092	9.27537	9.23293	7.8274	9.08862	9.38538	9.29609	9.39031	7.76467	7.42226	7.63868
1759128_at	4.73723	4.91208	4.53901	4.48822	4.44862	4.91551	4.58085	4.96186	4.60392	4.77919	4.6785	4.44014
1759129_s_at	10.3872	10.4954	10.4946	11.4623	11.23	11.2023	10.547	10.5606	10.4939	10.8088	10.553	10.7689
1759130_s_at	7.19527	7.19243	7.23933	7.52947	7.06464	7.04512	7.88023	7.68425	7.97504	7.62609	7.50271	7.55013
1759131_s_at	4.31962	4.38578	4.37324	5.31201	4.72339	4.84943	4.22888	5.02197	5.19032	5.67494	4.16918	4.17273
1759132_at	8.1497	8.33493	8.3373	9.04602	9.0987	8.72735	8.47437	8.22419	8.41133	8.54507	8.411	8.56973
1759133_s_at	8.17152	8.15869	8.05469	6.70795	7.36162	6.7203	7.37636	7.4556	7.64419	6.69146	6.72333	6.73814
1759134_s_at	9.70967	9.4154	9.49832	11.4144	11.2404	11.4357	8.21778	8.45817	8.68001	8.01791	7.41484	7.46044
1759135_s_at	8.6101	8.26217	7.98857	10.2474	9.42204	10.4182	7.48242	7.61854	7.69357	7.85493	7.97064	8.12892
1759136_s_at	11.5794	11.5604	11.4821	12.2122	12.1901	12.2158	11.2333	11.2877	11.2693	11.8604	11.7666	11.8771
1759137_s_at	8.34536	8.22688	8.29764	8.56631	8.5276	8.40196	7.97375	7.98975	8.04196	8.36178	7.94106	8.12869
1759138_s_at	7.89833	8.01543	7.99549	9.06675	8.94369	8.67147	8.26646	8.1526	8.02369	8.72319	8.52893	8.47068
1759139_s_at	5.0738	4.8265	5.09145	4.49249	4.71638	5.09833	4.61651	4.86088	4.86989	4.68502	4.70913	4.92778
1759140_s_at	5.08718	5.1733	5.13872	4.95482	5.13292	4.82904	4.96573	5.27611	5.28699	4.97712	5.13872	4.97115
1759141_x_at	3.64115	3.70984	3.59745	3.71014	3.80175	3.66396	3.51622	3.63968	3.58289	3.63754	3.61584	3.81987
1759142_at	6.22856	6.08693	5.84828	6.0287	6.31408	6.1815	6.03084	6.43896	5.9362	6.34731	6.43479	6.36175
1759143_at	2.92965	2.95896	2.99193	3.35349	3.12916	3.35654	3.16582	2.99749	3.08706	2.92626	3.45383	3.24285
1759144_at	5.34665	5.29222	5.29441	5.64029	5.01878	5.2782	5.03875	5.19606	5.05512	5.15379	5.20947	5.3695
1759145_at	3.01962	2.91666	2.91405	2.97631	2.97857	3.28268	2.95976	3.08266	3.07441	3.08512	3.1846	3.11334
1759146_at	6.35794	6.28495	6.31077	6.25482	6.21573	6.10028	6.16739	6.29546	6.16472	6.10953	6.48996	6.85431
1759147_at	3.38486	3.19826	3.22359	3.56975	3.50423	3.49141	3.61	3.41857	3.51536	3.44911	3.55437	3.57536
1759148_s_at	3.77972	3.87431	3.92809	3.83681	4.22007	3.81062	3.95703	3.59509	3.57481	3.7918	3.8062	3.91507
1759149_at	5.27356	5.27462	5.17196	4.74469	5.47142	5.48059	5.15117	5.2044	4.65848	5.40099	5.52776	5.76713
1759150_at	3.31041	3.18337	3.04228	3.29909	3.37898	3.53824	3.07455	3.47436	3.1952	3.50331	3.48161	3.44169
1759151_s_at	8.97235	8.96752	8.95272	9.54902	9.82466	9.91241	8.48486	8.79195	8.49436	9.19157	9.14034	9.02316
1759152_at	5.29696	5.34045	5.12513	4.73826	5.44765	5.58363	5.41303	5.36604	5.3271	5.05633	4.98117	5.60171
1759153_s_at	5.55636	5.43915	6.05208	5.31725	5.83603	5.3474	5.9263	6.51682	6.10455	6.7796	5.77404	5.65392
1759154_at	3.98204	4.04874	4.05675	4.36679	4.4072	4.06654	4.2374	4.20205	4.03583	4.24261	4.23943	4.57572
1759155_s_at	2.86017	2.84231	2.95573	2.9504	2.91096	2.91658	2.89786	3.36032	2.86976	4.0172	2.81217	2.7084
1759156_s_at	3.06342	3.04657	3.28769	2.93127	3.07456	2.9371	3.08584	2.96189	3.08365	3.00666	2.99244	3.05279
1759157_s_at	7.12113	7.26714	7.06742	6.91828	7.0917	6.2289	7.05187	7.19287	7.18581	8.12608	7.67378	7.26614
1759158_s_at	4.20304	4.4138	4.29087	4.23767	4.05061	4.06196	4.41333	4.15629	3.9463	3.60161	4.39532	4.34212
1759159_s_at	8.5198	8.36181	8.55097	7.38106	7.58742	6.66736	8.98492	8.53006	8.84363	8.59556	8.49263	8.38614
1759160_s_at	4.57115	4.64965	4.76594	5.04446	5.09455	5.29407	4.45606	4.98806	4.52859	4.81802	4.90297	4.97049
1759161_s_at	5.19285	5.44812	4.97247	5.42541	5.34488	5.01578	5.50684	5.882	5.66947	5.75567	5.39518	5.44168
1759162_at	7.89725	7.77819	7.93514	8.203	7.9206	7.91639	7.37788	7.41788	7.7916	7.20776	7.26951	7.24786
1759163_s_at	8.22273	8.32399	8.37838	8.40921	8.69966	8.87603	8.42153	8.75898	8.52803	8.72895	8.5172	8.62982
1759164_s_at	14.2742	14.2534	14.2705	14.74	14.6477	14.4655	13.0695	12.9547	13.1252	12.9222	12.9876	12.9956
1759165_at	4.56138	4.87273	4.58077	4.01864	4.22373	4.47972	4.7532	5.69363	4.59028	4.20435	4.5704	4.26744
1759166_s_at	10.6671	10.511	10.7638	11.3778	11.021	10.9332	10.4568	10.2045	10.4632	10.1522	10.4645	10.4343
1759167_at	5.76746	5.64605	5.63692	5.97234	5.79284	5.67252	5.71241	5.51801	5.60732	5.24231	6.0628	5.98377
1759168_at	3.15588	3.10162	3.2639	3.27285	3.24161	3.14825	3.23115	3.18404	2.94047	3.23327	3.08101	3.21155
1759169_at	3.33015	3.25546	3.36836	3.56027	3.33456	3.41378	3.58397	3.14752	3.38691	3.0114	3.64597	3.01561
1759170_s_at	12.1978	12.203	12.2983	12.5929	12.59	12.5769	12.2162	12.2753	12.2184	12.1116	12.0352	12.086
1759171_s_at	10.1512	10.2537	9.97581	10.409	10.3077	10.2305	9.2434	9.25246	9.41303	9.0986	9.34898	9.54719
1759172_s_at	5.82456	6.27238	6.02194	5.87089	6.02607	6.19761	5.60363	5.87677	5.84946	5.85306	5.8066	6.19761
1759173_s_at	8.67115	8.67033	8.46734	10.5084	9.93426	10.107	8.10781	7.9651	8.16973	7.2743	6.79813	6.86282
1759174_s_at	6.88389	6.78659	6.9597	7.35067	7.37811	7.20214	6.81617	7.11368	6.92147	7.40619	7.02011	7.19342
1759176_s_at	8.66972	8.64288	8.73443	7.06326	7.60525	7.04083	9.69242	9.18213	9.58885	9.15095	8.62726	8.5312
1759177_s_at	3.21751	3.30521	3.48033	3.47552	3.34272	3.25667	3.51157	3.87646	3.7018	4.27092	3.10131	2.63895
1759178_s_at	11.5058	11.6776	11.6146	11.7031	11.4326	11.5609	11.3512	11.4695	11.2619	11.1556	11.0667	10.9912
1759179_s_at	11.6154	11.5651	11.634	11.3737	11.0144	11.3048	11.7212	11.6591	11.6555	10.0297	10.1956	10.0667
1759180_x_at	5.40504	5.55038	4.93598	5.32091	5.35744	5.41623	5.43762	5.25998	5.3678	5.50911	5.68795	6.05274
1759181_s_at	9.86884	9.85478	9.92564	10.195	9.96642	10.0977	9.57435	9.39015	9.48414	9.37941	9.44343	9.41694
1759182_s_at	11.5593	11.5308	11.5214	12.761	12.4298	12.5659	11.2615	11.1101	11.2611	10.8758	10.8729	10.8524
1759183_at	3.16679	3.29439	2.92951	3.50375	3.17493	3.32778	3.22706	3.23824	3.29007	3.25127	3.43178	3.32243
1759184_at	4.35848	4.38315	3.86045	4.31962	4.035	4.29273	4.28014	4.06983	4.06023	4.11196	4.63748	4.38123
1759185_s_at	9.95804	10.0302	10.1432	10.6175	10.652	10.6744	9.6214	9.59438	9.60687	9.33769	9.51827	9.35044
1759186_s_at	8.62881	8.63519	8.84159	9.17758	9.78317	8.55834	9.0626	8.65688	8.80831	9.56343	9.27816	9.08643
1759187_at	13.0743	12.9968	12.9532	13.4015	13.4579	13.4901	12.4447	12.266	12.5671	12.7172	12.8903	12.8344
1759188_s_at	10.5343	10.5009	10.5475	10.4352	10.6517	10.4482	10.5408	10.5652	10.4715	10.4636	10.4441	10.4162
1759189_s_at	7.46507	7.56506	7.21257	6.73468	6.95705	6.96419	7.36676	7.50331	7.43336	7.71653	7.11971	7.16414
1759190_s_at	7.05582	7.0122	7.04748	7.14303	7.28368	7.24615	7.00015	7.06396	6.99321	6.9066	7.05743	7.00581
1759191_s_at	10.3265	10.3473	10.3475	9.98584	10.1711	9.93036	10.5358	10.5288	10.4663	10.7813	10.7613	10.7067
1759192_at	4.96676	5.25631	4.78349	5.26754	5.08122	5.37022	4.90503	5.02149	5.27445	4.83335	5.26481	4.88253
1759193_s_at	9.45508	9.52271	9.4334	10.3445	10.2807	10.4277	9.19335	9.23622	8.96483	9.11015	9.17401	9.15976
1759194_s_at	8.073	7.95077	7.98703	6.56249	6.80472	6.57623	8.58558	8.6841	8.49678	8.66134	8.34453	8.47246
1759195_s_at	2.79851	2.97533	3.15073	2.94659	2.89677	2.81823	2.76273	2.72573	2.77635	2.79144	2.84023	2.91182
1759196_s_at	12.6101	12.6536	12.6394	11.6461	12.1237	11.794	12.6241	12.5643	12.5676	12.4201	12.4469	12.3977
1759197_s_at	5.65234	5.22629	5.37757	6.13395	6.35996	6.02915	5.19486	5.86644	5.48705	5.97188	4.95404	4.97108
1759198_s_at	10.9508	10.9932	11.0299	10.9868	11.1529	11.0607	11.191	10.8907	10.9725	10.2078	10.2996	10.1595
1759199_s_at	3.46494	3.66654	3.52106	3.78733	3.35831	3.78215	3.32835	3.38137	3.49882	3.62623	3.78147	3.83829
1759200_s_at	4.86904	4.51034	4.88232	4.44688	4.39207	4.44835	4.58948	5.45538	5.33131	6.14165	4.81802	4.71055
1759201_s_at	7.03728	6.95006	7.13399	7.20029	7.18398	7.19466	7.39624	7.92994	7.35455	7.72342	7.18184	7.25782
1759202_s_at	6.66946	6.71547	6.88053	8.74304	8.59002	8.60472	7.04003	7.36875	7.05844	7.56703	6.57173	6.99752
1759203_at	6.74064	7.08636	6.65928	6.86336	6.81697	7.4877	6.24223	6.64136	6.29882	6.23449	6.50741	6.57063
1759204_at	6.15526	6.41896	5.99986	6.30548	6.25593	6.30602	6.21609	6.0165	6.31382	6.04204	6.28687	6.62291
1759205_at	6.98817	6.99469	6.8609	7.21141	7.00766	7.2423	6.65094	6.64944	6.6578	6.69878	6.97959	6.90013
1759206_s_at	6.53013	6.88215	6.51001	6.38326	6.60059	7.07376	6.87588	7.04037	6.73472	6.69873	6.73991	7.17971
1759207_at	8.36632	8.08044	7.95935	8.65743	8.04204	8.38748	7.84945	7.66198	7.76802	7.34252	7.52482	7.80696
1759208_at	2.84568	2.82152	2.6308	2.93179	2.74818	3.2396	2.71056	2.88492	2.79681	2.97226	3.04441	2.88054
1759209_s_at	6.96409	6.50971	6.72241	7.62671	7.32304	7.63012	5.8629	6.62712	6.00944	6.52202	6.24914	5.54366
1759210_s_at	5.78459	5.72998	5.70698	7.68093	6.83658	7.43504	5.85233	6.18273	5.71623	6.34617	5.81694	5.98329
1759211_s_at	6.52493	6.35674	6.45694	6.58166	6.42376	6.45849	5.28023	6.21499	5.72883	6.53679	5.42796	5.2223
1759212_s_at	11.8043	11.783	11.9048	11.9669	12.0414	11.8127	11.7539	11.5118	11.7557	12.0992	12.2499	12.1228
1759213_s_at	11.084	11.4416	11.5001	10.6942	11.2918	9.99017	11.6937	11.3475	11.6305	11.5015	10.927	10.6806
1759214_at	3.03366	3.37363	2.96844	3.58139	3.56425	3.26442	3.27022	3.17556	3.17892	3.18638	3.72206	3.53099
1759215_s_at	9.2234	9.33853	9.2445	11.0549	10.879	10.7048	8.79282	8.5426	8.85377	8.60172	8.95028	8.91387
1759216_s_at	4.7337	4.68935	4.31962	4.82355	4.66264	5.10538	4.21739	4.79976	4.45691	4.81818	5.02662	4.92241
1759217_s_at	6.15817	6.39708	6.20507	6.64976	6.17149	6.5191	6.13863	6.22549	6.00132	6.09376	6.35582	6.37889
1759218_s_at	11.5238	11.6747	11.696	11.7061	11.41	11.4565	11.5054	11.4495	11.3373	10.9216	10.7939	10.7449
1759219_s_at	9.12524	9.07819	9.1816	9.40691	9.61255	9.20166	9.78898	9.71979	9.66417	11.5972	11.0616	11.0107
1759220_s_at	5.641	5.20779	5.61151	5.78117	5.88211	5.53426	4.8332	5.59007	5.68795	5.81942	5.161	5.09611
1759221_s_at	4.178	4.44655	4.64819	4.80583	4.62431	4.3922	4.40074	4.17902	4.06871	3.99366	4.6107	4.40074
1759222_at	4.98281	5.00743	4.54588	4.92988	4.69631	4.88415	4.53844	4.67469	4.74947	4.40774	4.87513	4.77181
1759223_at	2.38265	2.5305	2.4086	2.89235	2.77412	2.49543	2.67318	2.50884	2.32576	2.79144	2.79886	2.61702
1759224_s_at	6.52452	5.76254	5.93575	5.81061	5.9226	5.31638	6.28209	6.18345	6.27474	5.51137	5.16745	4.78883
1759225_s_at	5.07277	5.39601	5.29358	5.56681	5.15866	5.30352	5.73251	5.08612	5.0987	5.23749	5.7428	5.74547
1759226_s_at	11.9386	12.0596	12.0078	11.8214	11.8055	11.628	12.1264	12.1299	12.1233	12.2371	12.1539	12.0813
1759227_s_at	7.01144	6.68564	7.11933	7.1403	7.17725	6.98708	6.8757	7.40785	7.17312	7.50452	7.16074	6.55839
1759228_s_at	6.7646	5.95158	6.93588	6.69673	6.39144	6.75758	6.02233	6.86027	6.86742	7.34132	6.21095	6.51893
1759229_s_at	5.43425	5.47456	5.56106	6.05636	6.27559	5.82299	5.44981	5.83536	5.70307	6.02059	5.78559	5.28052
1759230_s_at	8.13107	8.07025	8.23037	8.65696	8.43283	8.62583	8.26815	8.46436	8.16318	8.68352	8.31474	8.48908
1759231_s_at	11.9764	12.0419	11.9313	13.02	13.0502	12.9823	12.0755	12.0644	12.0586	12.8277	12.7888	12.7936
1759232_s_at	8.25649	8.02682	7.99015	8.55291	8.46866	8.35829	7.93108	8.22475	8.06157	8.06327	7.90707	7.85771
1759233_at	7.07163	6.89034	7.04344	7.02296	6.95823	7.23877	6.91445	7.36871	7.24707	7.33284	6.84638	6.77322
1759234_s_at	4.94867	5.41232	5.19115	5.21619	5.28023	5.64299	4.92362	4.84374	5.10583	5.05756	5.23532	5.36162
1759235_at	12.074	11.8805	11.9089	10.2618	10.6701	9.96966	13.1362	13.1264	12.9437	13.1725	13.0365	12.9789
1759236_s_at	2.43105	2.37572	2.4882	2.50322	2.48051	2.35053	2.47798	2.4646	2.54365	2.61172	2.4646	2.41473
1759237_s_at	6.53859	6.77064	6.70574	6.24657	6.33413	6.60249	6.07598	6.39852	6.47833	6.69024	5.72927	5.87826
1759238_s_at	4.02199	4.24678	4.10479	4.24851	4.24564	4.29385	4.08233	3.69364	4.23243	3.84959	4.11147	4.17456
1759239_s_at	6.45615	6.19385	6.54302	6.34185	6.3421	6.55414	6.24244	6.61401	6.51891	6.75914	6.14641	6.13433
1759240_s_at	8.03187	7.82612	7.90854	7.62088	7.30345	7.78314	7.73694	7.82557	7.75873	7.73566	7.67024	7.63831
1759241_at	6.56417	6.30096	6.71562	6.81685	6.91012	6.68011	6.29581	7.13844	6.5488	6.84794	6.64884	6.52463
1759242_s_at	11.0278	11.0735	11.0173	12.0539	12.1782	12.0674	9.9437	10.1039	10.1353	9.55982	9.70823	9.85125
1759243_at	5.20239	5.1933	5.02032	4.68262	5.16823	5.05962	4.51752	5.20332	4.78587	4.91536	4.78524	4.94193
1759244_at	3.13741	3.45363	3.1685	3.25358	3.13843	3.15755	3.09732	3.03856	3.03797	2.98318	3.31529	3.21248
1759245_s_at	7.32048	7.24997	7.14157	7.47403	7.5295	7.25354	6.81094	7.07252	7.32087	6.82081	6.7057	6.7057
1759246_s_at	5.39621	5.73548	5.29889	5.06294	5.52417	5.92814	5.24534	5.26148	5.4752	5.44242	5.53769	5.63497
1759247_at	9.62802	9.57718	9.69763	7.86474	8.52681	7.99236	9.93619	10.0553	10.087	9.53647	9.60385	9.55434
1759248_at	11.1683	10.9826	11.1138	9.08988	8.91751	9.52492	11.3764	11.386	11.3379	11.4337	11.1308	11.12
1759249_at	5.57432	5.55541	5.39209	4.99271	5.34731	5.33412	5.00285	5.39784	5.13192	5.34946	5.47366	5.64609
1759250_at	4.201	4.25187	4.2306	4.20703	4.16142	4.1852	4.25257	4.31422	4.18418	4.15127	4.17388	4.06555
1759251_s_at	6.20748	6.11841	6.41525	5.93343	6.42121	6.51975	6.19955	6.33646	5.93899	6.42307	6.2683	6.36557
1759252_s_at	9.35604	9.18212	9.08404	9.7515	9.68707	10.0065	9.01514	9.13536	8.98485	8.79472	8.94337	9.25973
1759253_at	5.04207	5.1156	4.97111	4.89099	5.01055	5.63335	5.10662	5.19909	5.15028	5.14286	5.31197	5.26774
1759254_at	12.7987	12.8896	12.9779	10.9203	11.7409	11.1259	13.2475	13.2068	13.1106	12.48	12.3101	12.3049
1759255_at	7.5437	7.5582	7.6186	7.99066	7.75636	7.43228	7.58212	7.59108	7.6231	7.68505	7.60294	7.78647
1759256_s_at	9.31339	9.16835	9.07838	6.01771	6.9754	6.83119	9.18299	8.90206	9.21642	7.79565	7.4832	7.60685
1759257_s_at	5.76441	5.89983	6.21241	6.17692	6.05167	6.24887	6.25716	6.6599	6.50907	7.01877	6.3235	6.18908
1759258_s_at	4.79252	4.86537	4.92742	4.93574	4.87543	5.06036	4.59135	4.46338	4.52969	4.46446	5.16085	5.05532
1759259_at	8.08924	8.19632	8.31597	7.98777	8.21162	8.06865	8.24936	8.18031	8.16381	7.96875	7.89133	7.71628
1759260_s_at	7.02702	7.00058	6.75794	5.34201	5.72975	5.41409	6.55051	6.30404	6.75707	5.95537	5.86869	6.10102
1759261_at	5.88024	5.89872	6.182	5.68842	6.38385	5.94825	6.23446	6.02347	5.70698	5.89637	6.01932	6.04638
1759262_at	5.34949	5.35471	5.36885	5.48312	5.47109	5.6638	5.42592	5.12362	5.43273	5.04709	5.76803	5.43273
1759263_at	5.7834	6.1605	6.12622	5.95089	6.0141	6.64817	5.74348	5.83479	5.6746	5.58535	6.04318	6.1605
1759264_s_at	8.37088	8.23627	8.33432	9.91803	9.84221	10.0282	8.23599	7.88664	8.18589	9.81743	8.97154	9.12711
1759265_s_at	8.38965	8.25814	8.25192	8.4895	8.4906	8.26842	7.91532	7.94678	7.97819	7.78144	7.9233	7.70395
1759266_at	8.95046	8.90591	8.90924	8.63572	8.75471	9.00445	9.12316	9.09365	8.93398	8.75138	8.47557	8.47029
1759267_at	3.44345	3.31034	3.34957	3.52178	3.88546	3.3583	4.12901	3.17058	3.88102	3.46522	3.85588	3.7322
1759268_at	3.14798	3.14683	3.21601	3.64049	3.86653	3.39833	3.24856	3.00685	3.09658	3.15068	3.37121	2.88738
1759269_at	6.92637	6.89847	7.0708	7.60311	8.09275	7.42985	7.00015	6.80513	6.9968	7.56144	7.02881	7.01365
1759270_s_at	5.63297	5.80743	5.4841	5.90196	5.78402	6.21291	5.6213	5.62033	5.28359	5.48052	5.74263	5.83972
1759271_at	3.58674	3.76448	3.48995	3.38715	3.58674	3.58891	3.53297	3.44283	3.49294	3.58756	3.50274	3.40367
1759272_at	3.25396	3.49047	3.29761	3.45732	3.33945	3.44317	3.61654	3.38505	3.53488	3.38723	3.31353	3.38723
1759273_at	7.13426	7.10108	6.8693	6.66934	6.71798	7.00635	6.78969	7.41828	7.08625	7.14474	7.19985	7.11984
1759274_s_at	7.43556	7.01257	7.05192	7.47448	7.23928	7.31165	7.29357	7.05921	7.15401	7.49033	7.39306	7.62073
1759275_at	2.62092	2.55706	2.64127	2.53401	2.66953	2.61447	2.60649	2.64596	2.48677	2.64548	2.70163	2.71093
