ID_REF	GSM1133109	GSM1133110	GSM1133111	GSM1133112	GSM1133113	GSM1133114	GSM1133115	GSM1133116	GSM1133117	GSM1133118	GSM1133119	GSM1133120	GSM1133121	GSM1133122	GSM1133123
1419729_at	4.2	1.2	15.2	1.6	7.8	5.3	6.2	1.8	2.3	2.3	1.3	2.6	19.9	3.3	1.3
1419730_at	1441.9	732	578.5	539.4	406.8	916.5	822.7	882	1027.6	1103.4	883.4	290.7	517	447.3	528.2
1419731_at	31.7	46.7	60	27.7	43.2	25.7	15.6	5.9	42.5	34.3	28.8	1.9	30.3	20.9	26.9
1419732_at	68.5	48.8	64.8	56.5	88.9	127.2	114.5	13.1	104.3	27	21.6	85.4	55.8	59.1	83.6
1419733_at	1.3	10.1	19.4	10.2	12.2	2.8	9.6	24.6	22.3	0.9	26.9	10.1	22.9	25.9	7.2
1419734_at	2493.4	1331	731.2	1068.1	295.3	332.5	926.9	1790.1	3525.2	2896.7	3169.8	1325.5	1120.5	2413.2	1849.9
1419735_at	58.6	14.2	5	13.3	6.3	25.7	3.5	7.4	50.9	7	22.8	9	19.3	59	25.7
1419736_a_at	5080.8	5765.6	6228.5	5306.5	5159.6	3708.7	4941.5	4782.6	5744.3	6860	5886.1	4450.6	4770.9	4733	5847.8
1419737_a_at	10229.4	12804.1	14528.5	11711.6	10171	11895.1	13154	14435.2	10714.8	9687.9	10300.2	16092.9	16110.3	18715.5	11098.5
1419738_a_at	94.3	50.8	102.9	111.6	48.4	87.5	52.8	60.9	70.2	38.3	25.9	105.8	88.2	51.5	92
1419739_at	123.1	53.9	44.3	67	84.5	91.9	52.1	83.4	76.4	64.2	64.7	53.5	68.7	110	54.8
1419740_at	31.8	11.7	2.2	3.7	2.6	1.5	4.9	4.7	4.4	29.3	4	3.2	2.6	4.3	2
1419741_at	4004.4	4504.6	4676.2	3926.5	3452.7	3550	3276.8	4243	5075.3	4962.8	2696.8	1474.1	1668.5	1346.4	2549.5
1419742_at	236.8	512.6	324.8	426.7	238.7	311.9	365.1	478.3	245.5	257.8	204.5	235.5	287.3	266.6	186.2
1419743_s_at	978.3	1714.2	1325.5	1214.9	1940.8	1183	1502.4	1307.1	776.7	687.6	784.9	1115.8	1209.4	1180.9	682.7
1419744_at	352.6	319.2	186.5	382.7	83.8	166.6	226.2	523.2	278.6	334.3	326.6	767.7	504.2	779.4	398.6
1419745_at	199	503.4	430.6	391.8	394.2	296.4	335.4	308	351.5	444.2	364.6	179.9	360.5	265.4	251.7
1419746_at	3.7	2.4	4.6	4.3	4.1	3	3	2.8	3.2	3	3.7	3.6	2.8	9.4	2.7
1419747_at	48.3	28.9	38.2	41.4	35.5	40.1	31.6	45	57.4	62.6	76.7	40	32.3	20.6	50.7
1419748_at	19.8	2.9	28.2	10.3	3.7	26.7	42.7	10.6	45.8	3.5	35.3	6.6	2.1	5.5	18.7
1419749_at	525.6	660.4	600.8	440.6	638.3	411.6	671.2	536.2	808.8	695.3	825.1	526.8	478.5	493.5	499.2
1419750_at	65.8	72.7	85.4	51.6	56.7	26.3	73.1	59.3	55	67.4	66	42.8	38.9	24.3	77.5
1419751_x_at	13.3	5.7	2.4	1.3	3.4	24.3	1.4	1.9	12.6	1.2	1.1	16.1	0.3	1.2	0.7
1419752_at	453.7	533.6	418.6	431.2	504	422.2	531.9	562.1	462.3	447.8	413.6	486.3	419.3	457.2	338.5
1419753_at	385.9	511	373.1	413.6	435	458.5	568.4	493.4	378.4	356.4	369	377.6	392	371.7	477.4
1419754_at	317.9	278.9	336.8	282.1	310.8	233.7	342.6	251.2	463	322.4	233.9	208.5	223.9	119.4	330.4
1419755_at	9.2	26.7	55.1	25.8	35	65.2	8.2	72.3	86.3	88.9	49.4	44.2	14.4	37.2	42
1419756_at	1.1	1.6	2.7	4.5	3.4	6.7	5.2	12.6	4.6	33.4	3.6	1.6	4.7	5.4	1.8
1419757_at	418.2	867.3	534.7	616	691.8	754.2	788.8	635.1	330.7	380.2	272.6	889.5	850.8	826.3	379.9
1419758_at	273.4	131.9	213.6	186.2	88.1	276.2	236.4	214.3	260.9	212	171.5	144.8	148.6	98.2	191.7
1419759_at	312.9	163.8	175.1	156.6	150	301.1	196	235.2	380.3	225.4	140.2	152.9	195.7	197.8	241.2
1419760_a_at	556.4	585.2	537.8	512.4	522	521	582.4	551	577.1	484.5	536.5	722.8	704.1	674	582.3
1419761_a_at	713.8	762.4	739.2	685.8	583.1	546.4	748.4	709.6	747.9	682.5	611.2	518.7	581.3	606.9	579.4
1419762_at	25.8	11.1	19.3	12.1	31.5	14.3	15.9	35.6	10.7	18.7	2.8	33.7	40.1	27.8	48.6
1419763_at	163.4	150.1	244.5	224.8	157.3	168.4	131	222.1	119.1	132.5	134.3	163.8	154.3	134.7	153.4
1419764_at	196.4	752.3	21.7	371.5	36.7	268.3	293.7	852	140	184	182.1	31.3	93.6	113.4	283.2
1419765_at	477.2	212.1	284.7	186.9	350.8	366.5	347.2	251.6	358.6	253.1	321.2	125.4	176.2	145.9	249.6
1419766_at	248.8	511.6	376.6	343.4	154.7	191.5	358.1	381.8	343.7	216.9	110	60.7	95.4	100.8	177.8
1419767_at	3.5	58.9	35.5	31.8	9.3	36	13.2	11.9	32.3	31.9	71	146.8	147.8	115.1	91.5
1419768_at	309.1	431	216.2	398.9	287.9	505.7	509.7	486.4	354.2	314.7	256.5	621.8	389.9	429.8	462.9
1419769_at	52.9	78.7	38	96.9	62.2	72.1	120.2	115	102.7	71.6	74	122.7	74.5	100.4	76
1419770_at	12.7	28.5	21.2	3	10.7	1.8	28.4	35.2	18.3	18.4	54.1	12.3	23	12.3	30.4
1419771_at	10.4	19.8	16.6	15.7	13.5	27.9	4.4	15.8	3.3	20.2	5.9	4.5	1.3	5.7	18.2
1419772_at	85.5	65	67.2	66.4	61.8	95.9	92	36.5	91.6	92.7	70.6	16	27.6	43.7	32.7
1419773_at	33.5	82.6	61.2	45	51.4	85.4	55.5	40.5	85.8	117	103.1	37.8	55.6	59.6	78.3
1419774_at	30.6	26.7	33.6	20.5	58.5	28.5	46.6	16.1	8.9	38.5	35.2	13.6	7.7	44.3	39
1419775_at	54.5	4.4	30.3	2.1	3.3	2.7	4.6	3.4	2.5	2.5	1.6	4.3	1.8	8.3	2.2
1419776_at	77.1	14.8	26.2	14.8	48.4	45.6	47.7	28.4	49.7	42.1	35.6	35.9	43.4	33.8	5.8
1419777_at	39.2	18.8	34.5	12.1	42	36.2	13.1	47	65.8	18.3	32.2	11.4	16.5	30.7	27.3
1419778_at	5.7	8.7	5.6	10.3	4.3	9.9	2.2	13.6	39.9	9.2	43.6	17.4	30.4	11.3	13.9
1419779_at	7.5	4.2	24.6	13.7	3.8	11.6	5	4.7	14.7	13.1	24.6	3.3	14.5	1.8	1.7
1419780_at	7.1	4.5	5.3	3.9	6	9.2	5.6	5.4	6.3	3.8	6.5	7.9	5	6.3	9.8
1419781_at	6.6	2.3	30.8	33.4	9.1	6.9	8.1	6	5.2	6.8	5.7	5.5	10.3	11.8	7.9
1419782_at	4.5	2.7	5.1	1.1	2.6	2.5	1.8	3.7	4.5	1.7	1.1	1.9	1.4	4.6	3.2
1419783_at	15.7	2.2	39	2.5	18.6	27.2	2.6	14.3	9.8	3.3	4.3	5.6	7.7	7.1	13.8
1419784_x_at	10.3	31.1	29.2	5.9	47.1	11.1	25.4	13.4	4.8	8.5	13.6	33.8	4.1	41.2	38.7
1419785_at	3.4	3.6	4.1	5	3.7	6.2	16.5	4.4	4.6	3.5	5.1	50.7	19.3	12.4	4.8
1419786_at	3.2	5.1	4.8	3.6	61.7	3.4	45	3.7	11.9	3.4	3.2	2.3	3.9	5.9	12.1
1419787_a_at	307.2	701.5	617.4	666.5	795.2	550.7	716.4	609.7	264.2	248.4	258.8	918	821.2	790.3	410.5
1419788_at	12.9	9.3	7.8	4.1	20.6	5.7	6.4	4.2	44.8	28.2	11.8	20.1	10.1	7.5	23.1
1419789_at	77.6	182.7	142.3	170.2	154	300.6	225.3	251.6	174.9	96.2	98.3	123.2	139	160.3	72.5
1419790_at	38.4	5.9	39	4.5	37.3	5.8	3.1	40.1	5.6	54.8	13.8	5.7	16.6	7.6	2.1
1419791_at	19.3	19.5	8.6	11.1	43.2	7.4	8	13.5	9.7	6.6	15.8	4.1	4.7	8.5	10.8
1419792_at	42.7	5.8	26	19.1	15.1	22.3	32.4	21.1	23	31	25.3	4.3	11.8	2.5	14.1
1419793_at	40.4	9.1	35.1	8.5	17.1	42.4	31.6	18.2	29.8	23	17.2	24.2	11.4	19.3	18.5
1419794_at	58.2	55	8.9	44	58.9	74.4	44.3	61.2	68.9	62.1	70.9	1.6	39.8	14	59.3
1419795_at	43.8	5.6	17.5	4.6	24	30.9	7.1	6.3	49.4	7	4.6	6.1	2.5	3.1	3.3
1419796_at	3.6	5.3	13.6	2.6	11.2	8.3	3.6	3.2	23.1	8.3	60.4	5.1	13.6	5.5	3.4
1419797_at	10.5	15.8	18.6	1.5	23.7	23.7	9.6	9	2.8	7.4	31.5	20.4	9	40.1	9.1
1419798_at	365	153.4	388.5	334.9	135.9	425.7	155.6	141.5	278.8	503.3	402.9	235.7	377.4	388.6	471.6
1419799_at	47.4	8.3	2	5.7	6.6	36.6	8.1	9.7	36.3	18.2	41.8	20.5	4.3	22.8	54.1
1419800_at	12.8	41.1	10.1	1.7	28.2	29.7	8.4	25.8	17.3	18.9	19.1	17.7	7.5	13	2.6
1419801_x_at	16.1	1.8	13.7	0.9	31.3	14.7	12.8	19.5	23	1.7	27.6	23.8	2	4.2	24.4
1419802_at	159.2	106.3	113.1	182.8	142.7	240.5	200.4	209	202.3	230.7	202.8	180.6	89.2	202.4	131.8
1419803_s_at	2980.3	3425.2	3071.1	3148.6	2680.1	2761.5	3583.1	3788.4	2895.6	2472.6	2658	4619	4303.1	4888	3091
1419804_at	6	15.2	2.8	7.1	4.2	5.1	4	2.2	18.5	2.3	9.8	6.6	1.9	35.1	4.6
1419805_s_at	980	470.4	673.6	725.5	528.8	639.9	516.3	558	860.4	803.5	830.8	856.6	786	881.8	916.8
1419806_at	103.4	136.2	132	204.7	117.1	158.5	172.7	185.8	189.7	233.9	113.8	156.1	125.5	243.6	121.3
1419807_at	4	14.1	11.5	6.8	21.5	7.2	6.5	34.4	4.6	42.5	6.8	11.2	36.4	43.7	43.6
1419808_at	153	121	77	93.8	102.6	104.5	64.9	89.4	122	128.7	97.6	142.4	111.7	148.2	76.1
1419809_s_at	486.2	662.2	648.1	748.5	581.9	700.4	699.1	699.4	381.5	468.3	442.6	625.2	669.5	564.5	434.1
1419810_x_at	1443.5	1698.4	1168.7	1788.5	1149.9	1806.6	2131.3	1526.2	1093.4	981	1353.3	2976.2	2627.3	2103	1664.2
1419811_at	88.4	134.7	117.6	103.2	143.3	122.1	83	97.8	171.4	111.8	123.2	80.7	83.3	71.5	127.9
1419812_s_at	3148.5	3476.7	4337.4	3288.7	2337.4	2684.4	3126.6	3577.8	4120.6	4000.4	3352.4	5462.5	4943.3	5098.3	3820.9
1419813_at	0.7	2.2	14.7	0.7	3.5	22.3	16	26	18.3	13.2	5.3	46	0.4	1	2
1419814_s_at	266.8	401.8	408	337.7	233.2	231.4	329.1	447.5	264	277.4	245.6	176.7	243	306.7	151.7
1419815_at	637.4	507.5	460.9	583.4	480.1	834.9	644	457.5	380.2	386.6	270	442.3	451.3	465.2	391.3
1419816_s_at	165.2	137.1	70.2	147.6	69.1	82.3	107.4	133.7	103	76.5	107.1	126.5	101.5	152.4	117.4
1419817_s_at	216.2	271.4	176.4	182.8	156.2	289.4	327	222	175.7	207.6	221.9	207.3	229.1	245.9	172.6
1419818_x_at	432.1	430.7	336.4	294	406.1	709.3	523.1	417.1	378.2	361.2	357.9	580.1	463.9	544.7	331.9
1419819_s_at	1012.4	1072.5	1112.1	1060.6	976.9	1001.6	968.6	1099.4	893.1	915.8	1067.3	1059.5	1107.1	888.4	1228.5
1419820_at	1.6	3	1.2	0.7	2.7	7.7	17.2	4	3.5	20.6	1.5	5.9	1.1	1.3	11.7
1419821_s_at	462.7	397.1	428.9	483.7	367.5	613.5	505.2	559.2	584.9	628.3	395.3	346.1	348.3	314.6	413.6
1419822_at	36.1	25.9	22.4	29.2	4.1	8.5	79.1	52	52.2	30.5	4.1	33.8	6.1	15.4	7.5
1419823_s_at	338.4	479.5	271.6	469.9	314.4	474.2	527.8	389.7	290.8	212.9	200.5	278.2	356	309.2	250.4
1419824_a_at	1278	884.8	1056.8	790.7	1282.2	1061.8	1046	596.9	1655.6	1859.2	1376.4	816	803.2	659.4	1301.9
1419825_at	5.3	4.2	4.3	3.7	12.1	32.7	10.4	6	12.8	54.3	8	9	11.3	14.4	4.2
1419826_at	3.9	10.9	3.2	5.4	32.6	6.1	9.1	5.5	5.7	5.1	7.7	6	6.5	8.8	1.7
1419827_s_at	76.9	44.5	49.4	51.5	58.9	92.6	72.5	107.5	54.7	17.7	22.1	85.9	83.6	88.4	62.4
1419828_at	61.8	12.4	64.4	57.6	8.3	4.2	35.3	10.6	7.1	54.1	72.4	53.2	12.4	16.9	51.9
1419829_a_at	207.6	225.4	275.1	227.6	431.2	273.5	276.3	260.4	308.8	313.9	309	128	163.6	158.8	274.8
1419830_at	6.5	1.2	12.4	11.5	2.8	1.8	5	5.4	29.2	12.9	17.5	7.5	1	15.3	2.3
1419831_at	2.4	5.8	32.5	2.6	3.2	21	12.6	8.8	22.6	1.8	26.2	30.8	30.3	19	20.2
1419832_s_at	79.4	73.8	54.1	56.9	31.5	51.7	102.9	79.2	34.2	38	56.9	28.2	67.7	105.8	21
1419833_s_at	143.3	269.8	206.4	175.8	189.2	186	222.3	142.2	134.3	115.5	358.3	505.3	695	502.6	435
1419834_x_at	29.7	24.7	26.3	23.9	19.7	121.6	107.1	29.7	130.6	156.6	66.4	32.6	63	147.9	28.1
1419835_s_at	1473.6	2204.7	1740.9	1910.5	1785.6	2244.2	2381.7	2097.9	765.9	907	1188	3452.2	3204.2	3242.9	1300.5
1419836_at	3.6	24.1	9.4	9.7	13	4.3	10.1	54.9	11.2	21.2	47.9	8.9	3.5	11	13.2
1419837_at	10.6	28.6	5.6	11.2	5.1	51.6	6.7	4.8	12	32.4	39	8.6	8.2	12.1	5.1
1419838_s_at	1600.6	1519.3	1798.3	1660.3	2139.4	1228.7	1115.9	1355.7	2466.5	2723.9	2117.5	838.6	1006.3	764.8	1843.2
1419839_x_at	2701.2	4289.9	5193.6	4065.2	4640.2	3581.7	3837.9	4365.6	3270.3	3975.5	2872.8	4170.3	4205.6	4748.2	3222.7
1419840_at	5.4	53.2	8	10.3	8.6	26.1	15.8	21.4	17.9	50.8	8.7	22.5	16.8	63.6	17.2
1419842_at	202	128.5	111.2	119.1	128.4	115	193.4	95.6	158.8	213.9	296.7	289.7	169.6	220.1	139.9
1419843_at	30.8	9.9	21.6	21.2	16.7	18.9	6.8	3.4	58.5	17.1	6.1	22.3	2.4	33.7	17.5
1419844_a_at	7.1	5.5	18.5	22.7	3.8	33	3.8	9.1	8.1	51.8	12.7	36.1	9.3	7.5	14.7
1419845_at	22.8	32.8	21.2	3.9	14.3	52.1	6.8	51.1	46.2	3.1	10	29.4	13.2	15.4	30.1
1419846_at	32.8	34.9	54.4	57.1	63.2	72	25.5	19.5	45.2	102.7	67.1	17.9	17.5	24.8	49
1419847_at	54.8	16	28.9	29.3	23.3	43.3	15.6	36.6	28.7	36.8	86.8	43.6	5.9	61.9	31.9
1419848_x_at	29.9	25.1	42.5	32.7	5.7	2.4	31.5	26.2	21.7	14	75.1	33.8	28.6	46.6	68.6
1419849_at	47.6	50.7	62.6	16.6	42.5	24.4	13.6	30.4	7.6	54.7	63.6	43	8	20.4	42.9
1419851_at	47	54.7	30.5	34.8	30.7	31	40.5	7.2	52.7	11	37.1	12.5	19	35.1	25.4
1419853_a_at	862.8	427.8	651.6	572	562.8	961.5	671.1	857.9	1002.8	418.9	201	761.5	525.4	553.3	406.2
1419857_at	5.4	19.4	0.6	1	27.6	39.4	9.9	21.5	39	8.5	5.9	38.3	21.4	47.7	31
1419858_at	312	235.3	301.2	381.2	520.3	785.7	331.7	306.1	682.4	387.2	627.4	474	400.8	483.7	623.4
1419859_at	27.1	7	1.1	0.4	2.1	1.9	10.5	11.4	34.2	2.2	7.8	15.2	0.8	2.3	15.2
1419861_at	6.1	0.1	1.1	8.3	0.8	0.4	0.6	0.8	33	0.9	5.2	2.9	0.4	0.7	1.9
1419863_at	4.5	26.1	6.6	19.1	8.7	31.7	2.1	4.1	73.7	3.6	1.7	8.2	1.3	31.6	1.6
1419864_x_at	110.3	46.1	54.5	45.7	41.3	72.7	41.9	15.7	135.3	95	222.5	61.6	58.2	74.8	63
1419866_s_at	730.7	1099.5	880	1085.7	1849.2	947.4	1155.8	963.3	760.3	768.8	677.8	836.6	886.1	804.8	892.5
1419867_a_at	550.1	1086.5	1125.3	1611	1818.7	1575.1	1103.3	853.9	1229.6	848.2	1505.9	1278.4	1746.4	1424.7	1980
1419869_s_at	724.8	1293.5	1186.5	1004.3	1362	905.4	1100.6	999.4	789.8	831	581.6	614.7	727.4	495.5	703.4
1419871_at	33.3	46	54.5	65.8	61	62.6	32.9	57.5	72.2	77	41.3	51.7	64.1	91.5	80.5
1419872_at	878.6	413.3	669.8	593.9	663.5	1883.2	1210.4	1330.1	1904.1	1325.3	573.6	431.7	504.6	600.8	637.2
1419873_s_at	202.5	236.5	336.8	282.8	215.5	517.8	766.6	681.7	449.2	259.2	104.9	184.4	177.7	404.9	220.7
1419874_x_at	154.8	242.8	145	178.1	190.7	223.9	237.5	226.1	123.9	59.6	98.1	264	266.1	102.2	172.8
1419875_at	7.9	1	0.9	9.7	39.7	1.5	9.8	0.9	26.1	0.7	19.6	14.2	0.4	30.3	21.8
1419876_at	76.6	37.2	44.4	55.5	15.7	23.1	17.9	27.3	40.1	53.4	11.9	24.5	19.6	29.4	63.7
1419877_x_at	39.1	22	48.6	13.9	47.6	47.2	14.3	60.3	75.9	17.6	26.9	30.3	11.3	89.6	13.1
1419879_s_at	2322.7	2422.2	2371.2	2207.4	3521.3	2782	2368.3	2561.7	2429	2093.5	2236.1	3588.1	3316	2215.1	3076.2
1419880_x_at	69	8.5	66.6	59.8	46.8	39.5	10.7	18.5	104.9	74	64.2	20.2	15.9	173.5	17.2
1419881_x_at	10.6	0.6	1.9	1.4	31.8	9.2	1.1	26.7	31.7	1	31.3	23.3	14.5	10.6	15.5
1419882_at	38.6	4.9	2	4.9	8.3	63.3	6.9	34.8	8.8	58.4	42.4	16	4.7	14.7	3.4
1419883_s_at	975.8	1053.4	1078.7	1163.4	1097.6	980.3	1039.7	1088.3	874.2	928.8	956.1	1349.2	1319.5	1077	1002.8
1419884_at	156.4	147.7	88.8	133.6	180.1	196.3	153.1	140.8	164	126.1	110.5	212.3	122.5	198.4	120.4
1419885_at	60.3	58.4	58.5	24.5	55.2	58.5	46.9	37.8	35.8	77.9	42.8	26.1	62	21.7	32.7
1419886_at	258.7	228.4	268.7	369.2	442.6	427.2	230.5	189.5	520.8	388.7	494.5	124	176	264.3	244.4
1419887_at	7.3	2	14.1	18.5	10.1	3.3	29.4	22.2	42.3	0.9	45.7	29.3	4.7	35.3	19.6
1419888_at	678.2	340.9	230.4	268.1	471.5	521.9	509.9	220.6	403.1	507.8	480.1	112.1	306.1	256.9	371.9
1419889_at	104.6	48.4	36.7	48.6	56.1	54.9	46.6	34.6	57.9	65.2	106.9	32.8	11.3	70.3	74.9
1419890_at	4.8	6.1	5.3	25.9	16.8	9.2	8.8	10	24.9	23.5	24.1	9.4	1	9.9	3.6
1419891_s_at	78.2	11.1	29.8	27.3	7.8	53	7.7	17.8	93.7	5	2.9	3.4	2.8	3	2.6
1419892_at	33	110.6	24.8	84.7	101.3	155.1	41.1	121.8	145.8	78.6	26.6	66.5	65.7	21.3	90.7
1419893_at	18.1	11.4	20.3	1.3	24.9	22.7	25.3	20.2	3.3	1.6	15.7	20	26.7	8.2	2.2
1419894_at	185.4	104.4	67.1	103.4	106.5	61	51.7	85.6	109.2	193.2	139.6	50.6	67.1	57	140.9
1419895_at	13.5	27.3	19.5	23.6	33.7	5	26.9	27.8	51.8	18.7	42	5.2	20.8	35.8	5.3
1419896_at	209.1	61.4	88.5	124.9	67.4	74.1	64.2	92.9	73.4	97.2	124.5	79.1	82.5	100.7	101.4
1419897_at	15	8.8	49.6	24.7	63.4	80.8	21.3	57.1	104.5	86.4	11.7	9	37.7	20.6	44.5
1419898_s_at	928	495.2	425	500.6	655.9	784.6	579.7	527.9	616.1	577.6	466.3	231.1	250.5	289.1	521.1
1419899_at	379.2	98.1	68.4	38.9	157.8	293.6	50.5	101.6	444.7	391.4	302.5	48	43.7	41.6	211.2
1419900_at	220.2	83.4	67.6	78.8	119.1	85.8	49.2	95.3	180.5	99	159.4	85.4	110	57.9	154.4
1419901_at	196.7	76.2	13.6	58.9	86.4	108.2	119.8	96.2	103.1	146.4	121.8	47.7	88.8	81.9	97.7
1419902_at	130	84.9	98	98.5	141.7	143.3	84.9	117.3	204.1	90.1	115.2	57.4	72.2	126	112.9
1419903_at	17.2	6.6	3.2	5.8	4.7	6.6	7.4	9.9	9.2	12.3	4.3	4.9	3.3	10.6	6.1
1419904_at	26.6	4	26.8	5.4	38.6	2.9	18.2	1.3	47.5	19.7	16.3	1.4	1.3	24.1	1
1419905_s_at	60.5	45	43.9	31.5	20	67.6	12.6	69.3	69.9	37.6	112.5	28.6	43.5	96.8	103.8
1419906_at	6	1.7	2.5	12.8	25.6	4.2	21.8	3.3	8.3	3.4	23	1.5	4.6	20.5	27.6
1419907_s_at	74.8	131.1	46.1	144.9	78.9	53	59.4	136.6	113.9	102.9	192.9	286.1	203.1	258.5	303.2
1419908_at	48.3	27.2	33.6	11.7	38	8.9	29.2	7.2	23.8	23.2	78.7	47.6	35.4	29.1	97.1
1419909_at	1241.1	1016.9	834.3	852	1591.5	1379.4	1107.3	895.9	1147	975.7	977.9	648.8	686.2	573.4	965.8
1419910_at	126.6	90	55.6	49.4	78.1	104.6	67.2	38.8	89.2	61.6	79.5	45.1	43.7	103.7	96.3
1419911_at	211.2	102.2	116.7	121.8	191.9	166.5	100.2	146.5	195.2	222.2	202	168.1	151.1	171.3	150.9
1419912_s_at	1260.1	1717.4	1814.9	1655.7	2045.5	1151	1322.7	1252.6	1758.2	2307	1888.4	1254.9	1318.8	1165.8	1870.8
1419913_at	1233.4	313.8	470.3	382.2	616.3	381.9	271.2	316.9	1162.5	1163	1316.3	314.6	387.7	253.5	1079.4
1419914_s_at	2316.3	1627.5	1946.3	1850.2	1860.1	1998.7	1625	1803.1	2243.7	2233.6	2610.4	1877.5	1802.4	1497	2730.3
1419915_at	593.1	118.8	114.3	199.5	294.4	242.6	192.3	172.1	448.9	430.6	456.9	149.9	187.5	206.3	391.4
1419916_at	358.2	95.6	159.9	118	233.9	182.4	79.9	86.4	325.7	213.2	390.8	117.8	163.4	172.1	398.2
1419917_s_at	3346.3	2979.4	3151.2	3475.4	3112.4	2635.6	2837.9	2551.5	3457.2	3854.9	4133.1	3617.5	3013.5	2631.9	4469.6
1419918_at	2252.8	591.3	691.9	642.3	1240.6	745.6	754.1	603.4	2640.6	2040.5	3125.8	781	996.7	655.4	2662.6
1419919_at	7	27.8	23.2	4.9	54.3	14.5	36.4	31.3	69.3	42.6	14.1	8	5.8	22.7	18.6
1419920_s_at	4095.4	4830.1	4050.9	3653.5	5280.5	3488	4043.6	3782.4	4411.1	4296.8	3864.2	3226.6	3441.2	2823	4791.4
1419921_s_at	581.7	180.6	260	218.4	688.5	624.2	337.7	278.4	583.2	473.7	531.8	287	344.5	286.6	430.5
1419922_s_at	255.7	157.7	202.1	183.8	183.7	183.9	169.5	228.4	246.7	142.2	142.4	142.6	104.2	85.4	159.8
1419923_at	131.9	35.9	121.8	58.2	74.4	49.8	85.3	108.5	145.9	51.2	127.5	48.9	82	40.8	31.4
1419924_at	579.9	112.1	104.2	136.8	193.3	378	137.7	165.6	462	346.2	581.9	105.9	106.8	183.7	417.3
1419925_s_at	2621.2	1515.2	1703.5	1656.9	1238.4	1794.6	1342.9	1689.6	2173.6	2179.1	2506.3	1944.5	1809.8	1783.9	2561.2
1419926_at	481.2	91.3	131.1	93.7	182.8	157.4	99.9	116.9	380.3	402.6	388	160.9	155.8	129	404.8
1419927_s_at	1635.4	1935	2142.1	1952.1	1584.9	1977	1814	1784.4	1352.4	1397.6	1305.6	1708.3	1572.8	1435.2	1419.3
1419928_at	135.7	87.7	102.1	75.3	105	78.8	83.1	119.6	105.1	92.7	155.3	103.6	91.4	85	129
1419929_at	38.3	50.6	16.8	29.5	38.6	54.6	34.8	11.6	8.6	33.8	55.3	24.3	20.2	23.8	42.3
1419930_at	35.5	2.4	11.1	14.2	30.2	1.6	1.8	15.4	20.1	3.4	2.7	15.2	21.2	35.3	22.8
1419931_at	519.9	182.4	204.4	174.5	401.8	272.3	158.1	203.4	505.3	365	549	193.3	171.5	244.9	381.1
1419932_s_at	123.3	6.7	38.2	61.2	24.1	129.8	24.7	69	52.5	71	82.5	10.3	47.1	57.2	37.4
1419933_at	61	30.5	40.9	6.2	15.2	13.2	26.4	1.3	14.3	36	53	13.7	9.2	12.1	45
1419934_at	5.9	24.8	31.7	45.4	32.4	50.3	21.7	7.7	42.1	72.6	138	28.5	51.5	83.7	71.9
1419935_s_at	563.3	636.9	445.3	547.2	446.7	457.9	481.1	456.1	545	543.2	411.4	219.7	380.5	359.5	487.4
1419936_at	65.5	22.5	5.9	12.9	79.3	20.7	27	9.3	60.2	76.2	73.8	8.2	39.8	46	50.3
1419937_at	61.5	124.1	45.6	73.5	79.4	72.9	72.8	59.8	113.4	80.3	86	39.4	77.9	52.9	60.6
1419938_s_at	41.2	36.8	23.7	43.6	104.4	43.8	43.2	46.8	59.1	68.9	36	61.9	38.5	77.1	42.1
1419939_at	48.2	39.8	43.8	63.9	41.1	95.8	61.4	48.3	68.5	118.7	41.3	56.7	82.6	59.6	18.8
1419940_at	53.7	54.1	37.5	28.6	44.7	59.1	65.6	43.4	56.2	67.9	90.9	40.6	10.9	44	49.8
1419941_at	92.9	10.7	5.2	38.2	30.4	11.2	10	19.1	69.2	68.6	12.7	13.8	16.2	95.3	23.1
1419942_at	110.1	110.7	89.2	35.3	40.7	108.8	69.5	30.3	58.6	51.5	173.7	100.4	46.3	102.7	17.1
1419943_s_at	1092.7	2179.5	2780.2	1963.6	2256.7	1144.6	1682	1585.6	2040.7	2533.9	1352.9	738.5	863.2	944.9	1021.7
1419944_at	155.9	116.7	119.4	106.2	162.9	145.9	91	89.5	179.1	216.8	183.7	34	46.3	80.1	69.1
1419945_s_at	1800.5	1611.7	1573	1721.9	1295.8	1885.6	1819.4	1887.4	1708.8	1542.4	1944.6	1953.5	1833.1	1542.2	2153.2
1419946_s_at	170	88.2	48.1	89.6	122.9	79	64.1	82.4	191.7	136.1	196	97.6	106	77.6	181.4
1419947_at	254.2	180.7	173.2	163	152.7	194.2	319.7	172.8	301.1	248.3	203.8	172.9	210.2	310.5	148.2
1419948_at	85.2	64.4	29.5	11.1	45.4	72.8	33.4	28.6	67.5	56	83.9	32.5	7.6	68.7	14.7
1419949_at	68.4	59.7	57.4	44.6	61.8	67.2	36.9	40.4	61.3	36.5	35.4	5.3	29.3	57.3	38.1
1419950_s_at	810.2	1284.1	1224.2	1068.9	1939.4	1103.9	1257.5	919.9	846.9	835.1	1091.3	938.5	1064.5	955	925.4
1419951_at	122.3	109.3	79.2	105.8	83.3	52	79.7	119.3	172.2	158.2	114.3	51.8	88.9	146.1	142.5
