ID_REF	GSM1133080	GSM1133081	GSM1133082	GSM1133083	GSM1133084	GSM1133085	GSM1133086	GSM1133087	GSM1133088	GSM1133089	GSM1133090	GSM1133091	GSM1133092	GSM1133093
1423761_at	105.2	125.8	168.4	68	61.6	283.9	180.5	196.8	171.5	193.3	273.3	112	203.4	144.3
1423762_at	338	273.9	326.6	322.6	519	371.7	296.8	353.4	298.9	398	394.2	407.8	378.9	344.4
1423763_x_at	56990.5	45363.9	38382.9	40055.7	52835	47977.7	50949.3	55246	45920.3	35218.3	35270.3	48067.7	32394.7	55965
1423764_s_at	817.1	584.4	1231	1035.1	1029.7	1304.5	1005.7	1119.5	870.6	1097.8	1258.6	655	1221	1029
1423765_at	271.9	223.7	461.8	399.8	184.2	399.6	202.5	236.3	214	316.4	458.3	178.3	537.5	267.4
1423766_at	2530.9	2721.4	2648.3	2504.4	2542.5	2423.7	2457.2	2980	2535.9	3029.1	2893.2	2985.7	3742.4	3501
1423767_at	3978	4382.2	4324.2	4606.7	3974.7	4452.8	4182	4858.7	4424.6	4578.8	4257.5	3290.9	4273.8	3682.7
1423768_at	634.2	531.4	491	284	313.1	539.3	589	724.8	782.2	688.8	496.3	640.1	442.1	407.1
1423769_at	1623.9	1527.8	1566.1	1203.3	1963	1079.5	1203.5	1725.7	1630.5	1643.5	1732	1159.4	1578.5	1460.4
1423770_at	936.6	780.3	1862.1	1944.6	930.8	1698	1518.3	782.9	715.1	1303.8	1739.2	712.4	1567.7	702.3
1423771_at	7.1	32.4	54.3	40.5	21.8	6.8	14.8	12.5	78.9	42.6	37.9	13.3	72.7	36.1
1423772_x_at	24214.1	22403.5	19625.1	18841.4	25877.7	22394.8	23140.2	28141.5	23881.9	20498.7	19874.2	22695.9	18224.3	23495.9
1423773_at	6879.1	7300.7	6401.6	7760.8	7225.7	6645	7047.8	6275.4	6504.6	6174.5	5565.2	8290.6	6426.1	8467.6
1423774_a_at	1218	1283.7	1344.8	1161.6	1113.2	1710.1	1264	786.8	1178.7	1070.8	1035.3	890.9	1134.6	1004.7
1423775_s_at	1161.1	1401	1485.1	1257.3	1207.6	1862.3	1212.1	1563.9	1622	1191.7	1011.3	895.9	1109.5	978.4
1423776_s_at	489.1	700.2	756	740.6	555.1	578.2	538.7	695.6	609.9	557.6	623.1	412.9	763.8	470.4
1423777_at	159.6	209.9	232.6	292.1	150.9	408.4	288	162	147.3	212.2	293.8	140	238.9	152.5
1423778_at	57.4	22.4	59.4	26.6	57.8	109.2	33.8	31.4	70.9	107.7	93.4	17.5	23.3	12.1
1423779_at	260.1	290	452.7	321.2	416.1	304.4	328.6	485	304.9	422.7	446.6	176.5	390	403
1423780_at	1435.4	1352.6	1490	1574.9	1502.4	1858.8	1496.3	1296.8	1369.7	1636.3	1580.7	1288.1	1488.5	1542
1423781_at	4190.3	4384.5	3411.3	4081.1	4581.4	3767.9	4290.6	4855.2	4293.2	4019.1	3017.4	4073.7	3520.6	4779.8
1423782_at	5947.3	5585.1	4508.7	5497.4	5775	4309.2	4858.8	5370.8	5459	4442.4	4034.2	5790.1	4231.9	6058.3
1423783_at	525.7	555.7	800.4	670.1	574.9	957.1	666.6	543.3	454.5	689.5	791.3	427	910.9	618.6
1423784_at	3002.8	2625.3	3127.9	3072.7	2885.4	3225.6	2729.6	3424	3135.7	3349	3364.8	2248.1	3612.7	3544.6
1423785_at	924	1026.3	1457.4	1614.2	889.8	1333.4	1101.8	909	843	1076.6	1213.4	1079.1	1487.2	1090.7
1423786_at	755.6	577.6	799.7	725.6	674.9	678.7	633.8	687.1	759.7	774.9	727.2	636.1	755	635.3
1423787_at	1456.3	1424.8	2068	1961.8	1326.3	2400.8	1944.4	1806.7	1649.8	1658	2196.1	1318.8	2468.8	1479
1423788_at	5.1	7.1	19.6	19.4	12.3	3.3	8.8	4.4	28.8	33.6	34.3	31	29.9	3.7
1423789_at	804.7	681	1243	1224.7	824.6	1364.4	1006	914.5	1000.4	1061.6	1076.8	829.1	1333.4	932.8
1423790_at	1527.8	1711.8	2257.2	1951.9	1679.4	1978.9	1692.8	1953.6	1869.6	2198	2308.3	1466.7	2059.3	1829.7
1423791_at	3439.5	3455.3	3122.8	3237	3749.9	2881.3	3022	4058.7	3691.8	3214.2	2972.4	3955.8	3278.8	3941.5
1423792_a_at	3322.9	3110.7	1958.7	2677.9	2273.6	1739.5	2674.5	1998.9	1950.6	2010.5	2027.1	2784.3	2412.1	2540.5
1423793_at	369.2	346.9	520	440.3	215.1	361.8	442.3	325.6	363.8	430.7	494.4	429.7	491.3	340.6
1423794_at	341	317.7	340.4	341.2	361.3	418.8	386.1	266.5	347.2	349.9	335.7	376.1	225.2	330.8
1423795_at	4689.3	4686.2	6202.5	6176.8	4131.4	6076.4	4777.8	4012	4494.1	6145.5	5910.2	4885.5	7306.7	5472.2
1423796_at	1989.6	2153.2	1613	1764.7	1622.9	1483.5	1878.4	1784.1	2034	1872.2	1617	1728.2	1590.5	1800.9
1423797_at	191.7	155.5	245.3	202.6	232.7	219	160.4	144.4	189.3	220.5	283.1	157.6	328	193.7
1423798_a_at	21489.1	16333.8	19770.7	21106.7	16951	22873.1	21411.1	19868.8	16388.8	19317.6	19915.1	14716.9	18814.5	17235.1
1423799_at	7248.3	7248.9	9663.2	11598	6621.1	9078.7	7687.3	8097.7	7358.6	6840.7	7014.2	6408.9	8312.5	7050.9
1423800_at	3551	3311.7	3324.4	3439.9	3747	3709.8	3651.2	4054	3832.7	3239.4	3380.7	3352.2	3265.6	3865
1423801_a_at	2869.7	2970.8	2998.8	2626	3455.2	3226	2519.7	3742.9	3108.2	2951.4	3023	2522.5	3195.5	2799.6
1423802_at	64.1	48.7	42.9	54.4	7.7	11.1	6.9	11.6	66.5	57.6	51.6	14.1	16	2.9
1423803_s_at	7081.7	7088.7	9369.5	10181.2	8759.5	9247.6	9765.6	8465.8	7698.3	10282	10535.6	7524.3	10706.2	9325.6
1423804_a_at	578	639.8	550.1	473.7	482.1	337.8	666.5	453.7	484.6	638.2	510	505.1	572.6	428.2
1423805_at	32.8	35.8	22.8	34.2	24.8	44.3	20.8	28.8	5	13.8	28.3	8.2	13.1	3.1
1423806_at	829.5	895.6	907.6	934.6	962.4	1008.7	883.9	946.8	1001.1	1026.4	1032.8	1039.8	1116.5	1015.6
1423807_a_at	21847.7	20109.7	15568.5	15259.9	25482.8	13996.6	17533.9	24108.2	21248.6	16943.5	15440.2	22540.2	16534.9	24825.1
1423808_at	301.8	331.5	411.1	372.5	214.8	393	195	174.5	210.5	424.2	452.1	295.7	452.2	316.9
1423809_at	1697.1	1735.3	1638	1787	1477.7	1611.8	1900.6	1981.4	2124.8	1181.6	1029.4	1045.1	1040.5	909.6
1423810_at	706.6	612.3	926.8	630.3	705.8	939.3	670.9	745.9	553	865.1	853.6	636	741.8	722.2
1423811_at	3072.2	3294	3071.2	2985.7	2989.7	2351.3	2931.2	3833.6	3184.3	2988.4	2782.6	2805.7	3255.2	3113.3
1423812_s_at	603.9	500.8	669	814.7	523.1	799.7	809.8	535.9	616.4	444.4	455.8	621.6	677	483
1423813_at	660.5	564.3	863.8	622	678	717.9	683.4	805	778.7	792.1	761.5	640.5	795.1	451.7
1423814_at	353.3	459.6	899.2	658	381.2	675	519.1	577	541.2	774.4	824.5	372.8	836.2	618.5
1423815_at	618.6	529.4	898.2	716.7	609.4	764.6	601.7	660.9	487.4	858.4	909.8	525.6	908.8	644.3
1423816_at	483.6	565.8	580.9	753.7	537.6	918.5	554.2	439.4	484.2	647.1	737.4	546.2	532.2	635.2
1423817_s_at	5312.9	5702.4	5294.2	5989.4	5006.9	4075.8	5525	5704.4	5241	5647.4	4775.1	4949.3	5286.4	5467.7
1423818_a_at	7108.4	7290.4	6338.6	6981.1	5477.1	4736.1	4505.8	6494.5	7066.3	5953.4	5733.5	7659	5272.9	8014.6
1423819_s_at	5882.4	6007.9	5029.3	4504.6	5043.9	3475.8	3526.2	5301.8	5708.1	5250.5	4774.2	6468.4	4478.8	5896.5
1423820_at	1287.9	1425.5	1710.7	1237.4	1233.5	1591.6	1381	1656.4	1584.3	1736.1	1506.4	1058.4	1506	1348.3
1423821_at	823	798.4	834.8	883.8	648.2	671.2	1003.5	599.9	663.7	780.5	748.6	789.4	939	642.6
1423822_a_at	835.5	1057.7	925.4	901.4	920	806.4	856	885.8	927.1	955.4	835.5	989.7	734.3	1000.2
1423823_at	2507.5	2760.8	2785.3	2271.5	2862.3	2614.1	2155.8	3491.4	3019.5	2779.3	2789.1	2055.9	2759.5	2980
1423824_at	425.1	590.5	329.1	362.4	339.6	428	531.4	462.1	528.5	474.5	376.5	616	367.9	328.9
1423825_at	140.9	123.1	205.7	131.3	150.4	165.2	147.3	156.8	172	174.7	120.3	132.3	155.4	118.9
1423826_at	1262.2	1095.2	2386.6	1448.7	1543	2265.7	1920.9	1703.1	1599.5	2188	2083	1106.1	1820.1	1252
1423827_s_at	966	970.8	1933.8	1149.3	1130.5	2070.4	1637	1250.9	1241.7	1678.9	1871.7	889.6	1526.7	1051.2
1423828_at	1632.3	1480.2	2236.8	1890	1793.9	2141.4	1574.9	1644.7	1748.4	2065.7	2272.1	1553.2	2294.7	2020.3
1423829_at	9346.4	9527.2	7583.8	10125.8	9978.4	6671.6	9828.1	9975.9	9968.9	8974.9	8313.1	10316.3	7541	11239.8
1423830_a_at	82.3	114.6	249.9	96.8	79.6	259.4	137.6	57.4	20	221.5	255.1	123.9	154.9	28.7
1423831_at	310.1	272.6	314	338.4	169.1	178.1	308	195.1	216.8	421.3	385.3	284.6	299.3	284.8
1423832_at	160.6	180.6	153.8	151.7	89.2	119.3	177.6	87.2	131.9	239.4	220.5	259.5	206.5	175.5
1423833_a_at	3498	4070.5	4145.1	4582.2	3467.9	3534.8	4577.6	3843.6	4271.4	4347	4232.2	2923.2	4710.9	3537.5
1423834_s_at	242.3	291.5	473.7	339.8	149	650.1	272.2	236.9	211.9	335.3	596.5	192.3	421.7	214.1
1423835_at	27	37.8	35.4	56.1	44.6	28.1	71.4	4.9	56.6	20.5	12.5	6.8	12.8	11.6
1423836_at	5.3	2.2	2.4	1.8	4.7	4.6	3.6	3.6	3.7	1.7	15.7	2.7	1.7	6.7
1423837_at	1176.3	878.2	860	789.1	926.1	1118.8	789.8	876.7	865.7	843.3	1069.1	1075.5	850.1	1068.4
1423838_s_at	3199.3	3361.8	3123.3	3757.6	3708.8	2834.6	3329	3492	3329.8	3442.1	3473.8	3455.6	3363.2	3412.1
1423839_a_at	9113.2	8107.4	7614.3	8807.3	6633.6	10007.7	11386.1	6456.3	7195.9	8626.1	8849.9	8937.1	9466	7410.7
1423840_at	1008.3	1174.6	1167.8	780.2	1264	461.6	587.1	1545	1484.5	1332.4	1085.5	1346.5	953.9	1257.8
1423841_at	438.4	445.4	525.7	385.2	393.6	441.4	366.9	399.1	360.3	373.6	331.4	422.3	363.6	385.1
1423842_a_at	204.6	209.7	360.2	152.2	169.4	196	191	172.1	161.4	377.7	324.8	228.5	285.4	179.3
1423843_at	252.4	196	407.1	303.3	240.6	287.6	202	267.3	131.4	264.4	284	254.6	343	284.8
1423844_s_at	73.7	61.9	53.7	60.5	61.8	52.2	42	75.3	38.3	70.1	41.2	82.7	48.1	39
1423845_at	63.8	14.6	46.1	13.2	69.4	51.9	29.8	12.6	59.5	13.6	21.1	22.3	30.4	56.8
1423846_x_at	49758.2	38085.8	32437.5	29585.4	56839.2	44576.1	39029.8	59558.6	42411.9	31957.4	30820.5	43871.3	29169.1	53083.2
1423847_at	956.1	921.9	1188.3	793.9	1023.4	1794.7	1253	1049.6	1552.8	2455.7	2728.4	1517.7	2305.1	1472.9
1423848_at	1210.8	1145.8	1312.7	1211.6	1147	736.4	1274.3	1237.6	1549.8	1128.2	1033.6	917	1073.5	1154.9
1423849_a_at	864.8	699.1	1176.3	1333.2	930.2	1026.8	1014.6	943.3	771	798.6	1144.3	740.5	1147.4	751.2
1423850_at	4071.8	3949.2	5118.2	4416	4970.5	5495.7	4629.2	5624.2	4946.2	4601.4	5130.1	3956.8	5982.6	4912.1
1423851_a_at	28	1	24.9	1.9	5.7	9.1	44.1	3.6	25.6	21.7	22.4	3.2	35.6	23
1423852_at	15.8	12.7	41.4	13.3	42.2	73.3	33.6	57.8	32.5	33.9	33.1	41.9	44.8	48.1
1423853_at	40.1	6.6	21	4.2	3.9	35.5	6.5	4.4	5.9	5.5	2.6	1.8	2	4.9
1423854_a_at	160.4	190.1	253.5	282.2	167.4	200.9	267.5	69.7	172.2	176.8	191.3	149.3	219.1	157.6
1423855_x_at	54385.1	43019.4	33500.6	33510.1	64809.9	46620.1	40018.3	59882.3	46462.1	33807.3	34638.5	54201.3	31305.3	60589.9
1423856_at	7.8	30.8	34.4	14.1	56.7	36	27.2	1.8	34	13.2	58.9	45.2	26.8	33.9
1423857_at	8313.5	7917.5	8519.7	8968.5	6097.8	6474.5	7659.7	6647.5	6416.2	9359.6	8600.2	6702.7	8446.6	7346.7
1423858_a_at	104.5	70.7	44.7	15.3	91	153.5	90.7	38.8	78.7	94.2	88	29.9	87.2	14.6
1423859_a_at	79.5	48.6	62.4	72.6	81.3	122.9	38.7	28.9	70.8	56.9	58.9	34.3	30.9	86.8
1423860_at	12.9	45	8.1	7.8	19.2	42.9	14.3	11.5	5.9	12.2	29.4	62.6	9.8	2.4
1423861_at	306.1	350	399.9	379.5	279.9	252.3	335.4	305.4	387.5	337.9	365.3	361.9	367.6	266
1423862_at	491.5	731.2	505.7	459.2	607.8	553.2	434	584.7	791.2	632.7	490.3	624.3	346.4	616.6
1423863_at	641.3	504	915.9	601	546.1	961.6	806.5	750.8	639.9	864.4	848.1	451.1	858.4	642.4
1423864_at	713.7	638.4	965.1	730.9	730.6	1042.9	877.6	632	662.4	1089.4	1193.2	752.9	718	909.1
1423865_at	71.1	43.8	47	34.2	51.2	37.6	65.7	45.1	53.3	49.5	59.7	10.1	7.3	12.5
1423866_at	4.4	8.5	1.7	15.6	24.2	1.8	2.2	4.9	12.6	20.9	14.3	1.9	11.3	6.8
1423867_at	36	14	2.8	3.1	37.3	21.7	27	37.9	2.3	21.7	0.9	3.6	9.4	24.5
1423868_at	131.7	63.9	138.3	80.6	133.3	186	104.4	179.7	82.7	152.3	224.2	105.4	194.6	170.8
1423869_s_at	213.1	151	326.6	244.1	211.9	260.9	202	208.1	193.8	247.1	266.7	141.6	265.7	220.1
1423870_at	1390.3	1263.8	1128.3	1225.3	1108.5	995	1382.2	1197.1	1430.9	1164	1059.7	1216.9	1016.4	1219.3
1423871_at	588.2	480	687.4	710.1	500.7	610.6	634.7	473.9	571	658.9	746.1	488.9	723.6	539
1423872_a_at	250.6	231.1	318.9	305.2	246.2	385.6	248.8	286.5	222.3	339.4	414.7	259.4	283.7	216.5
1423873_at	1454.9	1357.9	1250.1	1465.1	1376.5	1166.1	1348.7	1423.1	1226.8	1150.5	1145.3	1206.9	1393.4	1357.8
1423874_at	139	137.7	104.3	117	50.7	102	80.3	64.8	87	82.7	66.4	135.4	83.7	148.4
1423875_at	253.3	369.6	911.2	439.1	239.4	503.2	545.4	414.1	371.4	269.9	375.6	259.1	360.5	176.3
1423876_at	1152.6	982	703.2	714.5	997.9	992.8	949.6	1319.9	1081.8	673.3	992.9	712.5	740	618.7
1423877_at	1244.1	1227.7	1679.6	1367.8	1248.8	1829	1551.6	1799.3	1628.4	1645	1449.8	884.7	1259	1147
1423878_at	1213.5	1240	1540.2	1396	1573.4	1811.7	1649.6	1420.8	1369.9	1389.7	1504.9	1058.9	1678.9	1325.7
1423879_at	470.7	429.8	839.4	707	409.8	1112.2	744.8	495.1	471.1	1265.3	1335.5	822.8	1542.1	1240.6
1423880_at	1744.3	1777.1	2615.3	1931	1688.7	2273.5	2209.4	2204.1	2034.5	2484.1	2693.1	1863.6	2892.8	1827.8
1423881_at	1158	1046.5	1541.5	1226.2	1186.3	1303.6	952.5	1055.4	1159.8	1483.8	1413.3	1142.5	1898.5	1289.6
1423882_at	2891	2621.1	2386.8	2169.9	3203.4	2258.1	2567.6	3277.2	3566.7	2417.2	2161.8	2450.8	2421.5	2612.4
1423883_at	2469.1	2662.3	2209.8	2388.7	2644.1	2398.6	3153.7	3103.3	3083.4	1815.3	2169.9	1825.7	2188.3	2073.9
1423884_at	3102	2990.5	2947	2860.6	3872.2	3483.3	3251.8	3734.5	3219.7	3047	3098.9	2917.1	3044.1	3929.5
1423885_at	176.6	108.2	254.2	241.9	183.5	275	197.1	149.3	223.4	104.8	142.1	77.7	97.1	159.9
1423886_at	26.1	9.1	9	17.5	142.8	12.3	73.7	17.9	87.4	6.1	7.4	18.7	7.9	18.8
1423887_a_at	212.2	242.7	298.7	289.9	193.4	326.1	280.8	249.8	183.7	340.5	374	194.5	352.8	305.9
1423888_at	312.7	265.9	485.7	334.3	292.4	515	358.2	289.5	254.4	427.8	459.7	266.5	472.6	223.2
1423889_at	273.8	297.3	202.5	280.8	294.7	137.8	285.5	357.1	336.8	246.9	166.9	208.4	245.7	181.9
1423890_x_at	1660.5	1682.3	1825.4	2299.1	1411.8	1026.4	1520.8	1139.1	1326.6	1714.7	1567.8	2125.6	2153.1	2488.3
1423891_at	21.4	41.5	24.7	51.1	18.4	44.9	22.1	13.9	54.9	46.6	42.3	81.3	54.8	32.4
1423892_at	48.2	62.7	70.9	80.4	98	89.6	79.5	60.2	77.7	89.1	72.1	62.2	127.6	99.5
1423893_x_at	24	119.6	60.7	44	36.4	86	91.6	65.2	77.5	53.5	74	85.5	80.9	86.5
1423894_a_at	530.8	525.5	785.4	816.2	602	839.6	721.7	534.4	425.6	620.8	707.7	475.8	793.8	394.5
1423895_a_at	6271	6242.2	2042.2	2779.1	4322	2696.6	3173.1	4260.6	6042	2612.2	3100.4	5552.1	1856.3	6753.3
1423896_a_at	6518	6430.6	7767.2	7327	7267.6	6738.7	8166.6	7285.9	7182.6	7543.7	7346.4	6651.7	8111.3	6448.4
1423897_at	2728.7	2921.2	4077.8	3329.3	3475.6	5174.1	3958.5	3558.5	3466	4194	4373.1	2608.2	4202.8	3138.3
1423898_a_at	6561.2	6475	5828.9	6993.7	5951.1	4386.1	5830.3	5121.2	6524.2	5039	5131.3	5939.7	5976	7505.1
1423899_at	350.5	358.6	495.6	562.2	317.5	333.1	306.2	266.9	310	391.4	399.8	323.5	466	332.5
1423900_at	1028.3	1096.5	838.3	822.6	1014	943.7	760.2	927.6	1201	938.5	957.8	1320.2	747.7	1373.1
1423901_at	773.2	634.1	683.9	684.4	710.4	1002.6	756.7	631.7	505	688.8	698.5	806.1	721.3	759
1423902_s_at	497.3	661.4	532.8	637.5	586.1	836.7	699.8	506.4	584	232.2	406.2	349.9	368.4	282.4
1423903_at	271.7	266.6	295.3	391.9	290.1	300.5	244	231.3	174.5	323.3	399.8	433	404.2	337.4
1423904_a_at	328	244	488.9	451.7	224.4	208.9	346.5	158.6	172.3	456.1	417.5	434.7	350.4	477.3
1423905_at	150.1	111.3	138.5	111.7	96.1	134.2	75.2	31	96.5	301.8	373.8	346.6	232.1	258.6
1423906_at	1144.3	1106.2	1792.1	1456	1239.7	910.2	1153.8	1647.2	1284.2	1446.9	1437	1056.9	1656.2	1427.4
1423907_a_at	5369.3	5943.3	7118.5	5725.4	4698.5	6373.1	7443.8	6453.7	6133.5	7962.7	6956.9	4327.6	7049.7	4761.6
1423908_at	1895.6	1938	2406.3	2046.3	1606.6	1910.4	2322.6	2351.8	2135.6	2664.8	2539.9	1621.8	2245.5	1507
1423909_at	621.8	605.1	714.8	595.5	496.4	667.9	652	805.2	724.2	618.1	610.9	325.3	507.9	413.3
1423910_at	127	76.3	353.9	282.3	182.9	449.8	216.6	207.8	207.4	336.1	401.8	222.3	365	249.1
1423911_at	3838	3791.5	4216.7	4480.6	2973.5	3625.1	3958.9	2827.3	3591.8	4012.5	4133.3	3722.1	4274	3819.7
1423912_at	793.9	854.1	1053.2	745.6	785	933.7	1053.8	771.5	850.4	1292.7	1096.3	781.9	801.4	875.6
1423913_at	337.2	302.6	620.2	450.6	339.2	675.8	442.9	277.7	408.3	333.9	450.4	273.4	351.1	417.6
1423914_at	136.9	39.5	311	354.8	228.2	176.7	267.9	43.4	61.1	248.4	330.3	51.2	400.4	44.5
1423915_at	59.9	78.6	8	54	70.5	89.7	42.1	78.5	46.4	12.9	9.3	60.3	29.5	44
1423916_s_at	1309	1069.6	1800.9	1193.9	1338.3	3032	1614.3	1356.1	1321.6	1884.9	2700.4	1114.1	1447.7	1338.8
1423917_a_at	363.9	486.5	576	625	508.8	582.7	678.1	539.6	507.6	550.4	556.9	257.7	612	404
1423918_at	447.4	515.4	519.7	596.8	482.9	606.9	504.2	418.2	524.5	529.2	452.9	462.3	442.9	475.2
1423919_at	2828.2	2982.3	2025.1	2267.2	2988.7	2457.6	2376.7	3353.2	3297.4	2230.5	2113.7	3216.4	2477	3198.3
1423920_at	1063.1	1036.5	1311.2	852.7	1290.7	1269.5	907.1	1579.9	1375.8	1098.9	1201.3	1075.7	1187.5	1220.3
1423921_at	254.9	199.6	494.8	329.2	154.2	389.1	330.5	221.3	224.7	378.7	444.2	187.4	431.9	199.6
1423922_s_at	383.5	421.8	713.6	689.2	501.3	461.4	532.9	514.9	469	650.7	657.1	477	755.2	541
1423923_a_at	461.5	490.1	816.4	685.4	444.4	695.3	585.7	661.6	567.8	699.3	653.7	548.3	873.5	567.5
1423924_s_at	1182.5	1041	1613.6	1440	1196.4	1177.6	1034.9	939.2	901.6	1632.8	1876.5	1196.4	1673.6	1162.5
1423925_at	1459.4	1381.1	1716.5	1700.6	1297	1772.1	1704.3	1284	1478.4	1603.7	1828.9	1458.4	1892.7	1567.2
1423926_at	61.5	142.8	197	222.5	201	237.2	244.2	251	229.4	224.5	279.5	191.5	214.4	121.9
1423927_at	454.3	277.2	432	298.9	464.2	516.2	566.9	614.1	511.9	646.3	673.8	385.5	615.1	367.2
1423928_at	532.1	472	814.5	599.6	517.5	743.8	636.3	532.2	578.9	673.5	729.8	601.8	752.1	574.9
1423929_at	749.9	695.8	1022.9	1086.6	829.3	873.8	991.7	663.3	772.3	1049.6	1108.2	714.3	878.3	756
1423930_at	692.3	702.4	880.5	753.6	484	635.9	605.3	709.7	565.3	629.6	574	601.8	801.5	591.5
1423931_s_at	2291.6	2414.6	2632.3	2776.3	2180.1	1732.2	2579.9	2541.3	2224.7	2174.9	2162.6	2075.5	2443.4	2206.2
1423932_at	55.6	96.9	115.4	113.2	129.4	153.1	128.6	136.3	74.9	169.8	141.4	143.5	94.3	104.5
1423933_a_at	2.3	9.8	5.2	1.5	2.8	7	18.4	4.8	2.7	2.3	1.3	23.4	0.9	5.9
1423934_at	89.2	78.9	10.8	52.9	39.9	48.8	86.1	63.2	80.5	40.5	52	14.1	64.5	80.5
1423935_x_at	13.9	6.7	5.2	2.7	3.3	12.5	16.2	6.4	5.1	16.4	3.5	8	10.3	2.7
1423936_at	275.8	295.2	559.2	602.6	371.8	529.4	358.4	268.7	438.7	494	565	440.6	491.1	403.8
1423937_at	557.4	391.2	525.1	435.1	425	630.9	379.3	374.3	431.6	665.7	601	468.1	526	439.7
1423938_at	261.5	163.3	254	300.6	213.6	212.3	215.4	177.1	215.1	211.7	210.1	233.9	231.9	222.3
1423939_a_at	1688.2	1838.8	1460.2	1473.6	1765.2	1376.4	1434.3	1911.1	1629.8	1889.7	1460.2	1225	1314.1	1725.2
1423940_at	787.8	796.8	1044.1	776.5	701.4	926.9	808.5	896.3	852	1086.9	1001.1	574.5	961.3	616
1423941_at	707.1	750.9	1026.2	1191.9	593.1	912.2	929	477.6	608.7	804.9	935.8	655.7	1027.7	524.8
1423942_a_at	916.4	796	789.5	1185.7	867.6	1020.9	1314.3	916.5	978	1202.8	1249.3	876.3	728.2	962.9
1423943_at	1108.6	1139.7	1676.4	1734.2	1080.7	1826	1511.9	1418.6	1349.8	1406.7	1428.2	828.9	1750.4	1096.1
1423944_at	11.4	2.4	28	1.5	5.5	3.5	11	2.7	2.2	20	9.9	7.1	14.1	1.7
1423945_a_at	1025.1	1000	1031.3	837.7	1011.7	1273.3	1119	1253.6	1358.3	1148.3	958.8	713.2	1048.7	966.1
1423946_at	578.6	612.6	1003.2	841	605.9	853.2	787.8	523.3	553.1	800.7	844.4	582.2	917.7	670.7
1423947_at	512	542.2	932.5	699.6	420.9	290.8	966.6	605.2	493.3	797	645.2	408.4	699	624.9
1423948_at	813.7	886.1	1171.7	933.3	1064.6	1743.4	827.3	1169.5	1217.2	1075.8	1347.4	682.2	1186.7	841.2
1423949_at	958.3	984.5	1360.4	1250.2	976.3	1263.9	1170.4	1010.4	1108.4	1334.6	1416.9	1100.6	1434.8	1152.5
1423950_at	5.7	8.5	7.3	27.5	4.3	2.3	6.8	10.7	16.3	11.7	9.2	11.2	13.2	11.1
1423951_at	963.3	850.2	763.4	599.7	816.3	844.6	634.5	951.2	866.1	797.3	689.7	682.6	699.7	758.5
1423952_a_at	23.4	30	36.2	53.7	69.8	65.5	22.2	6.8	44.5	44.7	38.4	15	35.9	16.2
1423953_at	358.6	427.3	368.4	434.1	439.8	397.3	435.1	377.9	396.7	472.6	318.2	384.1	339.5	419.3
1423954_at	157.5	171	190.5	69.5	45.6	89.6	186.7	140.5	275.5	100.6	57.4	136.9	132.4	4
1423955_a_at	1835.1	2196	2105.9	1949.7	2432.2	2511.6	2254.6	2362	2355	2217	2200	1973.9	2163.7	1924.5
1423956_at	3018.2	2986.9	2133.1	2899.3	2542.8	3123.6	3014.5	2690.6	2715.1	2540.6	2209.7	2432.1	2136.8	2826
1423957_at	956.2	978.8	1427.5	1159.4	1042	1397.6	1022.8	1149.3	1213.3	931.1	1096.7	743.5	1274.3	1008.1
1423958_a_at	1048.9	1191.1	1088.7	1079.8	1114.6	901.7	1110.1	1213.1	1167.2	1147.6	995.7	1398.8	1024.3	1351.2
1423959_at	4.3	54.6	44.9	45	36.5	7.3	43.4	65	38.6	37.6	65.6	29.8	36.4	20
1423960_at	1526.7	1351.7	1965.4	1383.5	1803.9	1932.7	1835.1	2001.8	1855.9	1972.3	2059.9	1463	1572.1	1385.2
1423961_at	2637.6	2936	2162.4	2359.3	2860.2	2478.6	1581	2156.9	2371.9	2261.8	2615.5	2477.3	2064.3	2785.4
1423962_at	778.3	917	833.6	870	726.5	695	864.7	767.3	743.6	791.7	662.1	731.4	775.5	946.9
1423963_at	984.4	1223.4	1037.5	967.1	1050.9	950.7	518.7	739.1	1080.6	928.7	955.5	1307.1	835.4	1108.3
1423964_at	1357.9	1504.6	1967.4	1819.7	1587.1	1791.4	1727.9	1520.1	1355.5	1245.5	1401.9	1014.9	1365.8	1254.7
1423965_at	202.1	213.2	416.7	206.4	243.9	314.7	308.2	250.2	257.4	148.3	167	127.3	223.9	224.3
1423966_at	167.2	99	138	139.1	83.4	221.6	113.4	160.1	209.9	124.7	130.3	121.3	207.4	62.1
1423967_at	24.7	35.4	204.7	56.6	108.7	311.2	115.2	185.2	132.7	230.3	293.6	88.5	228.6	88.1
1423968_at	14.3	3.7	2.5	2.2	23.6	2.7	39.3	4.2	4.8	14.1	38.8	4.8	17.7	16.2
1423969_at	1968	1820.4	1904.6	1742.5	2328.4	1845.7	1588.8	2573.3	2178.2	2235.5	1999.6	1600.3	1988.1	2071.9
1423970_at	1375.3	1093.5	554.2	565.2	1211.7	793.6	708.5	1292.2	1444.2	1070.2	739.3	1162	589.9	1775.5
1423971_at	586.3	646.2	550.5	361.9	742.7	761	443.3	534.5	762.6	399.1	461.7	537.1	671.7	684.9
1423972_at	4178.1	4847.3	3790.9	3677.5	5019.6	3871	4557.7	5115.2	5348.3	3945.5	3536.4	3819.5	3402.7	4668.2
