ID_REF	GSM929282	GSM929283	GSM929284	GSM929285	GSM929286	GSM929287	GSM929288	GSM929289	GSM929290	GSM929291	GSM929292	GSM929293
1415670_at	7.35576	7.42986	7.49398	8.19495	7.64923	7.22072	8.47461	8.07001	7.87316	7.74762	7.76727	7.55165
1415671_at	8.73303	8.69565	8.58754	8.86505	8.70965	8.58461	8.99038	8.76617	8.65907	8.86212	8.84482	8.50506
1415672_at	9.3052	9.01253	9.12193	9.13617	9.23392	8.98534	9.14036	9.01977	9.04616	9.04616	9.14821	9.01679
1415673_at	5.44659	4.93688	4.15139	6.09492	4.98496	4.45198	5.18808	5.47378	4.60494	5.39707	5.0967	4.84027
1415674_a_at	7.02902	6.35665	6.30607	6.7301	6.64372	6.19963	6.06942	6.0193	5.97291	5.97362	6.09318	6.40763
1415675_at	6.03513	6.12555	5.73128	6.15806	5.863	5.98828	6.1784	5.58996	5.72347	5.64421	5.7082	5.69281
1415676_a_at	9.27442	9.46126	9.43507	9.30901	9.20509	9.35198	9.89563	9.85013	9.45744	9.81233	9.59576	9.54955
1415677_at	9.60427	9.93918	9.74661	9.77138	9.98205	9.9135	9.31377	9.54639	9.63415	9.52917	9.55597	9.56267
1415678_at	8.58859	8.78159	8.43348	8.77709	8.8114	8.63899	8.81637	8.89183	8.62292	8.98001	8.90496	8.63813
1415679_at	9.77065	9.76856	9.43726	9.71964	9.60577	9.48944	9.68854	9.56621	9.37705	9.76195	9.51715	9.34754
1415680_at	6.18071	6.10091	5.61095	5.67028	5.99171	5.70727	5.85781	5.83203	5.66574	5.94129	6.1205	5.7716
1415681_at	8.39131	8.28774	7.82152	8.06829	8.26755	7.82215	8.02027	7.75025	7.66771	7.89402	7.97329	7.76626
1415682_at	5.6931	5.89488	5.41773	5.70127	5.87108	5.45332	5.68601	5.63707	5.73683	5.73654	5.90719	5.61937
1415683_at	8.48948	8.45123	8.03567	8.72283	8.37148	8.09318	8.8911	8.60366	8.05431	8.61104	8.51185	8.23858
1415684_at	7.49342	7.77223	7.62137	7.65914	7.83141	7.48693	7.7101	7.73266	7.58644	7.70644	7.81288	7.96642
1415685_at	7.28618	7.12196	7.17224	7.14519	7.55243	7.36095	6.87124	7.06562	7.00886	7.04342	7.27861	7.18406
1415686_at	8.58151	8.57194	8.47841	8.556	8.80108	8.41108	8.23861	8.4011	8.51816	8.31269	8.54102	8.55824
1415687_a_at	9.8584	9.81025	9.50469	9.70985	9.75932	9.70659	9.7355	9.69222	9.69153	9.92709	9.80763	9.56842
1415688_at	8.1162	8.16767	7.82309	8.21032	8.2384	7.80204	8.04822	8.13973	7.83606	8.27343	8.13697	7.95001
1415689_s_at	6.50624	6.446	6.37686	6.17683	6.25248	5.83898	7.03494	6.75225	6.24421	6.69052	6.54223	6.35593
1415690_at	10.0105	9.88524	9.67209	9.92992	9.81234	9.69121	9.87912	9.81345	9.60379	9.89894	9.77105	9.56641
1415691_at	7.19118	7.12809	6.58853	6.90946	7.09062	6.69932	6.72228	6.60578	6.33779	6.84492	6.78635	6.81726
1415692_s_at	10.724	10.6853	10.6906	10.7374	10.7823	10.6443	10.5337	10.7302	10.8567	10.6647	10.7708	10.8922
1415693_at	6.03115	6.2742	5.82796	6.60193	6.43999	5.94667	6.57044	6.30512	6.17	6.16691	6.43215	6.20382
1415694_at	2.45911	2.46476	2.02077	2.4124	2.42938	2.02375	2.33962	2.19563	1.99249	2.23935	2.3981	2.06928
1415695_at	10	10.0984	10.0635	10.1396	10.1704	10.1095	9.97626	10.1418	9.99128	10.1878	10.1968	10.1108
1415696_at	8.06769	8.09491	7.95703	8.06777	8.11508	7.97381	8.13547	7.62531	7.94746	7.80297	8.07141	7.91344
1415697_at	5.52145	5.49397	5.34892	5.88954	5.74798	5.39516	5.51818	5.42904	5.26301	5.28757	5.55668	5.19692
1415698_at	2.28245	2.44241	2.34167	2.21942	2.26456	2.21586	2.2966	2.29836	2.08654	2.29784	2.27833	1.99569
1415699_a_at	9.06708	9.08767	8.71913	8.85031	8.84453	8.75124	8.80819	8.85808	8.65289	8.83816	8.91485	8.57569
1415700_a_at	9.82097	9.96485	9.87769	10.4226	10.1952	9.92566	10.4166	10.3428	10.3019	10.0539	10.3484	10.1708
1415701_x_at	11.6602	11.6943	11.5895	11.6563	11.5339	11.5714	11.7079	11.7354	11.5287	11.7377	11.6455	11.628
1415702_a_at	6.69706	6.63744	6.21954	6.55835	6.60074	6.35869	6.18929	6.4795	6.32507	6.61508	6.55861	6.42636
1415703_at	7.15418	7.388	6.93551	7.34968	7.27713	6.95361	7.22494	7.26018	7.115	7.44915	7.51734	7.18922
1415704_a_at	9.57273	9.608	9.37982	9.75503	9.69308	9.38678	9.58678	9.62102	9.32313	9.58012	9.62929	9.50338
1415705_at	6.98044	7.108	6.51745	7.1275	6.91272	6.46488	6.78829	6.69592	6.85118	6.84461	6.90095	6.54778
1415706_at	9.82456	9.93279	9.61067	10.1077	9.83337	9.69016	10.2995	10.0114	9.83763	10.0892	10.0018	9.83148
1415707_at	6.5356	6.6054	5.81144	6.22354	6.22605	5.88175	6.41759	6.43337	6.18837	6.34981	6.37297	5.85827
1415708_at	6.81812	6.49293	5.561	6.61101	6.11973	5.45818	6.37243	6.33932	5.93535	6.41832	6.27651	6.09795
1415709_s_at	5.03727	5.19256	4.52306	5.17626	4.70144	4.70333	5.20307	5.00877	4.76739	5.11728	5.2184	4.8234
1415710_at	6.24846	6.14403	5.7207	6.34842	6.08895	5.4197	6.54907	6.12607	6.10099	6.87102	6.049	5.67929
1415711_at	7.9052	8.11219	7.94878	8.09529	8.11411	7.94632	8.1926	8.04835	8.08971	8.1775	8.25025	8.20487
1415712_at	6.49419	6.99401	6.71085	6.66338	6.68069	6.37868	6.2888	6.84731	6.54184	6.73882	6.95823	6.61086
1415713_a_at	6.30884	5.84567	5.10739	5.67036	5.79973	5.39528	5.96033	5.67176	5.44558	5.99323	5.65579	5.43997
1415714_a_at	6.1847	6.14516	5.64005	6.27631	5.85336	5.59786	6.14171	5.8331	5.53951	5.72308	5.83569	5.15852
1415715_at	5.03694	4.78304	4.75083	4.76394	4.76231	4.78611	4.81657	4.80509	4.3106	4.81064	4.78436	4.78214
1415716_a_at	11.1743	11.2219	11.2647	11.0709	10.9695	11.2042	11.275	11.394	11.247	11.3756	11.2377	11.1786
1415717_at	3.76228	4.05752	3.9906	3.8155	3.84594	3.87379	3.96522	3.95587	4.03855	3.96567	3.93165	4.12173
1415718_at	7.22522	7.55349	6.75136	7.27916	7.02021	6.62451	7.17381	6.93941	6.70505	7.12724	7.09495	6.56573
1415719_s_at	5.95302	5.99129	5.89473	6.33763	6.32947	6.0497	5.86096	5.76584	5.99363	5.94566	5.99012	6.06488
1415720_s_at	4.43164	3.88823	3.38195	4.81426	3.66179	3.20773	4.00573	3.97936	3.52632	4.51544	3.76837	3.31775
1415721_a_at	8.30883	8.34234	8.27392	8.24237	8.50513	8.16763	7.93312	8.20771	8.21325	8.36402	8.39877	8.27182
1415722_a_at	5.4216	5.27622	4.65431	5.21802	5.24815	4.7629	5.30647	5.19433	4.42932	5.34263	5.21053	4.73824
1415723_at	10.1456	10.2125	9.95686	10.2994	10.214	10.0129	10.0861	10.1854	10.0168	10.2116	10.1368	10.2396
1415724_a_at	8.624	8.69496	8.87627	8.65751	8.92093	8.88312	8.28392	8.73866	8.89865	8.75074	8.85707	8.89228
1415725_at	5.57113	4.91052	4.33553	5.43326	5.35585	4.39526	4.39415	4.87476	4.24777	4.88837	4.93353	4.49387
1415726_at	6.39622	6.59889	6.1214	6.41628	6.51153	5.89733	6.25686	6.37832	6.55366	6.499	6.88536	6.51578
1415727_at	8.63559	8.83058	8.53566	8.49617	8.56931	8.32797	8.90693	8.82989	8.41407	8.8752	8.71271	8.46958
1415728_at	6.9224	7.23297	6.93583	6.99681	6.99822	6.77316	6.82495	6.86707	6.65503	7.09438	6.77582	6.75171
1415729_at	6.50667	6.39223	6.35998	6.82052	6.59949	6.29306	6.61327	6.63209	6.3582	6.87988	6.71984	6.4006
1415730_at	5.4938	5.62364	5.2961	5.76848	5.45878	5.26372	5.0915	5.42876	5.30875	5.29475	5.60755	5.42614
1415731_at	4.81974	4.79962	4.52952	4.70008	4.89619	4.3066	4.71776	4.85853	4.55704	4.97627	4.71263	4.90741
1415732_at	4.86096	5.14716	4.50144	4.58106	4.68852	4.68661	4.94369	4.88919	4.84477	4.83111	4.84709	4.70193
1415733_a_at	7.87659	7.63866	7.21108	7.52924	7.28727	7.23082	7.62649	7.86854	7.21601	7.80331	7.58813	7.18667
1415734_at	9.73874	9.58907	9.4565	9.60545	9.69667	9.46832	9.52183	9.41189	9.44005	9.52794	9.62985	9.45413
1415735_at	7.19558	7.33819	6.76802	7.24494	7.06421	6.90532	7.51794	6.99151	7.08312	7.24364	7.04627	6.88256
1415736_at	9.54641	9.56933	9.44229	9.5341	9.40889	9.54306	9.56834	9.66656	9.61085	9.57158	9.54649	9.4246
1415737_at	8.25123	8.15259	8.04922	8.26947	8.33431	7.91976	8.27024	8.39679	8.20908	8.32582	8.29082	8.17458
1415738_at	8.18572	7.92244	7.4735	7.95628	7.89582	7.47351	7.82096	7.56173	7.2665	7.63623	7.58855	7.32121
1415739_at	6.2486	6.22866	5.53225	6.42853	5.92322	5.52142	6.91232	5.73191	5.12704	5.84425	5.89925	5.50923
1415740_at	9.39929	9.33598	9.19132	9.46217	9.38043	9.26493	9.61616	9.37295	9.19756	9.5508	9.40801	9.36747
1415741_at	5.50468	5.48448	4.92559	5.58908	5.30013	5.19568	6.2729	5.63801	5.02364	5.42108	5.51	5.48354
1415742_at	8.09401	8.08574	8.05749	7.97756	7.97717	7.99491	8.1055	8.06127	7.86839	7.86368	7.99508	7.84723
1415743_at	2.7635	2.89351	2.38293	2.33371	2.83658	2.35986	2.86194	2.59525	2.44614	2.69345	2.47787	2.42886
1415744_at	8.29313	8.30884	7.91283	8.32509	8.15798	7.98543	8.09614	7.9368	7.88417	8.05293	7.86832	7.57403
1415745_a_at	4.39026	4.47254	4.18022	4.47914	4.43547	4.03567	4.57373	4.61178	4.08321	4.65033	4.53775	4.31749
1415746_at	5.25505	5.21569	5.0695	5.08839	5.12432	4.65744	5.05858	5.00014	4.78307	5.10253	4.91107	4.98892
1415747_s_at	8.72661	8.65421	8.52626	8.79685	8.69212	8.49976	8.80468	8.83433	8.65456	8.76769	8.77041	8.75449
1415748_a_at	6.62676	6.47995	6.15692	6.67189	6.75327	5.90386	6.41699	6.4386	6.30729	6.3813	6.74152	6.23812
1415749_a_at	7.91129	7.90564	7.57425	8.02497	7.92282	7.63376	7.89656	7.94174	7.64818	8.06627	8.0323	7.84
1415750_at	3.22179	3.34547	2.75603	3.11081	3.12255	2.89527	3.43049	3.32038	2.98166	3.12286	3.19912	3.11752
1415751_at	8.60294	8.54597	8.32969	8.38007	8.5344	8.31219	8.42196	8.42337	8.50415	8.5832	8.7088	8.52928
1415752_at	8.70374	8.53629	8.22304	8.47331	8.51616	8.26115	8.54067	8.46708	8.33548	8.44096	8.49708	8.2436
1415753_at	8.3326	8.40156	8.11979	8.14266	8.01309	7.97561	8.71105	8.57404	8.38397	8.63676	8.61109	8.59944
1415754_at	7.88803	7.99878	7.67214	7.8619	7.74789	7.73116	7.76976	7.7606	7.57039	7.73	7.68289	7.39347
1415755_a_at	6.93404	6.65848	6.38049	6.47164	6.74574	6.47763	6.46926	6.56471	6.3254	6.38878	6.50872	6.54012
1415756_a_at	5.3191	5.6334	4.70182	5.32255	5.45348	4.62599	5.26377	5.14186	5.09273	5.2335	5.35317	4.80868
1415757_at	5.24248	5.16488	5.41063	5.19944	4.97627	5.17401	5.54206	5.06383	5.58057	5.25746	5.37538	5.32745
1415758_at	4.97928	4.79542	4.34993	4.49318	4.66313	4.51661	4.49267	4.28523	4.00329	4.38885	4.52819	4.29873
1415759_a_at	8.30995	8.11902	7.38035	8.1673	7.92987	7.62982	8.09368	8.00315	7.3717	8.10418	7.76539	7.23522
1415760_s_at	9.78913	9.82335	9.674	9.92357	9.55305	9.68659	9.88533	9.93336	9.62492	9.74786	9.76976	9.60693
1415761_at	8.58136	8.64422	8.55118	8.55582	8.3877	8.55301	8.49979	8.6776	8.49297	8.30436	8.40169	8.5456
1415762_x_at	8.58612	8.52494	8.54187	8.56081	8.3037	8.46069	8.4802	8.35441	8.35315	8.3715	8.36894	8.10128
1415763_a_at	6.48292	6.89824	6.17247	6.51416	6.22585	5.99579	6.72974	6.7771	6.07845	6.74182	6.4573	5.63155
1415764_at	9.76445	9.72282	9.50276	9.99783	9.81697	9.55005	9.42447	9.41214	9.27339	9.6001	9.59162	9.21058
1415765_at	4.5536	4.77871	4.48168	4.86826	4.63216	4.46898	4.38601	4.17375	4.09556	4.39699	4.53381	4.67363
1415766_at	7.12796	7.2684	6.80173	7.67071	7.27086	6.74047	7.99391	7.21922	7.10913	7.2674	7.32821	7.34783
1415767_at	7.04009	6.7698	6.78106	7.52113	6.91563	6.71553	6.77882	6.50264	6.74257	6.76938	6.93749	6.67631
1415768_a_at	9.23492	9.32063	9.23005	9.15341	9.22492	9.27969	8.82115	8.97558	9.16632	8.99106	9.14234	9.16621
1415769_at	7.47288	7.58304	7.7514	7.37397	7.64221	7.62772	7.44698	7.47909	7.85198	7.56684	7.82837	7.71369
1415770_at	4.45913	5.14438	4.34559	4.63486	4.57597	4.52022	3.84105	4.46689	4.34576	4.607	4.48518	4.27129
1415771_at	9.69213	9.4762	9.45991	9.44025	9.7646	9.45774	9.57033	9.58884	9.5502	9.50996	9.67548	9.60103
1415772_at	4.1805	3.81902	3.84579	3.89868	4.43115	4.23809	3.89379	4.13256	3.91938	3.65777	4.20799	4.08362
1415773_at	7.08124	6.57983	7.1871	7.15789	7.49141	7.29849	7.00891	7.34837	7.51916	7.00622	7.41037	7.54896
1415774_at	3.913	4.25228	4.05476	4.00259	3.98635	4.3024	4.09521	4.18229	4.20439	4.0711	4.05202	4.10839
1415775_at	8.61232	8.48987	8.05544	8.4613	8.65361	8.00373	8.31943	8.72444	8.33075	8.67548	8.77682	8.38362
1415776_at	7.54296	8.66039	8.67075	7.57119	8.5808	8.79066	8.73162	8.77172	9.10852	8.712	9.11159	9.02544
1415777_at	1.44168	1.78659	1.76099	1.58465	1.48891	1.80303	1.62857	1.71798	1.80707	1.7477	1.58174	1.93948
1415778_at	9.546	9.38834	9.47968	10.0278	9.54784	9.37187	9.9955	9.61705	9.55632	9.57985	9.64214	9.59273
1415779_s_at	10.3097	9.79435	10.2468	9.86086	10.4441	9.99504	10.2161	9.79043	9.9012	9.43168	10.5864	10.063
1415780_a_at	2.25879	2.29998	2.13994	2.13259	2.07336	2.16909	1.99105	1.91507	2.05743	2.08599	2.01595	2.04907
1415781_a_at	10.6616	10.66	10.659	10.6797	10.804	10.5234	10.5571	10.7021	10.5663	10.7451	10.6889	10.615
1415782_at	10.3664	10.2077	10.0543	10.2392	10.2975	10.0496	10.2028	10.2016	10.1964	10.2219	10.2079	10.119
1415783_at	9.08624	9.09307	9.0129	9.26154	9.31448	8.95941	8.92168	9.18499	9.12652	9.05384	9.19521	9.18527
1415784_at	2.07571	1.95716	1.97786	2.26338	2.24527	2.31229	2.29454	2.02682	2.20921	2.20106	2.17715	1.96286
1415785_a_at	9.34294	9.2897	9.48829	9.39434	9.66002	9.33567	9.02107	9.4038	9.45181	9.34881	9.60996	9.56984
1415786_at	1.90475	1.92013	1.90182	1.76829	2.01903	2.07303	2.02719	1.8696	1.79284	1.93003	1.84648	1.95299
1415787_at	6.46669	6.68319	6.60441	6.80316	6.68937	6.42193	6.46085	6.51538	6.64078	6.41723	6.63961	6.46948
1415788_at	8.09719	7.98693	7.86335	8.23701	8.05045	7.8264	7.90349	7.78144	7.99626	7.93999	8.07312	7.97818
1415789_a_at	5.10393	4.85962	4.38256	4.96341	5.3418	4.55103	4.86565	4.88602	4.71578	4.8276	5.14361	4.79128
1415790_at	3.87756	3.55158	3.40784	3.76805	3.87924	3.43395	3.50798	3.36122	3.55097	3.51601	4.30587	3.4777
1415791_at	2.68379	2.44028	2.41978	2.70084	2.49478	2.38757	2.64393	2.7633	2.57364	2.83233	2.64718	2.57248
1415792_at	6.68836	6.47834	6.35106	6.02343	6.47025	6.45873	6.54324	6.50448	6.51996	6.49074	6.55084	6.3868
1415793_at	8.59368	8.65146	8.34174	8.87005	8.45666	8.43845	8.8853	8.71014	8.62199	8.78473	8.67707	8.61359
1415794_a_at	8.84846	8.76673	8.71442	9.00375	9.00409	8.79389	8.14834	8.57355	8.54913	8.62582	8.70791	8.52188
1415795_at	3.82433	3.78484	3.2372	4.44496	4.06742	3.61449	3.70711	3.64241	3.41166	3.83224	3.83673	3.31641
1415796_at	9.80883	9.79867	9.5827	9.85931	9.84526	9.75013	9.92371	9.71879	9.70804	9.77234	9.84106	9.69352
1415797_at	2.29215	2.32346	2.04184	2.30601	2.37963	2.26968	2.26689	2.29548	2.17741	2.41622	2.18406	2.26429
1415798_at	1.65734	1.46008	1.52866	1.53225	1.53324	1.56914	1.55894	1.60824	1.67834	1.59666	1.52167	1.54677
1415799_at	6.91237	6.59886	6.24922	6.64804	6.77687	6.38175	6.59495	6.35017	6.41373	6.78191	6.70432	6.67013
1415800_at	3.97097	3.60902	3.75121	4.57593	4.25699	3.2396	3.76742	3.84699	3.40346	3.69524	3.9028	3.64401
1415801_at	2.08459	1.9313	2.29592	1.91948	2.02595	2.14487	2.10827	1.93371	2.12796	1.98341	1.80198	2.01167
1415802_at	8.49195	8.47069	8.27284	9.01584	8.5078	8.34283	8.62746	8.3579	8.42108	8.23739	8.46108	8.50483
1415803_at	1.87304	1.83324	2.04028	1.81337	1.92652	1.97684	1.77404	1.7173	1.83615	1.82997	1.81663	2.00075
1415804_at	2.37985	2.54051	2.63609	2.47906	2.61432	2.81916	2.44789	2.48613	2.66491	2.69077	2.3573	2.56055
1415805_at	1.91819	1.58103	2.03271	2.0091	1.73539	1.94794	1.93182	1.92761	2.04666	1.91524	1.90436	1.91141
1415806_at	1.91227	2.32016	2.2971	2.0885	2.01686	2.32256	1.87279	1.83731	2.25881	1.87726	1.72894	2.3572
1415807_s_at	5.78821	5.26291	4.72958	5.76313	5.89317	5.07868	5.48532	5.18943	4.86276	5.16158	5.88054	4.82809
1415808_at	2.39377	2.34676	2.33812	2.31458	2.19754	2.31695	2.37837	2.352	2.34924	2.34372	2.35483	2.43603
1415809_at	1.27005	1.50101	1.85818	1.35136	1.17988	1.52107	1.34417	1.46456	1.55692	1.34413	1.40082	1.63062
1415810_at	2.66829	2.29924	2.43057	2.1916	2.30206	2.25002	2.49997	2.57543	2.24379	2.53232	2.27705	2.38642
1415811_at	1.64462	1.77283	1.85508	1.66668	1.5745	1.74177	1.77432	1.78938	1.93169	1.64209	1.62828	1.77564
1415812_at	5.42267	5.553	4.2181	5.00594	5.49107	4.19041	4.38344	4.98182	4.42368	4.84753	5.38764	4.8097
1415813_at	8.03379	7.89162	7.53927	7.81373	8.08928	7.29214	7.88032	7.84652	7.65759	7.73107	7.91545	7.91039
1415814_at	4.47368	4.5393	4.18389	4.28725	4.25233	4.3846	4.49238	4.36077	4.10714	4.53866	4.25252	4.47066
1415815_at	2.24999	2.03969	2.27989	2.11386	2.01868	2.25779	2.21103	2.12407	2.41628	2.22014	1.7842	2.24852
1415816_at	9.50035	9.20528	9.11043	9.22107	9.25043	8.94339	9.28316	9.4502	9.02396	9.45204	9.34661	9.24575
1415817_s_at	8.61357	8.37124	8.42097	8.30047	8.56251	8.33212	8.36318	8.84068	8.46692	8.62086	8.71966	8.63131
1415818_at	6.71852	6.72849	6.52046	5.74573	6.60825	6.25674	5.8921	6.58239	6.45392	6.25232	6.64005	6.31829
1415819_a_at	6.51107	6.46643	6.42276	6.6402	6.46182	5.82689	6.84554	6.47996	6.09873	6.46751	6.68437	6.30207
1415820_x_at	9.09025	9.06828	8.97381	8.91719	9.16026	8.93557	8.83424	8.94502	8.81043	8.99636	9.06312	8.94652
1415821_at	8.96916	9.06832	9.00831	9.13831	9.2205	8.88057	8.87577	9.14931	9.0732	9.22454	9.18831	9.05456
1415822_at	3.03751	2.83581	2.6192	3.034	2.84336	2.22274	3.08806	2.80074	2.63698	2.74096	2.99833	2.63624
1415823_at	1.5148	1.59991	1.41095	1.8346	1.63257	1.74217	1.71125	1.82095	1.67263	1.74593	1.90022	1.70108
1415824_at	1.16005	1.01212	1.38042	1.19192	1.02394	1.31914	0.990001	1.12147	1.12682	1.21147	1.04355	1.30404
1415825_s_at	6.88221	6.86788	6.45529	6.88762	6.87974	6.47307	6.95297	6.79387	6.81437	7.11484	6.96909	6.88451
1415826_at	8.1929	8.43212	8.11484	8.2455	8.33776	8.13517	8.53004	8.62984	8.28207	8.55258	8.60019	8.40546
1415827_a_at	10.3398	10.2587	10.2167	10.8127	10.5469	10.2448	10.9301	10.6296	10.5126	10.5884	10.5682	10.4729
1415828_a_at	9.34871	9.30492	9.19419	9.97576	9.65284	9.34519	10.0477	9.83712	9.61364	9.81517	9.73411	9.29179
1415829_at	6.17563	6.47475	6.03425	6.33011	6.48949	5.85461	5.65937	6.09107	5.85846	5.6241	6.12055	5.92132
1415830_at	5.16941	5.2587	4.70424	5.07301	5.4816	5.05301	5.73619	5.36659	4.70948	5.37586	5.50137	5.35397
1415831_at	9.4294	9.38431	9.19977	9.39751	9.32332	9.17226	9.40023	9.2999	9.02738	9.38639	9.36061	9.30575
1415832_at	1.48522	1.49179	0.968102	1.37846	1.34763	1.34416	1.4723	1.27619	1.39248	1.39782	1.19481	1.2938
1415833_x_at	11.3963	11.4565	11.382	11.2997	11.3372	11.2643	11.4027	11.3878	11.3434	11.4106	11.3664	11.4002
1415834_at	7.86132	7.27749	8.4516	7.34274	9.00336	8.88342	7.57848	7.41157	7.74177	8.02778	8.9392	8.60848
1415835_at	1.95387	1.91298	2.12977	2.06195	1.86769	2.03623	1.84838	1.79016	2.12893	1.88511	1.92647	1.90015
1415836_at	2.10326	1.61683	1.41768	1.96755	1.54675	1.6313	1.67818	1.79551	1.6952	1.71717	1.45522	1.64575
1415837_at	2.66493	2.59957	2.60016	2.64517	2.65785	2.63919	2.3689	2.74581	2.54217	2.33284	2.58174	2.58791
1415838_at	9.49425	9.40017	9.55532	9.65666	9.7653	9.4431	9.48998	9.62398	9.62992	9.68523	9.69425	9.68607
1415839_a_at	10.5274	10.3781	10.319	10.4232	10.6766	10.4743	10.44	10.5618	10.5693	10.4786	10.5139	10.7284
1415840_at	10.7117	10.793	10.3969	10.4501	10.5707	10.7091	9.89505	9.65679	9.61749	9.70989	10.1313	9.92799
1415841_at	7.63595	7.79529	7.55514	7.71251	7.79787	7.4868	7.62495	7.64116	7.63136	7.76129	7.8531	7.72547
1415842_at	2.69479	2.53535	2.48068	2.3646	2.38558	2.36412	2.44363	2.42511	2.26958	2.37948	2.31036	2.62357
1415843_at	2.26377	2.19694	2.20204	2.07711	2.23797	1.99828	2.19498	1.9486	2.19397	2.03095	2.15523	2.13533
1415844_at	2.22944	2.20084	2.20913	2.20525	2.06326	2.2695	2.16689	2.21858	2.17056	2.20665	2.19224	2.132
1415845_at	1.55216	1.56224	1.59722	1.57046	1.53921	1.52632	1.51195	1.36024	1.65522	1.54715	1.54629	1.80152
1415846_a_at	1.43634	1.18083	1.14147	1.29287	1.13338	1.1607	1.14796	1.17252	1.05941	1.25697	1.21779	1.0357
1415847_at	2.21982	2.03415	2.01827	1.8457	2.14902	1.92936	2.03783	1.85988	1.77839	1.94311	1.86303	1.79261
1415848_at	2.22828	2.38243	2.40359	2.32498	2.31091	2.53346	2.5515	2.31052	2.6782	2.50712	2.21512	2.43027
1415849_s_at	4.98007	4.49902	4.09058	4.09462	4.00858	4.14488	4.10633	4.46109	3.82082	4.71741	4.45156	3.55995
1415850_at	3.18116	3.35226	2.71008	3.25244	2.82975	3.0108	3.23593	3.07727	2.96375	2.8982	2.9371	2.81061
1415851_a_at	6.4824	6.0537	6.02013	6.37356	6.44651	5.97702	6.15954	6.2809	6.04539	6.06941	6.28183	6.03454
1415852_at	8.44287	8.10451	8.04792	8.40669	8.36311	8.18631	8.28887	8.22797	8.03171	8.11722	8.22058	8.25076
1415853_at	4.9176	4.88798	4.95741	4.71511	4.9149	4.72447	5.39716	4.84304	4.94455	4.89216	4.81107	5.45203
1415854_at	1.86563	1.86731	1.6413	1.69659	1.80879	1.68727	1.83597	1.39289	1.52022	1.81046	1.75595	1.59328
1415855_at	2.64361	2.55082	2.68883	2.50431	2.69499	2.43912	2.7103	3.23319	3.10466	3.05543	3.41774	3.60563
1415856_at	1.49427	1.25378	1.46074	1.29207	1.397	1.38512	1.23771	1.3678	1.54901	1.50253	1.33991	1.36897
1415857_at	2.11019	2.20056	2.18515	2.25266	2.17445	2.26445	2.32969	2.1763	2.14829	2.36043	2.14708	2.21291
1415858_at	9.60215	9.49565	9.35086	9.63204	9.51812	9.41835	9.72092	9.57952	9.33019	9.67725	9.64	9.52311
1415859_at	7.47361	7.57749	7.24703	7.77284	7.16653	6.89525	8.22515	7.65232	6.66433	7.77148	7.68965	6.81379
1415860_at	9.21317	8.98643	8.92599	9.0893	9.28144	9.01833	8.91735	9.01029	8.75971	8.96288	9.20238	8.96658
1415861_at	1.1097	1.22244	1.57279	1.16627	1.17251	1.56919	1.24205	1.23849	1.44952	1.0978	1.0748	1.47389
1415862_at	1.16405	0.994043	1.33222	1.22536	1.14427	1.31799	0.963223	1.08054	1.38086	1.04773	1.13055	1.11412
1415863_at	10.5821	10.5064	10.5068	10.6324	10.7231	10.4699	10.5586	10.6187	10.5103	10.618	10.7423	10.7533
1415864_at	6.09167	6.10815	5.83077	6.56906	6.44347	5.28864	5.85342	5.44235	5.91773	5.59645	6.10727	5.00586
1415865_s_at	5.07968	5.07665	4.59111	5.65565	5.40418	4.55691	4.91204	4.64125	4.37492	4.69615	4.68039	4.54721
1415866_at	3.43137	3.34501	3.57589	3.38709	3.31986	3.41254	3.30163	3.35228	3.34795	3.27008	3.24147	3.39486
1415867_at	9.33803	9.13471	9.01289	9.09971	9.16945	9.04966	9.05197	9.39235	9.00615	9.35783	9.20763	9.14944
1415868_at	2.19102	1.94518	2.02468	1.84981	1.82958	1.89264	1.89096	1.84792	1.94151	1.82303	1.74092	1.98181
1415869_a_at	7.95141	7.63093	7.49269	7.60959	7.6324	7.52856	7.54727	7.63209	7.62751	7.72958	7.51355	7.66639
1415870_at	7.845	8.20285	7.68669	8.24091	7.79654	7.56129	8.23021	7.79622	7.54149	7.7548	7.81868	7.68298
1415871_at	5.01209	4.81566	4.42979	5.20648	5.02283	4.70789	4.63197	4.78773	4.68189	5.0276	4.90232	4.25484
1415872_at	9.11416	8.8513	8.95313	9.32859	8.99771	8.9119	9.20269	9.09505	8.97852	9.24969	9.1965	9.07736
1415873_a_at	7.2285	7.22643	6.78714	7.17713	6.831	6.80684	7.0626	7.08561	6.67231	6.99693	6.94967	6.8628
1415874_at	2.52629	2.52206	2.71798	2.2174	2.5367	2.63722	2.50752	2.43385	2.62505	2.12155	2.45621	2.56264
1415875_at	1.3624	1.30384	1.51126	1.2833	1.44854	1.43849	1.40564	1.40943	1.47957	1.37266	1.26985	1.55621
1415876_a_at	11.138	11.0576	11.0498	11.0201	10.8689	11.0345	11.1906	11.1801	11.1258	11.2018	11.0464	11.026
1415877_at	1.84375	1.85297	1.65203	1.59697	1.77247	1.7555	1.56782	1.69939	1.70428	1.7409	1.68483	1.52679
1415878_at	3.57472	3.56862	3.62232	3.75931	3.76015	3.6929	3.40612	3.62143	3.38652	3.60294	3.4576	3.47483
1415879_a_at	12.2638	12.1716	12.0953	12.1535	12.032	12.0926	12.321	12.3649	12.1806	12.3424	12.1535	12.1347
